# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
73,1784903058.6024983,,7.190192646812648,,4.186823852360249,,6.819250145927072,,1.1906278447713703,,2.82055607996881,0.0,0.0,0.0,0.0,11993088,5664,5856,366,-82.223526,0.07422796550672502,-0.00021311060263542458,-0.5835768263787031,0,0.0,0.0,0.0,,,2.3925673865442016,0,0,0.0,-88.386024,-88.38602447509766,0.0,3291.0953191204353
74,1784903099.791007,,5.734707817900926,,3.3758747758110985,,5.724562485702336,,1.0884451507081394,,2.4714514520019293,0.0,0.0,0.0,0.0,12156928,5742,5936,371,-85.13969,0.07927072320599109,9.223114466294646e-05,-0.6589845784008503,0,0.0,0.0,0.0,,,2.4920146535874386,0,0,0.0,-94.410995,-94.41099548339844,0.0,3977.8044813617917
75,1784903151.209092,,6.348358606919646,,2.7401864109560847,,6.518063470721245,,1.1511865704960655,,3.1678000662941486,0.0,0.0,0.0,0.0,12320768,5816,6016,376,-83.81286,0.06957959635183215,0.0016436537873232738,-0.7163242898881436,0,0.0,0.0,0.0,,,2.5886772421759767,0,0,0.0,-78.82881,-78.82881164550781,0.0,3186.430486446017
76,1784903192.6372461,,4.954398849513382,,3.095122880768031,,5.761425634846091,,1.299431108054705,,2.6320811023470014,0.0,0.0,0.0,0.0,12484608,5891,6096,381,-83.568985,0.08469791144598275,0.0012469782363041305,-0.750465439260006,0,0.0,0.0,0.0,,,2.615739976654118,0,0,0.0,-93.48341,-93.48341369628906,0.0,3954.798724244831
77,1784903243.0222487,,6.102812010794878,,3.4597331332042813,,6.838304800912738,,1.5441599511541426,,3.1729101575911045,0.0,0.0,0.0,0.0,12648448,5965,6176,386,-81.69496,0.07934807664714753,0.001972336079052184,-0.7832193549722433,0,0.0,0.0,0.0,,,2.643137290931726,0,0,0.0,-83.49309,-83.49308776855469,0.0,3251.7598416146366
78,1784903285.9109912,,5.061336439102888,,3.3278903202153742,,7.9680814407765865,,1.1596822424326092,,3.0026734340935946,0.0,0.0,0.0,0.0,12812288,6038,6256,391,-81.5007,0.07612351977732032,0.0005230942348134704,-0.8694541033357381,0,0.0,0.0,0.0,,,2.630848761464957,0,0,0.0,-88.312935,-88.31293487548828,0.0,3820.1185223088655
79,1784903336.5939527,,6.383811904415779,,2.5473202648572624,,6.093306629918516,,1.0221781907603145,,2.5188253074884415,0.0,0.0,0.0,0.0,12976128,6113,6336,396,-82.959366,0.07001233834307641,0.0011211770091904328,-0.9235677722841501,0,0.0,0.0,0.0,,,2.66054485916018,0,0,0.0,-77.25398,-77.25398254394531,0.0,3232.6448466849415
80,1784903380.0570724,,5.747764243278652,,3.7931413797196,,7.317307870835066,,0.8156505768420175,,2.2150483960285783,0.0,0.0,0.0,0.0,13139968,6190,6416,401,-83.28691,0.06571789854206145,0.00045457098021870477,-0.9793770492076874,0,0.0,0.0,0.0,,,2.5461160912873275,0,0,0.0,-76.09132,-76.09131622314453,0.0,3769.62796614273
81,1784903430.397304,,6.458646021783352,,2.812696392647922,,6.085343286395073,,1.2817485956475139,,2.712992476299405,0.0,0.0,0.0,0.0,13303808,6268,6496,406,-87.16667,0.07600921012926846,0.0018808800072292798,-1.0364447355270385,0,0.0,0.0,0.0,,,2.8811320123827553,0,0,0.0,-81.040504,-81.0405044555664,0.0,3254.6576541056957
82,1784903473.952041,,5.435244255349971,,2.4722728552296758,,6.294870497658849,,1.0232752906449605,,3.155246158130467,0.0,0.0,0.0,0.0,13467648,6343,6576,411,-86.42795,0.09191164150834083,0.0013299100995936898,-1.1235664740204812,0,0.0,0.0,0.0,,,2.7943758549026456,0,0,0.0,-79.88787,-79.88787078857422,0.0,3761.7024810945236
83,1784903527.4378197,,6.241043750196695,,2.7860050974413753,,6.085149543359876,,1.2421693210490048,,3.1936475075781345,0.0,0.0,0.0,0.0,13631488,6420,6656,416,-82.37573,0.07543384593445808,0.0007873001581174321,-1.1419719114899636,0,0.0,0.0,0.0,,,2.873003832128024,0,0,0.0,-72.677895,-72.67789459228516,0.0,3063.2444178501146
84,1784903571.461712,,5.957726442720741,,3.366061979904771,,7.226814916357398,,1.3581382110714912,,2.984334072098136,0.0,0.0,0.0,0.0,13795328,6493,6736,421,-84.04505,0.07543308942113072,0.0015455938046216033,-1.1914878211915494,0,0.0,0.0,0.0,,,3.068947090953327,0,0,0.0,-79.24101,-79.24101257324219,0.0,3721.6106866271034
85,1784903623.509634,,6.045183935202658,,3.242681175470352,,6.460835495963693,,1.263960610704089,,3.1758067035116255,0.0,0.0,0.0,0.0,13959168,6572,6816,426,-84.34382,0.07849165997467936,0.0030345089340698904,-1.2690393567085265,0,0.0,0.0,0.0,,,3.2863295191665416,0,0,0.0,-84.37626,-84.37625885009766,0.0,3147.8679725245265
86,1784903666.46691,,5.3052047826349735,,3.9879213859239826,,7.030008230358362,,1.45638819783926,,3.123984932899475,0.0,0.0,0.0,0.0,14123008,6648,6896,431,-83.91296,0.08442606246098876,0.001813432247581659,-1.2855289049446583,0,0.0,0.0,0.0,,,2.974546237482115,0,0,0.0,-93.870384,-93.8703842163086,0.0,3814.022366874436
87,1784903716.8166087,,5.786784062511288,,2.573113639082294,,6.928545199334621,,1.2646461286203703,,3.321880865842104,0.0,0.0,0.0,0.0,14286848,6729,6976,436,-88.39514,0.08125717532821,0.0015846717753447593,-1.3102976374328137,0,0.0,0.0,0.0,,,2.909211149300381,0,0,0.0,-94.922104,-94.92210388183594,0.0,3254.0411600468165
88,1784903767.435182,,5.469959573674714,,4.53315120190382,,7.564545059576631,,1.0971670434810221,,2.8993840841576457,0.0,0.0,0.0,0.0,14450688,6810,7056,441,-81.653946,0.08436530323233456,0.0006617270686547272,-1.344274277985096,0,0.0,0.0,0.0,,,2.9581145503984514,0,0,0.0,-85.62993,-85.62992858886719,0.0,3236.7565859163283
89,1784903810.7893429,,5.971324311103672,,3.185341216158122,,6.298819417133927,,0.9283773245988414,,3.427106449380517,0.0,0.0,0.0,0.0,14614528,6891,7136,446,-86.08346,0.09548578639514745,0.0018619633206981233,-1.3716317102313043,0,0.0,0.0,0.0,,,3.028743304214904,0,0,0.0,-87.243675,-87.2436752319336,0.0,3779.111077379209
90,1784903862.315434,,6.343920580111444,,4.818229004740715,,7.218926437199116,,1.5284057840472087,,2.729205555515364,0.0,0.0,0.0,0.0,14778368,6970,7216,451,-83.485985,0.08349494829308242,0.001371333232964389,-1.4076768182218076,0,0.0,0.0,0.0,,,3.356484549390094,0,0,0.0,-91.55998,-91.55998229980469,0.0,3179.7479528921385
91,1784903912.852503,,6.607169939670712,,3.441547080874443,,6.807087315246463,,1.3938318680447992,,3.1733486987650394,0.0,0.0,0.0,0.0,14942208,7050,7296,456,-86.49827,0.08779167749453336,0.0015922553589916787,-1.429277490079403,0,0.0,0.0,0.0,,,3.1638492649676087,0,0,0.0,-85.856674,-85.85667419433594,0.0,3241.9738508343453
92,1784903956.3594942,,6.36995084118098,,3.299060857971199,,6.389246908947825,,1.6630634327884763,,2.921684253960848,0.0,0.0,0.0,0.0,15106048,7131,7376,461,-88.643456,0.08099290269892663,0.0020980185770895334,-1.425603137910366,0,0.0,0.0,0.0,,,3.101148921597693,0,0,0.0,-92.2098,-92.20980072021484,0.0,3765.8366545892036
93,1784904007.187112,,6.70955260284245,,3.3309599314816296,,7.212972734123468,,0.8817842585267499,,2.4498560559004545,0.0,0.0,0.0,0.0,15269888,7214,7456,466,-83.330605,0.0685705702053383,0.0016688932577380911,-1.4518724970519543,0,0.0,0.0,0.0,,,3.132823564104188,0,0,0.0,-94.498825,-94.49882507324219,0.0,3223.4406534889954
94,1784904049.1718903,,5.834097974002361,,2.8969960642280057,,5.424072062014602,,1.6480014656553976,,3.186496361158788,0.0,0.0,0.0,0.0,15433728,7294,7536,471,-82.58224,0.07736296493094415,0.0018610283237649127,-1.425108364224434,0,0.0,0.0,0.0,,,3.2097757386913157,0,0,0.0,-92.70186,-92.70185852050781,0.0,3902.366578996277
95,1784904099.5970268,,6.060395628228434,,3.877986136940308,,6.978769013658166,,1.1533568231243407,,2.9471148271113634,0.0,0.0,0.0,0.0,15597568,7370,7616,476,-85.45284,0.07727633453905583,0.0014073201593419072,-1.4457445673644542,0,0.0,0.0,0.0,,,3.1511328718134393,0,0,0.0,-82.472885,-82.47288513183594,0.0,3249.1732238976324
96,1784904150.089056,,4.5044545736163855,,3.6844303808175027,,7.190003292635083,,1.6618616285268217,,3.432512511499226,0.0,0.0,0.0,0.0,15761408,7451,7696,481,-83.58364,0.07268645472358912,0.002283303592412267,-1.5251087248325348,0,0.0,0.0,0.0,,,3.2709879857116952,0,0,0.0,-83.07084,-83.07083892822266,0.0,3244.8684871353626
97,1784904191.6269429,,6.292275823652744,,3.2563260081224144,,7.076330613344908,,0.8553173550171778,,2.7579311467707157,0.0,0.0,0.0,0.0,15925248,7529,7776,486,-81.82171,0.08989148903638125,0.0028198013053042812,-1.5570516146719455,0,0.0,0.0,0.0,,,3.363943803516766,0,0,0.0,-88.55382,-88.55381774902344,0.0,3944.3548961082847
98,1784904242.8604066,,5.5263752964674495,,2.7026363037293777,,7.12438840419054,,2.1128067874815315,,3.3746533561497927,0.0,0.0,0.0,0.0,16089088,7607,7856,491,-84.246605,0.0777143188752234,0.0032660490258422216,-1.6123184978961944,0,0.0,0.0,0.0,,,3.5037998474115257,0,0,0.0,-89.47048,-89.4704818725586,0.0,3197.9072736786006
99,1784904285.7413287,,6.875674210023135,,4.373921777005307,,7.609562780708075,,1.4546056259132456,,3.0379607109352946,0.0,0.0,0.0,0.0,16252928,7686,7936,496,-88.09928,0.08549893391318619,0.0017454223401728087,-1.6053645931184293,0,0.0,0.0,0.0,,,3.035435233333403,0,0,0.0,-91.00743,-91.00743103027344,0.0,3820.8138367215597
100,1784904338.5869036,,5.156632432481274,,4.081106636440381,,7.089469227939844,,1.3758134393719956,,2.825348563492298,0.0,0.0,0.0,0.0,16416768,7765,8016,501,-81.18768,0.0710670173401013,0.0029060255532385782,-1.6269172683358193,0,0.0,0.0,0.0,,,3.7007698090135976,0,0,0.0,-81.914345,-81.91434478759766,0.0,3100.3561177535394
101,1784904380.8240404,,5.333379310905002,,3.0665699997916818,,6.950674685649574,,0.8012195731862448,,2.804917050525546,0.0,0.0,0.0,0.0,16580608,7844,8096,506,-84.30841,0.08025975660420955,0.0002661547507159412,-1.6198252744972705,0,0.0,0.0,0.0,,,3.1717513668309834,0,0,0.0,-81.07492,-81.07492065429688,0.0,3879.047595349367
102,1784904433.6468892,,4.472198947769357,,2.667444251710549,,6.875149440020323,,1.6544012344093062,,2.9088577395305037,0.0,0.0,0.0,0.0,16744448,7923,8176,511,-84.99953,0.09390758820809424,0.0004080140177393332,-1.660870935022831,0,0.0,0.0,0.0,,,3.0855757883427684,0,0,0.0,-91.88655,-91.88655090332031,0.0,3101.6901985126137
103,1784904486.834937,,5.254506400087848,,3.7577647110447288,,7.570187393575907,,1.3826834043720737,,2.94599455781281,0.0,0.0,0.0,0.0,16908288,8004,8256,516,-83.88515,0.070934863621369,0.0014614259547670373,-1.6779281429946422,0,0.0,0.0,0.0,,,3.310863709323582,0,0,0.0,-99.545334,-99.54533386230469,0.0,3080.3890455459336
104,1784904529.7358727,,5.67613190272823,,3.157156261149794,,6.565202912315726,,0.9985371958464384,,2.848299373872578,0.0,0.0,0.0,0.0,17072128,8085,8336,521,-82.75191,0.06866873393300921,0.0005551790469326079,-1.709564557671547,0,0.0,0.0,0.0,,,3.162500321166525,0,0,0.0,-89.06128,-89.061279296875,0.0,3819.0368016278867
105,1784904581.6627634,,5.859253440685279,,3.0667839956004173,,7.039594389498234,,1.4080042812565807,,3.079442977323197,0.0,0.0,0.0,0.0,17235968,8162,8416,526,-79.32937,0.0893833172507584,0.0018424827343551443,-1.738885586708784,0,0.0,0.0,0.0,,,3.369956860862004,0,0,0.0,-86.11249,-86.11248779296875,0.0,3155.201324959853
106,1784904623.471976,,5.309884951275308,,3.253636956214905,,7.35924968495965,,1.84923208784312,,3.193966527469456,0.0,0.0,0.0,0.0,17399808,8241,8496,531,-83.22656,0.081338661769405,0.001956126133154612,-1.766459359973669,0,0.0,0.0,0.0,,,3.4589046145254008,0,0,0.0,-87.456055,-87.4560546875,0.0,3918.7536906602654
107,1784904676.0295925,,5.132633461616933,,5.024582357145846,,7.59808449074626,,1.150085866684094,,2.331132390536368,0.0,0.0,0.0,0.0,17563648,8320,8576,536,-84.570694,0.09842767994850873,0.0011987087375018746,-1.7811969950795175,0,0.0,0.0,0.0,,,3.105857889873685,0,0,0.0,-91.516754,-91.51675415039062,0.0,3117.3440895553786
108,1784904728.6240091,,4.61905189557001,,3.5363211046205834,,7.8062002174556255,,0.906627508229576,,2.693934190319851,0.0,0.0,0.0,0.0,17727488,8400,8656,541,-81.444565,0.08895125151611864,0.001679127407260239,-1.8395612843334674,0,0.0,0.0,0.0,,,3.5179966750580314,0,0,0.0,-98.35122,-98.3512191772461,0.0,3115.156057896873
109,1784904771.587788,,5.684343797620386,,3.243350440170616,,7.459143362939358,,0.6898752422421239,,2.6260617398656905,0.0,0.0,0.0,0.0,17891328,8483,8736,546,-83.62463,0.08560581447090954,0.0022512239484058227,-1.8079764284193516,0,0.0,0.0,0.0,,,3.5435573399568043,0,0,0.0,-87.3341,-87.33409881591797,0.0,3813.4467612072867
110,1784904824.6350994,,4.99044051313831,,2.8429129102732986,,6.912568993866444,,0.9264512668596581,,3.658916689455509,0.0,0.0,0.0,0.0,18055168,8563,8816,551,-87.8463,0.08775815216358751,0.002713307269732468,-1.8562611490488052,0,0.0,0.0,0.0,,,3.3773334864538755,0,0,0.0,-86.58519,-86.58518981933594,0.0,3088.562504414543
111,1784904869.382809,,4.131635529338382,,3.203549367026426,,6.5888456359971315,,1.308495569974184,,3.2572032371535897,0.0,0.0,0.0,0.0,18219008,8642,8896,556,-80.09579,0.07759942929260433,0.0008685876338859089,-1.8818261265754699,0,0.0,0.0,0.0,,,3.1843857831565763,0,0,0.0,-97.76534,-97.76534271240234,0.0,3661.4163972253873
112,1784904925.2697222,,5.645961123518646,,3.29012768343091,,7.670487891882658,,0.8190241106785834,,2.471118592657149,0.0,0.0,0.0,0.0,18382848,8719,8976,561,-83.41164,0.08397343712858855,0.001045358320698142,-1.9270054936408996,0,0.0,0.0,0.0,,,3.467713800149646,0,0,0.0,-91.98247,-91.98246765136719,0.0,2931.6346413049873
113,1784904969.9797158,,6.208901600912213,,1.5663779305759817,,6.148177608847618,,1.4657634052855428,,2.6727817859500647,0.0,0.0,0.0,0.0,18546688,8797,9056,566,-82.57288,0.08011690641287714,0.000765209473320283,-1.952268521487713,0,0.0,0.0,0.0,,,3.178667959703015,0,0,0.0,-77.23668,-77.23667907714844,0.0,3664.5050150749985
114,1784905025.8233929,,6.492311078618513,,4.092632019892335,,7.777959294617176,,0.9005383992916904,,2.6432375190779567,0.0,0.0,0.0,0.0,18710528,8876,9136,571,-81.29916,0.08540866505354643,0.001973004819592461,-2.0163552105426787,0,0.0,0.0,0.0,,,3.435184722491434,0,0,0.0,-104.99962,-104.99961853027344,0.0,2933.9043746043317
115,1784905081.15181,,5.239870871882886,,4.081823630258441,,7.625908404588699,,1.2183054348861333,,2.7148670819588006,0.0,0.0,0.0,0.0,18874368,8960,9216,576,-82.17567,0.08979944617021829,0.001039560467324918,-2.035226510465145,0,0.0,0.0,0.0,,,3.513404146247266,0,0,0.0,-98.21623,-98.21623229980469,0.0,2961.2267839605393
116,1784905125.926914,,4.9989250977523625,,3.5261049773544073,,6.819191854447126,,0.8044090686598793,,2.9309849813580513,0.0,0.0,0.0,0.0,19038208,9038,9296,581,-80.30204,0.07720253439620137,0.0034778647001076023,-2.0652589559555055,0,0.0,0.0,0.0,,,3.9175951377507032,0,0,0.0,-103.29684,-103.29683685302734,0.0,3659.176519881122
117,1784905182.1499884,,5.208972169784829,,3.5477649729000404,,7.987755490466952,,1.2192296222201549,,3.0214757204521447,0.0,0.0,0.0,0.0,19202048,9118,9376,586,-81.14278,0.08689989405684173,0.001281176412885543,-2.061788885295391,0,0.0,0.0,0.0,,,3.530510870518912,0,0,0.0,-78.10841,-78.10841369628906,0.0,2914.106018335673
118,1784905227.8560016,,5.650917262537405,,2.9520387714728713,,7.501273211091757,,1.4092755766614573,,2.7214679814642295,0.0,0.0,0.0,0.0,19365888,9198,9456,591,-78.41487,0.08158199596218765,0.0024654700537212193,-2.0969536870718004,0,0.0,0.0,0.0,,,3.681078991754999,0,0,0.0,-101.53932,-101.53932189941406,0.0,3584.6490682175913
119,1784905284.6585374,,5.311229752842337,,3.198346106801182,,6.690743779763579,,1.3967628005048027,,2.477293689735234,0.0,0.0,0.0,0.0,19529728,9273,9536,596,-79.43831,0.10342132998630404,0.001915510908293072,-2.1549536123871804,0,0.0,0.0,0.0,,,3.4226275854671244,0,0,0.0,-97.80055,-97.80055236816406,0.0,2884.378044539807
120,1784905340.504982,,4.811861189082265,,3.693183464347385,,7.078825477510691,,1.6551208519376814,,3.6182537768036127,0.0,0.0,0.0,0.0,19693568,9354,9616,601,-79.928116,0.08703958720434457,0.0027226158970734106,-2.1801747754216194,0,0.0,0.0,0.0,,,3.787050603133827,0,0,0.0,-84.42618,-84.42617797851562,0.0,2933.758724117432
121,1784905383.6362891,,5.5654075753409415,,4.874963022302836,,8.322507869452238,,0.8984957489883527,,2.9026274010539055,0.0,0.0,0.0,0.0,19857408,9439,9696,606,-78.55538,0.07079735070001333,0.002575555293879006,-2.157859569787979,0,0.0,0.0,0.0,,,3.9680331119394516,0,0,0.0,-80.13367,-80.1336669921875,0.0,3798.634361696417
122,1784905441.337714,,5.497629747260362,,4.536869304138236,,7.003759075887501,,1.6306262405123562,,2.718269322067499,0.0,0.0,0.0,0.0,20021248,9517,9776,611,-78.08376,0.08198739727959037,0.0016741720850404818,-2.2132926791906358,0,0.0,0.0,0.0,,,3.6960566688315972,0,0,0.0,-74.32707,-74.32707214355469,0.0,2839.4467014744687
123,1784905488.5348194,,3.565270160906948,,3.472320237196982,,7.84562649205327,,1.146020774540375,,2.4063963955268264,0.0,0.0,0.0,0.0,20185088,9596,9856,616,-79.19252,0.08620722363702953,0.0026493223282159305,-2.263910010457039,0,0.0,0.0,0.0,,,3.739295400334472,0,0,0.0,-70.293175,-70.29317474365234,0.0,3471.396332993524
124,1784905547.8115382,,5.8555541501846164,,2.6178880385123193,,7.666855789721012,,1.1050039884867147,,2.5369972363114357,0.0,0.0,0.0,0.0,20348928,9674,9936,621,-80.635666,0.07737602777779103,0.002236446329334285,-2.299217255413532,0,0.0,0.0,0.0,,,3.7676159695851417,0,0,0.0,-57.13491,-57.134910583496094,0.0,2763.9850599870692
125,1784905605.9762845,,4.372450519003905,,4.708008384332061,,8.378712944686413,,1.6665437394021865,,3.1982037844136357,0.0,0.0,0.0,0.0,20512768,9751,10016,626,-83.229225,0.08100404241122305,0.0008956290228525176,-2.3422283485531805,0,0.0,0.0,0.0,,,3.6743281350640706,0,0,0.0,-73.591415,-73.59141540527344,0.0,2816.8263460955545
126,1784905652.441505,,5.055160594638437,,3.7430921563645825,,7.613219823688269,,1.3308803422842175,,3.1633620616048574,0.0,0.0,0.0,0.0,20676608,9831,10096,631,-84.18425,0.09668089118786156,0.002996562625048682,-2.368968370556831,0,0.0,0.0,0.0,,,3.849977055456871,0,0,0.0,-76.256516,-76.25651550292969,0.0,3526.07802602911
127,1784905710.4149365,,6.349252215586603,,5.063130776397884,,8.29383360221982,,0.9215515007963404,,2.961706514470279,0.0,0.0,0.0,0.0,20840448,9910,10176,636,-79.442856,0.07868193031754345,0.002490032761124894,-2.3945218130946158,0,0.0,0.0,0.0,,,3.555088705468626,0,0,0.0,-86.77714,-86.77713775634766,0.0,2826.123724411827
128,1784905758.1416233,,5.386013854295015,,3.4640295477584004,,8.086391519755125,,1.3973136473214254,,2.6916393358260393,0.0,0.0,0.0,0.0,21004288,9991,10256,641,-80.478264,0.06783028116915375,0.0027145173226017505,-2.443906320631504,0,0.0,0.0,0.0,,,4.219990120764674,0,0,0.0,-79.817795,-79.81779479980469,0.0,3432.877905105578
129,1784905816.9006705,,5.406466727145016,,4.735248759388924,,7.701208721846342,,1.3172065338585526,,2.734170500189066,0.0,0.0,0.0,0.0,21168128,10072,10336,646,-80.41556,0.08109219660982489,0.00224743927246891,-2.464079502224922,0,0.0,0.0,0.0,,,3.7888886283307337,0,0,0.0,-85.21002,-85.21002197265625,0.0,2788.3365460255645
130,1784905876.8296952,,5.151657219976187,,5.072851600125432,,7.4638306349515915,,0.9865381012787111,,2.886193757876754,0.0,0.0,0.0,0.0,21331968,10155,10416,651,-82.20921,0.09011068339459598,0.002565644549758872,-2.4877040296792985,0,0.0,0.0,0.0,,,3.895280045073766,0,0,0.0,-83.93711,-83.9371109008789,0.0,2733.901708415076
131,1784905925.549841,,4.6966722639263025,,4.236283958598506,,7.585173714905977,,1.421334959431988,,2.797172744758427,0.0,0.0,0.0,0.0,21495808,10233,10496,656,-79.78316,0.07432556231506168,0.003030754095379962,-2.5165955126285553,0,0.0,0.0,0.0,,,4.228182919101712,0,0,0.0,-60.284096,-60.284095764160156,0.0,3362.8783201480182
132,1784905985.3305802,,6.782550755888224,,4.700270635075867,,7.887232452630997,,1.0240563304978423,,2.7227271697483957,0.0,0.0,0.0,0.0,21659648,10311,10576,661,-79.12095,0.08288098596967756,0.0030780165892792867,-2.508423487842083,0,0.0,0.0,0.0,,,4.011102845090432,0,0,0.0,-82.172356,-82.17235565185547,0.0,2740.684123666178
133,1784906034.063725,,6.806164919398725,,3.9985940977931023,,7.724005784839392,,1.1398922168882564,,2.891848939470947,0.0,0.0,0.0,0.0,21823488,10389,10656,666,-80.72467,0.08894272274337708,0.0026537007768638434,-2.554804188013077,0,0.0,0.0,0.0,,,4.157539866987806,0,0,0.0,-58.910973,-58.910972595214844,0.0,3361.9817547670905
134,1784906094.1025653,,6.3934362144209445,,3.9375364710576832,,6.844359906390309,,0.9956676323781721,,2.3456806666217744,0.0,0.0,0.0,0.0,21987328,10466,10736,671,-80.78253,0.07160366666503251,0.002562671960913576,-2.582817594707012,0,0.0,0.0,0.0,,,4.14905266611129,0,0,0.0,-62.89629,-62.89628982543945,0.0,2728.899857827661
135,1784906141.44604,,4.534183611976914,,5.206259270198643,,8.064006827771664,,1.3976077956613153,,2.4495108891278505,0.0,0.0,0.0,0.0,22151168,10544,10816,676,-84.82763,0.09095441554673016,0.002455144279520027,-2.593978111445904,0,0.0,0.0,0.0,,,4.024658170697068,0,0,0.0,-103.80397,-103.80397033691406,0.0,3460.6653385258314
136,1784906201.9307551,,5.257436744868755,,3.9656792767345905,,7.754019629210234,,1.225264009553939,,2.6134655508212745,0.0,0.0,0.0,0.0,22315008,10623,10896,681,-81.7277,0.07136565232649446,0.0017273559504246804,-2.5858379557728766,0,0.0,0.0,0.0,,,4.019621276031176,0,0,0.0,-92.45956,-92.45955657958984,0.0,2708.7842052009296
137,1784906247.9153385,,3.3828536042710766,,3.7180771492421627,,7.362594120204449,,1.3304353004787117,,3.1031745905056596,0.0,0.0,0.0,0.0,22478848,10698,10976,686,-78.721794,0.0909640621393919,0.0033996688231127336,-2.5973402559757233,0,0.0,0.0,0.0,,,3.9861466654152182,0,0,0.0,-78.863365,-78.86336517333984,0.0,3562.931974420882
138,1784906308.0063612,,5.671192025765777,,4.471160838147625,,8.592364080250263,,0.8966997993411496,,2.8142390633001924,0.0,0.0,0.0,0.0,22642688,10776,11056,691,-79.253365,0.08124339862260968,0.003372341139765922,-2.643827258050442,0,0.0,0.0,0.0,,,4.066885188371542,0,0,0.0,-78.88225,-78.88224792480469,0.0,2726.5308883909843
139,1784906354.8391576,,5.667131447698921,,4.901195368729532,,8.108141832053661,,1.3700369921207312,,2.6356293680146337,0.0,0.0,0.0,0.0,22806528,10847,11136,696,-79.723976,0.06986449549440295,0.0011505266433232465,-2.6539353132247925,0,0.0,0.0,0.0,,,3.892822401812336,0,0,0.0,-69.2138,-69.21379852294922,0.0,3498.4023748357736
140,1784906415.5926917,,3.888242275643279,,3.2088527944870293,,6.989513300359249,,1.27379310404649,,2.9220381984487176,0.0,0.0,0.0,0.0,22970368,10923,11216,701,-80.81232,0.06778634986840189,0.0018578803646960296,-2.6698528990149497,0,0.0,0.0,0.0,,,4.359854072553567,0,0,0.0,-69.24914,-69.24913787841797,0.0,2696.7989450716877
141,1784906476.1640291,,4.898593188263476,,5.355139616876841,,7.615252938121557,,0.6968301431493273,,2.5752964289858937,0.0,0.0,0.0,0.0,23134208,11000,11296,706,-79.65236,0.07951124464161693,0.003370269817969529,-2.687058870494366,0,0.0,0.0,0.0,,,4.0413916154590455,0,0,0.0,-76.321304,-76.32130432128906,0.0,2704.9085165821957
142,1784906522.549293,,4.271223524119705,,4.743104390799999,,7.949493825435638,,1.094891048851423,,2.1062506025191396,0.0,0.0,0.0,0.0,23298048,11077,11376,711,-80.56934,0.09112491358537227,0.0022818713914602995,-2.6787474304437637,0,0.0,0.0,0.0,,,4.162299847564612,0,0,0.0,-87.51506,-87.51506042480469,0.0,3532.1582311341936
143,1784906582.29582,,4.660352319478989,,5.627481092233211,,8.352129384875298,,1.3394025329034775,,3.1307229306548834,0.0,0.0,0.0,0.0,23461888,11157,11456,716,-79.11542,0.08886636679526419,0.0039012601133435964,-2.7173635601997375,0,0.0,0.0,0.0,,,3.9752028858213686,0,0,0.0,-85.37053,-85.37052917480469,0.0,2742.2502873220938
144,1784906627.9255114,,5.440529201878235,,5.071221678517759,,7.868298012763262,,1.221348350518383,,2.9459857754409313,0.0,0.0,0.0,0.0,23625728,11233,11536,721,-82.57928,0.08473180683795363,0.0024854327748471405,-2.723193047940731,0,0.0,0.0,0.0,,,4.074844969703705,0,0,0.0,-87.041794,-87.04179382324219,0.0,3590.6484807683273
145,1784906688.7766469,,5.505545538908336,,3.825904722325504,,7.5647976994514465,,0.8693624638544861,,2.3048097411810886,0.0,0.0,0.0,0.0,23789568,11311,11616,726,-83.32237,0.07781393274199218,0.0040062356463749895,-2.7315792396664618,0,0.0,0.0,0.0,,,4.775350732359687,0,0,0.0,-63.867054,-63.8670539855957,0.0,2692.4715472441985
146,1784906735.6556668,,4.5124197044060566,,3.9993944857269526,,7.32530627399683,,0.8534980515105417,,2.943287780508399,0.0,0.0,0.0,0.0,23953408,11390,11696,731,-87.43388,0.0858399054268375,0.003147155899205245,-2.761020228266716,0,0.0,0.0,0.0,,,4.335004388112779,0,0,0.0,-78.597595,-78.59759521484375,0.0,3494.951512228214
147,1784906798.088483,,5.767665054881945,,4.727869851049036,,7.534146858379245,,1.6213797222007997,,3.2522605918347836,0.0,0.0,0.0,0.0,24117248,11470,11776,736,-83.4142,0.07879850857425481,0.003213484615844209,-2.774065600335598,0,0.0,0.0,0.0,,,4.272864270315682,0,0,0.0,-66.7175,-66.71749877929688,0.0,2624.2616975017536
