# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
271,1784632370.838399,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.708475002204068,,5.706752292811871,,9.596734002232552,,0.8253031386993825,,3.8688946678157663,,1.7970064198598266,,4.732256428338587,,7.4375,-0.5301826596260071,-0.00459723686799407,0.11293879902223125,1.9963703751564026,44433408,60552,21696,1356,-10.85253,0.013828804773220326,0.001641669904347509,-3.35186727643013,-42.32588,0.02664763806387782,-0.0008822297109873034,-3.342353229224682,,,0.95,0.85,2.1665319148773583,2.8689397795737017,0.3379391259328721,0.0,-42.84926,2684.2983846636025,-10.85253
272,1784632431.6390808,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.702452425379306,,5.569464425556362,,9.496976621448994,,0.7920292062917724,,4.120618028624449,,1.9336739291902632,,4.741493770852685,,7.5,-0.37543168663978577,-0.0004169101011939347,0.07233873836230487,2.0041913986206055,44597248,60767,21776,1361,-19.779467,0.013202152620942797,0.00030000544793438164,-3.4038033708930016,-37.689507,0.01711664059548639,0.0006673253374174237,-3.3751454651355743,,,0.95,0.85,2.1678115098224673,2.6045503623029056,0.27357090927796734,0.0,-22.236883,2694.70662996611,-19.779467
273,1784632491.977994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.175763475592248,,6.068477148190141,,9.570214027538896,,1.0502372232731432,,4.025772764347494,,2.0183174861595035,,4.829842461855151,,8.1875,-0.3449782133102417,-0.0013212290359660983,0.06989845354110003,2.010124146938324,44761088,60987,21856,1366,-43.831707,0.02930992259643972,-0.0006854217848740518,-3.396595525741577,-44.112366,0.016193365515209734,0.0004885655056568794,-3.377715617418289,,,0.95,0.85,2.2490770091908336,2.8737714754820147,0.34997260314159256,0.0,-48.155376,2715.329132551179,-43.831707
274,1784632553.2044535,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.090006611309946,,6.317862956784666,,9.718145158141851,,1.112634860444814,,4.15796829527244,,2.076974207535386,,4.83401863835752,,8.125,-1.1792490482330322,0.00018724764231592417,0.41110947309061885,2.0147396996617317,44924928,61199,21936,1371,-13.718086,0.011649387146462686,3.457044367678463e-05,-3.390052704513073,-63.778484,0.045608734025154266,-0.00045361380034592,-3.3931306451559067,,,0.95,0.85,2.284212019343323,2.6523614808995104,0.6288717115947295,0.0,-42.033356,2675.967155895026,-13.718086
275,1784632613.004284,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8294235141947865,,5.683807915542275,,9.53969600959681,,0.9438239503651857,,3.82409209117759,,1.956351660657674,,4.8090765895321965,,7.875,-0.4800639748573303,-0.0017591717769391835,0.12356940878089517,2.02247978746891,45088768,61402,22016,1376,-21.42109,0.011010446902946568,-0.0015347247463068925,-3.346536399424076,-46.15354,0.018258524162229152,0.00041015016904566437,-3.3568768829107283,,,0.95,0.85,2.1453689287196847,2.799711360469255,0.32219803452379914,0.0,-21.047686,2739.807021209712,-21.42109
276,1784632673.190247,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.671027194708586,,5.598374934634194,,9.47425664588809,,1.0980129253584892,,3.857908943668008,,1.7738522728905082,,4.806871692999266,,7.8125,-0.5966503620147705,-0.00568700855365023,0.14736072346568108,2.0289984941482544,45252608,61620,22096,1381,2.6348963,0.007579993165563792,-0.00022263571008807048,-3.296160216629505,-67.729935,0.028546586720040068,-0.0003463470478891395,-3.297544951736927,,,0.95,0.85,2.457230305578645,2.636917728119035,0.37122013363945533,0.0,-38.762367,2722.2294356219563,2.6348963
277,1784632731.9754102,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.440567736048251,,6.367170687764883,,9.836993826553226,,1.291921537136659,,4.1732136940117925,,2.231919387821108,,4.9547774232923985,,8.5625,-0.27349263429641724,-0.0006873698439449072,0.05499051616061479,2.034132771193981,45416448,61816,22176,1386,-5.302583,0.009113584508304485,0.0006456787166825961,-3.2722680523991583,-38.061714,0.022113614535192026,-0.0007881992147304118,-3.3034255757927893,,,0.95,0.85,2.406439046860543,2.6878768627087894,0.4037949720997509,0.0,-41.903984,2787.099997524769,-5.302583
278,1784632791.9664197,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.369627933134325,,6.269047735258937,,9.729068385437131,,1.3153001202153973,,4.127994290553033,,2.065467844484374,,4.909503908827901,,8.3125,-0.7645671367645264,-0.0014271863619796932,0.23966581793501973,2.0404019355773926,45580288,62038,22256,1391,2.3890777,0.008226937575091142,5.7943279534811155e-05,-3.277325464785099,-67.02009,0.039206408080644906,-0.0002954623894765973,-3.270769055187702,,,0.95,0.85,2.2050287251682525,2.8927482950967525,0.42889629428845266,0.0,-26.868567,2731.073828808864,2.3890777
279,1784632850.6139522,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.836965507827699,,6.330662813037634,,9.584334407933056,,0.8929044739343226,,4.180820121313445,,2.0598192716715857,,4.7788044940680265,,8.25,-0.37647777795791626,-0.0059017830062657595,0.11611365916905925,2.0475007072091103,45744128,62234,22336,1396,3.2792563,0.0075501625193282965,-0.000489392202871386,-3.3199810698628425,-58.367023,0.027471375558525322,0.00036383855767780916,-3.296975825726986,,,0.95,0.85,2.4347929831036788,2.690122524495158,0.25999578871276824,0.0,-32.402554,2793.63834431866,3.2792563
280,1784632910.2358286,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.852272296324372,,5.8759873220697045,,9.516423799097538,,0.8350828778930008,,4.031308872043155,,1.8639206560328603,,4.722995694493875,,8.25,-0.2889414429664612,-0.0018722758395597339,0.05183436762308702,2.0496894642710686,45907968,62445,22416,1401,3.0381045,0.008257520692131948,0.00087384134894819,-3.342968174815178,-34.128345,0.01837556991376914,0.0008788823019131087,-3.3305041819810866,,,0.95,0.85,2.332579215656741,2.9897662091762536,0.3401964801295158,0.0,-43.493416,2747.9847185839967,3.0381045
281,1784632969.7323942,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.23055063933134,,6.078122996143065,,9.76915932027623,,1.2105833506211638,,4.1183321754215285,,2.039083764888346,,4.92734469845891,,8.3125,-0.3464338481426239,5.430349847301841e-05,0.053047947119921446,2.0538927242159843,46071808,62633,22496,1406,2.5309691,0.006230705656344071,-0.00031095315716811456,-3.3345495611429214,-21.293686,0.017535137839149683,0.00017574441008036957,-3.365545575320721,,,0.95,0.85,2.2719344273654842,2.775613764601015,0.2815036309763932,0.0,-34.814964,2753.7723215651426,2.5309691
282,1784633031.6431193,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.463504255283624,,6.34353774250485,,9.734527199529111,,1.1416524895466864,,3.9968296866863966,,2.09388243034482,,4.897693457081914,,8.3125,-0.6896635293960571,-0.005273127229884267,0.16623252118006349,2.0575133115053177,46235648,62842,22576,1411,-19.51817,0.012496695468144026,0.0003067164565436542,-3.3496338412165643,-26.828388,0.027673027530545367,0.0022219142265385017,-3.3758488222956657,,,0.95,0.85,2.290988202994517,2.9904489363418985,0.36677696311914765,0.0,-19.698975,2646.392123151748,-19.51817
283,1784633089.9296598,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.152154794894159,,6.272479887120426,,9.66088480502367,,1.3530157571658492,,4.019529397599399,,2.063638925086707,,4.797738829627633,,7.875,-0.3569454848766327,-0.00572618015576154,0.08858141431119293,2.0649842396378517,46399488,63059,22656,1416,1.8279669,0.006800596757966559,-0.00030709787097293884,-3.36449483782053,-53.871727,0.015077167592244223,-0.001137817670678487,-3.3561180740594865,,,0.95,0.85,2.5121934027400554,2.753617858567034,0.36200979695223723,0.0,-58.17863,2810.9396183688746,1.8279669
284,1784633147.886606,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.932620061561465,,5.800634444691241,,9.40079671703279,,0.9687975561246276,,3.9984031070489436,,2.0797792416997254,,4.772936238907278,,7.8125,-0.3233692944049835,-0.013406573969405144,0.040840160043444484,2.0628574043512344,46563328,63271,22736,1421,1.6370306,0.006141482803650433,0.00021668166446033865,-3.345910535752773,-49.626163,0.016378781892126427,0.0009734804785693996,-3.375249315798283,,,0.95,0.85,2.529171611065563,2.77511586491842,0.3308434243819199,0.0,-78.387695,2826.9259874880713,1.6370306
285,1784633206.4824095,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.950595053320285,,5.809761125128716,,9.649805035442114,,1.0442204070277512,,3.955422934377566,,1.9747879207134247,,4.819772031158209,,8.0625,-0.052935145795345306,-0.005944784090388566,0.13161394919734448,2.0609132796525955,46727168,63482,22816,1426,-15.53597,0.006966815127816517,0.00038804073410574346,-3.378284116089344,-33.25282,0.026097933703567833,-0.0005078696573036723,-3.373346558213234,,,0.95,0.85,2.465329932824742,2.880821669157431,0.3056493289017863,0.0,-63.12214,2796.104683855796,-15.53597
286,1784633265.5085323,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.593842385336757,,5.624081453308463,,9.600790953729302,,0.8805020910222083,,3.7586075207509566,,1.8580063063418493,,4.73179567605257,,7.8125,-0.22365981340408325,-0.003626621328294277,0.06154734030133113,2.054500810801983,46891008,63666,22896,1431,-9.745955,0.006760149343608646,0.00038334706623572857,-3.3936151817440985,-41.110832,0.015516995955840685,-0.00040119448385667056,-3.402832864224911,,,0.95,0.85,2.6803131055695273,2.8336315238402867,0.32621953627844136,0.0,-20.25171,2775.7201261026844,-9.745955
287,1784633325.8171494,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4636032117996365,,5.778807024646085,,9.618189342319965,,0.7437970978207886,,3.9980948409065604,,1.827911806292832,,4.720344016328454,,8.0625,-0.40916869044303894,-0.0013271011994220316,0.12687446153722703,2.0584744438529015,47054848,63901,22976,1436,-5.038963,0.007821233573486098,-0.0006518315218272619,-3.4401058956980703,-23.972446,0.028390061284881085,-0.00017685289931250735,-3.390152670443058,,,0.95,0.85,2.3976797546209974,2.881318040668845,0.26927270634387035,0.0,-35.611988,2716.693016276444,-5.038963
288,1784633386.398674,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.99324222560972,,5.916115871630609,,9.582557210698724,,0.8878565088962205,,3.9052992900833488,,1.9641082626767457,,4.738123420625925,,7.5,0.019033901393413544,-0.0025449616368860006,0.2534303185530007,2.0693599954247475,47218688,64096,23056,1441,-7.083791,0.0059645013105182445,0.0007510042501962744,-3.4109450921416284,-44.48408,0.017486659629503264,0.000566689923289232,-3.4144630268216134,,,0.95,0.85,2.710006234277489,3.0503958046317443,0.31247332873095846,0.0,-16.046343,2704.454891888036,-7.083791
289,1784633447.0509417,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7495085266418755,,5.907618205994368,,9.44995339633897,,0.9322898325917777,,3.8800483748782426,,1.8395011769607663,,4.795638976618648,,7.75,-0.3496500849723816,-0.005006279854569584,0.11932945309672505,2.0698745250701904,47382528,64278,23136,1446,2.5781798,0.006108646157372277,0.0006861489291623002,-3.3936693876981736,-25.015335,0.01713572965818457,-0.0012973148710443637,-3.396769092977047,,,0.95,0.85,2.7632020857768667,2.886751652998737,0.2938790185183794,0.0,-22.223698,2701.3004823693195,2.5781798
290,1784633507.59709,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.564132491359487,,6.217511477530934,,9.879592634737492,,1.0716262916103005,,4.229560452513397,,2.2014135966892354,,4.891857699025422,,8.5,-0.29693251848220825,-0.004206148441880941,0.08842091570841148,2.0691681280732155,47546368,64476,23216,1451,-15.296097,0.00852450368256541,-0.0006232075385923963,-3.390777063369751,-59.02772,0.018058306869352236,-0.0010629986703861506,-3.395558761060238,,,0.95,0.85,2.4253686268961507,2.422170875997881,0.30271829925415306,0.0,-14.110189,2706.035307575822,-15.296097
291,1784633567.320404,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22404326708056,,6.363242415711284,,9.90874403854832,,1.1702953265048563,,4.0845409403555095,,2.0841446202248335,,4.960289187729359,,8.25,-0.30220144987106323,5.604029865935445e-05,0.07246461586328223,2.0706068575382233,47710208,64686,23296,1456,-13.03948,0.008398196900088806,0.00027609563840087504,-3.3673642054200172,-48.608322,0.04180095829069615,0.00019212239858461543,-3.383863885700703,,,0.95,0.85,2.581122041519856,3.013448701596733,0.2884069336562171,0.0,-23.698322,2743.3188934553077,-13.03948
292,1784633625.5749006,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.049926317646168,,6.2692905546864495,,9.603382684290409,,0.9052753690630198,,4.015080954006407,,1.9468605644069612,,4.864012725884095,,7.8125,-0.24744130671024323,-0.005676845612470061,0.06100770155899227,2.068385675549507,47874048,64897,23376,1461,2.711592,0.006131445486971643,0.0006297970954619814,-3.4075931936502455,-42.56881,0.016467241145437583,-0.00023018896754365415,-3.402955859899521,,,0.95,0.85,2.6611273958193307,2.915708520735361,0.32383395564952117,0.0,-56.799225,2812.484847971124,2.711592
293,1784633685.4638104,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.43072298169136,,6.487842962145805,,9.855404222384095,,1.0584005538839847,,4.1748439485018025,,2.1997055085375905,,4.933669432532042,,8.375,-0.033108439296483994,-0.005539667559787631,0.03772054589353502,2.063056103885174,48037888,65076,23456,1466,-4.8257875,0.006246793070749846,0.00018589949104352854,-3.437033121287823,-29.265951,0.018504132598172872,0.000433612841879949,-3.4215845346450804,,,0.95,0.85,2.5763259511864787,2.940958828388198,0.4045348033432654,0.0,-35.6625,2735.7318444952384,-4.8257875
294,1784633745.4057846,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.524938683956861,,6.667167263105512,,9.733618404716253,,1.2779262085678056,,4.19882926158607,,2.193539151106961,,4.927165294997394,,8.5625,0.2544979453086853,-0.0032309817615896463,0.3371249604970217,2.066957026720047,48201728,65262,23536,1471,-14.595987,0.012144423012796324,-0.000102364452322945,-3.4679555863142015,-43.580975,0.01449142211349681,-3.882216988131404e-05,-3.434341511130333,,,0.95,0.85,2.201868419781347,3.004524686999175,0.37427368406040434,0.0,-60.087303,2733.3100854245545,-14.595987
295,1784633806.463902,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.427828628569841,,5.974221092183143,,9.682205796474591,,0.8880519005469978,,3.832255822548177,,1.714054649695754,,4.693812721874565,,7.9375,-0.49880048632621765,-9.530753595754504e-05,0.11017936817370355,2.0770162269473076,48365568,65457,23616,1476,2.6019638,0.006422942905919627,0.0015888679146883078,-3.4681057393550874,-83.047134,0.027830561599694194,-6.079843733459711e-05,-3.4545222759246825,,,0.95,0.85,2.9732226096302794,2.974018016527327,0.33916179413047554,0.0,-26.94263,2683.3451690672114,2.6019638
296,1784633867.2442312,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.208345069084316,,6.437929769832408,,9.867503272369504,,1.3034603581763804,,4.259187608025968,,2.4400792624801397,,4.89786630962044,,8.4375,-0.6102794408798218,-0.00434052204946056,0.17018459388054907,2.076345272362232,48529408,65661,23696,1481,-6.0547476,0.007926264115667436,0.0009155630075838416,-3.479715619981289,-50.95059,0.023302990390220657,3.776356097660027e-05,-3.460316610336304,,,0.95,0.85,2.7229293068455815,2.946030636855993,0.44236122371833186,0.0,-21.060246,2695.6089052850875,-6.0547476
297,1784633928.102575,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.814768205396831,,5.514375016209669,,9.421778805553913,,0.8235348917078227,,3.8930335687473416,,1.8847125577740371,,4.783352364320308,,7.8125,-0.30935588479042053,-0.003894492838298902,0.10194639547262341,2.0900180488824844,48693248,65863,23776,1486,3.3843796,0.007135529301012866,0.0004751682048663497,-3.469949224591255,-31.427776,0.019785234628943726,0.0011002216713677626,-3.461805206537247,,,0.95,0.85,2.7329357843999973,2.9347969490415338,0.27536653793215854,0.0,-40.902824,2692.153434842362,3.3843796
298,1784633988.236909,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22526516020298,,6.16800503549166,,9.843999969307333,,1.1356917889788747,,4.017231267876923,,1.804813832975924,,4.819921524263918,,7.875,-0.552685022354126,-0.00719882664270699,0.08168637903872877,2.0883798226714134,48857088,66046,23856,1491,3.3975646,0.005561301267152885,-0.0003478098165942356,-3.484966979920864,-58.823586,0.017690914712147787,-0.0015727044708910398,-3.4613068491220473,,,0.95,0.85,2.6037668618997114,2.7779316900650066,0.32363286633605104,0.0,-26.702875,2724.566595463041,3.3975646
299,1784634046.9794393,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.286749368533492,,6.379023910674732,,9.848182352841832,,1.3710819124244153,,4.048864499665797,,2.128573412192054,,4.911889865063131,,8.3125,-0.3631249666213989,-0.015895392454694957,0.051117046852596104,2.087237223982811,49020928,66228,23936,1496,-31.553028,0.016240088232734706,-0.0007440466273692436,-3.5163497760891915,-48.313774,0.02020768786314875,-0.0014679016167065129,-3.455005353689194,,,0.95,0.85,2.064751743521987,2.647946207470187,0.30013019522441575,0.0,-37.540115,2789.120872623889,-31.553028
300,1784634105.1331205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.736875697039068,,6.3559186514467,,9.879973717965186,,1.0101313665509224,,4.205252083949745,,2.2632817935955245,,4.997583260643296,,8.4375,-0.4062679409980774,-0.0016826522769406438,0.06413865578360856,2.090850241482258,49184768,66425,24016,1501,3.1815572,0.007269363451632671,0.0009851713082753121,-3.500153924524784,-66.07808,0.015888337354408578,0.00014938521562726236,-3.478597442805767,,,0.95,0.85,2.579380669433167,3.0543164498939417,0.33772733807544825,0.0,-44.12527,2817.362200663465,3.1815572
301,1784634164.371738,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.678308338858187,,6.531035150401294,,9.937638029456139,,1.2679429026320577,,4.178288074210286,,2.377263627946377,,4.848829000256956,,8.625,-0.34086042642593384,-0.001008077510050498,0.05537882458884269,2.090645410120487,49348608,66634,24096,1506,-18.683609,0.009960790930199437,0.00013205388677306473,-3.50254617780447,-14.289502,0.027689169574296103,0.0006327371214865707,-3.49008699208498,,,0.95,0.85,2.289882857580535,2.7886084549366594,0.33941752723275254,0.0,-27.028843,2765.7634781782567,-18.683609
302,1784634223.3699079,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.312778257532045,,5.74353975430131,,9.456828611902893,,0.7549302616680507,,3.8746546474285424,,1.7536164426710457,,4.776048053056002,,7.625,-0.5180736184120178,-0.007222384883789346,0.07447736768517643,2.096339099109173,49512448,66839,24176,1511,2.7474399,0.0076669139947625805,-0.0010197536823397968,-3.519868332147598,-47.693718,0.020055494908592663,-0.0015491185025894084,-3.502806048095226,,,0.95,0.85,2.312127069944883,2.503944654503262,0.39586885305692776,0.0,-34.77302,2777.035164103993,2.7474399
303,1784634282.3465137,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.603826033882797,,6.506887594237924,,9.862751322798431,,1.2653508326038718,,4.361120453919284,,2.4316832567565143,,4.8884496230166405,,8.5,-0.2036590874195099,0.00021807814482599497,0.026094138476764783,2.0871616527438164,49676288,67031,24256,1516,-4.995196,0.009125260391738266,0.001359087278979132,-3.5362458735704423,-32.92714,0.007692581662558951,-0.0006872216603369452,-3.495529352128506,,,0.95,0.85,2.669726599540394,2.72706276745715,0.38624729198818014,0.0,-20.53077,2778.0509588163404,-4.995196
304,1784634342.4346206,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.058404040522873,,6.537688676384278,,9.729584261775017,,1.3089280417189002,,4.341431787237525,,2.315773989073932,,4.9483500719070435,,8.4375,-0.3908950090408325,-0.0009087502839975059,0.1083496767678298,2.0905518606305122,49840128,67222,24336,1521,2.5890834,0.008781903739145492,0.0003468746719590854,-3.521194826066494,-21.244175,0.016636834706878288,-0.0014385303569724784,-3.5410370513796807,,,0.95,0.85,2.4180974663643697,2.5778165855298516,0.283282491699392,0.0,-30.931015,2726.662486913015,2.5890834
305,1784634390.4507895,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.301994046662003,,5.781718486919999,,9.857883553020656,,1.063990512629971,,4.029557914531324,,1.981889967340976,,4.878496317192912,,8.25,-0.7246350646018982,0.00012281516683287919,0.2119360901415348,2.0924570336937904,49971200,67374,24400,1525,4.173188,0.008081088184553664,-0.0007407157558191102,-3.5548478320240973,-45.08001,0.027268666098825632,-0.0004151571745751426,-3.5334143474698068,,,0.95,0.85,2.240241279713957,2.9514369022924654,0.38382042162232227,0.0,-28.428982,3412.183909113458,4.173188
