# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784865341.824937,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.027997476048768,,4.502289053431014,,7.147167085087858,,1.9229353829286993,,2.535731455311179,0.04030197858810425,0.00014536544040311128,0.0046857982997607905,1.4670982100069523,0.5649726390838623,0.8762549161911011,0.4527673125267029,-0.03807588666677475,0.10945120453834534,1.2926793098449707,0.4317781925201416,816,0.5072397589683533,4.227223873138428,0.022330978885293007,1671168,3495,816,51,-115.28145,0.006934672096394934,-0.00019908107351511716,3.745668280124664,-106.969284,0.01673695933423005,-0.0024678344183485025,3.679196000099182,,,0.95,0.9,c2n,0.6425503341764957,0.7333025113874341,0.7125234285254105,0.0,-107.20248,2165.1546416048263,-115.28145
11,1784865417.627035,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.763315766234882,,4.342022794298828,,6.783404742833227,,1.795509070623666,,2.6341769525315613,0.07581540197134018,-0.0005359677888918668,0.01605470602225978,1.4836204163730145,0.526192843914032,0.9237154722213745,0.4250110387802124,0.09835764765739441,0.19876600801944733,1.3825693130493164,0.4134571850299835,896,0.48523789644241333,4.063685417175293,0.01789729855954647,1835008,3661,896,56,-102.93767,0.008037457564205397,-0.0023344303670455703,3.5041356801986696,-99.68146,0.011827728128992021,-0.002039647987112403,3.450093539059162,,,0.95,0.9,c2n,0.6108589981694225,0.7171099754600687,1.0314052401102196,0.0,-103.533775,2161.4199286018797,-102.93767
12,1784865495.2401638,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.853079118300229,,4.556172623531893,,6.84722661273554,,1.8600405276520178,,2.583206718089059,0.04723532497882843,0.00037810279172845185,0.003600202955567511,1.4868279322981834,0.570411205291748,0.8420206308364868,0.5837622284889221,-0.04531257599592209,0.136368528008461,1.3413079977035522,0.3844585120677948,976,0.45441216230392456,4.139945030212402,0.026297694072127342,1998848,3823,976,61,-99.95278,0.005583610493340529,-0.0019225079493480734,3.275925436615944,-114.598816,0.013317399664083495,-0.002194030908867717,3.2044841185212136,,,0.95,0.9,c2n,0.7390880705728557,0.7853847410066102,0.7704985245174543,0.0,-97.81733,2110.9809664903637,-99.95278
13,1784865567.3608112,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.358755441382527,,4.437599652213976,,7.05518763884902,,1.8735037688165903,,2.648890628479421,0.05024692416191101,-0.0033306883906334406,0.01563213077315595,1.4877642765641212,0.602592945098877,0.8608487248420715,0.5496600270271301,-0.24193161725997925,0.1650058925151825,1.1150305271148682,0.3724360764026642,1056,0.493008553981781,4.274787425994873,0.027244197204709053,2162688,3991,1056,66,-90.91486,0.006187852679431671,-0.00204466890936601,3.0085245206952096,-117.15334,0.017593062249943614,-0.0020458070910535755,2.9834576144814493,,,0.95,0.9,c2n,0.7654845752811058,0.8632442388585411,0.9609334050860814,0.0,-102.061264,2271.748763057484,-90.91486
14,1784865637.4509442,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.330669542774558,,5.182320151478052,,7.328290480189025,,2.0259860237129033,,2.8046131289447658,0.10643929243087769,-0.0004269043856766075,0.007149950732127763,1.4897618293762207,0.8355548977851868,0.8039369583129883,0.8377612829208374,0.1886131316423416,0.27956271171569824,1.0527262687683105,0.34073585271835327,1136,0.53600013256073,4.5343756675720215,0.02427917718887329,2326528,4167,1136,71,-82.64179,0.006222769898886327,-0.0012830671505071223,2.7300802573561667,-122.48252,0.03033710706513375,-0.002611975923355203,2.7742502585053446,,,0.95,0.9,c2n,0.8634227939567068,0.8547136000704925,0.8873180954187145,0.0,-92.14256,2337.5606670289458,-82.64179
15,1784865707.5150967,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.579440020956099,,4.9049700209870934,,7.240675756940618,,2.0697303165216,,2.6908465772867203,0.03509999066591263,-0.0031917218875605613,0.002475741846865276,1.4933773651719093,0.677619218826294,0.8402782082557678,0.6473045349121094,0.11491340398788452,0.08956268429756165,1.07212495803833,0.30209076404571533,1216,0.5186339020729065,4.497132301330566,0.025003790855407715,2490368,4334,1216,76,-77.61782,0.005989388664602302,-0.0012151374889072032,2.4685036569833754,-122.78047,0.02364134551025927,-0.0016723055654438213,2.5747530058026316,,,0.95,0.9,c2n,0.9160777919300026,0.8973955106364526,0.7323705249998884,0.0,-106.16864,2338.4282556008484,-77.61782
16,1784865776.6646123,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3556394055485725,,4.6901144394651055,,6.911847583265626,,1.8657865873537958,,2.7499326705001295,0.0688670426607132,-0.00029964669374749064,0.008722375190700404,1.5096608065068722,0.6772841811180115,0.840939998626709,0.7003554105758667,-0.07441885024309158,0.19110505282878876,1.200957179069519,0.27837297320365906,1296,0.538763165473938,4.314663887023926,0.019007837399840355,2654208,4499,1296,81,-71.79373,0.00562681101000635,-0.0011843954227515497,2.2311667621135713,-109.484055,0.017691683198790997,-0.0020674244107794946,2.3776982337236405,,,0.95,0.9,c2n,1.0222745209518738,0.9784505895607094,0.867299408886891,0.0,-108.22351,2369.3588116352034,-71.79373
17,1784865846.6043124,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.81533258035779,,4.60130564076826,,6.738126182368433,,1.9017864102497697,,2.574492385610938,0.060811758041381836,0.0006044185138307512,0.00996800143911969,1.5230787731707096,0.564461886882782,0.8326945900917053,0.5345523953437805,-0.15123480558395386,0.1518763154745102,0.9286769032478333,0.26669058203697205,1376,0.4683263301849365,4.126208305358887,0.018197624012827873,2818048,4678,1376,86,-69.46057,0.008140714885666967,-0.00035995604557683694,2.026767699420452,-97.54324,0.01713824023026973,-0.00020238962752046065,2.208925446867943,,,0.95,0.9,c2n,1.0317995568209495,1.015025887524167,0.8140129003716721,0.0,-92.66291,2342.589304343645,-69.46057
18,1784865914.4322345,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.797130636870861,,5.18466034787707,,7.651972622144967,,2.0048817608039826,,2.8935299942386337,0.03405241295695305,0.0005168984935153276,0.0017108679567172658,1.5242169797420502,0.5159483551979065,0.7966201305389404,0.46922314167022705,0.2699042558670044,0.11406126618385315,1.227362036705017,0.23438620567321777,1456,0.5034254789352417,4.706435203552246,0.014912459068000317,2981888,4848,1456,91,-69.327065,0.010163680295227096,-0.0005281686535454355,1.8254262633621692,-104.23836,0.02484104242757894,0.0004919782411889173,2.017708519101143,,,0.95,0.9,c2n,1.133050857995871,0.9774916794534129,0.674164056551334,0.0,-92.66567,2415.524139237735,-69.327065
19,1784865983.7242,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.478514924645424,,4.15671097394079,,6.456648735329509,,1.6723764518392272,,2.4614212568849325,0.018698252737522125,0.001795578638848383,0.0020005481937914738,1.5280718244612217,0.5890510678291321,0.8354399800300598,0.562825083732605,0.034164611250162125,0.08517341315746307,0.8621208667755127,0.22667601704597473,1536,0.3021490275859833,3.8451342582702637,0.0347294956445694,3145728,5066,1536,96,-78.70934,0.01766016250185203,-9.015636096592061e-05,1.6863091580569745,-85.0869,0.0264003372984007,-0.0006490628977189772,1.8752033442258835,,,0.95,0.9,c2n,1.1508324086650437,1.101826846226742,0.8763807627813515,0.0,-89.13642,2364.4878483863704,-78.70934
20,1784866052.1809764,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.847616232000291,,4.610599926672876,,6.724960731342435,,1.9083233480341733,,2.7803455241955817,0.020682455971837044,-0.014539509877977252,0.018460703882738017,1.5388635508716106,0.6458255052566528,0.7763003706932068,0.5911884307861328,0.030778300017118454,0.05336077883839607,0.9546773433685303,0.2154640555381775,1616,0.4925564229488373,4.174368858337402,0.029337318614125252,3309568,5295,1616,101,-81.729904,0.02143109641619958,-0.0005374951215344481,1.5820028878748418,-106.45763,0.029345361713785677,-0.000998211531259585,1.7220070786774158,,,0.95,0.9,c2n,1.100196512574143,1.0738019104719,1.0817584567910685,0.0,-113.792015,2393.337386936292,-81.729904
21,1784866120.092896,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.944379628286697,,4.3175427336245775,,6.901691123843193,,1.8288447941586128,,2.569218101678416,0.05344710126519203,-0.01238253596238792,0.0018211904243798926,1.5508123002946377,0.48336881399154663,0.9329670667648315,0.3557729125022888,-0.05339870974421501,0.13754808902740479,1.1989920139312744,0.19327136874198914,1696,0.4639022946357727,4.112335205078125,0.014930849894881248,3473408,5523,1696,106,-75.11664,0.031201920262537895,-0.0005551775378989987,1.4659924268722535,-78.82666,0.010498886939603835,-0.0016033665262511932,1.5869219429790973,,,0.95,0.9,c2n,1.1403688429247891,1.010816859079429,0.6854713721069663,0.0,-94.49016,2412.534798595502,-75.11664
22,1784866187.6992898,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.17187355045462,,4.854297083802521,,6.998739982722327,,1.9084280275856145,,2.7400184483267367,0.05974326655268669,-0.0008639630395919085,0.0021360228784033097,1.5600306689739227,0.5789107084274292,0.8627747893333435,0.4750645160675049,-0.06544709950685501,0.1480090469121933,1.0994336605072021,0.1838831752538681,1776,0.564540445804596,4.334671497344971,0.018380967900156975,3637248,5826,1776,111,-84.35779,0.05121340537443757,-0.0011901229634531773,1.3518363133072853,-88.28038,0.0199477257381659,-0.0009243945372872986,1.4374601326882839,,,0.95,0.9,c2n,1.3219825880857905,1.15176257852085,0.6701938573653351,0.0,-105.290115,2423.4387841296034,-84.35779
23,1784866253.914163,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.25484046456404,,4.931348710786551,,7.663080954924226,,2.0195401426317403,,2.894941193982959,0.051151640713214874,-0.00838255329290405,0.0021653023213730194,1.557580254971981,0.5726410150527954,0.8624460697174072,0.44112083315849304,0.13190485537052155,0.12234728783369064,1.0806162357330322,0.1754540354013443,1856,0.5336571335792542,4.552750587463379,0.029465245082974434,3801088,6122,1856,116,-78.12901,0.03220520518952981,0.00041445638489676637,1.2428555481135846,-94.01915,0.02438064672751352,-0.0009264519321732223,1.2960094824433326,,,0.95,0.9,c2n,1.3194376818042777,1.1728500708337883,0.6465187424146726,0.0,-114.796486,2474.368693703685,-78.12901
24,1784866322.0259545,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6992259891703725,,5.405550372553989,,7.523235426866449,,2.28730827011168,,3.1125426420476288,0.033690083771944046,-0.007837683893740177,0.014701023035740945,1.5561887435615063,0.5715843439102173,0.8034610152244568,0.4884427785873413,-0.08177461475133896,0.0954970121383667,1.0819114446640015,0.16241957247257233,1936,0.4632217288017273,4.805572509765625,0.0203848909586668,3964928,6330,1936,121,-71.83637,0.01643545968690887,2.7609094831859694e-05,1.0953872680664063,-96.21297,0.0159818013838958,-0.0009094697681575781,1.206676047295332,,,0.95,0.9,c2n,1.2492547729799273,1.1277977750199963,0.7415819787171145,0.0,-105.49916,2405.4573531337833,-71.83637
25,1784866389.9532664,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.523297485196963,,4.118174456059933,,6.689368613064289,,1.6395334117114544,,2.4312757527295616,0.02801409736275673,0.0015483358001802117,0.01076469795225421,1.5642236098647118,0.47906097769737244,0.908990740776062,0.46196529269218445,-0.12311162054538727,0.1119784414768219,1.2634484767913818,0.132646381855011,2016,0.3665982186794281,3.8803298473358154,0.021289192140102386,4128768,6504,2016,126,-67.18652,0.011822086182655766,0.0006298282205534633,0.8970678508281708,-70.80957,0.007889907933713403,-0.0010940285952528938,1.0331913106143475,,,0.95,0.9,c2n,1.4796721588180126,1.2275311783915852,1.0965100315886578,0.0,-109.97146,2411.990770762981,-67.18652
26,1784866460.205819,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.614286492229439,,5.046642788220197,,7.3191559973638505,,2.0915501890704036,,2.8006200063973665,0.06945335865020752,-0.012788369414920453,0.016855457215569913,1.576563734561205,0.6417705416679382,0.9062087535858154,0.5511184930801392,-0.10330791771411896,0.18400070071220398,0.9701484441757202,0.13260672986507416,2096,0.5190119743347168,4.574450492858887,0.018346967175602913,4292608,6680,2096,131,-57.167175,0.011337479471694677,-0.0007111632363375975,0.7919678274542093,-76.5698,0.019886131427483633,-0.0007757703315292019,0.8711617901921272,,,0.95,0.9,c2n,1.3152333976368624,1.375835541403027,0.8516383615683614,0.0,-78.48156,2332.1563477684895,-57.167175
27,1784866529.0065217,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.046411195071414,,4.34220833517611,,7.212457645684481,,1.7115344875492156,,2.8152886659663636,0.0906556248664856,-0.010121891828021035,0.00972649286268279,1.5858277343213558,0.4221172332763672,0.939480721950531,0.2872517704963684,-0.20118939876556396,0.24099291861057281,1.0257115364074707,0.11479196697473526,2176,0.4944077134132385,4.225579738616943,0.014775692485272884,4456448,6856,2176,136,-61.2596,0.012853408741648309,0.0005567994390730746,0.6592108089476824,-49.977028,0.0070816438688780185,-0.0016918181689106859,0.7175376866012811,,,0.95,0.9,c2n,1.3821480837119207,1.2702968810466932,0.7249251916313784,0.0,-89.53149,2381.3711761200025,-61.2596
28,1784866598.6937144,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.196146124973893,,4.558965767268091,,7.118903303518891,,1.9979629184817895,,2.701048879767768,0.05253228917717934,-0.012305627460591495,0.007216357911602245,1.5890421904623508,0.5100130438804626,0.8797014951705933,0.3636109232902527,0.3471224308013916,0.1435711681842804,1.0030664205551147,0.12097502499818802,2256,0.5715397596359253,4.314605236053467,0.03334403038024902,4620288,7041,2256,141,-57.581604,0.012414552917471155,0.0002418953677988611,0.5630950298160314,-65.94755,0.011458049141219817,-0.0015379403892438858,0.6790056698024273,,,0.95,0.9,c2n,1.491159473903371,1.3373500650659682,0.8217944345122024,0.0,-52.67699,2351.0781688872903,-57.581604
