# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
28,1784864040.9302773,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.093789902050048,,6.1081289884168655,,9.877314433455467,,1.1520583787932992,,4.209392104763538,,2.14674645580817,,4.956192870857194,,8.375,-0.07497802376747131,-0.0036278661573305726,0.008314600247103954,1.3943750746548176,0.4133288860321045,0.9165040254592896,0.2954990863800049,0.003306797705590725,0.08603307604789734,0.9700039625167847,0.1481402963399887,2256,0.4013219177722931,5.6148271560668945,0.014286879450082779,4620288,8912,2256,141,-79.19029,0.018086023349314927,-0.0011810391719336622,2.260340930521488,-70.74645,0.011577400495298207,0.0002490768194547854,0.4458463296294212,,,static,1.257949421622816,1.5886913094462765,0.7772347747794005,0.0,-105.18829,2100.7828531207256,-79.19029
29,1784864119.7140815,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.837573946453631,,5.848088905215263,,9.456628745421767,,0.8796249738661572,,3.9253906433586963,,1.9672551290132105,,4.86779770697467,,7.875,-0.08647513389587402,-0.010826405370607972,0.034120337790227495,1.395908810198307,0.3923323154449463,0.9570542573928833,0.22318792343139648,0.035603877156972885,0.08821114897727966,0.8468236327171326,0.16221772134304047,2336,0.42023617029190063,5.332170009613037,0.030239803716540337,4784128,9096,2336,146,-77.50682,0.019421802833676338,-0.0014390310840099118,2.1846230953931807,-56.121815,0.009394428294035606,-0.00010109904615092091,0.34177850019186734,,,static,1.278295319525831,1.3959644988006812,1.0693624027608095,0.0,-90.38811,2079.61443002297,-77.50682
30,1784864197.746422,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.622295861830935,,6.451327608432621,,9.988718397915363,,1.2382642487064004,,4.095803331118077,,2.283618676941842,,4.962754403240979,,8.4375,-0.06515739113092422,-0.0010038693435490131,0.021669325651600957,1.400139469653368,0.39957723021507263,0.9220415949821472,0.2739912271499634,-0.06354235112667084,0.17425982654094696,0.7539437413215637,0.16379468142986298,2416,0.32975202798843384,5.760035514831543,0.01299301814287901,4947968,9278,2416,151,-65.98134,0.0107375849125674,-0.0005833615432493389,2.061943756043911,-55.957024,0.00937074410612695,0.0008612055447883904,0.22030123313888908,,,static,1.268950875954772,1.8767984159552817,1.1061319268003134,0.0,-90.83179,2099.642339889276,-65.98134
31,1784864277.2557998,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.012761258054525,,6.029373769211816,,9.58025217242539,,1.0366726065112744,,4.196069988771342,,2.095056823163759,,4.8616305745672435,,8.1875,-0.08630606532096863,-0.0206033835420385,0.02282872649084311,1.3926300220191479,0.47654324769973755,0.9657816886901855,0.32306790351867676,-0.02766309678554535,0.10094992071390152,0.9430581331253052,0.15899215638637543,2496,0.4398345351219177,5.499914169311523,0.02173416130244732,5111808,9454,2496,156,-64.33977,0.008234247713699006,-0.00046797254981356673,1.9377787806093694,-71.1541,0.015777686599176378,0.0013753799488767982,0.04421915262937546,,,static,1.3285783614489606,1.8222341820709964,1.1605455346030387,0.0,-97.43656,2060.637398942199,-64.33977
32,1784864356.5657566,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.344440157990903,,5.336387726478279,,9.396930662100203,,0.654710310511291,,3.65706520806998,,1.7007159246422816,,4.62156652379781,,7.375,-0.14850690960884094,-0.003793262003455311,0.0025320713175460696,1.3900990709662437,0.3982265293598175,0.9495116472244263,0.32941877841949463,-0.07242648303508759,0.09829221665859222,0.8549233675003052,0.14997579157352448,2576,0.30628061294555664,5.010851860046387,0.010002339258790016,5275648,9644,2576,161,-70.44142,0.013425836595706642,-0.0006985352651099674,1.8436386466026307,-62.76836,0.01200144003960304,-0.0002350835842662491,-0.052198974043130876,,,static,1.270313166358325,2.084463707820335,0.4875927111747724,0.0,-89.73982,2065.8189247215414,-70.44142
33,1784864436.1485858,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.173108562361449,,5.947192528750747,,9.848519796971232,,0.9635584643110633,,4.097693103845813,,2.101565739605576,,4.891170052680536,,8.125,-0.03633680194616318,-0.01464482196024619,0.003440766980929766,1.3929111398756504,0.4202442467212677,0.8503389358520508,0.21068048477172852,-0.0148782879114151,0.1838444173336029,0.7948693037033081,0.1583799570798874,2656,0.42446547746658325,5.518476486206055,0.031054969877004623,5439488,9820,2656,166,-54.167732,0.011206219854648225,-0.00043567243264988067,1.7582979127764702,-42.844658,0.008115204225759953,0.0019376327873033006,-0.21181099340319634,,,static,1.582052857672959,2.175173759187988,0.8334394204254488,0.0,-107.38017,2058.735362632993,-54.167732
34,1784864515.6033547,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.769560001863283,,6.239098670943349,,9.809640967752784,,0.9953907607123256,,4.057645609136671,,2.1783738352824003,,4.884810194373131,,8.0625,-0.052904918789863586,0.0006997507298365235,0.002124163609551033,1.389632422477007,0.5213977098464966,0.8292865753173828,0.44918033480644226,-0.050835974514484406,0.12652970850467682,0.8059700131416321,0.1508137434720993,2736,0.39191481471061707,5.499627113342285,0.02446785196661949,5603328,10003,2736,171,-68.23687,0.013041821704246104,-0.0011763566741137764,1.676268596947193,-60.57975,0.008722222736105322,2.561714281910099e-05,-0.3532222039997578,,,static,1.3831066554123368,1.8918464838551259,0.7362843590330381,0.0,-102.20608,2062.0539992967606,-68.23687
35,1784864595.5608115,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.246557622216642,,6.122323082527146,,9.733797423541546,,1.0408533018780872,,4.133320685476065,,2.148410902125761,,4.914430556120351,,7.9375,-0.05700237676501274,-0.0014825222315266728,0.004640939067030558,1.3899673819541931,0.577390193939209,0.8065208196640015,0.476156622171402,0.0306282676756382,0.14155420660972595,0.8207359313964844,0.15629884600639343,2816,0.41726094484329224,5.534648895263672,0.023568766191601753,5767168,10185,2816,176,-49.467266,0.01423131066840142,-0.0002632066476508044,1.5685463421046735,-62.58544,0.012515261420048773,0.0016421925451140852,-0.4909719847142696,,,static,1.5179896494508274,1.9954372247325094,0.7399501148523561,0.0,-76.119095,2049.0894010694783,-49.467266
36,1784864672.8051436,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.884640734759159,,6.060533080948517,,9.613906831014901,,0.9562064732890576,,3.9275620703119785,,1.9947252420824952,,4.856298687169328,,8.3125,-0.08295834809541702,0.0008680977625772357,0.007875536706706043,1.38561837002635,0.5580970048904419,0.820441722869873,0.43591174483299255,0.046680137515068054,0.1394922286272049,0.7221073508262634,0.14614591002464294,2896,0.4499965012073517,5.450796604156494,0.023342618718743324,5931008,10371,2896,181,-50.841286,0.009974563110154122,-0.0002954229566967115,1.4753569670021534,-82.705055,0.021100563698564657,0.0016925379110034554,-0.5638587098568678,,,static,1.5532600501764666,2.0749190475827417,0.9414586627597437,0.0,-88.93837,2121.0621177450657,-50.841286
37,1784864752.5514274,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.460583150852472,,6.34187078429386,,9.81200424185954,,1.2018374493345618,,4.207468355540186,,2.156380999367684,,4.94866533530876,,7.9375,-0.07773344963788986,-0.009555450989864767,0.004627839072782081,1.3748005777597427,0.46203237771987915,0.8356031179428101,0.31099700927734375,-0.029466254636645317,0.053366195410490036,0.6652133464813232,0.15305308997631073,2976,0.3519676923751831,5.633288860321045,0.021984821185469627,6094848,10583,2976,186,-61.659668,0.016661714849760756,-0.00030285195098258557,1.3843848332762718,-63.50171,0.021991644229274243,0.00021610979965771548,-0.6546866271644831,,,static,1.5482180472613023,2.0885773847639957,0.5458861494592485,0.0,-79.77777,2054.515529579229,-61.659668
38,1784864829.5612538,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.377080372767523,,6.544053926249035,,9.864215342327952,,1.3129314368125051,,4.254308082308853,,2.275979665457271,,4.995924021117389,,8.75,-0.11559757590293884,0.0007977891364134848,0.004156825139943976,1.3749589659273624,0.45883429050445557,0.8846309781074524,0.34188663959503174,0.10714174807071686,0.048713233321905136,0.7079168558120728,0.1506166160106659,3056,0.30627283453941345,5.796811103820801,0.01785251870751381,6258688,10769,3056,191,-46.69408,0.0157130237610545,-0.0016249276726739482,1.2690097332000732,-54.196148,0.009306459059007465,0.0012997771016671322,-0.7512482896447181,,,static,1.4359836598321434,2.7187000842129683,0.7758249699914987,0.0,-86.25932,2127.5207320299214,-46.69408
39,1784864906.6094017,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.413446796650533,,5.702509589260444,,9.53981794975698,,0.7569352689897642,,3.9202722666814225,,1.8595822234638035,,4.848442015238106,,7.6875,-0.09054112434387207,-0.01015416847076267,0.003108012519078329,1.3769212029874325,0.42490631341934204,0.8763037323951721,0.2932834029197693,0.02760489284992218,0.1077297106385231,0.6637303233146667,0.15779535472393036,3136,0.3730388581752777,5.216063499450684,0.017436876893043518,6422528,10980,3136,196,-53.323936,0.020283988694427536,-9.590799163561314e-06,1.1437675751745702,-51.32478,0.008667040125874336,-1.4473510964307934e-05,-0.8707254588603973,,,static,1.7160665931895795,2.2275351875380878,0.5637205369497515,0.0,-85.36813,2126.4624833563544,-53.323936
40,1784864983.400984,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.790754007641226,,6.0773348030597845,,9.670437370426953,,1.0404909054050222,,4.000727887672838,,2.0795422764203977,,4.947436475544237,,8.3125,0.002976133953779936,0.0009061949676834047,0.006140357319964096,1.3798080272972584,0.42851752042770386,0.8700031638145447,0.4224877655506134,-0.20315364003181458,0.2954404950141907,0.6463833451271057,0.1578991413116455,3216,0.40422874689102173,5.489902973175049,0.010866769589483738,6586368,11177,3216,201,-66.391846,0.02096969981212169,0.0003475393750704825,1.0895643308758736,-41.766243,0.00479801670226152,0.0003280631310190074,-0.9994231384247542,,,static,1.8504409964336008,2.257968596519768,0.6563796161667266,0.0,-94.69464,2133.5678140470563,-66.391846
41,1784865060.1810033,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.40031917579472,,6.175798177981051,,9.891082759946585,,1.1301938457181677,,4.14561423053965,,2.1892642974853516,,4.989082217914984,,8.125,-0.024135639891028404,-0.003116043284535408,0.006150248751509935,1.3757067024707794,0.35709571838378906,0.8693562150001526,0.20363377034664154,-0.002962365746498108,0.22078333795070648,0.7545939683914185,0.14765222370624542,3296,0.3844432234764099,5.630794525146484,0.013719144277274609,6750208,11368,3296,206,-68.94405,0.022419974877266213,0.0006245472090085968,1.0220576278865336,-41.166992,0.0058941409573890265,0.001642364528379403,-1.1002540715038776,,,static,1.934924846758959,2.8152109105647085,0.7350337997282073,0.0,-95.544846,2133.8878805585086,-68.94405
42,1784865139.779016,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.167307669762522,,5.85431109694764,,9.728647465613903,,0.9096509187947959,,3.9652763274498284,,1.8933323319070041,,4.824508280493319,,7.8125,-0.05751148983836174,-0.003876664792187512,0.0038410351626225747,1.3742933310568333,0.3365755081176758,0.814682126045227,0.8525159358978271,-0.038955532014369965,0.12421727925539017,0.9802448153495789,0.1367267370223999,3376,0.4119473099708557,5.394441604614258,0.02087358571588993,6914048,11561,3376,211,-59.75564,0.021607293671695515,-0.0006300748660578393,0.9117293905466795,-68.807976,0.0165495932509657,0.003749494952353416,-1.1834589079022408,,,static,1.6565934966967943,3.2490121297028396,0.7678272195624911,0.0,-86.5212,2058.342811387904,-59.75564
43,1784865216.945124,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.26294543966651,,6.062692583538592,,9.862188447266817,,1.0397029879968613,,4.005428341217339,,2.081340855162125,,4.884567189961672,,8.375,-0.06636958569288254,-0.002785097050946206,0.001290828309720382,1.3748786859214306,0.5960550904273987,0.8019635081291199,0.48532384634017944,-0.037884533405303955,0.08720648288726807,0.6927323341369629,0.15366804599761963,3456,0.3877178430557251,5.571732997894287,0.016245990991592407,7077888,11741,3456,216,-45.280807,0.011221079411916435,-0.00033092964440584183,0.7760035935789347,-39.25555,0.012518686169642024,0.00220453261572402,-1.303780661523342,,,static,1.9021944737373997,2.663464864668607,0.5611667847754659,0.0,-94.635376,2123.2119114608568,-45.280807
44,1784865294.9223268,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.857837810675846,,5.716938810510328,,9.532301259619999,,0.9028423300478607,,3.820282786153257,,1.8864256986416876,,4.7721496935701,,7.6875,-0.09198654443025589,0.0007475245511159301,0.0027627923263935372,1.3727588951587677,0.377963662147522,0.884004533290863,0.2782204747200012,0.04530750960111618,0.13166041672229767,0.9766234159469604,0.13872197270393372,3536,0.4403921365737915,5.272035121917725,0.013321055099368095,7241728,11906,3536,221,-55.431286,0.014761448639910668,-0.00016719148261472582,0.6665984224528074,-64.22636,0.011185345541161951,0.004029763640210149,-1.4127783186733722,,,static,1.7990772648559363,2.8516070781234744,0.7185108155491557,0.0,-68.765144,2101.1269095203684,-55.431286
45,1784865372.3754117,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.434986995067447,,6.05840805452317,,9.85414793714881,,1.1597702972358093,,4.309219767339528,,2.2679275809787214,,4.938074020668864,,8.625,-0.09652827680110931,-0.013918323500547558,0.0013440536058624275,1.3729127943515778,0.30387863516807556,0.90621018409729,0.15171030163764954,-0.026236750185489655,0.07428929209709167,0.7673593759536743,0.14967751502990723,3616,0.352035254240036,5.705941677093506,0.026918962597846985,7405568,12083,3616,226,-48.02346,0.014214656848344021,0.0001648838988330681,0.5817072663456202,-57.60505,0.008734687506512273,0.002551668028172571,-1.4840370900928974,,,static,1.8618448502124907,3.05330145378252,0.49461836496930306,0.0,-63.59623,2115.3450935883693,-48.02346
46,1784865450.0583756,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.449607949703932,,6.24565871640516,,9.789168428396806,,1.1403540594037622,,4.043007913511246,,2.2455094647593796,,4.9444742584601045,,8.25,-0.050746068358421326,-0.0018731951131485403,0.018367791999480687,1.3774549774825573,0.422921359539032,0.9138794541358948,0.3201376795768738,-0.0909929871559143,0.13874831795692444,0.6673476696014404,0.1590905487537384,3696,0.37019845843315125,5.638472557067871,0.029014194384217262,7569408,12265,3696,231,-41.33787,0.006767194805433974,-0.0008065646863542498,0.5108311716467142,-50.848953,0.017539249229594135,0.00038965724379522724,-1.6091188028454781,,,static,1.9517198204213682,2.891934773605708,0.7196727423741871,0.0,-57.31764,2109.0854623075256,-41.33787
47,1784865526.1270757,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.965633789077401,,6.1638170084916055,,9.837662513367832,,0.9959248607046902,,4.124663720140234,,1.9995874743908644,,4.956408963538706,,8.1875,-0.05264817550778389,-0.003938520792871714,0.023180350413895212,1.3735940717160702,0.6199778914451599,0.8695296049118042,0.48223748803138733,-0.04504614323377609,0.15305864810943604,0.6269819736480713,0.15397389233112335,3776,0.4249265193939209,5.528900146484375,0.03668971732258797,7733248,12462,3776,236,-51.51708,0.012899669879698195,0.0011292442155536263,0.4289878413081169,-76.39663,0.021082146535627545,0.0026904294863925315,-1.712978057563305,,,static,2.088104903021345,3.3710563258473227,1.1387505311191841,0.0,-71.46571,2153.842265321063,-51.51708
48,1784865599.774527,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.204627486760728,,6.395884839817882,,9.726651476696134,,1.1683461420470849,,4.160838956478983,,2.19141866103746,,4.920423092786223,,8.375,-0.06106026470661163,-0.007872105459682643,0.001311127010922064,1.3818402886390686,0.46483537554740906,0.8472902774810791,0.5544173717498779,0.05532880872488022,0.12041746079921722,0.7894899845123291,0.1382886916399002,3856,0.3764890134334564,5.6428985595703125,0.025695882737636566,7897088,12661,3856,241,-43.94117,0.014345909625990316,0.0005533526215003804,0.3400102090090513,-91.70455,0.027042136556701735,0.002523608805495314,-1.7722790762782097,,,static,2.1635235295386095,3.0209224446776717,0.712300614970484,0.0,-76.476234,2224.652776377154,-43.94117
49,1784865671.2026823,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8593902654829435,,6.015198659733869,,9.751194439828396,,0.976749931476661,,3.8858030517585576,,2.0208198691834696,,4.824438075534999,,7.875,-0.04339294508099556,-0.0053188230958767235,0.00784877243131632,1.3775641396641731,0.4077666103839874,0.7654706239700317,0.30677831172943115,0.09672370553016663,0.15014690160751343,0.6968690156936646,0.14387306571006775,3936,0.410788357257843,5.401073932647705,0.026422031223773956,8060928,12840,3936,246,-38.955112,0.014028956388938241,8.374736207770184e-05,0.22511389581486582,-48.086967,0.01386572296032682,0.002146384753723396,-1.81119948849082,,,static,1.916510726902846,2.7978370148279508,0.7677279172403656,0.0,-76.16823,2293.773387984759,-38.955112
50,1784865745.3154275,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.01297356840223,,5.78705369355157,,9.511639297008514,,0.8257225805718917,,3.9489231414627284,,2.0045785582624376,,4.905589677626267,,7.75,-0.09799536317586899,-0.0018980404711328447,0.010665060610335786,1.3649632632732391,0.5392225980758667,0.9234634041786194,0.4907897710800171,0.08157467097043991,0.07254969328641891,0.6333247423171997,0.14704486727714539,4016,0.4171620011329651,5.343310356140137,0.01816307008266449,8224768,13020,4016,251,-64.81831,0.016744707070756704,0.0015746899851365014,0.15740910219028592,-35.091503,0.007217006105929613,0.0021440698197693563,-1.884031569212675,,,static,2.240208874891174,3.4765469026480735,0.8400628874666141,0.0,-77.54807,2210.685869732435,-64.81831
51,1784865819.5843515,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.239453576446977,,5.8211272694170475,,9.813421728089452,,1.078474719193764,,4.05245400487911,,1.9868730522575788,,4.928985284408554,,8.0625,-0.06015102192759514,-0.0016530418070033193,0.004956282140483381,1.3638925217092037,0.4584953784942627,0.8032113313674927,0.34108608961105347,0.006178267765790224,0.0613686628639698,0.6144988536834717,0.15072476863861084,4096,0.3723767101764679,5.49791145324707,0.019977953284978867,8388608,13219,4096,256,-43.76618,0.017322811105987056,0.00013513672311091796,0.11366052329540252,-71.1446,0.015241317005711607,0.0013477634500304702,-1.9440397955477238,,,static,2.107648441243083,3.4067137378049295,0.7133317643341357,0.0,-74.14687,2206.0370574303206,-43.76618
52,1784865892.6006901,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.042501157266088,,6.11662105738651,,9.752538203261793,,1.0287301833741367,,3.9949043565429747,,1.8719703895039856,,4.886726050172001,,8.0,-0.04758429154753685,-0.011011501890607178,0.006176789946039207,1.3548696599900723,0.41707858443260193,0.9645086526870728,0.3827854096889496,0.049196191132068634,0.11244450509548187,0.9890353679656982,0.12773436307907104,4176,0.3895164728164673,5.4617486000061035,0.01772177219390869,8552448,13396,4176,261,-42.641823,0.012627983503625729,0.0006171746586915106,0.0643563561141491,-50.73912,0.012196214677533134,0.0015299067163141444,-2.0304135397076606,,,static,2.190348016394349,3.591017866911554,0.784408210502116,0.0,-68.70528,2243.881457204173,-42.641823
53,1784865967.0966108,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.247365338378586,,5.982941046124324,,9.77000715606846,,1.0667877777013928,,3.9171607565367594,,1.9753075200133026,,4.8656906161340885,,7.875,-0.05557796731591225,-0.0013266486348584294,0.010165820021938998,1.343937799334526,0.5116102695465088,0.9521166086196899,0.46777430176734924,0.025493023917078972,0.1145232543349266,0.6069207787513733,0.13927239179611206,4256,0.4077507257461548,5.462532043457031,0.015335182659327984,8716288,13574,4256,266,-26.969967,0.016367060737684368,0.0007267351684276946,-0.015083005279302597,-45.39574,0.014438299290486612,0.006529374967431068,-2.1006769120693205,,,static,2.1618771693515257,4.045873174956634,0.9665580568623793,0.0,-68.532776,2199.3152032654957,-26.969967
54,1784866042.5431397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.476956540718675,,5.514863116666675,,9.676208875142038,,0.796977169229649,,3.778521543375973,,1.7367592290393077,,4.813436281867325,,7.5,-0.07592771202325821,-0.0006231417646631598,0.012187317726784386,1.3489292450249195,0.5787534713745117,1.0488630533218384,0.49095308780670166,-0.06498022377490997,0.2303341180086136,0.6506797671318054,0.1386980414390564,4336,0.40888893604278564,5.161715507507324,0.03933721408247948,8880128,13763,4336,271,-66.6464,0.01667032262776047,0.001022253997507505,-0.0864847794175148,-56.46335,0.026640637079253793,0.004999203672923613,-2.1196484223008154,,,static,2.3549365396211726,4.121264501682084,0.8960152918193386,0.0,-64.49136,2171.6050358553744,-66.6464
55,1784866115.668559,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.715212721377611,,5.843817651446443,,9.683926819765475,,0.9332613819278777,,3.9645680559333414,,1.9113047057762742,,4.8534197374247015,,7.75,-0.05916392803192139,-0.004716359486337751,0.010468747346749296,1.342554446309805,0.33782511949539185,0.9822925329208374,0.2620986998081207,-0.10449549555778503,0.09156709164381027,0.5502830743789673,0.14377324283123016,4416,0.38446980714797974,5.331939220428467,0.015155775472521782,9043968,13966,4416,276,-31.557236,0.008448518125806003,0.0014924872448318638,-0.17093173637986184,-44.048515,0.015128251403803005,0.0018708029674598947,-2.1934711411595345,,,static,2.5722421002542566,3.1855643688239126,0.8930749424514723,0.0,-73.4789,2240.533055533478,-31.557236
