# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
231,1784835701.1971092,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.683203740045428,,6.646921613253653,,9.945704631507397,,1.303765146061778,,4.301335976459086,,2.3177631814032793,,4.973083871416748,,8.75,-0.1794200986623764,0.0002668377128429711,0.03695808112388477,1.9342319630086422,37879808,51376,18496,1156,30.977234,0.008105616011016536,0.001880087112658657,-3.2248001635074615,-21.785412,0.01895672821556218,0.0005265665095066652,-3.2442858517169952,,,0.95,0.9,both,2.780768057923563,2.6642711192472417,0.5062669385346019,0.0,-7.4923754,2354.4581868953196,30.977234
232,1784835769.9771106,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.09207771718502,,6.302029967308044,,9.836879279464483,,1.1208947068080306,,3.9614622434601188,,2.1317930271616206,,4.945410750806332,,8.125,-0.33283156156539917,-0.0018330799648538232,0.07369603228289634,1.9343254938721657,38043648,51573,18576,1161,10.348713,0.010360464836412574,0.0007975604079547338,-3.2461049884557722,-12.725533,0.022984745306894185,0.000383091285766568,-3.2576300993561746,,,0.95,0.9,both,2.5752469411466468,2.914613073534349,0.29901872053843587,0.0,-5.723261,2382.0877112521134,10.348713
233,1784835838.4685543,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.614600073546171,,6.557984745646536,,9.848830407019705,,1.376045198936481,,4.391789420740679,,2.308318220078945,,5.0,,8.875,-0.413042277097702,-0.003000092809088528,0.05740589136257768,1.9362358450889587,38207488,51834,18656,1166,8.512572,0.009963947610231116,0.0019630525363027117,-3.219787585735321,-55.95925,0.031220688158646225,0.00027191841654712335,-3.242007628083229,,,0.95,0.9,both,3.0608814193046383,3.2332119974811313,0.37917860412617155,0.0,-11.003695,2392.1237298262126,8.512572
234,1784835906.933923,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.259924423415214,,6.234284060075879,,9.545879719080403,,1.0819309996441007,,4.133957447018474,,1.9975042990408838,,4.8313068356364965,,8.4375,-0.5568737387657166,-0.0003023158060386777,0.20482851361157373,1.929892472922802,38371328,52054,18736,1171,14.449094,0.013853489118628205,0.0007187039591372013,-3.214433491230011,-18.030458,0.01881719278753735,-0.0008401613580645062,-3.2653431475162504,,,0.95,0.9,both,2.528828753587528,2.7673251632187545,0.42962834576373937,0.0,-1.6625926,2393.034515190884,14.449094
235,1784835974.50378,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.094046605983749,,6.040750029496849,,9.610785492695868,,1.0592405669012805,,3.9963860362768173,,2.017872203839943,,4.864961406681687,,8.1875,-0.13881045579910278,-0.0012555462890304625,0.060107044177129865,1.927419736981392,38535168,52253,18816,1176,31.432339,0.00906800384982489,0.0016676052982802503,-3.2331462278962135,-9.698634,0.01973004292231053,0.0007284490202437155,-3.251638951897621,,,0.95,0.9,both,2.652438319299358,2.9316668989732824,0.41457585161721267,0.0,-26.581772,2424.749870781663,31.432339
236,1784836040.9475086,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.818496020510793,,5.58468441828154,,9.399778787512332,,0.697774394415319,,3.9531550724059343,,1.8557991774287075,,4.8628465451765805,,7.75,-1.2898437976837158,-0.005844551953487098,0.6489204398239963,1.923228196799755,38699008,52476,18896,1181,7.445607,0.015396591785247438,-0.00028397963833413085,-3.183392733335495,-77.512405,0.04203325877897442,-0.0002558394247898832,-3.173628257215023,,,0.95,0.9,both,2.679546832232977,2.8882985811897703,0.35147568730302703,0.0,-30.109152,2465.845966131129,7.445607
237,1784836109.9845316,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.414558426477015,,6.514985924703069,,9.936095087323338,,1.4014785547042266,,4.3007110664620996,,2.3186318119987845,,4.952387414872646,,8.3125,-0.43565285205841064,-0.00040532631101086736,0.21049302368192002,1.9339454658329487,38862848,52679,18976,1186,11.882504,0.010674433202075307,0.0003963932002079673,-3.177186432480812,-67.42562,0.028734563244506718,0.002059554448351264,-3.1957416728138925,,,0.95,0.9,both,2.725324434341176,2.8736786204260496,0.5216762246876184,0.0,-7.15294,2373.2193497793955,11.882504
238,1784836176.38389,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.276915123686194,,5.810896722599864,,9.744619976729155,,1.1261179083958268,,3.9925906214048155,,2.0110634565353394,,4.853783669881523,,8.0625,-0.7062944173812866,0.0002346151159144938,0.3056091774487868,1.9277121312916279,39026688,52894,19056,1191,14.164484,0.010266091403900645,0.0015993539142073131,-3.1862090438604356,-34.690212,0.034034918679390104,0.00045556878321804104,-3.2159795314073563,,,0.95,0.9,both,2.796424939508056,3.0524732719677887,0.31744749237797765,0.0,-45.28328,2467.4927895568617,14.164484
239,1784836243.7066221,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.494835713587236,,6.405062912032008,,9.869590328074992,,1.2654621982946992,,4.463275846093893,,2.3559788446873426,,4.931143897003494,,8.5,-0.881071150302887,-0.002895438752602786,0.35535659128800035,1.9331768304109573,39190528,53096,19136,1196,11.369446,0.012770374276442453,-0.0006543534072989132,-3.179066966474056,-48.28661,0.018323786440305412,0.0005647475845762528,-3.2104084894061087,,,0.95,0.9,both,2.645129360769462,3.0230158203557975,0.46808373489505284,0.0,0.7623665,2433.65207517432,11.369446
240,1784836311.870527,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.052365954965353,,6.076124687213451,,9.719264353625476,,1.204956020694226,,4.101361054461449,,2.2987452868255787,,4.825119233690202,,8.4375,-1.0983115434646606,-0.0023654254619032145,0.4771708403714001,1.9262655191123486,39354368,53335,19216,1201,-0.7200249,0.021184295503189787,0.0007772007476887666,-3.1880649834871293,-77.99513,0.04626710489392281,-0.00032579877370153554,-3.192224907875061,,,0.95,0.9,both,2.761491474906149,3.087775154507677,0.377835659952951,0.0,-20.251535,2403.6176218464884,-0.7200249
241,1784836379.6682863,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.643392722122371,,6.799100508913398,,9.94315729290247,,1.2004403537139297,,4.294377719052136,,2.374415596947074,,4.963242746889591,,8.3125,-0.2066318243741989,0.00019764102762565017,0.03455072667566128,1.9175030142068863,39518208,53540,19296,1206,4.224565,0.010509237137739547,-0.000323530902096536,-3.173874208331108,-19.482304,0.009490561844722833,-0.0003300616837805137,-3.2251712769269942,,,0.95,0.9,both,2.6364735333028846,2.502705992240555,0.35098720022978597,0.0,-22.96124,2416.5990002228677,4.224565
242,1784836447.5366902,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.887147786095738,,6.972341816872358,,9.908455036580563,,1.360440653981641,,4.435000502504408,,2.4104847493581474,,4.931583339348435,,8.8125,-0.4346570372581482,-2.2841442842036486e-05,0.12362119305180386,1.925111036747694,39682048,53735,19376,1211,10.495848,0.010012739028024954,0.0006641157990088687,-3.2032138079404833,-67.765366,0.02117003673920408,-0.00019777182606048883,-3.232569344341755,,,0.95,0.9,both,2.896465789243757,2.799061250697914,0.5967094202710586,0.0,-35.836933,2414.0834934022782,10.495848
243,1784836516.372994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.445958372642053,,5.710444139782339,,9.140428157523274,,0.6977776028215885,,3.6896688379347324,,1.6427502545993775,,4.598080100957304,,7.25,-0.6730604767799377,-0.001684751594439149,0.2360316663980484,1.9246796928346157,39845888,53966,19456,1216,17.353176,0.00894369032321265,0.0010692111711250619,-3.215704347193241,-44.534077,0.0201308834773954,-1.0476625902811065e-05,-3.249130529165268,,,0.95,0.9,both,2.911268937912177,3.0589014708518967,0.42440237099614125,0.0,-13.558882,2380.139469940674,17.353176
244,1784836585.5347672,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.336347112432122,,6.644745922647417,,9.830117084085941,,1.3211500067263842,,4.338429650757462,,2.2210231288336217,,4.904615330509841,,8.5625,-0.20296455919742584,-0.0031253108172677457,0.01561504986602813,1.9300328120589256,40009728,54207,19536,1221,24.480381,0.008516804801183752,0.002058564539765939,-3.2112041443586348,-11.441237,0.004549620824400335,0.0016941704219789245,-3.2363608509302138,,,0.95,0.9,both,2.8298108189414526,2.8876254000751223,0.40111500445642984,0.0,-23.955673,2368.938691442169,24.480381
245,1784836655.197714,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.322059067475493,,6.6028850744478405,,9.899567306041718,,1.2333314011921175,,4.305526510812342,,2.285019856200961,,4.944669555174187,,8.625,-0.3146790862083435,0.0005077527021057904,0.08348223171196878,1.944547202438116,40173568,54387,19616,1226,29.60928,0.007961460751539562,0.001069401744462084,-3.235117156803608,-25.401419,0.016233308293158187,8.710163383511827e-05,-3.2706388577818872,,,0.95,0.9,both,2.8684305221395205,2.8616165795283535,0.3849037002722695,0.0,-31.387812,2351.896028928214,29.60928
246,1784836724.4688914,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.648939076811075,,6.456653672270477,,9.972339843865484,,1.211349794990383,,4.235598022118211,,2.304213270545006,,4.93734910688363,,8.6875,-0.08168542385101318,-0.002635875076521188,0.07428160530980676,1.9411411918699741,40337408,54648,19696,1231,12.231562,0.010070739594812039,9.455378458369523e-05,-3.2502218052744865,-36.14364,0.024062373978085815,0.0007219358012662269,-3.2756673485040664,,,0.95,0.9,both,2.8328464675141003,3.2871234416257544,0.5491173678911933,0.0,-18.173584,2365.1971041937286,12.231562
247,1784836793.3451562,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.764757376164198,,6.74007149040699,,9.979137325659394,,1.4023437171708792,,4.366425069049001,,2.326900618849322,,4.931705712340772,,8.6875,0.01190740242600441,-0.002775129396468401,0.05984829628141597,1.9383015632629395,40501248,54883,19776,1236,22.025253,0.007393134899029974,0.00036638020974351094,-3.261532884836197,-5.1660795,0.016309890046250074,0.00019762549927690998,-3.2697261080145834,,,0.95,0.9,both,2.7452058737213,3.0951577603858036,0.5972317801781293,0.0,-3.239278,2378.7585397013436,22.025253
248,1784836861.2117162,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.757611640030518,,6.715648360550404,,9.936193594709039,,1.3460159651876893,,4.302786698332056,,2.418086566030979,,4.946913367137313,,8.9375,-0.089483343064785,0.00020070403115823865,0.02438868081662804,1.9401096552610397,40665088,55088,19856,1241,20.922873,0.009091979630466086,0.0018264167243614792,-3.261577624082565,-0.23893051,0.013713144720532,0.0008786706457613036,-3.289697577059269,,,0.95,0.9,both,2.8575835777493657,3.07310423571788,0.3371505197102038,0.0,-22.644268,2414.1494549065233,20.922873
249,1784836928.124984,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.598016180098057,,5.987234450178221,,9.301186837023124,,0.7668678808258846,,3.908122312685009,,1.8538383968407288,,4.702204910106957,,7.375,-0.6284986138343811,0.00021461269352585077,0.07246047264197841,1.9439021684229374,40828928,55323,19936,1246,-11.98299,0.0173396965052234,0.0015637562886695378,-3.2663622468709947,-60.386333,0.01800193141098134,-0.0002608673690701835,-3.2841997697949408,,,0.95,0.9,both,2.7961125700942935,2.800971111520833,0.3563684016927935,0.0,-37.1542,2448.5415166081443,-11.98299
250,1784836993.8179622,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.556697278749198,,6.6194970440119505,,9.87332806084305,,1.3920739041641355,,4.306792217772454,,2.3433564696460962,,4.961237978190184,,8.8125,-0.24279068410396576,-2.5458924937993288e-05,0.005807407505926676,1.9438101164996624,40992768,55511,20016,1251,14.528976,0.013817985751666128,-0.00042821220340556466,-3.277022238075733,-4.199885,0.0076743424302549105,0.0008876452106051147,-3.3050917580723764,,,0.95,0.9,both,2.6365647387260567,2.5979437968825665,0.35551288633961076,0.0,-45.35134,2494.0270753132513,14.528976
251,1784837059.2802386,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.459317913046107,,5.4063745071180165,,9.26882316917181,,0.8233482674695551,,4.020435727899894,,1.6869531446136534,,4.685498997569084,,7.375,-0.5638020038604736,-0.0005661950563080609,0.11386206815950572,1.9414132237434387,41156608,55722,20096,1256,24.189493,0.008404423360479996,0.0018485989276086912,-3.3147336035966872,-48.293793,0.027616199350450187,-3.737892984645441e-05,-3.318337266147137,,,0.95,0.9,both,2.786852263230599,2.717374706449222,0.37784126187762335,0.0,-40.982933,2502.815290878344,24.189493
252,1784837126.6439135,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.992623041849583,,5.763336428673938,,9.509893632493913,,0.8247761199891102,,3.7337526242190506,,1.7833088688203134,,4.727968991268426,,7.75,-0.7503258585929871,0.00023047288414090872,0.30388926836894825,1.9450483322143555,41320448,55918,20176,1261,17.124983,0.009266041370574385,-0.00019423479243414478,-3.315148748457432,-77.83319,0.021223796322010456,0.0006819969545176719,-3.3000334694981577,,,0.95,0.9,both,2.7058868138653827,2.860959570651741,0.427978053194998,0.0,-20.57484,2432.1715956100197,17.124983
253,1784837192.7259154,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.936616820283234,,5.498541472363286,,9.653124995296821,,0.9290845571085811,,3.9935943707823753,,1.9895132784731686,,4.68799907527864,,7.9375,-0.5363010168075562,-0.0016708243638277054,0.28904479183256626,1.9514837563037872,41484288,56140,20256,1266,30.908772,0.009310920664574951,0.001713385820039548,-3.2985730856657027,-39.63393,0.014274177589686587,0.000912453436467331,-3.3197786644101144,,,0.95,0.9,both,2.748232335591373,3.184232648870968,0.3049069230429146,0.0,-32.221367,2479.3429028181276,30.908772
254,1784837260.5846856,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.631747213425115,,5.681219298392534,,9.507443107664585,,0.9418445965275168,,3.76697719655931,,2.00446115154773,,4.666825570398942,,7.875,-0.2866870164871216,-0.005750378710217774,0.02227623073849827,1.9573266506195068,41648128,56329,20336,1271,14.360608,0.007181438546103891,0.0006001304165693,-3.283869893848896,-36.44628,0.016351965875946915,-0.0001738995546475053,-3.293403996527195,,,0.95,0.9,both,2.9612069486798758,2.7811963746786104,0.31277442618351575,0.0,-14.297327,2414.4274234474015,14.360608
255,1784837327.9989693,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.60273294011131,,6.522864340397064,,9.809003558009863,,1.1199363942723721,,4.082334023056319,,2.17181073280517,,4.894503615796566,,8.4375,-0.2668428122997284,-0.006277318578213453,0.06221453123725951,1.9550980255007744,41811968,56542,20416,1276,32.40636,0.009272796504956205,0.0015923557606583928,-3.298399855196476,-28.376886,0.008180261639063246,-0.00038831558340461924,-3.324101780354977,,,0.95,0.9,both,3.024222083843167,2.8159962822538445,0.45044807129937126,0.0,-29.456635,2430.3451409991803,32.40636
256,1784837396.7442062,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.152241152944043,,6.281866165343672,,9.73069609241793,,0.8876202336978167,,4.034718831535429,,2.1244995376328006,,4.795705494936556,,8.375,-0.29290732741355896,-0.00015507620992138982,0.022495197743410245,1.9518890082836151,41975808,56722,20496,1281,32.380623,0.006882622532430105,0.0013518256862880662,-3.294928140938282,-8.509497,0.007595073561242316,-0.00047595750511391087,-3.2743438512086867,,,0.95,0.9,both,2.8003650862137937,2.5636897110710075,0.30941745355151123,0.0,-12.235446,2383.2916172372666,32.380623
257,1784837462.2594757,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.863485036883503,,6.284284018329345,,9.681015629321337,,0.96459227707237,,4.081035213777795,,2.030002372339368,,4.825868632120546,,8.0625,-0.21148934960365295,-0.0035181568237021565,0.04946734308032319,1.9559677504003048,42139648,56901,20576,1286,22.472782,0.008531836562906393,-0.0006212387852428947,-3.254616180062294,-17.365747,0.012674205374787561,0.00021241687645670026,-3.2704911559820173,,,0.95,0.9,both,2.7598032586544723,2.608579522710105,0.3207997151850565,0.0,-41.770332,2500.792459865221,22.472782
258,1784837529.506105,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.810559593141079,,6.769991458393633,,9.740154460072517,,1.1808085283264518,,4.1073903907090425,,1.9415702654223423,,4.83825796097517,,8.4375,-0.4401409327983856,-0.0003821776481345296,0.11491674149874598,1.9556209668517113,42303488,57115,20656,1291,21.041355,0.010054746152309234,-0.000960672224755399,-3.2587196603417397,-31.928696,0.03377353409305215,0.00014979625630076043,-3.21966070830822,,,0.95,0.9,both,2.5244130355465186,3.0055815361312543,0.5032165517642591,0.0,-30.8224,2436.4041064751323,21.041355
259,1784837596.9728599,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.042272140504792,,6.164995300350711,,9.42384429834783,,0.7830940786516294,,3.925334815401584,,1.9456337648443878,,4.788743071258068,,8.0,0.045611970126628876,-0.006422100646886975,0.06092994875507429,1.9566732831299305,42467328,57427,20736,1296,22.207073,0.009728411932883319,0.0018155680685595144,-3.2826836884021757,-46.171413,0.026771236857166515,0.0007572920869279188,-3.2187235742807387,,,0.95,0.9,both,2.761415029046548,3.074930955220519,0.3741552724816024,0.0,-23.23379,2428.455328373614,22.207073
260,1784837664.7319257,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.102925788611174,,5.8854496432468295,,9.527479669079185,,0.9998184371506795,,3.9479031153023243,,1.8399507580325007,,4.9026361159048975,,7.9375,-1.1360419988632202,0.0001489145215600729,0.6232610009610653,1.9579657316207886,42631168,57680,20816,1301,22.683239,0.009845314393169246,0.0006557322587468662,-3.2529715597629547,-46.54966,0.05192813526373356,-0.0011444549847510644,-3.2541734099388124,,,0.95,0.9,both,2.612553549939759,3.054506554692945,0.42135270544013625,0.0,-25.294836,2417.979146211895,22.683239
261,1784837730.659146,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.140283179993276,,6.295744789764285,,9.778455100953579,,1.2695929605979472,,4.078996442607604,,2.2757892087101936,,4.987633949145675,,8.25,-0.5335149168968201,-0.001082217087969184,0.1983084101229906,1.9581228382885456,42795008,57944,20896,1306,23.510086,0.0074685512241558175,0.0009832338299020193,-3.2776566252112387,-21.060347,0.018822051613824442,0.00046038381551625205,-3.280179312825203,,,0.95,0.9,both,2.8850813890254843,2.970312707674763,0.31145956598609903,0.0,-18.80569,2485.164534062593,23.510086
262,1784837796.6895542,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.081687635742128,,6.162632204679539,,9.428112460300326,,0.9271472804248333,,3.8559591551311314,,1.9897789787501097,,4.78574482537806,,8.0625,-0.4732378423213959,-0.000272726989351213,0.21640336536802351,1.9614010900259018,42958848,58216,20976,1311,30.582897,0.007363011286361143,-0.00012576024018926547,-3.2893205285072327,-6.6716814,0.01888085585087538,0.000504977855598554,-3.2726748496294022,,,0.95,0.9,both,2.784404156529911,2.951697875008508,0.40277650359260087,0.0,-20.209349,2481.2812836606913,30.582897
263,1784837862.2288594,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.409666318213567,,6.551880008075386,,9.953440926969051,,1.296282562194392,,4.166395073290914,,2.2383052462828346,,4.943634171038866,,8.1875,-0.09178873896598816,-0.0014272736152634025,0.023515920707723126,1.9689823016524315,43122688,58399,21056,1316,8.119088,0.012450497582904063,-0.0005462773377075791,-3.3311293914914133,-3.5097508,0.006349981049424969,-0.0003374670501216315,-3.3068139761686326,,,0.95,0.9,both,2.6358569245350774,2.7897385797515986,0.4063791008346542,0.0,-16.458796,2499.8728992232686,8.119088
264,1784837929.3201895,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.943590753246099,,5.767454085871577,,9.637526095379144,,1.050609360303497,,4.044044121168554,,2.0731468996964395,,4.844070959836245,,7.625,-0.5220404863357544,-0.0006738551892340183,0.19142179534537718,1.9742240868508816,43286528,58618,21136,1321,13.330797,0.009824768807447981,0.000462841872649733,-3.3205845281481743,-69.89351,0.016772097977809607,-0.0005990026940708049,-3.333762787282467,,,0.95,0.9,both,2.823824016130143,2.992038286974812,0.31864770150753413,0.0,-43.212055,2442.045132498341,13.330797
265,1784837995.4296143,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5189177875290625,,5.749311059713364,,9.702475803904235,,0.8129052315780427,,3.8891980014159344,,1.8340640065725893,,4.755566434934735,,7.9375,-0.6850495338439941,-0.012477701180614531,0.24007488903589547,1.976640447974205,43450368,58848,21216,1326,8.004971,0.01252464100252837,0.0010105298977578058,-3.3500719159841537,-43.78549,0.01961815539980307,0.0006186346887261607,-3.3254294961690904,,,0.95,0.9,both,2.817544953064582,3.038293833551779,0.38195724137372605,0.0,-16.97393,2478.3152360167674,8.004971
266,1784838060.8318684,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.14627213892527,,6.253096787258983,,9.790229186415672,,0.8653237449470907,,4.1513214241713285,,2.0794328250922263,,4.9271554737351835,,8.375,-0.3898952007293701,-0.005717260763049126,0.3131528734229505,1.9779938980937004,43614208,59113,21296,1331,24.13829,0.012283310742350294,0.0024444035421765874,-3.333804576098919,-62.180805,0.03980661389650777,0.0002589310526673216,-3.332761523127556,,,0.95,0.9,both,2.7691207227764147,3.047176884168647,0.44409618034579496,0.0,-21.643936,2505.1125134772665,24.13829
267,1784838125.9723878,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.72223799303174,,6.638413442764431,,9.875970367342234,,1.338909788057208,,4.164673007559031,,2.243762309430167,,4.90783963073045,,8.75,-0.2722572982311249,-0.004707238724222407,0.03683297446696088,1.9724568873643875,43778048,59343,21376,1336,15.4786,0.011235893960110844,0.001520614907349227,-3.376346069574356,-14.017324,0.024601218837779014,0.00022694113140460105,-3.349964314699173,,,0.95,0.9,both,2.828888703725475,2.9890527970902214,0.45784544351489687,0.0,-19.518332,2515.1770129251754,15.4786
268,1784838190.6285443,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7285042414441705,,5.872247911756858,,9.701663727406412,,0.9200186682865024,,3.8510879538953304,,1.9413454150781035,,4.815373595105484,,7.4375,-0.49722597002983093,-0.015707957500126213,0.21440147887915373,1.9689904935657978,43941888,59539,21456,1341,31.856182,0.00836168362875469,0.00039113666862249373,-3.370434920489788,-35.398575,0.029450337775051592,0.001470483529556077,-3.378503842651844,,,0.95,0.9,both,2.7920565296182533,3.123711114687437,0.3500605573848906,0.0,-35.286694,2534.020001704289,31.856182
