# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
64,1784902620.4869177,,5.6623397301882505,,2.8531399011262693,,7.413098514080048,,2.3729418928269297,,3.7753956392407417,,1.3249588923645206,,3.590612169355154,,4.5,0.0,0.0,0.0,0.0,10518528,4918,5136,321,-84.06185,0.08315044736955315,0.001608018163824454,-0.22990696392953397,0,0.0,0.0,0.0,,,2.464451106245613,0,0,0.0,-79.032265,-79.03226470947266,0.0,3828.6542422643033
65,1784902661.101014,,4.6910993894562125,,2.4246371182380244,,7.045015897601843,,1.7889359139371663,,2.7644732710905373,,1.7489362372725736,,3.4965607430785894,,5.75,0.0,0.0,0.0,0.0,10682368,4985,5216,326,-84.641525,0.06194378547370434,0.001917372169555165,-0.2690480237826705,0,0.0,0.0,0.0,,,2.7551140540039136,0,0,0.0,-90.2084,-90.2083969116211,0.0,4034.063553162801
66,1784902709.8813322,,5.804671347141266,,3.0067673581652343,,6.220268653705716,,1.4025641552871093,,3.201383389532566,,1.3619087764527649,,2.840150184929371,,4.4375,0.0,0.0,0.0,0.0,10846208,5052,5296,331,-82.98678,0.06109460396692157,0.002145880890020635,-0.3394816812127829,0,0.0,0.0,0.0,,,2.578386758584069,0,0,0.0,-82.006546,-82.00654602050781,0.0,3358.7611876450715
67,1784902751.775794,,3.6598827340640128,,3.0906103886081837,,6.550661802757531,,1.8423160223755985,,3.0883659259416163,,1.8494388443650678,,3.8531952630728483,,4.875,0.0,0.0,0.0,0.0,11010048,5120,5376,336,-80.358826,0.07702148573007435,0.002046360070380615,-0.40556986797600986,0,0.0,0.0,0.0,,,2.6541214540148124,0,0,0.0,-65.52483,-65.52483367919922,0.0,3910.7488561860814
68,1784902794.2882643,,4.043660623719916,,2.6029579259920865,,6.803782377392054,,1.508962454390712,,3.4082302264869213,,2.2317637770902365,,3.9008176373317838,,5.125,0.0,0.0,0.0,0.0,11173888,5183,5456,341,-81.658424,0.06620019264519214,0.0015169423320912756,-0.43993323259055617,0,0.0,0.0,0.0,,,2.5248541958923774,0,0,0.0,-63.115776,-63.11577606201172,0.0,3853.9332791418906
69,1784902843.1453283,,4.423776278272271,,2.524725564289838,,7.375291530042887,,1.514034545107279,,2.625758908689022,,1.8638686867780052,,3.7901384965516627,,5.75,0.0,0.0,0.0,0.0,11337728,5254,5536,346,-84.756805,0.07536326055414974,0.0019329448681673967,-0.4913456367328763,0,0.0,0.0,0.0,,,2.791166759262482,0,0,0.0,-71.41937,-71.41937255859375,0.0,3353.446705738626
70,1784902886.4688113,,4.306921330280602,,2.2107458719983697,,6.215985333546996,,1.9962673797272146,,3.481592615135014,,1.7644119277247228,,3.6742734350264072,,5.625,0.0,0.0,0.0,0.0,11501568,5324,5616,351,-83.89291,0.07426324537955224,0.0013007677131099626,-0.5303457681089639,0,0.0,0.0,0.0,,,2.461974144965729,0,0,0.0,-71.85173,-71.85173034667969,0.0,3781.7828382844605
71,1784902928.0957382,,5.355848171748221,,3.0964808887802064,,7.31915301643312,,1.8238309671869501,,3.4386941511183977,,1.1556821964040864,,3.350352339912206,,4.5,0.0,0.0,0.0,0.0,11665408,5391,5696,356,-82.73448,0.07997988048009574,0.0018340574024477974,-0.601116057112813,0,0.0,0.0,0.0,,,2.6433123747680027,0,0,0.0,-75.5539,-75.55390167236328,0.0,3935.9128179646277
72,1784902974.4749985,,4.9822586588561535,,3.6706952914755675,,7.257443591952324,,1.3100415104418062,,2.600911152549088,,0.9530344093218446,,2.892315526260063,,4.3125,0.0,0.0,0.0,0.0,11829248,5458,5776,361,-80.76567,0.06974809921812267,0.001632063090801239,-0.6429665654897689,0,0.0,0.0,0.0,,,2.8585073600344666,0,0,0.0,-95.89084,-95.89083862304688,0.0,3532.615852459431
73,1784903016.856054,,5.789200258441269,,2.6708128303289413,,6.171008367091417,,1.722420664737001,,2.9640613915398717,,1.4423083991277963,,3.4159600269049406,,4.75,0.0,0.0,0.0,0.0,11993088,5522,5856,366,-82.20418,0.07127069025300443,0.0024136681808158756,-0.745187072083354,0,0.0,0.0,0.0,,,2.8136739806584967,0,0,0.0,-86.32192,-86.3219223022461,0.0,3865.8763264869312
74,1784903059.9978034,,5.294766807928681,,3.092609231825918,,7.686675693839788,,1.8991035921499133,,3.292242242023349,,1.6059919160034042,,3.234030897729099,,4.6875,0.0,0.0,0.0,0.0,12156928,5585,5936,371,-81.39913,0.07010142041835934,0.002368911121448036,-0.76242516040802,0,0.0,0.0,0.0,,,2.865247446108431,0,0,0.0,-79.68913,-79.68913269042969,0.0,3797.713217144596
75,1784903104.3964112,,5.325778492260724,,4.3724307511001825,,6.873394250869751,,1.5947627191781066,,2.9047937237191945,,1.507667590631172,,3.729281823616475,,3.9375,0.0,0.0,0.0,0.0,12320768,5647,6016,376,-81.33625,0.07787590113002807,0.0020260911871446295,-0.8308764446526766,0,0.0,0.0,0.0,,,2.870820761110064,0,0,0.0,-67.87221,-67.87220764160156,0.0,3690.209647730351
76,1784903153.7003899,,4.925700495950878,,3.3761641406454146,,7.277910001575947,,1.835030282381922,,3.4329206217080355,,1.8148272950202227,,3.6118328757584095,,3.5,0.0,0.0,0.0,0.0,12484608,5711,6096,381,-81.229935,0.08343662074767053,0.003314695361768827,-0.8557317860424518,0,0.0,0.0,0.0,,,3.0647279746450975,0,0,0.0,-80.31126,-80.3112564086914,0.0,3323.0551700024566
77,1784903195.3230333,,5.0701885018497705,,3.3966207862249576,,6.334938798099756,,2.3675923359405715,,3.317450884496793,,1.7597674624994397,,3.2189361518248916,,3.25,0.0,0.0,0.0,0.0,12648448,5777,6176,386,-83.80057,0.07679152935743332,0.0027815158828161657,-0.9044676676392556,0,0.0,0.0,0.0,,,3.0900531470434793,0,0,0.0,-68.19831,-68.19831085205078,0.0,3936.3192556571576
78,1784903235.1833017,,3.8720745872706175,,3.946722731925547,,7.088938532397151,,1.5138177640619688,,3.3102853153832257,,0.6627437187853502,,2.668473687954247,,4.3125,0.0,0.0,0.0,0.0,12812288,5836,6256,391,-83.14292,0.08084757192991673,0.0018004188779741526,-0.9701062563806773,0,0.0,0.0,0.0,,,2.8834981745651804,0,0,0.0,-88.417076,-88.41707611083984,0.0,4110.355447536433
79,1784903278.6092818,,3.99141122616129,,3.8445928983855993,,7.1708083944395185,,1.6381070844363421,,3.1346587638836354,,1.0557830100879073,,3.72355870436877,,3.0,0.0,0.0,0.0,0.0,12976128,5898,6336,396,-80.04201,0.06533971112221479,0.0017762149494956248,-1.0388962537050248,0,0.0,0.0,0.0,,,3.1667630584830264,0,0,0.0,-65.22426,-65.22425842285156,0.0,3772.858708739983
80,1784903328.8218763,,4.757073665969074,,2.825023499899544,,8.014657087624073,,1.6290263381233672,,3.424199102446437,,2.1533768785593566,,3.670428602490574,,4.25,0.0,0.0,0.0,0.0,13139968,5959,6416,401,-81.67998,0.07033852178137749,0.0010997153869539034,-1.0664621263742446,0,0.0,0.0,0.0,,,3.0232900545065835,0,0,0.0,-57.027107,-57.02710723876953,0.0,3262.9292111795053
81,1784903371.382978,,5.559337735176086,,2.6469568675383925,,6.676198407076299,,1.6617158768349327,,2.827044080477208,,1.05275382171385,,2.8030091244727373,,3.75,0.0,0.0,0.0,0.0,13303808,6015,6496,406,-84.36333,0.05551581645850092,0.0019050643924856559,-1.1209014974534512,0,0.0,0.0,0.0,,,3.204530674682651,0,0,0.0,-81.21605,-81.21604919433594,0.0,3849.5222990777374
82,1784903415.460189,,4.786115009337664,,3.074605801375583,,6.4672209694981575,,2.1479130613442976,,3.7781373783946037,,1.8101496691815555,,3.5436969343572855,,3.5,0.0,0.0,0.0,0.0,13467648,6068,6576,411,-84.46092,0.05989791464526206,0.0005539875040994957,-1.1459126599133014,0,0.0,0.0,0.0,,,3.082581878956459,0,0,0.0,-58.293987,-58.29398727416992,0.0,3717.1188084062137
83,1784903459.6152368,,4.999199998565018,,3.5778179531916976,,6.51804193854332,,1.2983324425294995,,2.7716538589447737,,0.9654287726152688,,3.0170488823205233,,4.9375,0.0,0.0,0.0,0.0,13631488,6126,6656,416,-81.14709,0.05459985279012471,0.0021570613578660415,-1.171131605654955,0,0.0,0.0,0.0,,,3.014377862126645,0,0,0.0,-62.63374,-62.63373947143555,0.0,3710.563687671317
84,1784903503.2767463,,4.829633862354967,,3.507511152420193,,6.308322227559984,,1.7754761292599142,,3.513685592915863,,1.7539986802103158,,3.706425102427602,,4.0,0.0,0.0,0.0,0.0,13795328,6187,6736,421,-80.4587,0.053039480838924645,0.0031379729669424707,-1.215529714524746,0,0.0,0.0,0.0,,,3.395184838306254,0,0,0.0,-88.83783,-88.83782958984375,0.0,3752.4947929921404
85,1784903555.9918396,,6.072929217480123,,2.942438532918459,,7.124890312552452,,1.7896353107971663,,4.028667416423559,,1.5434928014292382,,3.1207728385925293,,5.5625,0.0,0.0,0.0,0.0,13959168,6251,6816,426,-84.23706,0.06161580258049071,0.002030215387640055,-1.2661935456097126,0,0.0,0.0,0.0,,,3.090485502626091,0,0,0.0,-54.594788,-54.59478759765625,0.0,3108.0288854929095
86,1784903599.9359124,,6.762938899919391,,4.048077543266118,,7.125838082283735,,1.721278072509449,,3.1373427365906537,,1.6800854394386988,,3.414743673056364,,4.1875,0.0,0.0,0.0,0.0,14123008,6319,6896,431,-84.11745,0.07386948328930884,0.0020166963295196183,-1.2908421136438846,0,0.0,0.0,0.0,,,3.251996913779247,0,0,0.0,-55.720528,-55.72052764892578,0.0,3728.374575923231
87,1784903642.5698154,,6.200608154758811,,2.9716635681688786,,5.956570436246693,,1.7816092795692384,,3.7065649032592773,,2.3471638816408813,,3.895084345713258,,4.4375,0.0,0.0,0.0,0.0,14286848,6387,6976,436,-81.677055,0.07870586714707314,0.0022993689926806837,-1.3520036466419696,0,0.0,0.0,0.0,,,3.1766239096380167,0,0,0.0,-67.017235,-67.0172348022461,0.0,3842.9515133699047
88,1784903688.4629133,,5.165830321493559,,3.129741617012769,,8.139369413256645,,2.1171969338320196,,3.3306213282048702,,1.8949226208496839,,3.6572130862623453,,5.75,0.0,0.0,0.0,0.0,14450688,6449,7056,441,-81.00218,0.04588628406636417,0.0024649239756399767,-1.391933226585388,0,0.0,0.0,0.0,,,3.5213821860441414,0,0,0.0,-54.13979,-54.13978958129883,0.0,3570.0376840399144
89,1784903740.2419677,,4.167056034784764,,3.968325190944597,,7.231266759335995,,1.5091793704777956,,3.3137066569179296,,1.4955628858297132,,3.346403648611158,,3.6875,0.0,0.0,0.0,0.0,14614528,6515,7136,446,-82.7177,0.059703216422349215,0.0024852101516444234,-1.416084984689951,0,0.0,0.0,0.0,,,3.364320110936896,0,0,0.0,-85.59459,-85.59458923339844,0.0,3164.213827577297
90,1784903784.1951306,,4.314232754695695,,3.567295433022082,,7.426666263490915,,1.4241802506148815,,3.3045565662905574,,1.637033749721013,,2.8195295901969075,,5.125,0.0,0.0,0.0,0.0,14778368,6580,7216,451,-80.700806,0.07082441553939134,0.002130353335815016,-1.4565773919224738,0,0.0,0.0,0.0,,,3.319933837901518,0,0,0.0,-62.43162,-62.43162155151367,0.0,3727.602143205512
91,1784903836.8019664,,4.3201573204714805,,2.770587819395587,,6.94153162650764,,1.6434866192867048,,3.1174659403041005,,1.5981017926242203,,3.4085355466231704,,4.75,0.0,0.0,0.0,0.0,14942208,6651,7296,456,-80.335175,0.07411014335229993,0.003598865155800013,-1.498696929961443,0,0.0,0.0,0.0,,,3.5261061861783025,0,0,0.0,-64.225494,-64.22549438476562,0.0,3114.424821679458
92,1784903880.4225287,,5.985117554664612,,2.4302123080269666,,6.4294345828238875,,1.7141065711621195,,3.673335826024413,,1.6023677750490606,,3.3426514826714993,,4.5,0.0,0.0,0.0,0.0,15106048,6714,7376,461,-84.11488,0.06171168813016266,0.002198076770582702,-1.5037966884672642,0,0.0,0.0,0.0,,,3.4159620875532917,0,0,0.0,-71.08297,-71.08296966552734,0.0,3756.026285838611
93,1784903923.2400963,,5.176004388486035,,2.4493338307365775,,6.388118490576744,,1.7256851571437437,,3.1548805627971888,,1.847427468164824,,3.852759189903736,,5.0,0.0,0.0,0.0,0.0,15269888,6776,7456,466,-80.14668,0.0803924527252093,0.0016024488169932738,-1.539993629604578,0,0.0,0.0,0.0,,,3.2732615152786044,0,0,0.0,-75.72125,-75.72125244140625,0.0,3826.4675972865375
94,1784903966.5954373,,4.204965210519731,,1.9393886772741098,,5.863281283527613,,1.899209255061578,,3.310895897448063,,1.922997736837715,,3.476027383003384,,5.0625,0.0,0.0,0.0,0.0,15433728,6845,7536,471,-82.2304,0.059182256110943854,0.0033302982366876675,-1.5553562067449094,0,0.0,0.0,0.0,,,3.8778665167348607,0,0,0.0,-72.2371,-72.23709869384766,0.0,3779.000756707861
95,1784904017.6499794,,5.055745809804648,,3.4078262792900205,,6.184658445417881,,2.007048144005239,,3.395088338293135,,1.8338362648864859,,3.4598822938278317,,3.9375,0.0,0.0,0.0,0.0,15597568,6910,7616,476,-80.30498,0.07339203122537583,0.002809398046520073,-1.5628327019512653,0,0.0,0.0,0.0,,,3.551688464766032,0,0,0.0,-68.15334,-68.1533432006836,0.0,3209.117454436555
96,1784904062.2725768,,5.703574696090072,,3.1919436529278755,,5.831776782870293,,1.793968680431135,,3.254859121516347,,1.230538670788519,,3.173170005902648,,5.1875,0.0,0.0,0.0,0.0,15761408,6976,7696,481,-80.06695,0.058614662219770255,0.0014391509190318174,-1.6020372092723847,0,0.0,0.0,0.0,,,3.44589063487451,0,0,0.0,-83.11002,-83.11002349853516,0.0,3671.683212852844
97,1784904107.5827892,,3.689179055218119,,2.6189447540673427,,6.903963186778128,,1.6335617820732296,,3.1604097969830036,,2.0502387057058513,,4.009060654789209,,4.0625,0.0,0.0,0.0,0.0,15925248,7040,7776,486,-83.10094,0.08005124283954501,0.0015758428446133621,-1.6513392090797425,0,0.0,0.0,0.0,,,3.1797893298176136,0,0,0.0,-60.053905,-60.05390548706055,0.0,3615.9618431405224
98,1784904159.3735611,,5.074191582389176,,2.7774070505984128,,7.100173383951187,,2.1234196389559656,,3.871145462617278,,1.8432883510831743,,3.5814237827435136,,4.3125,0.0,0.0,0.0,0.0,16089088,7106,7856,491,-81.90324,0.0850755674066022,0.003912513151590247,-1.6621929451823234,0,0.0,0.0,0.0,,,3.816315288254573,0,0,0.0,-72.11974,-72.11974334716797,0.0,3163.497806017186
99,1784904202.5622737,,4.0105095179751515,,3.591933996649459,,7.682040939107537,,1.1888896342134103,,3.058345438912511,,1.19064115533547,,3.6682308558374643,,5.1875,0.0,0.0,0.0,0.0,16252928,7169,7936,496,-80.35951,0.06388981486670672,0.0023356957208306994,-1.696336632221937,0,0.0,0.0,0.0,,,3.7062602412447587,0,0,0.0,-85.23358,-85.23358154296875,0.0,3793.5830733352614
100,1784904244.991716,,2.9606459196656942,,3.2928701548371464,,7.275460064411163,,1.3567187712760642,,3.200544477440417,,1.3295092462794855,,3.5512451268732548,,5.3125,0.0,0.0,0.0,0.0,16416768,7233,8016,501,-81.19408,0.06951762926764786,0.002114558173343539,-1.755837006866932,0,0.0,0.0,0.0,,,3.6534063483028967,0,0,0.0,-91.59145,-91.5914535522461,0.0,3861.4708081624717
101,1784904287.1174517,,4.14811534632463,,2.7402616647304967,,7.060206718742847,,1.8194348772522062,,3.616703583393246,,1.7415716708637774,,3.809564197435975,,4.5,0.0,0.0,0.0,0.0,16580608,7298,8096,506,-84.77002,0.08540712841786444,0.002966043293417897,-1.76142308562994,0,0.0,0.0,0.0,,,3.2782506792207116,0,0,0.0,-69.241776,-69.24177551269531,0.0,3889.3097767711533
102,1784904336.9496162,,3.423627491283696,,3.4827979491092265,,6.632147831842303,,1.8242844380438328,,3.2764303404837847,,1.6834677537553944,,3.29424902331084,,5.25,0.0,0.0,0.0,0.0,16744448,7365,8176,511,-82.68918,0.062396727479062976,0.002511134290398331,-1.8080891348421573,0,0.0,0.0,0.0,,,3.40012780322339,0,0,0.0,-81.1848,-81.18479919433594,0.0,3287.8355852910713
103,1784904380.9828053,,5.641741864965297,,3.7547096714843065,,7.948838584125042,,1.9759019440971315,,3.749056113883853,,1.7191381810698658,,3.231425485573709,,4.25,0.0,0.0,0.0,0.0,16908288,7432,8256,516,-82.50045,0.08011706366669387,0.0043031600027461534,-1.8380828499794006,0,0.0,0.0,0.0,,,3.7037786055307267,0,0,0.0,-56.474964,-56.4749641418457,0.0,3720.8341461046853
104,1784904432.4654748,,3.9184316771570593,,4.0327728213742375,,7.574539091438055,,2.377076919656247,,4.057574742473662,,2.3434757615905255,,3.7519727740436792,,4.1875,0.0,0.0,0.0,0.0,17072128,7501,8336,521,-86.21132,0.0963172716088593,0.0019425975100602955,-1.8319511495530605,0,0.0,0.0,0.0,,,3.382586176209105,0,0,0.0,-80.7585,-80.75849914550781,0.0,3182.4275346256727
105,1784904477.0511012,,5.1113583880942315,,2.4129401799291372,,7.597181610763073,,1.7916220368351787,,4.027152489870787,,2.043779623345472,,3.5907375905662775,,4.5625,0.0,0.0,0.0,0.0,17235968,7571,8416,526,-80.66175,0.07223567832261324,0.0028235924488399177,-1.8108477666974068,0,0.0,0.0,0.0,,,3.5218185191352447,0,0,0.0,-55.724487,-55.7244873046875,0.0,3674.7262558476928
106,1784904520.2732453,,6.0602318836026825,,2.3264384223148227,,6.655529923737049,,1.5033859841059893,,2.8777812840417027,,1.493178621167317,,2.7772230096161366,,3.3125,0.0,0.0,0.0,0.0,17399808,7638,8496,531,-83.90264,0.06503373186569661,0.002014551889442373,-1.813542479276657,0,0.0,0.0,0.0,,,3.5921405768212082,0,0,0.0,-86.486145,-86.48614501953125,0.0,3790.649350337133
107,1784904563.548549,,4.385109227150679,,3.6552421771921217,,7.057169675827026,,1.6677364107454196,,3.2111233193427324,,1.5353181364480406,,3.84919379837811,,3.875,0.0,0.0,0.0,0.0,17563648,7698,8576,536,-82.47322,0.06070002201013267,0.001787029706611065,-1.8642388798296452,0,0.0,0.0,0.0,,,3.5286980554569802,0,0,0.0,-54.44032,-54.4403190612793,0.0,3785.991907630039
108,1784904615.8689988,,5.241694861324504,,3.585247036535293,,6.603483147919178,,1.628812316339463,,3.856523698195815,,1.865114588290453,,3.390566552989185,,4.0625,0.0,0.0,0.0,0.0,17727488,7760,8656,541,-81.44394,0.06155040599405766,0.0036264191556256266,-1.8771123737096786,0,0.0,0.0,0.0,,,3.865972554949278,0,0,0.0,-56.48642,-56.486419677734375,0.0,3131.472152337214
109,1784904659.5313563,,6.294644796289504,,3.128544057253748,,7.287759743630886,,1.5414431525277905,,3.718766635283828,,1.6277279984205961,,3.133887993171811,,5.375,0.0,0.0,0.0,0.0,17891328,7806,8736,546,-91.35786,0.027018827880965546,0.001671048079515458,-1.9211596719920636,0,0.0,0.0,0.0,,,3.483188924807582,0,0,0.0,-48.764748,-48.764747619628906,0.0,3752.43242061504
110,1784904704.2419405,,4.898038054816425,,3.2491896487772465,,7.01526740565896,,1.5785827985382639,,3.4634241461753845,,1.5419404784915969,,3.0775978590827435,,4.75,0.0,0.0,0.0,0.0,18055168,7868,8816,551,-78.99819,0.06039527717512101,0.003152260388014838,-1.9387139603495598,0,0.0,0.0,0.0,,,3.8156470187710356,0,0,0.0,-53.642235,-53.642234802246094,0.0,3664.455589259548
111,1784904747.7911193,,2.9499105544527993,,2.9479701176751405,,7.00367784127593,,2.529661894077435,,3.892386043444276,,2.6600777660496533,,3.976974682882428,,4.375,0.0,0.0,0.0,0.0,18219008,7921,8896,556,-80.53528,0.056289307516999544,0.0027953441109275444,-1.9442190133035182,0,0.0,0.0,0.0,,,3.6853610254688043,0,0,0.0,-63.890465,-63.890464782714844,0.0,3762.183155709508
112,1784904791.813274,,3.6405178712448105,,2.9790381771090324,,7.409458858892322,,1.8656922806985676,,3.607918508350849,,1.444971700257156,,3.243662395980209,,4.5,0.0,0.0,0.0,0.0,18382848,7981,8976,561,-80.89824,0.06152473785914481,0.0019427157560130582,-1.9756990239024161,0,0.0,0.0,0.0,,,3.5603576664666634,0,0,0.0,-63.681835,-63.68183517456055,0.0,3721.762294085755
113,1784904836.874155,,4.370180603582412,,2.739182155637536,,6.3387659401632845,,1.7925018980167806,,3.836391386575997,,2.3955529485829175,,3.778318464756012,,5.6875,0.0,0.0,0.0,0.0,18546688,8043,9056,566,-80.71681,0.073055310244672,0.0041317157243611295,-2.0162346467375754,0,0.0,0.0,0.0,,,3.856234548571409,0,0,0.0,-77.92833,-77.92832946777344,0.0,3635.9713175117267
114,1784904891.318189,,6.483308868482709,,4.754441445693374,,7.620643712580204,,1.747158244252205,,3.57747127301991,,1.2479216142673977,,2.557794046588242,,3.6875,0.0,0.0,0.0,0.0,18710528,8103,9136,571,-76.82591,0.08248791520018131,0.003941794979618862,-2.03680811971426,0,0.0,0.0,0.0,,,3.627544571965042,0,0,0.0,-58.143044,-58.143043518066406,0.0,3009.3277245215913
115,1784904936.064062,,3.921463603619486,,3.4350855264347047,,5.9927732311189175,,1.178128628525883,,2.9631356382742524,,1.6864410508424044,,3.9412150718271732,,4.4375,0.0,0.0,0.0,0.0,18874368,8164,9216,576,-84.66222,0.06288054005708546,0.001487637552781962,-2.05459164083004,0,0.0,0.0,0.0,,,3.4370033775843183,0,0,0.0,-73.27054,-73.27053833007812,0.0,3661.5671968690026
116,1784904981.3287964,,5.578242223709822,,3.501220796315465,,7.135098646394908,,1.726116054924205,,3.668011212721467,,1.3746861630352214,,2.9875282663851976,,3.8125,0.0,0.0,0.0,0.0,19038208,8228,9296,581,-81.29982,0.05170804469380528,0.0030451509584963786,-2.0644945546984674,0,0.0,0.0,0.0,,,4.155151532508544,0,0,0.0,-56.85726,-56.857261657714844,0.0,3619.5931073540087
117,1784905026.541399,,4.339256101520732,,3.8086694851517677,,7.694732211530209,,1.8595045281108469,,3.409147276543081,,1.9936796091496944,,3.5234628804028034,,3.125,0.0,0.0,0.0,0.0,19202048,8284,9376,586,-85.18255,0.06847504731267691,0.0041242922830861065,-2.066962133347988,0,0.0,0.0,0.0,,,3.9417028572278383,0,0,0.0,-72.220146,-72.22014617919922,0.0,3623.7798493900527
118,1784905082.073051,,5.027573988772929,,2.381948378169909,,7.7077859453856945,,1.6841498838039115,,2.6344485592562705,,2.222547725541517,,3.649379340931773,,5.75,0.0,0.0,0.0,0.0,19365888,8353,9456,591,-80.76806,0.06666941959410906,0.0023973934818059205,-2.080308148264885,0,0.0,0.0,0.0,,,3.640016015781948,0,0,0.0,-48.08258,-48.08258056640625,0.0,2950.385004607545
119,1784905126.6313696,,5.650587100535631,,3.420760509907268,,6.874653864651918,,1.8267506442498416,,3.554364643059671,,1.979866425972432,,3.179017244838178,,4.9375,0.0,0.0,0.0,0.0,19529728,8409,9536,596,-81.595985,0.0603729133727029,0.0031581946881487966,-2.1238227754831316,0,0.0,0.0,0.0,,,3.98049103914209,0,0,0.0,-58.603344,-58.60334396362305,0.0,3676.975963188754
120,1784905171.5230012,,4.823023908684263,,3.9568173233419657,,7.86256305873394,,1.7163354979129508,,3.159782220609486,,1.5886657126247883,,3.0652187229134142,,4.0625,0.0,0.0,0.0,0.0,19693568,8476,9616,601,-78.10624,0.0553528513526544,0.0035769820533460006,-2.1570069655776023,0,0.0,0.0,0.0,,,3.8068394584877567,0,0,0.0,-61.46046,-61.4604606628418,0.0,3649.6785586674227
121,1784905216.7331853,,5.246907398104668,,4.0080165676772594,,7.094495929777622,,1.4036171849875245,,3.4771936340257525,,1.9775799254421145,,3.3386592497117817,,4.625,0.0,0.0,0.0,0.0,19857408,8539,9696,606,-80.12325,0.061497690994292496,0.0019017598548089153,-2.1599519312381745,0,0.0,0.0,0.0,,,3.6743857882568536,0,0,0.0,-65.580795,-65.58079528808594,0.0,3623.961625865297
122,1784905261.6630757,,4.643092370824888,,4.030568052548915,,8.258154951035976,,1.8668008028180338,,3.523346083238721,,1.5656549180857837,,3.3687443379312754,,4.875,0.0,0.0,0.0,0.0,20021248,8595,9776,611,-83.00929,0.05699674163479358,0.0032538952509639785,-2.189024969935417,0,0.0,0.0,0.0,,,3.5895164262216106,0,0,0.0,-69.072365,-69.0723648071289,0.0,3646.5688643712983
123,1784905316.6373763,,3.5192296328023076,,4.342098692432046,,7.77132298797369,,1.4935403014533222,,3.592391344718635,,1.350508886971511,,3.189869250636548,,4.3125,0.0,0.0,0.0,0.0,20185088,8659,9856,616,-82.27771,0.0700419133529067,0.004798669720912585,-2.239728035032749,0,0.0,0.0,0.0,,,4.206154792391963,0,0,0.0,-61.984962,-61.984962463378906,0.0,2980.302506527741
124,1784905362.3004353,,4.920689594000578,,2.109834598377347,,5.8021962735801935,,0.9352989173203241,,2.7456292207352817,,1.2952562712598592,,3.1378749886061996,,4.8125,0.0,0.0,0.0,0.0,20348928,8717,9936,621,-71.835396,0.06023699976503849,0.0027456628376967274,-2.2834114760160444,0,0.0,0.0,0.0,,,3.864906741001326,0,0,0.0,-54.8852,-54.88520050048828,0.0,3588.0192079486214
125,1784905407.508963,,4.741516190115362,,3.0321317724883556,,7.534513156861067,,2.2844056168105453,,3.8216735515743494,,1.2353749643079937,,3.294224231503904,,4.375,0.0,0.0,0.0,0.0,20512768,8776,10016,626,-82.987434,0.059614184126257894,0.0020815797994146123,-2.305502563714981,0,0.0,0.0,0.0,,,3.8506325706942035,0,0,0.0,-67.94049,-67.94049072265625,0.0,3624.0945159825465
126,1784905454.3375092,,4.423328121192753,,4.068267445545644,,7.812067102640867,,1.1509330256376415,,2.9564412869513035,,1.4048599320813082,,2.573142471956089,,4.375,0.0,0.0,0.0,0.0,20676608,8832,10096,631,-78.39692,0.08474744581617415,0.0040150034197722565,-2.3251831844449042,0,0.0,0.0,0.0,,,4.122326156906586,0,0,0.0,-56.087646,-56.087646484375,0.0,3498.7348760778873
127,1784905499.2292855,,6.7283273953944445,,4.269527588185156,,7.093897704035044,,1.4927131917465886,,3.9405646175146103,,2.027866519638337,,3.7046952405944467,,3.875,0.0,0.0,0.0,0.0,20840448,8893,10176,636,-79.39293,0.06318123890087009,0.002778972104715649,-2.36530787050724,0,0.0,0.0,0.0,,,3.9428276583344926,0,0,0.0,-67.62802,-67.62802124023438,0.0,3649.651759129429
128,1784905555.7293591,,3.6895243008621037,,3.9128814404830337,,7.638926059007645,,0.7927120122622,,2.8072916390374303,,1.9950334611348808,,3.969006324186921,,4.75,0.0,0.0,0.0,0.0,21004288,8951,10256,641,-78.36324,0.017812966217752545,0.0015115690155653283,-2.3773239508271216,0,0.0,0.0,0.0,,,3.887768441378462,0,0,0.0,-61.738445,-61.73844528198242,0.0,2899.819828543012
129,1784905601.604674,,5.566303312079981,,3.3408346422947943,,7.172736106440425,,2.2996304812841117,,3.7519964948296547,,1.7465319600887597,,3.2736023573670536,,4.0625,0.0,0.0,0.0,0.0,21168128,9023,10336,646,-77.58227,0.060758675215765834,0.003207524114986882,-2.3866852566599848,0,0.0,0.0,0.0,,,4.346548312659481,0,0,0.0,-57.219902,-57.21990203857422,0.0,3571.4204092408804
