# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784820712.0212505,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.540245066396892,,5.703999158577062,,9.552043938543648,,0.8528819077182561,,3.8989287018193863,,1.6987822777591646,,4.698999957414344,,7.75,0.0782121866941452,-0.0012740314123220742,0.006370055765728466,1.4665412940084934,0.6054280400276184,0.8915956616401672,0.35767966508865356,0.07500696927309036,0.2014710158109665,1.0523624420166016,0.40620720386505127,816,0.43202102184295654,5.211985111236572,0.01675826869904995,1671168,2326,816,51,-85.33637,0.007660788363136817,-0.0016158038517460227,3.451061284542084,-100.69618,0.008189659781055524,-0.0018984358350280673,3.84976849257946,,,0.95,0.9,none,0.7511660430308268,0.7292612816187939,0.603991582260988,0.0,-95.038666,2432.8084469950436,-85.33637
11,1784820780.1352365,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.693601177539676,,5.458724789321423,,9.548223179066554,,0.8689642314566299,,3.838642511633225,,2.005079022841528,,4.855934234336019,,8.0,0.026872070506215096,-0.01265286363195628,0.0024999685847433284,1.4627469331026077,0.6323045492172241,0.8983627557754517,0.5122391581535339,-0.07118221372365952,0.0676119327545166,1.081108570098877,0.38235604763031006,896,0.3618527352809906,5.283646106719971,0.01730969361960888,1835008,2494,896,56,-79.27864,0.00858506275981199,-0.0015543488756520674,3.18991983383894,-101.75008,0.013761063569108955,-0.0026594965034746564,3.6014291435480117,,,0.95,0.9,none,0.7784653153472155,0.7141809216316062,0.6998684912671511,0.0,-97.269424,2405.3798892205855,-79.27864
12,1784820848.740324,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.258301227033371,,6.213092776713893,,9.903365049976856,,1.123691116925329,,4.153873004950583,,2.0154799019219354,,4.886929322034121,,8.5,0.08815904706716537,-0.00035517843207344413,0.012820220203138888,1.4542556069791317,0.5590825080871582,0.9615147709846497,0.49342530965805054,0.1906089186668396,0.25482887029647827,0.9393092393875122,0.3952789604663849,976,0.4055495858192444,5.631841659545898,0.01724238321185112,1998848,2661,976,61,-91.40762,0.013667352037737146,-0.0011476134066469967,2.9273257732391356,-100.823074,0.011499117306084373,-0.0013399957722867839,3.341096620261669,,,0.95,0.9,none,0.8339346832168573,0.8122711345899504,0.6721767708401499,0.0,-90.942,2388.160995991542,-91.40762
13,1784820916.4101934,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.455150836147368,,6.329055702430196,,9.94060792401433,,1.1589320537168533,,4.199435708578676,,2.302137555554509,,4.95382621511817,,8.4375,0.05163552239537239,-0.0017240618471987545,0.028843210617196746,1.4651563987135887,0.5530354976654053,0.8447151184082031,0.48185768723487854,0.05200909823179245,0.16124150156974792,1.0046048164367676,0.3487207889556885,1056,0.3459630608558655,5.722081184387207,0.014423826709389687,2162688,2830,1056,66,-91.09836,0.01978489288594574,-0.0016420478961663321,2.671555718779564,-95.73245,0.009141839100630022,-0.002042159705160884,3.0506676986813543,,,0.95,0.9,none,0.8900630512834493,0.8720483233737426,0.9338185401874977,0.0,-92.56643,2421.169721274241,-91.09836
14,1784820982.6237264,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.154266282916069,,6.397103610448539,,9.915446755941957,,1.097330323420465,,4.149673237930983,,2.150981321465224,,4.823254137590993,,8.375,0.01982777751982212,-0.006248498626518995,0.0021059488790342584,1.4750253781676292,0.5011327266693115,0.7746312618255615,0.33067405223846436,0.11642096191644669,0.05234120786190033,0.8348153829574585,0.3392418622970581,1136,0.41542765498161316,5.632882595062256,0.006891691591590643,2326528,3006,1136,71,-108.754395,0.01945239168126136,-0.0009015448318677955,2.4600184932351112,-87.53003,0.00849124182423111,-0.0021373976313043387,2.797778460383415,,,0.95,0.9,none,1.0633537405428737,0.8563053493167171,0.641845246449088,0.0,-86.605515,2474.415187128053,-108.754395
15,1784821048.7973297,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.302109004929662,,6.321766468230635,,9.789786519482732,,1.21547987498343,,4.073189342627302,,2.0161868708673865,,4.911984720965847,,8.0625,0.06640025228261948,-0.015306085057090968,0.008536692781490274,1.4812697879970074,0.5972625017166138,0.9023034572601318,0.5176265239715576,-0.06321513652801514,0.16969342529773712,0.8199774026870728,0.3142441511154175,1216,0.43413877487182617,5.586625576019287,0.010556390509009361,2490368,3173,1216,76,-65.09242,0.012223735495354049,-0.0018669695265998599,2.2214795887470244,-74.80992,0.007207888692209963,-0.0015521913359407336,2.467049939930439,,,0.95,0.9,none,1.000709778567256,1.0202458806947026,0.688415519723033,0.0,-84.66011,2475.9116233969685,-65.09242
16,1784821116.313119,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.484238282311708,,5.802782255224884,,9.733858071558643,,0.8459151622955687,,3.855328984791413,,1.8997170332004316,,4.7518384493887424,,7.5625,0.03497769311070442,-0.014359706779941916,0.0027266391516604926,1.4876781404018402,0.4312244951725006,0.9351038932800293,0.27911582589149475,0.23776577413082123,0.0836368054151535,0.922492504119873,0.26695001125335693,1296,0.38634541630744934,5.242022514343262,0.008480546064674854,2654208,3344,1296,81,-72.02384,0.01295458192762453,-0.0011590591064305044,2.0106769509613516,-74.89349,0.007099924977228511,-0.0022436916406149976,2.1228451460599898,,,0.95,0.9,none,1.142951449115414,1.0898958693457035,0.5823513523405797,0.0,-88.36377,2426.6915181332483,-72.02384
17,1784821183.4715416,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.002504766918719,,6.058415551669896,,9.772030044347048,,1.0822240388952196,,4.014892685285304,,1.9948883862234652,,4.799911272712052,,8.0625,0.07465581595897675,-0.000520653382409364,0.01088741000421578,1.4850773438811302,0.3682936131954193,0.9124270081520081,0.26784780621528625,0.04204942286014557,0.19195398688316345,0.6828935742378235,0.29122593998908997,1376,0.4350241720676422,5.473421096801758,0.010982396081089973,2818048,3517,1376,86,-80.175095,0.016495151864364743,-0.0015342282204073854,1.802669107913971,-71.93612,0.006589199425070547,-0.0011190116638317704,1.8666697807610035,,,0.95,0.9,none,1.2017928085978569,1.2094575346437586,0.7564349521071095,0.0,-83.98018,2439.6045403583585,-80.175095
18,1784821251.1491692,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.148633941076696,,5.970903607085347,,9.81638424564153,,1.133522885851562,,4.126137691142503,,2.2291091857478023,,4.930683173937723,,8.25,0.0327141098678112,-0.008221134776249528,0.009093690525332931,1.48747393861413,0.36622363328933716,0.9110249876976013,0.23982815444469452,-0.1379813551902771,0.0945633202791214,0.7721949815750122,0.2768130898475647,1456,0.40064507722854614,5.575671672821045,0.010735617950558662,2981888,3691,1456,91,-74.019485,0.01870588952442631,-0.0012592125553055667,1.6383161664009094,-62.911304,0.005611870375287253,-0.001200722023168055,1.5804803468286992,,,0.95,0.9,none,1.21897141397486,1.2133621998469402,0.8651548873198389,0.0,-79.79057,2420.888772441935,-74.019485
19,1784821319.3656979,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.318630870431662,,5.153322940692306,,9.111597143113613,,0.5846349438652396,,3.518865056335926,,1.5814273907308234,,4.6137750167399645,,7.0,0.06261467933654785,-0.001564754988066852,0.1842448168899864,1.4986577816307545,0.40469932556152344,0.8655297756195068,0.3368874192237854,-0.292794406414032,0.1934685856103897,0.8425553441047668,0.24356286227703094,1536,0.18037006258964539,4.860281944274902,0.01933727227151394,3145728,3884,1536,96,-82.151306,0.019810673454776405,-0.0006382967927493155,1.5212371684610844,-64.77171,0.009802186713204718,-0.0011288618210528512,1.3812346816062928,,,0.95,0.9,none,1.229900767236392,1.2505467606811405,1.920215288968239,0.0,-81.06578,2401.763923350156,-82.151306
20,1784821385.6420956,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5516073275357485,,5.198741514235735,,9.167109724134207,,0.6107888659462333,,3.6193668921478093,,1.6359976011954132,,4.678025532979518,,7.3125,0.04190303385257721,0.001191825489513576,0.007068670809530886,1.5050536580383778,0.30721184611320496,0.8238791227340698,0.1753252148628235,0.22432288527488708,0.11420871317386627,0.8237389326095581,0.23914968967437744,1616,0.3359485864639282,4.971766948699951,0.00613120524212718,3309568,4060,1616,101,-55.093983,0.01825334343011491,-0.0005505435954546555,1.3474048167467116,-57.728302,0.00598081956122769,-0.0010231128486339002,1.1016577199101447,,,0.95,0.9,none,1.264529646827113,1.3938836085200577,0.8607663484267498,0.0,-82.160614,2472.0756080136784,-55.093983
21,1784821453.160416,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.399850327987224,,5.4595982395112514,,9.400652503594756,,0.7836800557561219,,3.7775346429552883,,1.700329705607146,,4.735060767736286,,7.5625,0.04672800377011299,-0.0004439017502591014,0.003984887400292791,1.504648644477129,0.5837898254394531,0.8820318579673767,0.4478157162666321,-0.12557463347911835,0.12494107335805893,0.6501146554946899,0.21388529241085052,1696,0.39160269498825073,5.102400779724121,0.030158404260873795,3473408,4231,1696,106,-48.6823,0.009632859553676099,-0.0012170195841463283,1.1416016176342965,-64.95116,0.012130674457876012,-0.0007747628158540465,0.8820696178823709,,,0.95,0.9,none,1.214226611807371,1.4619476107134763,0.5312091787779328,0.0,-84.99242,2426.5968229521677,-48.6823
22,1784821521.3478866,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.61969556286931,,6.008295947685838,,9.414891358501336,,0.9090472402749583,,3.764806908206083,,1.7610981838661246,,4.7244402973446995,,7.625,0.029447758570313454,-0.014029387733899057,0.0018077969862133614,1.512748409062624,0.6633553504943848,0.784594714641571,0.5918611288070679,0.07701383531093597,0.07353480905294418,0.6706051826477051,0.19489535689353943,1776,0.4335968792438507,5.228409290313721,0.04633854329586029,3637248,4407,1776,111,-43.061104,0.010642040861421264,0.00032562193082412704,0.9339673843234777,-71.16597,0.0094276708929101,-0.0010364753572503105,0.7489632278680801,,,0.95,0.9,none,1.38610596922624,1.3155171300139021,0.52674969411128,0.0,-75.3034,2402.787810646777,-43.061104
23,1784821588.8381853,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.382922068471089,,6.422250386793166,,9.753978018648922,,1.1907569086179137,,3.967288385145366,,1.9972606828669086,,4.810507555259392,,8.125,0.08880931884050369,-0.004920352657791227,0.03276936348993331,1.5141424275934696,0.3398366868495941,0.8791454434394836,0.22194059193134308,-0.049354176968336105,0.22141440212726593,0.8498387932777405,0.16874518990516663,1856,0.44652196764945984,5.5812458992004395,0.013735145330429077,3801088,4576,1856,116,-55.747456,0.009540518157882616,-0.0002388721753959544,0.7719610802829265,-47.21762,0.006083205594040919,-0.0003354335407493636,0.5255188170820475,,,0.95,0.9,none,1.5650934676513937,1.6142586841817235,0.9770511836270779,0.0,-86.66339,2427.607719294038,-55.747456
24,1784821655.730741,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.245159549638629,,6.345281717600301,,9.763512855395675,,1.2221719129011035,,4.04891203623265,,2.06438241165597,,4.886595346964896,,8.0625,0.03797145187854767,-0.0023229438811540604,0.0013522726167138899,1.5136391259729862,0.5826815366744995,1.0093704462051392,0.4419601559638977,-0.10959842801094055,0.10878950357437134,0.5368696451187134,0.17856447398662567,1936,0.4152776896953583,5.579814434051514,0.039597105234861374,3964928,4765,1936,121,-45.577297,0.007829648035112768,-7.202911365311593e-05,0.578271907940507,-81.94705,0.014857624238356949,-0.00015649549022782593,0.4114460825920105,,,0.95,0.9,none,1.5359585115437215,1.6500411800426538,0.6087562877841501,0.0,-89.96468,2449.3009077300735,-45.577297
25,1784821722.6458037,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.232597528025508,,6.712420029565692,,9.805348237743601,,1.356585637666285,,4.18771370255854,,2.403785774949938,,4.922084650490433,,8.5625,0.03531831502914429,-0.0068159098154865205,0.002696898878639331,1.5203686095774174,0.5796579718589783,0.851749062538147,0.3658130168914795,0.026608947664499283,0.09385208040475845,0.7437096238136292,0.17091989517211914,2016,0.35780829191207886,5.772879600524902,0.02832215093076229,4128768,4939,2016,126,-44.41483,0.010567880221060477,0.0005354737601010129,0.42460334245115516,-68.31995,0.013930531189544126,-0.0005374737251258921,0.2364793423563242,,,0.95,0.9,none,1.6556554207449246,1.557501255691765,0.5467176765409061,0.0,-85.974724,2448.478965834177,-44.41483
26,1784821792.7300873,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.445789605379105,,6.8458745561074466,,9.942265476944158,,1.4145742577966303,,4.357845986261964,,2.359777849400416,,4.976718014106154,,8.8125,0.0665242001414299,-0.001833559654187411,0.01365519478713395,1.5237179808318615,0.5730713605880737,0.7971781492233276,0.48789313435554504,-0.21020714938640594,0.18462757766246796,0.8071328401565552,0.15276062488555908,2096,0.2668514847755432,5.894418239593506,0.018336748704314232,4292608,5108,2096,131,-36.25434,0.007815175913856364,-0.0001577552939124871,0.28820110149681566,-45.5075,0.0077205789479194206,-0.000851187425723765,0.08206826746463776,,,0.95,0.9,none,1.655933913511761,1.6721435213593758,0.6988235634098494,0.0,-78.53266,2337.7550665796975,-36.25434
