# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784841689.3295708,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.830037135747261,,5.1111358422786,,7.219695427687839,,2.199565643677488,,2.933952954597771,0.024707673117518425,-0.0018428692128509283,0.10110825311858207,1.419065099209547,0.3319004476070404,0.9254869222640991,0.2129991054534912,0.05399906262755394,0.06816250830888748,0.7090060710906982,0.5248870849609375,816,0.4221934676170349,4.658877372741699,0.02826979011297226,1671168,4953,816,51,-121.443924,0.032121995242778215,-0.00116542035684688,4.233380910754204,-123.9246,0.025727012811694296,-0.002126354094798444,4.201611110568047,,,0.95,0.9,both,0.4766185251141651,0.41988783099153276,1.6139502487787738,0.0,-125.17543,2140.0739247591055,-121.443924
11,1784841764.2910352,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.729360610246658,,5.136669186875224,,7.537516945973039,,2.11718259123154,,2.8398197991773486,0.042640164494514465,-0.026795176105224527,0.006536717042763485,1.4152212254703045,0.37375450134277344,0.9392496347427368,0.2713792026042938,0.047739654779434204,0.09485998749732971,0.6281517744064331,0.5118215084075928,896,0.5339680910110474,4.672110080718994,0.03348921239376068,1835008,5312,896,56,-114.06523,0.028190701751736925,-0.0017234504499356262,4.032303339242935,-120.88462,0.025302682182518764,-0.0014464008549111896,4.07971102297306,,,0.95,0.9,both,0.5064202226833612,0.45335521751018487,0.9092654064928016,0.0,-122.23179,2185.654874039015,-114.06523
12,1784841839.2182496,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.589558583451435,,4.197702828911133,,6.641950096935034,,1.6560111101716757,,2.455635202699341,0.019982866942882538,0.0027859049441758543,0.0010256742671117536,1.4042786359786987,0.34138023853302,0.9813846349716187,0.24004290997982025,-0.00527934730052948,0.05549221485853195,0.5639736652374268,0.5017362833023071,976,0.3491407036781311,3.9081718921661377,0.03082941472530365,1998848,5662,976,61,-130.3336,0.023898461530916393,-0.0016700201660569292,3.8348869144916535,-130.41672,0.02308285847539082,-0.0005766788905020803,3.9510113134980203,,,0.95,0.9,both,0.5442635955087781,0.5235274454119088,1.1419963124137646,0.0,-126.70493,2186.655378322308,-130.3336
13,1784841914.0100522,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.124370659701526,,4.605977441184223,,6.922195203602314,,2.0305097720083722,,2.6278911478584632,0.02824113517999649,-0.005243774925475009,0.02609625023615081,1.4007320329546928,0.4509190320968628,0.9125665426254272,0.3313013017177582,0.02977830171585083,0.07098045945167542,0.6861377358436584,0.46785497665405273,1056,0.48613840341567993,4.262188911437988,0.03322082757949829,2162688,5970,1056,66,-137.5364,0.019948445697082207,-0.0008568965851736721,3.7036772459745406,-126.897644,0.023741180036449806,-0.0012505627673817798,3.7697750717401504,,,0.95,0.9,both,0.6199581778740576,0.5539802902877297,0.9937344586715414,0.0,-143.81114,2190.6146165830523,-137.5364
14,1784841989.0635903,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.652190463617444,,4.299472359009087,,6.541386439930648,,1.6867127518635243,,2.490362454263959,0.018916117027401924,0.00015540700405836105,0.20423730643233284,1.3942353315651417,0.4293840229511261,0.8728482723236084,0.2967779040336609,0.004591801669448614,0.046699345111846924,0.6022849678993225,0.4482960104942322,1136,0.33564361929893494,3.9340248107910156,0.022191179916262627,2326528,6231,1136,71,-141.45898,0.022009625926148146,-0.000589643567946041,3.492565427720547,-135.76099,0.017891418724320828,-0.0013554797755205073,3.545679230988026,,,0.95,0.9,both,0.6356999218907308,0.5959676738425677,2.04819442136668,0.0,-143.67027,2182.975155006803,-141.45898
15,1784842065.7436554,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.9017871953547,,5.487680912017822,,7.833975026383996,,2.260131613118574,,3.1142176607390866,0.022762497887015343,0.0017176902329083532,0.0017728401676322392,1.3994939364492893,0.4620245099067688,0.9825968742370605,0.3133372366428375,0.03771885484457016,0.06808345019817352,0.6218070387840271,0.44989103078842163,1216,0.3669830560684204,4.919558525085449,0.024552464485168457,2490368,6460,1216,76,-145.01024,0.016043312603142113,-0.001214995014015585,3.3172255575656893,-143.61888,0.029605909995734692,-0.0007973685664182994,3.3930775344371797,,,0.95,0.9,both,0.6584142376975353,0.6045034772212279,0.9003816892871639,0.0,-124.85178,2136.6701402100425,-145.01024
16,1784842142.075879,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5065265446319245,,4.9397778902202845,,7.231205909978598,,2.1713008685037494,,3.0067116608843207,0.030278798192739487,-0.018373944636550732,0.03768570264946902,1.3985419236123562,0.4199552536010742,0.8924837708473206,0.24879290163516998,-0.008917497470974922,0.07320298999547958,0.8097754716873169,0.423917293548584,1296,0.5088258385658264,4.571104526519775,0.027827328070998192,2654208,6658,1296,81,-111.81856,0.017339472350431605,-0.00020268520966055804,3.1365965366363526,-123.35508,0.02243615681072697,-0.0007416182197630405,3.20990269780159,,,0.95,0.9,both,0.6708065873682955,0.640607797144195,1.066104757279513,0.0,-157.96962,2146.406643806434,-111.81856
17,1784842220.3456085,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.269810100551695,,4.484767481684685,,6.827491187839769,,1.9605396699698758,,2.6616623080335557,0.027104344218969345,-0.02666786327608861,0.005619840383587871,1.4000669829547405,0.44024670124053955,0.8233065009117126,0.24776920676231384,0.04294133931398392,0.071034274995327,0.8063094019889832,0.43298327922821045,1376,0.4622018337249756,4.240853786468506,0.024140411987900734,2818048,6841,1376,86,-106.921616,0.01042015289713163,-0.0003827820488368161,2.947177882492542,-135.36177,0.015353360137669369,-0.0010962460008158814,3.0316419303417206,,,0.95,0.9,both,0.6887418836934955,0.6966303437641953,0.8928806862712702,0.0,-124.29729,2093.274440531073,-106.921616
18,1784842297.0428507,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.116368790622801,,4.612497001307929,,7.091876444406807,,1.901368679726147,,2.5501651847735047,0.020401481539011,-0.017789028759580106,0.0012369257560749247,1.405731238424778,0.4657690227031708,0.893457293510437,0.30785611271858215,0.010404087603092194,0.05338752269744873,0.8040397763252258,0.41514161229133606,1456,0.5131307244300842,4.254455089569092,0.022869307547807693,2981888,7018,1456,91,-106.64846,0.013316150318132713,-0.00031746809036121705,2.8055094972252848,-136.82146,0.01237401747785043,-0.0008752710833505262,2.8672658652067184,,,0.95,0.9,both,0.7343673421497544,0.7207859556185129,0.5817955728793922,0.0,-119.19983,2136.1913762914332,-106.64846
19,1784842373.953843,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5450598783791065,,4.65344587501022,,7.262601271737367,,1.8843584447167814,,2.6110566031420603,0.026188377290964127,-0.01335838157683611,0.001310807039772044,1.4141847677528858,0.36767610907554626,0.9660583138465881,0.29336413741111755,0.007971959188580513,0.07855024933815002,0.7600193023681641,0.4027826189994812,1536,0.5122575163841248,4.3913044929504395,0.03754938021302223,3145728,7187,1536,96,-87.213844,0.0063000469686812725,-0.0013857445570465642,2.574819052219391,-114.1927,0.009846634991117754,8.40375796542503e-05,2.6831216275691987,,,0.95,0.9,both,0.8265810495836856,0.7962150894431366,0.8821422430624882,0.0,-104.069016,2130.2544743779417,-87.213844
20,1784842449.9114952,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.335272446740419,,4.369902533479035,,6.77436987683177,,1.830196629744023,,2.569817398209125,0.019648993387818336,-0.008052147000853438,0.018161792806495214,1.4112362675368786,0.45868200063705444,0.89961838722229,0.3754386305809021,0.03585527092218399,0.0556403249502182,0.8734211921691895,0.4040745794773102,1616,0.48532286286354065,4.175911903381348,0.026025637984275818,3309568,7349,1616,101,-84.57021,0.0058301209763158114,-0.001739732886198908,2.302416804432869,-88.52919,0.011384396714856849,-0.0008768142302869819,2.420546354353428,,,0.95,0.9,both,0.8149122802711339,0.7528354844373166,1.1693568351101438,0.0,-100.32712,2156.9926407168277,-84.57021
21,1784842528.7443993,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.351278431713581,,4.0064725741394795,,6.413183741271496,,1.6251663556904532,,2.3297618087381124,0.01272665150463581,0.0005013548070564866,0.004324456636823015,1.411755658686161,0.5282804369926453,1.0003070831298828,0.3879731595516205,0.027116820216178894,0.03261283040046692,0.7315127849578857,0.37974920868873596,1696,0.21710824966430664,3.7451725006103516,0.02126827836036682,3473408,7511,1696,106,-89.75979,0.00761558032972971,-0.0009636517097533215,2.094701534509659,-93.378075,0.010029797363677062,-0.0012822109412809369,2.1689392805099486,,,0.95,0.9,both,0.8673888518635768,0.7998929365664157,1.7134390493139209,0.0,-104.665634,2078.3191424442884,-89.75979
22,1784842604.4657936,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.598466620780528,,4.930121058598161,,7.6269421386532485,,2.1406264811812434,,2.986272720969282,0.029964646324515343,-0.010549573620664887,0.08898201738338685,1.4118653610348701,0.45514556765556335,0.8898506760597229,0.3630383014678955,-0.004965547937899828,0.09223583340644836,0.6124799847602844,0.36645156145095825,1776,0.5072936415672302,4.656485557556152,0.03215070441365242,3637248,7678,1776,111,-88.406624,0.014411984461185056,1.4388257113751024e-05,1.8658427722752093,-87.63618,0.012191942383651622,-0.00022859183081891388,1.9426185116171837,,,0.95,0.9,both,0.8232957235270554,0.8685060924681981,1.4563871714734977,0.0,-94.071236,2163.721027134701,-88.406624
23,1784842680.4870677,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.921096608042717,,4.587747878860682,,7.02285237936303,,1.6742320046760142,,2.5842446623719297,0.027519389986991882,-0.005250781955055572,0.0010968295828206465,1.4158993922173977,0.45629554986953735,0.8647903203964233,0.41883212327957153,-0.03736375272274017,0.07512705028057098,0.5522401332855225,0.3286592960357666,1856,0.4665206968784332,4.158034324645996,0.017938625067472458,3801088,7843,1856,116,-76.403885,0.007689340505748987,-0.0011756646643334534,1.6540825262665748,-115.79722,0.0060842117338324895,-0.0009741781570483,1.7324942179024219,,,0.95,0.9,both,0.805924931430396,1.0271497402622474,0.6044320234524607,0.0,-74.86685,2155.186140326925,-76.403885
24,1784842757.0988526,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.660458895377815,,5.052354504354298,,7.681269749533385,,2.180509863421321,,2.859474311117083,0.0378921739757061,-0.002377219709160272,0.0012282344064260542,1.4171331338584423,0.33923107385635376,0.9464820027351379,0.1701468676328659,-0.012945761904120445,0.09861960262060165,0.7773396968841553,0.34032881259918213,1936,0.4766639769077301,4.6868133544921875,0.010362651199102402,3964928,8005,1936,121,-88.746994,0.01226018765300978,-0.0005964562136796303,1.4442337051033973,-74.536674,0.005901288466702681,8.904754358809441e-05,1.4881060712039471,,,0.95,0.9,both,0.9138091711758813,1.038854860203405,1.205175920384519,0.0,-91.614395,2138.575680398214,-88.746994
25,1784842834.4316757,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.80963905248791,,4.495297451969236,,6.986511205788702,,1.8210199174645822,,2.589827089686878,0.0368613675236702,-0.0025303135480498895,0.010585780604742467,1.4240448400378227,0.4385492205619812,0.9665652513504028,0.3629186451435089,-0.026657897979021072,0.09903256595134735,0.5000172257423401,0.33056989312171936,2016,0.5155357122421265,4.140458583831787,0.027519365772604942,4128768,8175,2016,126,-62.06637,0.010234783400665037,0.0010821590047271456,1.2722124256193639,-77.787186,0.006575390583020635,-0.00024970753147499634,1.314724650979042,,,0.95,0.9,both,1.1748284107101206,1.1460071963096272,0.9379168937672209,0.0,-57.114765,2118.6351080353634,-62.06637
26,1784842909.6255596,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.140670661814511,,5.433923978358507,,8.102688192389905,,2.4248500475659966,,3.2064032899215817,0.008710716851055622,0.0009830748313106596,0.0002924748190480386,1.430383127182722,0.8933632373809814,0.8566742539405823,0.6723064184188843,0.009963685646653175,0.03881371393799782,0.47419631481170654,0.3375748097896576,2096,0.25090184807777405,5.061707496643066,0.04296551272273064,4292608,8347,2096,131,-68.47434,0.017914766678586602,-6.878723215777426e-05,1.1659366093575954,-76.752525,0.010496415838133544,-0.0017545071576023474,1.181119191646576,,,0.95,0.9,both,1.0118348864342956,1.0358659176607932,1.523227103492118,0.0,-71.50883,2178.8997417423516,-68.47434
27,1784842985.2322564,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.672706009820104,,3.967339200899005,,6.301683991216123,,1.5639308914542198,,2.3676894339732826,0.017876846715807915,-0.001498930505476892,0.001899498561215296,1.4481476992368698,0.6720343828201294,0.9678698182106018,0.5383584499359131,0.06354883313179016,0.05066974461078644,0.7411967515945435,0.3209421634674072,2176,0.25905656814575195,3.774669647216797,0.026511894538998604,4456448,8512,2176,136,-52.712463,0.0070124901627423245,4.444245278136805e-05,1.0175944577902556,-82.44493,0.01572627682762686,-0.000926479410554748,1.0248868629336356,,,0.95,0.9,both,1.0942071534949886,1.07756190802909,1.1528300037727885,0.0,-86.23384,2167.0050998698766,-52.712463
28,1784843059.2282345,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.123558885417879,,4.523289306089282,,7.14390764728887,,1.8149135441053659,,2.5358477274421602,0.03391692042350769,-0.006928702408913523,0.056305392645299435,1.4590406008064747,0.7383070588111877,1.0769624710083008,0.6084489226341248,0.028727050870656967,0.08346688002347946,0.6872683763504028,0.30517375469207764,2256,0.5697609782218933,4.2283034324646,0.06465543061494827,4620288,8690,2256,141,-73.23189,0.013130804622778668,-0.00029526534053729846,0.8281851720064879,-76.78212,0.021529627084964885,-0.0008930116993724369,0.8979098550975323,,,0.95,0.9,both,1.0853247574594969,1.1113821622651017,1.5117508771746284,0.0,-76.69285,2214.1722043473296,-73.23189
29,1784843131.7536812,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.539827539934777,,4.121229369426146,,6.440547050908208,,1.5929090129211545,,2.3159990552812815,0.014803898520767689,-0.003683205211927998,0.03747809666674584,1.4600571319460869,0.570185124874115,0.9580177068710327,0.4446069598197937,-0.015910014510154724,0.038408033549785614,0.6295628547668457,0.3069901466369629,2336,0.25987115502357483,3.802102565765381,0.02339446172118187,4784128,8862,2336,146,-53.833324,0.021036047846428117,0.00034222290705656635,0.7557953801006079,-76.79966,0.005596194983809255,-3.9722368819639085e-05,0.7984411988407374,,,0.95,0.9,both,1.147346464138402,1.2821592632029968,1.1819205824253203,0.0,-97.69389,2259.0689505825685,-53.833324
