# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784215301.3103673,,5.350521858781576,,4.753111596219242,,7.837268263101578,,1.7809513804968446,,3.5054891230538487,0.0,0.0,0.0,0.0,1671168,1436,816,51,-94.47926,0.05846329198684543,-0.0014584809105144814,4.493509444594383,0,0.0,0.0,0.0,,,0.5717079951344409,0,0,0.0,-101.541245,-101.54124450683594,0.0,1713.072568770434
11,1784215440.5389037,,5.819201748818159,,4.4306985987350345,,7.458463329821825,,1.50971093098633,,3.0200414918363094,0.0,0.0,0.0,0.0,1835008,1515,896,56,-94.953445,0.06355997647624463,-0.0022388460871297865,4.325631308555603,0,0.0,0.0,0.0,,,0.6110470257894548,0,0,0.0,-95.93516,-95.9351577758789,0.0,1176.7702739787107
12,1784215586.2157545,,5.021111867390573,,4.1812109190505,,7.211718503385782,,2.197993195732124,,3.509105918928981,0.0,0.0,0.0,0.0,1998848,1592,976,61,-94.85393,0.059971048845909536,-0.002448760984407272,4.147169348597527,0,0.0,0.0,0.0,,,0.5701275028350369,0,0,0.0,-98.10408,-98.10408020019531,0.0,1124.6809184528033
13,1784215736.8926008,,5.468727680854499,,3.251974599552341,,6.323155662976205,,1.5741496719419956,,3.265218399465084,0.0,0.0,0.0,0.0,2162688,1676,1056,66,-92.41493,0.06330149520654231,-0.002107401077228133,4.0042575061321255,0,0.0,0.0,0.0,,,0.6278651471654538,0,0,0.0,-95.29109,-95.29109191894531,0.0,1087.3602048547239
14,1784215890.2827437,,4.873660842422396,,4.528030604124069,,7.427882011979818,,1.6970293212216347,,2.9503527423366904,0.0,0.0,0.0,0.0,2326528,1761,1136,71,-95.492775,0.07524580950848758,-0.0014067745083593763,3.8941816300153733,0,0.0,0.0,0.0,,,0.6863789202300333,0,0,0.0,-102.84741,-102.847412109375,0.0,1068.1260634711975
15,1784216046.4838305,,5.150890843942761,,4.12883625831455,,7.6501754485070705,,1.6992622101679444,,3.037766357883811,0.0,0.0,0.0,0.0,2490368,1846,1216,76,-91.29283,0.06854616831988096,-0.0003145372786093503,3.7562357991933824,0,0.0,0.0,0.0,,,0.7087308426418422,0,0,0.0,-98.69075,-98.69075012207031,0.0,1048.904488548739
16,1784216206.9289215,,4.227456586086191,,4.4114889577031136,,7.43650708347559,,1.9924951042048633,,3.206144394353032,0.0,0.0,0.0,0.0,2654208,1928,1296,81,-91.46389,0.060165058076381686,-0.002098125267366413,3.628510132431984,0,0.0,0.0,0.0,,,0.7173840222234726,0,0,0.0,-95.26722,-95.26721954345703,0.0,1021.159284044792
17,1784216354.9521945,,5.1884824596345425,,3.855931351426989,,7.0194473676383495,,1.2785058331792243,,2.9548472072929144,0.0,0.0,0.0,0.0,2818048,2005,1376,86,-89.343216,0.06919088244903833,-0.0015346487882197835,3.5454412564635276,0,0.0,0.0,0.0,,,0.7309829889427703,0,0,0.0,-93.35087,-93.35086822509766,0.0,1106.852952233598
18,1784216516.4130414,,5.946000849362463,,4.446934321895242,,6.792828608304262,,1.2738746425020508,,3.3685677964240313,0.0,0.0,0.0,0.0,2981888,2080,1456,91,-88.63854,0.08019855830352754,-0.001474733918439597,3.421490003168583,0,0.0,0.0,0.0,,,0.7803617833639771,0,0,0.0,-138.01099,-138.010986328125,0.0,1014.7356235085613
19,1784216699.33986,,5.928561668843031,,4.7427303600125015,,6.691226768307388,,1.4626338056405075,,3.420535624027252,0.0,0.0,0.0,0.0,3145728,2157,1536,96,-91.42245,0.05220977417193353,-0.0015723121032351628,3.3368625327944756,0,0.0,0.0,0.0,,,0.7770831045326136,0,0,0.0,-115.38127,-115.38127136230469,0.0,895.658369067536
20,1784216871.8121245,,4.804580034688115,,3.364974962314591,,6.466729864478111,,1.2405765640141908,,2.927244999445975,0.0,0.0,0.0,0.0,3309568,2232,1616,101,-89.90281,0.056206596724223346,-0.0009353824803838507,3.2519803255796433,0,0.0,0.0,0.0,,,0.8001643766607526,0,0,0.0,-130.61967,-130.6196746826172,0.0,949.9498049998691
21,1784217020.7017982,,4.109632077161223,,4.064803821966052,,6.934402268379927,,1.772394488507416,,3.2927740085870028,0.0,0.0,0.0,0.0,3473408,2309,1696,106,-92.16757,0.05872414235491306,-0.00034318040270591154,3.1613971427083016,0,0.0,0.0,0.0,,,0.8367505390783642,0,0,0.0,-112.90635,-112.9063491821289,0.0,1100.4121639768491
22,1784217177.8283014,,5.730047868564725,,5.2666615368798375,,7.926743533462286,,1.8646921589970589,,3.3204721100628376,0.0,0.0,0.0,0.0,3637248,2388,1776,111,-88.085884,0.06573820556513965,-0.0008307481431984343,3.0696565568447114,0,0.0,0.0,0.0,,,0.8122711705903353,0,0,0.0,-105.64807,-105.6480712890625,0.0,1042.7266521480465
23,1784217344.5756505,,4.79661776451394,,3.636413048952818,,6.525596100836992,,1.839315581601113,,3.059350629337132,0.0,0.0,0.0,0.0,3801088,2466,1856,116,-89.63658,0.06620336927007883,-0.0008566471413359977,2.9994207963347437,0,0.0,0.0,0.0,,,0.8699025217505705,0,0,0.0,-110.54254,-110.54254150390625,0.0,982.5642532370721
24,1784217500.5996344,,4.0475740493275225,,3.7427023332566023,,7.055283356457949,,1.468670770409517,,2.7071777544915676,0.0,0.0,0.0,0.0,3964928,2547,1936,121,-87.444916,0.06675781288649887,-0.000650739434058778,2.882991427183151,0,0.0,0.0,0.0,,,0.8999736471285672,0,0,0.0,-94.04994,-94.04994201660156,0.0,1050.0949711795458
25,1784217664.8655398,,4.96825217269361,,3.6401043803198263,,6.5983411110937595,,1.5337622817605734,,3.126259706914425,0.0,0.0,0.0,0.0,4128768,2628,2016,126,-90.936584,0.08067915074061602,-0.0011818441111245193,2.7972089499235153,0,0.0,0.0,0.0,,,0.9101565754586132,0,0,0.0,-98.31392,-98.31391906738281,0.0,997.4072654196533
26,1784217825.957818,,5.782279334962368,,4.4329621572978795,,7.451504059135914,,1.847202546778135,,3.846962219104171,0.0,0.0,0.0,0.0,4292608,2713,2096,131,-93.97954,0.0731562721543014,-0.0009132698003668338,2.753083182871342,0,0.0,0.0,0.0,,,0.9396049435418595,0,0,0.0,-100.22586,-100.22586059570312,0.0,1017.0568835818091
27,1784217980.0392852,,4.485894883982837,,4.653906610328704,,6.942429803311825,,1.5763260796666145,,3.1651923013851047,0.0,0.0,0.0,0.0,4456448,2794,2176,136,-89.978065,0.07292357431724668,-0.0006162662000861018,2.599992536008358,0,0.0,0.0,0.0,,,0.983803054227581,0,0,0.0,-98.94669,-98.94669342041016,0.0,1063.3334086827724
28,1784218129.695329,,5.8173950761556625,,4.26321767270565,,7.21822852268815,,1.9187095627421513,,3.5337792709469795,0.0,0.0,0.0,0.0,4620288,2878,2256,141,-92.166916,0.07428451029118151,-0.0005148469179403036,2.5254439622163773,0,0.0,0.0,0.0,,,1.0510242186942453,0,0,0.0,-124.711105,-124.71110534667969,0.0,1094.7770302537526
29,1784218241.1558957,,5.020215866388753,,2.624676758714486,,5.243323994800448,,1.7954715387895703,,3.3306600805372,0.0,0.0,0.0,0.0,4784128,2955,2336,146,-89.41247,0.0655776671366766,-0.0009922387631377204,2.451948657631874,0,0.0,0.0,0.0,,,0.9867759992240668,0,0,0.0,-96.10766,-96.10765838623047,0.0,1469.9372035298081
30,1784218346.7623258,,4.451881619170308,,3.995415740646422,,7.874987442046404,,1.3613287452608347,,2.843894143588841,0.0,0.0,0.0,0.0,4947968,3032,2416,151,-90.03963,0.06431345646269619,-0.0002516961612855084,2.3708703577518464,0,0.0,0.0,0.0,,,1.0617183447739629,0,0,0.0,-91.151924,-91.15192413330078,0.0,1551.4209190442286
31,1784218460.9660509,,5.193437137641013,,4.155437961453572,,7.292172703891993,,1.8998768500750884,,3.3771374728530645,0.0,0.0,0.0,0.0,5111808,3111,2496,156,-91.012436,0.08008471305947751,-0.0009053639747435227,2.278062771260738,0,0.0,0.0,0.0,,,1.0619719260831504,0,0,0.0,-103.8622,-103.86219787597656,0.0,1434.6288262269911
32,1784218568.7654986,,5.65737240947783,,4.97346879914403,,7.539376765489578,,1.836429436225444,,3.6132037080824375,0.0,0.0,0.0,0.0,5275648,3190,2576,161,-86.802536,0.06773926364257932,-0.0008468414685921744,2.1850391253829002,0,0.0,0.0,0.0,,,1.0850508308296276,0,0,0.0,-89.98004,-89.98004150390625,0.0,1519.8595853680083
33,1784218687.1476154,,5.840069055557251,,3.0445809988304973,,5.854970756918192,,1.892782007344067,,3.18831829354167,0.0,0.0,0.0,0.0,5439488,3269,2656,166,-90.00017,0.058795613679103555,-0.0005512095638550818,2.0861892461776734,0,0.0,0.0,0.0,,,1.1460295300315348,0,0,0.0,-105.04799,-105.04798889160156,0.0,1383.99252286342
34,1784218802.5742996,,4.639740132261068,,4.844626972917467,,7.433679047971964,,1.8112812447361648,,3.164079007692635,0.0,0.0,0.0,0.0,5603328,3346,2736,171,-85.69475,0.07096337305847555,0.00020103427523281424,2.003294488042593,0,0.0,0.0,0.0,,,1.186993940880604,0,0,0.0,-101.046974,-101.0469741821289,0.0,1419.4294255132315
35,1784218931.2062051,,5.741482498124242,,4.103434118442237,,7.158566862344742,,1.5146079089026898,,3.4276902209967375,0.0,0.0,0.0,0.0,5767168,3424,2816,176,-85.6938,0.06663140680175275,0.00010664795263437554,1.9286341071128845,0,0.0,0.0,0.0,,,1.1646959212092995,0,0,0.0,-94.56416,-94.56416320800781,0.0,1273.7120704188567
36,1784219050.717326,,5.208802381530404,,4.563762596808374,,6.586058270186186,,1.8329235923010856,,3.3290948159992695,0.0,0.0,0.0,0.0,5931008,3503,2896,181,-84.75194,0.07178662165533752,0.0007818153826519847,1.8467757403850555,0,0.0,0.0,0.0,,,1.2529165574944479,0,0,0.0,-106.42131,-106.42131042480469,0.0,1370.9183961595152
37,1784219166.5771308,,5.413434999063611,,3.5107184248045087,,6.4010305516421795,,1.4250558614730835,,2.666722019203007,0.0,0.0,0.0,0.0,6094848,3581,2976,186,-89.864555,0.06990211205556988,-0.00024740453081903977,1.763928023725748,0,0.0,0.0,0.0,,,1.2604427926268444,0,0,0.0,-89.48884,-89.48883819580078,0.0,1414.1229075133983
38,1784219299.966701,,4.635748375440016,,4.067863165400922,,7.1600062772631645,,1.8330787168815732,,3.122180844657123,0.0,0.0,0.0,0.0,6258688,3663,3056,191,-84.899796,0.07796105721499771,-0.0005634190718410536,1.6320827201008796,0,0.0,0.0,0.0,,,1.252737425859434,0,0,0.0,-95.543205,-95.54320526123047,0.0,1228.2818733124345
39,1784219457.206107,,5.816689459607005,,3.8421559892594814,,6.445120982825756,,1.4068368199514225,,3.462247559800744,0.0,0.0,0.0,0.0,6422528,3738,3136,196,-88.917656,0.07336272664833814,-0.00033008239552145824,1.5528842866420747,0,0.0,0.0,0.0,,,1.292871371538109,0,0,0.0,-91.53705,-91.53704833984375,0.0,1041.9779883581057
40,1784219625.4504752,,5.131691959686577,,3.5312461340799928,,7.255360893905163,,1.7975415661931038,,3.1614451855421066,0.0,0.0,0.0,0.0,6586368,3813,3216,201,-84.83046,0.06819138946011663,-0.0006652174604823812,1.47160697132349,0,0.0,0.0,0.0,,,1.2759132242176137,0,0,0.0,-88.60484,-88.60484313964844,0.0,973.8216705771217
41,1784219782.476966,,5.309122879989445,,4.335786051688046,,6.507753590121865,,1.7417213105363771,,3.000014964491129,0.0,0.0,0.0,0.0,6750208,3888,3296,206,-88.447235,0.07038400368764997,-0.0008736500662053004,1.3753345884382724,0,0.0,0.0,0.0,,,1.310725489624143,0,0,0.0,-90.031784,-90.03178405761719,0.0,1043.3906084673188
42,1784219950.9997833,,3.787746224552393,,3.39672391070053,,6.333818435668945,,1.7109993111807853,,2.782740443944931,0.0,0.0,0.0,0.0,6914048,3964,3376,211,-84.2134,0.07598262703977525,0.0006189491236000322,1.3033425949513913,0,0.0,0.0,0.0,,,1.4304666241365631,0,0,0.0,-84.01192,-84.01191711425781,0.0,972.2126694163438
43,1784220102.0982559,,6.021751491352916,,4.299975833855569,,6.88336580991745,,2.0376182603649795,,3.0623684450984,0.0,0.0,0.0,0.0,7077888,4038,3456,216,-88.28636,0.06945969653315842,-0.0005603103985777125,1.2386390149593354,0,0.0,0.0,0.0,,,1.3669072272954021,0,0,0.0,-95.15533,-95.15532684326172,0.0,1084.3259924483937
44,1784220267.6102417,,5.256894426420331,,3.875859836116433,,6.656230855733156,,1.8716993520502,,3.18032493814826,0.0,0.0,0.0,0.0,7241728,4112,3536,221,-88.0233,0.07106924667023122,0.0002536143845645711,1.1874879606068134,0,0.0,0.0,0.0,,,1.483390636228716,0,0,0.0,-94.51488,-94.51487731933594,0.0,989.8980762446457
45,1784220432.2339375,,5.6929343193769455,,4.065322340466082,,6.208885721862316,,1.8511583819054067,,3.234969349578023,0.0,0.0,0.0,0.0,7405568,4181,3616,226,-84.37236,0.06319743001367897,-0.001038671308197081,1.0966184310615064,0,0.0,0.0,0.0,,,1.418750873863919,0,0,0.0,-113.39134,-113.39134216308594,0.0,995.239518779174
46,1784220608.6661227,,6.462128609418869,,3.2810517167672515,,6.371795758605003,,1.8352118344046175,,3.1969813629984856,0.0,0.0,0.0,0.0,7569408,4256,3696,231,-85.824165,0.07306117378175259,0.00018073865358019247,0.9742177277803421,0,0.0,0.0,0.0,,,1.5857382737774581,0,0,0.0,-82.99666,-82.99665832519531,0.0,928.6287595934899
47,1784220771.0259147,,3.6902150668902323,,4.322501486167312,,6.7336018197238445,,1.930627282417845,,3.3192325197160244,0.0,0.0,0.0,0.0,7733248,4329,3776,236,-88.98915,0.06585515048354865,0.00032327603839803486,0.9047682121396065,0,0.0,0.0,0.0,,,1.6277847621665777,0,0,0.0,-86.21968,-86.21968078613281,0.0,1009.1168322231044
48,1784220932.0557737,,4.229654730297625,,3.7492805605688773,,7.045330730034038,,1.1957816872745752,,2.697157117072493,0.0,0.0,0.0,0.0,7897088,4401,3856,241,-84.06059,0.06644105731975287,-3.0220902408473195e-05,0.8031145166605711,0,0.0,0.0,0.0,,,1.5456732746330997,0,0,0.0,-90.44855,-90.44854736328125,0.0,1017.4510526530551
49,1784221101.4117904,,3.5615491890348494,,3.1519352947361767,,5.534108430147171,,1.3521666079759598,,3.3666314464062452,0.0,0.0,0.0,0.0,8060928,4477,3936,246,-83.40648,0.07567053223028779,-0.00010681504209060222,0.7132176239043474,0,0.0,0.0,0.0,,,1.570912169745697,0,0,0.0,-83.50793,-83.50792694091797,0.0,967.4295084168217
50,1784221258.5323687,,4.477510810829699,,3.9761496166465804,,7.321693934500217,,1.6613220982253551,,3.2913784496486187,0.0,0.0,0.0,0.0,8224768,4547,4016,251,-88.793625,0.06837724247016012,-6.211401778273284e-05,0.6469767615199089,0,0.0,0.0,0.0,,,1.6345792648340425,0,0,0.0,-87.4208,-87.4207992553711,0.0,1042.7659924886464
51,1784221414.7296553,,4.997012946987525,,3.218318699800875,,6.126479338854551,,1.9869621866382658,,3.072819784283638,0.0,0.0,0.0,0.0,8388608,4621,4096,256,-84.595345,0.06313553166110068,0.00030371719039976595,0.5747434753924608,0,0.0,0.0,0.0,,,1.7568117101634884,0,0,0.0,-87.066956,-87.06695556640625,0.0,1048.9298129566228
52,1784221577.0743515,,4.051996902562678,,4.5163543813396245,,7.351670004427433,,1.7025906778872013,,3.5242116125300527,0.0,0.0,0.0,0.0,8552448,4699,4176,261,-89.04884,0.07497537320014089,-0.0008703420462552458,0.5282084658741951,0,0.0,0.0,0.0,,,1.7131299393538224,0,0,0.0,-97.398735,-97.39873504638672,0.0,1009.2107590759471
53,1784221742.8659751,,5.182042196393013,,4.523026109673083,,7.565636411309242,,1.508024075301364,,3.0535674560815096,0.0,0.0,0.0,0.0,8716288,4771,4256,266,-81.9822,0.06944208776112645,0.0006641986721660942,0.5056459829211235,0,0.0,0.0,0.0,,,1.758408822134749,0,0,0.0,-86.82628,-86.82627868652344,0.0,988.2282455292293
54,1784221908.426107,,4.925041194073856,,3.318683946854435,,6.369612328708172,,1.6754847089760005,,2.9863535007461905,0.0,0.0,0.0,0.0,8880128,4842,4336,271,-82.28741,0.06376693441998213,0.0013036577598541043,0.40806034207344055,0,0.0,0.0,0.0,,,1.8888467325135636,0,0,0.0,-86.92413,-86.92413330078125,0.0,989.6103946998192
55,1784222081.421982,,5.323513308539987,,3.3000064658699557,,5.506384475156665,,1.5888810926117003,,3.255084529519081,0.0,0.0,0.0,0.0,9043968,4914,4416,276,-83.989075,0.07176741773728282,-0.00024245555541710929,0.3208936482667923,0,0.0,0.0,0.0,,,1.7734334259502926,0,0,0.0,-101.79162,-101.79161834716797,0.0,947.0745965317561
56,1784222207.7898996,,4.7196278265619185,,3.3572022488806397,,7.174034453928471,,2.2449971945025027,,3.254029038362205,0.0,0.0,0.0,0.0,9207808,4990,4496,281,-84.995384,0.08419744952116162,0.001088546251412481,0.24289364814758302,0,0.0,0.0,0.0,,,1.8349526095057265,0,0,0.0,-85.44447,-85.44447326660156,0.0,1296.531488436042
57,1784222344.9178178,,4.603135567158461,,3.270320319570601,,6.5552594512701035,,1.6479451688064728,,3.100105533376336,0.0,0.0,0.0,0.0,9371648,5065,4576,286,-82.87034,0.0760458882432431,-0.001102893179631792,0.2228311665356159,0,0.0,0.0,0.0,,,1.773724018002723,0,0,0.0,-80.20918,-80.20918273925781,0.0,1194.797106717732
58,1784222459.3831482,,5.69114931859076,,4.3291992880403996,,6.934014577418566,,1.6392978589283302,,2.9383546416647732,0.0,0.0,0.0,0.0,9535488,5136,4656,291,-81.381516,0.06664213186595588,-9.214689343934878e-05,0.13673962689936162,0,0.0,0.0,0.0,,,1.9954208977847827,0,0,0.0,-78.48212,-78.48211669921875,0.0,1431.3503845621922
59,1784222584.0046804,,5.332237887196243,,5.121559351682663,,7.117527313530445,,1.712655295850709,,3.067800384014845,0.0,0.0,0.0,0.0,9699328,5205,4736,296,-85.93681,0.06484029821585864,7.558802317362279e-05,0.03959043957293033,0,0.0,0.0,0.0,,,1.9990734060518907,0,0,0.0,-83.293564,-83.29356384277344,0.0,1314.7004727297458
60,1784222702.722242,,4.719801340252161,,4.56102707888931,,7.127909045666456,,2.0471984485629946,,3.4244074439629912,0.0,0.0,0.0,0.0,9863168,5276,4816,301,-86.26668,0.08096025127451867,0.000598126309341751,-0.0230198435485363,0,0.0,0.0,0.0,,,1.971110364512149,0,0,0.0,-76.51255,-76.5125503540039,0.0,1380.081990518796
61,1784222817.923801,,5.579327000305057,,4.323010337539017,,7.418675795197487,,1.9490811042487621,,3.0705614387989044,0.0,0.0,0.0,0.0,10027008,5345,4896,306,-83.78331,0.08515535907354206,0.0010842832314665429,-0.06408020369708538,0,0.0,0.0,0.0,,,2.058087829712975,0,0,0.0,-81.12335,-81.12335205078125,0.0,1422.203123016532
62,1784222937.0628839,,4.0252851258264855,,4.445330037851818,,7.4589646235108376,,1.585718865680974,,3.456407366320491,0.0,0.0,0.0,0.0,10190848,5414,4976,311,-84.8593,0.07750073838979006,0.0011474332088255324,-0.1270404327660799,0,0.0,0.0,0.0,,,2.023454153431895,0,0,0.0,-87.502205,-87.50220489501953,0.0,1375.1994084101923
63,1784223053.863425,,6.115565365180373,,4.201871874392964,,7.001646575517952,,2.301445733755827,,3.63988870754838,0.0,0.0,0.0,0.0,10354688,5484,5056,316,-84.36161,0.06536544496193528,0.0012805752805434168,-0.1900684352964163,0,0.0,0.0,0.0,,,2.225936677145388,0,0,0.0,-74.833275,-74.8332748413086,0.0,1402.7332485703532
64,1784223179.2075503,,5.1693792175501585,,4.449700936675072,,7.686656238511205,,1.9290969711437356,,3.030121533665806,0.0,0.0,0.0,0.0,10518528,5556,5136,321,-83.382645,0.07678788180928678,0.0007028121195617132,-0.25958706103265283,0,0.0,0.0,0.0,,,2.2479012225499773,0,0,0.0,-83.98163,-83.98162841796875,0.0,1307.1217781491955
65,1784223285.9280052,,5.867217816412449,,3.9898266131058335,,7.124805301427841,,1.8685793527401984,,3.5288048069924116,0.0,0.0,0.0,0.0,10682368,5624,5216,326,-81.53499,0.06862196298316121,0.00040222960233222694,-0.3436636678874493,0,0.0,0.0,0.0,,,2.1461654883345047,0,0,0.0,-85.15765,-85.15765380859375,0.0,1535.2250754451898
66,1784223434.967181,,3.7710667416104116,,3.5831840214086697,,6.878685774281621,,1.4032218529609963,,3.111923881806433,0.0,0.0,0.0,0.0,10846208,5694,5296,331,-82.23887,0.07536628553643823,0.0005178121413337067,-0.4137860804796219,0,0.0,0.0,0.0,,,2.1632153189467807,0,0,0.0,-89.54032,-89.54032135009766,0.0,1099.3083435946544
67,1784223604.1904016,,5.5670917965471745,,3.5013626981526613,,7.031119484454393,,1.7046938493149355,,2.8135333070531487,0.0,0.0,0.0,0.0,11010048,5761,5376,336,-86.82008,0.06897834511473774,0.001039154971658718,-0.5076751798391342,0,0.0,0.0,0.0,,,2.2311633894450345,0,0,0.0,-92.34527,-92.34526824951172,0.0,968.1887652709851
68,1784223771.3122451,,5.229467637836933,,3.070913626579568,,6.643357649445534,,1.3091419963166118,,3.0162841361016035,0.0,0.0,0.0,0.0,11173888,5828,5456,341,-84.49231,0.059765981417149304,0.0016634100786177442,-0.5715024411678314,0,0.0,0.0,0.0,,,2.438451082017869,0,0,0.0,-77.47404,-77.47403717041016,0.0,980.3625946472691
69,1784223936.1269624,,5.505092459497973,,3.7827325519174337,,6.768547967076302,,1.4570919013931416,,3.359713163226843,0.0,0.0,0.0,0.0,11337728,5896,5536,346,-83.07507,0.05882779164239764,0.0009981031820643694,-0.5573379293084144,0,0.0,0.0,0.0,,,2.3044355225288653,0,0,0.0,-75.765396,-75.76539611816406,0.0,994.0865030216662
70,1784224105.172699,,4.815915562212467,,3.2476723211584613,,6.654067263007164,,1.3781148384441622,,3.0511356238275766,0.0,0.0,0.0,0.0,11501568,5964,5616,351,-81.85773,0.0710552723845467,-0.0007562808372313157,-0.5813177108764649,0,0.0,0.0,0.0,,,2.1964716535227238,0,0,0.0,-77.86136,-77.86135864257812,0.0,969.2045403849695
71,1784224270.8368523,,4.931627428159118,,3.975467598065734,,6.8565840274095535,,1.9579321757191792,,3.6012098286300898,0.0,0.0,0.0,0.0,11665408,6034,5696,356,-87.76344,0.08321001839358359,0.0007554276526207104,-0.6483297802507877,0,0.0,0.0,0.0,,,2.4840215561522774,0,0,0.0,-80.866486,-80.86648559570312,0.0,988.9889561046351
72,1784224440.850105,,5.314282865729183,,2.8342013724613935,,6.32762199267745,,1.6384400194510818,,3.244398385286331,0.0,0.0,0.0,0.0,11829248,6100,5776,361,-84.73262,0.052947488497011364,0.0013359355885768308,-0.697809549421072,0,0.0,0.0,0.0,,,2.3972943846306127,0,0,0.0,-80.98414,-80.98413848876953,0.0,963.6899506476209
