# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
128,1784471170.1782231,,3.7099192989990115,,4.041107697412372,,6.401034193113446,,1.3332381250802428,,3.0178966093808413,,0.7039399520726874,,2.05494714085944,,5.0,0.0,0.0,0.0,0.0,21004288,9369,10256,641,-80.84947,0.059097786387428644,0.0029817337319400393,-2.210242010653019,0,0.0,0.0,0.0,,,3.9755854256600323,0,0,0.0,-29.202442,-29.202442169189453,0.0,2650.1858639138595
129,1784471234.1965475,,5.076409801840782,,3.0482054143794812,,6.726126912981272,,1.4204469439573586,,2.519579892978072,,0.7018608675571159,,2.265764402691275,,4.0625,0.0,0.0,0.0,0.0,21168128,9419,10336,646,-70.67069,0.0647380504058674,0.0014151824158034287,-2.2300295397639274,0,0.0,0.0,0.0,,,3.875375192168822,0,0,0.0,-32.828007,-32.828006744384766,0.0,2559.2699907895712
130,1784471298.0824676,,4.272023934172466,,3.932884559035301,,6.52422558516264,,0.8970773563487455,,2.4754689389374107,,0.6112430446353301,,2.2135148104280233,,5.125,0.0,0.0,0.0,0.0,21331968,9466,10416,651,-59.06438,0.02822408255888149,0.0008801682444754988,-2.258696663379669,0,0.0,0.0,0.0,,,4.182041005455609,0,0,0.0,-43.789223,-43.789222717285156,0.0,2564.574645494718
131,1784471358.6861212,,3.9860847033560276,,4.161610770970583,,6.573423109948635,,0.5098997414461337,,2.364977840334177,,0.9046469698660076,,2.8286538552492857,,4.375,0.0,0.0,0.0,0.0,21495808,9508,10496,656,-60.57232,0.04642130758147687,0.0019032595242606475,-2.308047538995743,0,0.0,0.0,0.0,,,4.004913515534788,0,0,0.0,-42.880363,-42.88036346435547,0.0,2703.46307979078
132,1784471422.8862243,,3.995166621170938,,3.4175675874575973,,6.637546364217997,,1.1630092008272186,,2.6846053451299667,,0.8392882760381326,,2.003438000101596,,4.6875,0.0,0.0,0.0,0.0,21659648,9561,10576,661,-70.36864,0.05905514096375555,0.002423298509529559,-2.3175002932548523,0,0.0,0.0,0.0,,,4.296208629830732,0,0,0.0,-32.410038,-32.410037994384766,0.0,2552.0197479979793
133,1784471486.5181627,,4.9510689824819565,,3.8908257568255067,,5.689753778278828,,1.299497107975185,,2.4093252001330256,,1.1651142581831664,,2.6417427882552147,,3.8125,0.0,0.0,0.0,0.0,21823488,9611,10656,666,-61.838207,0.05969826669897884,0.001951950422517257,-2.3612249329686166,0,0.0,0.0,0.0,,,3.941403257738574,0,0,0.0,-39.410877,-39.4108772277832,0.0,2574.8089957948805
134,1784471550.5439577,,3.0500199866946787,,4.832220235839486,,6.739153489470482,,0.9577486198395491,,2.311490601859987,,0.7822720742842648,,2.2761315060779452,,3.8125,0.0,0.0,0.0,0.0,21987328,9665,10736,671,-66.83681,0.052095683733932675,0.0028076675822376273,-2.390753798186779,0,0.0,0.0,0.0,,,4.081009469843182,0,0,0.0,-27.988037,-27.988037109375,0.0,2558.967161230234
135,1784471615.2064059,,4.468924589455128,,2.859189511509612,,6.33063611574471,,0.6934198189992458,,2.0357129629701376,,1.0713336314074695,,2.0292197912931442,,4.375,0.0,0.0,0.0,0.0,22151168,9721,10816,676,-74.35332,0.058300238312222065,0.0021951911738142373,-2.4112342998385428,0,0.0,0.0,0.0,,,3.766015432321562,0,0,0.0,-49.81675,-49.816749572753906,0.0,2533.78240826121
136,1784471680.3554943,,4.625322055071592,,2.9739773483015597,,6.230730679817498,,1.216031423828099,,2.5724927987903357,,1.2102643551770598,,2.89687342941761,,4.4375,0.0,0.0,0.0,0.0,22315008,9779,10896,681,-61.229748,0.05361613058485091,0.002717636077068164,-2.4615257501602175,0,0.0,0.0,0.0,,,4.442201113973235,0,0,0.0,-51.901283,-51.901283264160156,0.0,2514.838993053271
137,1784471744.6935053,,4.439381109550595,,3.7283940881025046,,6.817393507808447,,0.7063382419437403,,2.228226149454713,,1.0581017844378948,,2.4059046793263406,,3.8125,0.0,0.0,0.0,0.0,22478848,9829,10976,686,-70.576935,0.053966485406272115,0.002284932001202833,-2.483859221637249,0,0.0,0.0,0.0,,,4.629821181969502,0,0,0.0,2.6462646,2.6462645530700684,0.0,2546.549325174038
138,1784471808.2580745,,5.242143319919705,,4.4806579034775496,,6.70455127954483,,1.0840928507968783,,2.473173877224326,,1.0263833138014888,,2.338054827414453,,4.625,0.0,0.0,0.0,0.0,22642688,9882,11056,691,-60.65373,0.05246267882175744,0.0020393803068145646,-2.539407317340374,0,0.0,0.0,0.0,,,4.1327583099123775,0,0,0.0,-62.140217,-62.14021682739258,0.0,2577.5354668557375
139,1784471869.5828953,,3.9724342804402113,,3.6529937433078885,,6.564242169260979,,1.068601697916165,,2.386728129349649,,1.2327159324195236,,2.39230670966208,,4.25,0.0,0.0,0.0,0.0,22806528,9923,11136,696,-64.99761,0.060333086736500265,0.0016925385265494698,-2.580593930184841,0,0.0,0.0,0.0,,,4.180419854095893,0,0,0.0,-38.460014,-38.46001434326172,0.0,2671.6762546719574
140,1784471932.2191176,,5.024909384083003,,3.149289763532579,,5.6672290759161115,,0.7591228338424116,,2.015363574028015,,1.0500249557662755,,2.8836247604340315,,3.9375,0.0,0.0,0.0,0.0,22970368,9975,11216,701,-71.438065,0.057317751832306384,0.002432851282355841,-2.6141874209046363,0,0.0,0.0,0.0,,,4.51437628838418,0,0,0.0,-29.599829,-29.599828720092773,0.0,2615.738635708746
141,1784471996.9260838,,4.622092489153147,,3.652931878750678,,6.462912727147341,,0.8848222414962947,,2.585998410359025,,1.342384509043768,,2.4255113722756505,,4.125,0.0,0.0,0.0,0.0,23134208,10028,11296,706,-69.92652,0.06336150646675379,0.0016127784263517241,-2.649907100200653,0,0.0,0.0,0.0,,,4.053451269819355,0,0,0.0,-1.3533599,-1.3533599376678467,0.0,2532.0321961719233
142,1784472061.0836158,,4.126764461398125,,3.6478027887642384,,5.946275945752859,,1.2148918293678435,,2.4557840870693326,,1.1223119898932055,,2.507381457835436,,4.625,0.0,0.0,0.0,0.0,23298048,10074,11376,711,-61.116535,0.07120378545951098,0.0016289428960590158,-2.6817019283771515,0,0.0,0.0,0.0,,,4.109301146734136,0,0,0.0,-38.650543,-38.650543212890625,0.0,2553.714141731623
143,1784472124.783173,,4.609683081507683,,3.3692417480051517,,5.871078297495842,,1.0506465919752372,,2.41917512845248,,1.145740749198012,,2.4847350642085075,,4.9375,0.0,0.0,0.0,0.0,23461888,10122,11456,716,-71.69717,0.0620317205786705,0.0016178686259081588,-2.721108949184418,0,0.0,0.0,0.0,,,4.400200644675524,0,0,0.0,-17.016468,-17.016468048095703,0.0,2572.0720606066457
144,1784472188.7187235,,4.750260505825281,,3.7007732037454844,,6.467908341437578,,0.7828819227870554,,2.2402632189914584,,1.4025367656722665,,2.6493281684815884,,4.875,0.0,0.0,0.0,0.0,23625728,10174,11536,721,-57.422443,0.05072080355603248,0.0025452827612753026,-2.705785816907883,0,0.0,0.0,0.0,,,4.469521108853845,0,0,0.0,-34.85138,-34.85137939453125,0.0,2562.5808303690046
145,1784472253.4986818,,5.488516166806221,,2.886762104462832,,6.095116920769215,,0.9563394461292773,,2.2614627657458186,,0.9889056463725865,,2.239887733012438,,4.375,0.0,0.0,0.0,0.0,23789568,10227,11616,726,-66.29024,0.04502453821478412,0.0021512305043870582,-2.728109058737755,0,0.0,0.0,0.0,,,4.486232003940176,0,0,0.0,-2.7414136,-2.7414135932922363,0.0,2529.180457308747
146,1784472315.229681,,2.813943015644327,,3.9602981705684215,,6.303478926420212,,1.3091654772870243,,2.203948092646897,,0.9570175438420847,,1.669539789436385,,4.375,0.0,0.0,0.0,0.0,23953408,10272,11696,731,-66.87955,0.046641522785648704,0.0019033283188036876,-2.7609739646315576,0,0.0,0.0,0.0,,,4.231352105958076,0,0,0.0,-11.7488365,-11.748836517333984,0.0,2654.092183107936
147,1784472379.5257068,,4.787099100649357,,3.4117908915504813,,6.149180196225643,,0.904423747851979,,2.3348647635430098,,0.9318598581012338,,2.3586762486957014,,4.1875,0.0,0.0,0.0,0.0,24117248,10317,11776,736,-58.637573,0.0479943283367902,0.0019843386340653523,-2.758113805949688,0,0.0,0.0,0.0,,,4.541454998840727,0,0,0.0,6.462027,6.462027072906494,0.0,2548.2136079643687
148,1784472442.0750034,,4.4124331418424845,,4.605775289237499,,6.212850324809551,,0.5856955439958256,,2.4378885328769684,,0.5570652062306181,,1.8031257996335626,,4.4375,0.0,0.0,0.0,0.0,24281088,10363,11856,741,-59.492504,0.060138749238103625,0.0020809007924981414,-2.7621799975633623,0,0.0,0.0,0.0,,,4.193881783009855,0,0,0.0,-23.776575,-23.776575088500977,0.0,2619.3730273474575
149,1784472504.6434615,,4.274711450561881,,2.833264502696693,,5.275921151041985,,1.4019585362984799,,2.765877831261605,,1.423369194380939,,2.625868497416377,,4.8125,0.0,0.0,0.0,0.0,24444928,10407,11936,746,-66.08186,0.052110790438018736,0.002409863454522565,-2.78650691062212,0,0.0,0.0,0.0,,,4.4570437970184145,0,0,0.0,-45.096443,-45.09644317626953,0.0,2618.5795211720783
150,1784472569.602693,,3.237767483224161,,3.6317261029034853,,6.575548108667135,,0.7121011285926215,,1.9378691678866744,,1.0443301172927022,,2.568418001756072,,5.0625,0.0,0.0,0.0,0.0,24608768,10458,12016,751,-64.56039,0.051197159627918154,0.002024564179009758,-2.7729030162096024,0,0.0,0.0,0.0,,,4.252612191783258,0,0,0.0,-11.533302,-11.533302307128906,0.0,2522.189376878825
151,1784472635.174312,,4.519694335758686,,3.449465990997851,,6.412494461983442,,1.3364991461276077,,2.4420964042656124,,0.878917719819583,,2.6715923566371202,,3.25,0.0,0.0,0.0,0.0,24772608,10504,12096,756,-67.308914,0.043672400864306835,0.0028584302242961714,-2.8060357555747033,0,0.0,0.0,0.0,,,4.965882689245385,0,0,0.0,-28.645609,-28.64560890197754,0.0,2498.644195003451
152,1784472686.1986847,,4.252881915308535,,3.955773536581546,,6.524022165685892,,1.2635306792799383,,2.0869398629292846,,1.0302789905108511,,2.4251413717865944,,5.5,0.0,0.0,0.0,0.0,24936448,10549,12176,761,-71.65607,0.04225885525811464,0.0019617970203398725,-2.8729412078857424,0,0.0,0.0,0.0,,,4.626971970899607,0,0,0.0,-30.197989,-30.197988510131836,0.0,3211.013852708458
153,1784472747.461601,,4.342181843239814,,3.344897525385022,,5.170771162956953,,1.2670076650101691,,2.4402907211333513,,0.728795001632534,,2.2574994154274464,,4.375,0.0,0.0,0.0,0.0,25100288,10587,12256,766,-71.163666,0.040628705162089315,0.003349365085887257,-2.8893126741051676,0,0.0,0.0,0.0,,,4.530947142594508,0,0,0.0,-35.89219,-35.892189025878906,0.0,2674.376008902791
154,1784472811.0874763,,4.467792739160359,,3.7506137741729617,,6.190217342227697,,1.0273364794556983,,2.3306917026638985,,1.0203888986143284,,2.164447038958315,,4.4375,0.0,0.0,0.0,0.0,25264128,10628,12336,771,-72.41517,0.061156418384052814,0.002239098455902422,-2.9007556930184366,0,0.0,0.0,0.0,,,4.426123891303584,0,0,0.0,-15.294871,-15.29487133026123,0.0,2575.0506583408105
155,1784472875.1206884,,3.077788329756004,,4.1208474058657885,,6.479349285364151,,0.9490357432514429,,2.4440829595550895,,0.9086200944148004,,1.9619622081518173,,4.0625,0.0,0.0,0.0,0.0,25427968,10674,12416,776,-50.997093,0.04440178801305592,0.0027204261677979957,-2.8843740820884705,0,0.0,0.0,0.0,,,4.769421586007697,0,0,0.0,2.3746085,2.3746085166931152,0.0,2558.6738795072124
156,1784472941.2960293,,3.612192925065756,,3.5792447021231055,,6.701314691454172,,0.6960658199386671,,2.4948846735060215,,1.0108941287035123,,2.1350987860932946,,4.3125,0.0,0.0,0.0,0.0,25591808,10723,12496,781,-64.775024,0.04699459362309426,0.00027801391697721554,-2.8885080114007,0,0.0,0.0,0.0,,,4.206997062278456,0,0,0.0,-18.981812,-18.9818115234375,0.0,2475.8449645770656
157,1784473002.8708553,,5.824914146214724,,3.4873795323073864,,6.36803069151938,,0.7405330959772982,,2.4197297310456634,,1.217320985160768,,2.5834701396524906,,4.1875,0.0,0.0,0.0,0.0,25755648,10764,12576,786,-60.824455,0.04702193883713335,0.0020821953337872403,-2.9482113465666773,0,0.0,0.0,0.0,,,4.555330787754713,0,0,0.0,-38.288593,-38.28859329223633,0.0,2660.828865303494
158,1784473065.4117465,,5.2075544418767095,,3.06369049125351,,5.407074308022857,,0.588645125972107,,2.4007037724368274,,1.0207341297063977,,2.3988048639148474,,4.9375,0.0,0.0,0.0,0.0,25919488,10811,12656,791,-62.05085,0.05025454675778747,0.0018010524698183871,-2.9450810730457304,0,0.0,0.0,0.0,,,4.629353186132343,0,0,0.0,-34.697254,-34.6972541809082,0.0,2619.7262958992205
159,1784473127.9285717,,3.9428776966087753,,4.314726358279586,,6.461142245680094,,1.103375171078369,,1.9499725685454905,,1.0948875942267478,,2.4283993151038885,,4.875,0.0,0.0,0.0,0.0,26083328,10855,12736,796,-71.19231,0.04068578169681132,0.0008068789960816502,-2.9253121852874755,0,0.0,0.0,0.0,,,4.564444653881713,0,0,0.0,-21.398548,-21.398548126220703,0.0,2620.7350894368574
160,1784473190.6368282,,3.585468204692006,,4.665998788550496,,7.263872381299734,,1.2972611901932396,,2.686090776696801,,1.1589580960571766,,2.9907329846173525,,5.1875,0.0,0.0,0.0,0.0,26247168,10901,12816,801,-68.71974,0.044043951283674686,0.0005989645687805023,-2.992594465613365,0,0.0,0.0,0.0,,,4.670279919341355,0,0,0.0,-7.416803,-7.416802883148193,0.0,2612.733615112741
161,1784473255.4252405,,4.152402011677623,,3.3587242080830038,,6.930599100887775,,1.0923467011889443,,2.2272727405652404,,0.8320669981185347,,2.4777763173915446,,4.75,0.0,0.0,0.0,0.0,26411008,10950,12896,806,-65.4528,0.04708153432002291,0.002600510931370081,-3.0287085637450217,0,0.0,0.0,0.0,,,4.691459672807742,0,0,0.0,-13.727664,-13.72766399383545,0.0,2528.8507072003545
162,1784473303.6386878,,4.846707517281175,,3.7687082402408123,,6.6142696514725685,,0.9390356170479208,,2.2371011413633823,,1.0157119092764333,,2.1838454343378544,,4.375,0.0,0.0,0.0,0.0,26574848,10990,12976,811,-65.9938,0.05421748040243983,0.0027427382388850673,-3.0064090833067896,0,0.0,0.0,0.0,,,4.829837426781486,0,0,0.0,-22.750662,-22.750661849975586,0.0,3398.2155586109893
163,1784473365.0367494,,3.082930272212252,,2.9734292486682534,,6.092160232365131,,0.765935821691528,,2.5968511728569865,,0.775526468642056,,2.0689328387379646,,4.9375,0.0,0.0,0.0,0.0,26738688,11024,13056,816,-62.779377,0.011542022047797218,0.00285851630178513,-3.0131306067109107,0,0.0,0.0,0.0,,,5.113781560836093,0,0,0.0,-18.129213,-18.129213333129883,0.0,2668.488025185588
164,1784473430.536582,,4.450661143055186,,3.4832799434661865,,6.040618345141411,,1.180521336500533,,2.585606537759304,,1.1439832206815481,,2.2552124154753983,,4.0,0.0,0.0,0.0,0.0,26902528,11074,13136,821,-64.73438,0.05367087598424405,0.0022974643972702323,-3.049240842461586,0,0.0,0.0,0.0,,,4.770846927098774,0,0,0.0,19.304853,19.304853439331055,0.0,2501.3796557286687
165,1784473493.6494997,,4.599488262319937,,4.383683577179909,,6.830454301089048,,0.7053296884987503,,1.683567811269313,,1.2786380643956363,,2.422624370083213,,4.0625,0.0,0.0,0.0,0.0,27066368,11122,13216,826,-59.346058,0.06079079974442721,0.0032375072070863096,-3.060942202806473,0,0.0,0.0,0.0,,,4.618532606623953,0,0,0.0,-44.519592,-44.51959228515625,0.0,2595.981737099503
166,1784473555.7546058,,4.264361164532602,,3.8710712734609842,,6.049743201583624,,0.7548645450151525,,2.1232153614982963,,0.8946618239860982,,2.1142471255734563,,4.4375,0.0,0.0,0.0,0.0,27230208,11163,13296,831,-64.36849,0.05594019333366305,0.003145691177633125,-3.0686050415039063,0,0.0,0.0,0.0,,,4.852796758045538,0,0,0.0,-43.85205,-43.85205078125,0.0,2638.110218342298
167,1784473603.3176868,,4.335967320948839,,3.8469636160880327,,5.713104493916035,,0.701598753221333,,2.3660078458487988,,0.7011920254444703,,1.8755133543163538,,4.5,0.0,0.0,0.0,0.0,27394048,11199,13376,836,-57.260582,0.03545119559857994,0.003620660857995972,-3.113660527765751,0,0.0,0.0,0.0,,,5.406294091127,0,0,0.0,-55.72007,-55.720069885253906,0.0,3444.6873339432263
168,1784473666.911031,,4.413290033116937,,4.2122625559568405,,6.904949378222227,,0.7555553182464791,,2.2166634048335254,,0.7645712947123684,,2.540306483861059,,4.0,0.0,0.0,0.0,0.0,27557888,11241,13456,841,-54.81248,0.03379156569717452,0.0024286798528919463,-3.1381996139883994,0,0.0,0.0,0.0,,,5.07551741161034,0,0,0.0,-12.80047,-12.800470352172852,0.0,2576.373330512508
169,1784473727.1836572,,3.6722818575799465,,3.514637736370787,,5.740436799824238,,1.0743581232964061,,1.9589790888130665,,1.0962780756381107,,2.168355544563383,,4.625,0.0,0.0,0.0,0.0,27721728,11276,13536,846,-75.062225,0.05827289375010878,0.0023626089852768926,-3.126586863398552,0,0.0,0.0,0.0,,,4.652648919624622,0,0,0.0,-44.473557,-44.47355651855469,0.0,2718.312514292283
170,1784473793.7131014,,4.723425225820392,,2.6758395321667194,,6.1861426290124655,,0.6816898137913086,,2.155107236467302,,0.8414524083491415,,1.9644434424117208,,5.0,0.0,0.0,0.0,0.0,27885568,11324,13616,851,-68.11876,0.05209780745208263,0.0022893015688168817,-3.1396060213446617,0,0.0,0.0,0.0,,,5.041439622858084,0,0,0.0,-11.994805,-11.994805335998535,0.0,2462.669607277534
171,1784473858.579984,,5.669839465990663,,4.420109773054719,,6.5374815464019775,,1.2537983915535733,,2.55211865529418,,0.8820947317872196,,2.7683267602697015,,3.875,0.0,0.0,0.0,0.0,28049408,11375,13696,856,-71.68883,0.058877565525472166,0.002548908094468061,-3.1359469547867773,0,0.0,0.0,0.0,,,4.540712803878323,0,0,0.0,-19.418661,-19.41866111755371,0.0,2525.788554348621
172,1784473923.3932989,,4.637877130880952,,4.9187287501990795,,7.062161769717932,,0.672972621396184,,2.2105323150753975,,0.9956862818216905,,2.6674869563430548,,3.5,0.0,0.0,0.0,0.0,28213248,11423,13776,861,-66.861305,0.0604261924047023,0.003887725167442113,-3.1400453090667724,0,0.0,0.0,0.0,,,5.245480533993522,0,0,0.0,-23.396177,-23.396177291870117,0.0,2527.874389823276
173,1784473986.986923,,3.4999809332657605,,4.1857907571829855,,6.460437732748687,,0.7654435103358992,,2.3995969025418162,,0.6537669499812182,,1.8829831527546048,,3.3125,0.0,0.0,0.0,0.0,28377088,11463,13856,866,-59.711845,0.024688937270548196,0.004133275213825982,-3.1323512986302378,0,0.0,0.0,0.0,,,5.052507002059119,0,0,0.0,-31.793188,-31.793188095092773,0.0,2576.359844516863
174,1784474051.996387,,5.52749611902982,,3.2711799419485033,,6.522105913609266,,1.046687327325344,,2.334217419847846,,0.8513142404262908,,2.401787815615535,,4.1875,0.0,0.0,0.0,0.0,28540928,11504,13936,871,-67.86721,0.0633430875139311,0.002120537677546963,-3.1588710233569146,0,0.0,0.0,0.0,,,4.928876068444359,0,0,0.0,-34.69344,-34.69343948364258,0.0,2520.2479647204123
175,1784474118.6260498,,4.603930455632508,,3.6506115715019405,,6.546573210507631,,0.7804156884958502,,2.2242777282372117,,1.2058924557641149,,2.3579528462141752,,4.9375,0.0,0.0,0.0,0.0,28704768,11559,14016,876,-63.363434,0.055817417497746644,0.0030429242284299106,-3.133172309398651,0,0.0,0.0,0.0,,,4.870219263891811,0,0,0.0,0.31962186,0.31962186098098755,0.0,2458.962907843016
176,1784474183.9286432,,5.059146429412067,,4.300038193468936,,6.880160346627235,,0.8007713800179772,,1.8511393875814974,,0.9385631559416652,,2.1407305961474776,,3.8125,0.0,0.0,0.0,0.0,28868608,11605,14096,881,-66.34815,0.048530010168906304,0.003930082567967475,-3.1613706022500994,0,0.0,0.0,0.0,,,4.593387440728018,0,0,0.0,-4.5557876,-4.555787563323975,0.0,2508.936494441493
177,1784474249.8717072,,3.9250981400255114,,4.764354191720486,,6.581794545054436,,0.7838735048426315,,2.127958263736218,,0.9593406051862985,,2.142867192160338,,3.5,0.0,0.0,0.0,0.0,29032448,11653,14176,886,-65.007195,0.024239400681108237,0.003444156909972662,-3.153486755490303,0,0.0,0.0,0.0,,,5.49942371976978,0,0,0.0,-1.0292457,-1.0292457342147827,0.0,2484.566421814956
178,1784474299.4629664,,3.8889908976852894,,5.10756709612906,,6.896987021900713,,0.9541702159913257,,2.4095291225239635,,1.2965248408727348,,2.9142289888113737,,3.375,0.0,0.0,0.0,0.0,29196288,11693,14256,891,-70.54093,0.043714661651756616,0.001778840231418144,-3.1675272092223166,0,0.0,0.0,0.0,,,5.001252000746446,0,0,0.0,-27.938776,-27.93877601623535,0.0,3303.813426171293
179,1784474364.0150218,,3.9617683552205563,,3.721929481253028,,5.929304622113705,,0.6841804325813428,,1.9929468911141157,,0.9474809930543415,,2.624046364799142,,4.1875,0.0,0.0,0.0,0.0,29360128,11739,14336,896,-75.075714,0.044201967353001234,0.0027446574764326214,-3.173898285627365,0,0.0,0.0,0.0,,,4.919137096421502,0,0,0.0,-20.124567,-20.12456703186035,0.0,2538.103378672637
180,1784474425.5175483,,4.225149820558727,,4.268337357789278,,7.021876610815525,,0.8859883173136041,,1.9518974551465362,,1.0328759520780295,,2.3522944608703256,,4.4375,0.0,0.0,0.0,0.0,29523968,11774,14416,901,-74.03599,0.02615766030503437,0.0009839254431426524,-3.191112223267555,0,0.0,0.0,0.0,,,4.063397006100826,0,0,0.0,-21.382298,-21.38229751586914,0.0,2663.961012668625
181,1784474486.303231,,3.75940605183132,,4.199530680780299,,5.966160902753472,,0.6360446306644008,,2.185550997965038,,0.8490889133827295,,2.4327880889177322,,4.1875,0.0,0.0,0.0,0.0,29687808,11806,14496,906,-27.280018,0.008932510775048285,0.0037872725020861252,-3.2273583486676216,0,0.0,0.0,0.0,,,4.630283251822759,0,0,0.0,-0.89387894,-0.8938789367675781,0.0,2695.3679637988894
182,1784474532.485104,,3.1347551161888987,,3.657678784802556,,6.258157230913639,,0.8939023679704405,,2.4856659583747387,,1.1776791961165145,,2.2261473210528493,,4.6875,0.0,0.0,0.0,0.0,29851648,11837,14576,911,-59.23601,0.05084428167901933,0.002999955022823997,-3.2260055258870124,0,0.0,0.0,0.0,,,5.062608201057569,0,0,0.0,-33.657894,-33.657894134521484,0.0,3547.723264613038
183,1784474594.9745946,,4.8029356729239225,,3.4282759577035904,,5.259365933015943,,0.6311639695195481,,1.9490713183768094,,0.9595787350554019,,2.3465588688850403,,3.8125,0.0,0.0,0.0,0.0,30015488,11878,14656,916,-56.26938,0.05305442737881094,0.0028912296231283106,-3.2336603820323946,0,0.0,0.0,0.0,,,5.070822065910041,0,0,0.0,-24.514492,-24.51449203491211,0.0,2621.8738154510143
184,1784474659.7502797,,3.7454252410680056,,2.372033706633374,,5.6183562614023685,,1.055481352377683,,2.2706252243369818,,1.0206228854076471,,2.423930484801531,,4.5625,0.0,0.0,0.0,0.0,30179328,11917,14736,921,-71.38876,0.06128521952778101,0.00342190920637222,-3.282938103377819,0,0.0,0.0,0.0,,,4.704865377941362,0,0,0.0,-10.729268,-10.729268074035645,0.0,2529.346818324341
185,1784474723.3442526,,4.110706774517894,,2.694899912457913,,5.748797748237848,,0.8674746949691325,,2.3524331278167665,,0.9911830950295553,,2.4396324390545487,,4.0,0.0,0.0,0.0,0.0,30343168,11956,14816,926,-68.163475,0.03263939397875219,0.0022394339401216714,-3.3328422382473946,0,0.0,0.0,0.0,,,4.941133988171982,0,0,0.0,8.415248,8.415247917175293,0.0,2576.346778165294
186,1784474789.5331118,,3.368944302201271,,3.983118189498782,,6.7578281462192535,,0.5027964391047135,,1.9526988919824362,,0.9859235031763092,,2.6301653683185577,,4.4375,0.0,0.0,0.0,0.0,30507008,12005,14896,931,-71.78558,0.061535763903521,0.003801329257839825,-3.3146307840943336,0,0.0,0.0,0.0,,,5.266811328788287,0,0,0.0,-4.7889442,-4.788944244384766,0.0,2475.337729754462
187,1784474837.7282805,,3.2822573697194457,,3.982434005010873,,6.986815724521875,,1.2785990208794829,,2.212553583085537,,1.0830001451540738,,2.4110990576446056,,4.5,0.0,0.0,0.0,0.0,30670848,12045,14976,936,-66.944534,0.023118043434806168,0.0027413245254138017,-3.313366886973381,0,0.0,0.0,0.0,,,5.037722688519741,0,0,0.0,26.899616,26.899616241455078,0.0,3399.5085552946275
188,1784474899.2009828,,4.883742388337851,,2.6564928295556456,,6.868189387023449,,0.9808792351395823,,2.209910028614104,,0.7916092925006524,,2.5074111530557275,,4.0625,0.0,0.0,0.0,0.0,30834688,12082,15056,941,-66.773315,0.03889914224855602,0.003192408943141345,-3.307208798825741,0,0.0,0.0,0.0,,,5.406276093803743,0,0,0.0,4.2176332,4.217633247375488,0.0,2665.2493002322612
189,1784474961.1776097,,4.718243032693863,,4.62007780559361,,6.946350242942572,,0.8313534458238792,,2.141890001948923,,0.9413610759656876,,2.1743351593613625,,4.125,0.0,0.0,0.0,0.0,30998528,12122,15136,946,-52.36371,0.043949479958973824,0.0023214828426716847,-3.3628310814499853,0,0.0,0.0,0.0,,,4.928191294339423,0,0,0.0,-5.676236,-5.676236152648926,0.0,2643.5784372772555
190,1784475023.8307915,,4.211824131198227,,3.6832298629451543,,6.74233503639698,,0.7690684049157426,,2.4742350541055202,,0.7838540761440527,,2.5669296085834503,,3.875,0.0,0.0,0.0,0.0,31162368,12165,15216,951,-54.347626,0.035097338620107624,0.0028729375102557243,-3.398323377966881,0,0.0,0.0,0.0,,,5.123266555377525,0,0,0.0,-26.841904,-26.841903686523438,0.0,2615.029769117817
191,1784475068.8773837,,4.1164262453094125,,4.2349515356181655,,6.763331303372979,,0.8636139756345074,,2.331193534191698,,1.1514116922626272,,2.8984154388308525,,5.0,0.0,0.0,0.0,0.0,31326208,12197,15296,956,-46.0548,0.023571550037013368,0.003364038313156925,-3.3906588345766067,0,0.0,0.0,0.0,,,5.588818024277843,0,0,0.0,-4.527245,-4.527245044708252,0.0,3637.127568526362
192,1784475128.4706223,,3.4454381081741303,,3.843783913180232,,6.927661541849375,,1.2528679029492196,,2.1012729685753584,,1.3807467691367492,,2.442587846890092,,4.75,0.0,0.0,0.0,0.0,31490048,12227,15376,961,-51.099068,0.04298699770588428,0.0019277665654954036,-3.4008425936102866,0,0.0,0.0,0.0,,,4.879456322445906,0,0,0.0,-11.740748,-11.740748405456543,0.0,2749.3024350122005
193,1784475194.6757274,,5.709697837010026,,3.8189007388427854,,6.246915850788355,,0.9178871163749136,,1.9416772667318583,,1.038905760506168,,2.504092464223504,,4.375,0.0,0.0,0.0,0.0,31653888,12272,15456,966,-64.006226,0.04894363509956747,0.005197311569645535,-3.389028713107109,0,0.0,0.0,0.0,,,5.752558875684828,0,0,0.0,-16.026495,-16.0264949798584,0.0,2474.7338914808265
