# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784883811.7262635,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.659345624735579,,5.257251113653183,,6.987196905276505,,2.2969888653606176,,3.0280081694945693,1.862645149230957e-09,-0.010023736373113934,0.0074103386905335356,1.4172432087361813,0.5885828733444214,0.8742560148239136,0.4523312449455261,0.03460197150707245,0.03782067075371742,0.8006975650787354,0.35377776622772217,816,0.4295465350151062,4.645758152008057,0.01000970508903265,1671168,3836,816,51,-119.93044,0.010048888843448367,-0.0016513155787833966,3.9864445596933367,-113.1071,0.00451107916305773,-0.0048337806772906335,3.972230625152588,,,0.95,0.9,both,0.44625763563290893,0.48900778510789583,0.7459514387578505,0.0,-110.45851,2180.0211200670337,-119.93044
11,1784883888.0325716,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.702928934711963,,4.21900768391788,,6.863105847500265,,1.8243559373077005,,2.526370834559202,1.862645149230957e-09,-0.0011561157298274338,0.03250012037460692,1.4123672246932983,0.7878639698028564,0.8697575330734253,0.7716953158378601,0.0394168496131897,0.15332770347595215,0.7102561593055725,0.2740494906902313,896,0.41413936018943787,4.027153968811035,0.04574085399508476,1835008,4008,896,56,-117.914246,0.0168041656492278,-0.0019469441424007528,3.7506973266601564,-130.96152,0.0223927115497645,-0.0027842164316098207,3.777419041097164,,,0.95,0.9,both,0.44336889882798164,0.4926908088182215,1.2284162396226284,0.0,-107.08213,2147.135779066638,-117.914246
12,1784883961.7388318,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.907643824350089,,5.340453804470599,,7.747248378582299,,2.2111588267143816,,3.029000928043388,-1.862645149230957e-09,-0.0007477696162823122,0.016224267004872672,1.414332464337349,0.6008328199386597,0.785391092300415,0.48015984892845154,0.10412120074033737,0.22200007736682892,0.7732764482498169,0.25177791714668274,976,0.3611701726913452,4.847101211547852,0.010649105533957481,1998848,4178,976,61,-104.919556,0.013045799656538293,-0.0013166808857931755,3.485065260529518,-100.71981,0.00736340407456737,-0.002516343246679753,3.5550218120217325,,,0.95,0.9,both,0.4914311850660589,0.6093312808473949,0.9900291894693016,0.0,-120.02226,2222.8767152086502,-104.919556
13,1784884036.0452094,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.669751294655725,,5.082659849256743,,7.915517058223486,,2.3159704003483057,,3.033384660258889,0.0,-0.00017362285871058702,0.08971167460549623,1.4082428254187107,0.5938516855239868,0.8360834717750549,0.46459150314331055,-0.03538235276937485,0.28417617082595825,0.7925523519515991,0.2242351621389389,1056,0.40381908416748047,4.803456783294678,0.015855353325605392,2162688,4359,1056,66,-102.97294,0.012363560554513242,-0.0009554735297570005,3.3174348041415214,-103.84056,0.009907688183011487,-0.0020164444104011636,3.344406136870384,,,0.95,0.9,both,0.6021687063732112,0.5745134407234435,1.3092173744228965,0.0,-115.56654,2204.925982999652,-102.97294
14,1784884109.1422048,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.400592481717467,,4.5914362508337945,,7.006681737024337,,1.9580396098317578,,2.7792540781083517,-5.587935447692871e-09,0.0001871397253125906,0.00659498106688261,1.4124829545617104,0.5788435339927673,0.765149712562561,0.5988574624061584,0.05161505565047264,0.10726466029882431,0.6614625453948975,0.18658816814422607,1136,0.5603100061416626,4.347200870513916,0.03436838835477829,2326528,4577,1136,71,-92.62117,0.024638425797456877,-0.0006025001479429193,3.145050401985645,-110.51875,0.04119088485604152,-0.001092646596953273,3.183223362267017,,,0.95,0.9,both,0.6530136152763669,0.712171192229377,0.6995469054379216,0.0,-100.572205,2241.404296939169,-92.62117
15,1784884181.271353,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.073672235012054,,5.433752812445164,,7.814963456243277,,2.370113254757598,,3.11251737177372,3.725290298461914e-09,-0.0003331938569317572,0.012584835872985423,1.4177531860768795,0.6518821716308594,0.8519594073295593,0.557227611541748,0.025831591337919235,0.16139087080955505,0.6064483523368835,0.15099146962165833,1216,0.30587702989578247,4.96100378036499,0.023167163133621216,2490368,4835,1216,76,-106.4374,0.0504655014607124,-0.0011282344625215047,2.972618168592453,-100.55216,0.02097899742075242,-0.001009169798635412,3.030321204662323,,,0.95,0.9,both,0.6680872042865567,0.6511336696131191,1.1774920189133928,0.0,-125.75034,2271.481330292595,-106.4374
16,1784884253.139509,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.979678206553217,,4.340418390929699,,6.946684785652906,,1.6902507563354447,,2.600784464390017,4.6566128730773926e-09,-0.009893436144920997,0.01009524024266284,1.4242377616465092,0.7179528474807739,0.8573113083839417,0.6445810198783875,-0.10211130976676941,0.17575770616531372,0.7065370082855225,0.16491642594337463,1296,0.3999555706977844,4.111563205718994,0.05311485752463341,2654208,5220,1296,81,-94.19553,0.05313944711815566,-0.0011165547068230808,2.882772970199585,-102.25572,0.05168206200469285,-0.0012199511904327665,2.935274140536785,,,0.95,0.9,both,0.7659987718507703,0.7013247382970416,0.6808189340247748,0.0,-104.498634,2279.7300874531943,-94.19553
17,1784884325.4032016,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.067112035820173,,4.242877760902047,,6.827155739534646,,1.807754622073844,,2.5566926263272762,1.0244548320770264e-08,0.0002386450651101768,0.00031810322661840473,1.42549417167902,0.7925770878791809,0.8606655597686768,0.6731724143028259,-0.13497909903526306,0.03127480670809746,0.7502833604812622,0.1339266300201416,1376,0.41619402170181274,4.10031795501709,0.05526934936642647,2818048,5620,1376,86,-89.428024,0.027927919197827576,-0.0005224955297308042,2.75466802418232,-105.024704,0.05673088431358338,-0.0013860582679626533,2.815618985891342,,,0.95,0.9,both,0.742111689881762,0.7687204440443269,0.7811762501624537,0.0,-106.78606,2267.2518915202145,-89.428024
18,1784884397.9420862,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7622913885861635,,5.162257487419993,,7.663310843985528,,2.240139840869233,,2.9900288983481005,-2.7939677238464355e-09,-0.0014824055251665413,0.008135621284964145,1.4291874840855598,0.5872308611869812,0.8326964378356934,0.37515321373939514,-0.10225425660610199,0.04948974400758743,0.8013908863067627,0.10831283032894135,1456,0.429312527179718,4.76360559463501,0.06074942648410797,2981888,5980,1456,91,-100.81219,0.05233556514140218,-0.0007421280519338324,2.623590251803398,-98.1251,0.035752648417837915,-0.0010465154693520163,2.6559286206960677,,,0.95,0.9,both,0.7460918186670148,0.7807124831981905,0.6557630246598498,0.0,-101.27283,2258.6518588126896,-100.81219
19,1784884468.9150007,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.7855915585532784,,4.447578097693622,,6.8335974311921746,,1.7344918474555016,,2.579409800702706,5.587935447692871e-09,-0.002716784889344126,0.04518823273247108,1.4282105825841427,0.7840918302536011,0.8899667263031006,0.5902811288833618,-0.06816864013671875,0.27162009477615356,0.7145743370056152,0.10196951031684875,1536,0.4555496573448181,4.076133728027344,0.06548276543617249,3145728,6384,1536,96,-91.31519,0.04949152938788757,0.0004187224414636148,2.5263382613658907,-108.716286,0.05452050385065377,-0.0014940851047867908,2.555242455005646,,,0.95,0.9,both,0.8278175937944674,0.7914647856431054,1.3080368161643157,0.0,-102.04018,2308.4874431347025,-91.31519
20,1784884538.6420696,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.122097051469609,,4.849509656429291,,6.940455662086606,,2.0918760993517935,,2.6307915542274714,0.0,-0.02119776860922684,0.005403108341852203,1.4241956323385239,0.7162681221961975,0.8093850612640381,0.5010481476783752,-0.3246315121650696,0.1262311488389969,0.9320665597915649,0.08031582832336426,1616,0.5390199422836304,4.326946258544922,0.044071804732084274,3309568,6724,1616,101,-102.96153,0.041637104214169086,-5.767180482507683e-05,2.411221571266651,-106.31915,0.030514556617708875,-8.211235544877126e-05,2.441008684039116,,,0.95,0.9,both,0.845558364977129,0.8311841581999243,0.9092014645149925,0.0,-97.808586,2349.7305658658124,-102.96153
21,1784884609.275571,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.449719170923345,,3.9936410393565893,,6.489690720940416,,1.578223382937722,,2.372156976722181,1.862645149230957e-09,0.0005766968024545349,0.0035332847764948383,1.427654430270195,0.7323787808418274,0.7716367244720459,0.6152672171592712,-0.07250324636697769,0.09259740263223648,1.2712945938110352,0.07217103242874146,1696,0.2334105521440506,3.776686191558838,0.04152173176407814,3473408,7001,1696,106,-101.26853,0.043434409436304125,-5.2258841606089845e-05,2.2643608421087267,-98.28878,0.03524073993321508,-0.00047256301186280323,2.288439978659153,,,0.95,0.9,both,0.8977147647297326,0.8707567404584502,0.9268557168521726,0.0,-89.570915,2319.5792244617637,-101.26853
22,1784884680.5707452,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.839376371121034,,5.457355203106999,,7.905163298361003,,2.3700067470781505,,3.1968270938377827,-1.862645149230957e-09,-0.007763299508951604,0.08635429441346787,1.4314829893410206,0.821533739566803,0.8827735781669617,0.6207133531570435,0.20217807590961456,0.10716411471366882,0.3880675137042999,0.05797536298632622,1776,0.2974646985530853,4.9537458419799805,0.02837923727929592,3637248,7284,1776,111,-101.10713,0.054301783291157334,-0.0001698235544608906,2.158296784758568,-99.73538,0.020980128267547117,-0.001532933651469648,2.188119871914387,,,0.95,0.9,both,0.9157156161035258,0.8975801493317108,1.7348783702010366,0.0,-108.46092,2298.0547765136685,-101.10713
23,1784884754.145301,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.767224553506821,,4.208109618164599,,6.743575279717334,,1.7146331270341761,,2.4617048650979996,-1.3969838619232178e-08,0.0015968505103955977,0.03111266257474199,1.4259964898228645,0.7210787534713745,0.9033540487289429,0.5953547954559326,-0.17728057503700256,0.10837147384881973,1.0722938776016235,0.06216728687286377,1856,0.41824084520339966,3.9790496826171875,0.05724993720650673,3801088,7555,1856,116,-109.41518,0.057239955733530225,-0.00046462707687169316,2.0468868136405947,-86.72518,0.0394733025575988,-0.0007871893481933512,2.0639990493655205,,,0.95,0.9,both,0.8571592060475746,0.8222773416665742,1.450552553181427,0.0,-85.67671,2226.853929128606,-109.41518
24,1784884825.301306,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.254189271945506,,4.3975252928212285,,6.821811311878264,,1.8493254251079634,,2.5912853128975257,-9.313225746154785e-10,-0.003371246872120537,0.009972559928428382,1.4256028421223164,0.5856399536132812,0.8846970796585083,0.5879297852516174,-0.158307746052742,0.16973848640918732,1.4458478689193726,0.05980131775140762,1936,0.4552924633026123,4.182827472686768,0.0329945869743824,3964928,7804,1936,121,-86.95489,0.018995067360810934,-0.0007087939498887863,1.9666107766330243,-89.00435,0.019320742087438704,-0.0010728923698479775,1.890130600333214,,,0.95,0.9,both,0.885586838309451,0.9875505352498664,0.6856796220049659,0.0,-95.62656,2302.5462612910565,-86.95489
25,1784884894.1516278,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.654248958919197,,5.271767532918602,,7.495078719803132,,2.2813489963300526,,2.852524031419307,-2.3283064365386963e-09,-0.010383881970483344,0.007335060101468116,1.4214772507548332,0.6300047039985657,0.7409159541130066,0.39948058128356934,0.003212233539670706,0.14041893184185028,0.7989498972892761,0.05857343226671219,2016,0.48311638832092285,4.710993766784668,0.019914677366614342,4128768,8026,2016,126,-83.85343,0.025979377422481777,-0.0013265964167658239,1.8517034508287906,-93.35597,0.013160775645519606,-5.560496720136143e-05,1.794337397813797,,,0.95,0.9,both,0.888848075691198,0.9043192734382025,0.920916083047605,0.0,-91.76373,2379.6549234603112,-83.85343
26,1784884964.2001638,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.623524000751786,,5.189103932119906,,7.711997920414433,,2.064052547852043,,2.8807588908821344,-2.7939677238464355e-09,0.0010752327216323465,0.018209327361546457,1.4214377105236053,0.5913063883781433,0.911639392375946,0.3315618634223938,-0.00010717194527387619,0.1580510288476944,0.43839341402053833,0.060220181941986084,2096,0.45294952392578125,4.693887233734131,0.04131558910012245,4292608,8241,2096,131,-85.9348,0.02234398297732696,-0.0009930557280313224,1.6866790890693664,-92.06773,0.018531309126410635,0.0002443825389491394,1.6924680456519128,,,0.95,0.9,both,0.8869728792075218,0.999966211953183,1.1343310183996531,0.0,-93.73283,2338.94970723323,-85.9348
27,1784885035.7741814,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.867817426100373,,4.148486087098718,,6.593529440462589,,1.8196820963785285,,2.706950813997537,0.0,-0.002142957178875804,0.016215163879678585,1.4196765795350075,0.5992565155029297,0.8011569380760193,0.45231473445892334,0.07636988162994385,0.14461886882781982,0.6648910045623779,0.06536669284105301,2176,0.4164748191833496,4.0272932052612305,0.041537780314683914,4456448,8443,2176,136,-76.943436,0.01721074788365513,0.00034902555344160644,1.5610793136060237,-89.75368,0.015981841649045238,0.00013680895935976877,1.5559286884963512,,,0.95,0.9,both,0.963846843322019,1.0775929450098904,1.0983843236484319,0.0,-75.74236,2289.0995903575367,-76.943436
28,1784885105.0779295,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.77732097171247,,4.4599176603369415,,6.996204473776743,,1.8516896469518542,,2.497649942000862,-1.862645149230957e-09,-0.0008846708660712466,0.015006398287368938,1.4191298633813858,0.7472040057182312,0.8347647190093994,0.5235687494277954,-0.04072302207350731,0.21693620085716248,0.7944329380989075,0.0782959833741188,2256,0.44011378288269043,4.116556644439697,0.04708131030201912,4620288,8673,2256,141,-88.236855,0.032887515507172796,-0.00030563509062631056,1.4708965294063092,-95.952614,0.019654189504217358,-0.0005318053721566684,1.4456313885748386,,,0.95,0.9,both,1.0239319907552307,1.0783780196590294,0.888633716075122,0.0,-90.50128,2364.084868789155,-88.236855
29,1784885175.1749477,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.156265328638256,,5.684414800256491,,8.173371151089668,,2.444008568301797,,3.1990998736582696,4.190951585769653e-09,0.002334821387194097,0.021716945338994265,1.4139318652451038,0.5240627527236938,0.9223415851593018,0.3079819083213806,-0.09089688211679459,0.039058733731508255,0.3820289373397827,0.06449581682682037,2336,0.1207539290189743,5.131432056427002,0.02215280570089817,4784128,8898,2336,146,-80.93043,0.02147567801293917,-0.001058220006962074,1.3729764834046363,-87.96173,0.023304387088865043,-0.000592854326532688,1.3838567972183227,,,0.95,0.9,both,1.0286855500763068,1.0933605157168613,1.7639284036901766,0.0,-83.271225,2337.3319314577448,-80.93043
