# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
39,1784822893.6406188,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.074942741513951,,4.7981077125296,,6.980232181493193,,1.8897554641589522,,2.806247652413731,-0.134126216173172,-0.0031877839501248673,0.011081732445745729,1.5196343250572681,6422528,12285,3136,196,-38.127472,0.002964333665295271,-0.00011745486553991214,-0.1409102682955563,-79.982185,0.02056448591174558,0.00032636024843668565,-0.12841522619128226,,,0.95,0.9,both,1.4240602751248803,1.4440143085100334,0.5593069587495276,0.0,-65.9771,2260.1487623519206,-38.127472
40,1784822969.251594,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.88953395106364,,5.189289039233699,,7.792029805481434,,2.291407741140574,,3.0639887470752,0.007980909198522568,-0.011005498585291207,0.01921907839277992,1.53074287250638,6586368,12449,3216,201,-33.97266,0.007657847990049049,-0.0009063480531040114,-0.2895185498520732,-42.387432,0.003526478751882678,0.0005511255803867243,-0.30409997534006833,,,0.95,0.9,both,1.2052633879682886,1.514373573516707,0.7948337608764161,0.0,-45.275047,2166.881065583985,-33.97266
41,1784823041.0180492,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7032011358533055,,5.134039196302183,,7.810383029282093,,2.4183801766484976,,3.028135968837887,-0.07611346244812012,-0.0005812892923131585,0.007964135373185854,1.5350411869585514,6750208,12616,3296,206,-25.347622,0.001700027400147519,0.0010602716960420367,-0.42620749548077586,-41.37795,0.004401357870665379,0.00045950816565891727,-0.5053727673366666,,,0.95,0.9,both,1.6905807946378233,1.4429294978977316,0.6903119075073695,0.0,-69.60344,2282.960715865141,-25.347622
42,1784823113.6012602,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.706518055405468,,4.106784470612183,,6.486644527642056,,1.6254941411316395,,2.501643822528422,-0.16273149847984314,-0.0008608078460383695,0.012514693196862936,1.5327837280929089,6914048,12783,3376,211,-41.520786,0.009023069166869391,0.0004182509110250976,-0.5487918119877577,-65.15147,0.010203834949061274,0.0006620229498366826,-0.6146502241492271,,,0.95,0.9,both,1.2886023353531537,1.4515830059102182,0.7139427125843503,0.0,-43.32438,2257.2720957918286,-41.520786
43,1784823186.7443748,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7108731178923335,,5.474077397491783,,7.87423400208354,,2.021404725848697,,2.9624605401186273,-0.07076595723628998,0.0005500903316715267,0.0059404681524029,1.5414664708077908,7077888,12949,3456,216,-46.647606,0.007725890754954889,0.0002673359893378802,-0.6571257021278143,-32.673515,0.0014094177658989793,0.0007508374328608625,-0.7373280346393585,,,0.95,0.9,both,1.4414137931904012,1.7388580813926502,1.0727693865407957,0.0,-48.254517,2239.9912236401115,-46.647606
44,1784823261.116705,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.118336302228272,,4.724440501071513,,7.140583806336508,,1.8891209621797316,,2.7684298710082658,-0.04952538013458252,0.0006689342844765633,0.02003060457354877,1.5392206721007824,7241728,13114,3536,221,-19.752598,0.005158782967919251,7.640530820935964e-05,-0.7753183089196682,-43.693512,0.00435105718424893,0.0002653554423886817,-0.8459040708839893,,,0.95,0.9,both,1.389030007326249,1.5038960079615324,0.9298613920468317,0.0,-55.465748,2202.96954527497,-19.752598
45,1784823336.4139478,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.250719335861504,,4.976149232126772,,7.0823214303236455,,2.0230787156615406,,2.7531344182789326,-0.11084774136543274,-0.014056812651688233,0.007343941615545191,1.5397267080843449,7405568,13281,3616,226,-63.51652,0.005619730733451433,0.0019912136092898438,-0.9469773679971695,-51.46892,0.005105893257859861,0.0012557919806567952,-0.9964253276586532,,,0.95,0.9,both,1.8941578978306794,1.5933125585380117,0.6123689841635465,0.0,-47.238304,2175.9113539902096,-63.51652
46,1784823410.6947122,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.59568430238869,,4.9593661217950284,,7.6122727622278035,,2.14687837054953,,2.793513198150322,-0.06760789453983307,-0.0038036348414607346,0.01507093763211742,1.5419277548789978,7569408,13450,3696,231,-24.963009,0.0037554863891273273,0.0006811268474848475,-1.0720253355801106,-39.85217,0.003266687668656232,0.0012693358199612702,-1.0954591833055018,,,0.95,0.9,both,1.706093254950784,1.8532858179192453,0.8280785287189208,0.0,-43.59171,2205.683885797676,-24.963009
47,1784823485.6809855,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.909225192241138,,4.482933267019689,,6.991103016771376,,1.8696290644584224,,2.5849594104511198,-0.11849729716777802,-0.006887872266815975,0.050016394088743255,1.5412209071218967,7733248,13619,3776,236,-16.295168,0.0038409511107602157,-4.8742607759777457e-05,-1.2293672002851963,-52.98165,0.010035058588255198,0.0008838684603688307,-1.204190842807293,,,0.95,0.9,both,1.41655954822324,1.6170625487133692,0.9948623385791542,0.0,-25.236572,2184.9332748524794,-16.295168
48,1784823559.9055562,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.716690123081207,,5.408589374041185,,7.790260780369863,,2.3215787453809753,,3.0450448768096976,-0.04587036371231079,0.00048663170309737325,0.004720159464341123,1.543787356466055,7897088,13791,3856,241,-22.195992,0.00481843989691697,0.0012477683965698815,-1.3520759463310241,-49.792183,0.006496840294857975,0.0009075843045138754,-1.3237765327095985,,,0.95,0.9,both,1.895017534930259,1.9811035689938319,0.691022559545992,0.0,-27.885044,2207.357088564383,-22.195992
49,1784823634.8285298,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.631243029842153,,4.7111143954098225,,7.078788063488901,,2.0633600540168118,,2.6397597377290367,-0.108274444937706,-0.002156914539227728,0.011886771739227697,1.5540844425559044,8060928,13957,3936,246,-35.06992,0.003880603753350442,0.0018408164760330692,-1.4861160710453987,-31.749716,0.001182458965922706,0.0017047126282704994,-1.4525975316762925,,,0.95,0.9,both,1.88746778261813,2.367314044024782,0.9510568774831334,0.0,-34.094585,2186.777529663675,-35.06992
50,1784823709.5374777,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.312840387225151,,4.914130860357545,,6.921686131390743,,1.9688196834176779,,2.8003286640159786,-0.07719753682613373,-0.0009665757534094155,0.057908023649360985,1.552979875355959,8224768,14131,4016,251,-21.19206,0.002637187569962407,0.0013192645928938873,-1.557635524123907,-35.451565,0.003235032290831441,0.001518520307581639,-1.583544171601534,,,0.95,0.9,both,1.7684146948306083,2.2071134554959437,1.0744414606642227,0.0,-39.079025,2193.0443564287243,-21.19206
51,1784823784.0130022,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.852173517923802,,4.515598107129335,,6.768884964985773,,1.838285786943743,,2.466843722271733,-0.14912958443164825,-0.00878823536913842,0.02147984049952356,1.5550608038902283,8388608,14297,4096,256,-13.238352,0.0012998001533560456,0.0021874670157558283,-1.6795073129236697,-31.090567,0.0038111395439045736,0.0004747157399833668,-1.6788545303046702,,,0.95,0.9,both,2.408003861188747,1.5430853632741488,0.6400832180173653,0.0,-33.701332,2199.9172514230613,-13.238352
52,1784823858.484349,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.912009499967098,,4.127944316715002,,6.791814716998488,,1.8353830922860652,,2.6136891923379153,-0.1435711681842804,-0.0014685778296552598,0.001977349638764281,1.5588183626532555,8552448,14459,4176,261,-26.206305,0.005448441217959043,0.002037743777327705,-1.8032961741089821,-46.610954,0.006040888300776715,0.0036213344923453406,-1.7777323551476,,,0.95,0.9,both,1.8762825989593708,1.982951339286832,0.6598876821068345,0.0,-32.84586,2200.039106758621,-26.206305
53,1784823933.0548494,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.682543614530005,,5.195920419879258,,7.624961948953569,,2.2052397529332666,,3.0933966581360437,-0.17828604578971863,-0.0061112432449590415,0.004126046180317644,1.5581903792917728,8716288,14627,4256,266,-11.526658,0.0012894602259621024,0.002703857943561161,-1.925038206577301,-46.596195,0.006186790080391802,0.0007408355551888235,-1.8469798274338245,,,0.95,0.9,both,2.4280090081134986,2.026828353927506,0.5882467256078948,0.0,-44.617023,2197.1165812882914,-11.526658
54,1784824004.9122353,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5907876547425985,,5.2038745675599785,,7.70576267503202,,2.2025456154951826,,2.836655226768926,-0.21548263728618622,2.3241747840074822e-05,0.03257533741998486,1.5657765083014965,8880128,14805,4336,271,-11.175901,0.0015457549456186826,0.0026369731887825763,-2.0532893940806387,-60.009163,0.005856601800769567,0.0017470972816227004,-1.9579821147024632,,,0.95,0.9,both,2.7335653768834827,2.1780924601990064,0.7361986821511146,0.0,-47.198082,2280.07174296347,-11.175901
55,1784824076.6415927,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.814273922936991,,5.590722855180502,,7.916859584394842,,2.4147755317389965,,3.066985934157856,-0.17086383700370789,-0.005492912896443158,0.012404215543938335,1.562351282685995,9043968,14986,4416,276,-9.475381,0.0037467542118974962,0.0017701528129691723,-2.142275670170784,-41.987114,0.004891306278295815,0.002284335527656367,-2.066527399420738,,,0.95,0.9,both,1.5772267389405745,2.340477765773403,0.8611853049755225,0.0,-50.240723,2284.1427265605344,-9.475381
56,1784824150.619808,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.505457922350615,,4.93354107812047,,7.455910277669318,,1.9035902665928006,,2.856545214075595,-0.14510664343833923,-0.010722847320721485,0.007164376933360472,1.5714130997657776,9207808,15180,4496,281,-45.66038,0.007232106869196286,0.001261789858835982,-2.2050062656402587,-36.073734,0.004032062442274764,0.0010286757817084436,-2.191549505293369,,,0.95,0.9,both,2.0806778164604447,2.562532524941561,0.7619749989681838,0.0,-15.970873,2214.705254165327,-45.66038
57,1784824223.7383432,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.199257515370846,,4.911007638089359,,6.879360258113593,,1.9470779013354331,,2.7622399406973273,-0.17234507203102112,0.0005298095638863742,0.00465950278157834,1.5704623199999332,9371648,15341,4576,286,-16.353964,0.002502476943845977,0.001520319885457866,-2.2996100589632986,-35.0909,0.0010605652227241081,0.0005026094368076883,-2.273409681022167,,,0.95,0.9,both,2.3679276681811228,2.596418937991509,0.8961799289980585,0.0,-37.183163,2240.743701687878,-16.353964
58,1784824297.765772,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2822214821353555,,4.5818391824141145,,7.079716776963323,,1.8886501269880682,,2.7236504100146703,-0.1264345794916153,0.0007068095146678388,0.008480450669594575,1.585918951779604,9535488,15510,4656,291,-15.994252,0.0020738863146107177,0.003005142773326952,-2.402760760486126,-36.942497,0.0034137548125727337,0.0010180947494518478,-2.372516655921936,,,0.95,0.9,both,2.5971018102688874,1.942775690859068,0.7009891577891039,0.0,-30.03542,2213.2350179030996,-15.994252
59,1784824372.5912147,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.131831981707364,,4.385336300358176,,7.114293148042634,,1.8476183540187776,,2.592611001426121,-0.22005313634872437,-0.01824198930989951,0.024649212224176154,1.593051578849554,9699328,15679,4736,296,-22.279957,0.004314803133456735,0.0008349329422344453,-2.53477421104908,-28.616592,0.0047416493594937496,0.0015422240052430426,-2.476266324520111,,,0.95,0.9,both,1.9910923904844495,2.3418374822303187,0.6073328944679899,0.0,-30.255219,2189.6293088610614,-22.279957
60,1784824445.5172236,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.623674897477031,,4.313346919603646,,6.539787098765373,,1.640392730012536,,2.4793324670754373,-0.18666107952594757,0.00043572728463914245,0.0418877136107767,1.5895130410790443,9863168,15847,4816,301,-6.3750844,0.004167633982433472,0.002942488448752556,-2.6085075780749323,-34.975838,0.00392831728386227,0.0008246122764830943,-2.5568537443876265,,,0.95,0.9,both,2.1770333736149716,2.2844136034972258,0.9831289559201977,0.0,-43.955647,2246.6595804793956,-6.3750844
61,1784824518.6788828,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.576947774738073,,4.182435009628534,,6.635111219016835,,1.674244868569076,,2.4178231870755553,-0.11568593233823776,0.00024811876937747,0.05921141029102728,1.5982875488698483,10027008,16031,4896,306,-29.461224,0.006167104298947379,0.000994654012902174,-2.7145623371005057,-27.105392,0.001470032970973989,0.0019097600801615045,-2.6412866413593292,,,0.95,0.9,both,2.1058562578075612,2.8215541329308724,1.1459511529278412,0.0,-41.567593,2239.424228398549,-29.461224
62,1784824592.207343,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.526969615370035,,4.345096627250314,,6.874194774776697,,1.7056066375225782,,2.5091798761859536,-0.15987960994243622,-0.0037497226148843765,0.009939035386196338,1.5945992581546307,10190848,16216,4976,311,-5.939746,0.00301259709885926,0.0009739730798173696,-2.7986006110906603,-30.55398,0.0037472920572326983,0.002067959810665343,-2.718306225538254,,,0.95,0.9,both,2.5022558565192474,2.574239917795476,0.8437925284166223,0.0,-27.538431,2228.252917054185,-5.939746
63,1784824663.3000584,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.186928283423185,,4.906646896153688,,6.95599209330976,,2.113311671419069,,2.75108541874215,-0.11591466516256332,-0.002461255033267662,0.01148102460138034,1.5960328839719296,10354688,16386,5056,316,-21.53877,0.003317394339683233,0.002301340388657991,-2.849199952185154,-20.148672,0.003308086274046218,0.001652539655333385,-2.81977711468935,,,0.95,0.9,both,2.600342324588018,2.58932755419237,0.5345407532389431,0.0,-50.630707,2304.5961003492785,-21.53877
64,1784824737.2449331,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.456561356317252,,4.345953744603321,,6.680356360040605,,1.5928121525794268,,2.494557705242187,-0.1405322551727295,-0.0007888393010944128,0.007310380609851563,1.6033829301595688,10518528,16564,5136,321,-13.217522,0.004151515412377194,0.0033070611374569126,-2.925783966481686,-40.41259,0.007120073981786846,0.0007284613660885952,-2.910997949540615,,,0.95,0.9,both,2.5507008576016803,2.264891203647933,0.8542333069322856,0.0,-27.748077,2215.704685327942,-13.217522
65,1784824810.9388921,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.649669313803315,,5.170327398460358,,7.8672736352309585,,2.2667964911088347,,3.020674645435065,-0.2374895066022873,-0.012147298111813143,0.029587031589471735,1.611447125673294,10682368,16744,5216,326,-20.052685,0.006227098315139301,0.0034907639688753988,-3.0084602162241936,-64.75232,0.003986653681204188,0.004407123022247106,-3.0013503819704055,,,0.95,0.9,both,2.4693267792235374,2.805544742701147,0.5384358817836791,0.0,-27.136343,2223.24862870021,-20.052685
66,1784824883.599513,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.812257789075375,,5.450033951550722,,7.710138287395239,,2.239537801127881,,3.035740643623285,-0.16317501664161682,-0.0022440744360210374,0.017403939586074557,1.6130026876926422,10846208,16918,5296,331,-12.78711,0.001864843557268614,0.003321957227308303,-3.092716859281063,-55.32423,0.008284679269127081,0.004216185269251582,-3.056741292774677,,,0.95,0.9,both,3.1117295503948945,2.946478409936584,0.7359823380893178,0.0,-34.964634,2254.868292369376,-12.78711
67,1784824955.5299156,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.835187293589115,,4.317340515553951,,6.883765740785748,,1.7857151768694166,,2.481580324470997,-0.1353590190410614,-0.008270415259175934,0.007401462346024346,1.6076026782393456,11010048,17091,5376,336,-3.8299358,0.0016965096165222349,0.0026502935237658677,-3.189879395067692,-62.65943,0.0053169164370046925,0.0014396039579878562,-3.1465218544006346,,,0.95,0.9,both,3.0207070160749203,2.5990440842976823,1.037423697543099,0.0,-47.191383,2277.7575206946904,-3.8299358
68,1784825028.2744336,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.703456737101078,,5.194333041552454,,7.504866854753345,,2.20458662789315,,2.9834198728203773,-0.16270260512828827,-0.003501663428323809,0.018013049077126198,1.5970160253345966,11173888,17271,5456,341,-46.049603,0.007217107340693474,0.0037956335276248866,-3.228924332559109,-30.883408,0.002920350420754403,0.0025835389649728315,-3.2223583936691282,,,0.95,0.9,both,2.896106722346873,3.01714313113838,0.7551567296183045,0.0,-35.237892,2252.265261773316,-46.049603
69,1784825099.8450997,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.5144494865089655,,3.919674377888441,,6.504598559811711,,1.6403112364932895,,2.4104002052918077,-0.08805447071790695,-0.004470227555430029,0.022142061199701857,1.5981745831668377,11337728,17466,5536,346,-20.078426,0.004391561471129535,0.0019363961037015542,-3.341486868262291,-24.960018,0.00888255129539175,0.00237842199348961,-3.304942157864571,,,0.95,0.9,both,3.2029067385488466,2.726701786192376,0.8182819804127577,0.0,-47.404785,2289.2063667122043,-20.078426
