# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
88,1784913081.6872852,,66320.1096935922,,2328.5357110795408,,0.19562803830371586,,0.5169634428518921,,0.5190076030412164,,0.18461863996851188,0.0,0.0,0.0,0.0,882000,1868,7056,441,61.342903,0.0791042409837246,-0.026432956157805165,-2.3061117604374886,0,0.0,0.0,0.0,,,4.437535389571848,0,0,,,,,70.69138594027694
89,1784913220.8262038,,65022.913617938786,,2279.8298543728774,,0.20178550975020304,,0.5169634462075667,,0.5190076030412164,,0.18717526023663567,0.0,0.0,0.0,0.0,892000,1882,7136,446,73.130714,0.04471917462069541,-0.024272260605357587,-2.289052300155163,0,0.0,0.0,0.0,,,4.3762142705746045,0,0,,,,,71.87061891321423
90,1784913384.7934165,,65659.85579195168,,2292.8182363840433,,0.20093577368378784,,0.5169634463024844,,0.5190076030412164,,0.18682244467238093,0.0,0.0,0.0,0.0,902000,1903,7216,451,61.90281,0.06433370884042233,-0.01578228172729723,-2.2658771574497223,0,0.0,0.0,0.0,,,4.976748576843946,0,0,1.0,313.77112,313.7711181640625,1.0,60.987802157851625
91,1784913523.5456219,,68496.98359593788,,2349.163224390911,,0.19831104725141582,,0.516963436170063,,0.5190076030412164,,0.18573264026645317,0.0,0.0,0.0,0.0,912000,1920,7296,456,61.988304,0.049989318242296576,-0.023744133213767782,-2.2592354863882065,0,0.0,0.0,0.0,,,4.23606506801247,0,0,,,,,72.07092809321821
92,1784913665.5513732,,63584.57093290757,,2255.656188422498,,0.2003467889348188,,0.5169634477130286,,0.5190076030412164,,0.18657789490425755,0.0,0.0,0.0,0.0,922000,1939,7376,461,55.71742,0.05854557186830789,-0.022290615506790346,-2.2663275450468063,0,0.0,0.0,0.0,,,4.334161813954276,0,0,,,,,70.41968213255362
93,1784913811.870856,,66011.14964371547,,2296.2019471287135,,0.20238455624517207,,0.5169634404052883,,0.5190076030412164,,0.18742398682455125,0.0,0.0,0.0,0.0,932000,1952,7456,466,68.289696,0.06686349539086223,-0.020482042031289893,-2.255271941423416,0,0.0,0.0,0.0,,,4.336410490399018,0,0,,,,,68.34359773369947
94,1784913951.8623738,,66918.18376019923,,2310.074103036005,,0.2017964695096416,,0.5169634462000113,,0.5190076030412164,,0.18717981079390547,0.0,0.0,0.0,0.0,942000,1960,7536,471,135.60774,0.03824365878244862,-0.029530641992096207,-2.2393237724900246,0,0.0,0.0,0.0,,,3.8233936299773115,0,0,,,,,71.43290024956592
95,1784914119.189137,,67500.31426843622,,2331.2146482553007,,0.19935519558142561,,0.5169634406104503,,0.5190076030412164,,0.18616617789211296,0.0,0.0,0.0,0.0,952000,1969,7616,476,173.93144,0.0365544653031975,-0.02425024581316393,-2.1896327286958694,0,0.0,0.0,0.0,,,4.06837118920219,0,0,1.0,671.64124,671.6412353515625,1.0,59.763302399929486
96,1784914261.0104394,,66734.72314876602,,2304.8426530933125,,0.20415951009674368,,0.516963447087595,,0.5190076030412164,,0.18816095979622297,0.0,0.0,0.0,0.0,962000,1978,7696,481,140.57227,0.04322634369600564,-0.03198720372165553,-2.196356788277626,0,0.0,0.0,0.0,,,4.532463726345514,0,0,,,,,70.51127384703854
97,1784914403.5985916,,66957.72662234447,,2316.2285355428044,,0.1996983430659167,,0.5169634443479137,,0.5190076030412164,,0.18630865556233794,0.0,0.0,0.0,0.0,972000,1986,7776,486,112.36617,0.06476761389058083,-0.0327103165036533,-2.1868921145796776,0,0.0,0.0,0.0,,,3.4818701037236863,0,0,,,,,70.13205211311835
98,1784914542.355313,,62848.03261068578,,2238.4531019311617,,0.20152421903646062,,0.5169634485531783,,0.5190076030412164,,0.18706677121212884,0.0,0.0,0.0,0.0,982000,1999,7856,491,97.16168,0.0703730204841122,-0.022062195814214647,-2.2208117693662643,0,0.0,0.0,0.0,,,4.184575442635801,0,0,,,,,72.06857917891877
99,1784914685.9013171,,63659.68920202069,,2273.131658655931,,0.19779562607492676,,0.5169634457571093,,0.5190076030412164,,0.18551863617636943,0.0,0.0,0.0,0.0,992000,2012,7936,496,136.78557,0.01239532110048458,-0.043453226833662484,-2.310058429837227,0,0.0,0.0,0.0,,,5.103412622306632,0,0,,,,,69.66408801907136
100,1784914846.4175441,,67080.6009174142,,2327.033625704202,,0.198486730592977,,0.516963460970306,,0.5190076030412164,,0.18580559001850017,0.0,0.0,0.0,0.0,1002000,2020,8016,501,183.19241,0.044817681540735066,-0.01745078729072702,-2.2935687378048897,0,0.0,0.0,0.0,,,4.954335366530536,0,0,1.0,583.1574,583.1574096679688,1.0,62.298997883234755
101,1784914983.8383305,,67433.68145570844,,2319.218952123217,,0.2024643388863639,,0.5169634498098505,,0.5190076030412164,,0.18745711494335912,0.0,0.0,0.0,0.0,1012000,2027,8096,506,155.26694,0.02512330753961578,-0.02441334746981738,-2.3167705982923508,0,0.0,0.0,0.0,,,6.362034250163506,0,0,,,,,72.76919861796927
102,1784915122.9919333,,64383.787316049755,,2290.2444481233006,,0.19527547762059116,,0.516963452454441,,0.5190076030412164,,0.1844722565489616,0.0,0.0,0.0,0.0,1022000,2046,8176,511,41.062607,0.06069092592224479,-0.024835603100655135,-2.390454947948456,0,0.0,0.0,0.0,,,3.997856091481131,0,0,,,,,71.86302092049688
103,1784915260.7076826,,64326.1793522187,,2278.3571920978584,,0.19767802842414192,,0.5169634466366794,,0.5190076030412164,,0.18546980909239774,0.0,0.0,0.0,0.0,1032000,2053,8256,516,125.72949,0.019090201385552064,-0.008995662436063867,-2.4335991367697716,0,0.0,0.0,0.0,,,5.050389573338502,0,0,,,,,72.61334944792591
104,1784915400.0150023,,64647.58298372888,,2281.5811055064287,,0.2001537565767425,,0.5169634452656249,,0.5190076030412164,,0.18649774620559717,0.0,0.0,0.0,0.0,1042000,2066,8336,521,71.64557,0.06314519420266151,-0.010593064209388103,-2.4111663326621056,0,0.0,0.0,0.0,,,5.386437067253183,0,0,,,,,71.7837268697455
105,1784915557.0178256,,66529.0954289062,,2307.862269820356,,0.20383613790838884,,0.516963448725903,,0.5190076030412164,,0.18802669402439,0.0,0.0,0.0,0.0,1052000,2072,8416,526,149.49016,0.03813699696911499,-0.021928324593318393,-2.4745246320962906,0,0.0,0.0,0.0,,,4.3159470860918425,0,0,1.0,531.0804,531.0803833007812,1.0,63.693115310309935
106,1784915693.1062195,,64638.544315375795,,2291.9447843085227,,0.19774879390079708,,0.5169634541055753,,0.5190076030412164,,0.1854991928425105,0.0,0.0,0.0,0.0,1062000,2087,8496,531,90.73953,0.05205220670904964,-0.014380701395566575,-2.4761594086885452,0,0.0,0.0,0.0,,,5.167399661859598,0,0,,,,,73.4816548426013
107,1784915832.4827135,,61932.85751630434,,2218.659323448167,,0.2034448659641832,,0.5169634436185573,,0.5190076030412164,,0.1878642345118014,0.0,0.0,0.0,0.0,1072000,2100,8576,536,123.098145,0.028384999779518694,-0.02403630987100769,-2.4338228702545166,0,0.0,0.0,0.0,,,4.758991229388926,0,0,,,,,71.74810964092288
108,1784915967.57416,,63573.32857804754,,2256.068295664076,,0.1996159720794504,,0.5169634400052038,,0.5190076030412164,,0.1862744537591991,0.0,0.0,0.0,0.0,1082000,2111,8656,541,209.83267,0.02849321989924647,-0.022027256545698037,-2.501157023012638,0,0.0,0.0,0.0,,,4.825263083268995,0,0,,,,,74.02393182099361
109,1784916101.8601649,,64413.561848045996,,2273.9541360452217,,0.199405052431289,,0.5169634456826182,,0.5190076030412164,,0.18618687977386075,0.0,0.0,0.0,0.0,1092000,2121,8736,546,128.39397,0.04889324551913887,-0.006709749730362091,-2.496147468686104,0,0.0,0.0,0.0,,,4.582677138687668,0,0,,,,,74.46793164326809
110,1784916257.6266427,,63964.4018621765,,2264.2180170179463,,0.20000366781544937,,0.5169634391368823,,0.5190076030412164,,0.18643542721325493,0.0,0.0,0.0,0.0,1102000,2131,8816,551,97.02163,0.06610322708729655,-0.020200925537210423,-2.5142150670289993,0,0.0,0.0,0.0,,,4.290960672227908,0,0,1.0,644.23627,644.2362670898438,1.0,64.19865782110938
111,1784916391.809971,,68347.70715251288,,2332.0693315034378,,0.2038960684609837,,0.5169634508086765,,0.5190076030412164,,0.18805157797090571,0.0,0.0,0.0,0.0,1112000,2139,8896,556,180.38167,0.02444243463105522,-0.018990507023772807,-2.4644365087151527,0,0.0,0.0,0.0,,,4.387305245619043,0,0,,,,,74.52490916562725
112,1784916531.0604537,,65379.99550378368,,2292.1335433680842,,0.1997665523759211,,0.5169634530812229,,0.5190076030412164,,0.18633697822939216,0.0,0.0,0.0,0.0,1122000,2152,8976,561,75.67195,0.033328280434943736,-0.02246685870068177,-2.4958199858665466,0,0.0,0.0,0.0,,,3.7378109792315968,0,0,,,,,71.81304427529894
113,1784916667.1016831,,65273.65591753529,,2284.8220438706435,,0.20042130967687685,,0.5169634530875098,,0.5190076030412164,,0.18660883744452378,0.0,0.0,0.0,0.0,1132000,2166,9056,566,93.805626,0.05607532127760351,-0.03513672673943802,-2.516896091401577,0,0.0,0.0,0.0,,,3.8129025823834013,0,0,,,,,73.50711977288384
114,1784916802.9592144,,66572.66403433809,,2299.306673873251,,0.20481224720851673,,0.5169634454288893,,0.5190076030412164,,0.18843197988351973,0.0,0.0,0.0,0.0,1142000,2178,9136,571,75.98662,0.025957883626688272,-0.013413712949841283,-2.538562811911106,0,0.0,0.0,0.0,,,5.154078675172931,0,0,,,,,73.6065182398705
115,1784916957.8125947,,65777.96555540652,,2292.732152329045,,0.20082748920479787,,0.5169634384512698,,0.5190076030412164,,0.18677748272782832,0.0,0.0,0.0,0.0,1152000,2188,9216,576,180.73106,0.02202241914346814,-0.012008225072349887,-2.4957563504576683,0,0.0,0.0,0.0,,,4.820122187807858,0,0,1.0,577.02313,577.0231323242188,1.0,64.57721368358716
116,1784917093.5673778,,66559.281322894,,2325.622557779745,,0.19731168823673867,,0.5169634438821219,,0.5190076030412164,,0.18531770186743676,0.0,0.0,0.0,0.0,1162000,2198,9296,581,150.65958,0.03446176589932293,-0.007439621142111719,-2.5320383980870247,0,0.0,0.0,0.0,,,5.732959361656896,0,0,,,,,73.66223205732716
117,1784917230.5498247,,63522.33734168009,,2246.7810494827613,,0.2031285197122965,,0.5169634478244407,,0.5190076030412164,,0.18773288646503972,0.0,0.0,0.0,0.0,1172000,2204,9376,586,233.28369,0.011369327316060662,-0.03317579538975224,-2.5483951419591904,0,0.0,0.0,0.0,,,4.962006081840826,0,0,,,,,73.00205388202016
118,1784917365.3449955,,63835.83034756787,,2254.839154200554,,0.20298938963976365,,0.5169634456884151,,0.5190076030412164,,0.18767511838546966,0.0,0.0,0.0,0.0,1182000,2212,9456,591,217.66011,0.037000509502831846,-0.020203515260618587,-2.5184377804398537,0,0.0,0.0,0.0,,,4.218649208555371,0,0,,,,,74.18663434513641
119,1784917501.6982148,,63667.573676511456,,2257.558605167216,,0.20020764359691054,,0.5169634519785091,,0.5190076030412164,,0.186520121766712,0.0,0.0,0.0,0.0,1192000,2220,9536,596,210.81363,0.020807061257073656,-0.02621260518753843,-2.5171864181756973,0,0.0,0.0,0.0,,,3.9544862681513866,0,0,,,,,73.3389364946691
120,1784917656.668921,,67215.91275847828,,2324.4309930276677,,0.1980627026783346,,0.516963443932671,,0.5190076030412164,,0.18562952764169227,0.0,0.0,0.0,0.0,1202000,2231,9616,601,121.35774,0.02341828538919799,-0.02382028099418676,-2.4765975400805473,0,0.0,0.0,0.0,,,4.002794546702519,0,0,1.0,570.4882,570.4882202148438,1.0,64.5283211527158
121,1784917793.9604032,,65351.70348572446,,2301.9931009073052,,0.196946141235026,,0.516963444148631,,0.5190076030412164,,0.18516592458221243,0.0,0.0,0.0,0.0,1212000,2237,9696,606,163.6731,0.031220939301420003,-0.021339952108974103,-2.4480984061956406,0,0.0,0.0,0.0,,,3.882271252645321,0,0,,,,,72.83774258379867
122,1784917929.7288873,,70541.5056508823,,2387.040559516532,,0.19821373371676743,,0.5169634489170112,,0.5190076030412164,,0.18569223764435383,0.0,0.0,0.0,0.0,1222000,2240,9776,611,171.69449,0.009561605140333995,-0.030411836527491687,-2.4630701690912247,0,0.0,0.0,0.0,,,5.233374266185683,0,0,,,,,73.65480898547781
123,1784918064.7401102,,65622.94937866915,,2298.3210879460626,,0.19973881551226777,,0.5169634444465595,,0.5190076030412164,,0.186325459987963,0.0,0.0,0.0,0.0,1232000,2246,9856,616,237.20984,0.033649732649791986,-0.029348055287300667,-2.5893772915005684,0,0.0,0.0,0.0,,,4.706884611136198,0,0,,,,,74.06789839968997
124,1784918205.5656042,,63156.04364537768,,2251.1541416670098,,0.20044786912071497,,0.5169634381580119,,0.5190076030412164,,0.18661986210125184,0.0,0.0,0.0,0.0,1242000,2256,9936,621,143.49298,0.024307799991220236,-0.011252161930315197,-2.570401832461357,0,0.0,0.0,0.0,,,5.978954229862709,0,0,,,,,71.00987183011857
125,1784918362.5089607,,69510.97512685388,,2366.0529507636966,,0.1983454189760987,,0.5169634507986836,,0.5190076030412164,,0.18574691454132938,0.0,0.0,0.0,0.0,1252000,2260,10016,626,254.61975,0.020171528682112694,-0.03452987993659917,-2.5749418810009956,0,0.0,0.0,0.0,,,3.514210185761292,0,0,1.0,619.29803,619.2980346679688,1.0,63.71726219313989
126,1784918499.0620863,,61942.96665795758,,2235.8905861739922,,0.19902378099539342,,0.5169634550821329,,0.5190076030412164,,0.1860285754345219,0.0,0.0,0.0,0.0,1262000,2268,10096,631,151.51451,0.014324118528747931,-0.029144809039280517,-2.6331135034561157,0,0.0,0.0,0.0,,,5.52627198315914,0,0,,,,,73.23156368765075
127,1784918633.143544,,63871.47598959916,,2262.413038978477,,0.2019143486655249,,0.5169634468360608,,0.5190076030412164,,0.1872287550636302,0.0,0.0,0.0,0.0,1272000,2273,10176,636,243.77617,0.01777810390922241,-0.013803235411614878,-2.6442826688289642,0,0.0,0.0,0.0,,,5.875516223987245,0,0,,,,,74.58152117093985
128,1784918768.391733,,64003.32843940603,,2250.561695014883,,0.2052259205289835,,0.5169634425028246,,0.5190076030412164,,0.18860373897710483,0.0,0.0,0.0,0.0,1282000,2282,10256,641,223.21634,0.02019333519274369,-0.00723706147618941,-2.659863658249378,0,0.0,0.0,0.0,,,6.981708021226912,0,0,,,,,73.93816104994863
129,1784918904.6408703,,60685.5254552115,,2196.6911330054136,,0.2024920263374175,,0.5169634455967141,,0.5190076030412164,,0.18746861009881638,0.0,0.0,0.0,0.0,1292000,2289,10336,646,260.46533,0.030551846721209586,-0.01204871445952449,-2.7076396867632866,0,0.0,0.0,0.0,,,4.448911646797189,0,0,,,,,73.39494790980243
130,1784919063.140804,,64233.5641433729,,2254.975080675757,,0.20421967212651207,,0.5169634457479768,,0.5190076030412164,,0.18818593916899076,0.0,0.0,0.0,0.0,1302000,2298,10416,651,239.38977,0.039301907003391534,-0.015958522617438575,-2.720871791243553,0,0.0,0.0,0.0,,,4.779593802429247,0,0,1.0,590.2923,590.2922973632812,1.0,63.091503929783435
131,1784919200.7446206,,64381.907557617495,,2284.304526158968,,0.19736766517393683,,0.5169634527262692,,0.5190076030412164,,0.18534094560106695,0.0,0.0,0.0,0.0,1312000,2304,10496,656,206.8532,0.02586854883702472,-0.014441315935073362,-2.771774671971798,0,0.0,0.0,0.0,,,4.849401064534449,0,0,,,,,72.67240364555269
132,1784919337.6748152,,65565.66168071933,,2289.356514815191,,0.20198399468521483,,0.5169634531017151,,0.5190076030412164,,0.18725767376775354,0.0,0.0,0.0,0.0,1322000,2310,10576,661,138.99269,0.017542850400786847,-0.008630851887573954,-2.758524112403393,0,0.0,0.0,0.0,,,4.575849927394513,0,0,,,,,73.0299164682998
133,1784919474.475508,,62873.56196302059,,2237.188591772402,,0.2041040991526791,,0.5169634575424374,,0.5190076030412164,,0.18813795492618254,0.0,0.0,0.0,0.0,1332000,2319,10656,666,222.36649,0.015301801555324346,-0.015437132107763318,-2.745517961680889,0,0.0,0.0,0.0,,,6.597777964726042,0,0,,,,,73.09904096270309
134,1784919610.0230827,,63738.559289032535,,2256.9752658869456,,0.20036596381664945,,0.5169634504121302,,0.5190076030412164,,0.1865858569716439,0.0,0.0,0.0,0.0,1342000,2326,10736,671,172.56944,0.01104008118272759,-0.0369486958370544,-2.716376058757305,0,0.0,0.0,0.0,,,5.601840862753244,0,0,,,,,73.77483539970888
135,1784919764.584902,,65222.135257521666,,2286.789012235214,,0.20114739669173434,,0.5169634461311395,,0.5190076030412164,,0.18691031179819415,0.0,0.0,0.0,0.0,1352000,2329,10816,676,207.40791,0.013286026063724421,-0.021362747706007212,-2.7032488882541656,0,0.0,0.0,0.0,,,5.244512557206637,0,0,1.0,652.90454,652.904541015625,1.0,64.69903015381428
136,1784919899.753133,,65325.54411266349,,2278.325868150712,,0.20283394181727019,,0.5169634443807133,,0.5190076030412164,,0.18761057524252905,0.0,0.0,0.0,0.0,1362000,2337,10896,681,249.45352,0.009543864929582924,-0.025117248624155764,-2.6968850567936897,0,0.0,0.0,0.0,,,6.089814147183518,0,0,,,,,73.98188297544469
137,1784920034.3552656,,63701.831591309085,,2259.778240683105,,0.20188724346570364,,0.5169634492997746,,0.5190076030412164,,0.1872175013125416,0.0,0.0,0.0,0.0,1372000,2348,10976,686,136.14055,0.03140115720452741,-0.010611176476231776,-2.7392483800649643,0,0.0,0.0,0.0,,,4.920320080065135,0,0,,,,,74.29302711123157
138,1784920170.5800817,,68137.78127776264,,2327.3567703768567,,0.20196937220497543,,0.5169634467833146,,0.5190076030412164,,0.18725160116133788,0.0,0.0,0.0,0.0,1382000,2358,11056,691,130.02443,0.013229799864348024,-0.025019288681505714,-2.689067430794239,0,0.0,0.0,0.0,,,5.254042576730159,0,0,,,,,73.40806376387545
139,1784920307.0242615,,66916.75693813062,,2315.0674398713095,,0.2010377724361772,,0.5169634461487235,,0.5190076030412164,,0.18686479514402138,0.0,0.0,0.0,0.0,1392000,2372,11136,696,125.39744,0.02654157593497075,-0.020292558780056424,-2.6913913935422897,0,0.0,0.0,0.0,,,4.163694831819332,0,0,,,,,73.29004535567708
140,1784920460.195181,,64018.34393599031,,2254.853125381662,,0.20277634117197893,,0.5169634383497611,,0.5190076030412164,,0.18758665789806167,0.0,0.0,0.0,0.0,1402000,2379,11216,701,184.5715,0.013104841200402007,-0.022107771525043063,-2.6774330511689186,0,0.0,0.0,0.0,,,6.128887256532834,0,0,1.0,652.238,652.2379760742188,1.0,65.28654218335474
141,1784920594.6387265,,66541.87681436086,,2305.693841354696,,0.20205971823982913,,0.5169634449211816,,0.5190076030412164,,0.18728911301210616,0.0,0.0,0.0,0.0,1412000,2383,11296,706,275.08334,0.009696305132820271,-0.023138879041653126,-2.6589688882231712,0,0.0,0.0,0.0,,,5.433789125104649,0,0,,,,,74.38066413744389
142,1784920728.9497006,,68600.52051018659,,2345.1721567865516,,0.1991588668200263,,0.5169634505099817,,0.5190076030412164,,0.18608466297612972,0.0,0.0,0.0,0.0,1422000,2391,11376,711,329.7266,0.010523923469008878,-0.017412646982847946,-2.637644298374653,0,0.0,0.0,0.0,,,6.034522109793085,0,0,,,,,74.45408060185291
143,1784920863.8325236,,62722.54329719127,,2246.4866135199472,,0.19997468774947594,,0.5169634407374756,,0.5190076030412164,,0.1864233948337121,0.0,0.0,0.0,0.0,1432000,2399,11456,716,234.22873,0.021876729966606945,-0.029834850021870807,-2.681902602314949,0,0.0,0.0,0.0,,,3.909944687861132,0,0,,,,,74.13842449389253
144,1784921001.3981936,,62965.34556781011,,2235.549385087457,,0.20372630619343637,,0.5169634535447996,,0.5190076030412164,,0.18798109219207704,0.0,0.0,0.0,0.0,1442000,2410,11536,721,176.14,0.020470969087909907,-0.020983512433303986,-2.6910428032279015,0,0.0,0.0,0.0,,,3.9573503897794042,0,0,,,,,72.69255129933094
145,1784921155.1682224,,65747.32097214507,,2285.4161106785236,,0.2046788245037226,,0.5169634519644326,,0.5190076030412164,,0.18837658327206322,0.0,0.0,0.0,0.0,1452000,2417,11616,726,253.28357,0.01840901139075868,-0.031226918591528374,-2.728822499513626,0,0.0,0.0,0.0,,,4.246904727852406,0,0,1.0,568.16034,568.1603393554688,1.0,65.03218002447788
146,1784921291.0382104,,64155.165779147996,,2267.9229286587642,,0.2014583610727751,,0.5169634460956766,,0.5190076030412164,,0.18703942609352966,0.0,0.0,0.0,0.0,1462000,2426,11696,731,197.98026,0.029184370709117502,-0.01689260954299243,-2.770755097270012,0,0.0,0.0,0.0,,,4.930715239020411,0,0,,,,,73.59977343492736
147,1784921427.2003186,,62307.349100063584,,2228.807078378823,,0.20151901992912608,,0.5169634523630833,,0.5190076030412164,,0.18706461327312138,0.0,0.0,0.0,0.0,1472000,2443,11776,736,111.56395,0.02527757457573898,-0.018755540037091123,-2.7690696492791176,0,0.0,0.0,0.0,,,4.455818238256086,0,0,,,,,73.44187052604236
148,1784921564.4738238,,58189.06240632648,,2159.4754216466777,,0.19956012399891504,,0.5169634478004324,,0.5190076030412164,,0.18625126685551435,0.0,0.0,0.0,0.0,1482000,2455,11856,741,157.53438,0.03935590561013669,-0.01585882766812574,-2.796186074614525,0,0.0,0.0,0.0,,,4.917097784380862,0,0,,,,,72.8472684649664
149,1784921699.86785,,62472.064467528035,,2227.1505928504266,,0.20496899386271908,,0.5169634452554573,,0.5190076030412164,,0.18849706201305924,0.0,0.0,0.0,0.0,1492000,2470,11936,746,123.10188,0.033607351360842586,-0.016797860290807876,-2.8264659494161606,0,0.0,0.0,0.0,,,4.655490610994949,0,0,,,,,73.85850316623157
150,1784921854.9242046,,60871.78588710278,,2216.482675021884,,0.19700613461850483,,0.5169634447138728,,0.5190076030412164,,0.1851908343129869,0.0,0.0,0.0,0.0,1502000,2479,12016,751,216.63481,0.024342678021639585,-0.015085373997862916,-2.8171989768743515,0,0.0,0.0,0.0,,,4.447001060842035,0,0,1.0,505.44446,505.4444580078125,1.0,64.49268060827454
151,1784921989.614352,,63619.00700200488,,2244.8052891137977,,0.20455617665134138,,0.5169634415571697,,0.5190076030412164,,0.1883256570563046,0.0,0.0,0.0,0.0,1512000,2491,12096,756,177.05957,0.017285939131397754,-0.011430126727645984,-2.829616390168667,0,0.0,0.0,0.0,,,3.877188280508044,0,0,,,,,74.24448074100962
152,1784922126.2374036,,59724.16537867616,,2182.2905033376123,,0.202496291443796,,0.5169634506245087,,0.5190076030412164,,0.1874703820024859,0.0,0.0,0.0,0.0,1522000,2501,12176,761,155.61012,0.020072880171937868,-0.022516900549817365,-2.8707918003201485,0,0.0,0.0,0.0,,,4.150620743583818,0,0,,,,,73.19408930013518
153,1784922259.599795,,65639.39803302953,,2285.569495345417,,0.20145906454402432,,0.5169634494386178,,0.5190076030412164,,0.18703971884765938,0.0,0.0,0.0,0.0,1532000,2505,12256,766,296.32297,0.024692553270142525,-0.016212967179853877,-2.8364880606532097,0,0.0,0.0,0.0,,,5.196112472490258,0,0,,,,,74.98366024085082
154,1784922392.7939496,,62827.67332697105,,2229.4479422403083,,0.20463791893399308,,0.516963449886325,,0.5190076030412164,,0.1883595986150846,0.0,0.0,0.0,0.0,1542000,2510,12336,771,322.5344,0.024356574227567762,-0.022427110527132754,-2.887204386293888,0,0.0,0.0,0.0,,,4.630648520730409,0,0,,,,,75.07836947109604
155,1784922546.9558392,,62388.21189085774,,2237.0531994848975,,0.20142964505826402,,0.5169634365205743,,0.5190076030412164,,0.187027501114621,0.0,0.0,0.0,0.0,1552000,2521,12416,776,155.3903,0.04316364205442369,-0.01942391890770523,-2.944288447499275,0,0.0,0.0,0.0,,,3.8300280132009377,0,0,1.0,581.4903,581.4902954101562,1.0,64.86687380498628
156,1784922679.8796186,,62644.4832992853,,2241.2929258918366,,0.2000910993468869,,0.5169634550806832,,0.5190076030412164,,0.1864717325056644,0.0,0.0,0.0,0.0,1562000,2530,12496,781,180.57596,0.0285536753362976,-0.014765515657018113,-2.8757815062999725,0,0.0,0.0,0.0,,,4.671127825678019,0,0,,,,,75.23108305522821
157,1784922813.3412216,,62480.57944637381,,2229.392853234393,,0.20281946684164398,,0.5169634474897571,,0.5190076030412164,,0.18760456576641474,0.0,0.0,0.0,0.0,1572000,2540,12576,786,186.28293,0.03190614643972367,-0.018557793575382675,-2.969429723918438,0,0.0,0.0,0.0,,,4.418354104865016,0,0,,,,,74.9279199063775
158,1784922950.3984926,,65892.03568338699,,2289.8487913081767,,0.20400561460103275,,0.5169634467861384,,0.5190076030412164,,0.18809706139005347,0.0,0.0,0.0,0.0,1582000,2550,12656,791,241.38008,0.025951301329769194,-0.009863012892310508,-3.0083623081445694,0,0.0,0.0,0.0,,,5.265769328623845,0,0,,,,,72.96220819292571
159,1784923084.5815492,,64259.54817282807,,2282.812004240948,,0.19805261705329497,,0.5169634444475018,,0.5190076030412164,,0.1856253401317968,0.0,0.0,0.0,0.0,1592000,2561,12736,796,144.39209,0.04031712008873001,-0.013747721735853702,-3.0275319144129753,0,0.0,0.0,0.0,,,5.121965404230252,0,0,,,,,74.52504925181447
160,1784923238.2958035,,64496.23408110696,,2276.6389377908827,,0.19915925938549087,,0.5169634446902829,,0.5190076030412164,,0.18608482480775854,0.0,0.0,0.0,0.0,1602000,2574,12816,801,97.460724,0.03712500521214679,-0.023588697378727375,-3.0199681147933006,0,0.0,0.0,0.0,,,4.6851112413142815,0,0,1.0,667.70746,667.7074584960938,1.0,65.05577364103286
161,1784923373.0287313,,68488.4079363344,,2336.993799554596,,0.20142057882971123,,0.5169634315148738,,0.5190076030412164,,0.18702373576024098,0.0,0.0,0.0,0.0,1612000,2589,12896,806,137.5304,0.014696395926875994,-0.024198833656555507,-3.011144958436489,0,0.0,0.0,0.0,,,4.9204789268612785,0,0,,,,,74.22090765701819
162,1784923510.44297,,63049.54716271178,,2237.9475773264276,,0.20306516864171412,,0.5169634428050787,,0.5190076030412164,,0.1877065817113329,0.0,0.0,0.0,0.0,1622000,2606,12976,811,77.82042,0.03290299419313669,-0.012236030539497733,-3.0765168368816376,0,0.0,0.0,0.0,,,4.287085647488526,0,0,,,,,72.77266168999893
163,1784923644.2874851,,68432.38490140502,,2354.4670506424077,,0.19683263502238374,,0.5169634470790072,,0.5190076030412164,,0.18511879669840467,0.0,0.0,0.0,0.0,1632000,2625,13056,816,78.5219,0.03704658220522106,-0.025495904374110978,-3.0730152651667595,0,0.0,0.0,0.0,,,4.891789522701433,0,0,,,,,74.71356427181499
164,1784923778.4900355,,64401.30633638697,,2294.9372153325553,,0.19389045519423131,,0.5169634469474321,,0.5190076030412164,,0.18389718571182911,0.0,0.0,0.0,0.0,1642000,2636,13136,821,138.73701,0.031046965741552413,-0.006018380416207947,-2.980866588652134,0,0.0,0.0,0.0,,,4.143510888578863,0,0,,,,,74.5142276896073
165,1784923930.6962345,,62122.73494797909,,2235.718926163687,,0.19975537948099342,,0.5169634459122225,,0.5190076030412164,,0.18633233774165972,0.0,0.0,0.0,0.0,1652000,2646,13216,826,168.14822,0.04649706371128559,-0.017226663501787698,-3.0731644332408905,0,0.0,0.0,0.0,,,5.387590918102154,0,0,1.0,664.7071,664.7070922851562,1.0,65.70034818464119
