# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
75,1784825523.9959338,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.705833388492465,,5.465918266447261,,9.781011052429676,,0.8245507314713905,,3.9084314254578203,,1.8686996111646295,,4.781293606152758,,8.0,0.06266866624355316,-0.0009151807171292603,0.010078077590151224,1.8354671448469162,0.30686917901039124,0.8644814491271973,0.277512788772583,0.175169438123703,0.16337157785892487,0.48924994468688965,0.13799014687538147,6016,0.4671875834465027,5.291967391967773,0.015573320910334587,12320768,18589,6016,376,-29.221151,0.014263954415218905,0.0007381806572084315,-0.544495427981019,-27.3539,0.007804365720949136,0.00087505217816215,-2.5029917314648626,,,0.95,0.9,none,2.2787513903305068,3.328722196119313,0.45143931203032667,0.0,-48.94462,2256.265112046758,-29.221151
76,1784825594.509081,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.481921875616536,,6.259772600373253,,9.885549684986472,,1.1863503688946366,,4.195944071747363,,2.1725411855150014,,4.923724738880992,,8.0625,0.05891353636980057,-0.008166180778061971,0.010631302080582827,1.8427825421094894,0.3805743157863617,0.8446980714797974,0.26794543862342834,0.055945321917533875,0.1650734394788742,0.6361806392669678,0.13227783143520355,6096,0.4446221590042114,5.64603853225708,0.07745341956615448,12484608,18794,6096,381,-2.407433,0.00810878614865942,8.035308128455654e-05,-0.5392367988824844,-51.90327,0.035497580573428424,0.0017186484816193114,-2.609688600897789,,,0.95,0.9,none,2.3675198608265697,3.187397231329963,0.637348512564465,0.0,-58.104927,2323.5363022768365,-2.407433
77,1784825664.9178283,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.544340321794152,,5.76276477612555,,9.46888301242143,,0.8273111004382372,,3.605983587913215,,1.7539398856461048,,4.777317445259541,,7.625,0.04767804592847824,0.00014472502516582608,0.007314317881537136,1.8373773023486137,0.2245483547449112,0.8701603412628174,0.22655676305294037,0.03102748841047287,0.1300639510154724,0.6010715365409851,0.12711668014526367,6176,0.4382912516593933,5.170692443847656,0.022861529141664505,12648448,19029,6176,386,-34.42669,0.01690619575092569,-0.0006463602228905074,-0.5681046430021525,-64.2656,0.018350634654052556,0.0019113364403892774,-2.637287600338459,,,0.95,0.9,none,2.141707343714487,3.3958119920842535,0.48295816931130275,0.0,-37.816025,2326.9834854399237,-34.42669
78,1784825736.9117754,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.832900687586516,,5.405251882504672,,9.522832317976281,,0.7632736305240542,,3.7690661367960274,,1.9208773612044752,,4.758029878255911,,7.5625,0.08498542010784149,-0.0013302844599820673,0.007138846078305505,1.8466343842446804,0.44137364625930786,0.9417871236801147,0.36304327845573425,-0.12626683712005615,0.233402818441391,0.6255826950073242,0.11847418546676636,6256,0.4199691116809845,5.191842079162598,0.061221443116664886,12812288,19241,6256,391,-43.5183,0.013468403677688912,-0.0016586673169513232,-0.6609843812882901,-38.602596,0.019879053231852593,0.005506292064092122,-2.736529217660427,,,0.95,0.9,none,2.214352429416136,3.2180128837626034,0.3582299228285324,0.0,-47.066227,2275.746852907924,-43.5183
79,1784825805.3138037,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.621562142856419,,6.680403368547559,,9.879729764536023,,1.3659217860549688,,4.162248739041388,,2.2914072683779523,,4.905535046942532,,8.6875,0.046239204704761505,-0.00015939975855872035,0.0019716108654392883,1.8564314879477024,0.3751445710659027,0.87096107006073,0.35852721333503723,-0.08559460937976837,0.13149318099021912,0.45084860920906067,0.12046252191066742,6336,0.3746159076690674,5.824288368225098,0.010492054745554924,12976128,19449,6336,396,-8.983078,0.015083755389787257,0.0009887948275718373,-0.6978964623063802,-25.26608,0.004177280632575275,0.0028604793318663725,-2.7664626225829125,,,0.95,0.9,none,2.3169502232477073,3.829373344289523,0.4270519834568644,0.0,-57.981445,2395.250813887525,-8.983078
80,1784825874.3545313,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.43583553750068,,6.844125419855118,,9.819181181490421,,1.3601527721621096,,4.379791679792106,,2.2243766139727086,,4.953859142493457,,8.6875,0.036934323608875275,0.00036764907417818904,0.001066794342477806,1.8720761388540268,0.3670085370540619,0.8252545595169067,0.275594562292099,-0.07025512307882309,0.08836717158555984,0.4676492214202881,0.1321747899055481,6416,0.380454421043396,5.8381028175354,0.08389610797166824,13139968,19688,6416,401,-33.512352,0.020841622434090823,3.147513998555951e-05,-0.7055619295686484,-80.708496,0.034837097441777584,0.0026567016226181294,-2.7923433020710946,,,0.95,0.9,none,2.2240929205156776,3.2008773265755424,0.41792749266868834,0.0,-55.03202,2373.092154117935,-33.512352
81,1784825944.7803545,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.884591806796379,,5.6993201076984406,,9.593493565917015,,1.0485113756731153,,3.748602691863198,,1.9016212286660448,,4.754793112282641,,7.4375,0.04922618716955185,-0.010189058491960168,0.0034506464617152233,1.8825324811041355,0.22844278812408447,0.9352647066116333,0.1760474592447281,0.07562913000583649,0.12676484882831573,0.5548377633094788,0.1215578094124794,6496,0.48585960268974304,5.258553981781006,0.030884936451911926,13303808,19911,6496,406,-7.523224,0.009585302445339039,-0.00019566889022826217,-0.7448665205389261,-65.96135,0.021829829685157166,0.00409970130349393,-2.8334144458174704,,,0.95,0.9,none,2.510402764652449,3.801596051100128,0.3657725818387633,0.0,-39.578827,2326.419284885423,-7.523224
82,1784826013.632979,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.585049894201802,,6.621686633210629,,9.88199411239475,,1.1786335706710815,,4.205182523000985,,2.372089512180537,,4.909116551280022,,8.125,0.038426414132118225,-0.002315090096089989,0.0021698026339436183,1.8887855745851994,0.4381858706474304,0.8475043773651123,0.2728860378265381,-0.0837390273809433,0.10041967779397964,0.48910433053970337,0.10773839056491852,6576,0.41673991084098816,5.734844207763672,0.057021718472242355,13467648,20142,6576,411,-26.42894,0.015501948626479134,0.0007960447968798689,-0.7872844491153955,-51.498547,0.02390890066162683,0.0016015482127841097,-2.860755667090416,,,0.95,0.9,none,2.3600872776214765,3.448699440291179,0.4117110587081701,0.0,-76.89733,2379.5752274480265,-26.42894
83,1784826082.6107094,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.173756222240627,,6.249132397584617,,9.787367011420429,,1.0626596957445145,,4.149411246995442,,2.110522443894297,,4.884364714846015,,8.375,0.03562329337000847,-0.002443670353386551,0.0014760038429812994,1.8967504352331161,0.25444114208221436,0.8263793587684631,0.17660441994667053,-0.07509745657444,0.0913868099451065,0.5433129668235779,0.09844253957271576,6656,0.4829401671886444,5.599027156829834,0.012075625360012054,13631488,20330,6656,416,-17.498081,0.01794907987350598,-0.0004958755642292089,-0.8631714258342982,-31.2185,0.008185775553283748,0.0022962021321291104,-2.905503715574741,,,0.95,0.9,none,2.2778725396068986,3.660229886756612,0.37851510127575616,0.0,-72.94978,2375.259157634597,-17.498081
84,1784826154.4152546,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.177950055687688,,5.511276346631348,,9.512945247115567,,1.006516320630908,,3.9231043996405788,,1.8230102420784533,,4.6230359030887485,,7.6875,0.03825530782341957,-0.010487399529665709,0.008827908692182973,1.891381986439228,0.2498023957014084,0.8735536336898804,0.19455331563949585,-0.012448056600987911,0.10763723403215408,0.4590134620666504,0.10342457890510559,6736,0.47624915838241577,5.283166885375977,0.05769021064043045,13795328,20559,6736,421,-3.7852454,0.008723327543702909,-6.281965033849701e-05,-0.8999183364212513,-64.40846,0.014388542517554014,0.0033249799424083905,-2.955432650446892,,,0.95,0.9,none,2.364744603782247,4.068692854575366,0.5128113518923322,0.0,-67.67778,2281.7500305731883,-3.7852454
85,1784826227.1642725,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.734550232999027,,5.834821425378323,,9.774101305752993,,1.1943683517165482,,4.068752371240407,,2.008138995617628,,4.797111876308918,,8.125,0.054108861833810806,-0.002719694981351495,0.007439236993377563,1.9034520499408245,0.33895182609558105,0.816501259803772,0.23086880147457123,-0.00114472396671772,0.13352322578430176,0.556427001953125,0.09550417959690094,6816,0.5161056518554688,5.442105293273926,0.019457388669252396,13959168,20762,6816,426,-8.584356,0.013026432320475578,0.002519403392216191,-0.9283641993999481,-31.594193,0.009215458275866695,0.0023664069740334526,-2.9575874760746954,,,0.95,0.9,none,2.45977596968233,3.7731671289491544,0.5250879342510264,0.0,-52.896645,2252.1281161950255,-8.584356
86,1784826296.1018085,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5911652012728155,,5.863904303405434,,9.590182738378644,,0.8372266865335405,,3.9489025773946196,,2.0296453963965178,,4.785214461619034,,8.25,0.10552442073822021,-0.0032449901336804032,0.0658897532557603,1.9066419675946236,0.3430590033531189,0.8028419613838196,0.23390841484069824,-0.19903850555419922,0.26992788910865784,0.549575686454773,0.07235442101955414,6896,0.49481943249702454,5.362030506134033,0.016261886805295944,14123008,20962,6896,431,-7.697264,0.013227309903595597,0.0008866844938893337,-0.9284082394093275,-36.34853,0.014157120420713909,0.00274651368818013,-2.9920095562934876,,,0.95,0.9,none,2.226425340604326,3.4847987178680073,0.9123566751194502,0.0,-58.674103,2376.642357885359,-7.697264
87,1784826366.0608344,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.12558071129024,,5.689640824683011,,9.220114127732813,,0.7382406108081341,,3.791747867653612,,1.6930991406552494,,4.610260812565684,,7.25,0.02668282389640808,-0.000517629086971283,0.006083567084715469,1.9076798856258392,0.13586539030075073,0.9380213618278503,0.11677537113428116,-0.017058193683624268,0.07288862019777298,0.47263336181640625,0.08170704543590546,6976,0.3508719205856323,5.014835357666016,0.020977234467864037,14286848,21196,6976,436,-20.95364,0.01270143036963418,0.0006565361662069335,-0.8979767963290215,-50.07609,0.011703464298625477,0.002652584415045567,-3.035888834297657,,,0.95,0.9,none,2.4855563699243852,3.9543398563734486,0.4180510545538589,0.0,-42.100098,2341.94287814979,-20.95364
88,1784826434.5691166,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.539339998736978,,6.548028995137429,,9.854055369272828,,1.2253559874370694,,4.211878741160035,,2.1774420159636065,,4.849725928157568,,8.1875,0.03662218526005745,-0.011487327865324914,0.004683746094087837,1.9098634161055088,0.30420711636543274,0.8967036008834839,0.2465439736843109,-0.10315793007612228,0.10050614923238754,0.45364874601364136,0.08549108356237411,7056,0.42200738191604614,5.6991658210754395,0.022922933101654053,14450688,21420,7056,441,2.6581032,0.014874287310522049,0.0008121310034766793,-0.9311211131513119,-37.87031,0.012761251363554039,0.0029107306436344516,-3.098401498794556,,,0.95,0.9,none,2.3381057828959864,4.184465596760327,0.45869617344180846,0.0,-49.216293,2391.5350541384278,2.6581032
89,1784826506.4536483,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.102120677474886,,6.5254226718097925,,9.712193651124835,,0.8797222848515958,,4.143995913502295,,2.1313477552030236,,4.850171516882256,,8.3125,0.04575681313872337,-0.002733504632487893,0.009254754244466312,1.9213675111532211,0.21441297233104706,0.9872989654541016,0.18854521214962006,0.03409755975008011,0.11521239578723907,0.6507227420806885,0.08820298314094543,7136,0.4945175051689148,5.582184791564941,0.04433311149477959,14614528,21625,7136,446,-8.92878,0.015863944907323457,-0.0005435906088678167,-0.9323829606175422,-15.313438,0.016318666041479447,0.00215667110751383,-3.152833525836468,,,0.95,0.9,none,2.00558968527439,3.2066003641525413,0.46414932621908245,0.0,-42.198406,2279.21095291071,-8.92878
90,1784826581.1224968,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.217958545777947,,5.193036092969123,,9.108394320122898,,0.6808120720088482,,3.597105562163051,,1.5868572629988194,,4.631064411369152,,7.25,0.02672012895345688,9.709486039355397e-05,0.00979800918867113,1.927949883043766,0.41989412903785706,0.9573451280593872,0.32405492663383484,-0.0898435041308403,0.07236373424530029,0.6571604013442993,0.0774693489074707,7216,0.3030467629432678,4.908154010772705,0.03810540586709976,14778368,21806,7216,451,-24.247807,0.01859813494957052,0.0004568816118990071,-0.9754401933401823,-29.137142,0.013924642020720057,0.0027721400401787832,-3.155151169002056,,,0.95,0.9,none,2.2572780580306047,3.0587559217558975,0.7032123548194151,0.0,-15.721011,2194.2221607761808,-24.247807
91,1784826652.3872812,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.352682553231716,,5.3676973602268845,,9.242676421068609,,0.7691570620518178,,3.7106429931591265,,1.7015320975333452,,4.6306478374172,,7.6875,0.05888598784804344,-0.006181222968734801,0.0068494613078655675,1.926272850483656,0.4360756576061249,0.7747867107391357,0.34985724091529846,-0.09369976073503494,0.20111443102359772,0.45266208052635193,0.06652714312076569,7296,0.4114130735397339,5.057817459106445,0.014760441146790981,14942208,21999,7296,456,-22.641914,0.020113849831977858,0.00010926637914963067,-0.9932234395295382,-19.554668,0.007346301687357481,0.0032147373363841324,-3.159985774755478,,,0.95,0.9,none,2.3806613255990365,4.175993292033438,0.5139355846138404,0.0,-68.563835,2299.0309807935696,-22.641914
92,1784826721.7495952,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.889646792784333,,6.863623980432749,,9.97445290721953,,1.2968283146619797,,4.468864969909191,,2.422439504414797,,4.97198879905045,,8.875,0.020251000300049782,0.000651257112622261,0.007088754809956299,1.9385208077728748,0.27655309438705444,1.0266759395599365,0.16875047981739044,-0.12055703997612,0.047496117651462555,0.548468828201294,0.06523401290178299,7376,0.2180638611316681,5.97035551071167,0.030448026955127716,15106048,22177,7376,461,-12.680101,0.011621705823927186,-0.0007049571606330574,-1.0377070322632789,-28.339138,0.012498724058968947,0.0021052259733551184,-3.2061712846159933,,,0.95,0.9,none,2.274446984869047,3.5030485174671533,0.6574099876218943,0.0,-79.405014,2362.0896220010595,-12.680101
93,1784826790.0450745,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.840815093368292,,6.840340331196785,,9.979130130261183,,1.4022257691249251,,4.399618913885206,,2.4554189816117287,,4.988502252846956,,8.8125,0.01700563356280327,-1.1728028766810894e-05,0.00714178387352149,1.9446610361337662,0.44254717230796814,0.9285780191421509,0.42232444882392883,0.282498300075531,0.04438762366771698,0.48058730363845825,0.06902243196964264,7456,0.20823261141777039,5.964818954467773,0.07302378863096237,15269888,22377,7456,466,-1.5254421,0.013468648921116256,0.001191632292466238,-1.1026442378759385,-29.021204,0.02777103888220154,0.00155457165237749,-3.1842206746339796,,,0.95,0.9,none,2.6469478869786585,3.047122829838787,0.698725805899403,0.0,-70.3999,2398.9874839397844,-1.5254421
94,1784826860.4550242,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.779793255031109,,6.791066976264119,,10.0,,1.384178121574223,,4.459925506263971,,2.4644718170166016,,4.974112320691347,,8.9375,0.018841436132788658,-0.00041334080742672086,0.0016391299695897033,1.9613400734961033,0.4190165400505066,1.008810043334961,0.3846334218978882,0.1635599583387375,0.04810591787099838,0.4357120394706726,0.06390687078237534,7536,0.20041069388389587,5.973881244659424,0.021590083837509155,15433728,22558,7536,471,-12.686099,0.01406524441554211,0.0011410046994569712,-1.1245390497148038,-6.589213,0.009613994137907866,0.0022862710276967844,-3.2153915360569956,,,0.95,0.9,none,2.4288452736451704,3.465398756661456,0.6332052535268323,0.0,-50.30405,2326.9439916317124,-12.686099
95,1784826930.5962102,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.0246566478163,,6.1899867919273674,,9.838878815528005,,1.087245433125645,,4.019325350702275,,2.1648082912433892,,4.857182202860713,,8.0625,0.08474420011043549,-0.011584451363887638,0.007490472380595747,1.9844039306044579,0.2790922522544861,0.9121825098991394,0.2034645676612854,0.06476891785860062,0.23171299695968628,0.4951045513153076,0.06781118363142014,7616,0.51540207862854,5.530572891235352,0.03228634223341942,15597568,22749,7616,476,3.6311786,0.010866978604462929,9.521973624941893e-05,-1.1527892149984837,-17.496975,0.009726634586695582,0.001029714227479417,-3.261952531337738,,,0.95,0.9,none,2.4465703490039052,3.9700002308607765,0.32241443834657935,0.0,-78.4397,2335.8600696209937,3.6311786
96,1784827001.615279,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.743528501363471,,5.575562916696072,,9.55365155916661,,0.7068901679012924,,3.8832338307984173,,1.8926816730527207,,4.740327989682555,,7.5625,0.07330618798732758,-0.009980136150261387,0.0024765927373664454,1.9931700713932514,0.4109944999217987,0.9272388815879822,0.250542551279068,-0.013162408024072647,0.17604075372219086,0.5076301097869873,0.07517613470554352,7696,0.5032851696014404,5.207296848297119,0.030518008396029472,15761408,22959,7696,481,-3.9702091,0.015065632431651465,0.00035077823558822275,-1.1733489796519279,-52.148357,0.021115187648683788,0.003681616290123202,-3.2874378517270086,,,0.95,0.9,none,2.5092429928329154,4.0049054202454,0.3061460674033537,0.0,-55.792137,2306.9858377528517,-3.9702091
97,1784827070.995786,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.496700806543231,,6.591906798537821,,9.952087574172765,,1.2733296258375049,,4.289281658944674,,2.322859879117459,,4.957620203495026,,8.625,0.03484141826629639,0.00027192686684429646,0.0008631541413706145,1.9976252056658268,0.25719544291496277,0.8832112550735474,0.18809549510478973,0.007792596705257893,0.0929623618721962,0.5385883450508118,0.07162536680698395,7776,0.3687874376773834,5.813598155975342,0.05660422891378403,15925248,23151,7776,486,9.959478,0.012571690449840389,0.0002803926785418298,-1.2066199399530888,-35.55912,0.02160788966866676,0.003829065305762924,-3.3363084137439727,,,0.95,0.9,none,2.641955271646931,3.790262647951395,0.3711752659998399,0.0,-63.286156,2361.4753982207585,9.959478
98,1784827141.3836803,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.438516773050651,,5.290448797633871,,9.362492543645203,,0.7941424874588847,,3.7791007719933987,,1.817902416922152,,4.611079848371446,,7.8125,0.06424186378717422,-7.918966002762318e-05,0.014330761991004692,1.9972446784377098,0.1666266918182373,1.0273146629333496,0.12268874794244766,-0.03580785542726517,0.26472264528274536,0.5279321074485779,0.0625787079334259,7856,0.4530502259731293,5.1132731437683105,0.012560222297906876,16089088,23352,7856,491,-17.621191,0.020202449546195565,0.002293582141282968,-1.2326577097177505,-28.05949,0.006691111688269302,0.0013560019084252416,-3.3104557380080224,,,0.95,0.9,none,2.6423757231034015,4.235228834737774,0.36200637954403175,0.0,-60.647503,2327.6683681407903,-17.621191
99,1784827212.3715801,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.822600092738867,,6.7178883668384515,,9.837190424790606,,1.2894322937354445,,4.410593928769231,,2.321891602128744,,4.968735550530255,,8.6875,0.04123176634311676,-9.985454380512238e-05,0.005285392780933762,1.9959773533046246,0.34014660120010376,0.8368737101554871,0.2999249994754791,0.06113596633076668,0.09957624971866608,0.625133752822876,0.058462172746658325,7936,0.3645997643470764,5.881978988647461,0.031965598464012146,16252928,23543,7936,496,-27.23061,0.01801496497937478,-0.0006414310202671914,-1.2345875769853591,-80.82167,0.016770161179010756,0.0021780574359581808,-3.322272336483002,,,0.95,0.9,none,2.350038775976578,3.86971460722807,0.6553415085624315,0.0,-55.46393,2307.9984139463836,-27.23061
100,1784827282.5955303,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.1095089931041,,5.973562315106392,,9.32926283404231,,0.8819424210814759,,3.9396785576827824,,1.8730282778851688,,4.841193672735244,,7.625,0.05814998596906662,-0.007775449485052377,0.0026797966711455956,1.9939531460404396,0.12224799394607544,0.9038031101226807,0.09816759079694748,0.059223972260951996,0.15373118221759796,0.5091784000396729,0.0510631799697876,8016,0.509535014629364,5.3216471672058105,0.01370513066649437,16416768,23727,8016,501,-30.470509,0.01854282261338085,0.00016435483703389764,-1.2271554991602898,-6.921486,0.006402964673179667,0.003901771950768307,-3.349679483473301,,,0.95,0.9,none,2.7297711065703347,4.640098087366331,0.30583722996976276,0.0,-74.76752,2333.1073838258753,-30.470509
101,1784827355.6880438,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.588966800831258,,5.370454050134867,,9.31134831905365,,0.9443110162392259,,3.7564994734566426,,1.5877036597230472,,4.70405426621528,,7.5625,0.03936759755015373,-0.0039046576130203903,0.0018938567664008588,2.0056930780410767,0.20850737392902374,0.9780887365341187,0.16398273408412933,0.11347214877605438,0.09677845984697342,0.42414480447769165,0.06366119533777237,8096,0.4542180299758911,5.103229999542236,0.019234463572502136,16580608,23947,8096,506,-26.805899,0.021969323180383072,0.0007575158044346609,-1.2330463521182538,-20.4473,0.008903152990387752,0.0030802997505816167,-3.406502066552639,,,0.95,0.9,none,2.591511998072633,4.537535140407918,0.3554670005330889,0.0,-38.454704,2241.54283304014,-26.805899
102,1784827425.8362212,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.531969924457371,,6.457057548686862,,9.952790754847229,,1.3495068987831473,,4.372112108394504,,2.1386687625199556,,4.905794518068433,,8.5625,0.03889290988445282,-0.001932090730406344,0.0077808989117329475,2.0176724418997765,0.22015079855918884,0.8940693736076355,0.24746829271316528,0.0781577080488205,0.10203196108341217,0.3862740993499756,0.06441701948642731,8176,0.40345942974090576,5.78380012512207,0.009065949358046055,16744448,24144,8176,511,-16.677822,0.01948787266155705,0.0012975802630535327,-1.2237786665558814,-16.450756,0.004466829693410545,0.0027946911883191205,-3.4511913672089576,,,0.95,0.9,none,2.4911894398212384,4.5322652795887794,0.5245901086486495,0.0,-55.699738,2335.6272883779616,-16.677822
103,1784827494.5458155,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.834221489611082,,6.088536376133561,,9.443329006433487,,1.1466575623489916,,4.1908547094790265,,1.9938502589939162,,4.848846223379951,,8.1875,0.06405241787433624,-0.004163708887062967,0.0029231235712359194,2.039336547255516,0.23227834701538086,0.8622589707374573,0.16462284326553345,0.03282861039042473,0.1534162163734436,0.4982188642024994,0.0732061117887497,8192,0.5047491788864136,5.466723918914795,0.0256991945207119,16908288,24364,8256,516,-39.872684,0.02967695341212675,-7.740783621557057e-05,-1.2139716677367687,-4.737653,0.012419111010967755,0.003799769545730669,-3.4485459476709366,,,0.95,0.9,none,2.56824167695626,4.715431155931509,0.31626811271369204,0.0,-58.74287,2384.52869659122,-39.872684
