# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
59,1784868294.0492983,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.794723365455866,,6.927020583301783,,9.998923363513313,,1.3203906535418355,,4.442381985485554,,2.361810931470245,,4.99033475574106,,8.625,0.056592825800180435,-0.0022619530791416764,0.004031675664009526,1.712033748626709,0.4048820734024048,0.7825252413749695,0.2523253858089447,-0.10767685621976852,0.15622322261333466,0.7124059796333313,0.08632776141166687,4736,0.23225605487823486,5.932573318481445,0.011778264306485653,9699328,17392,4736,296,-21.126179,0.003409912715869723,0.0017293610580964014,-1.7355885818600654,-80.40194,0.010036222988856026,0.0015474153493414632,-1.4706844806671142,,,0.95,0.9,c2n,3.3064140547409395,2.817399853762693,0.7118092908604277,0.0,-44.317867,2369.5444591014148,-21.126179
60,1784868362.5308301,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.20025969389826,,6.034548107185401,,9.764202168211341,,1.1979864231689135,,4.165291570592672,,1.9678179835900664,,4.862429744563997,,7.9375,0.07461833208799362,-0.009019079327117652,0.0021210603990766685,1.7142056562006474,0.12699896097183228,0.9966880083084106,0.10401467978954315,0.01868077740073204,0.19159209728240967,0.7933012247085571,0.08883698284626007,4816,0.48775362968444824,5.51625394821167,0.022967614233493805,9863168,17613,4816,301,-12.449194,0.0036056876109796577,0.003009254609787604,-1.8461261346936226,-87.505325,0.017870509525528176,0.0010391687290393747,-1.5384948544204236,,,0.95,0.9,c2n,3.3304988053607216,2.487224530556058,0.47842896209026464,0.0,-55.42431,2392.4703873376443,-12.449194
61,1784868430.0883384,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.660804776940495,,6.778440983965993,,10.0,,1.3718370599672198,,4.366584236267954,,2.2757917921990156,,4.965306817088276,,8.6875,0.06778813153505325,-0.007836627250071615,0.007619323390827049,1.709879506379366,0.6345571279525757,0.9144507646560669,0.348186731338501,0.09806141257286072,0.19795505702495575,0.6865121126174927,0.09229057282209396,4896,0.28314489126205444,5.8882832527160645,0.02859095297753811,10027008,17852,4896,306,-11.212968,0.003629421842924785,0.0023621480126166717,-1.895010880380869,-81.22063,0.019673502020305024,0.00010849807877093554,-1.5811207316815854,,,0.95,0.9,c2n,3.5301973450366413,2.7822854536246027,0.717184718857645,0.0,-77.892715,2425.1933428245934,-11.212968
62,1784868498.5022695,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.083687087288126,,5.797161845490336,,9.790973659604788,,1.0677631511352956,,3.959754252806306,,1.9654431896051392,,4.895033267326653,,7.6875,0.052335869520902634,-0.003223213891033083,0.007804810309608001,1.7146440260112286,0.15912286937236786,0.7511506080627441,0.12276282906532288,0.007268258836120367,0.1292319893836975,0.7562243938446045,0.09293519705533981,4976,0.43892955780029297,5.405914306640625,0.029650455340743065,10190848,18084,4976,311,-17.963282,0.004399269657733384,0.0030919315104256384,-1.9289078921079637,-69.73131,0.020710896205855533,0.0029675006269826555,-1.6489859618246556,,,0.95,0.9,c2n,3.4505822757236557,2.922571963431751,0.4786405332957381,0.0,-54.563232,2394.8342378220796,-17.963282
63,1784868567.8429732,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.2328152267728,,6.332731198519468,,9.89301212108694,,1.1338882566196844,,4.268068225122988,,2.0812576822936535,,4.944017814937979,,8.25,0.047505974769592285,0.00043692532926797867,0.00136407554782636,1.7175499945878983,0.1454184502363205,0.987567126750946,0.16880521178245544,-0.034233227372169495,0.11869563162326813,0.8955260515213013,0.0856499969959259,5056,0.44869086146354675,5.641973495483398,0.02307969145476818,10354688,18288,5056,316,-10.395416,0.004084465863707009,0.0028870164198451674,-1.9864244431257247,-72.20542,0.01546013958286494,0.002576963785395492,-1.747061412036419,,,0.95,0.9,c2n,3.369581787661505,3.516493994461693,0.48058751560421065,0.0,-53.606373,2362.8251842285053,-10.395416
64,1784868638.2017152,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.134293988812715,,5.362268370576203,,9.206683890894055,,0.6093642208725214,,3.521747501567006,,1.6377843916416168,,4.527457810938358,,7.3125,0.025189783424139023,-0.002046373672783375,0.0003889026713750354,1.726339876651764,0.16545124351978302,0.997186005115509,0.14792315661907196,-0.097469761967659,0.06668534874916077,0.8339848518371582,0.08817239105701447,5136,0.29099294543266296,4.914012908935547,0.018246948719024658,10518528,18534,5136,321,-9.933455,0.0037977428582962602,0.0025301817964646033,-2.0414183169603346,-88.33522,0.014350256865145638,0.0028299074969254435,-1.8208648569881916,,,0.95,0.9,c2n,3.304067147391006,3.5583167789468453,0.6987721405021003,0.0,-36.34051,2328.6374440015006,-9.933455
65,1784868706.5417714,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.930848042014986,,5.787668119184673,,9.734898044727743,,0.9104265877977014,,3.9856708804145455,,1.9303618664853275,,4.825125457718968,,8.25,0.04756653681397438,-0.017642738413996994,0.00114392342766223,1.7203634530305862,0.18293684720993042,0.8159610033035278,0.16982178390026093,0.11537307500839233,0.11579152196645737,0.9489830136299133,0.07873085141181946,5216,0.47799503803253174,5.419374942779541,0.02560279704630375,10682368,18739,5216,326,-15.779833,0.0036350568116176873,0.004708236582519021,-2.1146364107728006,-80.28161,0.008801528671756386,0.0021508080782950854,-1.894759488850832,,,0.95,0.9,c2n,3.683006647101119,3.191493737727477,0.4683583377592252,0.0,-49.57212,2397.422488483738,-15.779833
66,1784868775.8280554,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.179616653360426,,6.445301985368133,,9.672048395499587,,1.1577909314073624,,4.162473924458027,,1.9574528389748593,,4.865997067652643,,8.25,0.047356657683849335,0.0001734672114253044,0.0042790689985849895,1.7107123881578445,0.14904172718524933,1.0363575220108032,0.11406797170639038,-0.11939863115549088,0.11567607522010803,0.811348021030426,0.08094233274459839,5296,0.4835161566734314,5.586335182189941,0.02287440188229084,10846208,18925,5296,331,-22.979527,0.003581317036150722,0.003214237884822069,-2.183356821537018,-53.926727,0.007038916187593713,0.0019270347751444207,-2.0477407425642014,,,0.95,0.9,c2n,3.5577663825697483,3.175100734266669,0.5313161692338686,0.0,-53.649303,2364.6847281576106,-22.979527
67,1784868843.3648522,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.988913554698229,,6.972474720329046,,10.0,,1.476101329550147,,4.48666375875473,,2.483804875984788,,5.0,,8.9375,0.003978308755904436,0.0007458140607923269,0.006509219696454238,1.7039205096662045,0.3102487325668335,0.9118527770042419,0.3049258589744568,0.0734853744506836,0.01618915982544422,0.5871579647064209,0.08382681012153625,5376,0.0581684485077858,6.043182373046875,0.015736188739538193,11010048,19131,5376,336,-15.19623,0.003995048237266019,0.003722761802418972,-2.2638163164258005,-55.19862,0.008781109494157136,0.0018352644619881175,-2.150585709512234,,,0.95,0.9,c2n,3.726741522785128,3.0948793550916855,1.0150292757467967,0.0,-66.215385,2425.933695232787,-15.19623
68,1784868910.7322385,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.242892400361598,,6.371047637425363,,9.998637188225985,,1.2027166606858373,,4.3468151106499135,,2.2677051972132176,,4.8824920961633325,,8.625,0.03564712405204773,-0.004994652466848493,0.0009043583868333371,1.716384433209896,0.21768569946289062,0.8772062063217163,0.16329091787338257,-0.12343522906303406,0.08801507949829102,0.6900734901428223,0.07957227528095245,5456,0.3649280369281769,5.742163181304932,0.03469410538673401,11173888,19303,5456,341,-16.854647,0.0038544780843949413,0.0024074212691630238,-2.323512871563435,-61.700756,0.011804749273869675,0.0016994761543173808,-2.261938963830471,,,0.95,0.9,c2n,3.403042255420343,2.744267675735493,0.3498197063585516,0.0,-84.376625,2432.0378714619405,-16.854647
69,1784868979.3689299,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.404291262850165,,6.77982085570693,,9.951685780659318,,1.2905606301501393,,4.3437910582870245,,2.243498422205448,,4.998405709397048,,8.5625,0.0102015295997262,0.0007990443846210837,0.003358406414918136,1.7165929079055786,0.18614237010478973,0.8482409119606018,0.15092086791992188,-0.030953120440244675,0.026568453758955002,0.7084758281707764,0.07991856336593628,5536,0.3199555575847626,5.821819305419922,0.0311477929353714,11337728,19482,5536,346,-6.5631347,0.0036370170455484185,0.0029372313380008563,-2.4448955699801447,-67.8999,0.006948108713550028,0.0040135561939678155,-2.375853383541107,,,0.95,0.9,c2n,3.517767938506921,4.548356599042843,0.73455930528928,0.0,-36.93214,2387.0613299659913,-6.5631347
70,1784869049.5808613,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.935175871476531,,6.081689993152395,,9.668663206510246,,0.846925673307851,,3.9005378362489864,,1.8196584051474929,,4.843001227243803,,7.8125,0.048675112426280975,0.0006323507404886186,0.0011526293692440959,1.720642626285553,0.37505412101745605,0.8581498265266418,0.3000267744064331,-0.04643348604440689,0.136967733502388,0.6354036927223206,0.07311659306287766,5616,0.45589882135391235,5.363519191741943,0.016172032803297043,11501568,19652,5616,351,-23.548443,0.004028074727830244,0.0030468881552224046,-2.531428815424442,-61.796978,0.007896320926374756,0.0021838976550498045,-2.4242469027638434,,,0.95,0.9,c2n,4.221566273451468,3.210191108770877,0.43708211499902483,0.0,-33.314793,2333.5081774057867,-23.548443
71,1784869118.8283443,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.252448786981404,,5.233322698622942,,9.296356744132936,,0.6513666014070623,,3.72841317782877,,1.8580830517457798,,4.696117832325399,,7.6875,0.07435720413923264,-0.005465390800964087,0.003902217598806601,1.7204394191503525,0.280701607465744,0.8347890973091125,0.254383385181427,0.17670577764511108,0.17583593726158142,0.6828317642211914,0.0792732909321785,5696,0.34368813037872314,5.050450801849365,0.02574925683438778,11665408,19828,5696,356,-5.6580033,0.003972871380392462,0.0035931237340264487,-2.6275444507598875,-63.8667,0.010078293576953001,0.003756236050685402,-2.499822606146336,,,0.95,0.9,c2n,4.230047395055666,3.9048467095349437,0.43981187105032715,0.0,-51.924294,2366.005022574336,-5.6580033
72,1784869186.475717,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.736661816947162,,5.805514435356599,,9.332830177620053,,0.9195144297555089,,3.7000196832232177,,1.835435391869396,,4.75211430399213,,7.6875,0.12001094222068787,5.112122744321823e-05,0.0042394875272293575,1.728719849139452,0.3713528513908386,1.023098111152649,0.25572469830513,0.1089632511138916,0.2743653953075409,0.8115087151527405,0.07532899081707001,5776,0.46474361419677734,5.221198558807373,0.013579457998275757,11829248,20002,5776,361,-30.232807,0.004912024486111477,0.004329725273419171,-2.7123717069625854,-34.23623,0.0075248817112878895,0.0032952993362414416,-2.6149748608469965,,,0.95,0.9,c2n,4.435065786618624,3.9990921988580537,0.3452110109963453,0.0,-62.249207,2421.969921802603,-30.232807
73,1784869255.2496233,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.586407230352052,,5.274687779368833,,9.344524080865085,,0.6714057186618447,,3.691970341954402,,1.791819830192253,,4.781653380719945,,7.375,0.08154483139514923,-0.003250237146858126,0.004033689605421387,1.7309395410120487,0.3779849708080292,0.9807626605033875,0.3326619863510132,-0.08774672448635101,0.20837433636188507,0.6101130247116089,0.07661159336566925,5856,0.3612794280052185,5.06468391418457,0.020488856360316277,11993088,20193,5856,366,-11.06137,0.005001632861240069,0.004978190043038922,-2.812576998770237,-56.528484,0.011692261445568874,0.004151695840846514,-2.6388416647911073,,,0.95,0.9,c2n,4.598091917198623,4.166832422974094,0.5665439228550786,0.0,-68.47258,2382.297561315966,-11.06137
74,1784869323.934307,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.970844235271215,,6.9908702708780766,,10.0,,1.4870428666472435,,4.473332714289427,,2.4914221204817295,,5.0,,9.0,0.001010859152302146,0.0008450320456176996,2.4678488912854846e-05,1.724422860890627,0.23720090091228485,0.8645115494728088,0.1491699367761612,0.019244953989982605,0.002914707874879241,0.8277512788772583,0.07086826860904694,5936,0.022401709109544754,6.0516886711120605,0.01575065217912197,12156928,20369,5936,371,-4.5938234,0.004220780537434621,0.0024048773382673973,-2.8333869710564614,-44.510765,0.0066661032105912454,0.0047665065161709205,-2.750107707083225,,,0.95,0.9,c2n,3.773597043930537,5.1212224359345155,1.3496010049630862,0.0,-54.34361,2385.4193043058135,-4.5938234
75,1784869393.5005703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.042363299173303,,5.720681664184667,,9.613383032847196,,0.8464348618872464,,3.971002880949527,,1.8744625393301249,,4.870072519523092,,8.0,0.02963302470743656,0.00019767956109717488,0.0004873303259955719,1.7297016270458698,0.34557271003723145,0.9837721586227417,0.377291738986969,0.06069706752896309,0.0720520094037056,0.7962042093276978,0.06415560096502304,6016,0.4672795534133911,5.367300510406494,0.021178873255848885,12320768,20542,6016,376,-3.3866687,0.004211761200713227,0.00710524391324725,-2.8978962376713753,-56.427685,0.010685685512726195,0.00413795221465989,-2.8190363526344298,,,0.95,0.9,c2n,4.832363560236835,4.582569164849391,0.44066486280252254,0.0,-55.996937,2355.139898137977,-3.3866687
76,1784869463.417341,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.246698112227023,,6.322559533640742,,9.88967829477042,,1.160618649853859,,4.0975233358331025,,2.073262040037662,,4.936890731565654,,8.3125,0.05523451417684555,-0.005596303904894739,0.007850997586501762,1.7426663227379322,0.23480677604675293,0.839928925037384,0.13494549691677094,0.010350198484957218,0.1402311623096466,0.603051483631134,0.06768742948770523,6096,0.45853331685066223,5.629965782165527,0.01160293910652399,12484608,20716,6096,381,-3.0646553,0.004293633197085001,0.006388090371910948,-2.9603113383054733,-52.042137,0.006039540845085867,0.005018882808508351,-2.9125960230827332,,,0.95,0.9,c2n,4.5268573304817235,4.954798061870695,0.5146660690297769,0.0,-67.26284,2343.3595114539744,-3.0646553
77,1784869533.8519976,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.777487999293953,,5.926671411958523,,9.700272172689438,,1.0021868675921723,,4.0025512129068375,,2.022435217164457,,4.903278895653784,,7.875,0.03191358596086502,-0.0052952821424696594,0.015038700672448613,1.764406781643629,0.1881571114063263,0.941802978515625,0.09781022369861603,-0.1757769137620926,0.08656149357557297,0.6763697862625122,0.0671355128288269,6176,0.4834655523300171,5.401235103607178,0.01423430722206831,12648448,20883,6176,386,-19.705091,0.005662201513769105,0.0033256042457651346,-2.972573982179165,-47.145195,0.0038794704698375424,0.0037346946613979527,-2.965192882716656,,,0.95,0.9,c2n,4.581281924485403,5.30870275042188,0.5996247559604027,0.0,-51.186977,2326.1285661210577,-19.705091
78,1784869604.607951,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.869561318308115,,5.394404946826398,,9.39992058277494,,0.8326570186764002,,3.94366237858776,,1.9479409413906978,,4.795317477080971,,7.3125,0.06465862691402435,-0.0026801677304320037,0.009963255259208381,1.7643005475401878,0.22741295397281647,0.8718675374984741,0.17552044987678528,0.027464082464575768,0.19051267206668854,0.5052478909492493,0.06375513970851898,6256,0.4312842786312103,5.186995506286621,0.015044874511659145,12812288,21050,6256,391,-17.543697,0.004668588316417299,0.0052568296574463606,-3.025918331742287,-50.900078,0.004520011719432659,0.003282284851593431,-3.0454056054353713,,,0.95,0.9,c2n,4.634967404869437,4.9776409473052565,0.6035717770853148,0.0,-109.979126,2315.563620691999,-17.543697
79,1784869675.3986688,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.489383035674109,,5.548011230188422,,9.174983416916803,,0.610645791515708,,3.5908706730697304,,1.6366307269781828,,4.619281703606248,,7.125,0.038047220557928085,-0.00657689367653802,0.004600004976964556,1.7769634798169136,0.24528750777244568,0.9644091725349426,0.18772748112678528,0.14081977307796478,0.1035284623503685,0.5377418994903564,0.0688880980014801,6336,0.34454500675201416,4.974350929260254,0.02249106951057911,12976128,21222,6336,396,-19.593922,0.004609796375734732,0.005885720557125751,-3.088646997511387,-41.0252,0.0040960076032206414,0.005445938112097792,-3.1324998512864113,,,0.95,0.9,c2n,4.581551331727549,5.406890704057745,0.4917314706287226,0.0,-34.31151,2314.427069586287,-19.593922
80,1784869745.2948787,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.13051962852478,,6.123852568678558,,9.676347192376852,,0.9567042752169073,,3.9212445286102593,,2.0576640081126243,,4.8541101475129835,,8.0,0.05111624300479889,-0.001561855897307396,0.003668121666123625,1.784851610660553,0.5832933187484741,0.9235883951187134,0.5642443895339966,0.08593179285526276,0.1333826333284378,0.4750659465789795,0.06244032829999924,6416,0.4897843599319458,5.465054988861084,0.031572189182043076,13139968,21387,6416,401,-10.237925,0.004585525122092804,0.0046521660740836525,-3.1431506738066672,-22.954683,0.0037624839569616597,0.00568326525244629,-3.1819126486778258,,,0.95,0.9,c2n,4.466434740841506,6.540642416798076,0.4739368684473618,0.0,-52.11828,2344.0456668400216,-10.237925
81,1784869815.7365828,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.494449211517349,,6.311511743348092,,9.93703502882272,,1.1416002893820405,,4.1035449504852295,,2.2994311647489667,,4.801828816533089,,8.375,0.13720743358135223,-0.009759269130881876,0.01347987046756316,1.791202049702406,0.6121228933334351,0.8922268152236938,0.3690662384033203,-0.09046009182929993,0.35641351342201233,0.620839536190033,0.06140229478478432,6496,0.44596704840660095,5.683050155639648,0.01530015654861927,13303808,21566,6496,406,-25.35266,0.006531475632800721,0.003834308634395711,-3.207012005150318,-32.373367,0.006950957229128108,0.005017327043606201,-3.2044639244675635,,,0.95,0.9,c2n,5.059365519323629,4.778450457102819,0.5606829634090573,0.0,-50.803226,2325.895501311418,-25.35266
82,1784869886.3917117,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.813906905706972,,6.957833219319582,,10.0,,1.4505005292594433,,4.423947563394904,,2.367696335481014,,4.989758892101236,,8.8125,0.017462294548749924,-0.0032570810290053487,0.0006765020416423795,1.800436433404684,0.6340130567550659,0.8928833603858948,0.3367524743080139,0.12248529493808746,0.06398309767246246,0.5714659690856934,0.05556026101112366,6576,0.2020321786403656,5.977017402648926,0.010643587447702885,13467648,21739,6576,411,-24.023682,0.00537273606605595,0.005351304328360129,-3.267257058620453,-34.81785,0.010442071486613714,0.0035528562279068866,-3.2175219014286993,,,0.95,0.9,c2n,5.091903289772523,4.3590094398197525,0.6840152710080301,0.0,-15.158958,2318.8711036031714,-24.023682
83,1784869955.9642007,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.435650195926428,,6.774077964946628,,9.863808192778379,,1.3570934450253844,,4.293978389003314,,2.3658208050765097,,4.9813079964369535,,8.4375,0.05862494558095932,-0.0011744281509891152,0.0019582947625167435,1.798872858285904,0.657655656337738,0.9189081192016602,0.35015979409217834,-0.026253756135702133,0.14697672426700592,0.7969953417778015,0.05397642403841019,6656,0.4079466760158539,5.813654899597168,0.011146415956318378,13631488,21907,6656,416,-43.692547,0.004913604851753917,0.00485245136951562,-3.3039966344833376,-28.040857,0.004794690445123706,0.0047229231378878465,-3.3011346027255057,,,0.95,0.9,c2n,5.011612255847356,5.064574655230027,0.4713740152981553,0.0,-53.587177,2354.9530109477887,-43.692547
84,1784870026.0706348,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.666734019527212,,6.812832774128765,,9.949817590415478,,1.3564713057712652,,4.389256111579016,,2.381677523255348,,5.0,,8.6875,0.02494712918996811,-0.0006893155514262617,0.0022835516847408144,1.7924062199890614,0.17642435431480408,1.0067681074142456,0.11762642860412598,0.03201033174991608,0.06105399504303932,0.626090943813324,0.07244130969047546,6736,0.27542248368263245,5.905535697937012,0.017254920676350594,13795328,22080,6736,421,-17.74709,0.006164434843230993,0.004000772333529312,-3.3376251712441443,-48.806744,0.005319256416987628,0.006427300946961622,-3.3569169327616692,,,0.95,0.9,c2n,5.2557507325993855,5.75543107588166,0.5219183855950136,0.0,-51.16764,2337.0162923817384,-17.74709
85,1784870096.6257951,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.18348928168416,,5.080381941050291,,9.09762067720294,,0.6700709607102908,,3.568342946935445,,1.574406687170267,,4.577814995776862,,7.0,0.00855992455035448,0.00014015953638590872,0.0008055105067796831,1.7988243773579597,0.21504268050193787,0.8285763263702393,0.14279493689537048,-0.018633808940649033,0.023013055324554443,0.6691721677780151,0.06602664291858673,6816,0.20461782813072205,4.844015598297119,0.0164008978754282,13959168,22245,6816,426,-0.5459448,0.00403624207174289,0.005255141807720065,-3.383998130261898,-26.768524,0.006111727470124606,0.0041664813121315095,-3.412174740433693,,,0.95,0.9,c2n,4.5830302267912995,4.604805895396643,0.535400252208465,0.0,-11.62831,2322.156351519152,-0.5459448
86,1784870167.242426,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.580156182870269,,6.724795181304216,,9.973399309441447,,1.2889390750788152,,4.355773977935314,,2.2800714623299427,,4.986678351648152,,8.5625,0.045496635138988495,-0.002711667330004275,0.008255179069237784,1.7974464148283005,0.20830269157886505,0.8154748678207397,0.19556233286857605,-0.05894734337925911,0.1371258795261383,0.5531734228134155,0.06455989181995392,6896,0.37231582403182983,5.844039440155029,0.018153365701436996,14123008,22412,6896,431,-24.047705,0.005191501260560472,0.006628688816272188,-3.4254260838031767,-59.650566,0.006416365740005858,0.004047432955485419,-3.476494553685188,,,0.95,0.9,c2n,5.488746142368308,4.330886705283112,0.623706112866858,0.0,-10.504322,2320.131706932838,-24.047705
87,1784870238.3777883,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.60947213275358,,6.689726313576102,,9.922787394374609,,1.3165153483860195,,4.311342658475041,,2.2803652028087527,,4.904526244616136,,8.625,0.03135732561349869,0.00034933927236124873,0.0004524517748905055,1.8103722669184208,0.3870421051979065,0.7292848229408264,0.25825345516204834,-0.027838390320539474,0.10170936584472656,0.7034975290298462,0.06307356804609299,6976,0.3896668255329132,5.832467079162598,0.010587426833808422,14286848,22577,6976,436,-0.44717684,0.0052411305776331575,0.006385828428028617,-3.4644694313406945,-21.570787,0.003329799505445408,0.00659256476938026,-3.534267231822014,,,0.95,0.9,c2n,4.8740998013485495,5.38058028900306,0.6322634917841716,0.0,-19.64881,2303.2158103835645,-0.44717684
