# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
75,1784038111.268505,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12320768,10567,16583,376,-57.055523,0.009654401295119897,0.0030396457412280144,-2.756524069607258,0,0.0,0.0,0.0,,,3.2710474158486376,0,0,0.0,-22.054829,-22.054828643798828,0.0,2833.9932054476203
76,1784038168.212821,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12484608,10657,16753,381,-58.046745,0.010753976748674177,0.002985498498310335,-2.8105579033493995,0,0.0,0.0,0.0,,,3.2620846439169995,0,0,0.0,-76.15175,-76.15174865722656,0.0,2877.1970365096136
77,1784038230.090361,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12648448,10744,16920,386,-13.567825,0.005606410367181525,0.002005068861762993,-2.8473655194044114,0,0.0,0.0,0.0,,,3.616080444793062,0,0,0.0,-12.677908,-12.677907943725586,0.0,2647.8149088362547
78,1784038280.2289827,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12812288,10837,17093,391,-54.393055,0.020193629275308923,0.002871837982092984,-2.9002458080649376,0,0.0,0.0,0.0,,,3.1855312544911243,0,0,0.0,-14.8836155,-14.883615493774414,0.0,3267.734421604688
79,1784038336.9887266,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12976128,10926,17262,396,-29.854822,0.010529488761676475,0.002695510545163415,-2.9484933033585548,0,0.0,0.0,0.0,,,3.325800166747368,0,0,0.0,-38.79304,-38.79304122924805,0.0,2886.5508369600566
80,1784038394.8268223,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13139968,11022,17438,401,-39.975903,0.007052837323863059,0.0024929951323429123,-2.9712372586131095,0,0.0,0.0,0.0,,,3.879336500637492,0,0,0.0,-42.807392,-42.80739212036133,0.0,2832.735425165896
81,1784038452.8065395,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13303808,11115,17611,406,-53.596046,0.011963606820791029,0.0016169818612979726,-2.973640275001526,0,0.0,0.0,0.0,,,3.074108473369382,0,0,0.0,-45.35241,-45.35240936279297,0.0,2825.824617323282
82,1784038514.4863992,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13467648,11196,17772,411,-15.282816,0.005519440543139353,0.0014606257638661191,-2.982404017448425,0,0.0,0.0,0.0,,,3.3137964018494928,0,0,0.0,-15.398313,-15.39831256866455,0.0,2656.291840274788
83,1784038571.137003,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13631488,11276,17932,416,-10.132408,0.0035069759855105077,0.0029853476851712914,-3.0758018776774407,0,0.0,0.0,0.0,,,4.058344765433494,0,0,0.0,-36.650692,-36.650691986083984,0.0,2892.1103223837968
84,1784038632.381739,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13795328,11356,18092,421,-35.300617,0.0051775414365693,0.0031080635089892894,-3.1569850161671638,0,0.0,0.0,0.0,,,3.9499114269226974,0,0,0.0,-12.56839,-12.568389892578125,0.0,2675.171293165649
85,1784038692.7433417,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13959168,11437,18253,426,-13.05454,0.0029174033981689716,0.001985104319464881,-3.24362972676754,0,0.0,0.0,0.0,,,4.0090608559226695,0,0,0.0,-8.526115,-8.526115417480469,0.0,2714.305335256661
86,1784038749.6208186,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14123008,11518,18414,431,-24.500214,0.0030634729169833007,0.003537524687999394,-3.285199362039566,0,0.0,0.0,0.0,,,4.585400905955163,0,0,0.0,-35.973835,-35.97383499145508,0.0,2880.5775426419655
87,1784038809.7858002,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14286848,11601,18577,436,-28.098108,0.0047028783592395484,0.0023179995245300234,-3.351158919930458,0,0.0,0.0,0.0,,,4.45883524158877,0,0,0.0,-9.8186455,-9.818645477294922,0.0,2723.184341056146
88,1784038870.337754,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14450688,11683,18739,441,-21.01521,0.00744480303110322,0.001945100056764204,-3.3610347256064417,0,0.0,0.0,0.0,,,3.1545822975942133,0,0,0.0,-31.269434,-31.269433975219727,0.0,2705.7719045358376
89,1784038931.9842057,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14614528,11765,18901,446,-16.3594,0.005629189229512122,0.003778030435205437,-3.4106156840920447,0,0.0,0.0,0.0,,,3.979378546084866,0,0,0.0,-11.643223,-11.64322280883789,0.0,2657.7437811624923
90,1784038992.3511038,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14778368,11847,19063,451,-26.7026,0.005255838805169333,0.0023820586880901828,-3.4685208439826964,0,0.0,0.0,0.0,,,4.065322888692892,0,0,0.0,-19.230902,-19.23090171813965,0.0,2714.0609594858647
91,1784039052.588869,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14942208,11929,19225,456,-27.31429,0.008059987793967594,0.003328538947971538,-3.5072406485676764,0,0.0,0.0,0.0,,,4.03942749070403,0,0,0.0,-35.45142,-35.451419830322266,0.0,2719.888895769279
92,1784039115.8847063,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15106048,12011,19387,461,-30.073376,0.005678823041671421,0.001982584290090017,-3.53263336122036,0,0.0,0.0,0.0,,,4.7131459172882355,0,0,0.0,-28.524357,-28.524356842041016,0.0,2588.479707344998
93,1784039182.2242448,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15269888,12095,19551,466,-23.468462,0.0060123522169305945,0.0037963536582537928,-3.606797178089619,0,0.0,0.0,0.0,,,5.153132902605509,0,0,0.0,-94.23979,-94.23979187011719,0.0,2469.7183751779467
94,1784039251.2894993,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15433728,12183,19719,471,-32.96539,0.007521356664074119,0.0024374499917030334,-3.6480805188417436,0,0.0,0.0,0.0,,,3.9650050208623875,0,0,0.0,-55.596504,-55.59650421142578,0.0,2372.2516236415413
95,1784039314.8238952,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15597568,12270,19886,476,-61.9104,0.011779187570209616,0.0036441179050598293,-3.6709278762340545,0,0.0,0.0,0.0,,,4.476646636222808,0,0,0.0,-48.70749,-48.707489013671875,0.0,2578.7575623462
96,1784039371.7488737,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15761408,12363,20059,481,-50.206303,0.015112078021047637,0.0019575911443098447,-3.6615154266357424,0,0.0,0.0,0.0,,,3.7392193567834995,0,0,0.0,-41.390785,-41.390785217285156,0.0,2878.1741175966754
97,1784039428.4842758,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15925248,12445,20221,486,-31.86231,0.009367477809428237,0.0015386487968498841,-3.6972623363137247,0,0.0,0.0,0.0,,,3.935510079259282,0,0,0.0,-25.02872,-25.02872085571289,0.0,2887.7925945089005
98,1784039487.1709287,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16089088,12538,20394,491,-53.225445,0.018712425231933595,0.0014866114579490386,-3.7016383692622186,0,0.0,0.0,0.0,,,3.9237343193621603,0,0,0.0,-32.377834,-32.37783432006836,0.0,2791.777508577903
99,1784039542.737799,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16252928,12620,20556,496,-25.818995,0.00609399045133614,0.0012988514456083067,-3.74114161580801,0,0.0,0.0,0.0,,,3.5786115598998207,0,0,0.0,-46.84191,-46.84191131591797,0.0,2948.5171761134625
100,1784039603.0161397,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16416768,12702,20718,501,-28.600815,0.0047249875875422735,0.002217315332381986,-3.8427401334047318,0,0.0,0.0,0.0,,,5.012359635881321,0,0,0.0,-34.29879,-34.298789978027344,0.0,2718.0585594638833
101,1784039659.9621675,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16580608,12786,20882,506,-34.567394,0.007596576152718626,0.0029124396809493192,-3.8593198359012604,0,0.0,0.0,0.0,,,4.422124713028482,0,0,0.0,-27.367203,-27.367202758789062,0.0,2877.1104024993747
102,1784039716.767109,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16744448,12869,21045,511,-36.47651,0.008920804737135768,0.0029864222044125198,-3.897063870728016,0,0.0,0.0,0.0,,,4.142357546472729,0,0,0.0,-38.48171,-38.48170852661133,0.0,2884.254970438515
103,1784039778.1696343,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16908288,12952,21208,516,-12.0938635,0.003187211463227868,0.004757160787994508,-3.9638831213116648,0,0.0,0.0,0.0,,,5.313987031304677,0,0,0.0,-8.862055,-8.862054824829102,0.0,2668.303966231299
104,1784039834.9300554,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17072128,13035,21371,521,-10.593907,0.003952551373367896,0.0034760714683216066,-4.000668463110924,0,0.0,0.0,0.0,,,4.926396015136407,0,0,0.0,-27.933666,-27.933666229248047,0.0,2886.5074310927
105,1784039893.3598218,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17235968,13117,21533,526,-30.563715,0.00870963270572247,0.001981853967299685,-3.9869414567947388,0,0.0,0.0,0.0,,,4.145253399004377,0,0,0.0,-50.600647,-50.60064697265625,0.0,2804.050393564646
106,1784039970.9648142,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17399808,13200,21696,531,-20.55994,0.0058625726174796,0.002994153380859643,-3.9872632533311845,0,0.0,0.0,0.0,,,4.486447818356666,0,0,0.0,4.5249176,4.5249176025390625,0.0,2111.2042551908253
107,1784040028.4744346,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17563648,13280,21856,536,-23.728891,0.006196850624110084,0.0030569491791538894,-4.010512325167656,0,0.0,0.0,0.0,,,4.933994813481792,0,0,0.0,-18.174877,-18.174877166748047,0.0,2848.9141185210074
108,1784040089.9173117,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17727488,13364,22020,541,-13.496828,0.005501848163839895,0.0037335959495976567,-4.0308468490839005,0,0.0,0.0,0.0,,,4.747182603881886,0,0,0.0,-11.928133,-11.928133010864258,0.0,2666.5413988547107
109,1784040146.1959565,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17891328,13447,22183,546,-6.968383,0.006481330521637574,0.005420910053362604,-4.074234062433243,0,0.0,0.0,0.0,,,5.0213557504015185,0,0,0.0,-16.805628,-16.805627822875977,0.0,2911.2290979059585
110,1784040201.4542828,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18055168,13529,22345,551,-24.103333,0.007880127933458426,0.004884410976956133,-4.142822128534317,0,0.0,0.0,0.0,,,5.037160487246935,0,0,0.0,-15.325531,-15.325531005859375,0.0,2964.98484830546
111,1784040258.1708124,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18219008,13612,22508,556,-33.969578,0.006996242233435623,0.004815022277762182,-4.170713967084884,0,0.0,0.0,0.0,,,4.402542862306349,0,0,0.0,-27.28237,-27.28236961364746,0.0,2888.750312679653
112,1784040318.62752,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18382848,13698,22674,561,-10.669851,0.009435182140441612,0.0029948395385872573,-4.14181524515152,0,0.0,0.0,0.0,,,4.20219897006581,0,0,0.0,-5.2752395,-5.27523946762085,0.0,2710.0409169937466
113,1784040374.6824238,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18546688,13786,22842,566,-17.807247,0.014450202434090897,0.004061560484115034,-4.14597587287426,0,0.0,0.0,0.0,,,5.123239512984007,0,0,0.0,-22.54936,-22.549360275268555,0.0,2922.8474248856623
114,1784040431.989327,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18710528,13870,23006,571,-48.273315,0.01032599357131403,0.005432205382385291,-4.197927081584931,0,0.0,0.0,0.0,,,4.748254202668498,0,0,0.0,-24.06965,-24.069650650024414,0.0,2858.991884574636
115,1784040488.5426238,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18874368,13953,23169,576,-30.830154,0.006373188384168315,0.0024533227377105506,-4.194224783778191,0,0.0,0.0,0.0,,,4.687800453508633,0,0,0.0,-17.447405,-17.447404861450195,0.0,2897.0887671601135
116,1784040546.3959513,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19038208,14042,23338,581,-30.130909,0.01266342813614756,0.005621591157978401,-4.193803063035011,0,0.0,0.0,0.0,,,4.732775298204503,0,0,0.0,-20.821827,-20.821826934814453,0.0,2831.9900986956445
117,1784040602.5730658,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19202048,14132,23508,586,-28.632217,0.008677636653010268,0.004566879243066068,-4.220967376232148,0,0.0,0.0,0.0,,,5.36878708468746,0,0,0.0,-46.933983,-46.933982849121094,0.0,2916.4901498679924
118,1784040659.7937233,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19365888,14214,23670,591,-21.113932,0.00817055764637189,0.002742513043631334,-4.251304575800896,0,0.0,0.0,0.0,,,4.143129637774275,0,0,0.0,-44.772095,-44.7720947265625,0.0,2863.3025644844793
119,1784040717.7464879,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19529728,14297,23833,596,-32.883545,0.006327605854312424,0.003305215846921783,-4.264763987064361,0,0.0,0.0,0.0,,,4.8392509435050055,0,0,0.0,-21.652008,-21.652008056640625,0.0,2827.129310397375
120,1784040770.757713,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19693568,14389,24005,601,-28.48438,0.011940786070772447,0.0024096066059428266,-4.268143013119698,0,0.0,0.0,0.0,,,4.008808842337782,0,0,0.0,-49.19747,-49.197471618652344,0.0,3090.665771293724
121,1784040825.3776138,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19857408,14479,24175,606,-36.637096,0.01492115190194454,0.002707433677278459,-4.235603451728821,0,0.0,0.0,0.0,,,3.9866589280179383,0,0,0.0,-68.45483,-68.45482635498047,0.0,2999.638600879817
122,1784040883.8908012,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20021248,14574,24350,611,-41.13659,0.010882657321053557,0.00203934808523627,-4.217650592327118,0,0.0,0.0,0.0,,,4.112585967737308,0,0,0.0,-42.550663,-42.550662994384766,0.0,2800.0527634274476
123,1784040941.3412917,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20185088,14670,24526,616,-42.0543,0.0183041610813234,0.002761890938563738,-4.231012922525406,0,0.0,0.0,0.0,,,4.169226825223015,0,0,0.0,-40.325417,-40.325416564941406,0.0,2851.8468207982082
124,1784040999.3455706,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20348928,14755,24691,621,-9.878555,0.011816570544033312,0.001961766430758871,-4.235533764958381,0,0.0,0.0,0.0,,,4.569978851322096,0,0,0.0,-14.019854,-14.019853591918945,0.0,2824.619446895313
125,1784041056.6330876,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20512768,14839,24855,626,-33.45241,0.007626372796948999,0.004680380719946697,-4.35922631919384,0,0.0,0.0,0.0,,,5.611798884507182,0,0,0.0,-28.779247,-28.779247283935547,0.0,2859.9599831289415
126,1784041116.2602634,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20676608,14925,25021,631,-44.74675,0.015359943395014852,0.00389906696655089,-4.3511222243309025,0,0.0,0.0,0.0,,,4.962850770591028,0,0,0.0,-24.730446,-24.730445861816406,0.0,2747.7402003045268
127,1784041174.2206585,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20840448,15014,25190,636,-56.602806,0.012930204352596775,0.0037386339681688696,-4.383221286535263,0,0.0,0.0,0.0,,,5.665293748690226,0,0,0.0,-40.4697,-40.46969985961914,0.0,2826.7598412731977
128,1784041236.3495758,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21004288,15101,25357,641,-30.08285,0.00887235093396157,0.003564946616825182,-4.400263050198555,0,0.0,0.0,0.0,,,5.0279124710894125,0,0,0.0,-11.356186,-11.356185913085938,0.0,2637.0963275847666
129,1784041292.8576293,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21168128,15187,25523,646,-20.91763,0.007567991949326824,0.0029987912392243745,-4.456755638122559,0,0.0,0.0,0.0,,,5.035203439002093,0,0,0.0,-35.604412,-35.60441207885742,0.0,2899.4100883684696
130,1784041349.636256,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21331968,15275,25691,651,-24.23775,0.007613659453636501,0.0016066353156929836,-4.49127382338047,0,0.0,0.0,0.0,,,4.125552767839568,0,0,0.0,-34.434258,-34.43425750732422,0.0,2885.5919523342054
131,1784041406.394318,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21495808,15362,25858,656,-50.34089,0.006627891107928008,0.00319197470380459,-4.498337742686272,0,0.0,0.0,0.0,,,5.397911781010561,0,0,0.0,-36.00975,-36.00975036621094,0.0,2886.6379240171536
132,1784041466.4182677,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21659648,15454,26030,661,-17.7444,0.012299030993017369,0.0043039421434514225,-4.534823459386826,0,0.0,0.0,0.0,,,5.436533641135362,0,0,0.0,-38.617107,-38.61710739135742,0.0,2729.5766400563857
133,1784041522.821053,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21823488,15543,26199,666,-34.633324,0.006872935403953307,0.002026931400178,-4.544743022322654,0,0.0,0.0,0.0,,,4.526614195042382,0,0,0.0,-37.980904,-37.98090362548828,0.0,2904.8213155935173
134,1784041583.1567392,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21987328,15624,26360,671,-21.233032,0.008013775455765426,0.0022664688673103227,-4.5860965013504025,0,0.0,0.0,0.0,,,5.267607822700262,0,0,0.0,-21.2893,-21.2893009185791,0.0,2715.475169202375
135,1784041639.6224453,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22151168,15712,26528,676,-39.491085,0.01128608847502619,0.0035926612821640448,-4.640208786725998,0,0.0,0.0,0.0,,,4.89318159396006,0,0,0.0,-50.57108,-50.57107925415039,0.0,2901.5831060930486
136,1784041695.5616865,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22315008,15799,26695,681,-47.59469,0.01599783941055648,0.005349104529886972,-4.652903124690056,0,0.0,0.0,0.0,,,4.808385941403683,0,0,0.0,-51.757984,-51.75798416137695,0.0,2928.8923321808957
137,1784041756.9200447,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22478848,15891,26867,686,-18.074633,0.0068366355219040996,0.005005878194060643,-4.634712743759155,0,0.0,0.0,0.0,,,5.991861973718782,0,0,0.0,-3.8734498,-3.8734498023986816,0.0,2670.214657242132
138,1784041813.5581949,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22642688,15978,27034,691,-21.083351,0.010234270125511102,0.00448869589890819,-4.636752739548683,0,0.0,0.0,0.0,,,5.264051813797527,0,0,0.0,-34.81467,-34.81467056274414,0.0,2892.7502664871795
139,1784041873.953013,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22806528,16067,27203,696,-37.396225,0.012704618388670496,0.004833780686021782,-4.65558992922306,0,0.0,0.0,0.0,,,5.529104562831762,0,0,0.0,-23.100996,-23.100996017456055,0.0,2712.815392851902
140,1784041940.368799,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22970368,16155,27371,701,-47.32514,0.014082373131532221,0.004286925855558366,-4.69229120016098,0,0.0,0.0,0.0,,,5.602996346344208,0,0,0.0,-61.60438,-61.6043815612793,0.0,2466.8832433028115
141,1784042008.4435666,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23134208,16247,27543,706,-39.792816,0.01552983455476351,0.00661675535957329,-4.733956050872803,0,0.0,0.0,0.0,,,5.5211018473679285,0,0,0.0,-32.1472,-32.14720153808594,0.0,2406.768933701297
142,1784042070.806755,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23298048,16333,27709,711,-36.14158,0.013515177802764811,0.004592727152339648,-4.779235291481018,0,0.0,0.0,0.0,,,5.713845046594491,0,0,0.0,-27.84906,-27.84906005859375,0.0,2627.1870870049424
143,1784042124.3193579,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23461888,16420,27876,716,-47.84322,0.01642362124985084,0.0029176858253777025,-4.785306683182716,0,0.0,0.0,0.0,,,5.399539229710077,0,0,0.0,-61.88614,-61.886138916015625,0.0,3061.708287200002
144,1784042174.5444078,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23625728,16510,28046,721,-55.398384,0.016769389717956072,0.005456017341930419,-4.7236050218343735,0,0.0,0.0,0.0,,,5.123930523584693,0,0,0.0,-73.9581,-73.95809936523438,0.0,3262.117223954678
145,1784042232.5055995,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23789568,16598,28214,726,-37.088142,0.009788190823746845,0.003947975026676431,-4.734252405166626,0,0.0,0.0,0.0,,,5.222696854791728,0,0,0.0,-31.419254,-31.419254302978516,0.0,2826.720335518263
146,1784042290.4030757,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23953408,16689,28385,731,-51.7069,0.0122166886809282,0.004003658107831143,-4.766464272141457,0,0.0,0.0,0.0,,,4.35174136010172,0,0,0.0,-21.069107,-21.069107055664062,0.0,2829.8288563576043
147,1784042350.6162903,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24117248,16779,28555,736,-17.063402,0.009323578582552727,0.0035912100225687026,-4.782611072063446,0,0.0,0.0,0.0,,,5.827635517691688,0,0,0.0,-22.22002,-22.220020294189453,0.0,2720.9974804941257
148,1784042409.4020188,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24281088,16877,28733,741,-43.01743,0.007504423591308295,0.005077802488813177,-4.820807382464409,0,0.0,0.0,0.0,,,6.631010395494916,0,0,0.0,-20.24352,-20.243520736694336,0.0,2787.0707058966727
149,1784042467.2157035,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24444928,16975,28911,746,-38.560444,0.014645696786465124,0.004450226425251458,-4.855977800488472,0,0.0,0.0,0.0,,,5.856675046288924,0,0,0.0,-34.983154,-34.983154296875,0.0,2833.931783759617
150,1784042525.6575654,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24608768,17073,29089,751,-47.1662,0.020117957971524447,0.006014738348312676,-4.868027409911155,0,0.0,0.0,0.0,,,5.716599622338011,0,0,0.0,-44.620083,-44.62008285522461,0.0,2803.4710375498735
151,1784042596.5094945,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24772608,17171,29267,756,-23.387047,0.011510739670484327,0.005178499291650951,-4.87353737950325,0,0.0,0.0,0.0,,,6.366659803810748,0,0,0.0,-71.530136,-71.53013610839844,0.0,2312.4278072232605
152,1784042682.4295244,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24936448,17281,29457,761,-38.253395,0.020067780578392556,0.004525149968685582,-4.829472550749779,0,0.0,0.0,0.0,,,5.070123430779499,0,0,0.0,-55.043865,-55.04386520385742,0.0,1906.8888180037613
