# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
234,1784856502.835995,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.588160588406026,,5.006746023893356,,7.739659643732011,,2.228191207163036,,2.947646452113986,-0.16626432538032532,-0.01921252068132162,0.04181859991513193,1.8209219686686993,38371328,42560,18736,1171,-2.5329385,0.009053063474129885,0.003980455292912665,-4.230943548679352,-27.361172,0.008983726540463977,0.003798379431827925,-5.110476142168045,,,0.95,0.9,none,4.133816791091144,4.613618858758495,0.6230947069225301,0.0,-47.045742,2528.4896690323217,-2.5329385
235,1784856567.6865067,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.626350417733192,,5.053564681875287,,7.616082102060318,,1.9463415576610714,,3.02162927784957,-0.1631852388381958,-0.0015315086202463135,0.07347069715615362,1.8161231353878975,38535168,42728,18816,1176,-8.8070545,0.00970361435902305,0.0022871649722219444,-4.251103007793427,-7.987619,0.0032238758256426083,0.004950535854732152,-5.0958213120698925,,,0.95,0.9,none,4.19704403565827,5.505101120568005,0.5478141640488394,0.0,-49.549583,2526.4264251094473,-8.8070545
236,1784856632.1273406,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.040838302113116,,4.374179734382778,,7.034750679507852,,1.8723624902777374,,2.6050650243414566,-0.23231901228427887,-0.0013531753211282194,0.07227654011512641,1.8206431828439236,38699008,42890,18896,1181,-9.253512,0.008742247879854403,0.001911768159334315,-4.232589748501778,-19.364147,0.004010800608375576,0.0027215811132919043,-5.155620303750038,,,0.95,0.9,none,3.700087312514095,4.878566029827907,0.6316557560393989,0.0,-36.0474,2542.4865066123834,-9.253512
237,1784856695.2253366,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.522184556350112,,4.967833481729031,,7.154663322493434,,2.111795795150101,,2.9712955778231844,-0.12620726227760315,0.0002054369542747736,0.11213953670812771,1.8150860741734505,38862848,43051,18976,1186,-1.3987621,0.006730592116946354,0.0020519820041954516,-4.1898542791605,-15.338966,0.0038774000247940423,0.002619755733758211,-5.1737371504306795,,,0.95,0.9,none,4.056996706532784,5.445826199944356,0.5458431294742403,0.0,-56.575634,2596.5946971017024,-1.3987621
238,1784856759.7578132,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.1324217692017555,,5.5926097395131364,,7.903894724324346,,2.1327177237253636,,3.1396439941599965,-0.09416044503450394,-0.0007319244323298335,0.031241686025168747,1.8127444982528687,39026688,43222,19056,1191,-15.157659,0.01027631618489977,0.0026040263459435665,-4.173809894919396,-21.533688,0.01063642129593063,0.005080617869680282,-5.144413024187088,,,0.95,0.9,none,3.9001397755788103,4.909353896533786,0.8073011478184562,0.0,-62.71737,2538.87797868833,-15.157659
239,1784856823.1868644,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.027234019711614,,4.876326572732069,,7.294503609649837,,2.050596443586983,,2.7021604193141684,-0.19117653369903564,-0.0015526422939728945,0.012022681781672873,1.8078164756298065,39190528,43388,19136,1196,-18.574091,0.00815007087367121,0.003487038814637344,-4.147668227553368,-19.054008,0.005420322153804591,0.004333177840453573,-5.067332747578621,,,0.95,0.9,none,4.265666181233294,4.791732186954475,0.3550866907477612,0.0,-102.62589,2583.0432941546605,-18.574091
240,1784856887.706631,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.628379016183317,,5.105012002401054,,7.438342362642288,,2.1079982205992565,,2.7194275594083592,-0.062341853976249695,-0.0016823796977405436,0.02472653574659489,1.8057050853967667,39354368,43553,19216,1201,-8.6249485,0.006964805234747473,0.0018910005761426873,-4.16284282207489,-36.53504,0.007038191813626327,0.004700265281280735,-5.064664524793625,,,0.95,0.9,none,3.6949054114160824,4.6740266510159145,0.43574498626226155,0.0,-68.092575,2539.3769798730655,-8.6249485
241,1784856952.1746993,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.390256375074387,,5.049406429287046,,7.2057558838278055,,2.1077540185069665,,2.943871977273375,0.04465179890394211,0.0003285287821199745,0.08479178175912239,1.8061736896634102,39518208,43718,19296,1206,-8.782573,0.009274241406819783,0.0002977414580527693,-4.186940816044808,-15.622026,0.009155790154181886,0.0033003188436850905,-5.054241141676902,,,0.95,0.9,none,3.808291323373214,4.720924769767095,0.46251825929462975,0.0,-40.339195,2541.411964615724,-8.782573
242,1784857017.857766,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.869354117254261,,4.769114918599371,,7.128905961290002,,1.8329566726461053,,2.700567282503471,-0.20968003571033478,-0.003103548828221392,0.017869013245217502,1.8119355998933315,39682048,43886,19376,1211,-1.4392978,0.008515617513330654,0.002803308172588004,-4.197540533542633,-23.983664,0.010630505075096153,0.0012958029110450298,-5.066423445940018,,,0.95,0.9,none,3.8852110522426875,4.202430104093419,0.4937507057740609,0.0,-25.045847,2494.402450066471,-1.4392978
243,1784857082.3071806,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.017679611220956,,5.401948891580105,,8.024689689278603,,2.2882691584527493,,3.017290848365519,-0.138506218791008,-0.0028676985020865686,0.012415528442943469,1.8149253278970718,39845888,44054,19456,1216,-8.218248,0.006455989675305318,0.0026189218508079646,-4.202153450250625,-24.83607,0.011312411451945082,0.002181701698282268,-5.072498393058777,,,0.95,0.9,none,3.9708500012484835,4.525739847127442,0.7543111767896956,0.0,-38.84916,2542.1487583763947,-8.218248
244,1784857146.9790537,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.684553010389209,,5.136521796695888,,7.22817834187299,,2.0847134846262634,,2.937461594963679,-0.19374723732471466,-0.004057706144521944,0.07797476317500696,1.8033724911510944,40009728,44224,19536,1221,-8.88813,0.007588783989194781,0.0035205099105951377,-4.252356776595116,-22.745789,0.006223539818893187,0.003643693044432439,-5.042543399333954,,,0.95,0.9,none,3.760112280199344,5.151834796698674,0.6445646448651658,0.0,-38.73106,2533.404245006258,-8.88813
245,1784857211.6792767,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.460931973764673,,5.194003931246698,,7.40274372138083,,2.1815045680850744,,2.905421790899709,0.011807586997747421,-0.004983615141100017,0.046620371809694916,1.809946071356535,40173568,44394,19616,1226,-1.2579448,0.0056826570777047895,0.0028057272502337582,-4.265682649612427,-20.866688,0.011517448897939176,0.003173024862189777,-5.040477073192596,,,0.95,0.9,none,4.010101850710396,4.544005700754369,0.5619603338915184,0.0,-48.08822,2532.294258728569,-1.2579448
246,1784857277.5545623,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.901372513239039,,4.212133464869112,,6.568868212401867,,1.7018174396362156,,2.5388579196296632,0.01178715005517006,-0.003700553992530331,0.028115199733292684,1.8153600916266441,40337408,44560,19696,1231,-4.1203012,0.00864207507111132,0.0016628310855594463,-4.285601577162742,-14.279203,0.007287229133362416,0.003244755988998804,-5.017841181159019,,,0.95,0.9,none,4.035056191580969,4.672054177757234,0.4711355007906542,0.0,-29.519634,2487.1250208602805,-4.1203012
247,1784857342.163949,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4859742214903235,,4.963897361769341,,7.177027273224667,,2.0302285756915808,,2.6994787785224617,-0.27906760573387146,-0.005635535802866798,0.04762191837653518,1.8130728341639042,40501248,44742,19776,1236,-1.604696,0.006393137259874493,0.003273603229172295,-4.251978647708893,-50.586422,0.023867905623046682,0.0033875963923492235,-5.009422934055328,,,0.95,0.9,none,4.089099217805833,5.224608524307561,0.44345644201420487,0.0,-31.87414,2535.8542767701547,-1.604696
248,1784857407.5881362,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.434978615492582,,4.057903690030798,,6.722411455120891,,1.6319025214761496,,2.410498658195138,-0.2041187733411789,-0.004564336588373408,0.033773034694604576,1.8123865686357021,40665088,44917,19856,1241,-1.7654579,0.006767016208323184,0.0014586748256988358,-4.242029130458832,-8.958019,0.011998908684472554,0.0048797931354783945,-4.989559006690979,,,0.95,0.9,none,4.077275115863597,4.7072853613527865,0.4640932689289729,0.0,-58.426716,2504.272751452431,-1.7654579
249,1784857473.6705823,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.675476206000894,,4.906891620252281,,7.243107344838791,,2.1566008180379868,,3.0081329443491995,0.10268530249595642,-0.0025085351953748614,0.028383020224282518,1.8164468631148338,40828928,45087,19936,1246,-8.35759,0.007297822390682995,0.0020916967034281695,-4.264681711792946,-43.662537,0.00848348198342137,0.0022935432119993494,-5.01606310904026,,,0.95,0.9,none,3.903780628523122,4.501144737277866,0.47606286414932797,0.0,-48.199627,2479.3261629642293,-8.35759
250,1784857539.995552,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.118702556472272,,4.638850063085556,,6.805137093178928,,1.9168479891959578,,2.526573087554425,-0.026369275525212288,0.0003863731399178505,0.004334484943683492,1.8195252195000648,40992768,45254,20016,1251,-0.6378442,0.01007703475188464,0.0019555036022211427,-4.287684693932533,-11.645067,0.004888808724354021,0.0015331563103245572,-4.973868247866631,,,0.95,0.9,none,3.579233615117559,4.554965560528061,0.44858198163725427,0.0,-50.690228,2470.26208658382,-0.6378442
251,1784857604.8056583,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.085333823226392,,4.368206694169203,,6.974017449421808,,1.7100993022322655,,2.62314128363505,-0.03094146028161049,-0.0014671255430585006,0.042262297560228035,1.8114399015903473,41156608,45418,20096,1256,-0.19356517,0.0062939127383288,0.0035863302546204068,-4.294978082180023,-22.177195,0.006740248191636056,0.0032584641565335916,-5.019287648797035,,,0.95,0.9,none,4.296921967169774,4.672184260157729,0.4725435873525321,0.0,-42.8617,2528.000841610296,-0.19356517
252,1784857671.2742243,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.758022111840546,,4.722353463526815,,6.905714245978743,,1.8754740364383906,,2.628133712336421,-0.06067383289337158,-0.0037201124941930175,0.016443573811557144,1.8210935555398464,41320448,45584,20176,1261,-0.5069336,0.006633779164985754,0.001531975864781998,-4.219119328260422,-9.428034,0.003333546316571301,0.003673366144357715,-5.007588422298431,,,0.95,0.9,none,3.980086469747005,5.026030813404551,0.5316757391075086,0.0,-40.961266,2464.9234843356626,-0.5069336
253,1784857737.7012572,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.055356643162668,,5.674096388858743,,8.076937511563301,,2.368696407880634,,3.2334498334676027,-0.042490024119615555,0.00021622889835271053,0.034844412526581436,1.8181605003774166,41484288,45755,20256,1266,-6.993295,0.010374777557444759,0.004023079548642272,-4.261416801810265,-25.169085,0.006619900025543757,0.003686108597321436,-4.9921192049980165,,,0.95,0.9,none,4.4455327292435065,4.502544620889482,0.9503173202845406,0.0,-47.533424,2466.466094233935,-6.993295
254,1784857802.3381126,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.798866041644942,,4.079645757155959,,6.529137285426259,,1.674032935872674,,2.507523677777499,-0.14004918932914734,-0.01188724534586072,0.008177517607691698,1.830994438380003,41648128,45920,20336,1271,-7.5563684,0.0062550432194257155,0.0011274746866547503,-4.268487426638603,-15.502643,0.0036052937524800655,0.0025994838331826033,-4.996769759058952,,,0.95,0.9,none,3.6016815952264856,4.528656721987058,0.3874621403079279,0.0,-43.514843,2534.776390669065,-7.5563684
255,1784857868.499059,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.482868286781013,,4.885667771624867,,7.265091245062649,,2.1462473404826596,,2.7656618921319023,-0.3198108673095703,-0.002107409411109984,0.15406922437250614,1.834745328873396,41811968,46080,20416,1276,0.0068690656,0.007127589503943455,0.002954125637188554,-4.2952337771654125,-28.582,0.004558566797641106,0.0036391823574376757,-5.004082801938057,,,0.95,0.9,none,4.153709414417372,5.61080550532611,0.5286224708490974,0.0,-59.681587,2476.3858432201405,0.0068690656
256,1784857934.6519647,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.447328376118094,,4.693628581240773,,7.326054263859987,,1.9069253196939826,,2.697883139624537,-0.05568905919790268,-0.003047892405447783,0.01038034973316826,1.8332114517688751,41975808,46241,20496,1281,-29.791834,0.01312270426133182,0.002077398612163961,-4.290206268429756,-8.249374,0.0018184805758210132,0.004267157605499961,-5.027000531554222,,,0.95,0.9,none,3.400120757859026,5.5031131692163795,0.39838192818796075,0.0,-34.56818,2476.6860113441176,-29.791834
257,1784857999.1428792,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.699298756429926,,3.84381783939898,,6.3024588245898485,,1.5473750960081816,,2.3691071709617972,-0.19625204801559448,-0.0010695501114241779,0.059518255045986734,1.8374271467328072,42139648,46402,20576,1286,-15.566437,0.01016126804461237,0.002786306702910224,-4.30984702706337,-8.047613,0.0019737938157049937,0.0024392289997194894,-5.070278757810593,,,0.95,0.9,none,3.974282976303661,5.670588335358256,0.7559181985747103,0.0,-44.015575,2540.5127627292964,-15.566437
258,1784858063.802873,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.492722969735041,,4.833728583937045,,7.256862359121442,,2.039208719623275,,2.7839988423511386,-0.024896439164876938,-0.0007785025518387556,0.008231120380514767,1.8399683572351933,42303488,46568,20656,1291,-0.0054172603,0.013009079001494683,0.003196239431781578,-4.314608627557755,-10.450468,0.0024813835247186945,0.002236801781691611,-5.1076960384845735,,,0.95,0.9,none,3.88789209742131,5.272867999163928,0.40378373441881094,0.0,-40.093456,2533.870788645,-0.0054172603
259,1784858130.368047,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.872620754875243,,5.043197329621762,,7.6798713186290115,,2.196919023990631,,3.023334067314863,-0.2449161261320114,0.0012307117467571516,0.13793830887880176,1.8365678116679192,42467328,46731,20736,1296,-8.482269,0.006791525756852934,-0.00022557863776455632,-4.3713658392429355,-17.944403,0.005720666880370118,0.004746747306489852,-5.114773461222649,,,0.95,0.9,none,3.5921235046663504,5.394243657423798,0.6188569608084087,0.0,-37.06096,2461.3462590919676,-8.482269
260,1784858195.8768377,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.02008472988382,,5.505341436713934,,7.990372207015753,,2.349004192277789,,3.07133806636557,-0.16742107272148132,-0.00011673718108795583,0.11450894677545875,1.8331992588937283,42631168,46894,20816,1301,-0.63674164,0.006317360799585003,0.0021413021779153494,-4.372531944513321,-22.457266,0.007194616641208995,0.002846032181696501,-5.1760049104690555,,,0.95,0.9,none,4.173354624106217,5.050848476374277,0.7814091736597968,0.0,-53.951458,2501.0388158753763,-0.63674164
261,1784858260.7215934,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.699962159618735,,4.230931727215648,,6.807557316496968,,1.6072030772920698,,2.470516023109667,0.08270865678787231,0.00013466156087815762,0.26295724557712674,1.828390657901764,42795008,47060,20896,1306,-7.5601416,0.008149662314099259,0.0017598917504074052,-4.42046149969101,-29.078121,0.010099340503802522,0.004716866464877967,-5.1835842490196224,,,0.95,0.9,none,3.6450711054142575,5.326495730024531,0.5405109461578779,0.0,-40.66241,2526.6503895538876,-7.5601416
262,1784858325.6121671,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.726114768534899,,4.164925264194608,,6.306026829406619,,1.6429653316736221,,2.4517559176310897,-0.19639642536640167,-0.004610707517713308,0.01595704464125447,1.8296359106898308,42958848,47220,20976,1311,0.81490076,0.006244352919748053,0.003981187500539818,-4.457339751720428,-26.007553,0.007017144006385934,0.003645681256602984,-5.25144599378109,,,0.95,0.9,none,4.430806210020639,4.437602306948952,0.5027511217620477,0.0,-39.73359,2524.8652053326487,0.81490076
263,1784858390.4326344,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.559300479479134,,4.091079333797097,,6.564648509491235,,1.586542041040957,,2.439753817394376,-0.15596532821655273,-0.00024188445240724832,0.08500088279834017,1.8336629942059517,43122688,47385,21056,1316,0.9918128,0.006296928841038607,0.003880765695066657,-4.509241622686386,-41.25568,0.007882028230233118,0.004203895964019466,-5.242797270417213,,,0.95,0.9,none,4.524398968351881,5.118920619871246,0.8711896557053517,0.0,-50.510727,2527.5964825984333,0.9918128
264,1784858456.1864343,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.17186770029366,,5.542549476027489,,8.10443805437535,,2.4036910282447934,,3.24483809992671,-0.1029742956161499,0.0004546153868432157,0.0666230347706005,1.8224574364721775,43286528,47554,21136,1321,-6.895404,0.007724152553419117,0.0014298738409706858,-4.468993198871613,-38.19914,0.011797479432425461,0.0025169938773615284,-5.264206662774086,,,0.95,0.9,none,3.295244493726919,4.624404585751327,0.7998663564709769,0.0,-43.43352,2491.7203045140413,-6.895404
265,1784858519.9437907,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.881160841090605,,4.287175547797233,,7.077792856609449,,2.040593913407065,,2.58278391440399,-0.14632679522037506,-0.007079810369759798,0.04522954055573791,1.8188440427184105,43450368,47722,21216,1326,1.0823071,0.006460490360041149,0.0033882402000017463,-4.50750225186348,-23.266434,0.013472747142077423,0.0030719293710717464,-5.215443137288093,,,0.95,0.9,none,4.149876920276188,4.1128321100018965,0.4132857560052012,0.0,-68.488525,2569.7414470674553,1.0823071
266,1784858585.2584372,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.516678232699633,,5.407706551719457,,7.269723805831745,,2.259770594071597,,2.9595195949077606,-0.11227822303771973,-0.0009133374783232284,0.06217671919148415,1.8243177980184555,43614208,47890,21296,1331,1.4408,0.0062297099269926545,0.00366519782692194,-4.510083511471748,-38.19271,0.013565345050301403,0.004202991788042709,-5.222488296031952,,,0.95,0.9,none,4.236922024448548,4.5222484218695564,0.6147110667329383,0.0,-46.22962,2508.4731462077857,1.4408
267,1784858650.334433,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.0168518563732505,,5.362796219065785,,7.9749217592179775,,2.2756694117560983,,2.980090037919581,-0.01993439719080925,-0.004575181690597674,0.19950632727704942,1.8169943988323212,43778048,48054,21376,1336,1.314455,0.007909203411691124,0.0015507957294175867,-4.5189715951681135,-28.917694,0.013147287257015704,0.0013681804965017363,-5.259950113296509,,,0.95,0.9,none,3.7558607255916328,4.552623167734184,0.637499960127661,0.0,-26.915668,2517.671213546084,1.314455
268,1784858716.4740858,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.74254503659904,,5.122595853172243,,7.530217018909752,,2.157537493156269,,2.9057173457113095,-0.052111539989709854,-0.0007067580299917608,0.02295874460833147,1.821338888257742,43941888,48220,21456,1341,-6.007213,0.008539273999485886,0.0019520980284141842,-4.5463497042655945,-16.142635,0.007533372627221979,0.0029653338278876618,-5.253146520256996,,,0.95,0.9,none,3.6746048940578655,4.699217498781877,0.3603018667446896,0.0,-33.504204,2477.1831366475258,-6.007213
269,1784858783.3244107,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.227062570862472,,5.054796442389488,,7.28392356261611,,1.937338162213564,,2.712265267269686,-0.162344828248024,-0.0035667801930685528,0.014862697978969663,1.8277516663074493,44105728,48381,21536,1346,-2.854957,0.010055225077667273,0.003544406371656805,-4.519035962224007,-6.1405606,0.0035830212553264575,0.0034285982583242003,-5.294689938426018,,,0.95,0.9,none,4.616295105932418,5.647847025706438,0.4418999252217127,0.0,-43.4975,2450.8484938145507,-2.854957
270,1784858847.534158,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.578812103718519,,4.94933714158833,,7.170774384692777,,2.1107941940426826,,2.897102893330157,-0.3414649963378906,-0.00043959969480056316,0.0864574376901146,1.8176669292151928,44269568,48542,21616,1351,-29.120815,0.012810505343077238,0.003367706084100064,-4.573972305655479,-15.808258,0.005501997622195632,0.0037712826393544673,-5.300839948654175,,,0.95,0.9,none,4.2214212770186155,5.393789362929781,0.5186197177486587,0.0,-70.02355,2551.63724785724,-29.120815
271,1784858912.7144525,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.772441213950515,,5.4591623125597835,,7.942705942317843,,2.3457830153638497,,3.171303119510412,-0.13332535326480865,0.000351658440195024,0.06304095912491903,1.8156879767775536,44433408,48705,21696,1356,-13.145294,0.00805475839151768,0.003226502114557661,-4.576936873793602,-33.06589,0.007988135285268072,0.0003813634604739491,-5.276992684602737,,,0.95,0.9,none,4.492176200378344,4.4279720865018914,0.5177022510077187,0.0,-66.73702,2513.6425609560624,-13.145294
272,1784858979.223372,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.8698435965925455,,5.426569331437349,,8.05241034552455,,2.2893748357892036,,2.9307471679057926,-0.409751296043396,-0.0014239798883863841,0.15904950606636703,1.8176478892564774,44597248,48870,21776,1361,0.90518934,0.006016188598005101,0.003022840571065899,-4.5954509973526,-14.15461,0.007145657765795477,0.002256675218086457,-5.295454996824264,,,0.95,0.9,none,4.288811579418845,5.211836689479386,0.6684324554982104,0.0,-43.65228,2463.4300863104386,0.90518934
273,1784859042.9350839,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.766018297057599,,5.385793543420732,,7.66971511952579,,2.164010131615214,,2.9059097059071064,0.0019451314583420753,-0.0017755837179720402,0.2686904491856694,1.8176462650299072,44761088,49036,21856,1366,0.9867856,0.00790248904377222,0.0022509877337142823,-4.579320880770683,-42.490135,0.011491844707052223,0.002393512391427066,-5.269871944189072,,,0.95,0.9,none,3.8729396141102717,5.205304209915274,0.3981792704666932,0.0,-49.232826,2571.58303104935,0.9867856
274,1784859108.1016507,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.982402044348419,,5.031994605087675,,7.739566589239985,,2.357148315757513,,3.1308131930418313,-0.22433702647686005,0.00032119161915034056,0.044432104798033834,1.8153995163738728,44924928,49203,21936,1371,-1.0617088,0.005987481208285317,0.0038369899848476052,-4.586750307679177,-25.370249,0.006546322598296683,0.0038001815766619982,-5.295088145136833,,,0.95,0.9,none,4.618029052330272,5.1224816434784515,0.5924698453516105,0.0,-66.29811,2514.1721715875765,-1.0617088
