# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784112202.644838,,4.275263007730246,,2.8192382375709713,,6.1651167762465775,,1.3251116003084462,,3.086754367686808,0.0,0.0,0.0,0.0,1671168,1224,816,51,-98.97818,0.043965982634108516,-0.0023160239215940237,4.462541699409485,0,0.0,0.0,0.0,,,0.5464977617423368,0,0,0.0,-100.001854,-100.0018539428711,0.0,2167.88819440053
11,1784112283.1783705,,5.580237717367709,,3.40726507929503,,6.18269108235836,,1.6885002714116126,,3.1126562412828207,0.0,0.0,0.0,0.0,1835008,1284,896,56,-93.27965,0.04717892934568226,-0.0018562872450274882,4.302089104056359,0,0.0,0.0,0.0,,,0.5850647132795,0,0,0.0,-98.134384,-98.13438415527344,0.0,2034.431961149733
12,1784112363.2188191,,5.4580343421548605,,3.7858286243863404,,6.763641489669681,,1.9215915410313755,,3.2967662904411554,0.0,0.0,0.0,0.0,1998848,1348,976,61,-96.58608,0.043883374985307456,-0.0019132102097501047,4.144947305321693,0,0.0,0.0,0.0,,,0.5790532398158008,0,0,0.0,-96.89396,-96.89395904541016,0.0,2046.9651254286696
13,1784112447.0497568,,5.344454785808921,,3.5818253504112363,,7.109741363674402,,1.7857705795904621,,2.8308109007775784,0.0,0.0,0.0,0.0,2162688,1415,1056,66,-93.09062,0.05869723598007113,-0.001959687061025761,4.0589031904935835,0,0.0,0.0,0.0,,,0.6208264975447055,0,0,0.0,-100.82225,-100.82225036621094,0.0,1954.4090976011876
14,1784112528.2752395,,5.431724973022938,,3.347027812851593,,7.280245088040829,,1.8422782470588572,,2.9076885106042027,0.0,0.0,0.0,0.0,2326528,1488,1136,71,-91.788376,0.05259069883031771,-0.00226609195524361,3.9528890013694764,0,0.0,0.0,0.0,,,0.6262319631986989,0,0,0.0,-101.04085,-101.04084777832031,0.0,2017.1017725828904
15,1784112613.9006355,,4.203676409088075,,3.2621068495791405,,6.575927175581455,,1.9080855831271037,,2.965642549097538,0.0,0.0,0.0,0.0,2490368,1571,1216,76,-92.01824,0.0699526828713715,-0.0013425073731923476,3.8412199184298514,0,0.0,0.0,0.0,,,0.6668194590040553,0,0,0.0,-88.84482,-88.84481811523438,0.0,1913.4509037511066
16,1784112700.884627,,5.527639049105346,,3.993345263879746,,6.512541947886348,,1.3190103275701404,,3.106340756639838,0.0,0.0,0.0,0.0,2654208,1652,1296,81,-93.05393,0.06370792635716498,-0.0010685131856007501,3.7903461307287216,0,0.0,0.0,0.0,,,0.6776034456631045,0,0,0.0,-94.03817,-94.03816986083984,0.0,1883.5650104983238
17,1784112785.5212107,,5.898993583396077,,3.935306648199912,,7.135852333158255,,1.636743756243959,,3.3404423017054796,0.0,0.0,0.0,0.0,2818048,1730,1376,86,-90.985916,0.06229273183271289,-0.0013554952107369899,3.676400174200535,0,0.0,0.0,0.0,,,0.6994283865912577,0,0,0.0,-97.58053,-97.58052825927734,0.0,1935.8058338569083
18,1784112862.544938,,4.935630289837718,,3.522109342738986,,7.429364118725061,,2.07450206624344,,3.2337991101667285,0.0,0.0,0.0,0.0,2981888,1811,1456,91,-91.66444,0.060363527317531404,-0.0017813174883485772,3.5645796611905096,0,0.0,0.0,0.0,,,0.7416817572254009,0,0,0.0,-89.699936,-89.69993591308594,0.0,2127.135982640813
19,1784112941.1014116,,4.94939458090812,,3.78798962890869,,6.497698538005352,,1.609022996854037,,3.153471192345023,0.0,0.0,0.0,0.0,3145728,1892,1536,96,-94.06934,0.07687161387875677,-0.001392797371954657,3.416170808672905,0,0.0,0.0,0.0,,,0.8042818780981452,0,0,0.0,-89.416595,-89.41659545898438,0.0,2085.633426087807
20,1784113031.954004,,4.930371097289026,,4.336364329792559,,7.000564718618989,,1.4459173119394109,,3.028746747877449,0.0,0.0,0.0,0.0,3309568,1975,1616,101,-89.863754,0.06486719760578126,-0.0015589775663102045,3.332296498119831,0,0.0,0.0,0.0,,,0.8221403462117989,0,0,0.0,-90.01521,-90.01521301269531,0.0,1803.3613683410292
21,1784113123.7607586,,6.153681920841336,,3.5211141873151064,,7.054202053695917,,1.3904086698312312,,3.2210604660212994,0.0,0.0,0.0,0.0,3473408,2059,1696,106,-89.80506,0.07334686995018273,-0.0019630890776170416,3.211673025786877,0,0.0,0.0,0.0,,,0.8101957617245159,0,0,0.0,-97.53392,-97.53392028808594,0.0,1784.6182519201634
22,1784113216.4375618,,4.255970884114504,,3.949262029491365,,7.165762539952993,,1.7020743386819959,,3.1042191898450255,0.0,0.0,0.0,0.0,3637248,2141,1776,111,-90.46817,0.07647982980124653,-0.0012336527317529545,3.1036054253578187,0,0.0,0.0,0.0,,,0.8769905148290755,0,0,0.0,-127.15159,-127.1515884399414,0.0,1767.8641675433403
23,1784113313.3753,,4.739356262143701,,4.236056467052549,,7.750479872338474,,1.6603274177759886,,2.9532688949257135,0.0,0.0,0.0,0.0,3801088,2224,1856,116,-96.62081,0.06627804301679134,-0.0015294401935534551,3.022876015305519,0,0.0,0.0,0.0,,,0.8983142910341861,0,0,0.0,-90.48053,-90.48052978515625,0.0,1690.1563687795308
24,1784113407.0642593,,5.4106588289141655,,4.630437014857307,,7.34711205586791,,1.3279058049010928,,3.233781401067972,0.0,0.0,0.0,0.0,3964928,2307,1936,121,-89.641945,0.07388719604350627,-0.0017061395701603033,2.9401079013943674,0,0.0,0.0,0.0,,,0.914735169171529,0,0,0.0,-94.74864,-94.74864196777344,0.0,1748.766048979416
25,1784113496.271453,,5.314444466494024,,4.479616988101043,,6.907917261123657,,1.7492498074716423,,3.0593222472816706,0.0,0.0,0.0,0.0,4128768,2389,2016,126,-87.325165,0.06733291358686984,-0.0017891944764414803,2.8830947905778883,0,0.0,0.0,0.0,,,0.9677882534155187,0,0,0.0,-100.478615,-100.4786148071289,0.0,1836.6229004105332
26,1784113592.1226208,,6.054350379854441,,3.149099674774334,,6.307430323213339,,1.541381033603102,,3.1059787841513753,0.0,0.0,0.0,0.0,4292608,2477,2096,131,-85.80054,0.08201985114719719,-0.0008652444652398117,2.8083714976906777,0,0.0,0.0,0.0,,,1.0447542037570439,0,0,0.0,-109.01394,-109.0139389038086,0.0,1709.3161930048457
27,1784113687.0810418,,6.234481893479824,,2.9184323659865186,,6.704518739134073,,2.047026635846123,,3.520264569669962,0.0,0.0,0.0,0.0,4456448,2565,2176,136,-88.82001,0.07260621858295054,-0.0007039049436571076,2.6883825063705444,0,0.0,0.0,0.0,,,1.081129542469076,0,0,0.0,-109.0365,-109.0364990234375,0.0,1725.3875350988772
28,1784113783.32198,,6.023572068661451,,3.3031959569780156,,6.444802116602659,,1.475195667007938,,3.089587977156043,0.0,0.0,0.0,0.0,4620288,2652,2256,141,-87.853775,0.07391368579119444,-0.001080899388762191,2.6308047503232954,0,0.0,0.0,0.0,,,1.1011072938468671,0,0,0.0,-83.84763,-83.8476333618164,0.0,1702.3942483860226
29,1784113871.9816458,,5.549722081050277,,4.010708825662732,,7.005818169564009,,1.9613060704432428,,3.3192997984588146,0.0,0.0,0.0,0.0,4784128,2737,2336,146,-87.46931,0.07254972762893885,-0.0008795245623332449,2.529482714831829,0,0.0,0.0,0.0,,,1.1291997410035548,0,0,0.0,-91.63466,-91.63465881347656,0.0,1847.9649329084366
30,1784113967.961099,,5.29763865750283,,4.173428891226649,,6.849306616932154,,1.9918844976928085,,3.3613427076488733,0.0,0.0,0.0,0.0,4947968,2819,2416,151,-84.8488,0.08740870291367173,-0.0003234072122722864,2.4523110717535017,0,0.0,0.0,0.0,,,1.0724489946797575,0,0,0.0,-99.64507,-99.64507293701172,0.0,1707.0315094737748
31,1784114056.342774,,4.973866413347423,,3.447184724500403,,7.40874994546175,,1.92669945594389,,3.2134025916457176,0.0,0.0,0.0,0.0,5111808,2898,2496,156,-86.11334,0.07699315110221505,-0.0007105157856130973,2.3505502179265023,0,0.0,0.0,0.0,,,1.1003880592913966,0,0,0.0,-93.7688,-93.768798828125,0.0,1853.778470927442
32,1784114150.3233116,,4.973113122396171,,3.206815477460623,,7.025224771350622,,1.647937127854675,,3.6752567533403635,0.0,0.0,0.0,0.0,5275648,2979,2576,161,-88.29248,0.08053715587593616,-0.001010894427599851,2.2712742030620574,0,0.0,0.0,0.0,,,1.1334501987493908,0,0,0.0,-89.88941,-89.88941192626953,0.0,1743.3391601318715
33,1784114248.858827,,4.882370174746029,,3.906311069149524,,7.140161786228418,,1.5301880158949643,,3.3894587523536757,0.0,0.0,0.0,0.0,5439488,3061,2656,166,-84.57934,0.07516520398203283,-0.0004700421224697493,2.18635685890913,0,0.0,0.0,0.0,,,1.214700633310927,0,0,0.0,-93.55156,-93.55155944824219,0.0,1662.751505627834
34,1784114372.7860217,,4.706430284422822,,3.9048594352789223,,7.299985773861408,,1.8006550858262926,,3.275557840242982,0.0,0.0,0.0,0.0,5603328,3139,2736,171,-87.9566,0.06764247922692448,-0.001175151119241491,2.113011047244072,0,0.0,0.0,0.0,,,1.2760273577218701,0,0,0.0,-85.778824,-85.77882385253906,0.0,1322.0666416548652
35,1784114481.7812855,,4.002820919267833,,4.429268176900223,,7.019561138004065,,2.063020967761986,,3.4901930205523968,0.0,0.0,0.0,0.0,5767168,3219,2816,176,-85.46425,0.0662534044822678,-0.0006573961145477369,2.060650923848152,0,0.0,0.0,0.0,,,1.3406378724292871,0,0,0.0,-101.64342,-101.64341735839844,0.0,1503.1843769891018
36,1784114569.7051036,,4.397535414900631,,4.467629501596093,,7.418765891343355,,1.5010122035164386,,3.0439262371510267,0.0,0.0,0.0,0.0,5931008,3298,2896,181,-85.35574,0.08957066417206079,0.000641829744563438,1.9377542689442635,0,0.0,0.0,0.0,,,1.2985889784235476,0,0,0.0,-99.94874,-99.94873809814453,0.0,1863.4306183026438
37,1784114665.3696039,,4.8162166139809415,,4.644065797328949,,7.051151525229216,,1.3959424837958068,,2.9486533999443054,0.0,0.0,0.0,0.0,6094848,3377,2976,186,-87.943375,0.07907061278820038,-0.00010356636630604044,1.8248058944940566,0,0.0,0.0,0.0,,,1.3602410536855927,0,0,0.0,-83.910805,-83.91080474853516,0.0,1712.6526419450895
38,1784114760.3201618,,3.5695029119960964,,4.272349704988301,,7.679486945271492,,1.506285642972216,,3.3829903416335583,0.0,0.0,0.0,0.0,6258688,3455,3056,191,-84.42629,0.07585845340508968,-0.0007002826736425049,1.7149342112243176,0,0.0,0.0,0.0,,,1.2699317319172727,0,0,0.0,-84.5516,-84.55159759521484,0.0,1725.529385085215
39,1784114849.610368,,6.172991350758821,,3.801788971759379,,6.7305465042591095,,2.4321629339829087,,3.6153634637594223,0.0,0.0,0.0,0.0,6422528,3534,3136,196,-85.3369,0.07479130551218986,0.00023016111517790706,1.585368998348713,0,0.0,0.0,0.0,,,1.4937232242860035,0,0,0.0,-101.89622,-101.8962173461914,0.0,1834.9152164596217
40,1784114946.7077622,,5.713843058329076,,3.5977090895175934,,6.507732570171356,,1.6818922245875,,3.2779227569699287,0.0,0.0,0.0,0.0,6586368,3614,3216,201,-83.66499,0.08858106103725731,-0.0004700455319834873,1.5592535488307475,0,0.0,0.0,0.0,,,1.345494626302297,0,0,0.0,-84.15303,-84.15303039550781,0.0,1687.378436849922
41,1784115040.4601367,,5.723604508675635,,2.847142334212549,,6.3032991625368595,,1.4922411035513505,,3.103734594769776,0.0,0.0,0.0,0.0,6750208,3689,3296,206,-85.36705,0.07028708970174194,-0.00016800593875814228,1.4825922079384326,0,0.0,0.0,0.0,,,1.4827112329230148,0,0,0.0,-83.511826,-83.51182556152344,0.0,1747.582330083163
42,1784115137.613133,,4.811356207355857,,4.324153959751129,,6.328934896737337,,1.5233173221349716,,3.051058710552752,0.0,0.0,0.0,0.0,6914048,3768,3376,211,-84.28432,0.07093698536045849,0.0002244907052954659,1.38710533156991,0,0.0,0.0,0.0,,,1.4959818918619292,0,0,0.0,-87.74133,-87.7413330078125,0.0,1686.4120898626588
43,1784115236.4755812,,5.297539362218231,,4.486325215548277,,6.844290606677532,,1.8183273199247196,,2.7948377141728997,0.0,0.0,0.0,0.0,7077888,3842,3456,216,-83.4261,0.08414124136324971,0.00017606894980417564,1.2935368977487087,0,0.0,0.0,0.0,,,1.5265879913268092,0,0,0.0,-100.90047,-100.90046691894531,0.0,1657.252462201541
44,1784115345.8382018,,5.8524019457399845,,2.6066465070471168,,5.976659646257758,,1.194634638959542,,3.0724946409463882,0.0,0.0,0.0,0.0,7241728,3921,3536,221,-86.70759,0.08478312657680362,0.0008956110526924021,1.1775958575308323,0,0.0,0.0,0.0,,,1.6097058570961285,0,0,0.0,-107.71629,-107.71629333496094,0.0,1498.1347818347178
45,1784115450.8662448,,6.338681597262621,,3.296856372617185,,6.384412124752998,,1.68908070307225,,3.366062343120575,0.0,0.0,0.0,0.0,7405568,4001,3616,226,-87.61085,0.07586343751754612,0.0004431580193340778,1.0953787937760353,0,0.0,0.0,0.0,,,1.6191038431557565,0,0,0.0,-103.11255,-103.112548828125,0.0,1559.9647699615025
46,1784115554.1554034,,5.757998041808605,,4.665332641452551,,7.392778974026442,,1.8551802984438837,,3.0861000809818506,0.0,0.0,0.0,0.0,7569408,4082,3696,231,-84.61086,0.07982260794378818,-0.0001169671886600554,1.013581272214651,0,0.0,0.0,0.0,,,1.5880980040052584,0,0,0.0,-81.37748,-81.37747955322266,0.0,1586.2259772897867
47,1784115651.1944833,,4.327125144191086,,4.0032138070091605,,7.094290135428309,,1.788869871525094,,2.8718125075101852,0.0,0.0,0.0,0.0,7733248,4159,3776,236,-85.22034,0.08126483564265072,0.0009211804339429363,0.9357745081186295,0,0.0,0.0,0.0,,,1.7523024876334872,0,0,0.0,-93.48654,-93.48654174804688,0.0,1688.3927975406193
48,1784115746.1562395,,5.563797140493989,,3.3035531011410058,,6.783483270555735,,1.713326220633462,,2.5054625468328595,0.0,0.0,0.0,0.0,7897088,4235,3856,241,-83.97069,0.08331540152430535,0.0006524100797832943,0.8837368965148926,0,0.0,0.0,0.0,,,1.7390289044630851,0,0,0.0,-98.74091,-98.74091339111328,0.0,1725.3252278820355
49,1784115857.463323,,4.537077129352838,,3.9814793411642313,,7.076006326824427,,1.5243424352956936,,3.058981215581298,0.0,0.0,0.0,0.0,8060928,4312,3936,246,-88.63898,0.07176971677690744,0.0004268621501978487,0.8471814848482608,0,0.0,0.0,0.0,,,1.7727049376859143,0,0,0.0,-105.70186,-105.70185852050781,0.0,1471.9643281326416
50,1784115960.8237543,,5.244091469794512,,2.6151691476115957,,6.829950995743275,,1.615875109564513,,3.444034205749631,0.0,0.0,0.0,0.0,8224768,4392,4016,251,-88.01457,0.0802298191934824,0.0005553432187298313,0.782331358641386,0,0.0,0.0,0.0,,,1.7390992991209537,0,0,0.0,-84.55232,-84.55232238769531,0.0,1585.1321251952452
51,1784116058.9042099,,5.019366955384612,,3.572457847185433,,6.880801375955343,,1.2296057841740549,,3.324064677581191,0.0,0.0,0.0,0.0,8388608,4471,4096,256,-84.27736,0.07830027134623378,0.0003411960875382647,0.7297162622213363,0,0.0,0.0,0.0,,,1.7832758136203721,0,0,0.0,-86.626915,-86.62691497802734,0.0,1670.4657833566712
52,1784116148.877892,,4.36827942263335,,4.0045317728072405,,7.20017509534955,,1.6022633167449385,,3.204264803789556,0.0,0.0,0.0,0.0,8552448,4548,4176,261,-83.78688,0.08327611084096134,0.0005558683071285487,0.6035904608666897,0,0.0,0.0,0.0,,,1.8529467210166128,0,0,0.0,-87.148476,-87.14847564697266,0.0,1820.976358369418
53,1784116252.8129506,,3.8687583281716798,,3.5287389997392893,,6.724999686703086,,1.9479482667520642,,3.000944317318499,0.0,0.0,0.0,0.0,8716288,4623,4256,266,-82.77555,0.06401121548842639,0.00013542355154640972,0.5493736863136292,0,0.0,0.0,0.0,,,1.779860510365576,0,0,0.0,-86.17608,-86.17607879638672,0.0,1576.3693709617057
54,1784116364.743018,,4.967928742989898,,3.5532406996935606,,6.932331100106239,,1.5862599876709282,,3.0296543799340725,0.0,0.0,0.0,0.0,8880128,4701,4336,271,-89.10176,0.07155592369381339,-0.00031593747989973054,0.4838344819843769,0,0.0,0.0,0.0,,,1.9478012684122372,0,0,0.0,-93.1973,-93.19730377197266,0.0,1463.7711376194736
55,1784116453.2776592,,5.395665038377047,,4.0310610411688685,,7.090742439031601,,1.065144358544785,,2.787218978628516,0.0,0.0,0.0,0.0,9043968,4778,4416,276,-88.25887,0.09595057163387537,0.0003620535644586198,0.41198700964450835,0,0.0,0.0,0.0,,,1.9213298374728034,0,0,0.0,-92.08286,-92.0828628540039,0.0,1850.5746325112768
56,1784116554.5374126,,5.04331759409979,,3.348106249468401,,6.567259430885315,,1.6989584974362515,,3.103911872021854,0.0,0.0,0.0,0.0,9207808,4856,4496,281,-90.1293,0.07135958331637085,0.00038123513804748653,0.3480419546365738,0,0.0,0.0,0.0,,,2.018789819019853,0,0,0.0,-79.875336,-79.87533569335938,0.0,1618.0173817034258
57,1784116645.7462027,,5.142163005657494,,3.6578975757583976,,6.735882614739239,,1.046068607683992,,2.9151360550895333,0.0,0.0,0.0,0.0,9371648,4930,4576,286,-84.308205,0.07970548842567951,0.0014269873019657098,0.26514236107468603,0,0.0,0.0,0.0,,,1.9366260065077132,0,0,0.0,-95.56648,-95.56648254394531,0.0,1796.3175347103156
58,1784116746.6792128,,4.531804358121008,,3.5036242776550353,,6.190172545611858,,1.655590459704399,,3.409782610833645,0.0,0.0,0.0,0.0,9535488,5007,4656,291,-88.81462,0.08356624643784016,0.00011557130492292344,0.17509439513087272,0,0.0,0.0,0.0,,,1.9896088001938061,0,0,0.0,-114.866165,-114.86616516113281,0.0,1623.2554531509993
59,1784116834.3739557,,4.4414831371977925,,3.8067877083085477,,6.130217555910349,,1.5538318851031363,,2.693428797647357,0.0,0.0,0.0,0.0,9699328,5081,4736,296,-84.99392,0.08291744983289391,0.0012056776919052935,0.13768783509731292,0,0.0,0.0,0.0,,,2.177702327404049,0,0,0.0,-85.28848,-85.28848266601562,0.0,1868.2982729949565
60,1784116941.6906626,,4.881202597171068,,4.502290305681527,,7.756427358835936,,2.0543549745343626,,3.3828602638095617,0.0,0.0,0.0,0.0,9863168,5163,4816,301,-83.683975,0.08073786697350442,0.0013602261082269252,0.07398860454559326,0,0.0,0.0,0.0,,,2.077890368647302,0,0,0.0,-89.73835,-89.73834991455078,0.0,1526.696097603469
61,1784117067.4136865,,5.915337635669857,,4.182282978435978,,6.5392502304166555,,1.4533496770309284,,2.7797825750894845,0.0,0.0,0.0,0.0,10027008,5243,4896,306,-86.08301,0.08268971238285303,0.0003695838589919731,0.011565031856298447,0,0.0,0.0,0.0,,,2.0456971824968284,0,0,0.0,-93.70842,-93.70841979980469,0.0,1303.1824322975801
62,1784117180.3245606,,5.244047460146248,,3.0612940224818885,,5.736586796119809,,1.4940672530792654,,3.0556046846322715,0.0,0.0,0.0,0.0,10190848,5321,4976,311,-85.19443,0.09220603443682193,0.0009276250770199112,-0.032793592661619186,0,0.0,0.0,0.0,,,2.08488326242646,0,0,0.0,-78.17835,-78.17835235595703,0.0,1451.0560862569148
63,1784117272.2658005,,5.355356065556407,,3.9583908021450043,,6.846012324094772,,1.76553834695369,,3.275657813064754,0.0,0.0,0.0,0.0,10354688,5397,5056,316,-83.4989,0.07675631011370569,0.0008193985122488812,-0.03220394179224968,0,0.0,0.0,0.0,,,2.2120247271804727,0,0,0.0,-104.51184,-104.5118408203125,0.0,1782.0069584673115
64,1784117413.5781312,,5.890339293982834,,3.723178757354617,,7.058371286839247,,2.063126986613497,,3.7608006224036217,0.0,0.0,0.0,0.0,10518528,5475,5136,321,-82.46915,0.06804369199089706,0.00036266031820559875,-0.03473173901438713,0,0.0,0.0,0.0,,,2.0490385324507434,0,0,0.0,-72.069534,-72.06953430175781,0.0,1159.417849908763
65,1784117522.4243197,,5.089396715629846,,5.029783574864268,,7.081735376268625,,1.6795044421451166,,3.2447023689746857,0.0,0.0,0.0,0.0,10682368,5549,5216,326,-84.27073,0.06896374847274274,0.0021242724818876014,-0.138092228025198,0,0.0,0.0,0.0,,,2.2776862394528505,0,0,0.0,-75.64717,-75.64717102050781,0.0,1505.2429390187258
66,1784117620.8678477,,6.534229200333357,,3.870573313906789,,7.676306180655956,,1.9031546614132822,,3.180473353713751,0.0,0.0,0.0,0.0,10846208,5625,5296,331,-82.104256,0.07392543884925544,0.0016170185437658802,-0.19052724093198775,0,0.0,0.0,0.0,,,2.3970541345048013,0,0,0.0,-83.92709,-83.92709350585938,0.0,1664.304436796084
67,1784117715.9376104,,5.83944954443723,,3.7656631055870093,,6.435486488044262,,1.5352822188287973,,2.888596602715552,0.0,0.0,0.0,0.0,11010048,5699,5376,336,-88.995224,0.08305240974295884,0.00019336962432134897,-0.2771302595734596,0,0.0,0.0,0.0,,,2.210430068664267,0,0,0.0,-75.41804,-75.41803741455078,0.0,1723.366666526775
68,1784117841.6081407,,5.137745270039886,,3.625159338116646,,6.981832832098007,,1.9140374136622995,,3.4609954617917538,0.0,0.0,0.0,0.0,11173888,5778,5456,341,-85.7098,0.07053088468965144,0.0005610470310784876,-0.32827548012137414,0,0.0,0.0,0.0,,,2.225340066687867,0,0,0.0,-78.62533,-78.62532806396484,0.0,1303.726839645103
69,1784117960.7359617,,4.527878327935468,,4.453843249939382,,7.671732436865568,,1.2456580623984337,,2.591530908830464,0.0,0.0,0.0,0.0,11337728,5851,5536,346,-82.94029,0.07884314667899162,0.0008511364052537828,-0.4050655417144299,0,0.0,0.0,0.0,,,2.379098545908536,0,0,0.0,-92.53565,-92.53565216064453,0.0,1375.3291681390112
70,1784118053.8700855,,4.85748446546495,,3.0678254296071827,,6.764512537047267,,1.8550193216651678,,3.0142829287797213,0.0,0.0,0.0,0.0,11501568,5928,5616,351,-85.97941,0.0881276999367401,0.000884398742346093,-0.4485768161714077,0,0.0,0.0,0.0,,,2.2919060223740635,0,0,0.0,-101.30449,-101.30448913574219,0.0,1759.1825008095032
71,1784118153.0631316,,3.695763339928817,,4.0606779139488935,,6.971450373530388,,1.5996415945119224,,3.057878576219082,0.0,0.0,0.0,0.0,11665408,6003,5696,356,-83.849655,0.07961812985595315,0.0013761769456323235,-0.5007929272949696,0,0.0,0.0,0.0,,,2.5323119279900275,0,0,0.0,-86.086105,-86.08610534667969,0.0,1651.7365241194393
72,1784118243.5011866,,6.508963080123067,,3.6430389038287103,,7.238565944135189,,1.54829136794433,,2.6798936119303107,0.0,0.0,0.0,0.0,11829248,6082,5776,361,-85.22819,0.08478274648077785,0.001586619723821059,-0.5641824625432491,0,0.0,0.0,0.0,,,2.446985251949959,0,0,0.0,-86.15287,-86.15287017822266,0.0,1811.6173455154299
