# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
76,1784911217.941354,,67268.36380785258,,2341.782217570506,,0.19586085941958092,,0.5169634542585247,,0.5190076030412164,,0.18471531099326446,0.0,0.0,0.0,0.0,762000,1355,6096,381,167.82953,0.0156936785497237,-0.01527217614420806,-2.3972831070423126,0,0.0,0.0,0.0,,,9.164412624458924,0,0,,,,,73.52328752947662
77,1784911355.344088,,67521.5409183914,,2321.6914566796586,,0.20205983057041504,,0.516963449255396,,0.5190076030412164,,0.18728916051929154,0.0,0.0,0.0,0.0,772000,1356,6176,386,163.60379,0.009174927588901483,0.014678939387522405,-2.3771917074918747,0,0.0,0.0,0.0,,,15.17379371258248,0,0,,,,,72.77875582367979
78,1784911493.47705,,65751.86027607313,,2306.935827203805,,0.19628994813583467,,0.5169634424278291,,0.5190076030412164,,0.1848934688720172,0.0,0.0,0.0,0.0,782000,1356,6256,391,163.60379,0.008877605447196402,-0.02674657256284263,-2.3528237342834473,0,0.0,0.0,0.0,,,9.048784125180369,0,0,,,,,72.39401721373504
79,1784911635.1981275,,66645.08073882364,,2317.727092663025,,0.19931185893535397,,0.5169634448709728,,0.5190076030412164,,0.18614818510517628,0.0,0.0,0.0,0.0,792000,1356,6336,396,163.60379,0.007017063864623196,0.004538735294772778,-2.3812804520130157,0,0.0,0.0,0.0,,,13.949043000360005,0,0,,,,,70.5611348513335
80,1784911795.4263709,,66954.3557680492,,2312.805318377964,,0.2008359353290652,,0.5169634510066085,,0.5190076030412164,,0.18678099212106486,0.0,0.0,0.0,0.0,802000,1356,6416,401,163.60379,0.00894813823106233,-0.01826340127081494,-2.4055075496435165,0,0.0,0.0,0.0,,,10.339822488951073,0,0,1.0,655.2385,655.238525390625,1.0,62.41097009973681
81,1784911928.855171,,67333.49703016394,,2326.842833855418,,0.19878163646398664,,0.5169634536866521,,0.5190076030412164,,0.1859280352731578,0.0,0.0,0.0,0.0,812000,1356,6496,406,163.60379,0.007295242030522786,-0.014458075564107276,-2.4166396856307983,0,0.0,0.0,0.0,,,10.53123967712083,0,0,,,,,74.94633701914438
82,1784912063.4719129,,70091.95620273906,,2377.0953472951187,,0.19976838177903444,,0.5169634501807169,,0.5190076030412164,,0.18633773722859084,0.0,0.0,0.0,0.0,822000,1356,6576,411,163.60379,0.015252903845976107,-0.01833037623873679,-2.4330354258418083,0,0.0,0.0,0.0,,,12.744282709928228,0,0,,,,,74.2849652656117
83,1784912199.8376858,,67131.71216361414,,2321.121620224699,,0.20091246126409548,,0.5169634406865155,,0.5190076030412164,,0.1868127640907347,0.0,0.0,0.0,0.0,832000,1357,6656,416,180.9182,0.019509519945131615,-0.017681966136478877,-2.4763498082756996,0,0.0,0.0,0.0,,,8.80534663519214,0,0,,,,,73.33218393504306
84,1784912337.2551668,,66683.51282167638,,2301.7222799086535,,0.2028428940315985,,0.5169634431152079,,0.5190076030412164,,0.18761429200326832,0.0,0.0,0.0,0.0,842000,1357,6736,421,180.9182,0.012681867636274546,-0.015018751328170765,-2.4373092353343964,0,0.0,0.0,0.0,,,11.079660138375996,0,0,,,,,72.77094542424669
85,1784912497.7700107,,67509.06174953745,,2318.0034754150106,,0.2024958468539266,,0.5169634447091473,,0.5190076030412164,,0.18747019622299563,0.0,0.0,0.0,0.0,852000,1360,6816,426,202.47806,0.00835619741701521,-0.02386361826211214,-2.4473188892006874,0,0.0,0.0,0.0,,,10.449594217353575,0,0,1.0,496.9137,496.9136962890625,1.0,62.2995351816091
86,1784912636.7244933,,67251.63825124929,,2315.747113208494,,0.2015755496225291,,0.5169634446021592,,0.5190076030412164,,0.18708808319347553,0.0,0.0,0.0,0.0,862000,1366,6896,431,233.25432,0.015308097601518966,-0.024852514485246502,-2.4557424411177635,0,0.0,0.0,0.0,,,7.845497721032156,0,0,,,,,71.96601883622536
87,1784912775.949419,,65888.18100271483,,2289.597796964669,,0.20185327127015,,0.5169634358344412,,0.5190076030412164,,0.18720339315724743,0.0,0.0,0.0,0.0,872000,1368,6976,436,252.1387,0.006818462672526948,-0.023303184410906397,-2.4576397240161896,0,0.0,0.0,0.0,,,9.929597565860266,0,0,,,,,71.82621164123486
88,1784912912.0556948,,64833.524472836034,,2280.60501330576,,0.1995528132037085,,0.5169634471346222,,0.5190076030412164,,0.18624823123571513,0.0,0.0,0.0,0.0,882000,1368,7056,441,252.1387,0.006935975237865932,-0.025761447584955022,-2.4628429263830185,0,0.0,0.0,0.0,,,7.685170755980362,0,0,,,,,73.47200074709973
89,1784913050.2055726,,64818.25266979117,,2265.0108682998716,,0.20426685106548048,,0.5169634462609023,,0.5190076030412164,,0.18820552825399822,0.0,0.0,0.0,0.0,892000,1370,7136,446,302.17563,0.007534695017966442,-0.0033358253858750686,-2.518903113901615,0,0.0,0.0,0.0,,,14.602900108995335,0,0,,,,,72.38515087738402
90,1784913210.4430757,,66785.73222266205,,2320.076440409193,,0.19863393616540248,,0.516963449630423,,0.5190076030412164,,0.18586670839956265,0.0,0.0,0.0,0.0,902000,1371,7216,451,336.4038,0.029906671086791903,-0.022854227456264198,-2.540912039577961,0,0.0,0.0,0.0,,,19.105631518442372,0,0,1.0,694.64606,694.6460571289062,1.0,62.40736269413025
91,1784913348.651555,,68863.01795191065,,2343.873185676812,,0.2022948657170976,,0.5169634508232859,,0.5190076030412164,,0.18738674885535764,0.0,0.0,0.0,0.0,912000,1372,7296,456,342.3456,0.0114983855310129,-0.023877279047155753,-2.480835974216461,0,0.0,0.0,0.0,,,9.615482853230933,0,0,,,,,72.3544593112512
92,1784913484.3964293,,62511.60375301442,,2229.125946892978,,0.20244047297547413,,0.516963440949532,,0.5190076030412164,,0.1874472038999312,0.0,0.0,0.0,0.0,922000,1372,7376,461,342.3456,0.011780385932070203,-0.020388889097375795,-2.5026773810386658,0,0.0,0.0,0.0,,,10.438685039891173,0,0,,,,,73.66760710987589
93,1784913620.8539894,,71474.6043606184,,2383.4156372703733,,0.20429768771150084,,0.5169634385269093,,0.5190076030412164,,0.1882183302701891,0.0,0.0,0.0,0.0,932000,1373,7456,466,337.6346,0.00654839699564036,-0.012886648655694444,-2.475400224328041,0,0.0,0.0,0.0,,,13.345271440732589,0,0,,,,,73.28285767683882
94,1784913759.5907314,,67690.63868495308,,2326.0638639628523,,0.20203122535462545,,0.5169634428024752,,0.5190076030412164,,0.18727728216912223,0.0,0.0,0.0,0.0,942000,1373,7536,471,337.6346,0.007603335790918209,-0.01601606498752517,-2.481622189283371,0,0.0,0.0,0.0,,,11.56442356874354,0,0,,,,,72.0789595047032
95,1784913918.9463232,,67716.77997754935,,2327.1308835296377,,0.201617994293238,,0.5169634431393284,,0.5190076030412164,,0.18710570618635464,0.0,0.0,0.0,0.0,952000,1373,7616,476,337.6346,0.00596979126567021,-0.01615229259550688,-2.5359732806682587,0,0.0,0.0,0.0,,,12.862817698816118,0,0,1.0,644.7028,644.7028198242188,1.0,62.75275127262071
96,1784914057.1296582,,69800.42393354206,,2374.3111488020536,,0.19909430098426806,,0.5169634523045634,,0.5190076030412164,,0.1860578552073219,0.0,0.0,0.0,0.0,962000,1373,7696,481,337.6346,0.005388811434386298,-0.022733694066118915,-2.569680981338024,0,0.0,0.0,0.0,,,10.590081016610469,0,0,,,,,72.36761902426002
97,1784914194.3572226,,67578.13573158692,,2312.839550968696,,0.20376523123954926,,0.5169634472716951,,0.5190076030412164,,0.1879972528533612,0.0,0.0,0.0,0.0,972000,1376,7776,486,402.49487,0.01846136867243331,-0.01805673369381111,-2.5942712277173996,0,0.0,0.0,0.0,,,14.046552082466132,0,0,,,,,72.87164928707087
98,1784914332.1289206,,67552.27877170604,,2324.483462585429,,0.20064000691078113,,0.5169634462270254,,0.5190076030412164,,0.18669964049415522,0.0,0.0,0.0,0.0,982000,1376,7856,491,402.49487,0.009169761426164769,-0.028666180003710906,-2.607838235795498,0,0.0,0.0,0.0,,,9.974854945289565,0,0,,,,,72.58384828199674
99,1784914470.557582,,63675.959274031135,,2262.049874126105,,0.19853485654980876,,0.5169634416360718,,0.5190076030412164,,0.18582556834165276,0.0,0.0,0.0,0.0,992000,1379,7936,496,398.88412,0.029027770564425737,-0.023684316271101125,-2.6564218401908875,0,0.0,0.0,0.0,,,16.127648364255187,0,0,,,,,72.23937539003207
100,1784914627.8306365,,62284.37729644225,,2231.5570414419253,,0.2003029354935978,,0.5169634482483116,,0.5190076030412164,,0.1865596867957836,0.0,0.0,0.0,0.0,1002000,1379,8016,501,398.88412,0.007257939709234051,-0.005862488786078757,-2.654875725507736,0,0.0,0.0,0.0,,,17.28861793080899,0,0,1.0,517.3443,517.3442993164062,1.0,63.58368197759218
101,1784914765.4999597,,68990.35565843919,,2349.8705222701465,,0.2010079602881517,,0.516963442528413,,0.5190076030412164,,0.18685241623476873,0.0,0.0,0.0,0.0,1012000,1382,8096,506,365.29132,0.009632614557631314,-0.003024449761142023,-2.683736838400364,0,0.0,0.0,0.0,,,14.91109924880173,0,0,,,,,72.6378214118975
102,1784914898.2208066,,69651.47124286964,,2347.904796324271,,0.2051267390226033,,0.5169634414509968,,0.5190076030412164,,0.1885625580020254,0.0,0.0,0.0,0.0,1022000,1382,8176,511,365.29132,0.006951314469915815,-0.019915097567718476,-2.6547872126102448,0,0.0,0.0,0.0,,,9.815432992258753,0,0,,,,,75.34611920434038
103,1784915032.3882875,,70905.87962771645,,2377.7464972484745,,0.20300938327707974,,0.5169634526129612,,0.5190076030412164,,0.18768342125020251,0.0,0.0,0.0,0.0,1032000,1382,8256,516,365.29132,0.006762634351616725,-0.011623598329606466,-2.7210089787840843,0,0.0,0.0,0.0,,,11.348839299663842,0,0,,,,,74.53370647415186
104,1784915167.2428265,,66481.7022859892,,2309.9356561276495,,0.19834012312394256,,0.5169634474577669,,0.5190076030412164,,0.18574471500311912,0.0,0.0,0.0,0.0,1042000,1383,8336,521,358.4246,0.008524692500941455,-0.019303844586829655,-2.707616366446018,0,0.0,0.0,0.0,,,14.438627716424516,0,0,,,,,74.15397575580805
105,1784915321.6195219,,64792.70956366406,,2295.444736044041,,0.19665232365012966,,0.516963447142026,,0.5190076030412164,,0.1850439303325167,0.0,0.0,0.0,0.0,1052000,1384,8416,526,358.51953,0.01209219015436247,-0.010728526754974155,-2.7469456419348717,0,0.0,0.0,0.0,,,11.20143000008862,0,0,1.0,610.0961,610.0961303710938,1.0,64.7766183917529
106,1784915457.2693465,,65870.85442356038,,2307.672227135488,,0.1975423317342831,,0.51696344594281,,0.5190076030412164,,0.1854134668626285,0.0,0.0,0.0,0.0,1062000,1387,8496,531,252.23445,0.018268130981596187,-0.023860697005147813,-2.726748511195183,0,0.0,0.0,0.0,,,15.815099098731178,0,0,,,,,73.7192253367964
107,1784915590.4323351,,70056.14942922747,,2367.0469415860175,,0.20110874392005848,,0.5169634591989442,,0.5190076030412164,,0.1868942655458523,0.0,0.0,0.0,0.0,1072000,1389,8576,536,246.83792,0.008614450474851765,-0.005816057466290658,-2.7266351506114006,0,0.0,0.0,0.0,,,12.535346702253664,0,0,,,,,75.09593765792437
108,1784915725.3557577,,70277.13913178856,,2384.8307745361662,,0.19653074848917795,,0.516963439704089,,0.5190076030412164,,0.1849934500986294,0.0,0.0,0.0,0.0,1082000,1391,8656,541,228.88358,0.028523320681415498,-0.015292004396542325,-2.704858623445034,0,0.0,0.0,0.0,,,13.327858838904328,0,0,,,,,74.11611502937292
109,1784915860.4632833,,65907.41286329717,,2313.2675486070066,,0.19649007659248494,,0.5169634467187093,,0.5190076030412164,,0.1849765642826624,0.0,0.0,0.0,0.0,1092000,1391,8736,546,228.88358,0.008979592428659089,-0.011269894006545655,-2.6997933983802795,0,0.0,0.0,0.0,,,16.46403485731858,0,0,,,,,74.01512162346305
110,1784916012.842813,,63071.65765011465,,2252.314605274216,,0.19983030338928867,,0.5169634492154678,,0.5190076030412164,,0.18636344726475265,0.0,0.0,0.0,0.0,1102000,1392,8816,551,203.90755,0.009809246912482195,-0.01998598753289116,-2.744116596877575,0,0.0,0.0,0.0,,,11.050097832294256,0,0,1.0,607.6955,607.6954956054688,1.0,65.62561540833522
111,1784916143.8666928,,66104.06685766764,,2307.403996092237,,0.19872063839144635,,0.5169634467553209,,0.5190076030412164,,0.1859027071161561,0.0,0.0,0.0,0.0,1112000,1394,8896,556,190.46992,0.007002961981925182,-0.012251497359102359,-2.7509838864207268,0,0.0,0.0,0.0,,,14.057968347951272,0,0,,,,,76.32196286388422
112,1784916276.7077677,,69568.2025868822,,2360.4469111751896,,0.20044791195893788,,0.5169634463894435,,0.5190076030412164,,0.18661988153422882,0.0,0.0,0.0,0.0,1122000,1396,8976,561,237.20625,0.016821311233798042,-0.016814115395391127,-2.749401167035103,0,0.0,0.0,0.0,,,17.27473194853855,0,0,,,,,75.27792131116874
113,1784916410.3093505,,62852.65125671352,,2237.2771236585427,,0.20264915212903375,,0.516963444851392,,0.5190076030412164,,0.1875338495341381,0.0,0.0,0.0,0.0,1132000,1401,9056,566,250.94482,0.006373528754920699,-0.014233846297429409,-2.7381510138511658,0,0.0,0.0,0.0,,,14.412263116746487,0,0,,,,,74.84941525816414
114,1784916545.5435705,,66922.67741325154,,2313.0983305362643,,0.2023100711088077,,0.5169634436052818,,0.5190076030412164,,0.18739306078288065,0.0,0.0,0.0,0.0,1142000,1405,9136,571,205.7185,0.00879839388653636,-0.03804922215931583,-2.7101321443915367,0,0.0,0.0,0.0,,,9.974784294431341,0,0,,,,,73.94579636774827
115,1784916703.665812,,67811.14945268515,,2329.634765690483,,0.20067688534058192,,0.5169634363098546,,0.5190076030412164,,0.18671495065908494,0.0,0.0,0.0,0.0,1152000,1410,9216,576,145.32378,0.006311337318038568,-0.02401030753236455,-2.7480020225048065,0,0.0,0.0,0.0,,,11.044682468572413,0,0,1.0,596.16,596.1599731445312,1.0,63.24219712322959
116,1784916840.90939,,65855.12496869547,,2289.639037871074,,0.20256887747395316,,0.5169634428798506,,0.5190076030412164,,0.18750051861477512,0.0,0.0,0.0,0.0,1162000,1417,9296,581,166.3128,0.02399573044385761,-0.02514168327616062,-2.777688816189766,0,0.0,0.0,0.0,,,18.782314128045254,0,0,,,,,72.86315386580692
117,1784916978.0722783,,65438.64975533061,,2278.7249400281967,,0.2030810136824753,,0.5169634402730914,,0.5190076030412164,,0.18771316016223588,0.0,0.0,0.0,0.0,1172000,1426,9376,586,124.31228,0.02132448781048879,-0.021463568715262227,-2.7321642115712166,0,0.0,0.0,0.0,,,8.183111061430402,0,0,,,,,72.90601791618575
118,1784917114.9500985,,68223.90193979192,,2334.827345100275,,0.2007490408240686,,0.5169634581820004,,0.5190076030412164,,0.18674491442913865,0.0,0.0,0.0,0.0,1182000,1434,9456,591,217.21025,0.022544387757079676,-0.02364800692157587,-2.7225476503372192,0,0.0,0.0,0.0,,,14.735397151974054,0,0,,,,,73.05785500164944
119,1784917251.7669644,,60901.985027854185,,2196.3867470417945,,0.20464526004425462,,0.5169634389956581,,0.5190076030412164,,0.18836264451058363,0.0,0.0,0.0,0.0,1192000,1440,9536,596,263.89624,0.017540180662763305,-0.01514224792845198,-2.742090657353401,0,0.0,0.0,0.0,,,9.132488401381387,0,0,,,,,73.09040396945484
120,1784917407.6610084,,62103.01534648174,,2220.963512864233,,0.20501606687790153,,0.5169634456507844,,0.5190076030412164,,0.18851660709434687,0.0,0.0,0.0,0.0,1202000,1448,9616,601,242.11028,0.04457555554108694,-0.0055537252919748425,-2.740256607532501,0,0.0,0.0,0.0,,,12.657776255283338,0,0,1.0,562.22015,562.2201538085938,1.0,64.14614148854385
121,1784917546.8074958,,61011.77049220796,,2221.2073932771764,,0.19936109773254743,,0.5169634439026212,,0.5190076030412164,,0.18616862915959234,0.0,0.0,0.0,0.0,1212000,1463,9696,606,91.17964,0.03810532978968695,-0.013160632763174362,-2.7637233659625053,0,0.0,0.0,0.0,,,10.371903202997332,0,0,,,,,71.86671441079
122,1784917683.918,,61441.02208330557,,2218.352517308264,,0.20061431622603967,,0.5169634478533127,,0.5190076030412164,,0.18668897389084615,0.0,0.0,0.0,0.0,1222000,1478,9776,611,95.795494,0.023937398771522567,-0.01943952114379499,-2.6984699591994286,0,0.0,0.0,0.0,,,10.450119587372074,0,0,,,,,72.93385412266694
123,1784917819.399292,,65576.77245974189,,2297.3550309796747,,0.19876114403950612,,0.516963448155518,,0.5190076030412164,,0.18591952558764283,0.0,0.0,0.0,0.0,1232000,1487,9856,616,209.17276,0.016969361255178228,-0.015960147080477327,-2.710637614130974,0,0.0,0.0,0.0,,,9.464420594478202,0,0,,,,,73.81093984989676
124,1784917956.0255709,,63242.42644850591,,2241.8112826535316,,0.20260954343653317,,0.5169634495196569,,0.5190076030412164,,0.18751740469774764,0.0,0.0,0.0,0.0,1242000,1494,9936,621,267.75186,0.013867982605006546,-0.015499529672979406,-2.7632885724306107,0,0.0,0.0,0.0,,,6.9643830521419465,0,0,,,,,73.19235538187651
125,1784918114.2969396,,66818.3855897353,,2305.3716408944783,,0.2032350498035262,,0.5169634564921433,,0.5190076030412164,,0.187777120140421,0.0,0.0,0.0,0.0,1252000,1507,10016,626,95.65074,0.029424834152450785,-0.01936306687639444,-2.6986318826675415,0,0.0,0.0,0.0,,,10.928267025438263,0,0,1.0,630.5002,630.5001831054688,1.0,63.182621615879285
126,1784918251.7411969,,61146.03503421821,,2217.393266229561,,0.19848395952172035,,0.5169634484789258,,0.5190076030412164,,0.18580443695458349,0.0,0.0,0.0,0.0,1262000,1518,10096,631,110.60374,0.03871008224086836,-0.01725380101834162,-2.7279639691114426,0,0.0,0.0,0.0,,,7.592060047486962,0,0,,,,,72.75676367288472
127,1784918391.4300067,,61663.67522645113,,2217.572337685909,,0.20133081868248942,,0.5169634531655516,,0.5190076030412164,,0.18698647113129002,0.0,0.0,0.0,0.0,1272000,1538,10176,636,41.797375,0.03944578894879669,-0.020702562545920955,-2.80205912142992,0,0.0,0.0,0.0,,,7.124303180823498,0,0,,,,,71.58770982501407
128,1784918530.8907719,,61509.433490437135,,2233.390247138315,,0.19655837310766047,,0.5169634457430646,,0.5190076030412164,,0.18500492121604334,0.0,0.0,0.0,0.0,1282000,1559,10256,641,100.88087,0.020735726895509288,-0.02129044335379149,-2.768783323466778,0,0.0,0.0,0.0,,,7.101948863869511,0,0,,,,,71.70474561464603
129,1784918666.7291048,,64928.93799812325,,2273.988727766211,,0.20320501873099134,,0.5169634493759784,,0.5190076030412164,,0.18776464963320955,0.0,0.0,0.0,0.0,1292000,1570,10336,646,122.84249,0.02086569639504887,-0.02474819878989365,-2.7258098050951958,0,0.0,0.0,0.0,,,11.095126581821958,0,0,,,,,73.61691735090703
130,1784918824.0174782,,63438.19259257788,,2243.148459027951,,0.20330444950138574,,0.5169634478954529,,0.5190076030412164,,0.1878059335977532,0.0,0.0,0.0,0.0,1302000,1584,10416,651,115.229355,0.04223729140358046,-0.01060876850715431,-2.814836733043194,0,0.0,0.0,0.0,,,9.339401004578551,0,0,1.0,473.00888,473.0088806152344,1.0,63.57750325290577
131,1784918959.6870463,,65341.90504265402,,2279.892729711456,,0.20124490834325018,,0.5169634494060853,,0.5190076030412164,,0.18695079988400076,0.0,0.0,0.0,0.0,1312000,1587,10496,656,187.20216,0.018584276316687465,-0.02270793695061002,-2.8191283494234085,0,0.0,0.0,0.0,,,7.757510765175686,0,0,,,,,73.7084853402063
132,1784919094.9471738,,63591.59539123388,,2252.978682875162,,0.2020633572427569,,0.5169634462488047,,0.5190076030412164,,0.18729062421378043,0.0,0.0,0.0,0.0,1322000,1591,10576,661,224.25632,0.007877561336499639,-0.014177171178744175,-2.8789802193641663,0,0.0,0.0,0.0,,,15.168858551800557,0,0,,,,,73.93161146717797
133,1784919234.5707858,,57480.91047956109,,2152.4630820033535,,0.19859998447357372,,0.5169634504018753,,0.5190076030412164,,0.1858526116048969,0.0,0.0,0.0,0.0,1332000,1605,10656,666,153.8592,0.05587012442993,-0.016601452913391768,-2.934498243033886,0,0.0,0.0,0.0,,,20.31531791732511,0,0,,,,,71.62112488369712
134,1784919371.7252526,,58126.54656894093,,2149.9828648944695,,0.20396722888861996,,0.5169634497818356,,0.5190076030412164,,0.18808112400792057,0.0,0.0,0.0,0.0,1342000,1616,10736,671,166.20782,0.05495326267555356,-0.018621017447003396,-2.8814237266778946,0,0.0,0.0,0.0,,,15.27531717339459,0,0,,,,,72.9104945608215
135,1784919529.7700202,,60443.355601936535,,2190.5037354776623,,0.20208777222368096,,0.5169634371932479,,0.5190076030412164,,0.18730075965125118,0.0,0.0,0.0,0.0,1352000,1638,10816,676,75.73036,0.04598834889475256,-0.016874189238023973,-2.8234111294150352,0,0.0,0.0,0.0,,,12.664131651055328,0,0,1.0,597.42706,597.4270629882812,1.0,63.27321311547717
136,1784919670.5542772,,64878.15584144151,,2291.554400555893,,0.1973028337663154,,0.5169634478797049,,0.5190076030412164,,0.185314026236977,0.0,0.0,0.0,0.0,1362000,1658,10896,681,77.05092,0.031967136659659445,-0.02310644357567071,-2.7906785681843758,0,0.0,0.0,0.0,,,6.663418390945746,0,0,,,,,71.0306664293515
137,1784919808.1258724,,65444.33919592641,,2281.296724520901,,0.20245591901244123,,0.516963452729431,,0.5190076030412164,,0.18745361954440926,0.0,0.0,0.0,0.0,1372000,1677,10976,686,88.54368,0.05478101340122521,-0.026971647683240008,-2.806556597352028,0,0.0,0.0,0.0,,,8.971567521457587,0,0,,,,,72.68943119249433
138,1784919948.6666458,,63361.90727511779,,2256.8587334863914,,0.19988946723872242,,0.5169634529478547,,0.5190076030412164,,0.18638801320137502,0.0,0.0,0.0,0.0,1382000,1702,11056,691,2.7435374,0.05636516958475113,-0.022724926508089993,-2.8237516954541206,0,0.0,0.0,0.0,,,6.415703108943578,0,0,,,,,71.15372171911106
139,1784920086.6960542,,61204.81860761979,,2216.5048312306294,,0.19966652299445736,,0.5169634396992026,,0.5190076030412164,,0.18629544274538234,0.0,0.0,0.0,0.0,1392000,1724,11136,696,55.110455,0.06662254978436977,-0.023605256488735904,-2.8532754853367805,0,0.0,0.0,0.0,,,7.592977529601054,0,0,,,,,72.44832924732016
140,1784920243.8125563,,61716.537771243005,,2226.856656279347,,0.1984590358581305,,0.5169634441054229,,0.5190076030412164,,0.1857940876231639,0.0,0.0,0.0,0.0,1402000,1748,11216,701,18.781918,0.05732443986926228,-0.018017753332969733,-2.778949908912182,0,0.0,0.0,0.0,,,7.101273295655745,0,0,1.0,415.45767,415.4576721191406,1.0,63.64703915683791
141,1784920382.931293,,59088.448898251845,,2158.314299163077,,0.20477146159885484,,0.516963438590957,,0.5190076030412164,,0.1884150440827259,0.0,0.0,0.0,0.0,1412000,1765,11296,706,65.1123,0.057630463037639856,-0.006520699804241303,-2.7944120317697525,0,0.0,0.0,0.0,,,8.171783785985431,0,0,,,,,71.88104229316924
142,1784920519.6777487,,61867.445862436405,,2223.168605233793,,0.2015504648492174,,0.5169634520213876,,0.5190076030412164,,0.18707766932686573,0.0,0.0,0.0,0.0,1422000,1781,11376,711,92.87993,0.02093422447796911,-0.023635257293790346,-2.8261773213744164,0,0.0,0.0,0.0,,,9.401287055203007,0,0,,,,,73.12803726133723
143,1784920656.580773,,60331.54353151037,,2198.7005082218807,,0.20067627743859834,,0.5169634458655079,,0.5190076030412164,,0.18671470016561448,0.0,0.0,0.0,0.0,1432000,1799,11456,716,76.57115,0.040741587174125016,-0.02538155245838425,-2.768244318664074,0,0.0,0.0,0.0,,,9.370098945499155,0,0,,,,,73.04440518015075
144,1784920795.8053904,,62458.17433880424,,2235.550670780463,,0.20100682482360335,,0.5169634417705938,,0.5190076030412164,,0.18685194463141802,0.0,0.0,0.0,0.0,1442000,1815,11536,721,65.15364,0.025211747619323432,-0.014567674676072784,-2.7871143147349358,0,0.0,0.0,0.0,,,9.242717642005044,0,0,,,,,71.82637845957908
145,1784920951.8141677,,64103.79750546836,,2260.449818895247,,0.20038150058760731,,0.5169634449218381,,0.5190076030412164,,0.18659230683538858,0.0,0.0,0.0,0.0,1452000,1831,11616,726,100.13638,0.03140551259275526,-0.021402151236543432,-2.813881166279316,0,0.0,0.0,0.0,,,8.0943978923923,0,0,1.0,482.94336,482.943359375,1.0,64.09895947496919
146,1784921087.123429,,64606.40846345617,,2275.260814669094,,0.20090509091775682,,0.5169634478831728,,0.5190076030412164,,0.18680970531743665,0.0,0.0,0.0,0.0,1462000,1840,11696,731,192.97937,0.030950015294365585,-0.020574770554958377,-2.844082400202751,0,0.0,0.0,0.0,,,12.648595647348436,0,0,,,,,73.90476855328797
147,1784921222.805959,,61706.99195143442,,2221.99927334288,,0.19992625256574476,,0.5169634517577284,,0.5190076030412164,,0.1864032864548737,0.0,0.0,0.0,0.0,1472000,1849,11776,736,143.13177,0.023241306975251064,-0.029307008095202036,-2.8059598058462143,0,0.0,0.0,0.0,,,7.048706104653036,0,0,,,,,73.70145703569726
148,1784921358.234191,,65298.53912940457,,2293.593889511281,,0.19775022576322462,,0.5169634510231758,,0.5190076030412164,,0.18549978674401965,0.0,0.0,0.0,0.0,1482000,1852,11856,741,195.10959,0.0366229074425064,-0.016459649777971208,-2.881307043135166,0,0.0,0.0,0.0,,,14.11228715172142,0,0,,,,,73.8398470638543
149,1784921492.0690234,,65108.473962349424,,2305.7714511050335,,0.19577000753160645,,0.5169634430204391,,0.5190076030412164,,0.1846775864891598,0.0,0.0,0.0,0.0,1492000,1853,11936,746,235.4689,0.012157386838225648,-0.018518960816436447,-2.871242269873619,0,0.0,0.0,0.0,,,12.66097598422974,0,0,,,,,74.71896283777325
150,1784921645.2398489,,64663.802278018586,,2279.130781170259,,0.2019705565463808,,0.516963446236743,,0.5190076030412164,,0.18725209279777869,0.0,0.0,0.0,0.0,1502000,1856,12016,751,285.28647,0.008807282050838694,-0.0037895554125952913,-2.866275168955326,0,0.0,0.0,0.0,,,16.542841017370808,0,0,1.0,630.23346,630.2334594726562,1.0,65.2865853795751
151,1784921778.584712,,64458.9083556664,,2270.2246428296853,,0.20181922968538002,,0.5169634412960581,,0.5190076030412164,,0.18718925997651864,0.0,0.0,0.0,0.0,1512000,1859,12096,756,281.93582,0.015477547276532277,-0.02126919265720062,-2.898135557770729,0,0.0,0.0,0.0,,,9.83977834314187,0,0,,,,,74.99351553606311
152,1784921911.3726223,,63132.103506256346,,2252.3462819114334,,0.20032220822847424,,0.5169634444593155,,0.5190076030412164,,0.18656768819473019,0.0,0.0,0.0,0.0,1522000,1860,12176,761,283.56604,0.020822151011088863,-0.022229444216009142,-2.8670658841729164,0,0.0,0.0,0.0,,,8.081954809027213,0,0,,,,,75.30805878660014
153,1784922046.1400073,,60637.015393225265,,2199.7485555323037,,0.2032615765855871,,0.5169634380765104,,0.5190076030412164,,0.18778813053855348,0.0,0.0,0.0,0.0,1532000,1867,12256,766,158.34561,0.050051579251885414,0.000820212640974205,-2.9462778121232986,0,0.0,0.0,0.0,,,16.850654360323084,0,0,,,,,74.20193013757024
