# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
16,1784365964.6630142,,5.817323694936931,,5.278252447023988,,7.9003918915987015,,1.305775963992346,,3.4303911542519927,,1.9103578827343881,,3.8887149607762694,,6.6875,0.0,0.0,0.0,0.0,2654208,1962,1296,81,-96.12715,0.06482333599124104,-0.0025922033659298905,3.926449775695801,0,0.0,0.0,0.0,,,0.6958619442167905,0,0,0.0,-96.845375,-96.84537506103516,0.0,2829.937768433151
17,1784366020.4597461,,5.940138231962919,,5.6324156280606985,,8.314365427941084,,1.7515138885937631,,3.806009776890278,,2.014982879627496,,3.82093982771039,,6.4375,0.0,0.0,0.0,0.0,2818048,2034,1376,86,-89.84221,0.07770184057299048,-0.0021537934298976324,3.7735755786299707,0,0.0,0.0,0.0,,,0.7041411333298991,0,0,0.0,-95.273346,-95.27334594726562,0.0,2936.373007480846
18,1784366080.5046651,,7.867685817182064,,5.347152426838875,,9.118088148534298,,1.580094899982214,,4.099186360836029,,2.101658610627055,,4.6980418637394905,,7.625,0.0,0.0,0.0,0.0,2981888,2111,1456,91,-87.694244,0.07570421251002699,-0.0009310923298471608,3.650524318218231,0,0.0,0.0,0.0,,,0.7860753131240459,0,0,0.0,-86.982376,-86.98237609863281,0.0,2728.625145260705
19,1784366138.4937277,,5.497431703843176,,5.587550774216652,,8.385931737720966,,1.213207944529131,,3.2300732377916574,,2.096551274880767,,3.8473448995500803,,6.4375,0.0,0.0,0.0,0.0,3145728,2189,1536,96,-86.66795,0.07333019115030766,-0.0012119529215851798,3.536813572049141,0,0.0,0.0,0.0,,,0.7874724255492664,0,0,0.0,-95.893875,-95.89387512207031,0.0,2825.3624816390547
20,1784366200.156749,,6.754322275519371,,4.866065550595522,,8.31870624795556,,1.6881996858865023,,3.2214603456668556,,2.00764239882119,,3.7877356354147196,,5.8125,0.0,0.0,0.0,0.0,3309568,2264,1616,101,-92.16046,0.0650233443826437,-0.000987088363035582,3.4305677115917206,0,0.0,0.0,0.0,,,0.807650840722846,0,0,0.0,-86.09658,-86.0965805053711,0.0,2657.019063745681
21,1784366259.2533052,,6.63355452939868,,5.235059962142259,,8.439006954431534,,1.320289671421051,,3.3042202331125736,,2.6075538771692663,,4.031145288608968,,6.0625,0.0,0.0,0.0,0.0,3473408,2338,1696,106,-83.80864,0.06380031050648541,-0.000916256730852183,3.32992158383131,0,0.0,0.0,0.0,,,0.7894227235813929,0,0,0.0,-109.796165,-109.7961654663086,0.0,2772.415196372526
22,1784366320.5092993,,5.994830838171765,,4.663052102550864,,8.135340381413698,,1.3613183630513959,,3.145253276452422,,2.226243756012991,,3.8270144537091255,,6.75,0.0,0.0,0.0,0.0,3637248,2413,1776,111,-89.367355,0.07440380081534385,-0.0016059625209891236,3.2104748651385306,0,0.0,0.0,0.0,,,0.8641872755152014,0,0,0.0,-94.42934,-94.42933654785156,0.0,2674.673781277022
23,1784366379.072262,,6.676512761041522,,4.121219345834106,,7.563761658966541,,1.450490592396818,,3.586220256984234,,1.8992230203002691,,3.634150242432952,,5.875,0.0,0.0,0.0,0.0,3801088,2489,1856,116,-88.629295,0.07964761662296951,-0.0010939365056401584,3.0727129191160203,0,0.0,0.0,0.0,,,0.8887193819313947,0,0,0.0,-98.63777,-98.63777160644531,0.0,2797.6739275199993
24,1784366440.0049634,,6.1946929059922695,,5.925063919275999,,7.68154539167881,,1.7037085615447722,,3.428535917773843,,1.94965984323062,,4.000657116994262,,6.25,0.0,0.0,0.0,0.0,3964928,2565,1936,121,-97.294945,0.07834190437570214,-0.0010409425711259245,2.962901437282562,0,0.0,0.0,0.0,,,0.9460573026951469,0,0,0.0,-84.18411,-84.18411254882812,0.0,2688.8658269172042
25,1784366497.0036106,,6.325620100833476,,5.665688973385841,,8.688348792493343,,1.2067305570235476,,3.40410846285522,,2.267695525661111,,4.084934992715716,,6.125,0.0,0.0,0.0,0.0,4128768,2636,2016,126,-83.80497,0.06970570140983909,-0.001250915846321732,2.835134561359882,0,0.0,0.0,0.0,,,0.9464959212151989,0,0,0.0,-93.8947,-93.89469909667969,0.0,2874.455132318646
26,1784366558.4043796,,6.5826206933707,,4.788238750770688,,7.3743814416229725,,1.9106826512143016,,3.9623900316655636,,2.471236912533641,,4.153475388884544,,6.375,0.0,0.0,0.0,0.0,4292608,2709,2096,131,-86.76202,0.0726279211230576,-0.0007972214036271908,2.7344022795557974,0,0.0,0.0,0.0,,,0.9880555175572858,0,0,0.0,-140.70523,-140.70523071289062,0.0,2668.3757551272365
27,1784366616.2819588,,5.647883007768542,,5.2901637786999345,,8.54206569492817,,1.5767279482679442,,3.769034375436604,,1.8672185810282826,,3.9737406093627214,,6.5,0.0,0.0,0.0,0.0,4456448,2783,2176,136,-84.130394,0.07030899275559932,-0.0006101235441747122,2.647125926613808,0,0.0,0.0,0.0,,,1.0306475266051693,0,0,0.0,-98.39058,-98.39057922363281,0.0,2830.7968373735926
28,1784366679.7440884,,7.741248877719045,,5.405859034508467,,8.932118006050587,,1.3398028165102005,,4.158079018816352,,2.360032657161355,,4.085548687726259,,7.0625,0.0,0.0,0.0,0.0,4620288,2858,2256,141,-83.77878,0.0766307010082528,-0.0015426788850163575,2.5567851603031158,0,0.0,0.0,0.0,,,0.9706650395256601,0,0,0.0,-102.93093,-102.9309310913086,0.0,2581.70023497485
29,1784366738.4087443,,5.8568235114216805,,5.429370068013668,,7.868001479655504,,1.2002408743137494,,3.640628019347787,,1.5260413056239486,,4.103051824495196,,6.0,0.0,0.0,0.0,0.0,4784128,2933,2336,146,-84.285805,0.0771581394597888,-0.00033007396850734947,2.520838160812855,0,0.0,0.0,0.0,,,1.0425949036470936,0,0,0.0,-104.90249,-104.9024887084961,0.0,2792.831389784371
30,1784366801.5189881,,6.227899766527116,,4.926046566106379,,7.854220196604729,,1.4936501672491431,,3.563081193715334,,2.2669283146387897,,4.089481923729181,,7.125,0.0,0.0,0.0,0.0,4947968,3010,2416,151,-85.67515,0.08102641366422177,-0.0014291116713138763,2.416254635155201,0,0.0,0.0,0.0,,,1.0699721324109004,0,0,0.0,-89.58291,-89.5829086303711,0.0,2596.083560846518
31,1784366859.8158429,,7.323522847145796,,5.3605236718431115,,8.220277987420559,,1.5130740869790316,,3.6743171140551567,,2.1806296333670616,,3.4464430436491966,,6.0625,0.0,0.0,0.0,0.0,5111808,3087,2496,156,-83.01809,0.07266715466976166,-0.001031571708881529,2.30149022936821,0,0.0,0.0,0.0,,,1.0959317869745129,0,0,0.0,-74.43277,-74.43276977539062,0.0,2810.4447214351053
32,1784366924.4294457,,5.869488320313394,,4.563399297185242,,7.999016456305981,,1.373525307571981,,3.285922519862652,,2.489769870880991,,4.370625596493483,,6.125,0.0,0.0,0.0,0.0,5275648,3168,2576,161,-92.02035,0.08058532739523798,-0.0016013219457818196,2.183726705610752,0,0.0,0.0,0.0,,,1.1005051735522635,0,0,0.0,-86.43355,-86.43354797363281,0.0,2535.687820226233
33,1784366982.3681962,,6.622304450720549,,4.848056840710342,,7.553891856223345,,1.4845221265568398,,3.7000304087996483,,2.348064975813031,,3.9839681796729565,,6.0625,0.0,0.0,0.0,0.0,5439488,3246,2656,166,-84.81856,0.07976061950903386,-0.0006066600879421457,2.155223135650158,0,0.0,0.0,0.0,,,1.1191770966003196,0,0,0.0,-76.34123,-76.34123229980469,0.0,2827.8116438561706
34,1784367045.5888958,,7.244621757417917,,4.710299937869422,,8.057878352701664,,1.6835444536991417,,3.5035647731274366,,1.9381741038523614,,3.8116989471018314,,6.3125,0.0,0.0,0.0,0.0,5603328,3325,2736,171,-85.04126,0.06648375322110951,0.00023767697712173685,2.071306635439396,0,0.0,0.0,0.0,,,1.1528357547285815,0,0,0.0,-88.881454,-88.88145446777344,0.0,2591.5553611349046
35,1784367110.0510664,,5.75570218032226,,3.165280600078404,,6.859283363446593,,2.0941539546402055,,3.4281587693840265,,2.6312962360680103,,3.892159331589937,,5.6875,0.0,0.0,0.0,0.0,5767168,3402,2816,176,-86.38783,0.08292760853655637,-0.0012032539176288991,1.948047311604023,0,0.0,0.0,0.0,,,1.1723746433371267,0,0,0.0,-84.86325,-84.86325073242188,0.0,2541.650909632052
36,1784367169.8411806,,6.374119762331247,,5.085890772752464,,7.8032852709293365,,1.0639589162019547,,3.946485258638859,,1.6591689083725214,,3.855318557471037,,6.25,0.0,0.0,0.0,0.0,5931008,3477,2896,181,-86.113205,0.08190620422828943,-0.000304207083536312,1.8638537317514419,0,0.0,0.0,0.0,,,1.2858470998356055,0,0,0.0,-93.53032,-93.53031921386719,0.0,2740.2481524061486
37,1784367236.182562,,6.7701987124746665,,5.12166470522061,,8.28256756067276,,1.1446707631694153,,3.4784904960542917,,1.9433010724242195,,3.7309307977557182,,7.0,0.0,0.0,0.0,0.0,6094848,3559,2976,186,-84.8092,0.07071292402688414,-0.00044624642287089956,1.746146835386753,0,0.0,0.0,0.0,,,1.307931135086859,0,0,0.0,-92.69371,-92.69371032714844,0.0,2469.655424070988
38,1784367296.7349384,,7.397272475063801,,4.895748819690198,,8.34027061238885,,1.3908844720572233,,3.5588945914059877,,1.818371490953723,,3.637043754570186,,6.3125,0.0,0.0,0.0,0.0,6258688,3635,3056,191,-85.327126,0.08780999537557363,-0.0015390138360089622,1.6779402576386928,0,0.0,0.0,0.0,,,1.2546255926307903,0,0,0.0,-105.219406,-105.21940612792969,0.0,2705.750202903074
39,1784367359.6534896,,5.68932737223804,,4.047701858216897,,7.666681837290525,,1.498378962278366,,3.423617770895362,,2.2952896216884255,,4.247570782899857,,6.625,0.0,0.0,0.0,0.0,6422528,3709,3136,196,-82.92293,0.0707015525083989,-0.0008082154803560115,1.5752379417419433,0,0.0,0.0,0.0,,,1.3657165439635233,0,0,0.0,-76.36134,-76.36134338378906,0.0,2604.0049920268416
40,1784367419.6310644,,6.147341541945934,,5.122274970635772,,8.225141577422619,,1.8709433381445706,,3.587053017690778,,1.4157437815447338,,3.58497416600585,,6.5625,0.0,0.0,0.0,0.0,6586368,3782,3216,201,-83.661224,0.07214943924918771,-0.0009807416980038397,1.4724644884467124,0,0.0,0.0,0.0,,,1.383008870594742,0,0,0.0,-99.68287,-99.68286895751953,0.0,2731.696649611429
41,1784367482.6797397,,6.136269178241491,,5.710931234061718,,7.7401671931147575,,1.1470351240132004,,3.440516283735633,,2.098138937726617,,3.6369517911225557,,6.125,0.0,0.0,0.0,0.0,6750208,3853,3296,206,-83.5792,0.07821235235314816,-0.0009846196793660057,1.420088555663824,0,0.0,0.0,0.0,,,1.3812302163221528,0,0,0.0,-85.862686,-85.86268615722656,0.0,2598.6175497719237
42,1784367541.8725839,,6.336903239134699,,4.210109314881265,,7.189321871846914,,1.693747221142985,,3.3053250703960657,,2.0021395487128757,,3.988893497735262,,5.875,0.0,0.0,0.0,0.0,6914048,3926,3376,211,-81.39096,0.0757400328060612,-0.0003457738916040398,1.3333179913461208,0,0.0,0.0,0.0,,,1.5356138553017455,0,0,0.0,-86.50226,-86.50225830078125,0.0,2767.89822382231
43,1784367602.049643,,6.340854745358229,,4.125096539501101,,7.391050718724728,,1.6089728969382122,,3.612295836210251,,1.603867202065885,,3.568411539308727,,7.0,0.0,0.0,0.0,0.0,7077888,3996,3456,216,-83.517746,0.06956718403380364,-0.0005649521874147468,1.2608347237110138,0,0.0,0.0,0.0,,,1.457677351196343,0,0,0.0,-99.421646,-99.42164611816406,0.0,2722.631688710715
44,1784367663.1045995,,7.689113896340132,,5.276078153401613,,8.282947428524494,,1.1835148534737527,,3.5129108373075724,,2.0046942867338657,,4.077131990343332,,6.8125,0.0,0.0,0.0,0.0,7241728,4066,3536,221,-80.167114,0.07558225092943757,0.0011263395557762125,1.1692556850612164,0,0.0,0.0,0.0,,,1.8084460667859985,0,0,0.0,-84.62223,-84.62223052978516,0.0,2683.484325078209
45,1784367715.4872327,,6.882582884281874,,4.831189734395593,,8.555763848125935,,1.568020443082787,,2.9727248148992658,,2.0420950301922858,,3.708474161103368,,6.25,0.0,0.0,0.0,0.0,7405568,4134,3616,226,-83.95555,0.05937114395201206,-0.0012396034828270786,1.1209422647953033,0,0.0,0.0,0.0,,,1.5081515178804032,0,0,0.0,-108.927025,-108.9270248413086,0.0,3127.7537051725626
46,1784367780.543898,,8.169673532247543,,5.818288214504719,,9.105040542781353,,1.5598150668665767,,3.966322699561715,,1.9695605989545584,,4.4238149002194405,,7.1875,0.0,0.0,0.0,0.0,7569408,4204,3696,231,-83.08271,0.07198062175884842,0.0008001824273378589,1.085501804202795,0,0.0,0.0,0.0,,,1.587101387712676,0,0,0.0,-98.99538,-98.99537658691406,0.0,2518.4208574393865
47,1784367836.479374,,6.4052141068532364,,4.954454731196165,,7.863218113780022,,1.302870973595418,,3.4688672330230474,,1.807875211816281,,4.054170474410057,,6.3125,0.0,0.0,0.0,0.0,7733248,4276,3776,236,-80.31669,0.06809755857102573,-0.0009453025457332842,1.0110715314745904,0,0.0,0.0,0.0,,,1.56547230876664,0,0,0.0,-79.17218,-79.17218017578125,0.0,2929.0900257717763
48,1784367894.6530864,,6.90089370124042,,4.8333763726986945,,8.573859762400389,,1.7135463352315128,,3.2904628105461597,,1.6848884185310453,,3.6805840209126472,,7.125,0.0,0.0,0.0,0.0,7897088,4347,3856,241,-83.708786,0.08270591294858605,-0.0001170881514553912,0.9473912626504898,0,0.0,0.0,0.0,,,1.5485405594288788,0,0,0.0,-80.03675,-80.03675079345703,0.0,2816.3915639186016
49,1784367958.487635,,6.88258109614253,,5.376353352330625,,8.273561727255583,,1.6352497087791562,,3.5003683203831315,,2.5199054833501577,,3.481142371892929,,6.3125,0.0,0.0,0.0,0.0,8060928,4421,3936,246,-82.66991,0.0833513890625909,-0.0013268218186567537,0.8944984424859286,0,0.0,0.0,0.0,,,1.5667606541224297,0,0,0.0,-91.17145,-91.17144775390625,0.0,2566.6361394420373
50,1784368013.907912,,6.138429455459118,,3.4256659215316176,,7.403025981038809,,1.4745768997818232,,3.2320021837949753,,2.5042865180876106,,4.009416936896741,,5.6875,0.0,0.0,0.0,0.0,8224768,4489,4016,251,-87.79901,0.07281337345484644,7.441800553351641e-05,0.7635923776775598,0,0.0,0.0,0.0,,,1.8142458091336302,0,0,0.0,-87.30499,-87.30499267578125,0.0,2956.3166621540627
51,1784368075.9673471,,7.562648039311171,,6.255297400057316,,8.32272082567215,,1.5143501962302253,,3.361670421436429,,2.0779552264139056,,4.112276826053858,,6.4375,0.0,0.0,0.0,0.0,8388608,4561,4096,256,-78.96672,0.09144773087464272,-0.0005197012855205685,0.6609591070562602,0,0.0,0.0,0.0,,,1.669917458902328,0,0,0.0,-64.49411,-64.49411010742188,0.0,2640.0495574310476
52,1784368133.650653,,6.978014213964343,,6.0183739103376865,,8.36393242701888,,1.0110625834204257,,3.0768089927732944,,2.5832187803462148,,4.27175841294229,,6.75,0.0,0.0,0.0,0.0,8552448,4633,4176,261,-82.71529,0.06558641486335545,0.00014823237288510426,0.5802808504551649,0,0.0,0.0,0.0,,,1.7187056154109903,0,0,0.0,-82.22981,-82.22981262207031,0.0,2840.3400037262777
53,1784368196.900897,,6.442957806866616,,4.315725788474083,,8.103411197662354,,1.6735302156303078,,3.552888371050358,,2.4413159326650202,,4.512148983776569,,6.5625,0.0,0.0,0.0,0.0,8716288,4705,4256,266,-83.31967,0.06232488688547164,-2.5239881506422534e-05,0.5556803341954947,0,0.0,0.0,0.0,,,1.7285022515883615,0,0,0.0,-80.65053,-80.65052795410156,0.0,2590.3456977205797
54,1784368255.4253774,,6.015967361163348,,4.484880808158778,,7.936247140169144,,1.5058751567266881,,3.068411252461374,,2.3842141713248566,,3.9681506901979446,,6.3125,0.0,0.0,0.0,0.0,8880128,4779,4336,271,-81.63045,0.07867530430667102,-0.0005628555642033462,0.4844138963147998,0,0.0,0.0,0.0,,,1.8357562336362943,0,0,0.0,-84.79927,-84.79927062988281,0.0,2799.5119854615014
55,1784368318.548028,,6.741442736238241,,5.844076769426465,,8.096332252025604,,1.6223584744147956,,3.450742159038782,,2.397521010134369,,3.654090277850628,,6.4375,0.0,0.0,0.0,0.0,9043968,4852,4416,276,-78.02217,0.06527458508498966,-0.00021635275916196406,0.3898177767172456,0,0.0,0.0,0.0,,,2.084836698557299,0,0,0.0,-100.277626,-100.27762603759766,0.0,2595.5813023327228
56,1784368377.387771,,6.0144488187506795,,5.931649496778846,,8.047818765044212,,1.7685380694456398,,3.584111863747239,,2.4439972911932273,,3.7657966278493404,,6.125,0.0,0.0,0.0,0.0,9207808,4924,4496,281,-83.08419,0.08007318135350942,0.000102623576822225,0.34218055158853533,0,0.0,0.0,0.0,,,1.951647498135745,0,0,0.0,-85.62065,-85.62065124511719,0.0,2784.518646319011
57,1784368443.1100235,,5.745697692036629,,5.652731484733522,,8.275852464139462,,1.1372994794510305,,3.599953195080161,,2.121202724520117,,3.959952164441347,,6.6875,0.0,0.0,0.0,0.0,9371648,5002,4576,286,-87.69444,0.0794777536764741,0.00012669651914620772,0.30631083361804484,0,0.0,0.0,0.0,,,1.9671381139904711,0,0,0.0,-102.47768,-102.47767639160156,0.0,2492.9092954065745
58,1784368502.4384513,,8.160696811974049,,6.017503645271063,,8.871300909668207,,1.4716396969743073,,3.4211027063429356,,2.773184208199382,,3.9997609332203865,,7.25,0.0,0.0,0.0,0.0,9535488,5077,4656,291,-80.95307,0.06133186151273549,0.0001882401527836919,0.22470007287338375,0,0.0,0.0,0.0,,,2.055409485553164,0,0,0.0,-93.460976,-93.46097564697266,0.0,2761.577281478364
59,1784368559.8609974,,6.603717152029276,,4.770159120671451,,7.163644544780254,,1.7157076159492135,,3.6194102186709642,,2.072354485280812,,3.8604845199733973,,5.875,0.0,0.0,0.0,0.0,9699328,5149,4736,296,-80.12037,0.06729040048085153,0.0011200902255950496,0.18629124918952583,0,0.0,0.0,0.0,,,2.1675231069237855,0,0,0.0,-84.29571,-84.29570770263672,0.0,2853.23628075144
60,1784368623.4602492,,6.251832535490394,,5.487627284601331,,8.076688013970852,,1.5902357967570424,,3.88254439458251,,1.9697625492699444,,3.816427532583475,,7.1875,0.0,0.0,0.0,0.0,9863168,5218,4816,301,-81.75876,0.07557472703047097,0.0004269651370123029,0.1460185695439577,0,0.0,0.0,0.0,,,1.9821988134871789,0,0,0.0,-84.43198,-84.43197631835938,0.0,2576.1296293875885
61,1784368682.5414839,,6.240930096246302,,4.527035073842853,,7.46820691972971,,1.659038393991068,,3.9814487006515265,,2.2543901344761252,,3.586772931739688,,6.25,0.0,0.0,0.0,0.0,10027008,5286,4896,306,-80.252075,0.07477341736666858,0.00037535043702519033,0.09959461805410683,0,0.0,0.0,0.0,,,2.0516375359281325,0,0,0.0,-90.29619,-90.29618835449219,0.0,2773.132024581233
62,1784368746.6744506,,6.610012017190456,,5.427559623494744,,7.7143666334450245,,1.8437682808144018,,3.659208808094263,,1.3453678743098862,,3.721109349280596,,6.875,0.0,0.0,0.0,0.0,10190848,5356,4976,311,-81.58888,0.08116833411622792,0.0005612037843093276,0.06893629170954227,0,0.0,0.0,0.0,,,2.046418883470016,0,0,0.0,-99.03241,-99.03240966796875,0.0,2554.693748600852
63,1784368807.1850133,,6.042952318675816,,5.243624609429389,,8.517139218747616,,1.2483664408500772,,3.4643893595784903,,2.6339075760915875,,3.840904925018549,,7.125,0.0,0.0,0.0,0.0,10354688,5428,5056,316,-78.47151,0.08465478005819023,0.0008385868532059249,0.07559441556222737,0,0.0,0.0,0.0,,,1.9885488127275426,0,0,0.0,-83.02205,-83.02204895019531,0.0,2707.624663674323
