# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps
121,1783258070.574625,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.06753666466102,,4.219335635192692,,6.813804580830038,,1.9814974023029208,,2.622270667925477,-0.3133729100227356,-0.00471376336645335,0.11497036938089877,1.6509635150432587,39682048,43785,19376,1211,-2.8818345,0.00835506060393527,0.0014067634125240146,-4.595099449157715,-63.998436,0.0191643035330344,-0.0003446601578616537,-4.643921753764152,,,0.95,0.9,3.0869263690135837,3.1399273865609536,0.6311078801018011,0.0,-26.679688,1664.6752288825455
122,1783258270.1303136,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.36316857393831,,4.846051286789589,,6.679992570541799,,1.879042406391818,,2.4820461737108417,-0.21871457993984222,-0.0002710211665544193,0.06221899186493829,1.6659017316997051,40009728,44128,19536,1221,5.58451,0.009231317866942845,0.0024715949592064137,-4.629443123936653,-9.523154,0.009304124947811942,0.0006154722461360507,-4.642106318473816,,,0.95,0.9,3.0569113077959655,3.0550419650163207,0.49139664117165505,0.0,-23.934296,1642.0479512692843
123,1783258468.600047,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.344722518697381,,4.902332859812304,,7.083487443160266,,1.7764753377996385,,2.5637090015225112,-0.054465197026729584,0.0004983936742064543,0.1756795896217227,1.66330187022686,40337408,44460,19696,1231,5.0583816,0.008215147230657749,0.0024806012355838903,-4.646772161126137,-10.253212,0.019929625501390547,0.00010761511221062392,-4.6495632261037825,,,0.95,0.9,3.125923722798869,3.014004631074324,0.6394983149721379,0.0,-22.272287,1651.0325882072534
124,1783258672.7801924,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.57112867385149,,4.620410238014301,,7.152940433472395,,1.9749089831020683,,2.973903588950634,-0.5754154324531555,-0.005179360508918762,0.4387714583426714,1.6657952778041363,40665088,44843,19856,1241,-1.7996935,0.009230109116469976,0.001390770563739352,-4.6415716916322705,-27.634266,0.03470311227720231,0.001186440882156603,-4.628971362113953,,,0.95,0.9,3.072656087488383,2.946468200528556,0.6274693717254451,0.0,-53.8024,1604.8576275721584
125,1783258904.5372286,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.412492171861231,,5.061765165999532,,7.524985825060867,,2.1942631233250722,,2.889944465830922,-0.05919240042567253,-0.002083648862026166,0.07441476950771175,1.6774549819529057,40992768,45213,20016,1251,4.6333656,0.011412676953477785,0.0008135089330608026,-4.6499099969863895,-11.001696,0.01217400622263085,0.00014837264316156507,-4.62262177169323,,,0.95,0.9,3.099081844797211,2.7004520831956804,0.46690357776728997,0.0,-53.609566,1413.8942790967021
126,1783259102.7790718,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.8172817684244365,,5.170474378515792,,7.615445216186345,,2.133652279386297,,2.8058274015784264,-0.014984406530857086,-0.00045280123595148325,0.02051956159994006,1.68447707593441,41320448,45552,20176,1261,-2.754509,0.009367475038743578,0.0016063786344602704,-4.682278418540955,-2.1996179,0.005959616923064459,0.00196214638708625,-4.631060898303986,,,0.95,0.9,3.2943817068386467,3.0930783352047944,0.6077668861929735,0.0,-19.14426,1652.9307384210363
127,1783259300.0497565,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.265159372240305,,4.85930523998104,,7.378397331107408,,1.8763464000076056,,2.647366867196979,-0.929458498954773,-0.027197561255889013,0.3713460718281567,1.67998156696558,41648128,45903,20336,1271,6.292111,0.007953005244780797,0.0032922120997682216,-4.618038812279702,-53.26698,0.026835652929730714,0.0014410189978661947,-4.568968236446381,,,0.95,0.9,3.1348728710798914,3.236712155792689,0.895654058222448,0.0,-20.234573,1661.0676536252856
128,1783259497.4516747,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.691941280907486,,4.788350638002157,,7.552586764097214,,2.1625445474637672,,2.870356598170474,-0.19639898836612701,-0.009647860401855723,0.024802915926557034,1.6854676194489002,41975808,46238,20496,1281,7.373414,0.008478441069019026,0.003320628221263178,-4.591647472977638,-23.670095,0.010376162253669463,0.0008996327218483202,-4.580056813359261,,,0.95,0.9,2.894528896868825,3.080293770658867,0.45265887957716483,0.0,-34.353428,1659.9637560741348
129,1783259690.4244063,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.302089107164647,,4.805255772545934,,7.198115316219628,,1.9339193156920373,,2.7600298258766998,-0.12303782254457474,-0.012897524633444846,0.06881171846180223,1.6837245859205723,42303488,46603,20656,1291,6.466382,0.008235184254590421,0.0019227712124120443,-4.616185107827187,-0.32309848,0.009281860828923526,0.001851192145841196,-4.555608823895454,,,0.95,0.9,2.698925234521422,2.999135277702559,0.6313086580258327,0.0,-34.28277,1698.0637579714726
130,1783259939.6968741,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.85436778049916,,4.874968112446368,,7.324725727783516,,1.9203120470046997,,2.868197268806398,-0.1976030170917511,-0.02433849175577052,0.04888531257165596,1.6802706085145473,42631168,46931,20816,1301,5.628867,0.009543034373200499,0.0009839784703217446,-4.638404887914658,-30.922842,0.007838566758437082,0.00014133249351289123,-4.661510434746742,,,0.95,0.9,2.8764858903184445,3.0598038063408604,0.7494407646374557,0.0,-37.72902,1314.5454734023037
131,1783260140.9485514,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.696255212649703,,5.156375520862639,,7.764504250138998,,2.149889213615097,,3.0328143085353076,-0.13043873012065887,-0.008410822891164571,0.1169174414826557,1.686666376888752,42958848,47258,20976,1311,5.62926,0.009437586866260972,0.0011434829037170857,-4.669880071282387,-25.311398,0.011921047896612436,5.267032247502357e-05,-4.621411204338074,,,0.95,0.9,2.9979776497999535,2.6845749671205743,0.5746507014042902,0.0,-0.6790654,1628.209937460371
132,1783260333.852474,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.304554842412472,,5.038998757023364,,7.301019670441747,,1.9742087768390775,,2.669497536291601,-0.17459572851657867,-0.010332529709558003,0.021704480837797746,1.6905785836279392,43286528,47579,21136,1321,-12.298189,0.009013464079180267,0.00017108912288676947,-4.72330117225647,-12.974623,0.007537720823893324,0.0019304752335301601,-4.718219593167305,,,0.95,0.9,3.0785031014372395,3.052891887434363,0.455427152964679,0.0,-63.338673,1698.6692856385196
133,1783260530.8660736,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.633774937596172,,5.29965974856168,,7.379787950543687,,2.2700314093381166,,2.87151638395153,-0.30889633297920227,-0.021195455061388202,0.15277131530456245,1.698351189494133,43614208,47916,21296,1331,-0.6983935,0.008797544446133542,0.002042512083426118,-4.743740832805633,-41.302734,0.015494295192183927,0.00039885522273834794,-4.754737690091133,,,0.95,0.9,2.9714809099631063,2.5562979699025177,0.553631542389232,0.0,-23.553852,1663.2356255298437
134,1783260730.3381896,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.576077133562649,,5.471517776604742,,7.675451624207199,,2.1541208890266716,,3.0077933555003256,-0.2353987693786621,-0.0043527372890821425,0.03240119310794398,1.6969347074627876,43941888,48244,21456,1341,-2.1244993,0.009071105887414888,-0.000261178333312273,-4.717662566900254,-14.335543,0.00768243915081257,0.002400910807773471,-4.747540870308876,,,0.95,0.9,2.6488444373840645,3.009497747914661,0.6119863857990622,0.0,-2.5967288,1642.7359915300865
135,1783260929.5089223,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.656066814437509,,4.085816202918068,,6.416308658197522,,1.75130316009745,,2.454451074823737,-0.2247624695301056,0.002235002932138741,0.05374226193816867,1.677114348858595,44269568,48577,21616,1351,7.0484667,0.008464141452714102,0.0031510497035924347,-4.727228900790214,-21.1603,0.009179665149713401,-0.00031609358993591743,-4.743250489234924,,,0.95,0.9,2.9124706383769388,2.883881612715283,0.861370340188449,0.0,-17.138657,1645.2214721205835
136,1783261128.5215435,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.562028255313635,,5.079682143870741,,7.706775089725852,,2.205961656756699,,2.9119121331023052,-0.3904934227466583,9.522103937342763e-05,0.07859585765982047,1.6572825610637665,44597248,48906,21776,1361,7.7125626,0.008260766116291052,0.0016735343961045146,-4.780349761247635,-39.534576,0.015474086467293091,0.0018517208824050612,-4.763640540838241,,,0.95,0.9,2.85122009634737,2.782277149132079,0.4842087562358054,0.0,-23.140673,1646.528704053696
137,1783261324.278121,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.303054586052895,,5.046663801651448,,7.057185338344425,,1.932135353796184,,2.8647725547198206,-0.32932060956954956,-0.014392979355761781,0.0283368724049069,1.6767746694386005,44924928,49248,21936,1371,2.7470305,0.008528191514778882,0.0009739449771586806,-4.7971456289291385,-21.685047,0.010619611639413051,0.0007092915926477872,-4.798227545619011,,,0.95,0.9,2.984872364427706,2.718776824024067,0.4988642378230635,0.0,-22.884737,1673.9157470578734
138,1783261523.9964952,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5076648683752865,,4.658905798569322,,7.36192404711619,,1.957303652074188,,2.786411398788914,0.0655459314584732,-0.0033977512503042817,0.031430875591468066,1.6877586394548416,45252608,49572,22096,1381,5.6542454,0.008143030130304396,0.0022493095471872947,-4.804443573951721,-10.09535,0.008683158349595033,0.0013527538569178433,-4.789764872193336,,,0.95,0.9,3.0573543565945966,2.9095536499346237,0.6756512492856162,0.0,-8.948679,1640.7103119356432
139,1783261749.658491,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.859446712769568,,4.308499179780483,,6.70794315216699,,1.7893649637699127,,2.485919413898955,-0.0669272243976593,-0.000854627403896302,0.018210775830084458,1.6883651874959469,45580288,49898,22256,1391,6.99431,0.008780000945262146,0.0008053660232690163,-4.819862905144691,-8.888819,0.00914516571938293,0.0009513933619018644,-4.813630232214928,,,0.95,0.9,2.8196449907954024,3.1147138312753646,0.4757432914580063,0.0,-4.9069185,1452.0835265920482
140,1783261969.3049865,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.628351481165737,,5.17120170686394,,7.336950327269733,,2.246729042264633,,2.9911437034606934,-0.979730486869812,-0.0020577038667397574,0.7782856072299182,1.6795434318482876,45907968,50256,22416,1401,7.616736,0.00834827872167807,0.001396226316865068,-4.809290817379951,-64.63237,0.03979124537436292,0.002653532166732475,-4.812046757340431,,,0.95,0.9,3.141549783950942,3.1941380351209507,0.5781844772586724,0.0,-18.827785,1491.85136445918
141,1783262172.6420681,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0171454614028335,,4.495563560165465,,7.595161485951394,,1.7765417045447975,,2.7439362201839685,-0.3231090307235718,-0.003909199353074655,0.10903843102278188,1.6808807700872421,46235648,50602,22576,1411,-0.96847695,0.008786367569700814,0.001531509167398326,-4.8067712724208835,-29.497274,0.016334424904198386,0.00011963616998400539,-4.792559602856636,,,0.95,0.9,3.080689610688881,2.8885914900096523,0.5025732023370701,0.0,-14.403147,1611.5113754008255
142,1783262373.84465,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.133046182818362,,4.690127236535773,,7.053559527732432,,1.900852566352114,,2.743113508215174,-0.17789646983146667,-0.00025048946281458484,0.015226982315653004,1.689238853752613,46563328,50930,22736,1421,-3.3540452,0.008167942443105859,7.045259408187122e-05,-4.815319320559501,-2.0706005,0.006488272876595147,0.000572295457823202,-4.869954061508179,,,0.95,0.9,2.998255278945867,3.166808363902388,0.6478665609715331,0.0,-23.012487,1628.6073071012213
143,1783262574.947241,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.8074490604922175,,4.179839313030243,,6.469107910990715,,1.6125452360138297,,2.427685325004859,-0.39816948771476746,-0.003712373727466911,0.19606499071232975,1.6936144530773163,46891008,51271,22896,1431,-3.4144166,0.007963626751734409,0.0006732620706316084,-4.831895738840103,-19.275852,0.017752240959089248,-0.00034946180530823765,-4.8189340949058534,,,0.95,0.9,3.3029953452340974,3.27297959826182,0.6357972932946091,0.0,-29.191034,1629.4175431482315
144,1783262777.0217547,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.072429554536939,,4.725878718105378,,6.905615012394264,,2.0886549141723663,,2.7586809452041052,-0.27334803342819214,-0.005694246363418642,0.05086067764204927,1.7106810472905636,47218688,51600,23056,1441,7.427092,0.007448809014749713,0.002330178857664578,-4.8381089717149734,-10.103417,0.009484176035039127,-0.00024185060756281017,-4.863116073608398,,,0.95,0.9,3.174565532908158,2.8260359853603565,0.5183454443118274,0.0,-13.215857,1621.5795690226205
145,1783263006.4842494,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.8397710751742125,,5.134922907687724,,7.929731843993068,,2.233325087814592,,3.059160766773857,-0.10250237584114075,-0.003807589630014263,0.03139445427223109,1.6993027478456497,47546368,51924,23216,1451,4.378457,0.009220878648920915,0.0019995025504613295,-4.834779843688011,-27.048471,0.008383198591764085,0.00013347976782824845,-4.889728870987892,,,0.95,0.9,2.946176350594701,3.240849281236352,0.5100794641259057,0.0,-29.156418,1428.0329510956706
146,1783263216.8956668,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.437458358705044,,4.57490105368197,,7.224193068686873,,1.9666733143967576,,2.974798809736967,0.01494557224214077,-0.01016540382988751,0.011075677335611545,1.6954777799546719,47874048,52247,23376,1461,-8.7421055,0.00954683069139719,0.0008251619787188247,-4.86418269276619,-14.711397,0.004678143422643189,0.0007388541664113291,-4.879943802952766,,,0.95,0.9,3.286102301131475,3.340849855021802,0.602932242270049,0.0,-2.4854026,1557.3300316601262
147,1783263418.1642203,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.40806552534923,,4.801007027737796,,7.459911588579416,,1.993475410854444,,2.8452088839258067,-0.14673608541488647,-0.006740268261637539,0.09519661235390231,1.6920280680060387,48201728,52571,23536,1471,8.460327,0.010622408923518378,0.0006886319053592161,-4.919361859560013,-41.987453,0.012536115656257608,0.0006967260022065602,-4.913975131511688,,,0.95,0.9,3.1631689620403103,3.285936209096538,0.543926114818891,0.0,-19.333069,1628.0741338854516
148,1783263614.5488985,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.295013728085905,,4.658271410036832,,6.854649317916483,,2.031557892114506,,2.725717377848923,0.0875265970826149,-0.0001668249606154859,0.04357392754172906,1.6790261343121529,48529408,52894,23696,1481,7.6524286,0.008581259795755613,0.0015996028057998046,-4.960518848896027,-5.8749185,0.011082918624742888,0.0005074717686511576,-4.936563473939896,,,0.95,0.9,3.319770268604691,2.9029966824242743,0.46354083605932084,0.0,-28.89972,1668.5614042933034
149,1783263815.8993134,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.462987098377198,,4.986709884251468,,7.276232129661366,,1.8593111687805504,,2.721218186779879,0.1596718728542328,-0.014384387235622853,0.02863064820121508,1.6759145520627499,48857088,53218,23856,1491,-2.271584,0.008156573279120494,-0.00047269963542930784,-4.941765409708023,-7.971457,0.010116752239991911,-0.001188296140753664,-4.972225391864777,,,0.95,0.9,3.222418202308071,2.895938169763767,0.6452933838661342,0.0,-13.355451,1627.411480629309
150,1783264012.2323327,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.431840813602321,,4.9651828072965145,,7.286237307824194,,1.948505985114025,,2.7994239651598036,0.10849746316671371,-0.014239447918953374,0.03802305614226498,1.6681464575231075,49184768,53543,24016,1501,-2.1108317,0.01012251756619662,0.001256932433170732,-4.994482836127281,-2.8381667,0.00911902226798702,0.0019824923481792213,-4.994762015342713,,,0.95,0.9,3.0607068828294905,3.407624943762633,0.5447141660411241,0.0,-30.013,1669.0008224795465
151,1783264214.1648932,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.511575603624806,,4.986397807486355,,7.7231725519523025,,2.131777269532904,,3.013723263866268,-0.0158914215862751,-0.0009592085261829197,0.07230905594769865,1.6827453076839447,49512448,53870,24176,1511,-3.5955672,0.008716070474474692,-0.00025594406033633275,-5.009597986936569,-17.92815,0.013241429239860736,0.0008302535963593983,-5.03537235558033,,,0.95,0.9,3.121994787108277,3.112794514832941,0.7707764572875635,0.0,-9.942149,1622.7200619478867
152,1783264415.9888363,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.107206537621096,,5.669968945905566,,7.92100040987134,,2.4603604432195425,,3.184001049492508,0.17622941732406616,-0.002180359821068123,0.06611297250492498,1.670962329953909,49840128,54195,24336,1521,-2.5715976,0.009141687770897989,0.0030623600832768716,-5.001822590827942,-14.721295,0.012639637305983342,1.3558202772401273e-05,-5.020138785243034,,,0.95,0.9,3.514800629493233,3.0769194804863385,0.614863395542736,0.0,-13.042193,1623.5939176267068
153,1783264510.996955,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.591052689822391,,5.061345094349235,,7.308255372336134,,2.1248670055065304,,2.968098994344473,0.028098441660404205,-0.0007757183520880062,0.016908959216380026,1.6684881411492825,49971200,54324,24400,1525,8.221568,0.007961001941293944,0.0036357700533699243,-5.0134616792202,-11.844275,0.008529782264668028,5.6706645409576595e-05,-5.0145845234394075,,,0.95,0.9,3.2109141646594965,3.1498870664268463,0.6586877021327094,0.0,-3.299397,3448.9655356458757
