# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
155,1784106473.6677892,,67486.33335279013,,2323.5219733016243,,0.20091983368792718,,0.5169634576063664,,0.5190076030412164,,0.18681582854992204,0.0,0.0,0.0,0.0,1552000,1067,12416,776,249.50266,0.013463676907122135,-0.031301284641813254,-3.091937020421028,0,0.0,0.0,0.0,,,14.431372222340041,0,0,1.0,599.2941,599.2941284179688,1.0,56.34513713384278
156,1784106613.9468877,,66074.24329456064,,2298.1208358656177,,0.20123196089153778,,0.5169634414931592,,0.5190076030412164,,0.1869454224407125,0.0,0.0,0.0,0.0,1562000,1071,12496,781,234.37883,0.034944231214467436,-0.025817500431003282,-3.1391992047429085,0,0.0,0.0,0.0,,,15.317381767535432,0,0,,,,,71.28644141833296
157,1784106754.896222,,66737.21382760191,,2310.049477997586,,0.20123161231218428,,0.51696345110656,,0.5190076030412164,,0.1869452796311249,0.0,0.0,0.0,0.0,1572000,1081,12576,786,120.16648,0.022182660410180688,-0.014077024774451274,-3.152689605951309,0,0.0,0.0,0.0,,,13.008548613087896,0,0,,,,,70.94747838207431
158,1784106896.8771515,,66250.9295033772,,2302.8065058405127,,0.20058677801218003,,0.516963450473966,,0.5190076030412164,,0.18667754038108292,0.0,0.0,0.0,0.0,1582000,1088,12656,791,107.354164,0.044121250917669386,-0.003178155508066993,-3.1143264696002007,0,0.0,0.0,0.0,,,24.887037261809397,0,0,,,,,70.43199840786775
159,1784107036.5671308,,65913.89780390439,,2300.416077677604,,0.1995909181489697,,0.5169634582916608,,0.5190076030412164,,0.18626405487216607,0.0,0.0,0.0,0.0,1592000,1091,12736,796,190.65909,0.0248980016913265,-0.03142577505968802,-3.1419260054826736,0,0.0,0.0,0.0,,,13.510727634901983,0,0,,,,,71.58709094195312
160,1784107215.1347916,,66216.081469713,,2305.6530016054285,,0.19963231180005883,,0.5169634566082635,,0.5190076030412164,,0.18628124143119293,0.0,0.0,0.0,0.0,1602000,1097,12816,801,264.9715,0.026513625925872475,-0.024923390825279057,-3.097613349556923,0,0.0,0.0,0.0,,,13.262259495710321,0,0,1.0,597.2273,597.227294921875,1.0,56.00119071628784
161,1784107367.7290301,,67166.46287674671,,2311.787297862924,,0.202684081127588,,0.5169634378830594,,0.5190076030412164,,0.1875483508731246,0.0,0.0,0.0,0.0,1612000,1102,12896,806,267.2068,0.013138128095306456,-0.03699980986311857,-3.0946567058563232,0,0.0,0.0,0.0,,,11.703218468672185,0,0,,,,,65.53326376224727
162,1784107515.065787,,66609.56914605317,,2304.7244503757147,,0.20193403970511256,,0.516963443557471,,0.5190076030412164,,0.18723693024731847,0.0,0.0,0.0,0.0,1622000,1104,12976,811,297.09406,0.022413428407162428,-0.004645067412639037,-3.1137970089912415,0,0.0,0.0,0.0,,,15.291106823028297,0,0,,,,,67.87172409954842
163,1784107669.866955,,66306.83921216306,,2302.1066664713894,,0.20133700433942786,,0.5169634481487984,,0.5190076030412164,,0.186989038450324,0.0,0.0,0.0,0.0,1632000,1108,13056,816,355.01746,0.025093547475989908,-0.013917848198616412,-3.1353789046406746,0,0.0,0.0,0.0,,,13.548006090982362,0,0,,,,,64.5989986088313
164,1784107826.750357,,65821.96109668429,,2290.3924607299896,,0.20214165845277318,,0.5169634418631115,,0.5190076030412164,,0.18732313447530236,0.0,0.0,0.0,0.0,1642000,1113,13136,821,339.09897,0.019378348108148202,-0.02815769603330409,-3.143586151301861,0,0.0,0.0,0.0,,,13.99018128510399,0,0,,,,,63.741603335613775
165,1784108021.9827344,,65550.29882992087,,2288.1415573501085,,0.20141905603796326,,0.5169634446501072,,0.5190076030412164,,0.18702310611489176,0.0,0.0,0.0,0.0,1652000,1119,13216,826,283.93652,0.025892390694934875,-0.021406398114777403,-3.1580449417233467,0,0.0,0.0,0.0,,,15.446001151979617,0,0,1.0,594.4932,594.4932250976562,1.0,51.22101670645925
166,1784108172.4897265,,66318.07982655839,,2301.139159941499,,0.20164379044148517,,0.5169634454471799,,0.5190076030412164,,0.1871164173655805,0.0,0.0,0.0,0.0,1662000,1124,13296,831,264.0713,0.024884659389499575,-0.01178887424794084,-3.1163091883063316,0,0.0,0.0,0.0,,,13.334473039175798,0,0,,,,,66.44208904638857
167,1784108323.2572267,,65384.910639244044,,2281.478525050266,,0.20270459982215094,,0.5169634430380123,,0.5190076030412164,,0.18755687139090133,0.0,0.0,0.0,0.0,1672000,1131,13376,836,230.33272,0.012296385102672502,-0.0204997794207884,-3.112393729388714,0,0.0,0.0,0.0,,,13.051053007809768,0,0,,,,,66.3272904917471
168,1784108480.6089213,,65906.68648901636,,2295.406855485501,,0.2010939167415034,,0.5169634445713226,,0.5190076030412164,,0.18688810628560665,0.0,0.0,0.0,0.0,1682000,1137,13456,841,257.00397,0.03111689753131941,-0.013887172506656498,-3.13476250320673,0,0.0,0.0,0.0,,,26.121050245481914,0,0,,,,,63.55190763979676
169,1784108689.5303822,,66322.79395768781,,2302.72152592323,,0.20116217304126208,,0.5169634370351283,,0.5190076030412164,,0.18691644520919193,0.0,0.0,0.0,0.0,1692000,1140,13536,846,272.1076,0.010871571954339743,-0.021041685540694743,-3.1541658863425255,0,0.0,0.0,0.0,,,14.218083235893992,0,0,,,,,47.86488833872868
170,1784108892.1610255,,64992.21846260299,,2281.0054061129053,,0.20089804596228997,,0.5169634466216089,,0.5190076030412164,,0.1868067799567636,0.0,0.0,0.0,0.0,1702000,1140,13616,851,272.1076,0.028541594438138418,-0.024828314693877473,-3.1331733614206314,0,0.0,0.0,0.0,,,26.392512990879247,0,0,1.0,586.09143,586.0914306640625,1.0,49.35088574989383
171,1784109033.564018,,66261.47910051179,,2298.522177393803,,0.20198626277386134,,0.5169634402424326,,0.5190076030412164,,0.18725861292009854,0.0,0.0,0.0,0.0,1712000,1143,13696,856,255.00871,0.030092133252765052,-0.010122460893398966,-3.162039116024971,0,0.0,0.0,0.0,,,24.765368069957507,0,0,,,,,70.71982925877082
172,1784109180.866541,,65412.83711358128,,2283.3198039921535,,0.20211343426138573,,0.5169634415227476,,0.5190076030412164,,0.18731141555129383,0.0,0.0,0.0,0.0,1722000,1145,13776,861,240.56546,0.028064916376024485,-0.028039032898959704,-3.1789003387093544,0,0.0,0.0,0.0,,,20.40238570903498,0,0,,,,,67.88750561366217
173,1784109328.5991647,,65533.71772058404,,2283.204566422175,,0.20292517882989564,,0.516963443991284,,0.5190076030412164,,0.18764845732722835,0.0,0.0,0.0,0.0,1732000,1147,13856,866,221.03084,0.035075203428277746,-0.004097215374713414,-3.199429787695408,0,0.0,0.0,0.0,,,20.89557241478174,0,0,,,,,67.68984797129549
174,1784109472.6141,,66428.25663399213,,2302.5137639738086,,0.20159471163875697,,0.5169634421332565,,0.5190076030412164,,0.18709603888538454,0.0,0.0,0.0,0.0,1742000,1149,13936,871,278.5143,0.016060574183939025,-0.012738024794089142,-3.1655368581414223,0,0.0,0.0,0.0,,,14.85471073525564,0,0,,,,,69.43725290695873
175,1784109655.976767,,68388.6254960501,,2344.6995918185926,,0.19918415399931258,,0.5169634463781886,,0.5190076030412164,,0.18609516154041836,0.0,0.0,0.0,0.0,1752000,1150,14016,876,281.38498,0.0104407808103133,-0.017571589531144127,-3.134608305990696,0,0.0,0.0,0.0,,,14.441856328759854,0,0,1.0,603.695,603.6950073242188,1.0,54.536732278766806
176,1784109795.626126,,67177.62761292794,,2316.084141760358,,0.2014848336731836,,0.5169634411741589,,0.5190076030412164,,0.1870504166939336,0.0,0.0,0.0,0.0,1762000,1152,14096,881,342.39923,0.006648095353739336,-0.029180506615375634,-3.091381162405014,0,0.0,0.0,0.0,,,14.555575048397504,0,0,,,,,71.60791636577417
177,1784109939.8215072,,68512.4454400568,,2343.31214857928,,0.20004346934452416,,0.5169634439614927,,0.5190076030412164,,0.18645195401513903,0.0,0.0,0.0,0.0,1772000,1153,14176,886,385.79453,0.00835520087275654,-0.004137857189562055,-3.076837681233883,0,0.0,0.0,0.0,,,19.166109258127612,0,0,,,,,69.35034434207552
178,1784110087.114933,,67592.04750814068,,2325.17848769772,,0.20091531365832493,,0.5169634408551824,,0.5190076030412164,,0.18681394845590163,0.0,0.0,0.0,0.0,1782000,1154,14256,891,384.01413,0.017371158362948336,-0.021841611043782905,-3.0812177062034607,0,0.0,0.0,0.0,,,18.838394245466173,0,0,,,,,67.89170142351622
179,1784110228.3024733,,66317.09922884763,,2309.4886167497716,,0.1989118345973926,,0.5169634549701738,,0.5190076030412164,,0.18598209458677367,0.0,0.0,0.0,0.0,1792000,1155,14336,896,400.46317,0.007258649537106976,-0.01751397951738909,-3.095794878900051,0,0.0,0.0,0.0,,,10.430398875367157,0,0,,,,,70.82775603625556
180,1784110413.5165696,,67186.81207486281,,2320.7957414290895,,0.20000127450382482,,0.5169634531248323,,0.5190076030412164,,0.1864344362933013,0.0,0.0,0.0,0.0,1802000,1156,14416,901,397.06244,0.01018263264268171,-0.013249678173451684,-3.0874528884887695,0,0.0,0.0,0.0,,,9.787672879225987,0,0,1.0,645.30304,645.3030395507812,1.0,53.991588112894064
181,1784110552.1923497,,67837.92209113568,,2331.2677080337417,,0.20043235382046445,,0.5169634420921363,,0.5190076030412164,,0.1866134208410419,0.0,0.0,0.0,0.0,1812000,1157,14496,906,414.09653,0.004557232648949139,-0.016665970542817377,-3.1139441952109337,0,0.0,0.0,0.0,,,14.808957348704546,0,0,,,,,72.11061941450909
182,1784110694.2169557,,67237.28873110376,,2319.155586355203,,0.20068855943590097,,0.5169634388649336,,0.5190076030412164,,0.18671979832548413,0.0,0.0,0.0,0.0,1822000,1158,14576,911,413.2164,0.013327483684406616,-0.0341162792101386,-3.094411388039589,0,0.0,0.0,0.0,,,18.83263666492305,0,0,,,,,70.41032681433053
183,1784110832.490652,,68554.3877657234,,2345.029586231892,,0.19981324956468438,,0.5169634529311731,,0.5190076030412164,,0.18635636715618925,0.0,0.0,0.0,0.0,1832000,1158,14656,916,413.2164,0.010627224677591585,-0.031186580359644722,-3.100812502205372,0,0.0,0.0,0.0,,,15.172006762465118,0,0,,,,,72.32033431447489
184,1784110975.3012831,,67511.32971255446,,2323.512289718431,,0.20117541715953602,,0.5169634447710645,,0.5190076030412164,,0.18692194579484306,0.0,0.0,0.0,0.0,1842000,1158,14736,921,413.2164,0.009907315034070052,-0.030987179818112054,-3.1118888184428215,0,0.0,0.0,0.0,,,15.64519009914301,0,0,,,,,70.02279785029064
185,1784111155.3409064,,66785.45680418014,,2312.1977964532316,,0.20047377520036402,,0.5169634458072537,,0.5190076030412164,,0.18663061999294248,0.0,0.0,0.0,0.0,1852000,1158,14816,926,413.2164,0.007423384202411398,-0.015945686123814085,-3.118505619466305,0,0.0,0.0,0.0,,,11.862452316382434,0,0,1.0,675.17554,675.175537109375,1.0,55.543336221670884
186,1784111287.1669278,,67011.33852858403,,2316.8890189104104,,0.20031470570849633,,0.5169634521319796,,0.5190076030412164,,0.1865645746373346,0.0,0.0,0.0,0.0,1862000,1158,14896,931,413.2164,0.010828125785337761,-0.02448316745540069,-3.1530313789844513,0,0.0,0.0,0.0,,,17.49399258103212,0,0,,,,,75.85754969709768
187,1784111421.6886623,,67343.41850373927,,2325.006619147379,,0.1995116812830976,,0.5169634505886601,,0.5190076030412164,,0.18623115370290297,0.0,0.0,0.0,0.0,1872000,1158,14976,936,413.2164,0.009187387360725552,-0.013723987445700914,-3.1594164595007896,0,0.0,0.0,0.0,,,15.73189863971643,0,0,,,,,74.33742225432994
188,1784111606.0313487,,66365.94102585957,,2304.3918431611305,,0.20066867543072237,,0.5169634482612694,,0.5190076030412164,,0.18671154424485797,0.0,0.0,0.0,0.0,1882000,1158,15056,941,413.2164,0.032440641240100376,0.0008203454672184307,-3.169690750539303,0,0.0,0.0,0.0,,,31.062898498375546,0,0,,,,,54.2468227837441
189,1784111749.9350274,,66890.37282278891,,2316.6200886058145,,0.19994040941683586,,0.5169634470704345,,0.5190076030412164,,0.18640916352809608,0.0,0.0,0.0,0.0,1892000,1158,15136,946,413.2164,0.006156840230687521,-0.011137836561829317,-3.19041595607996,0,0.0,0.0,0.0,,,17.69946251670789,0,0,,,,,69.49089857399132
190,1784111918.2138953,,67407.33766979503,,2325.1799723388576,,0.19975734659739133,,0.5169634436021832,,0.5190076030412164,,0.18633315403834513,0.0,0.0,0.0,0.0,1902000,1158,15216,951,413.2164,0.037402616915642284,-0.01601168509614581,-3.237021692097187,0,0.0,0.0,0.0,,,36.23376605261946,0,0,1.0,607.22906,607.2290649414062,1.0,59.42518103670006
191,1784112050.2374644,,67367.84944679699,,2323.3164989342754,,0.20023734209600103,,0.5169634435527988,,0.5190076030412164,,0.18653245107903146,0.0,0.0,0.0,0.0,1912000,1158,15296,956,413.2164,0.010153804178116843,-0.024971319013275206,-3.2533824294805527,0,0.0,0.0,0.0,,,16.6764868948246,0,0,,,,,75.74401130334498
192,1784112185.1926746,,67392.6998811195,,2328.5438326784906,,0.19865284820919601,,0.5169634581921213,,0.5190076030412164,,0.18587456250751663,0.0,0.0,0.0,0.0,1922000,1160,15376,961,418.25742,0.024699850313481875,-0.01842434254649561,-3.2086727619171143,0,0.0,0.0,0.0,,,20.02746032288274,0,0,,,,,74.09865577979735
193,1784112316.6229944,,66445.69712548553,,2313.4340976552307,,0.19849039257874151,,0.516963450040059,,0.5190076030412164,,0.185807108311214,0.0,0.0,0.0,0.0,1932000,1162,15456,966,388.6456,0.007999093999387696,-0.0013221233675722033,-3.2193426713347435,0,0.0,0.0,0.0,,,17.223671954629722,0,0,,,,,76.0859444795466
194,1784112452.954408,,67194.5527531289,,2316.4168616383777,,0.20142476543972992,,0.5169634436972141,,0.5190076030412164,,0.18702547650265364,0.0,0.0,0.0,0.0,1942000,1166,15536,971,322.97,0.02673492138274014,-0.020288583524234127,-3.2284644097089767,0,0.0,0.0,0.0,,,15.421227338306458,0,0,,,,,73.35066383906556
195,1784112626.1245098,,67797.78984224342,,2330.02899175896,,0.20041443314339186,,0.5169634505059519,,0.5190076030412164,,0.18660598174968315,0.0,0.0,0.0,0.0,1952000,1176,15616,976,121.17699,0.05556729272939265,-0.02922043453088463,-3.224230147898197,0,0.0,0.0,0.0,,,16.478325366394444,0,0,1.0,596.227,596.2269897460938,1.0,57.746699756171935
196,1784112761.9926214,,67465.57614502081,,2322.6277305509116,,0.20095467916309662,,0.5169634428413011,,0.5190076030412164,,0.18683029365014464,0.0,0.0,0.0,0.0,1962000,1186,15696,981,249.71684,0.029848575708456337,-0.021273879076034063,-3.2047364488244057,0,0.0,0.0,0.0,,,13.019177126705404,0,0,,,,,73.60077439318809
197,1784112899.2905176,,67743.7693976942,,2332.7878580439065,,0.19931516698885926,,0.5169634487723698,,0.5190076030412164,,0.18614955940939212,0.0,0.0,0.0,0.0,1972000,1198,15776,986,124.70726,0.030479183449642733,-0.02077010238326693,-3.2087989300489426,0,0.0,0.0,0.0,,,16.880312949713872,0,0,,,,,72.834325532443
198,1784113037.692372,,68454.31405176103,,2335.4343945150667,,0.20223773026366745,,0.5169634432085313,,0.5190076030412164,,0.18736302434462,0.0,0.0,0.0,0.0,1982000,1210,15856,991,118.9764,0.03744276147335768,-0.018863324758058297,-3.1993386298418045,0,0.0,0.0,0.0,,,13.540097308254786,0,0,,,,,72.25336892531928
199,1784113171.7927136,,66738.73494537563,,2311.7994262700086,,0.20056514432203532,,0.5169634428936117,,0.5190076030412164,,0.1866685564252785,0.0,0.0,0.0,0.0,1992000,1218,15936,996,207.13235,0.04069605533732101,-0.014723648459039396,-3.1583480685949326,0,0.0,0.0,0.0,,,17.355106094902517,0,0,,,,,74.57102402463687
200,1784113345.0822709,,66420.34973584858,,2306.3197025180734,,0.20071782477334224,,0.5169634476592798,,0.5190076030412164,,0.18673195123046335,0.0,0.0,0.0,0.0,2002000,1232,16016,1001,86.98332,0.028806862886995077,-0.029996205395036668,-3.184408314526081,0,0.0,0.0,0.0,,,12.82258773729296,0,0,1.0,589.3589,589.35888671875,1.0,57.70688925080706
201,1784113486.9754074,,69093.86236191481,,2356.3528509684884,,0.19934036871568642,,0.5169634518114948,,0.5190076030412164,,0.18616002392748354,0.0,0.0,0.0,0.0,2012000,1251,16096,1006,69.29973,0.06400544208008796,-0.02685703347924573,-3.242272824048996,0,0.0,0.0,0.0,,,16.96421027176857,0,0,,,,,70.47556485370454
202,1784113627.5489333,,66444.83930582649,,2300.0796480135714,,0.20257536862244588,,0.5169634494865895,,0.5190076030412164,,0.18750321510045914,0.0,0.0,0.0,0.0,2022000,1272,16176,1011,87.06808,0.05308754916768521,-0.0317666505688976,-3.221406579017639,0,0.0,0.0,0.0,,,18.086092816285387,0,0,,,,,71.13714581042571
203,1784113770.8525448,,66601.71265162597,,2306.6025586663072,,0.201341940226857,,0.5169634508672483,,0.5190076030412164,,0.1869910884044968,0.0,0.0,0.0,0.0,2032000,1299,16256,1016,36.73143,0.03533438843442127,-0.03552258771378547,-3.216120757162571,0,0.0,0.0,0.0,,,9.465749489160325,0,0,,,,,69.7819125589359
204,1784113911.9455178,,66470.27934763514,,2302.8909768061712,,0.20194167153572987,,0.5169634532251697,,0.5190076030412164,,0.18724010096335056,0.0,0.0,0.0,0.0,2042000,1317,16336,1021,85.31758,0.04246827680617571,-0.01928356953067123,-3.276482731103897,0,0.0,0.0,0.0,,,12.55306735504873,0,0,,,,,70.87525311625672
205,1784114088.99476,,68225.073767317,,2333.0521227949534,,0.20182813138940572,,0.5169634531801184,,0.5190076030412164,,0.18719295839498623,0.0,0.0,0.0,0.0,2052000,1343,16416,1026,40.28774,0.05184384377207607,-0.011224956768273842,-3.2650473341345787,0,0.0,0.0,0.0,,,16.883967154987957,0,0,1.0,628.1667,628.1666870117188,1.0,56.48147266067061
206,1784114234.022565,,68305.49343382736,,2339.833547990905,,0.20025398867414537,,0.5169634489056627,,0.5190076030412164,,0.18653936391010145,0.0,0.0,0.0,0.0,2062000,1372,16496,1031,74.145004,0.045892073889262974,-0.005667947538370299,-3.253636308014393,0,0.0,0.0,0.0,,,11.635105785199844,0,0,,,,,68.95227833236218
207,1784114432.8036082,,67146.58855146219,,2317.0375313844293,,0.20103309263548513,,0.5169634491201374,,0.5190076030412164,,0.18686285265659228,0.0,0.0,0.0,0.0,2072000,1404,16576,1036,23.218025,0.06452652008738369,-0.01644111268251436,-3.2708682864904404,0,0.0,0.0,0.0,,,19.80859665088954,0,0,,,,,50.306611485929054
208,1784114584.3355699,,66532.4434037008,,2307.5178197597324,,0.20090040095419745,,0.5169634461532899,,0.5190076030412164,,0.18680775767006388,0.0,0.0,0.0,0.0,2082000,1440,16656,1041,2.7884054,0.04547973955050111,-0.029408420863433093,-3.3005401343107224,0,0.0,0.0,0.0,,,12.685494131248204,0,0,,,,,65.99267203264185
209,1784114733.6079392,,66181.33412241857,,2295.733507349449,,0.20244793752745704,,0.5169634468646271,,0.5190076030412164,,0.18745030441033617,0.0,0.0,0.0,0.0,2092000,1480,16736,1046,3.6485023,0.03965464688371867,-0.039496769346442306,-3.3075627237558365,0,0.0,0.0,0.0,,,11.557985968121036,0,0,,,,,66.99163417203313
210,1784114918.5710754,,68531.22048760417,,2340.9807781326426,,0.2010249910053481,,0.516963448567259,,0.5190076030412164,,0.186859488699906,0.0,0.0,0.0,0.0,2102000,1518,16816,1051,20.487812,0.04387897776905447,-0.020920547449350124,-3.3395037204027176,0,0.0,0.0,0.0,,,11.191342197847147,0,0,1.0,316.9409,316.9408874511719,1.0,54.064837862900205
211,1784115071.928557,,66149.23851101549,,2290.9182151514915,,0.20386130187142404,,0.5169634513350058,,0.5190076030412164,,0.1880371427767209,0.0,0.0,0.0,0.0,2112000,1558,16896,1056,34.405804,0.05910787312313914,-0.03306980527850101,-3.2992713004350662,0,0.0,0.0,0.0,,,17.374581209011517,0,0,,,,,65.20711655372682
212,1784115216.5637462,,67217.08574838858,,2319.326738856166,,0.20070531047971407,,0.516963456428506,,0.5190076030412164,,0.18672675697347685,0.0,0.0,0.0,0.0,2122000,1582,16976,1061,57.05596,0.06318905763328075,-0.03956716859102016,-3.3114493265748024,0,0.0,0.0,0.0,,,16.850761968232117,0,0,,,,,69.13946292695209
213,1784115362.378069,,68022.30335204132,,2335.2840093799277,,0.19989711415836828,,0.5169634484361957,,0.5190076030412164,,0.18639118734659207,0.0,0.0,0.0,0.0,2132000,1600,17056,1066,95.94496,0.05063081771368161,-0.007490091404179111,-3.279048405587673,0,0.0,0.0,0.0,,,21.25180704567725,0,0,,,,,68.58036200320174
214,1784115510.812433,,66916.86101708804,,2320.195168397306,,0.1990166559386291,,0.5169634546473135,,0.5190076030412164,,0.1860256169806518,0.0,0.0,0.0,0.0,2142000,1621,17136,1071,59.821205,0.046939210151322186,-0.03279896282765549,-3.291509933769703,0,0.0,0.0,0.0,,,12.438481570410508,0,0,,,,,67.36986833125711
215,1784115690.141919,,67580.12957272376,,2329.365363681817,,0.19950329919940635,,0.5169634507855095,,0.5190076030412164,,0.18622767345014074,0.0,0.0,0.0,0.0,2152000,1639,17216,1076,92.74457,0.03191742207854986,-0.03302680057095131,-3.27222890406847,0,0.0,0.0,0.0,,,13.332950205300353,0,0,1.0,590.35913,590.359130859375,1.0,55.76327399556777
216,1784115833.25637,,66744.00475480907,,2317.3347238479073,,0.19879415788304367,,0.5169634539984613,,0.5190076030412164,,0.1859332343048728,0.0,0.0,0.0,0.0,2162000,1648,17296,1081,167.04758,0.047332323098089546,-0.025033960351720452,-3.295360818505287,0,0.0,0.0,0.0,,,20.104087194726084,0,0,,,,,69.87414478281082
217,1784115993.7459023,,66598.69291532398,,2311.7067454284324,,0.1999329964625317,,0.5169634428877627,,0.5190076030412164,,0.18640608478784582,0.0,0.0,0.0,0.0,2172000,1665,17376,1086,71.9495,0.05717210186412558,-0.03196926730743144,-3.296616792678833,0,0.0,0.0,0.0,,,14.764516669765275,0,0,,,,,62.30935086611642
218,1784116132.0912077,,66466.70579227709,,2307.7645438297013,,0.20031148612480024,,0.5169634419246566,,0.5190076030412164,,0.1865632358051365,0.0,0.0,0.0,0.0,2182000,1680,17456,1091,112.89907,0.021431702916743234,-0.020876970358131075,-3.250635765492916,0,0.0,0.0,0.0,,,11.598262191485441,0,0,,,,,72.28293101121903
219,1784116265.3023808,,66569.22762024573,,2315.4728656335274,,0.19893196960396695,,0.5169634453532922,,0.5190076030412164,,0.18599045284059684,0.0,0.0,0.0,0.0,2192000,1685,17536,1096,222.43542,0.032159961672732607,-0.027711711041774834,-3.2853138744831085,0,0.0,0.0,0.0,,,21.21572112348211,0,0,,,,,75.06874914462747
220,1784116435.2877572,,66504.94690034496,,2313.9001958236076,,0.19876119995912542,,0.5169634481786028,,0.5190076030412164,,0.18591954881042588,0.0,0.0,0.0,0.0,2202000,1691,17616,1101,203.36142,0.016439531551441178,-0.012475016901589697,-3.298227809369564,0,0.0,0.0,0.0,,,12.80947460683661,0,0,1.0,574.1952,574.1951904296875,1.0,58.828611062256485
221,1784116567.0097175,,66822.54209003698,,2316.5051081725537,,0.1997394313612244,,0.516963446871922,,0.5190076030412164,,0.18632571617726815,0.0,0.0,0.0,0.0,2212000,1694,17696,1106,233.00357,0.016413805220508948,-0.005801898547360906,-3.2536689788103104,0,0.0,0.0,0.0,,,9.674993420552974,0,0,,,,,75.91745665014874
222,1784116699.907569,,66684.22767750757,,2312.561432065076,,0.20014009056162385,,0.5169634485518013,,0.5190076030412164,,0.18649207265023257,0.0,0.0,0.0,0.0,2222000,1696,17776,1111,241.73535,0.007653182605281472,-0.01990231055242475,-3.1914408057928085,0,0.0,0.0,0.0,,,10.723963904486027,0,0,,,,,75.24582682687519
223,1784116832.0265892,,65972.63812864873,,2301.694217987918,,0.19998655626067247,,0.5169634458518709,,0.5190076030412164,,0.1864283237346294,0.0,0.0,0.0,0.0,2232000,1697,17856,1116,268.58688,0.00710137389251031,-0.03635010075959144,-3.21433587372303,0,0.0,0.0,0.0,,,10.854017815293897,0,0,,,,,75.68925232353868
224,1784116984.7278986,,66087.09037931124,,2301.0278779639884,,0.20032141505384396,,0.5169634419618264,,0.5190076030412164,,0.18656735836430144,0.0,0.0,0.0,0.0,2242000,1699,17936,1121,331.61197,0.026667791011277586,0.00013296559154696297,-3.2242768332362175,0,0.0,0.0,0.0,,,17.29405907865757,0,0,,,,,65.48732346991804
225,1784117191.388573,,66072.1824954171,,2300.6708229041465,,0.20039060266166916,,0.5169634457977543,,0.5190076030412164,,0.18659608624708512,0.0,0.0,0.0,0.0,2252000,1704,18016,1126,287.6314,0.01081180659821257,-0.029423665873082427,-3.2013022005558014,0,0.0,0.0,0.0,,,11.264027721791368,0,0,1.0,681.2437,681.2437133789062,1.0,48.38851326934766
226,1784117323.2890034,,64371.038252977945,,2263.6553589440487,,0.20290228438029034,,0.5169634600659831,,0.5190076030412164,,0.18763895462743804,0.0,0.0,0.0,0.0,2262000,1707,18096,1131,294.4627,0.01262193956063129,-0.025952924359444296,-3.2155074030160904,0,0.0,0.0,0.0,,,12.116545395681616,0,0,,,,,75.81472595847343
227,1784117456.8987362,,65809.20925699708,,2294.7708978785076,,0.2007089026867393,,0.5169634429583604,,0.5190076030412164,,0.186728245785654,0.0,0.0,0.0,0.0,2272000,1716,18176,1136,205.91211,0.0235983315797057,-0.0195133296365384,-3.2557304427027702,0,0.0,0.0,0.0,,,12.748926221333749,0,0,,,,,74.84484703750437
228,1784117587.5254836,,65964.16572188433,,2294.230017739514,,0.20168023538774704,,0.5169634598057922,,0.5190076030412164,,0.18713155240066479,0.0,0.0,0.0,0.0,2282000,1719,18256,1141,201.46683,0.010146326472749934,-0.01189378588242107,-3.208230547606945,0,0.0,0.0,0.0,,,11.885984076297028,0,0,,,,,76.55399576756997
229,1784117720.1938038,,65460.63930730744,,2293.7939938647505,,0.1993198407626791,,0.5169634496081884,,0.5190076030412164,,0.18615150015587378,0.0,0.0,0.0,0.0,2292000,1724,18336,1146,176.23624,0.028322496567852795,-0.028824970415371354,-3.231470838189125,0,0.0,0.0,0.0,,,11.810542680499346,0,0,,,,,75.37594564554908
230,1784117885.9421551,,65409.91579533616,,2283.2831378701003,,0.2022378771289487,,0.5169634472785101,,0.5190076030412164,,0.18736308613797376,0.0,0.0,0.0,0.0,2302000,1730,18416,1151,179.73572,0.015455864311661571,-0.016864397079189075,-3.2564573287963867,0,0.0,0.0,0.0,,,12.676589230172159,0,0,1.0,621.9356,621.9356079101562,1.0,60.33243431313976
231,1784118015.6428783,,63997.77145819182,,2260.993085725828,,0.20148316642729114,,0.5169634482099364,,0.5190076030412164,,0.18704972585045362,0.0,0.0,0.0,0.0,2312000,1733,18496,1156,212.64365,0.011438502158853225,-0.04209124953558785,-3.2584282979369164,0,0.0,0.0,0.0,,,12.598424217403899,0,0,,,,,77.10056441288646
232,1784118144.2918143,,65408.942938412685,,2285.895691452161,,0.20124747060255388,,0.516963451668008,,0.5190076030412164,,0.18695186420203297,0.0,0.0,0.0,0.0,2322000,1736,18576,1161,245.30664,0.022723466157913208,-0.01860123882215703,-3.282133348286152,0,0.0,0.0,0.0,,,13.137539950113595,0,0,,,,,77.7309169874973
