# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,sps,target_agent_return
75,1784467282.5886168,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.633970718830824,,6.037796715274453,,7.67835908383131,,2.1633610618300736,,3.0292365726199932,-0.1975555270910263,0.002906996800447814,0.09001281787641346,1.504325907677412,12320768,14139,6016,376,-7.619456,0.005334798125841189,0.002947940667218063,-2.583505131304264,-21.5708,0.008059563451388385,0.0020559491371386685,-2.606184184551239,,,0.95,0.88,2.3366438037345674,2.364052662870918,1.3007534150087818,0.0,-29.356018,2415.7083263641125,-7.619456
76,1784467352.010059,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.085636456497014,,5.410949296550825,,7.18631000444293,,1.9981737377820536,,2.6993205742910504,-0.28514137864112854,-0.00014814914902672172,0.04767848816118203,1.5144891440868378,12484608,14305,6096,381,-14.153053,0.012656838248949498,0.001773959780985024,-2.6212733179330825,-38.048023,0.008764738678291906,0.0006160822449601255,-2.6167222216725348,,,0.95,0.88,2.1351122732339993,1.7640333951755511,0.6835940772634215,0.0,-34.917286,2360.078037168434,-14.153053
77,1784467419.8425362,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.440857702400535,,5.91121521833702,,7.505666375625879,,2.1637452775612473,,3.0040147276595235,-0.2538677453994751,-0.004486559017095715,0.04469901442644186,1.5182733945548534,12648448,14472,6176,386,-29.33634,0.01157746450335253,0.003249205542670097,-2.660868155956268,-48.576103,0.013886690020444802,0.0009871756825305055,-2.6533204048871992,,,0.95,0.88,2.345449791069863,1.8270546051449865,0.5174160281730489,0.0,-61.25836,2415.3618623113716,-29.33634
78,1784467491.072713,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.516798025462776,,5.999442297965288,,7.53775472054258,,2.178825652692467,,2.9937270637601614,-0.24710695445537567,-0.00011191109661012888,0.023992976144654676,1.5274331830441952,12812288,14635,6256,391,-13.73512,0.007626907986559672,0.002766186538065085,-2.702910120785236,-17.13476,0.006222360233368818,0.002595605642272858,-2.701398392021656,,,0.95,0.88,2.236291295590258,2.2692069306522002,1.0157043285961462,0.0,-17.793802,2300.1487484664826,-13.73512
79,1784467559.8261275,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.510147223249078,,5.857648459030315,,7.5362012423574924,,2.170054204761982,,2.9594830153509974,-0.17006295919418335,0.0005186089838389307,0.028996864217333496,1.538116592913866,12976128,14797,6336,396,-13.474836,0.007559067201509606,0.002578053125762381,-2.7386987432837486,-29.756924,0.006003224151208996,0.0020222399260092063,-2.7542930081486703,,,0.95,0.88,2.5073814105601135,2.178497542271491,0.8656756964840069,0.0,-55.06252,2383.009273525998,-13.474836
80,1784467630.388243,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.666424121707678,,6.014851629734039,,7.659672217443585,,2.190715350676328,,3.032149752485566,-0.2550000250339508,0.00018315001216251403,0.0231656531104818,1.531702071428299,13139968,14963,6416,401,-36.812378,0.014733795693609863,0.0015834816345886792,-2.732362727820873,-15.948665,0.004587100532808109,0.0014811688311965553,-2.7865545243024825,,,0.95,0.88,1.9783591820012236,2.0646139630305838,1.0968772284969195,0.0,-43.263,2321.925478641269,-36.812378
81,1784467700.47371,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.179192573297769,,5.533377922358341,,7.2156250202097,,1.957662092987448,,2.7446916345506907,-0.2699604332447052,-4.7048815758898854e-05,0.11396302032517269,1.5380032733082771,13303808,15144,6496,406,-28.721802,0.011521352374984417,0.0018954993072838988,-2.729703451693058,-48.469185,0.013885124732041731,0.0014256072034186218,-2.709703062474728,,,0.95,0.88,2.1299229369959596,1.869716603609706,0.712355384744641,0.0,-55.464954,2337.7174154111117,-28.721802
82,1784467775.5034726,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.010965615045279,,5.487893330864608,,7.016004565870389,,1.9144556606188416,,2.747902110684663,-0.3235667049884796,-0.0010214548674412072,0.0600591151160188,1.5439324341714382,13467648,15321,6576,411,-12.751083,0.005537395560531877,0.002594893782224972,-2.7727783918380737,-21.13184,0.009429612835810985,0.0022187808513990603,-2.738398516178131,,,0.95,0.88,2.3856190633508763,1.882978273078266,0.7220009712175717,0.0,-14.250793,2183.666883429626,-12.751083
83,1784467850.249497,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.259304222883657,,5.552667344280053,,7.125205680029467,,2.0060327565297484,,2.8226069262818783,-0.40091174840927124,-0.000954067894781474,0.052897700283210725,1.536767914891243,13631488,15500,6656,416,-5.205243,0.004921988309070003,0.0017398540367139503,-2.791859371960163,-26.962086,0.007653495906561147,0.0020713519006676506,-2.7542966946959497,,,0.95,0.88,2.346493624654101,2.039737981353118,0.6620522512829649,0.0,-28.932835,2191.9558258337183,-5.205243
84,1784467923.354757,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.799841129221022,,5.30238834861666,,6.88186094944831,,1.7858642117353156,,2.6579238439444453,-0.44854164123535156,-0.004514273126915214,0.10340884246397763,1.544387299567461,13795328,15681,6736,421,-19.93609,0.006718973873648793,0.002245608923112741,-2.79659683406353,-29.88091,0.013289048707520124,0.0004520004760706797,-2.7732369780540465,,,0.95,0.88,2.1827252129815946,2.0311878443689757,0.8911242603456666,0.0,-43.12899,2241.1549146984985,-19.93609
85,1784467996.8629174,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.549268448143266,,5.903265642002225,,7.581758753396571,,2.1413863990565005,,2.988375079643447,-0.4888627231121063,-0.0004956642223987728,0.09108123037731275,1.5442159697413445,13959168,15854,6816,426,-4.9999347,0.005018163126078434,0.0033490510693809485,-2.7771054193377496,-36.23582,0.0068893996402039194,0.0031476588057557818,-2.7451313987374304,,,0.95,0.88,2.4215010946873567,2.2372212017894,0.7837038465709589,0.0,-27.509863,2228.8665665999897,-4.9999347
86,1784468071.992546,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.600278965197504,,6.063948469236493,,7.618265118449926,,2.177601577801397,,3.0197345362976193,-0.2606206238269806,-0.0008392781601287425,0.04223009629640728,1.5527012646198273,14123008,16023,6896,431,-4.6405096,0.004653664768557064,0.0030419501854339615,-2.79812613427639,-15.815239,0.007030137881520205,0.0011785982205765322,-2.780241298675537,,,0.95,0.88,2.2010239728459906,1.8011780307818157,1.2503072536249076,0.0,-12.815936,2180.762919043147,-4.6405096
87,1784468145.4171715,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.048345112940296,,5.36946622049436,,6.985037368955091,,1.937284998362884,,2.7324107390013523,-0.39447999000549316,-0.007785466814311803,0.024630339728901163,1.5513907447457314,14286848,16196,6976,436,-4.349769,0.003839511479600333,0.0029537792688643094,-2.848473396897316,-38.3572,0.009622484784631524,0.0015079940319992601,-2.78633337020874,,,0.95,0.88,2.385090348549691,1.7120820061324789,0.970586759809492,0.0,-17.934063,2231.4038775883305,-4.349769
88,1784468213.2701766,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.221879009855911,,5.598481869557872,,7.278694404754788,,2.0114462508354336,,2.8286048600348295,-0.34545567631721497,-0.0014631509111495689,0.014336427018861286,1.5560788437724113,14450688,16382,7056,441,-4.309623,0.004614306776056764,0.002226638970023487,-2.8842772126197813,-17.632767,0.009724995176657102,0.002110501449351432,-2.7861981585621836,,,0.95,0.88,2.433268869933714,2.027201284068142,0.6622684427748389,0.0,-43.120537,2414.6314262670094,-4.309623
89,1784468283.5399957,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.963067499687895,,5.494295259937644,,7.117998452857137,,1.8330395621596836,,2.674947063496802,-0.5831518173217773,-0.012209272186737508,0.0837707306491211,1.5594275556504726,14614528,16559,7136,446,-11.107138,0.0074748872029886115,0.001192155394528527,-2.879507839679718,-30.538609,0.011537783560925163,0.0012978286817087793,-2.8355312556028367,,,0.95,0.88,1.89908987350723,1.8369266991729596,0.6690741214397851,0.0,-28.614676,2331.5842217425907,-11.107138
90,1784468352.372681,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.217475503566675,,5.835035266820341,,7.390750550897792,,2.0225121388211846,,2.9517835812366684,-0.2727891206741333,-0.0007919222553027794,0.05266136780846864,1.5628173761069775,14778368,16729,7216,451,-19.645893,0.006281542668875773,0.0012019576606689952,-2.889539138972759,-13.471628,0.008285460262413835,-0.0005511627488886007,-2.8675635188817976,,,0.95,0.88,2.056329980272001,1.7263725204054474,0.613233289662916,0.0,-25.207932,2380.264524081845,-19.645893
91,1784468420.788546,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.941204894799739,,5.42301651998423,,7.199310882191639,,1.9458607268170454,,2.784784191433573,-0.3683626055717468,-0.003723402216564864,0.02160064925556071,1.55568727850914,14942208,16912,7296,456,-10.936182,0.0064632781010004695,0.003497852308646543,-2.9422625437378884,-17.3061,0.00782029464826337,0.0019385418425372336,-2.853239434957504,,,0.95,0.88,2.314629013122788,2.038263062830653,0.5305564892496377,0.0,-47.262245,2394.767176074267,-10.936182
92,1784468492.613162,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.94095915791695,,5.310266283573583,,7.0625732452608645,,1.9171481075754855,,2.669918574683834,-0.6363295316696167,-0.001737707294523716,0.22368163790088147,1.5598618797957897,15106048,17094,7376,461,-18.789452,0.012460891788941808,0.001432128947635647,-2.9679288670420645,-41.949135,0.0352342826576205,0.003706344653619453,-2.9259009316563604,,,0.95,0.88,1.9492227547970746,2.2762737658947523,0.9827475788614846,0.0,-31.815968,2281.112241691615,-18.789452
93,1784468561.8675818,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.0829254884738475,,5.507025061175227,,7.008774932939559,,1.8291638107039034,,2.7524243203224614,-0.6659882068634033,-0.0033582299947738647,0.24105005012825131,1.55477075278759,15269888,17294,7456,466,-19.743092,0.006788722341298126,0.0018486829299945383,-2.990037705004215,-44.990013,0.02451747406157665,0.0023518785688793286,-2.973780354857445,,,0.95,0.88,2.302293697936449,2.149744050336585,0.7728063919196573,0.0,-28.511484,2365.7684579200254,-19.743092
94,1784468631.268467,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.880469489842653,,5.302034562453628,,6.8568506102019455,,1.8532479358837008,,2.6552964504808187,-0.5984820127487183,-0.0015407262544613332,0.29107726900838315,1.553997665643692,15433728,17510,7536,471,-18.729778,0.007949088975146878,0.0011277526442427187,-2.9947348460555077,-64.19269,0.036110786930657925,0.002149014306269237,-2.9734616041183473,,,0.95,0.88,2.1041163247605885,2.2805966150031898,0.9655150713958331,0.0,-54.392883,2360.776833223288,-18.729778
95,1784468700.123409,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.285295246867463,,5.7495145802386105,,7.1938087823309615,,2.055739169663866,,2.800497945630923,-0.2627822160720825,-0.01301791955211229,0.08071699226275086,1.5481147579848766,15597568,17712,7616,476,-25.061108,0.009854863825603388,0.0025633805111283437,-2.9709035024046897,-9.656105,0.008591317488753702,0.001513267421978526,-2.9347603231668473,,,0.95,0.88,2.0757418132393797,1.9236670863997545,0.7550746823944205,0.0,-37.354057,2379.4950858957704,-25.061108
96,1784468768.4082925,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.0258714786032215,,5.425084018148482,,7.151289590401575,,2.0295771656274155,,2.8145926343277097,-0.42228150367736816,-0.00012693465941993054,0.21566756046377122,1.5519199594855309,15761408,17912,7696,481,-18.27886,0.008607610325270798,0.0017743968404829503,-2.9646348103880884,-63.973278,0.03247986605274491,0.002120428236958105,-2.9609997287392615,,,0.95,0.88,2.0592306768829447,2.1702574297586708,0.7651398536001781,0.0,-30.687847,2399.359744898239,-18.27886
97,1784468835.0347328,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.435645843157545,,5.792137668700889,,7.423721433617175,,2.102977705653757,,2.9328514446970075,-0.46017569303512573,-0.006805650366004556,0.18582147744018584,1.5555634126067162,15925248,18089,7776,486,-9.945635,0.008086808332882356,0.0019085956781054847,-3.0009992375969885,-52.97179,0.019355347272357902,0.0022074065971537495,-2.951021158695221,,,0.95,0.88,2.0192726862695713,2.1339346416351987,0.9566454572433654,0.0,-28.88319,2459.084025832764,-9.945635
98,1784468901.5375528,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.496372310444713,,6.018998857587576,,7.6213594623841345,,2.0920678257243708,,2.935324435122311,-0.2243366539478302,-0.0016634355415590107,0.015122086508199573,1.5621546506881714,16089088,18284,7856,491,-10.525717,0.010350237930833828,0.0003310383704956621,-2.98735723644495,-13.33154,0.0035095268991426564,0.0030801238463027403,-2.976138690114021,,,0.95,0.88,1.85212976021257,2.483894557078359,0.9089152539061371,0.0,-41.949646,2463.654714101951,-10.525717
99,1784468968.8612752,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.998354292474687,,5.478924204595387,,7.157235100632533,,1.9297173032537103,,2.7381734857335687,-0.39394834637641907,-0.0007499420316889882,0.28726445394568145,1.557463739067316,16252928,18497,7936,496,-37.63161,0.016457754946895876,0.0020655737112974747,-2.9778511986136436,-54.27758,0.027836541162105276,0.0020853956826613284,-2.945030578970909,,,0.95,0.88,2.0774352435097367,2.1725311434792713,0.7360257305936959,0.0,-38.68174,2433.61473127143,-37.63161
100,1784469035.7703924,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.641756195574999,,5.995635360013694,,7.607750141993165,,2.1708226585760713,,3.019518577493727,-0.5053969025611877,-0.0018324924749322236,0.1978969513438642,1.5553323403000832,16416768,18696,8016,501,-19.88883,0.010718381161859724,0.0021998631389578806,-2.975057429075241,-50.799614,0.020405991168809125,0.0015137617054278962,-2.9438455656170843,,,0.95,0.88,2.274965265076358,2.1568332404552764,0.8611669908695025,0.0,-27.320578,2448.6960479770396,-19.88883
101,1784469105.8436332,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.855648627970368,,5.365035628899932,,6.985358422622085,,1.8096549666952342,,2.6754401203943416,-0.6902343034744263,-0.004136739291425329,0.17216292931698263,1.5669431909918785,16580608,18896,8096,506,-15.036501,0.008895091078011319,0.002358806763368193,-2.931733115017414,-55.574963,0.02741637982544489,0.0024987192038679494,-2.9332594737410544,,,0.95,0.88,2.216763662023376,2.331106195465779,0.5631514278500106,0.0,-11.724219,2338.1238291750606,-15.036501
102,1784469173.128017,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.353309711499605,,5.8358947592787445,,7.413077020086348,,2.0785513217560947,,2.8322897964389995,-0.3177539110183716,-0.002417540206806734,0.10004779120208696,1.5691431388258934,16744448,19082,8176,511,-9.765006,0.008181298999988939,0.00264669415919343,-2.9475489109754562,-27.374716,0.02034408325853292,0.001917606688948581,-2.973178531229496,,,0.95,0.88,2.3680128095430106,2.0634006575141837,0.7036447546629236,0.0,-41.54693,2435.037506312235,-9.765006
103,1784469241.7985501,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.10617025240208,,5.53848295705393,,7.226561223505996,,1.9362366088462295,,2.8904452746355673,-0.36540186405181885,-0.0002135180402547121,0.03594464107300155,1.5741218253970146,16908288,19257,8256,516,-25.683533,0.013099775213049725,0.0019475942805001977,-2.9482280403375625,-30.063437,0.008128317174850963,0.00036314750977908263,-2.95761431902647,,,0.95,0.88,2.120108010052039,2.010529402407239,0.705678636073505,0.0,-12.675092,2385.886270278852,-25.683533
104,1784469310.9794493,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.948393303900957,,5.409235615981743,,6.991817113477737,,1.8200727679068223,,2.7068973819259554,-0.4634644091129303,-0.0021443486475618556,0.06915513274725527,1.5683661848306656,17072128,19428,8336,521,-16.968573,0.009931310459796805,0.0020855562113865746,-2.971279001235962,-39.379105,0.017291438739630394,0.0033532684479723684,-2.968472032248974,,,0.95,0.88,2.1722062765273105,2.2571253248083862,0.595651347991826,0.0,-43.66806,2368.282581291186,-16.968573
105,1784469380.4661388,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.235274585953448,,5.590645809657872,,7.216835364029976,,1.941692381631583,,2.7961216141702607,-0.2753434181213379,-7.939047645777464e-05,0.028688555641565472,1.5698886550962925,17235968,19599,8416,526,-17.334835,0.007584680215222761,0.0018509395566070452,-2.9918692767620088,-32.784447,0.008894025596964639,0.0016720757266739383,-2.9769669249653816,,,0.95,0.88,2.3044297316425926,1.9222223591875245,0.5203020447459105,0.0,-35.225677,2357.861675359456,-17.334835
106,1784469448.906438,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.605309454724193,,5.915608216542751,,7.59855564776808,,2.134018991375342,,2.9886583875631914,-0.21307221055030823,0.0010068164847325534,0.014960007843910716,1.568468615412712,17399808,19765,8496,531,-2.5975847,0.007376074053172488,0.0016497740303748286,-3.012428084015846,-23.533903,0.00899668722122442,0.0022213057251065037,-2.996033476293087,,,0.95,0.88,2.2256264959915315,1.9408032481977648,0.677372062336308,0.0,-17.560135,2393.9111444915334,-2.5975847
107,1784469515.518215,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.519303481618408,,5.876377089647576,,7.494837635196745,,2.1572090489789844,,3.0336355227045715,-0.1826145201921463,-0.005582838814007118,0.0481215270847315,1.57269798964262,17563648,19933,8576,536,-25.358313,0.011899818945676089,0.0013251211028546094,-3.003892348706722,-9.826651,0.012130933497974183,-9.897101917886176e-05,-2.9954624235630036,,,0.95,0.88,2.1807202518251954,1.7672662576728784,0.7041154412914298,0.0,-36.03018,2459.625130235994,-25.358313
108,1784469584.112781,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.212227657670155,,5.8048126444919035,,7.306058613350615,,2.0427890125429258,,2.942329723155126,-0.4397062659263611,-0.007730287907179445,0.19817163608968258,1.5724916942417622,17727488,20136,8656,541,-25.247509,0.012258551287231967,0.0014499666016490665,-2.9944415345788,-31.82897,0.025985396915348246,0.0012156371332821437,-2.9946621492505074,,,0.95,0.88,2.1378415634861265,2.1589142124163154,0.7751137198413068,0.0,-33.056343,2388.5274049107993,-25.247509
109,1784469652.158689,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.0335782376350835,,5.468214408538188,,6.849235994042829,,1.8620087103408878,,2.7106073242612183,-1.0559961795806885,-0.00487157711177133,0.45818548277020454,1.570278838276863,17891328,20375,8736,546,-41.418846,0.018265376210911198,0.0010400434679468163,-2.963062807917595,-73.669106,0.054104709497187285,0.0009860297184786759,-2.9837425336241723,,,0.95,0.88,2.0908339261332882,2.1495343696628026,0.6430483641754217,0.0,-28.867504,2407.786198628354,-41.418846
110,1784469720.5653543,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.3350615340750664,,5.718885537004098,,7.3084302770439535,,2.115220395498909,,2.8986594466259703,-0.33894264698028564,0.0019050618284381926,0.13861771835945547,1.5744658559560776,18055168,20598,8816,551,-17.375788,0.019685846363427118,0.0013356039300560952,-2.979656058549881,-42.078747,0.025013823818881065,0.001597750708606327,-2.9831993103027346,,,0.95,0.88,2.0689673260679804,2.244767323453535,0.8555012295731117,0.0,-26.019617,2395.088339331381,-17.375788
111,1784469789.7058418,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.990272465234739,,5.313283551484346,,6.758468804880977,,1.852149113547057,,2.716608739923686,-0.7446883320808411,-0.004081200138898566,0.30267185531556606,1.5751050598919392,18219008,20811,8896,556,-32.554783,0.017498795126448384,-5.104524643684272e-05,-2.9798508033156397,-56.49362,0.03270703384187072,0.0011855064309202134,-3.007778136432171,,,0.95,0.88,1.9908567186423973,2.2429942886651766,0.9248502452865615,0.0,-37.413628,2369.668160693857,-32.554783
112,1784469857.7945335,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.516431242693216,,5.825777925550938,,7.5473507065325975,,2.157472917577252,,2.9278542490210384,-0.19640019536018372,0.0010025408992078155,0.010026969597674906,1.5697568319737911,18382848,21005,8976,561,-27.0522,0.015776026039384307,0.0019042966625420377,-2.997910548746586,-35.875343,0.011663535525440239,0.00031425811248482206,-3.006704306602478,,,0.95,0.88,2.209807210123036,2.038839421215256,0.7934736872764542,0.0,-48.349323,2406.273036558256,-27.0522
113,1784469925.8190677,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.267269005998969,,5.7672338974662125,,7.11043457838241,,1.9693792609032243,,2.8145541275152937,-0.3086062967777252,-0.0009054147958522663,0.10028855467680842,1.5668976828455925,18546688,21194,9056,566,-8.820853,0.012253154048812576,0.001405888597946614,-3.0224470019340517,-61.55062,0.01864321986795403,0.0021392859722254797,-2.9834053441882133,,,0.95,0.88,2.251289596994076,2.118981876938335,0.8846773801916297,0.0,-37.86836,2408.5428252900156,-8.820853
114,1784469996.0772429,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.140631150221452,,5.692976862657815,,7.120683073764667,,1.941296479322773,,2.8201364294509403,-0.09525012224912643,-0.0014898670779075474,0.037695840117521584,1.5694958791136742,18710528,21369,9136,571,-17.792604,0.010409375143353827,0.001651494474208448,-3.044748677313328,-34.919724,0.008457939398067538,0.00018314823537366465,-3.0437488690018655,,,0.95,0.88,2.247466661899111,1.9258675039458608,0.4802297097848319,0.0,-14.688105,2331.9711540022818,-17.792604
115,1784470062.6356022,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.533378286869265,,5.974630382028408,,7.62425434216857,,2.1603996630601614,,3.027347103925422,-0.0782071128487587,0.0021218634792603552,0.056556191528216004,1.5807528980076313,18874368,21538,9216,576,-2.4746194,0.0074300906140706505,0.0007001920472248458,-3.0893084168434144,-33.602818,0.007802400219225092,0.0019852707773679867,-3.071717247366905,,,0.95,0.88,2.1923781559169506,2.099427056134342,1.073903667312161,0.0,-26.658087,2461.5984820470158,-2.4746194
