# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
11,1784443769.9366064,,66504.44970364275,,2301.8405447852483,,0.2030537129855977,,0.5169634553975039,,0.5190076030412164,,0.18770182777172018,0.0,0.0,0.0,0.0,112000,723,896,56,-5.2078543,0.5491421669721603,-0.025622060775617683,-1.0575089938938618,0,0.0,0.0,0.0,,,4.5734046326744195,0,0,,,,,30.455766794609282
12,1784444116.8708632,,65840.61454246173,,2297.183676232391,,0.20128928924945122,,0.5169634476489842,,0.5190076030412164,,0.1869692267547791,0.0,0.0,0.0,0.0,122000,740,976,61,12.722849,0.43641343247145414,-0.02715943731891457,-1.0377687439322472,0,0.0,0.0,0.0,,,3.485124760249856,0,0,,,,,28.823903391660988
13,1784444457.8581376,,65678.03858756219,,2285.0194844511575,,0.20358525419143453,,0.516963443453009,,0.5190076030412164,,0.1879225245245484,0.0,0.0,0.0,0.0,132000,749,1056,66,25.1919,0.3319960907101631,-0.027052336008637212,-1.1363417133688927,0,0.0,0.0,0.0,,,3.770544822172716,0,0,,,,,29.326609450427597
14,1784444742.4638517,,65161.2893324624,,2274.6438642329545,,0.20389752138838785,,0.5169634510913749,,0.5190076030412164,,0.1880521812917409,0.0,0.0,0.0,0.0,142000,760,1136,71,8.131783,0.18347441172227263,-0.021648317495419178,-1.1637249663472176,0,0.0,0.0,0.0,,,5.247898143151653,0,0,,,,,35.13632803730274
15,1784445118.1437678,,65914.2937554248,,2296.458863108564,,0.20129589322613098,,0.5169634507033776,,0.5190076030412164,,0.1869719693769434,0.0,0.0,0.0,0.0,152000,769,1216,76,6.621994,0.16738710412755609,-0.014959485903091263,-1.154368419200182,0,0.0,0.0,0.0,,,4.496138763496342,0,0,1.0,355.3777,355.377685546875,1.0,26.618404293902774
16,1784445510.8869624,,64532.22541099603,,2272.6626761431944,,0.20114715507315337,,0.5169634385067765,,0.5190076030412164,,0.1869102099518171,0.0,0.0,0.0,0.0,162000,773,1296,81,16.995943,0.12555951159447432,-0.022810145077528432,-1.1648204810917377,0,0.0,0.0,0.0,,,3.4872571111911927,0,0,,,,,25.46193049427161
17,1784445824.2325666,,66132.7314766236,,2296.136718973741,,0.2022234761915526,,0.5169634419576781,,0.5190076030412164,,0.1873571057170078,0.0,0.0,0.0,0.0,172000,780,1376,86,34.98992,0.07118979014921933,-0.02536889569091727,-1.2263767719268799,0,0.0,0.0,0.0,,,3.121355965700376,0,0,,,,,31.91364443957069
18,1784446175.643603,,66416.63445503985,,2309.5574442338984,,0.1997918859574796,,0.5169634473029971,,0.5190076030412164,,0.18634749573089987,0.0,0.0,0.0,0.0,182000,796,1456,91,3.715458,0.10353028075769544,-0.02811336861213931,-1.2405709475278854,0,0.0,0.0,0.0,,,3.0654786552620417,0,0,,,,,28.456704259047804
19,1784446466.3228395,,64371.591718338226,,2286.676353597866,,0.1961884122791798,,0.5169634454218983,,0.5190076030412164,,0.18485131116556294,0.0,0.0,0.0,0.0,192000,804,1536,96,35.65934,0.06517865171190351,-0.025889596974593587,-1.2792075760662556,0,0.0,0.0,0.0,,,3.238536417707191,0,0,,,,,34.40218335252238
20,1784446880.3528714,,65937.51360154108,,2287.218309368563,,0.20434290490573592,,0.5169634443081508,,0.5190076030412164,,0.18823710588051432,0.0,0.0,0.0,0.0,202000,810,1616,101,26.318817,0.05968604900408536,-0.029800748445268255,-1.3024727329611778,0,0.0,0.0,0.0,,,3.75523968106025,0,0,1.0,427.32568,427.32568359375,1.0,24.152836518958182
21,1784447235.4758456,,66335.53361542267,,2306.0080985484083,,0.2004113918254474,,0.5169634511750442,,0.5190076030412164,,0.18660471910979248,0.0,0.0,0.0,0.0,212000,829,1696,106,-0.4668371,0.14840933377854526,-0.027846811470226385,-1.35041768476367,0,0.0,0.0,0.0,,,3.4928943226396747,0,0,,,,,28.159261717299607
22,1784447535.0906036,,64904.482709482036,,2278.462330446013,,0.20057408827132375,,0.5169634524276051,,0.5190076030412164,,0.18667227191422275,0.0,0.0,0.0,0.0,222000,843,1776,111,-1.8796971,0.08767572557553649,-0.03378538312438195,-1.3736924789845943,0,0.0,0.0,0.0,,,3.890282644864006,0,0,,,,,33.37619255907588
23,1784447920.3734016,,68139.37479205828,,2340.258754275562,,0.19910534540630848,,0.516963446340641,,0.5190076030412164,,0.18606243972574552,0.0,0.0,0.0,0.0,232000,850,1856,116,52.4336,0.059734703158028424,-0.03230085936957039,-1.4265633597970009,0,0.0,0.0,0.0,,,2.9913791170464608,0,0,,,,,25.954961095237916
24,1784448190.1997435,,65364.152494386595,,2282.418222468959,,0.20169179215150257,,0.5169634551835218,,0.5190076030412164,,0.18713634991481526,0.0,0.0,0.0,0.0,242000,853,1936,121,59.49961,0.05143948562908918,-0.022906817994226003,-1.4432890191674232,0,0.0,0.0,0.0,,,4.289712804572515,0,0,,,,,37.060871216731854
25,1784448520.1873016,,66211.13981688436,,2296.6857860431655,,0.20322204338063202,,0.5169634450550208,,0.5190076030412164,,0.18777171750710014,0.0,0.0,0.0,0.0,252000,855,2016,126,65.09056,0.046614584513008595,-0.031229263108798477,-1.4662107191979885,0,0.0,0.0,0.0,,,4.209721663322371,0,0,1.0,357.6456,357.6455993652344,1.0,30.3041725012666
26,1784448969.785077,,66295.55702665441,,2301.95855476631,,0.20145953155889618,,0.516963451891171,,0.5190076030412164,,0.18703991324558536,0.0,0.0,0.0,0.0,262000,860,2096,131,57.50945,0.08230296755209565,-0.017560784152010456,-1.5019050687551498,0,0.0,0.0,0.0,,,4.258090999441771,0,0,,,,,22.242103120430766
27,1784449297.0057423,,68639.7175928711,,2331.8116180043307,,0.20552739466716885,,0.5169634448056537,,0.5190076030412164,,0.1887289133335415,0.0,0.0,0.0,0.0,272000,863,2176,136,98.18056,0.06477003544569016,-0.03075796417761012,-1.549640465527773,0,0.0,0.0,0.0,,,3.444278245787207,0,0,,,,,30.560419425521733
28,1784449656.8691876,,65917.59938828117,,2288.861320885143,,0.20326151882617546,,0.5169634498026168,,0.5190076030412164,,0.18778810890171574,0.0,0.0,0.0,0.0,282000,875,2256,141,43.819557,0.06946024915669113,-0.021806082000694005,-1.533599354326725,0,0.0,0.0,0.0,,,3.874399149019145,0,0,,,,,27.788316521828303
29,1784450001.3483202,,68557.72899414613,,2341.4275527863974,,0.2011375964562355,,0.5169634493701185,,0.5190076030412164,,0.1869062433286016,0.0,0.0,0.0,0.0,292000,880,2336,146,91.39767,0.05248341744299978,-0.03054186183726415,-1.5144164450466633,0,0.0,0.0,0.0,,,3.8392628490764995,0,0,,,,,29.029334046422594
30,1784450244.3146136,,65149.63350633433,,2287.676466647021,,0.19959634720295083,,0.5169634478712889,,0.5190076030412164,,0.18626630696432656,0.0,0.0,0.0,0.0,302000,882,2416,151,124.0811,0.025513980304822326,-0.023308496794925304,-1.557368054986,0,0.0,0.0,0.0,,,5.414516679974885,0,0,1.0,611.22906,611.2290649414062,1.0,41.157973834343025
31,1784450380.101637,,66055.54754771621,,2300.2377060455337,,0.20093289812196455,,0.5169634390549057,,0.5190076030412164,,0.18682124927210578,0.0,0.0,0.0,0.0,312000,882,2496,156,124.0811,0.015554243116639555,-0.027918416300963145,-1.5823591277003288,0,0.0,0.0,0.0,,,4.790899487656903,0,0,,,,,73.64474730435397
32,1784450888.2910314,,65558.77825007094,,2293.9032053672186,,0.1991716507585987,,0.5169634539748115,,0.5190076030412164,,0.1860899716381484,0.0,0.0,0.0,0.0,322000,883,2576,161,133.09935,0.01513372763292864,-0.03297458641463891,-1.639769434928894,0,0.0,0.0,0.0,,,3.803967076173417,0,0,,,,,19.67770253442834
33,1784451215.1849892,,66176.09283240348,,2303.6500659929343,,0.20063834062537397,,0.5169634462096016,,0.5190076030412164,,0.1866989486388343,0.0,0.0,0.0,0.0,332000,884,2656,166,129.15874,0.01384858408709988,-0.032378905216319254,-1.6650222353637218,0,0.0,0.0,0.0,,,5.239241945621714,0,0,,,,,30.590959673508213
34,1784451618.299053,,66472.42808963411,,2307.1990130313307,,0.20147053665254355,,0.5169634435432751,,0.5190076030412164,,0.1870444809578264,0.0,0.0,0.0,0.0,342000,886,2736,171,115.575645,0.023776986927259713,-0.03065348489326425,-1.7020058557391167,0,0.0,0.0,0.0,,,3.8374863507583603,0,0,,,,,24.80687448450791
35,1784452101.2295926,,63870.92887998506,,2265.16719620973,,0.20023261361834047,,0.5169634467648277,,0.5190076030412164,,0.18653048842875192,0.0,0.0,0.0,0.0,352000,894,2816,176,89.4667,0.046050903270952404,-0.03240662788971349,-1.725821252912283,0,0.0,0.0,0.0,,,3.77797580677359,0,0,1.0,434.72818,434.7281799316406,1.0,20.706911790172672
36,1784452447.6790662,,67174.78172589008,,2327.883200792358,,0.19877920089662884,,0.5169634435749185,,0.5190076030412164,,0.18592702198842992,0.0,0.0,0.0,0.0,362000,902,2896,181,147.58557,0.05158017645590007,-0.02566547738160807,-1.7603405341506004,0,0.0,0.0,0.0,,,3.418660947612393,0,0,,,,,28.864238878874417
37,1784452789.0408337,,64321.01208772966,,2268.5665419265424,,0.2004801608615418,,0.5169634368351891,,0.5190076030412164,,0.1866332695638909,0.0,0.0,0.0,0.0,372000,917,2976,186,35.501827,0.08495012531057,-0.03239158521682839,-1.8031090833246708,0,0.0,0.0,0.0,,,3.679302562636601,0,0,,,,,29.294437963206267
38,1784453129.0853124,,68984.35574366346,,2344.5276629933774,,0.20215390890781978,,0.5169634404149747,,0.5190076030412164,,0.18732822064912294,0.0,0.0,0.0,0.0,382000,930,3056,191,58.3526,0.06425180891528726,-0.030065381797612645,-1.8424405045807362,0,0.0,0.0,0.0,,,3.3063866134225117,0,0,,,,,29.407914786707885
39,1784453466.7111108,,69192.19192956245,,2349.8344781601786,,0.20185332784002985,,0.5169634325002768,,0.5190076030412164,,0.18720341597857276,0.0,0.0,0.0,0.0,392000,951,3136,196,35.031616,0.08122014382388443,-0.02790834312327206,-1.8559834770858288,0,0.0,0.0,0.0,,,3.7863986745371996,0,0,,,,,29.61858997867758
40,1784453782.0028088,,64709.72091653521,,2266.440216771909,,0.20361221883967334,,0.5169634463043938,,0.5190076030412164,,0.18793372098078476,0.0,0.0,0.0,0.0,402000,962,3216,201,47.18006,0.02461416885489598,-0.03573617297479359,-1.8355116173624992,0,0.0,0.0,0.0,,,3.635827039028999,0,0,1.0,579.8232,579.8231811523438,1.0,31.71665871178156
41,1784454164.1837234,,67069.80616006767,,2313.5885815353577,,0.20202887060732375,,0.5169634424134628,,0.5190076030412164,,0.1872763043859175,0.0,0.0,0.0,0.0,412000,974,3296,206,85.9949,0.09820950613357127,-0.030252031529016676,-1.9132086485624313,0,0.0,0.0,0.0,,,4.739341445984335,0,0,,,,,26.16561836311302
42,1784454504.0255656,,67344.19321473289,,2332.815895048252,,0.197974839772037,,0.5169634426831755,,0.5190076030412164,,0.1855930461786782,0.0,0.0,0.0,0.0,422000,993,3376,211,22.70868,0.05738360050600022,-0.03550439331593225,-1.9293472543358803,0,0.0,0.0,0.0,,,4.258327402885204,0,0,,,,,29.425452608756103
43,1784454840.826535,,64662.38244677226,,2265.687167664748,,0.20361927545041958,,0.5169634525809281,,0.5190076030412164,,0.18793665218379485,0.0,0.0,0.0,0.0,432000,1006,3456,216,87.89471,0.03298973216442391,-0.04035038770962274,-1.9174899458885193,0,0.0,0.0,0.0,,,3.6159308970569146,0,0,,,,,29.691125730183025
44,1784455158.012191,,67112.97594111497,,2315.304613059416,,0.20284207344193733,,0.5169634474266931,,0.5190076030412164,,0.18761395215174684,0.0,0.0,0.0,0.0,442000,1017,3536,221,47.77966,0.049933311296626925,-0.030590096586820437,-1.937595684081316,0,0.0,0.0,0.0,,,4.439688658973241,0,0,,,,,31.527278822741547
45,1784455535.781946,,67237.81203723104,,2311.863622802899,,0.20329207519115466,,0.5169634490990167,,0.5190076030412164,,0.18780079594959212,0.0,0.0,0.0,0.0,452000,1033,3616,226,86.89445,0.03878930170321837,-0.03374026022356702,-1.90281293541193,0,0.0,0.0,0.0,,,4.971616526616881,0,0,1.0,397.9209,397.9208984375,1.0,26.471149230395106
46,1784455876.7970104,,68737.00832804543,,2351.5553307362507,,0.1991309227883451,,0.5169634405687695,,0.5190076030412164,,0.18607305845596556,0.0,0.0,0.0,0.0,462000,1036,3696,231,139.48285,0.023307460243813694,-0.027559044610825367,-1.9090648852288723,0,0.0,0.0,0.0,,,3.905793796606126,0,0,,,,,29.324217241765382
47,1784456117.6316762,,66128.798218943,,2307.3163676915833,,0.19995945577891866,,0.5169634481193334,,0.5190076030412164,,0.18641707190326084,0.0,0.0,0.0,0.0,472000,1037,3776,236,137.70276,0.020404864189913496,-0.035404859114350984,-1.984563048928976,0,0.0,0.0,0.0,,,4.61790207876928,0,0,,,,,41.52226278991856
48,1784456474.926118,,66959.77719536574,,2310.2384941095306,,0.20327099548821193,,0.5169634378554542,,0.5190076030412164,,0.1877920412800019,0.0,0.0,0.0,0.0,482000,1040,3856,241,167.37509,0.01321229329914786,-0.03195833700010553,-2.0335168465971947,0,0.0,0.0,0.0,,,5.7399227542127935,0,0,,,,,27.988122841675004
49,1784456828.239062,,68835.70312342906,,2343.826572867784,,0.20080903266487105,,0.5169634443334663,,0.5190076030412164,,0.18676982063662928,0.0,0.0,0.0,0.0,492000,1044,3936,246,100.44993,0.01666367071447894,-0.031015118590175916,-2.0583756640553474,0,0.0,0.0,0.0,,,5.918465267430883,0,0,,,,,28.303518170875382
50,1784457255.340392,,66691.36159497224,,2299.282209798951,,0.20476168084600108,,0.516963449267442,,0.5190076030412164,,0.1884109851899473,0.0,0.0,0.0,0.0,502000,1050,4016,251,56.919415,0.033344219147693366,-0.01913104528648546,-2.079001560807228,0,0.0,0.0,0.0,,,4.143981379096826,0,0,1.0,702.4476,702.4475708007812,1.0,23.413648952511203
51,1784457515.1848588,,65820.2906006682,,2277.7567650283513,,0.2077976034066988,,0.5169634531573534,,0.5190076030412164,,0.18967151948092675,0.0,0.0,0.0,0.0,512000,1052,4096,256,47.621876,0.010348513882490806,-0.030384673445951194,-2.101474404335022,0,0.0,0.0,0.0,,,6.997223467251446,0,0,,,,,38.48455554149296
52,1784457943.3165686,,65933.80889951014,,2298.7081172905405,,0.20058743676175966,,0.5169634408295433,,0.5190076030412164,,0.18667781196903063,0.0,0.0,0.0,0.0,522000,1057,4176,261,78.403435,0.024233575590187684,-0.030213458390790038,-2.1273258849978447,0,0.0,0.0,0.0,,,5.789466325773237,0,0,,,,,23.35729846720368
53,1784458077.5614932,,64626.79338970767,,2273.3299142043306,,0.20103204107909145,,0.5169634424559066,,0.5190076030412164,,0.18686241471113543,0.0,0.0,0.0,0.0,532000,1057,4256,266,78.403435,0.016121708264108747,-0.02426986666796438,-2.1779721081256866,0,0.0,0.0,0.0,,,8.431328095775573,0,0,,,,,74.49071967205063
54,1784458634.19906,,66533.5185870532,,2301.7465851891193,,0.20305508913813267,,0.516963454420911,,0.5190076030412164,,0.18770239896330446,0.0,0.0,0.0,0.0,542000,1064,4336,271,120.57732,0.05098287540022284,-0.019121729552352917,-2.1549313962459564,0,0.0,0.0,0.0,,,5.772526088086616,0,0,,,,,17.965010469037175
55,1784458999.6081753,,65526.73655682526,,2293.8162682053344,,0.19998485559974988,,0.5169634484768912,,0.5190076030412164,,0.18642761813487424,0.0,0.0,0.0,0.0,552000,1068,4416,276,165.06339,0.02029224010766484,-0.012193326581837027,-2.1675599440932274,0,0.0,0.0,0.0,,,7.581290282057419,0,0,1.0,739.38837,739.3883666992188,1.0,27.366585222298422
56,1784459340.4956715,,67444.34678679747,,2326.525743401376,,0.2008614949794602,,0.5169634396033485,,0.5190076030412164,,0.18679160236272171,0.0,0.0,0.0,0.0,562000,1073,4496,281,178.60768,0.025481605989625677,-0.026563555602479028,-2.161416009068489,0,0.0,0.0,0.0,,,4.735887931976022,0,0,,,,,29.335191926862304
57,1784459678.6682155,,68014.33228563779,,2326.3523200889604,,0.20357194630310257,,0.5169634444499641,,0.5190076030412164,,0.18791699920775962,0.0,0.0,0.0,0.0,572000,1079,4576,286,136.43776,0.036322511557955295,-0.01832824674784206,-2.2046772688627243,0,0.0,0.0,0.0,,,5.966536617906732,0,0,,,,,29.570703786003893
58,1784460020.3531432,,66379.6257434728,,2306.166857406078,,0.2017197096303646,,0.5169634444922477,,0.5190076030412164,,0.18714793928359016,0.0,0.0,0.0,0.0,582000,1090,4656,291,48.23649,0.04698237054981291,-0.03298585617358185,-2.174872785806656,0,0.0,0.0,0.0,,,4.960596941799367,0,0,,,,,29.266728555822976
59,1784460337.784343,,69275.34468765085,,2363.274141237567,,0.19836517702921466,,0.5169634479441076,,0.5190076030412164,,0.18575511763424493,0.0,0.0,0.0,0.0,592000,1098,4736,296,83.6733,0.03883646958274767,-0.0362900818727212,-2.1804145202040672,0,0.0,0.0,0.0,,,4.533086246742477,0,0,,,,,31.50288941237072
60,1784460661.6201468,,66468.82631416993,,2311.3097840513587,,0.19943710619463045,,0.5169634516273395,,0.5190076030412164,,0.1862001898803093,0.0,0.0,0.0,0.0,602000,1100,4816,301,111.64142,0.02257481130072847,-0.037130076801986434,-2.198467142879963,0,0.0,0.0,0.0,,,7.392423231366353,0,0,1.0,627.8996,627.8995971679688,1.0,30.8798468988794
61,1784461044.7890651,,66084.49357239588,,2294.311513118555,,0.20184980263163516,,0.5169634458696163,,0.5190076030412164,,0.18720195496447334,0.0,0.0,0.0,0.0,612000,1106,4896,306,162.8289,0.02566940593533218,-0.02756940846256839,-2.2736801207065582,0,0.0,0.0,0.0,,,5.675781748384328,0,0,,,,,26.098149656518693
62,1784461382.3052747,,64794.38478940209,,2277.529488770633,,0.20075818495289852,,0.5169634518447532,,0.5190076030412164,,0.18674870985959788,0.0,0.0,0.0,0.0,622000,1119,4976,311,108.95896,0.05296861031092703,-0.023763541719745263,-2.3336159363389015,0,0.0,0.0,0.0,,,8.842404472757991,0,0,,,,,29.628207891411005
63,1784461713.1566873,,65326.17439710683,,2286.247468135413,,0.2006409283551713,,0.516963451719578,,0.5190076030412164,,0.18670002418198114,0.0,0.0,0.0,0.0,632000,1134,5056,316,78.617905,0.04133339150575921,-0.01893931519589387,-2.325367718935013,0,0.0,0.0,0.0,,,9.1020047366788,0,0,,,,,30.225047692460127
64,1784462043.9762588,,65233.68044855213,,2290.9136196430118,,0.19889051825140658,,0.516963450938295,,0.5190076030412164,,0.1859732431038893,0.0,0.0,0.0,0.0,642000,1152,5136,321,14.5019,0.05130281439051032,-0.010246035712043522,-2.307728737592697,0,0.0,0.0,0.0,,,7.885875461724294,0,0,,,,,30.22795772100884
65,1784462346.5771446,,65686.4779515255,,2282.6664587193877,,0.20411107648383658,,0.5169634394768371,,0.5190076030412164,,0.18814084834339814,0.0,0.0,0.0,0.0,652000,1157,5216,326,59.884308,0.016806757979793474,-0.03981415537055,-2.290382869541645,0,0.0,0.0,0.0,,,7.188051914696561,0,0,1.0,633.7007,633.70068359375,1.0,33.046829562238166
66,1784462739.8434916,,64736.90631392722,,2270.0087227501235,,0.20278949321660172,,0.5169634483651878,,0.5190076030412164,,0.18759212071007075,0.0,0.0,0.0,0.0,662000,1167,5296,331,146.80347,0.02647581952624023,-0.020736270838824566,-2.3196672946214676,0,0.0,0.0,0.0,,,5.7569458752537495,0,0,,,,,25.428059239433555
67,1784463030.534688,,67902.11733333097,,2332.3431175867704,,0.20050735187971044,,0.5169634509005029,,0.5190076030412164,,0.18664456225308482,0.0,0.0,0.0,0.0,672000,1174,5376,336,140.96727,0.013431157334707677,-0.012395817992910452,-2.3023698329925537,0,0.0,0.0,0.0,,,7.484510281717069,0,0,,,,,34.40076739893983
68,1784463293.9534373,,66237.11673452896,,2299.3937233598613,,0.20265667218704683,,0.5169634616398322,,0.5190076030412164,,0.18753697526565344,0.0,0.0,0.0,0.0,682000,1177,5456,341,132.8755,0.009936876143910922,-0.032162360555958,-2.3046663999557495,0,0.0,0.0,0.0,,,7.594076012404433,0,0,,,,,37.96237006811678
69,1784463777.0930376,,65545.06850108108,,2288.938537292396,,0.2010247107431421,,0.5169634427822306,,0.5190076030412164,,0.1868593711763278,0.0,0.0,0.0,0.0,692000,1188,5536,346,114.64553,0.026237191632390022,-0.021093809112244344,-2.314068056643009,0,0.0,0.0,0.0,,,7.154900539321384,0,0,,,,,20.697951470221994
70,1784464163.7753215,,63969.93994697694,,2263.819689161751,,0.2003465014293019,,0.516963441042744,,0.5190076030412164,,0.1865777741961613,0.0,0.0,0.0,0.0,702000,1193,5616,351,176.83646,0.02860176336253062,-0.023478607676224783,-2.329401433467865,0,0.0,0.0,0.0,,,6.019027350672065,0,0,1.0,496.406,496.406005859375,1.0,25.861023939376373
71,1784464510.6298978,,67012.01296686399,,2310.323212403533,,0.20368479860414623,,0.516963457011155,,0.5190076030412164,,0.1879638586818077,0.0,0.0,0.0,0.0,712000,1197,5696,356,201.96823,0.011259225546382368,-0.02845935027653468,-2.3468409329652786,0,0.0,0.0,0.0,,,6.522579175336525,0,0,,,,,28.830526519755228
72,1784464916.999342,,64319.24163719099,,2271.406826544493,,0.20023345725666208,,0.5169634329458576,,0.5190076030412164,,0.1865308359487204,0.0,0.0,0.0,0.0,722000,1208,5776,361,156.9454,0.030542992113623768,-0.020166656973742647,-2.3620954751968384,0,0.0,0.0,0.0,,,6.249801534022233,0,0,,,,,24.608149501781167
73,1784465264.4898863,,66767.05177694447,,2315.0286458636365,,0.19973906203092942,,0.5169634398050112,,0.5190076030412164,,0.18632556141570109,0.0,0.0,0.0,0.0,732000,1216,5856,366,142.11765,0.028075176116544753,-0.029442729541187873,-2.3880165591835976,0,0.0,0.0,0.0,,,6.6221240014690155,0,0,,,,,28.77776174023961
74,1784465642.4552355,,65229.91337772194,,2289.1102949372657,,0.19980479357091477,,0.51696345238246,,0.5190076030412164,,0.18635285606640048,0.0,0.0,0.0,0.0,742000,1231,5936,371,130.63864,0.01749708942952566,-0.023705535815679468,-2.3492550924420357,0,0.0,0.0,0.0,,,5.728978749075595,0,0,,,,,26.457451476644483
75,1784466029.20779,,66163.23817993626,,2299.9108143927456,,0.20180493659053636,,0.5169634490121635,,0.5190076030412164,,0.1871833269398239,0.0,0.0,0.0,0.0,752000,1245,6016,376,104.24764,0.0217144682246726,-0.02507069386774674,-2.331618294119835,0,0.0,0.0,0.0,,,5.832537013379959,0,0,1.0,723.85175,723.8517456054688,1.0,25.856325710081837
