# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784292094.0156665,,7.225811220705509,,4.496164962183684,,6.8086156994104385,,1.764169610105455,,3.0715542752295732,0.0,0.0,0.0,0.0,1671168,1317,816,51,-92.94527,0.05595934244338423,-0.003405600125552155,4.234734961390496,0,0.0,0.0,0.0,,,0.5899632797202179,0,0,0.0,-119.32515,-119.32514953613281,0.0,999.0638161513689
11,1784292240.7444952,,6.452364511787891,,5.474183838814497,,7.131890617311001,,1.7122748075053096,,2.9718028753995895,0.0,0.0,0.0,0.0,1835008,1393,896,56,-96.757484,0.07775421256665141,-0.0025057438062503932,4.1198009759187695,0,0.0,0.0,0.0,,,0.6227397870092244,0,0,0.0,-97.79266,-97.79266357421875,0.0,1116.6176127431963
12,1784292389.553154,,6.202855464071035,,5.272349286824465,,7.523731552064419,,1.5381842479109764,,2.8781378734856844,0.0,0.0,0.0,0.0,1998848,1476,976,61,-92.06187,0.08598223621957005,-0.0020084624557057396,4.018505465984345,0,0.0,0.0,0.0,,,0.7002750159637583,0,0,0.0,-88.064026,-88.06402587890625,0.0,1101.0111916279486
13,1784292539.3445787,,7.301811454817653,,4.882546051521786,,7.117872275412083,,1.684902076376602,,3.1260525109246373,0.0,0.0,0.0,0.0,2162688,1554,1056,66,-92.68869,0.07584875745233148,-0.0015066164589370601,3.8746939793229105,0,0.0,0.0,0.0,,,0.6871214214393805,0,0,0.0,-85.15055,-85.15055084228516,0.0,1093.7875723713794
14,1784292684.7918403,,6.105114831589162,,4.158500977791846,,7.303781993687153,,1.7657703696750104,,2.946634143590927,0.0,0.0,0.0,0.0,2326528,1641,1136,71,-90.77898,0.07647071010433137,-0.0018304858909687026,3.7857651859521866,0,0.0,0.0,0.0,,,0.6763732196323641,0,0,0.0,-93.622795,-93.62279510498047,0.0,1126.4563837362089
15,1784292834.9893696,,5.704172127880156,,4.609600706025958,,7.349296398460865,,1.9396084686741233,,3.08377324603498,0.0,0.0,0.0,0.0,2490368,1734,1216,76,-90.540535,0.0824495852459222,-0.0016955003127804957,3.661377251148224,0,0.0,0.0,0.0,,,0.744874181754736,0,0,0.0,-90.04366,-90.04366302490234,0.0,1090.8303338131716
16,1784292990.3043993,,7.28618036955595,,5.167932827025652,,7.507051378488541,,1.8187452293932438,,2.906543300487101,0.0,0.0,0.0,0.0,2654208,1824,1296,81,-90.68861,0.07012996179983019,-0.0017311923787929119,3.5426380053162574,0,0.0,0.0,0.0,,,0.75758019296789,0,0,0.0,-95.19472,-95.19471740722656,0.0,1054.8881508287475
17,1784293143.9377792,,7.14918864890933,,4.527360666543245,,7.299417443573475,,2.1383536187931895,,3.439534604549408,0.0,0.0,0.0,0.0,2818048,1908,1376,86,-91.3358,0.06950126148294658,-0.0014236681163311005,3.4294784396886824,0,0.0,0.0,0.0,,,0.7589104119549581,0,0,0.0,-110.12535,-110.12535095214844,0.0,1066.4349106383422
18,1784293288.5269334,,6.412107732030563,,5.080568706616759,,7.359074950218201,,1.988128699886147,,2.7918421011418104,0.0,0.0,0.0,0.0,2981888,1988,1456,91,-89.11935,0.07373462882824242,-0.00183396867942065,3.3358703151345255,0,0.0,0.0,0.0,,,0.7879952550789768,0,0,0.0,-91.44486,-91.44486236572266,0.0,1133.1417352321205
19,1784293440.1743174,,7.339138891547918,,4.819082100875676,,7.026739716529846,,1.6119736043037847,,2.668628180399537,0.0,0.0,0.0,0.0,3145728,2066,1536,96,-85.24117,0.07774388552643359,-0.0013592854156740941,3.2175190702080725,0,0.0,0.0,0.0,,,0.8451275304480363,0,0,0.0,-102.16374,-102.16374206542969,0.0,1080.401104327837
20,1784293593.7051437,,6.794859189540148,,5.894761085510254,,8.003896176815033,,1.8961872905492783,,3.415050730109215,0.0,0.0,0.0,0.0,3309568,2148,1616,101,-87.15056,0.0709467550739646,-0.002020775229902938,3.0930808946490287,0,0.0,0.0,0.0,,,0.8148680002025166,0,0,0.0,-99.81352,-99.81352233886719,0.0,1067.1478921630458
21,1784293750.265458,,6.493447292596102,,5.1269059255719185,,7.120985072106123,,1.805628640577197,,2.7440504543483257,0.0,0.0,0.0,0.0,3473408,2234,1696,106,-87.23845,0.06600103571545332,-0.001744477688043844,3.012507885694504,0,0.0,0.0,0.0,,,0.8762003277065208,0,0,0.0,-109.216576,-109.2165756225586,0.0,1046.496987449049
22,1784293902.4778,,6.459755469113588,,5.396463517099619,,7.215495966374874,,1.5946430246003729,,2.867071619257331,0.0,0.0,0.0,0.0,3637248,2323,1776,111,-91.34133,0.07351948206778616,-0.001970283179252874,2.9351295277476313,0,0.0,0.0,0.0,,,0.8649916525560377,0,0,0.0,-88.79816,-88.79815673828125,0.0,1076.3911116218592
23,1784294056.689966,,6.989011317491531,,4.602648597210646,,7.13817548006773,,2.0662554912269115,,2.85688572563231,0.0,0.0,0.0,0.0,3801088,2407,1856,116,-83.41423,0.06878753679338842,-0.00159696985501796,2.825573742389679,0,0.0,0.0,0.0,,,0.9118802291747983,0,0,0.0,-89.352104,-89.35210418701172,0.0,1062.432432568191
24,1784294208.2805789,,7.041001971811056,,5.624009780585766,,7.793341409415007,,1.8379685981199145,,3.052619155496359,0.0,0.0,0.0,0.0,3964928,2492,1936,121,-84.37161,0.056647160858847204,-0.0008326072864292655,2.7658328518271444,0,0.0,0.0,0.0,,,0.9644250652237343,0,0,0.0,-100.68406,-100.6840591430664,0.0,1080.8056416588695
25,1784294365.6238587,,6.589838610962033,,4.315445255488157,,6.845891624689102,,1.7660010000690818,,2.914186306297779,0.0,0.0,0.0,0.0,4128768,2574,2016,126,-84.91002,0.06103921760804951,-0.0006499265160528012,2.704627950489521,0,0.0,0.0,0.0,,,0.9563820675550936,0,0,0.0,-89.27849,-89.27848815917969,0.0,1041.2901076865705
26,1784294522.7139568,,6.906011085957289,,5.080033618723974,,7.074719928205013,,1.806239727884531,,3.101743245497346,0.0,0.0,0.0,0.0,4292608,2657,2096,131,-83.95754,0.07701385158579796,-0.0019771142367972063,2.647045187652111,0,0.0,0.0,0.0,,,0.9132743392427735,0,0,0.0,-99.69037,-99.69036865234375,0.0,1042.968351009385
27,1784294686.8640924,,7.073512077331543,,4.965475741773844,,7.261555306613445,,1.4371320672216825,,3.1554929353296757,0.0,0.0,0.0,0.0,4456448,2744,2176,136,-83.07756,0.06562794237397611,2.5609164731577037e-05,2.580690485239029,0,0.0,0.0,0.0,,,0.9856981688880293,0,0,0.0,-125.36328,-125.36328125,0.0,998.1111481086554
28,1784294853.5448709,,6.743026953190565,,4.662938015535474,,7.056811489164829,,1.5261198370717466,,3.266048077493906,0.0,0.0,0.0,0.0,4620288,2826,2256,141,-86.48785,0.05983997613657266,-0.0017735733985318803,2.5355979070067405,0,0.0,0.0,0.0,,,0.9611689503656471,0,0,0.0,-108.137695,-108.1376953125,0.0,982.9564946563057
29,1784295007.649558,,6.941529829055071,,5.235107289627194,,7.144060414284468,,2.150140516459942,,3.408282184973359,0.0,0.0,0.0,0.0,4784128,2911,2336,146,-84.80951,0.0694090138655156,-0.00045603591424878684,2.4914099901914595,0,0.0,0.0,0.0,,,1.0233504173881318,0,0,0.0,-85.72969,-85.72969055175781,0.0,1063.1731053167778
30,1784295156.3432739,,6.162156831705943,,4.484025868587196,,7.318496406078339,,1.5923077543266118,,2.931094327941537,0.0,0.0,0.0,0.0,4947968,2993,2416,151,-82.83574,0.06833549535367638,-0.0012148571870056913,2.426260958611965,0,0.0,0.0,0.0,,,1.0332728096538686,0,0,0.0,-81.96592,-81.9659194946289,0.0,1101.8623344343878
31,1784295316.007684,,6.540322573855519,,5.210646837949753,,6.993784103542566,,1.7613555816933513,,3.075424125418067,0.0,0.0,0.0,0.0,5111808,3079,2496,156,-88.190765,0.07224403682630509,-0.0016725434077670797,2.3374094888567924,0,0.0,0.0,0.0,,,1.0062391665357573,0,0,0.0,-93.492455,-93.4924545288086,0.0,1026.1522604341812
32,1784295468.5822234,,7.1998924016952515,,5.535476747900248,,7.78895627707243,,1.7390872971736826,,3.018456669524312,0.0,0.0,0.0,0.0,5275648,3166,2576,161,-82.19505,0.07929192415904254,-0.0020244917934178373,2.2918588265776636,0,0.0,0.0,0.0,,,1.0442649085765463,0,0,0.0,-86.202644,-86.20264434814453,0.0,1073.8358345914394
33,1784295625.1009796,,7.026102696545422,,4.408300677314401,,7.162713222205639,,1.9269678136333823,,3.373497873544693,0.0,0.0,0.0,0.0,5439488,3256,2656,166,-81.92663,0.07635079012252391,-0.000979738599562552,2.237014243006706,0,0.0,0.0,0.0,,,1.0956785478329725,0,0,0.0,-84.63466,-84.63465881347656,0.0,1046.7755121226241
34,1784295779.5207214,,7.18070711940527,,5.462738294154406,,7.7693986520171165,,1.8314851762261242,,3.1745352130383253,0.0,0.0,0.0,0.0,5603328,3338,2736,171,-87.461266,0.08151910861488432,-0.0009522423220914789,2.180280181765556,0,0.0,0.0,0.0,,,1.137338845928324,0,0,0.0,-91.47571,-91.4757080078125,0.0,1061.0041764509242
35,1784295936.4094837,,7.062238659709692,,5.008433889597654,,7.711498700082302,,2.0321826403960586,,2.863886598497629,0.0,0.0,0.0,0.0,5767168,3420,2816,176,-83.178055,0.06524636205285787,-0.001231218603788875,2.1102253422141075,0,0.0,0.0,0.0,,,1.1312889954660261,0,0,0.0,-97.13712,-97.13712310791016,0.0,1044.3068937606474
36,1784296095.255225,,6.835975367575884,,5.118853114545345,,7.0080791041255,,2.2367050359025598,,3.2108216732740402,0.0,0.0,0.0,0.0,5931008,3504,2896,181,-85.77986,0.08514923336915672,-0.00044563601695699615,2.066610337793827,0,0.0,0.0,0.0,,,1.12191352911687,0,0,0.0,-90.027054,-90.02705383300781,0.0,1031.4408628897909
37,1784296248.7857084,,6.546803433448076,,5.553503138944507,,8.02925169467926,,1.774827807676047,,3.350298898294568,0.0,0.0,0.0,0.0,6094848,3585,2976,186,-84.43071,0.08192936615087092,-0.001400441222358495,2.0345330953598024,0,0.0,0.0,0.0,,,1.1735187304792478,0,0,0.0,-91.76051,-91.76051330566406,0.0,1067.1496459790035
38,1784296392.678353,,7.076643295586109,,5.471060797572136,,7.487537171691656,,1.8126654042862356,,3.093034913763404,0.0,0.0,0.0,0.0,6258688,3670,3056,191,-83.506454,0.08010916102211922,-0.0007221176696475595,1.9278618767857552,0,0.0,0.0,0.0,,,1.234435170741272,0,0,0.0,-89.62259,-89.62258911132812,0.0,1138.6265300500484
39,1784296536.3725874,,7.099423334002495,,5.045743081718683,,7.289326656609774,,1.277802245458588,,3.18090682849288,0.0,0.0,0.0,0.0,6422528,3753,3136,196,-83.41843,0.0791111655998975,-0.0016158272133907302,1.8471138589084148,0,0.0,0.0,0.0,,,1.1546602466491365,0,0,0.0,-88.09575,-88.09574890136719,0.0,1140.1988970436964
40,1784296672.2958794,,6.611637233145302,,4.68687342479825,,7.761488184332848,,1.967992875725031,,3.107301387935877,0.0,0.0,0.0,0.0,6586368,3834,3216,201,-82.15227,0.06867753891274334,-0.001763902002130635,1.8314370654523373,0,0.0,0.0,0.0,,,1.198795572160557,0,0,0.0,-86.18601,-86.1860122680664,0.0,1205.3861619020129
41,1784296813.0798676,,7.090400457382202,,5.3614886943250895,,7.128688544034958,,1.8144053453579545,,3.0970012582838535,0.0,0.0,0.0,0.0,6750208,3913,3296,206,-82.95469,0.0678219630382955,-0.0009208661838783882,1.7399631321430207,0,0.0,0.0,0.0,,,1.281876368901512,0,0,0.0,-96.638245,-96.63824462890625,0.0,1163.7683357981082
42,1784296951.5039718,,6.606676187366247,,4.517446253448725,,7.504161670804024,,1.9023324269801378,,3.030473878607154,0.0,0.0,0.0,0.0,6914048,3994,3376,211,-84.05645,0.072495994460769,-0.0014906690747011452,1.6514658816158772,0,0.0,0.0,0.0,,,1.2861803550660618,0,0,0.0,-92.78367,-92.7836685180664,0.0,1183.6089452315289
43,1784297097.2130148,,7.1936616487801075,,5.327558368444443,,7.145042363554239,,2.3087879782542586,,2.933529829606414,0.0,0.0,0.0,0.0,7077888,4075,3456,216,-84.6093,0.08185309944674372,-0.0006196988222654908,1.5321221061050891,0,0.0,0.0,0.0,,,1.3230462850209537,0,0,0.0,-90.133896,-90.13389587402344,0.0,1124.4325686707286
44,1784297235.9116173,,6.613923758268356,,5.10966069996357,,7.32640877366066,,1.767746894620359,,3.1120658479630947,0.0,0.0,0.0,0.0,7241728,4159,3536,221,-84.96854,0.06759218131192028,-0.00037162218359299004,1.4841659851372242,0,0.0,0.0,0.0,,,1.3389470032087156,0,0,0.0,-91.62257,-91.62256622314453,0.0,1181.267263136586
45,1784297374.3499312,,7.193559650331736,,5.2936735935509205,,7.250621058046818,,1.8212946830317378,,3.0083354003727436,0.0,0.0,0.0,0.0,7405568,4244,3616,226,-84.257935,0.07721119471825659,-0.0013705702178413049,1.4086380451917648,0,0.0,0.0,0.0,,,1.3215857416547372,0,0,0.0,-92.6083,-92.6082992553711,0.0,1183.4865237570584
46,1784297536.817325,,6.970850797370076,,4.978424315340817,,7.152805421501398,,1.6382500296458602,,3.183930888772011,0.0,0.0,0.0,0.0,7569408,4323,3696,231,-87.9731,0.07362372896168382,-0.000707557296846062,1.3362475670874119,0,0.0,0.0,0.0,,,1.3989790559095245,0,0,0.0,-98.107025,-98.10702514648438,0.0,1008.4483338728883
47,1784297679.396412,,6.213041003793478,,5.400323253124952,,7.564719505608082,,1.5395816607633606,,3.053138228133321,0.0,0.0,0.0,0.0,7733248,4402,3776,236,-84.235176,0.07851091146003455,-6.094708951422945e-05,1.2566278994083404,0,0.0,0.0,0.0,,,1.4008456218320338,0,0,0.0,-82.73833,-82.73832702636719,0.0,1149.116751966615
48,1784297815.126626,,7.258451618254185,,4.924786444753408,,6.857874542474747,,2.14830479118973,,3.3352712728083134,0.0,0.0,0.0,0.0,7897088,4478,3856,241,-83.02651,0.07976688866037876,0.00013126614649081603,1.1748928062617778,0,0.0,0.0,0.0,,,1.4508774912435491,0,0,0.0,-90.35861,-90.35861206054688,0.0,1207.1005488380133
49,1784297967.1332483,,6.955203004181385,,5.119717502966523,,7.724261656403542,,1.732837799936533,,2.804239084944129,0.0,0.0,0.0,0.0,8060928,4551,3936,246,-86.839134,0.0665880007436499,-0.0009469444659771398,1.1353751011192799,0,0.0,0.0,0.0,,,1.4685890228031264,0,0,0.0,-107.51906,-107.51905822753906,0.0,1077.8477733738512
50,1784298096.879598,,7.125284145586193,,4.878066536039114,,7.1316952258348465,,1.8722094735130668,,3.2289769779890776,0.0,0.0,0.0,0.0,8224768,4625,4016,251,-83.506546,0.0795136222615838,0.00023408658453263342,1.0701118886470795,0,0.0,0.0,0.0,,,1.4772979425183528,0,0,0.0,-90.25549,-90.2554931640625,0.0,1262.7715391646957
51,1784298232.5371242,,6.791286412626505,,4.1755047626793385,,6.649641655385494,,1.773819150403142,,2.742107240483165,0.0,0.0,0.0,0.0,8388608,4699,4096,256,-81.09112,0.07147070264909416,-0.00038457033660961316,0.9588240671902895,0,0.0,0.0,0.0,,,1.5011087005729735,0,0,0.0,-90.29535,-90.29534912109375,0.0,1207.7472923907685
52,1784298375.3581657,,7.7354844100773335,,5.539373252540827,,7.327842190861702,,2.0704426616430283,,2.7464429242536426,0.0,0.0,0.0,0.0,8552448,4768,4176,261,-80.7285,0.07484582448378205,-0.001176803781709168,0.9122469589114189,0,0.0,0.0,0.0,,,1.493799897360495,0,0,0.0,-93.9277,-93.92769622802734,0.0,1147.1698423968414
53,1784298511.9717126,,7.00815474614501,,4.494520081207156,,7.177821863442659,,1.939139268361032,,2.897007279098034,0.0,0.0,0.0,0.0,8716288,4842,4256,266,-80.41246,0.075283332914114,-0.0008973592717666179,0.8238106608390808,0,0.0,0.0,0.0,,,1.6290395497037224,0,0,0.0,-89.84955,-89.84954833984375,0.0,1199.2954769880375
54,1784298658.7392879,,6.724017383530736,,5.1153795421123505,,7.439645975828171,,2.0086205983534455,,2.917990330606699,0.0,0.0,0.0,0.0,8880128,4917,4336,271,-84.154465,0.05542980288155377,-0.0006466111852205358,0.7477223940193654,0,0.0,0.0,0.0,,,1.6127868279597124,0,0,0.0,-85.635704,-85.63570404052734,0.0,1116.3228142263843
55,1784298805.9034631,,6.861597206443548,,4.972831839695573,,6.785766123794019,,2.0189270889386535,,3.1821873877197504,0.0,0.0,0.0,0.0,9043968,4990,4416,276,-82.24384,0.07388897011987865,-0.0007476153055904433,0.7115152820944786,0,0.0,0.0,0.0,,,1.5805071925930532,0,0,0.0,-78.99186,-78.99185943603516,0.0,1113.3144563463627
56,1784298949.5102184,,6.708458140492439,,4.6869562938809395,,6.55343534424901,,1.6838815249502659,,2.6556984800845385,0.0,0.0,0.0,0.0,9207808,5060,4496,281,-80.34593,0.06573596780654042,-0.00013000658800592645,0.6179688692092895,0,0.0,0.0,0.0,,,1.5750638457284352,0,0,0.0,-94.97808,-94.97808074951172,0.0,1140.8934117581884
57,1784299090.7103212,,6.78047401830554,,5.081901364028454,,7.588816173374653,,1.7437652917578816,,2.769128605723381,0.0,0.0,0.0,0.0,9371648,5134,4576,286,-84.69999,0.06859341403469443,-0.0013728648249525578,0.6099636405706406,0,0.0,0.0,0.0,,,1.5665270706357226,0,0,0.0,-98.82692,-98.82691955566406,0.0,1160.3391629695527
58,1784299235.34888,,7.319529801607132,,4.805895737372339,,7.395759597420692,,1.6311378823593259,,2.9877847246825695,0.0,0.0,0.0,0.0,9535488,5204,4656,291,-80.5591,0.06733852343168109,-0.0003160923311952502,0.5696246139705181,0,0.0,0.0,0.0,,,1.5754128239113072,0,0,0.0,-87.05022,-87.05021667480469,0.0,1132.7545978440935
59,1784299368.819903,,7.482751868665218,,5.089438073337078,,6.667881682515144,,1.9550314266234636,,3.2996515836566687,0.0,0.0,0.0,0.0,9699328,5280,4736,296,-82.16845,0.06887449936475605,-0.00012997137091588228,0.512775619328022,0,0.0,0.0,0.0,,,1.6236220796786367,0,0,0.0,-82.80867,-82.80867004394531,0.0,1227.5321201369102
60,1784299517.2914276,,7.265459597110748,,5.109790964052081,,7.8335982374846935,,1.8762499978765845,,3.260394362732768,0.0,0.0,0.0,0.0,9863168,5360,4816,301,-81.861664,0.0713261071126908,-4.375517601147294e-05,0.4666123516857624,0,0.0,0.0,0.0,,,1.7435797501310746,0,0,0.0,-92.08598,-92.08598327636719,0.0,1103.5114262439147
61,1784299658.3862336,,6.862164530903101,,3.8380020204931498,,6.476388070732355,,1.9034751667641103,,2.839082460850477,0.0,0.0,0.0,0.0,10027008,5440,4896,306,-83.631,0.07895820150151849,-0.00013240112457424402,0.4314087703824043,0,0.0,0.0,0.0,,,1.7354034813525772,0,0,0.0,-94.13818,-94.13818359375,0.0,1161.2050817320442
62,1784299807.272131,,6.603746991604567,,4.7276914678514,,6.38586176559329,,1.822457800153643,,3.1007470190525055,0.0,0.0,0.0,0.0,10190848,5519,4976,311,-84.358185,0.07262368144001811,-0.00113118254521396,0.36956493407487867,0,0.0,0.0,0.0,,,1.7362102198061478,0,0,0.0,-96.49601,-96.49600982666016,0.0,1100.4399997723765
63,1784299947.1465337,,6.845680195838213,,5.1953929383307695,,7.447634395211935,,1.884202933870256,,3.2999086752533913,0.0,0.0,0.0,0.0,10354688,5595,5056,316,-79.55465,0.06979706441052258,0.0004943096078932286,0.33612884730100634,0,0.0,0.0,0.0,,,1.70835735114985,0,0,0.0,-92.63686,-92.6368637084961,0.0,1171.3366644781054
64,1784300097.5438225,,6.493002502247691,,4.772557932883501,,7.21236739307642,,1.693711020052433,,2.993216598406434,0.0,0.0,0.0,0.0,10518528,5672,5136,321,-90.20962,0.08072027694433928,-8.538972906535491e-05,0.2606449037790298,0,0.0,0.0,0.0,,,1.7629175925046041,0,0,0.0,-91.03366,-91.03366088867188,0.0,1089.381141815758
65,1784300236.9714808,,7.86994069814682,,4.600076423957944,,7.056472525000572,,1.9986348878592253,,2.8324694745242596,0.0,0.0,0.0,0.0,10682368,5748,5216,326,-84.95746,0.0758262827526778,-0.0003582256322260946,0.2165203295648098,0,0.0,0.0,0.0,,,1.8131958565786597,0,0,0.0,-88.11238,-88.11238098144531,0.0,1175.0897187984845
66,1784300410.2115393,,6.257072146981955,,4.940823288634419,,7.158157620579004,,1.681952343787998,,3.2050360180437565,0.0,0.0,0.0,0.0,10846208,5826,5296,331,-82.482254,0.0771358746336773,-7.1357208071276546e-06,0.15663469284772874,0,0.0,0.0,0.0,,,1.8603771547376062,0,0,0.0,-84.70225,-84.7022476196289,0.0,945.7399052129467
67,1784300566.8224194,,6.930266432464123,,5.229168441146612,,7.408226728439331,,1.8497639638371766,,3.1970019172877073,0.0,0.0,0.0,0.0,11010048,5901,5376,336,-80.97398,0.06833641584962606,-0.00036542018642649055,0.07273168116807938,0,0.0,0.0,0.0,,,1.9210641320836586,0,0,0.0,-78.66125,-78.66124725341797,0.0,1046.1595779453096
68,1784300737.7821243,,6.997440750710666,,4.916086923331022,,7.129936292767525,,1.8874310527462512,,3.4101109951734543,0.0,0.0,0.0,0.0,11173888,5977,5456,341,-81.94389,0.07786066143307835,-0.0008298605855088681,-0.00928201675415039,0,0.0,0.0,0.0,,,1.824092415496061,0,0,0.0,-122.78109,-122.78108978271484,0.0,958.3544985699469
69,1784300893.548918,,7.255809307098389,,5.39300878328504,,7.432153187692165,,1.9213816546835005,,3.0036094784736633,0.0,0.0,0.0,0.0,11337728,6056,5536,346,-80.88504,0.08179838908836246,0.00010675327066564933,-0.05437159687280655,0,0.0,0.0,0.0,,,1.9519387359099862,0,0,0.0,-90.94949,-90.94949340820312,0.0,1051.82888364818
70,1784301042.96481,,7.167024370282888,,4.234981145709753,,8.01057517528534,,1.8191031529568136,,2.827685484662652,0.0,0.0,0.0,0.0,11501568,6137,5616,351,-82.4777,0.09652682305313647,0.0001111792284063995,-0.09063841626048089,0,0.0,0.0,0.0,,,1.9414012792131898,0,0,0.0,-80.55653,-80.55653381347656,0.0,1096.5365107677485
71,1784301200.9805114,,6.8624067679047585,,4.887225329875946,,7.008222062140703,,1.6941908514127135,,2.9620032105594873,0.0,0.0,0.0,0.0,11665408,6217,5696,356,-84.161575,0.07435821641702205,2.9263575561344625e-05,-0.13509241715073586,0,0.0,0.0,0.0,,,2.1324513075178086,0,0,0.0,-101.04465,-101.04464721679688,0.0,1036.8593068503233
72,1784301353.0577922,,6.3852529507130384,,4.884677426889539,,7.1850185841321945,,1.6774825169704854,,2.864472270011902,0.0,0.0,0.0,0.0,11829248,6300,5776,361,-84.87713,0.08886070803273469,-9.054119218490086e-05,-0.17919150814414025,0,0.0,0.0,0.0,,,1.9640089867360409,0,0,0.0,-96.849075,-96.84907531738281,0.0,1077.3467090858558
