# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784842448.760514,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.328604012960568,,5.07029026420787,,7.464274154859595,,2.1250540683977306,,2.8767377668991685,0.02231524884700775,-3.76917960238643e-05,0.022029272833606228,1.4964852631092072,0.4567919075489044,0.8476521372795105,0.41104286909103394,0.21132266521453857,0.06373004615306854,1.028244972229004,0.47938889265060425,816,0.5516136288642883,4.572992324829102,0.037663038820028305,1671168,3245,816,51,-99.71547,0.0058460570900933815,-0.0022016971444827503,3.567862384021282,-103.732445,0.011256085464265198,-0.0013411806256044656,3.6144177958369257,,,0.95,0.9,both,0.5838712420672866,0.5256502252792254,1.1833733768087753,0.0,-101.2849,2071.0769701431163,-99.71547
11,1784842527.0986996,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.190912695135921,,4.605399168562144,,7.12887921393849,,1.928185275522992,,2.817746654880466,0.06132648140192032,0.0008297069689433556,0.003967147918956471,1.5027445666491985,0.4045051336288452,0.8371825814247131,0.40764090418815613,0.0022588735446333885,0.14854688942432404,0.9139053225517273,0.4584280848503113,896,0.5374253988265991,4.334224700927734,0.051844414323568344,1835008,3411,896,56,-93.4954,0.008068862021900713,-0.0004102960039745085,3.2295636728405954,-103.51078,0.014083170215599239,-0.00274022472804063,3.355903461575508,,,0.95,0.9,both,0.6264648039250792,0.6178546827752589,0.7576785990578119,0.0,-86.69109,2091.444460141762,-93.4954
12,1784842605.922271,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.027689715614542,,4.521562996087596,,7.202089725527912,,1.8810721075860783,,2.6448767008259892,0.0328795351088047,-0.006770844280254096,0.0013373629280977184,1.5101781897246838,0.7348808646202087,0.7854166030883789,0.7571414709091187,0.1766660064458847,0.08716145902872086,0.8682528734207153,0.36046671867370605,976,0.5084227323532104,4.255457878112793,0.055750783532857895,1998848,3583,976,61,-95.8668,0.009776631119893863,-0.0010126906563527882,2.9588576212525366,-113.69469,0.020501125656301154,-0.0023021265595161823,3.1030870527029037,,,0.95,0.9,both,0.6610418915718486,0.6204204964132807,0.664738512196628,0.0,-118.98098,2078.5663713363833,-95.8668
13,1784842682.7077217,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.347072014352307,,4.697342828847468,,7.226560099050403,,1.9734761295840144,,2.5803237920627,0.017644792795181274,-0.014568314707503305,0.017478645979281282,1.5220594629645348,0.7403240203857422,0.7746976017951965,0.6886487603187561,0.12558172643184662,0.04398161172866821,0.8094607591629028,0.26476240158081055,1056,0.554979681968689,4.364954948425293,0.045303091406822205,2162688,3757,1056,66,-102.85083,0.017636733187828213,-0.0012469032473745756,2.7764499723911285,-119.04352,0.019649214955279604,-0.0021282287241774613,2.846685937047005,,,0.95,0.9,both,0.639534917100382,0.7072558578697851,1.0521951887604346,0.0,-100.37834,2133.7373501383904,-102.85083
14,1784842761.2701514,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4045378202572465,,4.539424995484296,,7.280912889633328,,1.9070634944364429,,2.6087440422270447,0.023896755650639534,-0.012855880981078371,0.006626463460634113,1.5206906832754612,0.5020902156829834,0.7614219188690186,0.4278254806995392,-0.035986047238111496,0.060064688324928284,0.798302948474884,0.24154826998710632,1136,0.544038712978363,4.348136901855469,0.04287230223417282,2326528,3925,1136,71,-82.81604,0.009008354788238648,-0.0007444180810125545,2.587681773304939,-82.829094,0.011066926649073138,-0.0017020889179548248,2.638630835711956,,,0.95,0.9,both,0.643650717386463,0.7541812402832652,0.8604424232275621,0.0,-99.879555,2085.4755899175766,-82.81604
15,1784842837.6933727,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0347190806642175,,4.938992653042078,,6.913372585084289,,1.9836563146673143,,2.7658982453867793,0.01954292133450508,-0.0026220780782750808,0.007337112147070002,1.5230077803134918,0.7261595726013184,0.788333535194397,0.6652319431304932,0.10471278429031372,0.052309006452560425,0.8278840780258179,0.22125256061553955,1216,0.5462462902069092,4.327327728271484,0.045787058770656586,2490368,4092,1216,76,-92.41262,0.012630258970602881,-0.0004936816454574,2.3311639815568923,-97.99288,0.017369544500252233,-0.0022628386548603887,2.4213594779372216,,,0.95,0.9,both,0.665714267983371,0.7521248695075754,0.8518155484731075,0.0,-80.368454,2143.8507975041157,-92.41262
16,1784842915.7489827,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.198028872720897,,5.0599710596725345,,7.081878571771085,,2.0391983502777293,,2.6036803321912885,0.06480616331100464,2.3169108317233622e-05,0.0050466470420360565,1.5379505529999733,0.7177802324295044,0.7618777751922607,0.6185925006866455,-0.2331480085849762,0.17878089845180511,0.7641827464103699,0.18160605430603027,1296,0.5115203857421875,4.396551609039307,0.029382621869444847,2654208,4260,1296,81,-73.15107,0.011248051965958438,-0.00020878823634120635,2.1376938804984094,-81.04256,0.009663348630419932,-0.0008773575602390338,2.2212924391031263,,,0.95,0.9,both,0.7361292566205689,0.7727647077183459,0.5156007285248956,0.0,-104.38596,2099.0180261116357,-73.15107
17,1784842992.6708484,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.007000959478319,,4.658927163109183,,7.136257303878665,,1.789110509911552,,2.8036543685302604,0.057692017406225204,0.0005943101714365184,0.002884181543777231,1.5551218762993813,0.706719160079956,0.8268164992332458,0.665675699710846,-0.261446088552475,0.1445409506559372,0.8292355537414551,0.1779201775789261,1376,0.5290230512619019,4.278990268707275,0.04637809097766876,2818048,4441,1376,86,-84.13451,0.01281413834221894,-0.001976577272580471,1.9230447284877301,-110.80631,0.02085823211236857,-0.0014147626498015597,2.005382850766182,,,0.95,0.9,both,0.7400484283946887,0.8283060659744012,0.5645539682264884,0.0,-97.26598,2129.9515987521627,-84.13451
18,1784843070.1519256,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.027561300958041,,4.9531520151067525,,7.115328877232969,,1.815263645723462,,2.781345902447356,0.04661048203706741,-0.0035638222871057224,0.002805183277814649,1.558378905057907,0.6720426082611084,0.833632230758667,0.6745679378509521,0.026827575638890266,0.1206178292632103,1.0804622173309326,0.1601162552833557,1456,0.5077889561653137,4.338530540466309,0.04961646348237991,2981888,4614,1456,91,-70.69827,0.01601112988719251,0.00024317469142260962,1.7447970271110536,-101.857086,0.023268055863445623,-0.0008217464390327222,1.7952604368329048,,,0.95,0.9,both,0.8763827392525794,0.8835676196092134,0.6346540929889763,0.0,-80.061035,2114.5819789504226,-70.69827
19,1784843148.240358,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.984719593077898,,4.791454965248704,,6.972666339948773,,1.9887926974333823,,2.8674451829865575,0.03618041053414345,0.0007977263758220943,0.0016186626980925212,1.560370597988367,0.42829832434654236,0.7613948583602905,0.321440190076828,0.17958174645900726,0.10119477659463882,0.9034094214439392,0.1675238013267517,1536,0.5577982664108276,4.32101583480835,0.038661517202854156,3145728,4780,1536,96,-54.740253,0.005576852946251165,-0.00046500369935529304,1.5243074662983418,-76.7435,0.005397132725920528,-0.0006140551442513243,1.5789695225656033,,,0.95,0.9,both,0.9512975663142184,1.0372698766417876,0.9077820277266948,0.0,-68.84693,2098.132670620949,-54.740253
20,1784843224.1329098,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.348230364730625,,5.360637959325686,,7.560439837630838,,2.1707502838689834,,2.8089517743937904,0.05242839455604553,0.0008612012170488015,0.00935274612129433,1.5673688910901546,0.4103849232196808,0.8513304591178894,0.3594323694705963,-0.49587783217430115,0.14688503742218018,0.972885251045227,0.16727212071418762,1616,0.4454832077026367,4.649802207946777,0.04638608545064926,3309568,4946,1616,101,-67.42156,0.010191466919786762,0.0005185499969229568,1.3275666929781438,-88.94032,0.014592345801065675,-0.0003693660008138977,1.375254749506712,,,0.95,0.9,both,0.8281964385219076,0.9256077955606822,0.7781667421842567,0.0,-91.816795,2158.841670682964,-67.42156
21,1784843300.4128773,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.621328386943787,,4.975511010736227,,7.3125431018997915,,2.112662819388788,,2.9026412632665597,0.09296731650829315,0.00013564934488385916,0.005295874179864768,1.5750675685703754,0.48010849952697754,0.7593319416046143,0.4298630356788635,0.3525362014770508,0.2060447484254837,0.8455004692077637,0.14950719475746155,1696,0.535302996635437,4.58493709564209,0.037395741790533066,3473408,5107,1696,106,-59.2481,0.010151253473304677,-0.0007656918933207635,1.0964187912642955,-76.00578,0.008288905525114387,-0.001714902750973124,1.1522216245532035,,,0.95,0.9,both,0.8788389240885124,0.9500880896247075,0.544434602191342,0.0,-95.42043,2147.8772155606807,-59.2481
22,1784843377.4225833,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.372831122949719,,4.926044268999249,,7.3693822647910565,,2.118646196089685,,2.817482959944755,0.06432625651359558,-0.0025144938263110816,0.003019875948666595,1.5801840238273144,0.45499366521835327,0.7213114500045776,0.39119860529899597,-0.06209907680749893,0.16020344197750092,1.0207645893096924,0.1287689208984375,1776,0.531872570514679,4.520876884460449,0.030998174101114273,3637248,5267,1776,111,-44.654823,0.0045015035895630716,-0.001318010721297469,0.8432980369776487,-84.227325,0.012475636063027196,0.00027897485488210806,0.9215788535773755,,,0.95,0.9,both,1.0643777241550318,1.1135605995352278,0.6037015012963178,0.0,-78.03436,2127.5240028600147,-44.654823
23,1784843454.0232296,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.627191683648562,,5.199937673751265,,7.43917825166136,,2.142919189296663,,2.814078322611749,0.03893951699137688,-0.017193963038153015,0.0017761734288797015,1.5905707068741322,0.303232878446579,0.7695651054382324,0.24562861025333405,0.10624562203884125,0.10139520466327667,0.837225079536438,0.13357989490032196,1856,0.49247393012046814,4.644660949707031,0.03758830949664116,3801088,5431,1856,116,-37.714718,0.0032537280501856005,-0.0015322612591262442,0.5889447547495366,-61.180367,0.008732285647420212,-0.0006364067608956248,0.7016076046973467,,,0.95,0.9,both,1.2719914262903205,1.030002384320087,0.5242794093014786,0.0,-92.54344,2138.8856129681258,-37.714718
24,1784843532.7950268,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.552150257863104,,4.804203438572586,,7.60624022083357,,1.9986454836034682,,3.06967896536662,0.030189400538802147,-0.008375956216696068,0.0009699026504677022,1.5931301638484001,0.35327011346817017,0.7284418940544128,0.30770307779312134,0.13256044685840607,0.08397138863801956,0.8559888601303101,0.11975367367267609,1936,0.5167815089225769,4.6061835289001465,0.04383509233593941,3964928,5592,1936,121,-41.039967,0.007349313386657741,0.00036908799811499195,0.3637684855610132,-71.47218,0.010981448783422821,-0.0003112160615273751,0.45448672454804184,,,0.95,0.9,both,1.1210446904750175,1.2008553391556265,0.5395205503155902,0.0,-84.73857,2079.9325862693818,-41.039967
25,1784843609.5993412,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.752077654004097,,4.706646415521391,,7.643679135479033,,2.1021712800720707,,2.8558361046016216,0.06651973724365234,-0.00932224202551879,0.002423153924610233,1.59817885607481,0.36267250776290894,0.7323199510574341,0.3336087465286255,0.3151214122772217,0.15301352739334106,0.8507768511772156,0.11536955833435059,2016,0.46076422929763794,4.612082481384277,0.044662196189165115,4128768,5754,2016,126,-55.716896,0.006381109321955592,0.000173672114033252,0.16989190354943276,-52.35547,0.009339528455166146,0.00012887151460745373,0.25546070765703915,,,0.95,0.9,both,1.3144241784481356,1.3700257748683433,0.5725461767093962,0.0,-94.712204,2133.2130043427314,-55.716896
26,1784843685.7482884,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.346919144503772,,4.793009444605559,,7.278881893493235,,1.9850725198630244,,2.9954257251229137,0.1038600504398346,0.00042529311031103134,0.008259165391791612,1.601266749203205,0.5786939859390259,0.7573962211608887,0.5706573128700256,-0.294255793094635,0.26677820086479187,0.7451131343841553,0.11600711196660995,2096,0.5308316946029663,4.479861736297607,0.043900199234485626,4292608,5917,2096,131,-45.00334,0.006492573987634387,0.0005226050554483664,-0.025366662442684172,-81.34988,0.02425553567591123,-9.461937006562948e-05,0.06727240681648254,,,0.95,0.9,both,1.283913122651254,1.2059358227488455,0.38061011746744966,0.0,-74.66472,2151.5727040681786,-45.00334
27,1784843765.6375294,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.659460919909179,,5.129239890840836,,7.608831818914041,,2.066309648216702,,2.8954368341946974,0.11634121835231781,-0.004180983756668866,0.010035783416242339,1.6087251752614975,0.4071783721446991,0.7556954026222229,0.3767836391925812,0.08421674370765686,0.2808226943016052,0.6914761066436768,0.10928311944007874,2176,0.47404924035072327,4.671855926513672,0.03693694248795509,4456448,6086,2176,136,-43.123096,0.010163796289998573,-0.0006715477065881714,-0.13028544336557388,-78.39079,0.018693281145533546,0.0008099330923869274,-0.06561130583286286,,,0.95,0.9,both,1.0884643485688517,1.2871626349562462,0.6339106005151454,0.0,-47.261517,2050.841616047256,-43.123096
28,1784843843.1592398,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5757915617432445,,5.333406524732709,,7.209378891275264,,2.2212202474474907,,2.9978601709008217,0.054832443594932556,-0.00961946666939184,0.00469315420195926,1.6164170280098915,0.3533284366130829,0.7466527223587036,0.3214830756187439,0.0544302798807621,0.16526153683662415,0.678296685218811,0.10902716219425201,2256,0.5015682578086853,4.6675310134887695,0.04455232992768288,4620288,6251,2256,141,-31.564508,0.01074481028772425,0.001427403517300263,-0.24852222260087728,-53.696697,0.00997587158199167,0.00032469772268086674,-0.21630075788125397,,,0.95,0.9,both,1.2765283047182152,1.284702420267958,0.7110104962313483,0.0,-94.7354,2113.470059859907,-31.564508
29,1784843920.9055116,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.655567749869078,,5.15027171629481,,7.660507490858436,,2.105000691488385,,3.016215602401644,0.06717615574598312,-0.006752546003554016,0.0038888157723704353,1.6214089021086693,0.264785498380661,0.8139106631278992,0.22485443949699402,-0.0938059538602829,0.1551610678434372,0.8931118249893188,0.1065896674990654,2336,0.5418998599052429,4.717512607574463,0.04185967147350311,4784128,6414,2336,146,-36.91825,0.008576235486543737,0.0015855670564633329,-0.3679095383733511,-51.525734,0.007844147633295506,4.952060335199349e-05,-0.37040294576436283,,,0.95,0.9,both,1.4822820205743206,1.4373543112962128,0.6725198131357681,0.0,-61.909912,2107.3685097763682,-36.91825
