# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
232,1784580071.1756928,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.066886954009533,,6.0044077867642045,,9.70087423795485,,1.0001638298854232,,4.002525958232582,,2.0007823038322385,,4.834976023994386,,8.25,-0.3058059811592102,-0.00528029800625518,0.03754004993243143,2.066000111401081,38043648,87517,18576,1161,13.887433,0.004363996363827028,0.00665233061008621,-7.994728609919548,-73.85611,0.019729823659872636,0.0045314376635360535,-7.95600396990776,,,0.95,0.85,6.880718650619454,7.78970273270487,0.4341457967424246,0.0,-61.059887,2573.1100754360555,13.887433
233,1784580135.888182,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.329901646822691,,5.91868492634967,,9.782287460751832,,1.0346793765202165,,4.179444677196443,,2.168720626272261,,4.910605939105153,,8.25,-0.9244140386581421,-0.00822169316234067,0.28863494959659874,2.057117350399494,38207488,87861,18656,1166,14.680603,0.00473400212431443,0.006905134218686726,-7.985567137598991,-81.64546,0.021289812884060667,0.0069824412392335946,-7.9826298505067825,,,0.95,0.85,6.536348195894123,8.722043350155369,0.414923069024725,0.0,-50.155895,2531.8137464289794,14.680603
234,1784580201.9043536,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.683605550788343,,5.611480706371367,,9.583277750760317,,0.9647750190924853,,3.860822460381314,,1.8897931680548936,,4.643870846368372,,7.625,-0.6633325219154358,-0.003716063452884555,0.11555772862629965,2.0632002875208855,38371328,88235,18736,1171,4.4811163,0.004443323386658449,0.005310352559899911,-7.94658292233944,-75.54272,0.025234455754980446,0.006091723473218735,-7.960472831130028,,,0.95,0.85,7.044005786797621,8.187926653345807,0.28143818331880166,0.0,-30.64568,2481.8159937345545,4.4811163
235,1784580268.2470765,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.269908286631107,,5.570544872432947,,9.22127783112228,,0.6524854190647602,,3.7296333154663444,,1.7571673756465316,,4.725034357048571,,7.5625,-0.8292469382286072,-0.00045036908704787493,0.2338233853224665,2.0627417787909508,38535168,88666,18816,1176,-15.52242,0.006457135164237115,0.004121255018981173,-7.984263160824776,-74.11878,0.025181925215292722,0.004874979302985594,-7.959013596177101,,,0.95,0.85,6.9817296545836145,8.092846612801946,0.4190310593772064,0.0,-49.08738,2469.600291700881,-15.52242
236,1784580333.421936,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.851692818105221,,5.985307700932026,,9.683088525664061,,1.054444442212116,,4.172591483220458,,2.2576025878079236,,4.882241100072861,,8.5625,-0.9189627766609192,-0.00653262750711292,0.24865180673077703,2.0657873675227165,38699008,89067,18896,1181,4.766539,0.0047708750687888825,0.006472567324817646,-7.998880380392075,-68.557816,0.022636436164611952,0.004661350240348838,-7.950873002409935,,,0.95,0.85,6.603737894026591,8.390047774034628,0.46080335114175386,0.0,-50.546192,2513.8527191235744,4.766539
237,1784580399.4341588,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.992763135582209,,5.652717528864741,,9.537250639870763,,0.9054241981357336,,3.9348414200358093,,2.1498059490695596,,4.7554034404456615,,8.0625,-0.7762435674667358,-0.010097448161104694,0.19071127707138658,2.0617212504148483,38862848,89399,18976,1186,3.819549,0.004919677856378257,0.006373055915173609,-8.0237364590168,-81.7088,0.01951203096541576,0.0051297936894115995,-7.964522805809975,,,0.95,0.85,7.003284659524245,8.193592554585186,0.32056455509992743,0.0,-39.768707,2481.964539948929,3.819549
238,1784580464.3324044,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.466095105744898,,6.02162730647251,,9.454186883522198,,0.9709779005497694,,3.969063071999699,,1.8469389041420072,,4.740220112726092,,7.6875,-0.5410761833190918,-0.002774838823825121,0.02445677269133739,2.058117888867855,39026688,89775,19056,1191,12.825246,0.004885658264538506,0.002910936489934102,-8.028263545036316,-73.41329,0.02552212248556316,0.006175786573294317,-8.00397061109543,,,0.95,0.85,6.741509427428151,7.985021081792399,0.3311118265751201,0.0,-55.972908,2524.5675722335786,12.825246
239,1784580530.2865286,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.785577876493335,,5.807968293316662,,9.616667996160686,,1.0404673493467271,,4.062550860922784,,1.9213843699544668,,4.762125829700381,,8.1875,-0.8996036052703857,5.392837920226157e-05,0.23140350123867393,2.06122600287199,39190528,90125,19136,1196,-4.0812097,0.006567034320323728,0.006637159865931608,-8.038572478294373,-65.3,0.024795053352136165,0.006205632342243916,-8.010080397129059,,,0.95,0.85,6.2184330954469775,8.897527951611341,0.3958311128812767,0.0,-51.576305,2484.151637690248,-4.0812097
240,1784580595.6851907,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.696183422580361,,5.300493966555223,,9.686325324699283,,0.9551423131488264,,3.8217278998345137,,1.9068586067296565,,4.6715863505378366,,7.875,-0.34651345014572144,0.00010522757656872272,0.03242769464850426,2.0619372203946114,39354368,90550,19216,1201,5.2915773,0.00735029694478726,0.004149281764694024,-8.078962767124176,-77.7863,0.025830094068078326,0.00606492840233841,-8.042578941583633,,,0.95,0.85,6.323928998521405,8.060428287789222,0.3040365410020224,0.0,-78.26253,2505.249241289654,5.2915773
241,1784580660.7266912,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.601947219111025,,5.40374899841845,,9.118445118889213,,0.6592203131876886,,3.6957834432832897,,1.7867743675597012,,4.5481759905815125,,7.0625,-0.48587122559547424,-0.0008372424053959548,0.05525106191635132,2.0669699236750603,39518208,90950,19296,1206,15.214503,0.007089217286556959,0.00707839330934803,-8.06321640610695,-42.517128,0.016257803607732057,0.004936362514854409,-8.066053909063339,,,0.95,0.85,7.088876715937675,7.9903613390310015,0.4684796522381645,0.0,-53.922127,2519.007061075691,15.214503
242,1784580726.5322385,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.474187877960503,,5.316792031982914,,9.331783100962639,,0.8187032293644734,,3.8278010834474117,,1.8320280476473272,,4.761224481277168,,7.5,-0.9836706519126892,-0.0009975263819796965,0.3033116334117949,2.0653808265924454,39682048,91357,19376,1211,15.159605,0.004283040476002498,0.00584565130120609,-8.059658539295196,-73.35124,0.01899850497720763,0.005951614826335572,-8.054794019460678,,,0.95,0.85,6.80928580608676,8.783924433390656,0.37732221782105435,0.0,-47.19854,2489.7598109297146,15.159605
243,1784580793.3695128,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.844016494578682,,5.988828379660845,,9.686561896465719,,1.0864833754021674,,3.823886566911824,,1.9862459003925323,,4.772491636220366,,7.875,-0.6365156173706055,-0.019165087956935167,0.18264019896741956,2.0750963985919952,39845888,91712,19456,1216,5.6399827,0.00515511953854002,0.0033863204051158393,-8.077880907058717,-87.4761,0.01582712770323269,0.006813309005519841,-8.05322324037552,,,0.95,0.85,6.093820513872577,8.953273541285228,0.37202281535592385,0.0,-34.55365,2451.3268062354164,5.6399827
244,1784580861.0262864,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.316635380149819,,5.769163531716913,,9.319046813063323,,0.5973428599536419,,3.6071197567507625,,1.6017627995461226,,4.538210751488805,,7.25,-0.5935767889022827,0.0001641507842577994,0.19713494181632996,2.0718670040369034,40009728,91997,19536,1221,13.245877,0.004775688151858049,0.0072757842353894375,-8.098287552595139,-75.241066,0.01799309842172079,0.006332485066377558,-8.080110108852386,,,0.95,0.85,6.897998536798838,8.962428555408945,0.3961057134815188,0.0,-11.412512,2421.63499179552,13.245877
245,1784580926.4930205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.309296780265868,,6.622102120891213,,9.694795329123735,,1.256091145798564,,4.418097740039229,,2.361693327780813,,4.922896569871227,,8.8125,-1.3233647346496582,-1.719919964671135e-06,0.5891576614230871,2.0736264884471893,40173568,92382,19616,1226,-6.432122,0.005790841214184184,0.004509218977909768,-8.10465812087059,-76.47807,0.03473858952056617,0.00650720017583808,-8.073516219854355,,,0.95,0.85,6.484609186780292,9.487651610718743,0.3671610311346981,0.0,-52.74961,2502.645014185375,-6.432122
246,1784580992.6492875,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.815126362256706,,5.648421316407621,,9.375559881329536,,0.9045650567859411,,3.7782735424116254,,1.9262300273403525,,4.806548109278083,,7.375,-0.34770020842552185,-0.00446249998640269,0.012316833061049692,2.06403286755085,40337408,92682,19696,1231,-5.5665197,0.006424919902929105,0.004945598388439975,-8.117022675275802,-26.978268,0.01906484107603319,0.006644584149034927,-8.089119786024094,,,0.95,0.85,6.2743978280452355,7.618083293774626,0.3246088846979386,0.0,-57.08075,2476.5606588711953,-5.5665197
247,1784581056.709596,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.471518631566141,,5.631891088094562,,9.49657884053886,,0.7221925735939294,,3.730577387381345,,1.9422813961282372,,4.669811798259616,,7.6875,-0.9227963089942932,-0.005052842083387077,0.16960796364583075,2.065832868218422,40501248,92922,19776,1236,-16.464209,0.01035507306951331,0.006556861555145588,-8.121370589733123,-48.607407,0.01177889047539793,0.004923395335208624,-8.09099875688553,,,0.95,0.85,7.101225204713451,8.955435324044435,0.5055738086211146,0.0,-56.55073,2557.5896669537983,-16.464209
248,1784581122.523334,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.329603733494878,,6.085689464583993,,9.678901974111795,,0.8992987304227427,,4.116734068375081,,1.8121256129816175,,4.914610654814169,,8.0625,-1.4245761632919312,-0.0028765483293682337,0.47367819910869,2.0639433711767197,40665088,93248,19856,1241,13.829275,0.008397005661390722,0.004010316095809685,-8.137623125314713,-67.11537,0.026930680661462248,0.005073709608404897,-8.103977018594742,,,0.95,0.85,5.739515851414271,9.072099915033295,0.4805301023025831,0.0,-47.59752,2489.4498335414582,13.829275
249,1784581187.3951259,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.919670982286334,,6.023468847386539,,9.838105058297515,,1.0739344106987119,,4.017502980248537,,1.7983924271538854,,4.793006904423237,,7.75,-0.8390116095542908,0.0001477799378335476,0.12277610396267846,2.0588913932442665,40828928,93529,19936,1246,5.707278,0.005825107748387381,0.007102704625867773,-8.153363907337189,-69.09502,0.026348095817957072,0.005976684411871247,-8.115429246425629,,,0.95,0.85,7.050432537215461,8.662223593346905,0.36725665921104744,0.0,-16.630756,2525.5969428190897,5.707278
250,1784581250.4870334,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.62183494027704,,6.5099973529577255,,9.795373195782304,,1.1449392503127456,,4.280173768289387,,2.375821501016617,,4.914480357430875,,8.5,-0.4566664695739746,-0.0010609189921524376,0.32504121540114284,2.059952177107334,40992768,93839,20016,1251,-4.0069265,0.005929076776374132,0.0038663445935526396,-8.132473170757294,-75.73783,0.02550984051194973,0.004471051164728124,-8.131990432739258,,,0.95,0.85,6.800285313237145,7.689962930691296,0.502756276136988,0.0,-54.163704,2596.846548889002,-4.0069265
251,1784581313.8835282,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.686839965754189,,5.816328689455986,,9.578196201473475,,0.8163734599947929,,3.824278106854763,,1.7944356177467853,,4.783100190572441,,7.625,-0.6364275217056274,-0.004952262039296329,0.13739769300445914,2.0645351111888885,41156608,94128,20096,1256,14.873454,0.005231762469338719,0.008451366396911908,-8.15159359574318,-67.80257,0.027892802155110984,0.005284366691921605,-8.142516106367111,,,0.95,0.85,7.95759877015414,8.28602681510311,0.34583116920381723,0.0,-51.634796,2584.3699158532836,14.873454
252,1784581377.45882,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.276858950499445,,5.311281155794859,,9.223256189376116,,0.5703511582687497,,3.7239470947533846,,1.7292370479553938,,4.515898510813713,,7.3125,-0.6126778721809387,0.00026400265051051974,0.12516988068819046,2.0662772208452225,41320448,94393,20176,1261,14.447337,0.007066328944347333,0.004826189125742531,-8.111240571737289,-67.35997,0.017422566216555423,0.006682168009865564,-8.110174316167832,,,0.95,0.85,5.524289656302895,7.97282851528832,0.40238523939231896,0.0,-49.018593,2577.101874503189,14.447337
253,1784581443.1943285,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.55606001522392,,5.277086924761534,,9.261672046035528,,0.6206913469359279,,3.6746209505945444,,1.583174578845501,,4.640351292677224,,7.375,-0.5489889979362488,-0.003691207733936608,0.01059220003662631,2.0650205463171005,41484288,94639,20256,1266,-17.102293,0.009098870288289618,0.005889548463164829,-8.132832038402558,-48.99433,0.018153814825927837,0.0059767563769128175,-8.084486901760101,,,0.95,0.85,7.393766535986359,7.9783942066904245,0.28135843528778776,0.0,-43.050297,2492.412378048039,-17.102293
254,1784581507.7889373,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.800051137106493,,5.707459806697443,,9.463437270373106,,0.9038391560316086,,3.7970555308274925,,2.0635317485721316,,4.663843495771289,,7.6875,-0.4303324520587921,-0.0042314783786423504,0.01923194481059909,2.072880618274212,41648128,94927,20336,1271,4.3358145,0.00852107463288121,0.008192372116900515,-8.123313623666764,-44.59887,0.011973306359141133,0.0042706816966529,-8.105852609872818,,,0.95,0.85,7.187869151355886,8.450741831324105,0.31768019011907056,0.0,-49.413292,2536.434606229645,4.3358145
255,1784581573.100057,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6593778589740396,,5.513163408264518,,9.241842728108168,,0.9135427617002279,,4.184455511625856,,1.9061478008516133,,4.744446472264826,,7.9375,-0.7219343185424805,-0.0058845738240052015,0.3246787218376994,2.0748096108436584,41811968,95205,20416,1276,5.187522,0.00506339399216813,0.006553110739332624,-8.091954731941223,-51.129185,0.03621809977339581,0.005149225366767496,-8.060577601194382,,,0.95,0.85,7.234818269813902,8.39368879095941,0.3686116905335016,0.0,-58.11001,2508.608148917229,5.187522
256,1784581639.6185577,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.831410875543952,,5.619464319199324,,9.511950940825045,,0.9312349334359169,,3.9521431531757116,,1.7918681218288839,,4.766795767471194,,7.8125,-0.6521584391593933,0.00012672058073803782,0.2546481564640999,2.0893140584230423,41975808,95527,20496,1281,4.889275,0.006218740233452991,0.004468688929046038,-8.098674035072326,-39.490776,0.020361152925761416,0.005408827189239673,-8.062968009710312,,,0.95,0.85,6.4891975230992145,8.169855642857582,0.37928264899275416,0.0,-29.127502,2463.0741332715343,4.889275
257,1784581706.4023318,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.742786685237661,,5.556813284754753,,9.358880412764847,,0.841603065142408,,3.666275291121565,,1.8132719097775407,,4.781719809398055,,7.5,-0.7552707195281982,-0.0025622452376410365,0.11592624022159725,2.0980492681264877,42139648,95815,20576,1286,14.739973,0.0053974870752426796,0.0070296526901074685,-8.10652135014534,-77.169266,0.028721692762337624,0.005360279190063011,-8.035690271854401,,,0.95,0.85,6.895077316202165,8.353569533902682,0.21227804280414037,0.0,-8.498037,2453.2936976822225,14.739973
258,1784581769.5238552,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.783397797495127,,5.698786599561572,,9.47784699499607,,0.8837086083367467,,3.9399934681132436,,1.8659688816405833,,4.8288356978446245,,7.875,-1.3237919807434082,-0.0007293728413060308,0.37813552701845765,2.1051828637719154,42303488,96164,20656,1291,7.356752,0.005310602149984333,0.0067887679259001745,-8.105088192224503,-69.44727,0.027588094171369447,0.00497947074327385,-8.055035245418548,,,0.95,0.85,7.512594794032282,10.085397885034551,0.4761503558965048,0.0,-51.407574,2595.624558078354,7.356752
259,1784581830.9573972,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.538513945415616,,5.662794828414917,,9.459224723279476,,0.9133663128595799,,3.8247503885068,,1.7191125163808465,,4.740546834655106,,7.875,-0.9120265245437622,0.00034267257433384657,0.15241361211519688,2.094939462840557,42467328,96486,20736,1296,-18.651363,0.006861006590042962,0.005024513213720638,-8.107196611166,-81.31768,0.018846608168678357,0.004992417740868405,-8.080066657066345,,,0.95,0.85,6.385302688229323,9.959834356708068,0.4107723565332906,0.0,-76.717514,2666.9469584961207,-18.651363
260,1784581895.6693778,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.016002532094717,,5.664695486833807,,9.663354068994522,,1.008863942231983,,3.8684319069143385,,1.963296330301091,,4.74353069299832,,8.125,-0.699054479598999,-0.012569901737151667,0.12525507604004815,2.1019231975078583,42631168,96749,20816,1301,15.335091,0.005144128327810904,0.008031038201079355,-8.100087517499924,-51.087044,0.01934812926338054,0.006411930947797373,-8.077130836248397,,,0.95,0.85,6.71435866382119,9.182638386298402,0.34003872795602447,0.0,-35.2805,2531.8346570238455,15.335091
261,1784581959.2177472,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.646055529825389,,5.632112764054909,,9.368972040712833,,0.7019257354550064,,3.9466080251149833,,1.788376983604394,,4.6540643675252795,,7.3125,-1.124692440032959,-0.003609209496062249,0.30504162493161857,2.0972389951348305,42795008,97102,20896,1306,15.039233,0.005427961971145123,0.007377221259230282,-8.07181983590126,-52.977764,0.03437893494265154,0.006123174059030134,-8.053795802593232,,,0.95,0.85,6.914679818882945,8.694660605194517,0.5842018736388044,0.0,-56.322754,2578.1930699120603,15.039233
262,1784582024.7861507,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.80344519513892,,5.843451659195125,,9.516610668972135,,0.8375088119064458,,3.898546162992716,,1.9955890197306871,,4.798581141978502,,7.8125,-0.35644447803497314,-0.00984232866903767,0.1908540977165103,2.089864321053028,42958848,97415,20976,1311,-18.298946,0.004948949468234787,0.005748160964867566,-8.052832621335984,-39.294476,0.02128982911235653,0.00455498790324782,-8.03263030052185,,,0.95,0.85,6.349374360027878,7.33031373615368,0.32860816273344073,0.0,-17.940498,2498.76438213803,-18.298946
263,1784582089.1809325,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.243788207881153,,6.4728407468646765,,9.7030717600137,,1.0383181073702872,,3.9058121745474637,,2.1395871355198324,,4.9214490773156285,,7.875,-0.7109479904174805,-0.0023513167398050427,0.15498871030285954,2.1009803265333176,43122688,97688,21056,1316,14.610812,0.004614889534423128,0.005704940322902985,-8.067655301094055,-65.81135,0.01899618098686915,0.004041597720060963,-8.049749028682708,,,0.95,0.85,6.967796755240452,7.93770028550167,0.30187788620465067,0.0,-34.65696,2544.305561463149,14.610812
264,1784582156.0984187,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8450925283832476,,5.8785667003830895,,9.608102098107338,,0.9553412843961269,,3.95223548123613,,2.119207244599238,,4.809508961625397,,8.25,-0.3126767873764038,-0.0007431275444105268,0.106447447265964,2.1021055728197098,43286528,97974,21136,1321,14.272614,0.004744651376677211,0.005197753290849505,-8.040891480445861,-52.423565,0.017546405358007177,0.005457613941689488,-8.033980017900467,,,0.95,0.85,6.591650364516939,7.390245186545835,0.3246041132939401,0.0,-21.467571,2448.3894935401563,14.272614
265,1784582223.6063108,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.380579924210906,,5.413464548066258,,9.41675120498985,,0.7002317279111594,,3.709438228048384,,1.7280655323993415,,4.682264559203759,,7.6875,-0.3860540986061096,-0.005158586864126846,0.09953954233787954,2.1073512956500053,43450368,98241,21216,1326,14.419733,0.006521734566194937,0.006306965605472214,-7.990908667445183,-37.80476,0.015983740211231633,0.00410648182296427,-7.957907027006149,,,0.95,0.85,6.591173852632633,7.414197469410757,0.3041558204494896,0.0,-10.403997,2426.9745696447635,14.419733
266,1784582288.1544323,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.106703573837876,,5.5440810127183795,,9.146682979539037,,0.8988050436601043,,3.662070193036925,,1.6383372461423278,,4.722656460478902,,7.4375,-0.5960620641708374,-0.006123276194557548,0.08697084570303559,2.111430361866951,43614208,98489,21296,1331,14.874502,0.0056447015776939224,0.004401726961077657,-8.019217216968537,-29.515982,0.012016755636432208,0.004952424607472495,-7.99652853012085,,,0.95,0.85,6.301999696508766,8.92365118555075,0.29509792283525915,0.0,-41.82577,2538.261269847638,14.874502
267,1784582353.135117,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.13912316551432,,6.423397815786302,,9.59079354070127,,0.989573709666729,,4.066029967740178,,2.2119326021056622,,4.948234056122601,,8.25,-0.4938318133354187,-0.007254379102960229,0.17388025898253545,2.1099985018372536,43778048,98798,21376,1336,14.4624815,0.005069456683122553,0.00848325609913445,-8.02400707602501,-15.894035,0.01165958790516015,0.0049434378175647,-8.022110247612,,,0.95,0.85,6.737888509709253,7.724845101175561,0.38100376019609394,0.0,-41.30599,2521.364715163677,14.4624815
268,1784582419.0741785,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.047773441416211,,6.161994396068621,,9.690855752676725,,1.1838222987717018,,3.8283874429180287,,2.020185409928672,,4.8034237418323755,,7.9375,-0.4636108875274658,-0.015432782471179962,0.07807470679108519,2.1092179492115974,43941888,99113,21456,1341,-5.4942045,0.0058968604789697565,0.006161578999308403,-8.049177879095078,-19.239815,0.012969323911238461,0.00527940606662014,-8.016234374046325,,,0.95,0.85,6.48208574639919,7.805239875801067,0.3570079130336048,0.0,-12.303177,2484.718400466617,-5.4942045
269,1784582484.1951187,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.152412705123425,,5.990182984620333,,9.817247952712933,,0.9509931495413184,,3.8978529777377844,,2.165455733658746,,4.816387444618158,,7.8125,-0.5600449442863464,-0.003413638740312308,0.19392666406929493,2.110959567129612,44105728,99393,21536,1346,4.9917345,0.005663525328418473,0.0055027855560183525,-8.080872112512589,-28.078304,0.021483126137172803,0.0038577362429350615,-8.048934066295624,,,0.95,0.85,7.069897998360017,8.183445074599529,0.32126066744256554,0.0,-25.121925,2515.9340667970378,4.9917345
