# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
86,1784468497.794052,,4.338065716437995,,3.3285559073556215,,6.458341088145971,,1.8976310722064227,,3.275929894298315,,1.275495233712718,,2.6414390886202455,,4.9375,0.0,0.0,0.0,0.0,14123008,6548,6896,431,-81.35525,0.07170147867873311,0.0005993665909045376,-1.0602295264601707,0,0.0,0.0,0.0,,,2.866255030447253,0,0,0.0,-91.055405,-91.05540466308594,0.0,2503.938201881444
87,1784468570.370082,,6.203028634190559,,4.2929472772812005,,7.363840918987989,,1.5611488197464496,,2.929856311529875,,1.0460246990260202,,2.712426004000008,,4.75,0.0,0.0,0.0,0.0,14286848,6619,6976,436,-82.05733,0.06867277857381851,0.0008357968254131265,-1.055968600511551,0,0.0,0.0,0.0,,,2.8789926796845413,0,0,0.0,-71.403946,-71.40394592285156,0.0,2257.4945579801065
88,1784468635.6924307,,4.5581069245235994,,3.638607325265184,,7.255205046385527,,1.05697090504691,,2.9594290256500244,,1.5208863175939769,,3.079070821404457,,4.0625,0.0,0.0,0.0,0.0,14450688,6692,7056,441,-83.07588,0.07484675103332847,0.0027660413688863628,-1.0954800464212895,0,0.0,0.0,0.0,,,3.052272688591323,0,0,0.0,-71.61808,-71.61808013916016,0.0,2508.1779205399002
89,1784468708.565023,,4.662762773077702,,3.4906923358357744,,6.745208445936441,,1.3343505328521132,,2.934577907435596,,1.5799413088825531,,3.2026894204318523,,5.25,0.0,0.0,0.0,0.0,14614528,6768,7136,446,-85.63808,0.0884670872008428,0.0019828988763038067,-1.1095577836036683,0,0.0,0.0,0.0,,,2.9165375791579855,0,0,0.0,-77.550766,-77.55076599121094,0.0,2248.308338558318
90,1784468773.1827095,,4.838816041738028,,4.033995738718659,,6.561820991337299,,1.2779955798760056,,2.1298095444217324,,0.9898056849488057,,2.9270803183317184,,5.0,0.0,0.0,0.0,0.0,14778368,6839,7216,451,-81.0879,0.07713004054967314,0.0005969050063868054,-1.1087499365210534,0,0.0,0.0,0.0,,,2.95523435136185,0,0,0.0,-80.02627,-80.0262680053711,0.0,2535.526017905878
91,1784468847.3386548,,5.849868571385741,,3.3761129673803225,,6.657299380749464,,0.973217022838071,,2.8273965138942003,,1.3802378729451448,,2.7563002333045006,,4.625,0.0,0.0,0.0,0.0,14942208,6912,7296,456,-86.74988,0.07784190098755062,0.0007103705167537556,-1.122558245062828,0,0.0,0.0,0.0,,,2.826647614004102,0,0,0.0,-95.582664,-95.5826644897461,0.0,2209.398103980115
92,1784468911.5827732,,5.187396286055446,,3.4231193037703633,,6.221509231254458,,0.9226197210955434,,2.1526724088471383,,1.2909255642443895,,2.873467244207859,,4.1875,0.0,0.0,0.0,0.0,15106048,6984,7376,461,-85.52799,0.07301153072621673,0.0008487454964779317,-1.1518747143447399,0,0.0,0.0,0.0,,,2.9200173425670153,0,0,0.0,-91.9692,-91.96920013427734,0.0,2550.2729869854165
93,1784468984.8662643,,4.897186541929841,,1.939087596256286,,5.157997175119817,,1.5629431294473761,,3.03609287715517,,1.6010199033189565,,3.160429000854492,,4.375,0.0,0.0,0.0,0.0,15269888,7054,7456,466,-85.38879,0.07752581867389381,0.0013320418904186227,-1.178894118964672,0,0.0,0.0,0.0,,,2.9172936533962863,0,0,0.0,-78.87859,-78.87859344482422,0.0,2235.701093605243
94,1784469050.707731,,4.496374074369669,,3.80953378698905,,6.383425146341324,,1.3410430873045698,,2.6734837237745523,,1.0724747257336276,,3.030357430689037,,4.1875,0.0,0.0,0.0,0.0,15433728,7129,7536,471,-83.663155,0.08671929829288275,0.0006791193911340088,-1.231294322758913,0,0.0,0.0,0.0,,,2.9102895037685643,0,0,0.0,-86.7688,-86.768798828125,0.0,2488.4017424550116
95,1784469116.7164307,,3.9701023721136153,,3.1134225528512616,,6.186208855360746,,1.1872580630006269,,2.8522064117714763,,0.9361557154625189,,3.189342087134719,,5.1875,0.0,0.0,0.0,0.0,15597568,7197,7616,476,-79.98161,0.07917122337967157,0.0019462265459878835,-1.2486567594110967,0,0.0,0.0,0.0,,,2.987475296933753,0,0,0.0,-67.98091,-67.98091125488281,0.0,2482.0981175601
96,1784469189.134326,,4.907501637935638,,3.565514995716512,,6.719560027122498,,1.7519411852117628,,2.8833142621442676,,1.9384680106304586,,3.4727121330797672,,5.0,0.0,0.0,0.0,0.0,15761408,7269,7696,481,-74.48546,0.09650411400943995,0.0020478593578445725,-1.257239892333746,0,0.0,0.0,0.0,,,3.084392663313557,0,0,0.0,-82.34819,-82.34819030761719,0.0,2262.4230072671253
97,1784469256.0947945,,4.097904622940405,,3.7149459891952574,,6.041326867416501,,0.9494272584197461,,2.0178247708827257,,1.2676390062551945,,2.6274409517645836,,4.375,0.0,0.0,0.0,0.0,15925248,7344,7776,486,-85.11461,0.07765676460694522,0.0013660740878549404,-1.2857257544994354,0,0.0,0.0,0.0,,,3.0064141582435853,0,0,0.0,-60.06955,-60.069549560546875,0.0,2446.8179464364466
98,1784469331.7906637,,5.397874494083226,,3.493878038134426,,6.037824545055628,,1.421257712499937,,3.0637271562591195,,1.0942412794429401,,2.425707627553493,,4.9375,0.0,0.0,0.0,0.0,16089088,7421,7856,491,-84.36052,0.09099237422924489,0.0005252090908470563,-1.3107384786009788,0,0.0,0.0,0.0,,,2.8269056443106764,0,0,0.0,-90.31677,-90.3167724609375,0.0,2164.4510669373185
99,1784469397.5015826,,4.800786883570254,,3.670025342144072,,7.20290832221508,,1.4781229570508003,,2.77596911881119,,1.1909197620116174,,2.3602555645629764,,5.25,0.0,0.0,0.0,0.0,16252928,7494,7936,496,-80.31238,0.07330018039792777,0.00023709975575911813,-1.3300528831779956,0,0.0,0.0,0.0,,,2.883088752154317,0,0,0.0,-74.17842,-74.17842102050781,0.0,2493.343892129577
100,1784469473.4751241,,5.279912557452917,,3.209491786547005,,6.503639984875917,,1.3544809923041612,,3.1954586319625378,,1.533718581777066,,2.955485642887652,,4.6875,0.0,0.0,0.0,0.0,16416768,7569,8016,501,-82.23066,0.07639519416261464,0.0009178425898426212,-1.3724917255342006,0,0.0,0.0,0.0,,,3.028218670103054,0,0,0.0,-83.68819,-83.68818664550781,0.0,2156.540566742467
101,1784469538.8172953,,4.633775758557022,,3.5031402274034917,,6.439854027703404,,1.1561175645329058,,3.19262043107301,,1.7870697152102366,,2.7697636117227376,,4.1875,0.0,0.0,0.0,0.0,16580608,7640,8096,506,-83.14227,0.07055720780044794,0.0018866337508370635,-1.366843970119953,0,0.0,0.0,0.0,,,3.2126260134669478,0,0,0.0,-88.126076,-88.1260757446289,0.0,2507.4160076333424
102,1784469614.2693114,,2.998866740381345,,3.2495881634531543,,5.841289581730962,,1.1614478906267323,,2.8460943745449185,,1.8054827803280205,,3.4011237928643823,,4.4375,0.0,0.0,0.0,0.0,16744448,7711,8176,511,-80.76759,0.07543652856256813,0.000837474838772323,-1.4036260657012463,0,0.0,0.0,0.0,,,2.901846690240427,0,0,0.0,-84.33395,-84.33394622802734,0.0,2171.4453451928744
103,1784469678.389822,,5.8564983028918505,,3.016344188945368,,6.735596526414156,,1.1232587818813045,,2.9844948058598675,,1.1966291314456612,,2.5594235584139824,,5.875,0.0,0.0,0.0,0.0,16908288,7781,8256,516,-81.22969,0.07849084332119674,0.001063978973252233,-1.4323088258504868,0,0.0,0.0,0.0,,,3.0191215103649176,0,0,0.0,-82.60392,-82.60391998291016,0.0,2555.1920895977264
104,1784469742.2065127,,5.523263327777386,,2.6437532252748497,,6.8613081611692905,,0.8683873835252598,,3.163365318905562,,1.0901200881926343,,2.892611655406654,,5.0,0.0,0.0,0.0,0.0,17072128,7848,8336,521,-81.98183,0.0804046957520768,0.0006220009410753847,-1.4602936021983624,0,0.0,0.0,0.0,,,2.8154411127341037,0,0,0.0,-68.81189,-68.8118896484375,0.0,2567.3513574893295
105,1784469817.855141,,4.328969807829708,,3.2903256686404347,,6.87949039041996,,1.201772015192546,,2.4866563512478024,,1.2987807649187744,,2.573033506050706,,4.625,0.0,0.0,0.0,0.0,17235968,7919,8416,526,-81.688,0.07871569744311273,0.0004559574619634077,-1.4856961578130723,0,0.0,0.0,0.0,,,2.977774759494876,0,0,0.0,-78.97399,-78.97399139404297,0.0,2165.801689377268
106,1784469882.5482845,,4.906215128385156,,3.757443663198501,,6.522036921232939,,0.9858616511701257,,2.6615589763969183,,1.568709759740159,,3.36160184815526,,5.0625,0.0,0.0,0.0,0.0,17399808,7988,8496,531,-80.626434,0.07168861832469701,0.002137018061330309,-1.55465249940753,0,0.0,0.0,0.0,,,3.3974374728972085,0,0,0.0,-87.26445,-87.26445007324219,0.0,2532.572263127065
107,1784469957.7442331,,5.070882320869714,,3.9527745405212045,,7.2983368672430515,,1.7524887924082577,,2.7792680403217673,,1.389867371181026,,3.2574502378702164,,4.375,0.0,0.0,0.0,0.0,17563648,8056,8576,536,-79.920166,0.08188154785893857,0.00019703652942553161,-1.6228255331516266,0,0.0,0.0,0.0,,,2.9902489036770996,0,0,0.0,-84.05513,-84.05513000488281,0.0,2178.841935168336
108,1784470023.6681216,,4.949190109036863,,3.913826367352158,,7.423293562605977,,1.4741431619040668,,3.1306890631094575,,1.7975815615500323,,2.9158064955845475,,5.375,0.0,0.0,0.0,0.0,17727488,8128,8656,541,-79.79421,0.07048623079899699,0.001431998067710083,-1.6566634267568587,0,0.0,0.0,0.0,,,3.3656439816944657,0,0,0.0,-78.719284,-78.71928405761719,0.0,2485.2895461473636
109,1784470100.6528971,,4.24863767620991,,2.539369117585011,,5.653889598324895,,1.1316442565293983,,2.868686483707279,,1.6482928171171807,,3.534527150914073,,4.25,0.0,0.0,0.0,0.0,17891328,8203,8736,546,-83.053764,0.06324699849355966,0.00041204572917195035,-1.6811516635119914,0,0.0,0.0,0.0,,,3.1983724704944114,0,0,0.0,-85.79589,-85.79589080810547,0.0,2128.215458964305
110,1784470167.3608065,,4.994999561458826,,4.613179713487625,,7.105977851897478,,1.0934730098233558,,3.056782349012792,,1.3011355238268152,,2.613629219122231,,4.25,0.0,0.0,0.0,0.0,18055168,8274,8816,551,-81.66053,0.07351945741102099,0.0025302041467512026,-1.7049507081508637,0,0.0,0.0,0.0,,,3.472989220078084,0,0,0.0,-83.11051,-83.11051177978516,0.0,2456.07660314865
111,1784470233.2928667,,4.898738786578178,,3.42306679522153,,6.03547602891922,,1.3450345586170442,,3.3671703562140465,,1.2429891434021556,,2.8049257397651672,,4.0,0.0,0.0,0.0,0.0,18219008,8347,8896,556,-78.885475,0.07347686495631933,0.0001964307390153408,-1.717683870345354,0,0.0,0.0,0.0,,,3.1263012969580997,0,0,0.0,-69.21668,-69.21668243408203,0.0,2484.9811535031577
112,1784470313.633579,,4.153827000845922,,2.4002828149241395,,5.634801592677832,,1.7106240899011027,,3.5425955383107066,,1.722541160415858,,3.18417115136981,,4.5625,0.0,0.0,0.0,0.0,18382848,8420,8976,561,-78.95117,0.07861022097058594,0.002592840434226673,-1.7562570795416832,0,0.0,0.0,0.0,,,3.409494062437875,0,0,0.0,-85.83734,-85.83734130859375,0.0,2039.314870923272
113,1784470381.734016,,4.980717885482591,,4.197269517462701,,7.002858202904463,,0.9908215180621482,,2.8127643233165145,,1.6296017868444324,,3.082451056689024,,4.0625,0.0,0.0,0.0,0.0,18546688,8493,9056,566,-78.29688,0.07805443708784879,0.002048631953948643,-1.7758086606860162,0,0.0,0.0,0.0,,,3.3041848178452113,0,0,0.0,-84.00889,-84.0088882446289,0.0,2405.858297634633
114,1784470458.6054528,,4.031068674521521,,1.8048143334453925,,6.366696015466005,,1.7398025013972074,,2.6935454783961177,,1.2009244156070054,,2.8397924173623323,,4.875,0.0,0.0,0.0,0.0,18710528,8569,9136,571,-79.96096,0.06151690396945923,0.0019561885623261333,-1.875942847132683,0,0.0,0.0,0.0,,,3.636215922839844,0,0,0.0,-78.41591,-78.41590881347656,0.0,2131.350690393911
115,1784470526.5589037,,4.1130341286771,,3.27469055831898,,6.19720617774874,,1.4738354802830145,,2.8610219433903694,,1.6140973812434822,,3.3134336583316326,,4.9375,0.0,0.0,0.0,0.0,18874368,8642,9216,576,-78.55281,0.08109228881075978,0.0024646879421197808,-1.8996303521096707,0,0.0,0.0,0.0,,,3.400043442610824,0,0,0.0,-106.26455,-106.2645492553711,0.0,2411.0620396975232
116,1784470605.2621734,,4.576169460196979,,2.846399489790201,,5.72264670394361,,0.9384276202763431,,2.340436880476773,,1.6897906200028956,,3.0504622915759683,,4.1875,0.0,0.0,0.0,0.0,19038208,8716,9296,581,-80.44291,0.0687192598823458,0.0019053767042350954,-1.912005650997162,0,0.0,0.0,0.0,,,3.427401453391023,0,0,0.0,-59.0631,-59.0630989074707,0.0,2081.743101518595
117,1784470672.5778732,,4.872659998945892,,3.2403130701277405,,5.97974194213748,,1.008364661829546,,2.73604886373505,,0.7970017788466066,,2.597988632041961,,4.1875,0.0,0.0,0.0,0.0,19202048,8789,9376,586,-79.48014,0.07416114311199636,0.0021862374975171405,-1.8875610500574111,0,0.0,0.0,0.0,,,3.5589854437795374,0,0,0.0,-83.95843,-83.95842742919922,0.0,2433.905953060537
118,1784470749.880404,,4.214577184757218,,4.158718641847372,,6.581494957208633,,1.1677970747405197,,2.757392805069685,,1.399545660824515,,3.211176998447627,,5.0,0.0,0.0,0.0,0.0,19365888,8859,9456,591,-75.30434,0.07784636532887816,0.00024242249055532737,-1.9208420135080815,0,0.0,0.0,0.0,,,3.2635804815093605,0,0,0.0,-86.84917,-86.84916687011719,0.0,2119.464247352302
119,1784470818.6436296,,5.53098319331184,,3.2949519623070955,,5.67176042124629,,1.3403032900532708,,3.093554559163749,,1.1237836924374278,,2.8771923948079348,,5.0,0.0,0.0,0.0,0.0,19529728,8929,9536,596,-78.86662,0.07309907197486609,0.0016832977751619182,-1.9669354066252709,0,0.0,0.0,0.0,,,3.601827657889797,0,0,0.0,-75.15126,-75.15126037597656,0.0,2382.670571651395
120,1784470898.2231174,,4.539943407289684,,3.280886927386746,,6.010501878336072,,1.8162271029723343,,2.7564535290002823,,1.188822269323282,,2.8968483104836196,,4.8125,0.0,0.0,0.0,0.0,19693568,9004,9616,601,-79.937,0.07059503726195544,0.0017163849886856041,-1.9966129437088966,0,0.0,0.0,0.0,,,3.4892492627356804,0,0,0.0,-98.27242,-98.27242279052734,0.0,2058.820574043778
121,1784470966.1529324,,5.188548136502504,,3.6254056249163114,,6.9594398234039545,,1.0555968727567233,,2.5764883076772094,,1.2039143708534539,,3.203193200752139,,5.0,0.0,0.0,0.0,0.0,19857408,9073,9696,606,-81.34276,0.08649987336248159,0.00114375861157896,-2.0096521750092506,0,0.0,0.0,0.0,,,3.467600954423851,0,0,0.0,-100.50566,-100.50566101074219,0.0,2411.9025614529132
122,1784471034.6756685,,3.9862510352395475,,4.076840894995257,,6.936758402734995,,1.2712065399682615,,2.4274725548457354,,1.3233237789245322,,2.9401858150959015,,4.0,0.0,0.0,0.0,0.0,20021248,9147,9776,611,-79.18418,0.07561882035806775,0.0015865748035139404,-2.0601252421736715,0,0.0,0.0,0.0,,,3.7234782783466343,0,0,0.0,-63.503063,-63.5030632019043,0.0,2391.031856480173
123,1784471113.1413105,,4.43942645099014,,4.3235698086209595,,7.330953003838658,,1.1342024605255574,,3.020221944898367,,1.5566727356053889,,2.9420882556587458,,5.0625,0.0,0.0,0.0,0.0,20185088,9217,9856,616,-80.71715,0.07167580628301948,0.0007702975537540624,-2.0669994577765465,0,0.0,0.0,0.0,,,3.9490552375029777,0,0,0.0,-73.82225,-73.82225036621094,0.0,2088.0483212915533
124,1784471180.7530766,,5.149888060986996,,4.352827281691134,,7.333526033908129,,1.5672277007251978,,2.8223800426349044,,1.5402610623277724,,3.0127972178161144,,3.8125,0.0,0.0,0.0,0.0,20348928,9285,9936,621,-79.66612,0.07936439162585884,0.001832888470380567,-2.1010383680462836,0,0.0,0.0,0.0,,,3.9125956838415648,0,0,0.0,-79.342995,-79.3429946899414,0.0,2423.245513322243
125,1784471248.2635522,,4.545218230923638,,2.8402362973429263,,6.512160822749138,,1.6383325433707796,,3.5128864273428917,,1.1468457197770476,,3.0295888730324805,,4.9375,0.0,0.0,0.0,0.0,20512768,9348,10016,626,-77.37703,0.08468963052146136,0.0023091263545211406,-2.1414936542510987,0,0.0,0.0,0.0,,,3.73600032181607,0,0,0.0,-67.693375,-67.69337463378906,0.0,2426.8809426774756
126,1784471326.7339067,,4.9567302595824,,2.8388259070925415,,6.056940816342831,,1.32898037933046,,3.2647660933434963,,1.3133186391496565,,2.4563425220549107,,4.8125,0.0,0.0,0.0,0.0,20676608,9417,10096,631,-77.13714,0.06810160020831972,0.002929465509078,-2.1739091530442236,0,0.0,0.0,0.0,,,4.222783673235632,0,0,0.0,-63.224792,-63.22479248046875,0.0,2087.9237376044566
127,1784471394.0887978,,4.43758740904741,,3.4051174973137677,,7.185131888836622,,1.2542236276203766,,2.863412438891828,,1.1880753631703556,,2.284651338122785,,5.125,0.0,0.0,0.0,0.0,20840448,9491,10176,636,-78.2028,0.07328305174596608,0.0023927783709950744,-2.207067056000233,0,0.0,0.0,0.0,,,3.7677967566367307,0,0,0.0,-78.67282,-78.67282104492188,0.0,2432.488078586372
128,1784471474.6867244,,4.40921088680625,,2.4585027899593115,,5.547084605786949,,0.9715561498887837,,2.279363335110247,,1.4995542378164828,,2.7902535535395145,,4.4375,0.0,0.0,0.0,0.0,21004288,9565,10256,641,-81.075226,0.07734687582124025,0.0017199597481521779,-2.218547111749649,0,0.0,0.0,0.0,,,3.74583583936325,0,0,0.0,-80.19145,-80.19145202636719,0.0,2032.8069862814702
129,1784471542.9693298,,4.310086469631642,,3.2709320075809956,,6.830637194216251,,1.0360031470190734,,2.6793362433090806,,1.1934392841067165,,3.0495316721498966,,4.4375,0.0,0.0,0.0,0.0,21168128,9640,10336,646,-79.98075,0.07379047987051308,0.0011384396653738803,-2.2287992969155312,0,0.0,0.0,0.0,,,3.850641532503451,0,0,0.0,-75.8081,-75.80809783935547,0.0,2399.439179737271
130,1784471622.049656,,4.038319765822962,,3.6745071008772356,,5.849491078406572,,1.0109197220299393,,2.3190527933184057,,0.8431639638729393,,2.1597402007319033,,4.0,0.0,0.0,0.0,0.0,21331968,9707,10416,651,-78.07057,0.06376457770820707,0.0011003998282831163,-2.2693357661366464,0,0.0,0.0,0.0,,,3.71719208466427,0,0,0.0,-81.437645,-81.4376449584961,0.0,2071.817371786388
131,1784471689.22114,,5.205386083107442,,3.568092128261924,,7.062812689691782,,1.1856005329173058,,2.794469981454313,,1.3967823321581818,,2.949365098029375,,4.5625,0.0,0.0,0.0,0.0,21495808,9778,10496,656,-78.51558,0.09394945774693042,0.0037260901983245274,-2.3002421647310256,0,0.0,0.0,0.0,,,4.019960093174317,0,0,0.0,-78.8264,-78.82640075683594,0.0,2439.1303549295367
132,1784471756.6299443,,4.7105912724509835,,3.4101109812036157,,6.50256359949708,,1.5029545380275522,,2.7518627885729074,,1.31126502470579,,2.4110591667704284,,4.625,0.0,0.0,0.0,0.0,21659648,9846,10576,661,-79.45006,0.087848576111719,0.0033060609770473094,-2.328727348148823,0,0.0,0.0,0.0,,,4.067988747961992,0,0,0.0,-83.22435,-83.22434997558594,0.0,2430.542843171493
133,1784471836.830955,,6.045015128329396,,3.333311837632209,,6.771011538803577,,1.5701455913949758,,3.0860903952270746,,1.2821260665077716,,2.856392189860344,,4.5625,0.0,0.0,0.0,0.0,21823488,9917,10656,666,-78.38289,0.07941655083559454,0.0024674234897247515,-2.3555805191397665,0,0.0,0.0,0.0,,,4.158600267413074,0,0,0.0,-92.362526,-92.3625259399414,0.0,2042.868656522539
134,1784471905.700181,,4.839068097062409,,3.95985801005736,,6.323621021583676,,1.709372954792343,,3.496561199426651,,1.8121909291949123,,3.0140004586428404,,3.5,0.0,0.0,0.0,0.0,21987328,9988,10736,671,-74.65309,0.07641974142752588,0.0020603069569915533,-2.3486368522047996,0,0.0,0.0,0.0,,,4.0748019466276375,0,0,0.0,-77.41529,-77.41529083251953,0.0,2378.999577694525
135,1784471988.561144,,4.487188560888171,,3.079765704460442,,6.337651656940579,,1.8535500607686117,,3.1795996567234397,,1.7354614578653127,,2.8414348931983113,,5.25,0.0,0.0,0.0,0.0,22151168,10057,10816,676,-78.9429,0.07071179051417857,0.0016753235344367568,-2.3755956649780274,0,0.0,0.0,0.0,,,3.9730735068507554,0,0,0.0,-76.29752,-76.29752349853516,0.0,1977.2880824891265
136,1784472059.0683844,,4.419158943346702,,4.087387080508051,,6.871138885617256,,1.0508715806645341,,2.850865335203707,,1.2688933266326785,,3.1681169476360083,,4.5,0.0,0.0,0.0,0.0,22315008,10130,10896,681,-76.102394,0.07160237007774413,0.0018336155684664846,-2.3842854514718055,0,0.0,0.0,0.0,,,3.9338079259531646,0,0,0.0,-81.71199,-81.71199035644531,0.0,2323.7324322867494
137,1784472140.780092,,5.131973912939429,,2.3705774030531757,,5.486538456752896,,1.1504399054683745,,2.7128082746639848,,1.4358431252185255,,2.961209029890597,,4.25,0.0,0.0,0.0,0.0,22478848,10203,10976,686,-78.16698,0.0732581221498549,0.0020308171326178124,-2.4230379462242126,0,0.0,0.0,0.0,,,4.2164067431245495,0,0,0.0,-79.1233,-79.12329864501953,0.0,2005.0990571225084
138,1784472211.681136,,4.4179895299021155,,3.573044810909778,,5.688055949285626,,1.635425558197312,,3.035411387681961,,1.3893791670852806,,3.2725126296281815,,5.1875,0.0,0.0,0.0,0.0,22642688,10272,11056,691,-85.9349,0.08296096720732749,0.0012802950965124182,-2.4386764377355576,0,0.0,0.0,0.0,,,3.580672153164305,0,0,0.0,-68.32145,-68.32144927978516,0.0,2310.82515377951
139,1784472280.835121,,4.978167936205864,,4.027828252874315,,6.891331393271685,,1.1940141953527927,,2.9026986053213477,,1.361993437167257,,2.836025422438979,,4.8125,0.0,0.0,0.0,0.0,22806528,10341,11136,696,-79.70061,0.07680785241536796,0.0032679799711331724,-2.466546554863453,0,0.0,0.0,0.0,,,4.294861853174194,0,0,0.0,-72.43353,-72.43353271484375,0.0,2369.20638102279
140,1784472362.4597085,,5.274590830085799,,3.594210848896182,,7.224277681671083,,1.6282009321730584,,2.9242378007620573,,1.4964709691366807,,3.511404050514102,,4.5,0.0,0.0,0.0,0.0,22970368,10409,11216,701,-77.5244,0.0809124844148755,0.002066069751163013,-2.4709735423326493,0,0.0,0.0,0.0,,,3.829424009086291,0,0,0.0,-80.25333,-80.25332641601562,0.0,2007.2381469451338
141,1784472432.939327,,5.227745291776955,,3.2071930868551135,,6.596817746758461,,1.610758695169352,,3.6393191665410995,,1.2791306746657938,,2.6283645699732006,,5.1875,0.0,0.0,0.0,0.0,23134208,10476,11296,706,-76.14906,0.07596211316995323,0.0018263711579493247,-2.490142947435379,0,0.0,0.0,0.0,,,4.066492627068312,0,0,0.0,-73.62088,-73.62088012695312,0.0,2324.64803965246
142,1784472502.6056151,,4.041448753559962,,3.8405842008069158,,7.024388425052166,,0.9881699894322082,,2.443661419674754,,1.5521023224573582,,3.04899456910789,,4.5625,0.0,0.0,0.0,0.0,23298048,10544,11376,711,-78.98204,0.0643426614580676,0.0025218675611540673,-2.500275631248951,0,0.0,0.0,0.0,,,4.2820590012387445,0,0,0.0,-67.928246,-67.9282455444336,0.0,2351.778981552865
143,1784472585.0324469,,3.801990917418152,,3.4290143055841327,,6.394082233309746,,1.4495230943430215,,2.835814682766795,,0.9609318728325889,,3.267055288888514,,5.25,0.0,0.0,0.0,0.0,23461888,10608,11456,716,-78.265076,0.07284321705810726,0.0014435407356359065,-2.5276659086346625,0,0.0,0.0,0.0,,,4.102626082143185,0,0,0.0,-87.415985,-87.41598510742188,0.0,1987.70123169211
144,1784472654.2686584,,3.862400169018656,,3.522460563108325,,7.232489679008722,,1.3944528601132333,,2.764901297632605,,1.4490692759864032,,2.762857088819146,,4.125,0.0,0.0,0.0,0.0,23625728,10676,11536,721,-80.064804,0.07808137713000178,0.0016926071781199425,-2.5488638654351234,0,0.0,0.0,0.0,,,4.363541069280518,0,0,0.0,-78.5231,-78.52310180664062,0.0,2366.393227366264
145,1784472723.442817,,4.499567439779639,,4.536170004867017,,7.537586875259876,,1.1223168123979121,,2.854868210852146,,1.6290082957129925,,2.9918467719107866,,4.875,0.0,0.0,0.0,0.0,23789568,10744,11616,726,-80.10352,0.07284032970201224,0.002222483517834917,-2.545532983541489,0,0.0,0.0,0.0,,,4.062741800182747,0,0,0.0,-78.40379,-78.40379333496094,0.0,2368.5144113187116
146,1784472808.6779335,,5.093307122588158,,3.750406742328778,,6.47844884544611,,1.3186798192327842,,2.958203023299575,,1.1424580195307499,,2.348866506945342,,4.25,0.0,0.0,0.0,0.0,23953408,10812,11696,731,-84.06034,0.07392155230045319,0.001481732384127099,-2.5972424179315565,0,0.0,0.0,0.0,,,4.259801691454389,0,0,0.0,-70.19377,-70.19377136230469,0.0,1922.2139157934992
147,1784472877.9208262,,3.5763172240694985,,3.474081796593964,,6.42844925634563,,1.4041715082566952,,2.6648036669939756,,0.9062269807327539,,2.8231853106990457,,4.5,0.0,0.0,0.0,0.0,24117248,10879,11776,736,-83.19675,0.08053903423715383,0.003346741743735038,-2.622979573905468,0,0.0,0.0,0.0,,,4.340291064527111,0,0,0.0,-76.57131,-76.5713119506836,0.0,2366.1602079721574
148,1784472947.9384744,,5.296929152682424,,3.8626749312970787,,6.566999163478613,,1.2931048492100672,,2.7789243357256055,,1.4901366760022938,,3.136926619336009,,5.5,0.0,0.0,0.0,0.0,24281088,10943,11856,741,-83.08483,0.06107099892105907,0.0029744407991529444,-2.666277576982975,0,0.0,0.0,0.0,,,4.341835354853784,0,0,0.0,-79.3796,-79.37960052490234,0.0,2339.9857196501716
149,1784473031.0570588,,3.7365622638026252,,3.5957067040726542,,6.859101448208094,,1.8032041008700617,,3.382187355309725,,1.1513897417171393,,2.491487367078662,,4.875,0.0,0.0,0.0,0.0,24444928,11013,11936,746,-81.53609,0.0773946801899001,0.0028141203132690863,-2.685697618126869,0,0.0,0.0,0.0,,,4.311015176897404,0,0,0.0,-76.50554,-76.50553894042969,0.0,1971.1591262475738
150,1784473101.9897614,,3.9129291044082493,,3.9905798668041825,,5.6831840658560395,,0.9777301817666739,,2.477436065673828,,1.0196519593591802,,2.36070750746876,,4.375,0.0,0.0,0.0,0.0,24608768,11082,12016,751,-77.98693,0.07758045471273363,0.0018164627661462873,-2.719487154483795,0,0.0,0.0,0.0,,,4.214570690796615,0,0,0.0,-88.684044,-88.68404388427734,0.0,2309.791580768039
151,1784473187.1391277,,6.158782970160246,,3.685685507953167,,7.164852619171143,,1.0318242153152823,,2.7741842810064554,,1.5230543469078839,,2.7877474250271916,,4.1875,0.0,0.0,0.0,0.0,24772608,11154,12096,756,-80.75405,0.08138473259750753,0.003368929658608977,-2.7530309364199637,0,0.0,0.0,0.0,,,4.414527785581508,0,0,0.0,-85.99434,-85.99433898925781,0.0,1924.149411406452
