# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784173571.282879,,5.137370857410133,,4.033884322270751,,6.644422598183155,,1.4456551312468946,,2.816895181313157,0.0,0.0,0.0,0.0,1671168,866,816,51,-96.76127,0.05681906447280198,-0.0024379698050324807,4.288500824570656,0,0.0,0.0,0.0,,,0.6402027869753648,0,0,0.0,-119.10679,-119.1067886352539,0.0,1540.7462236473043
11,1784173674.303698,,5.050457352772355,,4.0376127092167735,,6.804973930120468,,1.9108040886931121,,3.1161079462617636,0.0,0.0,0.0,0.0,1835008,932,896,56,-88.788345,0.052919139503501356,-0.0021554331426159477,4.145467904210091,0,0.0,0.0,0.0,,,0.7125574974464668,0,0,0.0,-90.99077,-90.99076843261719,0.0,1590.3579770102583
12,1784173782.7117019,,4.62829221971333,,4.080556025728583,,7.043163366615772,,1.8665005662478507,,3.1086164712905884,0.0,0.0,0.0,0.0,1998848,1006,976,61,-89.63924,0.07023087998386472,-0.0013273101460072212,4.031182977557182,0,0.0,0.0,0.0,,,0.7474674586887832,0,0,0.0,-91.65503,-91.655029296875,0.0,1511.3276119434884
13,1784173892.7813504,,5.6313490541651845,,3.589746070210822,,7.656160183250904,,1.806218498677481,,3.1385817751288414,0.0,0.0,0.0,0.0,2162688,1086,1056,66,-94.59636,0.07852890442591161,-0.001945799779787194,3.9343648850917816,0,0.0,0.0,0.0,,,0.7434565135825075,0,0,0.0,-110.21842,-110.21842193603516,0.0,1488.5120549026494
14,1784174010.0942802,,5.330214914865792,,3.943181447684765,,6.70619860291481,,1.5933601441793144,,2.7758765406906605,0.0,0.0,0.0,0.0,2326528,1165,1136,71,-89.38562,0.06153922693338245,-0.0011167107382789253,3.8007587626576425,0,0.0,0.0,0.0,,,0.7769036876514216,0,0,0.0,-116.46997,-116.469970703125,0.0,1396.6063379824025
15,1784174118.184952,,5.571627281606197,,3.853101107524708,,6.48597925901413,,2.019170871935785,,3.3388692792505026,0.0,0.0,0.0,0.0,2490368,1244,1216,76,-89.80492,0.0560261006699875,-0.0009411459948751144,3.71117358058691,0,0.0,0.0,0.0,,,0.7838327355890788,0,0,0.0,-94.92544,-94.9254379272461,0.0,1515.7645986691098
16,1784174230.4159431,,5.180070113856345,,4.342985954135656,,7.065896708518267,,2.0088452752679586,,2.9097747337073088,0.0,0.0,0.0,0.0,2654208,1326,1296,81,-89.65828,0.07576837516389787,-0.0015970323351211847,3.6411745280027388,0,0.0,0.0,0.0,,,0.8064565834276809,0,0,0.0,-92.254745,-92.25474548339844,0.0,1459.8460789896674
17,1784174340.5428293,,5.658501237630844,,4.54545265994966,,6.742140743881464,,2.295973114669323,,3.2945795450359583,0.0,0.0,0.0,0.0,2818048,1403,1376,86,-88.12107,0.06928836058359593,-0.001776061556302011,3.532499964535236,0,0.0,0.0,0.0,,,0.832494284396238,0,0,0.0,-90.76714,-90.76714324951172,0.0,1487.7385491443613
18,1784174450.7093952,,4.416378177702427,,4.066159930080175,,6.905215326696634,,1.9843912916257977,,3.4126375522464514,0.0,0.0,0.0,0.0,2981888,1486,1456,91,-87.17948,0.06676463328767568,-0.0013715715060243383,3.4749837443232536,0,0.0,0.0,0.0,,,0.8619457747185162,0,0,0.0,-88.427155,-88.42715454101562,0.0,1487.2022995981686
19,1784174567.2375243,,5.1279297564178705,,4.360515270382166,,6.428701430559158,,1.6518452996388078,,2.6881958078593016,0.0,0.0,0.0,0.0,3145728,1573,1536,96,-89.88494,0.07293480671942235,0.00014205676270648838,3.405715283751488,0,0.0,0.0,0.0,,,0.9434277989180323,0,0,0.0,-92.86458,-92.86457824707031,0.0,1406.0128582459802
20,1784174681.1210306,,5.595981450751424,,3.5610402561724186,,6.292918771505356,,1.985958069562912,,3.396009700372815,0.0,0.0,0.0,0.0,3309568,1657,1616,101,-88.9963,0.07377011149656028,-0.0010694485856220127,3.319599021971226,0,0.0,0.0,0.0,,,0.8862241446759489,0,0,0.0,-101.02714,-101.02713775634766,0.0,1438.6632201721777
21,1784174789.6095204,,5.144201824441552,,3.5701094928663224,,7.05652616918087,,1.7485701845725998,,3.068918837234378,0.0,0.0,0.0,0.0,3473408,1738,1696,106,-88.57185,0.07607550122775138,-0.0007199620406026952,3.223762798309326,0,0.0,0.0,0.0,,,0.9176671709686787,0,0,0.0,-89.82562,-89.82562255859375,0.0,1510.2067189443028
22,1784174903.618822,,6.024457607418299,,3.7024641362950206,,6.711105667054653,,1.8964826501905918,,3.1122496724128723,0.0,0.0,0.0,0.0,3637248,1823,1776,111,-88.85063,0.07692196725402027,-0.0015082946702023037,3.188723213970661,0,0.0,0.0,0.0,,,0.9229910456727056,0,0,0.0,-87.24364,-87.24363708496094,0.0,1437.0762513998095
23,1784175018.572181,,5.426852395758033,,3.9708747062832117,,6.6857244074344635,,1.6141334886197,,2.712222207337618,0.0,0.0,0.0,0.0,3801088,1908,1856,116,-90.16085,0.07981875890400261,-0.002033617961569689,3.0838021337985992,0,0.0,0.0,0.0,,,0.8985155810069825,0,0,0.0,-93.70996,-93.7099609375,0.0,1425.2737164419157
24,1784175128.5872507,,5.244413148611784,,4.267124701291323,,6.589016914367676,,1.754664210602641,,3.1159029994159937,0.0,0.0,0.0,0.0,3964928,1995,1936,121,-86.55293,0.06521807387471198,-0.0013090762848150916,3.0005123615264893,0,0.0,0.0,0.0,,,0.9578594881567735,0,0,0.0,-88.30246,-88.30245971679688,0.0,1489.2494775340451
25,1784175239.9385927,,5.319399498403072,,4.001772510819137,,7.513323687016964,,1.5672600571997464,,3.0127976089715958,0.0,0.0,0.0,0.0,4128768,2076,2016,126,-86.98083,0.06281230854801834,-0.0017890413902932778,2.964838357269764,0,0.0,0.0,0.0,,,1.013172134372703,0,0,0.0,-91.65631,-91.65631103515625,0.0,1471.3789836914189
26,1784175350.890313,,4.34890445554629,,3.5492429696023464,,6.943001300096512,,1.7719922284595668,,2.896048603579402,0.0,0.0,0.0,0.0,4292608,2155,2096,131,-89.62611,0.06803305719513446,-0.001740932663960848,2.861268000304699,0,0.0,0.0,0.0,,,0.9621119792940414,0,0,0.0,-86.21279,-86.2127914428711,0.0,1476.6786275617908
27,1784175467.8402274,,4.5519754104316235,,4.1839234018698335,,6.470138672739267,,1.6667646076530218,,3.0412240978330374,0.0,0.0,0.0,0.0,4456448,2237,2176,136,-86.63681,0.07115441157948225,-0.0012811292661353945,2.7837639853358267,0,0.0,0.0,0.0,,,1.020584764124275,0,0,0.0,-113.85225,-113.85224914550781,0.0,1400.9410709200831
28,1784175579.7401261,,5.48416250385344,,4.417314687743783,,7.115021701902151,,1.875077048316598,,2.803376941010356,0.0,0.0,0.0,0.0,4620288,2315,2256,141,-86.326805,0.07272193466778845,-0.00034618272620718927,2.7009242728352545,0,0.0,0.0,0.0,,,1.0925699773400805,0,0,0.0,-85.47912,-85.47911834716797,0.0,1464.1655281650264
29,1784175687.4238372,,5.377443712204695,,4.083077609539032,,7.480857744812965,,1.9164761528372765,,3.3754346426576376,0.0,0.0,0.0,0.0,4784128,2395,2336,146,-87.01942,0.0613412065198645,-8.279553439933806e-05,2.6334257394075395,0,0.0,0.0,0.0,,,1.105128616346184,0,0,0.0,-86.62244,-86.6224365234375,0.0,1521.4930815380528
30,1784175801.138023,,5.56219351477921,,3.8741917675361037,,7.243015803396702,,1.5195443003904074,,2.9190184269100428,0.0,0.0,0.0,0.0,4947968,2475,2416,151,-86.41184,0.07238133819773793,-0.0006330741409328767,2.5676887318491937,0,0.0,0.0,0.0,,,1.060478942287912,0,0,0.0,-94.56724,-94.5672378540039,0.0,1440.805348307242
31,1784175915.8011117,,4.993487764149904,,4.198479130864143,,7.007593121379614,,1.9489779975265265,,3.0200721882283688,0.0,0.0,0.0,0.0,5111808,2555,2496,156,-85.53212,0.06924937495496124,-0.0002632241623359732,2.4895258650183676,0,0.0,0.0,0.0,,,1.0823634038994738,0,0,0.0,-88.81279,-88.81278991699219,0.0,1428.8818076825644
32,1784176026.9580476,,5.746661191806197,,4.659829959273338,,7.526246085762978,,1.8726076930761337,,2.8983987728133798,0.0,0.0,0.0,0.0,5275648,2631,2576,161,-85.48033,0.06823044153861701,-0.0010934626014204695,2.4046512290835382,0,0.0,0.0,0.0,,,1.1502709602865422,0,0,0.0,-97.84244,-97.84243774414062,0.0,1473.9521297819617
33,1784176164.636744,,5.399431316182017,,3.8074119039811194,,6.837387140840292,,1.8265218497253954,,3.247032565996051,0.0,0.0,0.0,0.0,5439488,2711,2656,166,-84.187515,0.07831280915997922,0.00043756976665463296,2.379481039941311,0,0.0,0.0,0.0,,,1.1290819894912407,0,0,0.0,-85.13513,-85.1351318359375,0.0,1190.016923773336
34,1784176281.0976837,,5.068038264289498,,4.409022303298116,,6.985991150140762,,2.072618214879185,,2.94936231803149,0.0,0.0,0.0,0.0,5603328,2790,2736,171,-84.79158,0.04992405350785702,-0.0022491650641313756,2.311471235752106,0,0.0,0.0,0.0,,,1.0892098726964903,0,0,0.0,-84.12065,-84.12065124511719,0.0,1406.8237566551047
35,1784176395.8016632,,5.17283123685047,,3.8786419853568077,,6.819040048867464,,1.7873361345846206,,2.7827908657491207,0.0,0.0,0.0,0.0,5767168,2871,2816,176,-86.90532,0.07177549442276358,-0.00025994502502726393,2.273957896232605,0,0.0,0.0,0.0,,,1.1402888227599717,0,0,0.0,-88.37877,-88.37876892089844,0.0,1428.3723788116745
36,1784176510.7044828,,5.744406497105956,,3.855761671438813,,7.040296066552401,,2.062365058809519,,3.127583358436823,0.0,0.0,0.0,0.0,5931008,2950,2896,181,-84.50211,0.06848723725415766,-0.0007332118184422143,2.2379338815808296,0,0.0,0.0,0.0,,,1.1437923794070444,0,0,0.0,-88.4047,-88.40470123291016,0.0,1425.9010055807057
37,1784176622.8885133,,5.081125237047672,,3.497313917032443,,7.403156608343124,,1.9095537951216102,,3.1383207626640797,0.0,0.0,0.0,0.0,6094848,3034,2976,186,-88.80237,0.06720502777025103,-0.002155835062148981,2.1719532907009125,0,0.0,0.0,0.0,,,1.0893625544225816,0,0,0.0,-84.34526,-84.34526062011719,0.0,1460.457193821856
38,1784176741.3417702,,5.3971579018980265,,4.678206695243716,,7.3615941777825356,,1.8096976430388168,,2.7279832027852535,0.0,0.0,0.0,0.0,6258688,3116,3056,191,-84.93339,0.07483595930971206,-0.00033412578632123767,2.155361457169056,0,0.0,0.0,0.0,,,1.1310286230704059,0,0,0.0,-86.37337,-86.37336730957031,0.0,1383.1617955588263
39,1784176855.8855004,,5.238352529704571,,4.6723158191889524,,7.323520500212908,,1.7668887693434954,,2.7286224556155503,0.0,0.0,0.0,0.0,6422528,3198,3136,196,-87.63931,0.07204963960684836,-0.0014168990150210448,2.082619220018387,0,0.0,0.0,0.0,,,1.1365691737285375,0,0,0.0,-86.68446,-86.68446350097656,0.0,1430.370606165289
40,1784176975.6293797,,5.355601608753204,,4.283688883297145,,6.834895499050617,,1.4822718815412372,,2.7472561318427324,0.0,0.0,0.0,0.0,6586368,3286,3216,201,-88.24458,0.07724969610571861,-0.0016784462073701433,2.029139497876167,0,0.0,0.0,0.0,,,1.153777976692267,0,0,0.0,-86.045616,-86.04561614990234,0.0,1368.2535225888985
41,1784177094.0272143,,5.768768433481455,,4.68106328509748,,7.720630206167698,,2.0336520683486015,,3.1375376880168915,0.0,0.0,0.0,0.0,6750208,3369,3296,206,-92.39012,0.07000163886696101,-0.0010022157366620377,1.9433159142732621,0,0.0,0.0,0.0,,,1.2624452890360653,0,0,0.0,-106.20193,-106.2019271850586,0.0,1383.8090952307234
42,1784177212.23268,,5.650994412135333,,4.577050302177668,,7.255539856851101,,1.5655851969495416,,3.088254164904356,0.0,0.0,0.0,0.0,6914048,3452,3376,211,-87.87407,0.07427808849606662,-0.0005769382114522159,1.8811433382332325,0,0.0,0.0,0.0,,,1.2373497744004542,0,0,0.0,-86.65554,-86.6555404663086,0.0,1386.0606190455592
43,1784177323.923816,,4.994373247027397,,3.9328662678599358,,6.272023804485798,,1.8144591338932514,,3.178789336234331,0.0,0.0,0.0,0.0,7077888,3535,3456,216,-88.768036,0.07460243145469576,-0.0004451161774341017,1.8423427537083625,0,0.0,0.0,0.0,,,1.256071703418443,0,0,0.0,-86.76693,-86.76692962646484,0.0,1466.9028527223047
44,1784177443.6871068,,4.612956643104553,,4.8005622904747725,,6.971464194357395,,2.0720850117504597,,2.6884317491203547,0.0,0.0,0.0,0.0,7241728,3620,3536,221,-89.23314,0.07937632375396789,-0.0009262928550015203,1.7550988361239432,0,0.0,0.0,0.0,,,1.2356868542503698,0,0,0.0,-88.1854,-88.1854019165039,0.0,1368.03206514227
45,1784177564.3835547,,5.727600734680891,,4.304100787267089,,7.47986376285553,,1.4531264011748135,,2.7988059911876917,0.0,0.0,0.0,0.0,7405568,3704,3616,226,-85.56331,0.09064012055750936,-0.0005241950872004964,1.6771005101501941,0,0.0,0.0,0.0,,,1.394084750611901,0,0,0.0,-91.91565,-91.9156494140625,0.0,1357.4551792736893
46,1784177677.088043,,5.180407231673598,,4.390143295750022,,6.719207298010588,,2.228290345519781,,3.083229446783662,0.0,0.0,0.0,0.0,7569408,3785,3696,231,-85.57884,0.07251570895314216,-0.0008340938482433557,1.5893210619688034,0,0.0,0.0,0.0,,,1.2852596315465594,0,0,0.0,-83.79027,-83.79026794433594,0.0,1453.7124635926887
47,1784177796.802817,,5.5466534942388535,,4.078135155141354,,6.526022832840681,,1.9441436138004065,,3.312526885420084,0.0,0.0,0.0,0.0,7733248,3867,3776,236,-84.56122,0.0649231452262029,-0.0006275651307078078,1.4938117668032647,0,0.0,0.0,0.0,,,1.3378800520002976,0,0,0.0,-87.51292,-87.5129165649414,0.0,1368.5879806120736
48,1784177910.1330638,,4.928261386230588,,4.2288567300420254,,7.069978583604097,,1.4929396170191467,,2.725462419912219,0.0,0.0,0.0,0.0,7897088,3947,3856,241,-85.981804,0.067823307053186,-0.0015823142777662725,1.4594113148748875,0,0.0,0.0,0.0,,,1.3298703110418901,0,0,0.0,-100.18054,-100.1805419921875,0.0,1445.685207755879
49,1784178030.5253005,,4.702729540877044,,4.498203967232257,,6.952589116990566,,1.3607988529838622,,2.517420779913664,0.0,0.0,0.0,0.0,8060928,4029,3936,246,-86.203415,0.0634627502411604,-0.0008168446569470688,1.4184889934957028,0,0.0,0.0,0.0,,,1.3899741339154352,0,0,0.0,-87.07877,-87.07877349853516,0.0,1360.8858214781956
50,1784178151.8394225,,5.034172236919403,,4.2728059098590165,,6.672493629157543,,1.625071280868724,,2.8495483193546534,0.0,0.0,0.0,0.0,8224768,4110,4016,251,-84.30994,0.06123104731086641,-0.0004730829765321687,1.3775002650916577,0,0.0,0.0,0.0,,,1.4101101568818692,0,0,0.0,-97.95366,-97.95365905761719,0.0,1350.5422746385627
51,1784178265.5032108,,4.795951470732689,,4.666896797716618,,7.566404938697815,,1.7648070282302797,,2.9838500916957855,0.0,0.0,0.0,0.0,8388608,4192,4096,256,-85.291664,0.07031482211314141,0.00010695147211663425,1.313322441279888,0,0.0,0.0,0.0,,,1.3870956262707665,0,0,0.0,-84.56961,-84.56961059570312,0.0,1441.444439691836
52,1784178387.1885214,,5.259780446067452,,4.33160463348031,,7.235380429774523,,1.7187661311618285,,3.039939934387803,0.0,0.0,0.0,0.0,8552448,4276,4176,261,-85.157394,0.07430728317704052,-0.00043753840727731583,1.268337032943964,0,0.0,0.0,0.0,,,1.4625759152557836,0,0,0.0,-89.91152,-89.9115219116211,0.0,1346.4234973820787
53,1784178508.0010931,,4.963875636458397,,5.191407594829798,,7.138362918049097,,1.6204638878116384,,3.1326889852061868,0.0,0.0,0.0,0.0,8716288,4357,4256,266,-86.50694,0.06921887269709259,8.862386748660356e-05,1.2196778766810894,0,0.0,0.0,0.0,,,1.4853460782186316,0,0,0.0,-86.20238,-86.20237731933594,0.0,1356.1505525518303
54,1784178618.6543596,,5.485525354743004,,4.507053289562464,,7.334082294255495,,1.6295393044129014,,2.572125867009163,0.0,0.0,0.0,0.0,8880128,4436,4336,271,-85.522736,0.07827862547710537,-0.0010227318285615183,1.2142842955887319,0,0.0,0.0,0.0,,,1.4346554322884566,0,0,0.0,-84.04335,-84.04335021972656,0.0,1480.6611841568788
55,1784178740.7195373,,4.810492414981127,,4.208692358806729,,6.765611842274666,,1.6752104461193085,,3.078982513397932,0.0,0.0,0.0,0.0,9043968,4517,4416,276,-84.871025,0.06084093176759779,-0.0009213424258632585,1.1377690955996513,0,0.0,0.0,0.0,,,1.5220559269591427,0,0,0.0,-91.36633,-91.3663330078125,0.0,1342.234047185498
56,1784178855.1585186,,5.599473444744945,,4.780607409775257,,7.0135777816176414,,1.640388211235404,,2.638839604333043,0.0,0.0,0.0,0.0,9207808,4597,4496,281,-86.5058,0.08088696361519396,-0.0007337449642363936,1.041227026283741,0,0.0,0.0,0.0,,,1.5308076244327378,0,0,0.0,-83.53022,-83.53022003173828,0.0,1431.679782087907
57,1784178977.8682666,,4.518150349613279,,3.8662732206285,,6.157543994486332,,2.044950285926461,,2.9989471659064293,0.0,0.0,0.0,0.0,9371648,4682,4576,286,-84.074715,0.0653148062992841,-2.0106778538320214e-05,0.9442938107997179,0,0.0,0.0,0.0,,,1.612676920523949,0,0,0.0,-88.68909,-88.6890869140625,0.0,1335.1832249544195
58,1784179101.1810467,,4.93677566293627,,4.49981686193496,,7.275417074561119,,1.7826407973188907,,2.778650838881731,0.0,0.0,0.0,0.0,9535488,4765,4656,291,-84.65978,0.0873394153546542,-0.0005757880746386946,0.8932929139584302,0,0.0,0.0,0.0,,,1.604127559561401,0,0,0.0,-86.28551,-86.28550720214844,0.0,1328.6534594856932
59,1784179214.3676305,,5.365130500867963,,4.797305902466178,,6.815786752849817,,1.2853956990875304,,2.4244873970746994,0.0,0.0,0.0,0.0,9699328,4843,4736,296,-84.83535,0.08554499573074281,-0.0014443833904806524,0.8359526209533215,0,0.0,0.0,0.0,,,1.492405696111518,0,0,0.0,-87.28149,-87.28148651123047,0.0,1447.521610597263
60,1784179358.1532106,,5.905625519808382,,4.616609364748001,,7.5319054909050465,,1.4821496466174722,,2.526468434371054,0.0,0.0,0.0,0.0,9863168,4926,4816,301,-83.981255,0.08583868381101638,0.00034965092345373705,0.8120276913046837,0,0.0,0.0,0.0,,,1.576788161618163,0,0,0.0,-84.118164,-84.1181640625,0.0,1139.4746373132039
61,1784179493.8022137,,5.1627890998497605,,3.6764311837032437,,6.419255677610636,,1.666742186062038,,2.9780518729239702,0.0,0.0,0.0,0.0,10027008,5007,4896,306,-84.91401,0.06653691555839032,0.0003146740171359852,0.7275071412324905,0,0.0,0.0,0.0,,,1.6967733419327444,0,0,0.0,-90.21715,-90.21714782714844,0.0,1207.823029858756
62,1784179608.5132885,,5.342707997187972,,4.253333308734,,6.947230771183968,,1.8365392601117492,,3.418337721377611,0.0,0.0,0.0,0.0,10190848,5089,4976,311,-85.173164,0.0747516511939466,-4.51950472779572e-07,0.672324064001441,0,0.0,0.0,0.0,,,1.7930550444117244,0,0,0.0,-82.15379,-82.15379333496094,0.0,1428.2845645858722
63,1784179733.4092627,,5.545549234375358,,3.8081987854093313,,6.441791020333767,,1.5666390769183636,,2.7727741049602628,0.0,0.0,0.0,0.0,10354688,5170,5056,316,-85.44121,0.08165972726419568,-0.0005489304356160573,0.5912462905049324,0,0.0,0.0,0.0,,,1.7143724852274502,0,0,0.0,-88.17105,-88.17105102539062,0.0,1311.8113147163597
64,1784179861.2778234,,5.174683937802911,,4.126292411237955,,7.441199962049723,,1.384851725306362,,2.978368103504181,0.0,0.0,0.0,0.0,10518528,5262,5136,321,-83.37697,0.09153713653795421,2.734409790718928e-05,0.5270130835473538,0,0.0,0.0,0.0,,,1.7148172484110797,0,0,0.0,-87.20484,-87.20484161376953,0.0,1281.315925036321
65,1784179977.9804008,,6.2482917588204145,,4.783667083829641,,7.055675387382507,,1.758451455971226,,3.0186709575355053,0.0,0.0,0.0,0.0,10682368,5345,5216,326,-84.38385,0.08034128597937525,-0.0017596327350474894,0.429519110172987,0,0.0,0.0,0.0,,,1.721931548019662,0,0,0.0,-89.59175,-89.59175109863281,0.0,1403.91030258958
66,1784180108.4572158,,5.052334228530526,,4.478475628420711,,7.541196271777153,,1.8245135270990431,,2.8558081295341253,0.0,0.0,0.0,0.0,10846208,5438,5296,331,-83.8315,0.08522407319396734,0.00011349835258442909,0.36320345252752306,0,0.0,0.0,0.0,,,1.803410478708465,0,0,0.0,-87.957565,-87.95756530761719,0.0,1255.702213243521
67,1784180236.0782728,,5.400748308748007,,3.582339338026941,,7.2321064211428165,,1.4524872539914213,,2.95360310934484,0.0,0.0,0.0,0.0,11010048,5529,5376,336,-85.726135,0.08899194260593504,-0.00023769996332703158,0.3092027515172958,0,0.0,0.0,0.0,,,1.7333166098541557,0,0,0.0,-85.13544,-85.13543701171875,0.0,1283.8004162700079
68,1784180363.9523096,,4.501023204065859,,5.25644488632679,,7.80789740383625,,1.7438807687722147,,2.714881431311369,0.0,0.0,0.0,0.0,11173888,5618,5456,341,-85.72675,0.08900390712078661,-0.00011960750562138856,0.2866677224636078,0,0.0,0.0,0.0,,,1.7761893731804599,0,0,0.0,-86.67314,-86.67314147949219,0.0,1281.2616330711783
69,1784180493.0295029,,5.001097414642572,,4.726101867854595,,6.691688019782305,,1.512335401494056,,2.966923490166664,0.0,0.0,0.0,0.0,11337728,5704,5536,346,-86.623276,0.07041010793764144,7.652665517525748e-05,0.27393587306141853,0,0.0,0.0,0.0,,,1.7686411027385922,0,0,0.0,-88.26793,-88.26792907714844,0.0,1269.3175743906052
70,1784180609.6023161,,5.4051982425153255,,4.872654285281897,,7.222034316509962,,1.595636554993689,,2.4884921312332153,0.0,0.0,0.0,0.0,11501568,5787,5616,351,-86.742485,0.07993942296598107,0.00010757427371572703,0.24597217440605162,0,0.0,0.0,0.0,,,1.8373569239090635,0,0,0.0,-87.07184,-87.07183837890625,0.0,1405.4734200250205
71,1784180738.7898057,,4.938416872173548,,4.828717894852161,,7.09898117929697,,2.2067564562894404,,3.0867488216608763,0.0,0.0,0.0,0.0,11665408,5876,5696,356,-84.40105,0.09505971372127534,0.0008551540464395657,0.19431185200810433,0,0.0,0.0,0.0,,,1.7948568775486067,0,0,0.0,-89.68008,-89.6800765991211,0.0,1268.2344681359223
72,1784180866.8461652,,5.25677106808871,,4.628291726112366,,7.04216044396162,,1.7727800126885995,,3.0567757599055767,0.0,0.0,0.0,0.0,11829248,5959,5776,361,-86.05053,0.07046915432438254,-0.000102392808184959,0.15829949155449868,0,0.0,0.0,0.0,,,1.8143824069445613,0,0,0.0,-86.39321,-86.3932113647461,0.0,1279.4366252089246
