# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
0,1784883463.1521423,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.851832868065685,,5.145697744330391,,7.804514084942639,,2.273039965890348,,3.1211504861712456,1.862645149230957e-09,-0.0053709750645793974,0.1378997483116109,1.4186834506690502,1.007401943206787,0.0,1.0193376541137695,0.19462227821350098,0.0038050326984375715,0.6605403423309326,0.7454289793968201,16,0.45197567343711853,4.839247226715088,0.23539413511753082,32768,494,16,1,-106.88695,0.65515455622226,-0.0013429504018859007,5.670923858880997,-115.92659,0.2837451223284006,-0.0014913182138116099,5.682027217745781,,,0.95,0.9,both,0.4059593140002128,0.3677524974501487,2.005360928912505,0.0,-102.419235,2084.881945230357,-106.88695
1,1784883537.9789722,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.846074457745999,,4.638729754136875,,7.009812496602535,,1.7847874243743718,,2.618937289575115,4.656612873077393e-10,0.0008621141314506531,0.08194009914586786,1.420446764677763,0.9928601980209351,0.9355010986328125,0.996606707572937,-0.010269522666931152,0.003196249483153224,0.6416445970535278,0.7382580041885376,96,0.46586036682128906,4.179667949676514,0.030120380222797394,196608,1533,96,6,-129.29681,0.06947033575270326,-0.003716501211602008,5.6479375749826435,-138.81152,0.014994051933172159,-0.004500376444775611,5.6049530625343325,,,0.95,0.9,both,0.2861718883574831,0.21774620578611964,1.7016533095705446,0.0,-109.77482,2189.589866866815,-129.29681
2,1784883613.4051328,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.568558885715902,,5.204779539257288,,7.78289224661421,,2.1733073360519484,,2.9716493072919548,2.3283064365386963e-10,0.0006237148190848529,0.0004350125072960509,1.4118801690638065,0.9435666799545288,0.9328582286834717,0.929928183555603,0.009318599477410316,0.006337531842291355,0.7151002883911133,0.7214595675468445,176,0.4189520478248596,4.740237236022949,0.03825440630316734,360448,1862,176,11,-175.82123,0.062426378135569394,-0.0020186743648082485,5.594470539689064,-136.67587,0.024482569249812514,-0.003389994591998402,5.52507760822773,,,0.95,0.9,both,0.25566280185374024,0.22113981697806287,0.7377629784285324,0.0,-166.06624,2172.1905625718,-175.82123
3,1784883690.8612063,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7467239825055,,5.19480000063777,,7.454434576444328,,2.1685244563850574,,3.0356331756338477,-1.1641532182693481e-09,-0.0006995817457209341,0.00015482967017987903,1.411355096846819,0.8827193975448608,0.9307250380516052,0.7981650829315186,-0.01392635889351368,0.007089975755661726,0.8899064660072327,0.7199723720550537,256,0.48130616545677185,4.720023155212402,0.013896435499191284,524288,2065,256,16,-140.29245,0.004533279956376646,-0.0055137017581728285,5.409586545825005,-136.87527,0.0071725503948982805,-0.004917180477059446,5.367902734875679,,,0.95,0.9,both,0.2744557256576423,0.2702692860243241,0.9217734073076506,0.0,-127.67529,2115.263781852035,-140.29245
4,1784883766.4061475,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.44782014132943,,4.831812075164635,,7.200561462901533,,1.968166043749079,,2.954974396241596,1.3969838619232178e-09,-0.0023068090667948127,0.00704627504455857,1.427893914282322,0.7638852596282959,0.92718905210495,0.5575255155563354,0.006665711756795645,0.0315733477473259,1.1998069286346436,0.7052663564682007,336,0.5104550123214722,4.4806671142578125,0.0204254612326622,688128,2282,336,21,-135.39757,0.009407890509464778,-0.0026275324140442534,5.222640666365623,-129.15063,0.009388425335055217,-0.004413549799937755,5.113142976164818,,,0.95,0.9,both,0.31772164690454485,0.30469906873127706,1.1567584421271295,0.0,-128.98854,2168.7748724050102,-135.39757
5,1784883841.7186894,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.73844819329679,,4.603806183673441,,6.765532394871116,,1.7383418856188655,,2.4518498154357076,-1.6298145055770874e-09,-0.006502214047941379,0.25402728776680306,1.433765221387148,0.6196146607398987,0.9207642078399658,0.33193856477737427,0.016545921564102173,0.05973390117287636,1.6993260383605957,0.6666098833084106,416,0.4507404863834381,4.059596061706543,0.02653581090271473,851968,2561,416,26,-128.9375,0.01679524785722606,-0.002371370685432339,5.007794848084449,-125.76997,0.020584120834246277,-0.001920825666456949,4.906690365076065,,,0.95,0.9,both,0.3340008376898177,0.30921773855611134,2.257380561149359,0.0,-120.61693,2175.467466311185,-128.9375
6,1784883917.8399363,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.922352848574519,,4.333283120766282,,6.958677529357374,,1.8796340770204552,,2.7758084847591817,-9.313225746154785e-10,-0.022389188350643963,0.026964518016029615,1.4364677108824253,0.5104329586029053,0.9105955958366394,0.3145788908004761,0.0010142019018530846,0.05595535784959793,1.5089266300201416,0.6121055483818054,496,0.47643429040908813,4.173951625823975,0.03503802791237831,1015808,2769,496,31,-124.91306,0.013258937787031754,-0.001920502639404731,4.7583945244550705,-141.65959,0.014183860289631412,-0.0023777542897732928,4.664004418253898,,,0.95,0.9,both,0.3474616427555882,0.36241851684914717,1.0673404318247521,0.0,-117.89811,2152.355214926951,-124.91306
7,1784883993.9222453,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.63756883435417,,5.066439708767575,,7.731764808297157,,2.3370927460491657,,3.02370887179859,1.862645149230957e-09,-0.008465443213935941,0.051176774402847514,1.43147112429142,0.4832877516746521,0.8938206434249878,0.3813318908214569,0.029469868168234825,0.13227654993534088,1.406735897064209,0.616000771522522,576,0.442945659160614,4.75931453704834,0.02783106081187725,1179648,2931,576,36,-114.41121,0.012131453631445766,-0.0009192076569888741,4.533324718475342,-115.525345,0.00785581712552812,-0.0016431235431809909,4.39495179951191,,,0.95,0.9,both,0.3656784597786218,0.40844675088493243,1.153967070680113,0.0,-116.49396,2153.457094736853,-114.41121
8,1784884069.442948,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.706070922315121,,4.662614122033119,,6.916049987077713,,1.743204661179334,,2.643848300911486,0.0,0.0005329533232725225,0.09244002072955482,1.4390649981796741,0.40129706263542175,0.8595941066741943,0.34255245327949524,0.002466334030032158,0.17590363323688507,1.1884803771972656,0.6035685539245605,656,0.46449652314186096,4.134357452392578,0.0361078679561615,1343488,3094,656,41,-109.79436,0.006334360403707251,-0.0017575559875695034,4.268763747811318,-110.10388,0.010695628690882586,-0.00213868000137154,4.182517242431641,,,0.95,0.9,both,0.41533971619230525,0.38050164067702397,1.8358099018971572,0.0,-110.94006,2169.4716403719117,-109.79436
9,1784884144.5459447,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.254532018094324,,4.748850050382316,,6.860598515719175,,1.8340307581238449,,2.6797398081980646,9.313225746154785e-10,-0.016461519080621656,0.015247142400767189,1.4502798169851303,0.533988356590271,0.8328195810317993,0.3965884745121002,0.07848097383975983,0.07321412861347198,1.0780185461044312,0.5528327822685242,736,0.470842182636261,4.275550365447998,0.015114120207726955,1507328,3255,736,46,-105.47255,0.00547013008617796,-0.0020864483507466503,4.00832532197237,-112.01894,0.007079407453420572,-0.002714878474944271,3.899190305173397,,,0.95,0.9,both,0.48692568125313207,0.48127155305097585,0.9885751660265254,0.0,-110.07109,2181.537068029656,-105.47255
