# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784842172.1219034,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.441727699828334,,5.2090662736445665,,9.209167985245585,,0.6361331362277269,,3.645772006129846,,1.6413311259821057,,4.626363754272461,,7.375,0.005157771520316601,0.00018239475321024656,0.008496448765072273,1.477072313427925,0.5209312438964844,0.8492308259010315,0.3786718547344208,-0.09552463889122009,0.013382460922002792,1.1107745170593262,0.2712821662425995,816,0.3096127510070801,4.973069667816162,0.062399972230196,1671168,3304,816,51,-121.25553,0.03201136189745739,-0.0014671924422145822,3.98434514850378,-116.97701,0.032327582349535075,-0.0018316719084396026,3.9996875777840613,,,0.95,0.9,both,0.6086970785989585,0.5392180152746204,0.9382731174489338,0.0,-97.23748,2124.8505400342005,-121.25553
11,1784842250.8876948,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.460612089373171,,5.461945540737361,,9.403628138359636,,0.7451510808896273,,3.7227013329975307,,1.7581633888185024,,4.687054358422756,,7.375,0.03136971592903137,-9.485328337177634e-05,0.03429540083743632,1.4798534400761127,0.49373698234558105,0.8411520719528198,0.34576940536499023,0.15022163093090057,0.09502030164003372,0.9794902801513672,0.23456884920597076,896,0.3875892162322998,5.076781749725342,0.06000955030322075,1835008,3602,896,56,-105.74398,0.03063596865395084,-0.0026877309763222003,3.803715097904205,-113.92477,0.03799814385129139,-0.002097146712185349,3.8555242851376534,,,0.95,0.9,both,0.6779902664470074,0.553486975814343,1.2508067722324874,0.0,-111.499405,2080.0905277659626,-105.74398
12,1784842329.4085002,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.641657534986734,,5.323576929047704,,9.392332579940557,,0.7866136897355318,,3.7498162337578833,,1.838000401010504,,4.643837686162442,,7.5625,0.027648581191897392,0.0008782350923866034,0.0024374235563300317,1.488951399922371,0.5186740159988403,0.8780225515365601,0.32006651163101196,-0.28058475255966187,0.07405344396829605,0.9709399938583374,0.22686654329299927,976,0.3847712278366089,5.1172919273376465,0.04623237997293472,1998848,3839,976,61,-96.607056,0.03114885751856491,-0.002232226166233886,3.6601756319403647,-107.35679,0.03096737911691889,-0.0032124504708917812,3.6856935247778893,,,0.95,0.9,both,0.6566376960707074,0.561487561153361,0.6288249912800736,0.0,-96.88163,2086.5812798286333,-96.607056
13,1784842408.3014235,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.322809383971617,,5.365762762725353,,9.214761758223176,,0.6394677918870002,,3.70648322859779,,1.6958129438571632,,4.712992319022305,,7.125,0.024124562740325928,4.040665226057172e-05,0.008656809681269806,1.5011053942143917,0.48065805435180664,0.8030887246131897,0.3765207827091217,-0.24592041969299316,0.06775247305631638,0.9340704083442688,0.2139529287815094,1056,0.3062378466129303,4.972886085510254,0.04835846275091171,2162688,4057,1056,66,-93.26795,0.021750507451361045,-0.0013512931283912622,3.4831739336252214,-110.88652,0.02601283579133451,-0.000735805809381418,3.517299108207226,,,0.95,0.9,both,0.8053699848524044,0.6485303441460053,0.788513140716835,0.0,-107.52252,2076.738507198779,-93.26795
14,1784842486.4105167,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.702371281338856,,5.358007591217756,,9.453477186150849,,0.722706146305427,,3.6679930426180363,,1.694844666402787,,4.621877227909863,,7.6875,0.03913431614637375,-0.0005533199873752892,0.0012391700402076822,1.504747200757265,0.5039236545562744,0.8160218000411987,0.30756813287734985,-0.027639610692858696,0.1043211966753006,0.811558723449707,0.2046944797039032,1136,0.3649362623691559,5.113597393035889,0.032995518296957016,2326528,4273,1136,71,-101.75913,0.0307562296744436,-0.0014377141487784684,3.3477465391159056,-101.47686,0.027587535954080523,-0.002580171771114692,3.361100997030735,,,0.95,0.9,both,0.7603106187184914,0.6492178267854246,0.465422107179444,0.0,-106.040115,2097.5798784256544,-101.75913
15,1784842563.4735463,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.345824442105368,,5.716524704359472,,9.479476846754551,,0.7788575917948037,,3.7234291465138085,,1.8998287445865571,,4.713052730046911,,7.75,0.041851840913295746,0.0025589731812942773,0.002398941442152136,1.5211238525807858,0.5467313528060913,0.8216372728347778,0.5683329105377197,0.23595771193504333,0.10434135794639587,1.0707459449768066,0.2064141184091568,1216,0.42724713683128357,5.175874710083008,0.04595117270946503,2490368,4512,1216,76,-98.733215,0.019668956566601992,-0.0010999371079378761,3.156425927579403,-92.1479,0.04755958805326373,-0.0007442945949151181,3.20143650919199,,,0.95,0.9,both,0.8811283564602764,0.7750235443161444,0.7558818460705945,0.0,-100.11316,2126.051232922592,-98.733215
16,1784842640.0992966,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.980836572125554,,6.0272958289133385,,9.634095052722842,,1.0362921700580046,,3.861016872077016,,2.031273400876671,,4.857824706239626,,8.0,0.042745620012283325,-0.001428800169378519,0.02287322534539271,1.5300547257065773,0.5454024076461792,0.7934252023696899,0.34549403190612793,-0.22536028921604156,0.10770972073078156,0.6569626331329346,0.2118607461452484,1296,0.45062950253486633,5.428579330444336,0.05998264253139496,2654208,4763,1296,81,-95.468185,0.02266059639514424,-0.0006993105023866519,2.9849274471402167,-106.31731,0.0405932346591726,-0.0010165181342017605,3.065356197953224,,,0.95,0.9,both,0.9034360678025266,0.7366656997614927,0.8734583800070718,0.0,-99.671165,2138.183883878707,-95.468185
17,1784842714.2990208,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.894030570052564,,5.800387503113598,,9.60780843012617,,0.9320738762617111,,3.931283902260475,,1.9781968428287655,,4.852210941025987,,7.75,0.05715208128094673,-0.007863143808208406,0.008585489726101514,1.5366345643997192,0.3289967477321625,0.8307700157165527,0.7492278218269348,0.090657077729702,0.1678093820810318,0.920413613319397,0.1866161823272705,1376,0.4797193109989166,5.343249320983887,0.05491340532898903,2818048,5040,1376,86,-90.0269,0.02304058591253124,-0.0010684988694265485,2.8323665514588354,-95.93523,0.06134416344575584,-0.0008917509869206697,2.937055118381977,,,0.95,0.9,both,0.9769549873301363,0.8646329122870622,0.6936247626456407,0.0,-101.32657,2208.0968647329646,-90.0269
18,1784842792.3528311,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4406126011163,,5.858927635475993,,9.580474429763854,,0.8033530584070832,,3.769931977032684,,1.754902510147076,,4.787336978595704,,7.4375,0.05485158413648605,-0.0012369152973406017,0.003117814103461569,1.535901304334402,0.44048887491226196,0.7824491262435913,0.30067089200019836,0.24188843369483948,0.13852795958518982,0.7865132093429565,0.19636563956737518,1456,0.4066225290298462,5.1791300773620605,0.04390592873096466,2981888,5290,1456,91,-67.476875,0.013743025757139548,-0.000543248007306829,2.688485711812973,-86.64091,0.05684830595273525,-0.0008506056481564883,2.784132604300976,,,0.95,0.9,both,0.9678089047903754,0.8441820977331757,0.5066963454243176,0.0,-87.98382,2099.0627807047636,-67.476875
19,1784842868.2683291,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.664242102124263,,5.7381194974295795,,9.56162991374731,,0.8416255973279476,,3.7415697327814996,,1.8721768459072337,,4.715920346439816,,7.375,0.04347289353609085,-0.004767014761455357,0.005083689706225414,1.550393171608448,0.4862610101699829,0.8528760671615601,0.3613811135292053,0.13045915961265564,0.1285364031791687,0.8171374797821045,0.20006731152534485,1536,0.4267210066318512,5.188785552978516,0.05685386434197426,3145728,5540,1536,96,-78.13341,0.01639280150993727,-0.0016615426371572538,2.557124449312687,-90.07399,0.05264405249617994,0.00030231232958612966,2.6112155064940454,,,0.95,0.9,both,0.8909487899122117,0.9168314441342288,0.6342270187825104,0.0,-92.067604,2158.189381042515,-78.13341
20,1784842946.327736,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.604729895305354,,5.80205853888765,,9.711295071057975,,0.8469430226832628,,3.8889192352071404,,2.0337209471326787,,4.71491401642561,,7.5625,0.03315915912389755,-0.0031897452427074313,0.0010888000251725316,1.5661982037127018,0.6282199621200562,0.7176835536956787,0.5276363492012024,0.049750201404094696,0.09366936981678009,0.6226614713668823,0.19496172666549683,1616,0.41764381527900696,5.27063512802124,0.039976298809051514,3309568,5793,1616,101,-69.65437,0.018377639551181345,-0.00015627262910129503,2.4134699791669845,-88.912445,0.042247843276709315,-0.002441154122061562,2.486449559032917,,,0.95,0.9,both,1.067087960352048,0.8660668374058511,0.41353563394516396,0.0,-82.783165,2098.915623517782,-69.65437
21,1784843023.7180214,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.618931074626744,,6.4077478958352,,9.870545148500241,,1.1168263021390885,,4.1455734188784845,,2.2291155699640512,,4.919337372470181,,8.375,0.048253268003463745,-0.013097684946842492,0.0034554728845250793,1.5793191753327847,0.6866429448127747,0.8063898086547852,0.5578110814094543,-0.11074439436197281,0.11137514561414719,0.7451910972595215,0.1854325383901596,1696,0.3681245446205139,5.710384368896484,0.04889222979545593,3473408,6040,1696,106,-65.16431,0.0110783769574482,-0.0012291543556784746,2.2522241443395616,-116.06584,0.039244751632213595,-0.0009772611214430072,2.3443587869405746,,,0.95,0.9,both,1.0884615339895776,0.9740674245926263,0.5077994820870297,0.0,-86.268394,2117.0627065898193,-65.16431
22,1784843100.34591,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.67749871686101,,6.019211893901229,,9.876853704918176,,0.9650505594909191,,4.000181777169928,,1.9502386394888163,,4.883780998177826,,7.9375,0.0750221535563469,0.00037517634336836636,0.0027700405407813378,1.594371821731329,0.4837726056575775,0.8468778729438782,0.4382902681827545,-0.06977418810129166,0.18685898184776306,0.7805459499359131,0.1736217439174652,1776,0.4588133692741394,5.413789749145508,0.04117831215262413,3637248,6260,1776,111,-58.19234,0.00787485032924451,-0.0009325571387307719,2.126478414237499,-89.14994,0.04247136218473315,-7.710155332461e-05,2.18545338511467,,,0.95,0.9,both,1.119934454248155,1.0309126518203116,0.47105526825683053,0.0,-94.11727,2138.1240109016294,-58.19234
23,1784843176.0810292,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.715875230845995,,5.957472502719611,,9.733675307128578,,1.0012231367873028,,3.8814904587343335,,1.9061106680892408,,4.8117983136326075,,7.875,0.06228839233517647,-0.012691364157944918,0.002856327897461597,1.5962989889085293,0.30921757221221924,0.7923948764801025,0.26469886302948,-0.19432024657726288,0.15533007681369781,0.8186640739440918,0.16710257530212402,1856,0.46983063220977783,5.360330581665039,0.034345850348472595,3801088,6472,1856,116,-70.6738,0.02105672537581995,-0.00026481928653083743,2.03257994055748,-86.51426,0.024134483421221375,-0.000885787267179694,2.047851227223873,,,0.95,0.9,both,1.188256277421547,1.0349454656799428,0.5367331881736482,0.0,-101.06189,2163.3267299368154,-70.6738
24,1784843254.254857,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.725682819494978,,5.879012084566057,,9.424605176667683,,1.0469528086832725,,4.0362642873078585,,1.8194622993469238,,4.7540714968927205,,7.9375,0.05199417471885681,-0.0004840363981202245,0.0025658429476607125,1.6032448522746563,0.35718387365341187,0.7192168831825256,0.25993508100509644,0.08323848992586136,0.14105075597763062,0.7010867595672607,0.16863086819648743,1936,0.4497276246547699,5.327943801879883,0.06301889568567276,3964928,6734,1936,121,-67.57265,0.011965645180316642,0.00011388287748559378,1.892562873661518,-76.52076,0.06109807244502008,-0.0006281537556787953,1.9540234863758088,,,0.95,0.9,both,1.1733536058481129,1.0816123350920872,0.5074485059350025,0.0,-71.565,2095.8424605433443,-67.57265
25,1784843333.2998803,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.640003869775683,,5.7292739800177515,,9.526428698562086,,0.9420876023359597,,3.853957583196461,,1.9926743092946708,,4.7651393237756565,,7.375,0.08712680637836456,-0.0028395773842930794,0.004287533265596721,1.6113413982093334,0.34628427028656006,0.7721502184867859,0.2669108211994171,0.02754044160246849,0.20890767872333527,0.694408118724823,0.1614842414855957,2016,0.4708108901977539,5.2280707359313965,0.06188983470201492,4128768,7004,2016,126,-59.30062,0.0101197715732269,-0.0008119584526866674,1.7464087925851346,-90.0335,0.0545431001461111,5.523422005353496e-05,1.8533947117626668,,,0.95,0.9,both,1.210146042151757,1.0836788355936122,0.37405482318212147,0.0,-84.84096,2072.7431027835646,-59.30062
26,1784843410.0368052,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.572139285504818,,5.570148089900613,,9.588495013304055,,0.812144010560587,,3.870809411047958,,1.8594580293865874,,4.686697141267359,,7.3125,0.048854198306798935,0.00026712240651249886,0.0020300833457440604,1.6158886440098286,0.6818597912788391,0.8359995484352112,0.5334216356277466,-0.18004661798477173,0.13287749886512756,0.5960029363632202,0.13384056091308594,2096,0.4311324954032898,5.159048557281494,0.053652502596378326,4292608,7297,2096,131,-69.705734,0.014906727895140647,-0.0005793427881144453,1.6664077207446097,-92.515144,0.046667223470285533,0.00047402798518305647,1.7371061123907565,,,0.95,0.9,both,1.1932615683193988,1.1915543267958442,0.6044218491386786,0.0,-81.045525,2135.0866654187344,-69.705734
