# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
63,1784466687.5837982,,4.260788751998916,,3.5529349092394114,,6.393765285611153,,0.9724062780151144,,2.128382590599358,,1.2255251227179542,,3.025080608204007,,3.5625,0.0,0.0,0.0,0.0,10354688,4443,5056,316,-85.0303,0.09584882324561476,0.001767762847157428,-0.10866028741002083,0,0.0,0.0,0.0,,,2.322942484850232,0,0,0.0,-62.049114,-62.04911422729492,0.0,2804.0089677169863
64,1784466753.3240252,,4.763094722293317,,3.133872433027136,,5.934873488731682,,1.5310532486182638,,2.9344153124839067,,0.7640844525303692,,2.2585365548729897,,4.1875,0.0,0.0,0.0,0.0,10518528,4518,5136,321,-86.90358,0.08415084346197546,-0.00025897794839693236,-0.17531695505604147,0,0.0,0.0,0.0,,,2.164844167693699,0,0,0.0,-63.751564,-63.751564025878906,0.0,2492.232811935251
65,1784466816.2415423,,4.564864924177527,,4.558987761847675,,6.694787479937077,,1.2285808738670312,,2.3631343664601445,,0.9708460600813851,,2.453980389982462,,3.5625,0.0,0.0,0.0,0.0,10682368,4594,5216,326,-85.29664,0.07949241360183805,0.0009325709237600676,-0.24402593020349742,0,0.0,0.0,0.0,,,2.359861885671856,0,0,0.0,-82.551056,-82.55105590820312,0.0,2604.0453436291737
66,1784466882.6305127,,4.624454905278981,,3.032509881304577,,6.621940806508064,,1.4396065659821033,,2.5985644198954105,,1.2164426152594388,,2.810120927169919,,3.875,0.0,0.0,0.0,0.0,10846208,4664,5296,331,-85.41151,0.09203907849732787,0.001357982044282835,-0.2829028951004148,0,0.0,0.0,0.0,,,2.4633723141736805,0,0,0.0,-73.54109,-73.54109191894531,0.0,2467.878034134009
67,1784466943.3581836,,5.325573105365038,,3.717708964832127,,6.330249588936567,,0.6142727468977682,,1.8265643576160073,,1.139725660905242,,2.240560136269778,,3.75,0.0,0.0,0.0,0.0,11010048,4737,5376,336,-85.321915,0.07279482453595847,0.0022171697462908925,-0.3329663764685392,0,0.0,0.0,0.0,,,2.4665028886354365,0,0,0.0,-71.75072,-71.75071716308594,0.0,2697.950050873914
68,1784467010.2426915,,3.608831523451954,,3.574447985738516,,6.546188276261091,,1.150397629780855,,2.3379183374345303,,0.7441254938021302,,2.056745565496385,,4.4375,0.0,0.0,0.0,0.0,11173888,4808,5456,341,-85.73987,0.06937948924023658,-9.122689079958946e-05,-0.36638669930398465,0,0.0,0.0,0.0,,,2.460781119538106,0,0,0.0,-68.195595,-68.19559478759766,0.0,2449.5941565572552
69,1784467071.014194,,3.6843820568174124,,3.3560689142905176,,5.970915928483009,,1.4712785050505772,,2.8872498963028193,,1.3626109702454414,,3.164716651663184,,4.625,0.0,0.0,0.0,0.0,11337728,4876,5536,346,-86.52891,0.07802995431702583,0.0015319324083975516,-0.4445978071540594,0,0.0,0.0,0.0,,,2.5751807054298426,0,0,0.0,-74.14044,-74.14044189453125,0.0,2696.0004450532138
70,1784467131.5695627,,3.7584946770220995,,4.193329899571836,,6.975701302289963,,1.0696826517232694,,2.2104458790272474,,1.0197400284232572,,1.92633775761351,,5.125,0.0,0.0,0.0,0.0,11501568,4949,5616,351,-87.151,0.0822166282683611,0.001807589246891439,-0.49363899827003477,0,0.0,0.0,0.0,,,2.6928569375427562,0,0,0.0,-89.069244,-89.06924438476562,0.0,2705.625637244595
71,1784467198.1504352,,3.4609816083684564,,3.0305641377344728,,6.084044128656387,,1.2808381978538819,,2.392441895790398,,1.2720409024041146,,3.284328943118453,,4.0,0.0,0.0,0.0,0.0,11665408,5022,5696,356,-84.960304,0.0836955638602376,0.001727230930555379,-0.5478866800665856,0,0.0,0.0,0.0,,,2.6816942833458826,0,0,0.0,-41.984352,-41.984352111816406,0.0,2460.7649785547405
72,1784467260.8033252,,3.468462312594056,,3.2091531017795205,,6.9479588232934475,,0.7573959772707894,,2.7974246442317963,,0.9214149412582628,,1.817035919521004,,3.8125,0.0,0.0,0.0,0.0,11829248,5095,5776,361,-88.46748,0.08687137933447957,0.00152879503875738,-0.5918201059103012,0,0.0,0.0,0.0,,,2.437537060966103,0,0,0.0,-63.818,-63.81800079345703,0.0,2615.0472241748557
73,1784467329.120034,,5.118226951453835,,3.9847904024645686,,6.525667104870081,,0.9717364386597183,,2.3250722186639905,,1.2944461917504668,,2.4721228796988726,,4.6875,0.0,0.0,0.0,0.0,11993088,5166,5856,366,-85.31175,0.08693636213429272,9.370638144901022e-05,-0.6163956861943006,0,0.0,0.0,0.0,,,2.4444719075470958,0,0,0.0,-61.454536,-61.45453643798828,0.0,2398.23921618714
74,1784467391.6188564,,4.1997721791267395,,3.0065380106680095,,6.285592187196016,,0.8648936764802784,,2.3163053300231695,,1.220256076194346,,2.5684717250987887,,4.125,0.0,0.0,0.0,0.0,12156928,5241,5936,371,-86.46379,0.09298252167645842,0.0016912532184505836,-0.6542268946766854,0,0.0,0.0,0.0,,,2.6485143859821436,0,0,0.0,-86.76388,-86.76387786865234,0.0,2621.490343813496
75,1784467457.8111804,,4.134914204478264,,3.720749500207603,,6.3153779320418835,,0.8188057858205866,,2.7927776076830924,,0.713887591555249,,2.0961010409519076,,4.3125,0.0,0.0,0.0,0.0,12320768,5314,6016,376,-83.383965,0.07549588403198867,0.0017022901301970705,-0.7208513587713241,0,0.0,0.0,0.0,,,2.8282466895206317,0,0,0.0,-86.96034,-86.96034240722656,0.0,2475.209906673609
76,1784467520.5650508,,4.5371004939079285,,3.5431757595506497,,6.035975990816951,,1.033908914469066,,2.2980750584974885,,1.0682123631704599,,2.4272793158888817,,4.25,0.0,0.0,0.0,0.0,12484608,5389,6096,381,-84.67948,0.09044514340348542,0.0013456577595206908,-0.8326376914978028,0,0.0,0.0,0.0,,,2.8350834541646166,0,0,0.0,-51.16348,-51.16347885131836,0.0,2610.83542812815
77,1784467588.6854775,,4.932734449394047,,4.089599130675197,,6.3888683170080185,,1.0657849255949259,,2.501892684958875,,0.8175732154631987,,2.4680769443511963,,3.9375,0.0,0.0,0.0,0.0,12648448,5467,6176,386,-88.66595,0.08997163998428732,0.0016049370737164282,-0.8706874120980501,0,0.0,0.0,0.0,,,2.6945475543824395,0,0,0.0,-80.211685,-80.21168518066406,0.0,2405.151164803636
78,1784467651.2885826,,4.295598288299516,,3.3344037854112685,,6.553541347384453,,1.0529039055109024,,2.7201423281803727,,1.1947265110211447,,2.4962418316863477,,4.125,0.0,0.0,0.0,0.0,12812288,5541,6256,391,-87.73814,0.09256754177622498,0.0016471324779558927,-0.9243235297501087,0,0.0,0.0,0.0,,,2.8200896333802907,0,0,0.0,-69.54417,-69.5441665649414,0.0,2617.1239780740543
79,1784467719.22123,,3.641311810351908,,3.102673073299229,,6.836035214364529,,1.077859711367637,,2.3298546159639955,,1.173044421011582,,2.2062709275633097,,4.4375,0.0,0.0,0.0,0.0,12976128,5614,6336,396,-86.17547,0.08879066484514624,0.0016323409610777162,-0.9773417375981808,0,0.0,0.0,0.0,,,2.754894640966713,0,0,0.0,-88.69899,-88.69898986816406,0.0,2411.8001273133327
80,1784467783.0871162,,5.136116840876639,,3.4942920261528343,,6.170246805995703,,1.0554641782073304,,2.7013063430786133,,1.3183331646723673,,2.5174303306266665,,4.75,0.0,0.0,0.0,0.0,13139968,5684,6416,401,-83.96788,0.08803860179614276,0.0008563490075175651,-1.0289877884089946,0,0.0,0.0,0.0,,,2.7545213604212604,0,0,0.0,-34.21313,-34.213130950927734,0.0,2565.3756245713685
81,1784467850.8487809,,4.4134379690513015,,4.263936327770352,,7.247490510344505,,0.8799178624758497,,2.2914626682177186,,1.050291594947339,,2.8817353979684412,,4.375,0.0,0.0,0.0,0.0,13303808,5753,6496,406,-84.99047,0.08561795356217772,0.0005244318308541551,-1.0604191154241562,0,0.0,0.0,0.0,,,2.867873420962847,0,0,0.0,-59.11253,-59.11252975463867,0.0,2417.884586989513
82,1784467912.799297,,3.8322395691648126,,3.0253326310776174,,6.435475144535303,,0.9713780303718522,,2.38915266469121,,1.5714801521971822,,2.7475393656641245,,4.8125,0.0,0.0,0.0,0.0,13467648,5830,6576,411,-85.471634,0.08258775239810348,0.0017016431796946564,-1.1451359882950782,0,0.0,0.0,0.0,,,2.828358764958705,0,0,0.0,-43.731186,-43.73118591308594,0.0,2644.6926988390182
83,1784467982.9063728,,3.551266831345856,,3.8975683972239494,,6.266917642205954,,1.074772482534172,,2.4641806818544865,,1.06009473267477,,2.0995406666770577,,4.125,0.0,0.0,0.0,0.0,13631488,5904,6656,416,-82.884155,0.08079819490667432,0.001959931784949731,-1.193074533343315,0,0.0,0.0,0.0,,,3.073651274381001,0,0,0.0,-73.589424,-73.58942413330078,0.0,2336.996334047417
84,1784468046.6941235,,4.3273945967666805,,2.883919719606638,,6.06647590175271,,0.9009225538466126,,2.30711177457124,,1.385150116220757,,3.003503531217575,,3.875,0.0,0.0,0.0,0.0,13795328,5985,6736,421,-87.40804,0.1056466190610081,0.0012359517422737554,-1.2493487797677516,0,0.0,0.0,0.0,,,3.0106633384829187,0,0,0.0,-57.291527,-57.291526794433594,0.0,2568.517997706008
85,1784468116.6700842,,3.8435219042003155,,3.8403910445049405,,7.079713903367519,,1.2021042197011411,,2.647823067381978,,1.0551684886740986,,2.565397983416915,,4.0,0.0,0.0,0.0,0.0,13959168,6059,6816,426,-83.639854,0.08655091151595115,0.0019131866094539874,-1.3157826997339725,0,0.0,0.0,0.0,,,3.147693888992097,0,0,0.0,-85.22421,-85.22421264648438,0.0,2341.3768364490898
86,1784468179.7634695,,3.122074264101684,,3.360466119265766,,6.365491840988398,,0.6416734552476555,,1.7157281655818224,,1.0994114359345986,,2.49688982963562,,4.125,0.0,0.0,0.0,0.0,14123008,6137,6896,431,-83.756516,0.09384597442112863,0.0016851965949172155,-1.319640163332224,0,0.0,0.0,0.0,,,2.999188486119516,0,0,0.0,-68.318375,-68.31837463378906,0.0,2596.7866185157486
87,1784468251.8964293,,4.774964698590338,,4.0351323038339615,,6.392158949747682,,1.2265213505452266,,2.5268530007451773,,0.8802135470614303,,2.16187531594187,,4.0625,0.0,0.0,0.0,0.0,14286848,6214,6976,436,-84.08236,0.08343109772540629,0.0019451339059742168,-1.3223001323640347,0,0.0,0.0,0.0,,,3.0779843290024775,0,0,0.0,-63.48052,-63.48051834106445,0.0,2271.363711239342
88,1784468313.6171763,,4.309353327262215,,3.5098784347064793,,5.453836098313332,,0.9126310516148806,,2.247440032660961,,1.2947058235295117,,2.368316240608692,,3.6875,0.0,0.0,0.0,0.0,14450688,6289,7056,441,-83.756485,0.10741629945114255,0.0024028734100284056,-1.3453513622283935,0,0.0,0.0,0.0,,,3.0770092763675914,0,0,0.0,-76.22072,-76.22071838378906,0.0,2654.5301576369757
89,1784468384.37435,,4.245621387672145,,3.056095107458532,,6.843264065682888,,1.0197867122769821,,2.364583872258663,,1.0664201329927891,,2.6419119723141193,,4.0,0.0,0.0,0.0,0.0,14614528,6365,7136,446,-83.935036,0.08064443848561495,0.001787341057206504,-1.3584599763154983,0,0.0,0.0,0.0,,,3.0383374583127583,0,0,0.0,-87.855545,-87.85554504394531,0.0,2315.5264301055936
90,1784468447.939837,,4.729985687881708,,3.9079950761515647,,5.9741040505468845,,0.9563144040293992,,1.8337600212544203,,0.8719791122712195,,2.540415460243821,,3.125,0.0,0.0,0.0,0.0,14778368,6438,7216,451,-85.744934,0.08432204918935896,0.0019267769945145118,-1.3900077752768993,0,0.0,0.0,0.0,,,3.1845310011809507,0,0,0.0,-79.92287,-79.92286682128906,0.0,2577.505565125717
91,1784468522.4735723,,3.73618524055928,,4.487642436288297,,5.9005482122302055,,1.1846716981381178,,2.4654419161379337,,1.0422988957725465,,2.250022515654564,,4.4375,0.0,0.0,0.0,0.0,14942208,6515,7296,456,-85.124016,0.07911999332718551,0.0021476503359735945,-1.428344651311636,0,0.0,0.0,0.0,,,3.1849024738915572,0,0,0.0,-71.00944,-71.00943756103516,0.0,2198.1945754691683
92,1784468586.8443215,,4.518438400700688,,2.682344203349203,,4.987902557477355,,1.3828802038915455,,2.29883483145386,,1.0916312382323667,,2.4994219024665654,,4.0,0.0,0.0,0.0,0.0,15106048,6595,7376,461,-84.29316,0.09889322645030915,0.0017702061391901224,-1.4733225852251053,0,0.0,0.0,0.0,,,3.5098335395690485,0,0,0.0,-76.12288,-76.12287902832031,0.0,2545.2544091676223
93,1784468659.0126133,,4.147405670955777,,3.8761832658201456,,5.586268901824951,,0.9890998154878616,,2.684864574111998,,0.9422422858187929,,2.685543382540345,,4.25,0.0,0.0,0.0,0.0,15269888,6676,7456,466,-83.86725,0.09541075793094933,0.0015972883316862862,-1.5296543337404729,0,0.0,0.0,0.0,,,3.026830729090021,0,0,0.0,-69.07206,-69.07205963134766,0.0,2270.2492772005057
94,1784468730.7922711,,4.4016794906929135,,3.4344688896089792,,6.464675301685929,,1.2792220094706863,,2.6660435646772385,,1.0217997185100103,,2.5631908350624144,,3.875,0.0,0.0,0.0,0.0,15433728,6753,7536,471,-86.69653,0.07736424873583019,0.00168298081116518,-1.598586454242468,0,0.0,0.0,0.0,,,3.2208132390984963,0,0,0.0,-77.94625,-77.94625091552734,0.0,2282.5402545585775
95,1784468794.126313,,4.433567048981786,,3.781796032562852,,6.28004627302289,,0.9186587329895701,,2.075694380328059,,1.2968223995994776,,2.5396292749792337,,4.4375,0.0,0.0,0.0,0.0,15597568,6828,7616,476,-86.28786,0.07570934982504696,0.001620858590467833,-1.6542989864945412,0,0.0,0.0,0.0,,,3.1756962289722543,0,0,0.0,-85.61507,-85.61506652832031,0.0,2586.9202448225446
96,1784468867.2875717,,3.368183916900307,,3.775044579524547,,5.984967723488808,,0.9755818033590913,,2.691355161368847,,0.9927955991588533,,2.5443045515567064,,4.625,0.0,0.0,0.0,0.0,15761408,6906,7696,481,-83.671974,0.09010173063725233,0.0020848648535320537,-1.6851312875747682,0,0.0,0.0,0.0,,,3.269270697427038,0,0,0.0,-77.31453,-77.31452941894531,0.0,2239.4383838913946
97,1784468932.1527019,,4.081590381683782,,3.0796693172305822,,6.271757706999779,,0.7572956211515702,,2.3846381960902363,,0.7483880629297346,,2.352508595213294,,4.5625,0.0,0.0,0.0,0.0,15925248,6981,7776,486,-83.87914,0.07781554386019707,0.0029050438868580388,-1.7435348212718964,0,0.0,0.0,0.0,,,3.2289660561298392,0,0,0.0,-75.17129,-75.1712875366211,0.0,2525.858243210055
98,1784469003.53517,,3.338012671592878,,4.243900761939585,,6.706740912050009,,0.8001039130613208,,2.174727045930922,,1.3240984977892367,,2.2442705067805946,,3.6875,0.0,0.0,0.0,0.0,16089088,7059,7856,491,-85.00527,0.09569942308589816,0.0023377652221824976,-1.7211061023175716,0,0.0,0.0,0.0,,,3.226996065003557,0,0,0.0,-81.91113,-81.9111328125,0.0,2295.236760560464
99,1784469067.256522,,4.917699107900262,,3.3716377057135105,,6.073575951159,,0.6130941899027675,,2.3883280251175165,,0.509664524870459,,2.4795363564044237,,3.5,0.0,0.0,0.0,0.0,16252928,7135,7936,496,-87.02932,0.06976630399003625,0.002842644220072543,-1.7505170382559299,0,0.0,0.0,0.0,,,3.4964600356627558,0,0,0.0,-84.188705,-84.18870544433594,0.0,2571.1944402399986
100,1784469140.9741762,,5.006986143998802,,3.3151170006021857,,6.43559793010354,,1.1569569888524711,,2.144658053293824,,0.9647480840794742,,2.3041612119413912,,4.625,0.0,0.0,0.0,0.0,16416768,7211,8016,501,-86.44728,0.08860833160579204,0.0034677719668252394,-1.7997648946940898,0,0.0,0.0,0.0,,,3.496657066769489,0,0,0.0,-74.11299,-74.11299133300781,0.0,2222.5388070919885
101,1784469206.0339415,,4.910559309646487,,3.0714575690217316,,5.945906657725573,,0.7192562760610599,,1.9524223869666457,,1.0235756955808029,,2.0276328595355153,,4.1875,0.0,0.0,0.0,0.0,16580608,7286,8096,506,-85.5273,0.08133458320517092,0.0014794310918659903,-1.8280385971069335,0,0.0,0.0,0.0,,,3.557553574938852,0,0,0.0,-63.17151,-63.1715087890625,0.0,2518.3028310375516
102,1784469278.8720658,,3.818419815506786,,3.3984683640301228,,6.975668165832758,,1.2093018926680088,,2.4602800933644176,,1.2228940465138294,,2.653127631638199,,4.25,0.0,0.0,0.0,0.0,16744448,7359,8176,511,-89.25299,0.07304124392103403,0.003250278973428067,-1.8736138008534908,0,0.0,0.0,0.0,,,3.8506838502483958,0,0,0.0,-84.103386,-84.10338592529297,0.0,2249.369815113802
103,1784469342.5492017,,4.642811478115618,,3.1769650778733194,,6.210623737424612,,1.074169813800836,,2.214351473376155,,1.1203941202256829,,2.5029714684933424,,4.0,0.0,0.0,0.0,0.0,16908288,7430,8256,516,-84.793625,0.08327738747466355,0.001834095847880235,-1.897318008542061,0,0.0,0.0,0.0,,,3.4567701035167695,0,0,0.0,-84.09075,-84.09075164794922,0.0,2572.974346766577
104,1784469416.9392664,,3.3036117721349,,3.740451391786337,,5.6638682540506124,,0.8181088345736498,,2.2051620995625854,,1.0475827846676111,,2.365503874607384,,4.0,0.0,0.0,0.0,0.0,17072128,7507,8336,521,-83.88075,0.07682904449757189,0.0012851660882006398,-1.9434128440916538,0,0.0,0.0,0.0,,,3.6782231967807655,0,0,0.0,-60.210777,-60.210777282714844,0.0,2202.443363492237
105,1784469479.4531898,,4.5252662524580956,,3.6020160280168056,,6.624423004686832,,0.9507512376876548,,2.806555274873972,,1.2479314056577095,,2.498782849870622,,3.6875,0.0,0.0,0.0,0.0,17235968,7579,8416,526,-86.803635,0.07874210132285953,0.0016386640003474896,-1.9548353210091591,0,0.0,0.0,0.0,,,3.2906414187016835,0,0,0.0,-88.5805,-88.58049774169922,0.0,2620.856143824758
106,1784469552.4615288,,5.813327671494335,,4.110153736546636,,6.464367285370827,,0.7612153282389045,,2.153920861892402,,1.0690579970832914,,2.12150375591591,,4.625,0.0,0.0,0.0,0.0,17399808,7652,8496,531,-85.46278,0.08332799181807786,0.001136538556602318,-1.9716967307031155,0,0.0,0.0,0.0,,,3.4793732778716326,0,0,0.0,-77.46179,-77.4617919921875,0.0,2244.1282913738314
107,1784469617.2663836,,4.434389090165496,,3.620070512406528,,6.391064710915089,,1.1098683121963404,,2.501371381804347,,0.9023071679985151,,2.637645658105612,,4.5,0.0,0.0,0.0,0.0,17563648,7725,8576,536,-87.430595,0.07158356702420861,0.0021306848007952794,-1.9452979750931263,0,0.0,0.0,0.0,,,3.753241029472508,0,0,0.0,-71.3151,-71.31510162353516,0.0,2528.2067556626607
108,1784469679.4626224,,3.5697303421329707,,3.9362543169409037,,6.2430378049612045,,1.0981406015343964,,2.792378831654787,,1.0038239639288804,,2.5992301804944873,,4.625,0.0,0.0,0.0,0.0,17727488,7797,8656,541,-85.79979,0.0731317639350891,0.0010127136716619133,-1.9903341613709926,0,0.0,0.0,0.0,,,3.3150915137351937,0,0,0.0,-81.32609,-81.32608795166016,0.0,2634.2426091234947
109,1784469752.9477763,,4.608985660597682,,3.4269875404424965,,6.1769086588174105,,1.0270162532106042,,2.599626174196601,,1.0696127341361716,,2.470191109459847,,3.9375,0.0,0.0,0.0,0.0,17891328,7866,8736,546,-81.62539,0.07070544476155191,0.002933428782853298,-2.030316960811615,0,0.0,0.0,0.0,,,3.8672125884868698,0,0,0.0,-63.703724,-63.7037239074707,0.0,2229.56690404755
110,1784469819.1893916,,3.9998580561950803,,3.2098386669531465,,5.926559399813414,,0.9589459048584104,,2.7307895105332136,,1.1417308449745178,,2.4988069478422403,,4.0,0.0,0.0,0.0,0.0,18055168,7937,8816,551,-84.27724,0.0777479387819767,0.0025196044971380616,-2.1080759450793267,0,0.0,0.0,0.0,,,3.9117324135967353,0,0,0.0,-64.930984,-64.93098449707031,0.0,2473.375051277723
111,1784469892.2387545,,4.541282365098596,,3.5893856547772884,,6.9980475306510925,,1.1446961190085858,,3.090605461038649,,0.5793336953502148,,2.6881087757647038,,3.5625,0.0,0.0,0.0,0.0,18219008,8006,8896,556,-82.91887,0.08072244797367603,0.003286501293769106,-2.163646827638149,0,0.0,0.0,0.0,,,3.8322243958510045,0,0,0.0,-79.94192,-79.9419174194336,0.0,2242.860934695703
112,1784469958.611922,,5.415499582886696,,3.9291657507419586,,6.365189664065838,,0.8919083909131587,,2.3299794923514128,,1.0692969916271977,,2.456907071173191,,4.4375,0.0,0.0,0.0,0.0,18382848,8073,8976,561,-80.141335,0.05620748407673091,0.0024432229867670683,-2.217877295613289,0,0.0,0.0,0.0,,,3.8017780926359017,0,0,0.0,-31.014044,-31.0140438079834,0.0,2468.46928031236
113,1784470024.5139334,,4.524447836447507,,3.1724063912406564,,5.597767625004053,,0.8786171559768263,,2.477093441411853,,1.04932572809048,,2.1696844836696982,,3.875,0.0,0.0,0.0,0.0,18546688,8140,9056,566,-84.58656,0.08466129819862545,0.002660214879142586,-2.2842660143971445,0,0.0,0.0,0.0,,,3.6836074099282925,0,0,0.0,-43.69057,-43.69057083129883,0.0,2486.113719786855
114,1784470099.1770208,,5.017758719623089,,2.911284528672695,,5.9692176803946495,,0.9181638224981725,,2.3878729389980435,,0.9095084760338068,,2.3065153136849403,,4.125,0.0,0.0,0.0,0.0,18710528,8211,9136,571,-82.03632,0.06022237215656787,0.003645658839377575,-2.3250022158026695,0,0.0,0.0,0.0,,,4.058895463361948,0,0,0.0,-56.041145,-56.04114532470703,0.0,2194.3926902140206
115,1784470163.3669922,,3.1754363322397694,,3.712138715200126,,6.578092239797115,,0.5073321633972228,,2.025716134812683,,1.0508534777909517,,2.255346009042114,,4.75,0.0,0.0,0.0,0.0,18874368,8279,9216,576,-80.07774,0.06994453717488795,0.00249504270759644,-2.334907904267311,0,0.0,0.0,0.0,,,3.657468922493328,0,0,0.0,-82.185,-82.18499755859375,0.0,2552.41967986383
116,1784470228.0000522,,3.51760540419491,,3.6282255593687296,,6.303136497735977,,0.9417095652315766,,2.3735780641436577,,1.2579788593575358,,2.1443010680377483,,4.3125,0.0,0.0,0.0,0.0,19038208,8347,9296,581,-83.98241,0.06833492503501475,0.003709052689373493,-2.381632871925831,0,0.0,0.0,0.0,,,4.0848183165816865,0,0,0.0,-69.70462,-69.70462036132812,0.0,2534.926368757415
117,1784470300.9266524,,4.051841534674168,,3.7138890009373426,,6.2179056368768215,,1.0106091399211437,,2.4511300586163998,,1.3343107589753345,,2.7475878363475204,,5.625,0.0,0.0,0.0,0.0,19202048,8407,9376,586,-87.46187,0.06995200740639121,0.0036667016072897242,-2.4329417154192923,0,0.0,0.0,0.0,,,4.262039202235279,0,0,0.0,-66.54881,-66.54881286621094,0.0,2246.6418315710785
118,1784470365.8651304,,3.5226459056138992,,3.2213890785351396,,5.94770198687911,,0.8156672824406996,,1.9741852581501007,,1.1828231537947431,,2.515033995732665,,3.8125,0.0,0.0,0.0,0.0,19365888,8471,9456,591,-84.33869,0.07218064917251468,0.002116480132099241,-2.480334125459194,0,0.0,0.0,0.0,,,3.6308791787146384,0,0,0.0,-54.00355,-54.0035514831543,0.0,2523.0034681433112
119,1784470429.180131,,3.5912078234832734,,4.306915369816124,,6.624882984906435,,0.9632064846664434,,2.193889715708792,,0.9969405883020954,,2.1183957252651453,,4.5,0.0,0.0,0.0,0.0,19529728,8536,9536,596,-83.99302,0.09173709391616285,0.0031133117285207846,-2.509514307975769,0,0.0,0.0,0.0,,,4.039349490046571,0,0,0.0,-54.647022,-54.64702224731445,0.0,2587.6961635087873
120,1784470504.6532881,,4.348174608312547,,3.7769657280296087,,7.164616733789444,,1.3578067068010569,,2.702481998130679,,0.9395314165158197,,3.161465562880039,,4.375,0.0,0.0,0.0,0.0,19693568,8611,9616,601,-87.31266,0.09012758387252688,0.002427864968194626,-2.539885438978672,0,0.0,0.0,0.0,,,4.135727862170934,0,0,0.0,-62.355915,-62.35591506958008,0.0,2170.8380467069915
121,1784470571.0891354,,3.3160817658063024,,3.63925444195047,,6.212155092507601,,1.0498237772844732,,2.320818002335727,,0.878650319064036,,2.0709829265251756,,4.5,0.0,0.0,0.0,0.0,19857408,8690,9696,606,-85.84098,0.088763329340145,0.0018445294321281836,-2.5887039259076117,0,0.0,0.0,0.0,,,4.305673069675019,0,0,0.0,-78.3498,-78.34980010986328,0.0,2466.150272777373
122,1784470645.7580972,,5.226519700372592,,4.616530556231737,,7.519206628203392,,1.0987303013098426,,2.15904061216861,,0.9049223526380956,,2.5958397053182125,,3.8125,0.0,0.0,0.0,0.0,20021248,8760,9776,611,-84.360596,0.08317485759034753,0.002657945880491752,-2.6347140207886697,0,0.0,0.0,0.0,,,4.176521149636161,0,0,0.0,-89.35347,-89.35346984863281,0.0,2194.210438919918
123,1784470712.3378625,,4.942187983542681,,3.739809119142592,,6.475838720798492,,1.0511590505484492,,2.9029537877067924,,1.439451389014721,,2.9890428576618433,,4.125,0.0,0.0,0.0,0.0,20185088,8831,9856,616,-84.859184,0.08519226093776525,0.003177293323096819,-2.6493000477552413,0,0.0,0.0,0.0,,,4.399048182305812,0,0,0.0,-8.088715,-8.088714599609375,0.0,2460.8083927784523
124,1784470775.9603796,,4.37141939997673,,4.6132430620491505,,6.976715810596943,,1.2185510131530464,,2.3143683886155486,,0.8295216120313853,,1.8798802816309035,,4.625,0.0,0.0,0.0,0.0,20348928,8898,9936,621,-88.54541,0.07416333220899105,0.0028865655287518164,-2.681445673108101,0,0.0,0.0,0.0,,,4.377841865718494,0,0,0.0,-62.88545,-62.88544845581055,0.0,2575.1910446880265
125,1784470854.12006,,3.576501337811351,,3.676977064460516,,6.050033196806908,,0.982799248304218,,2.402641219086945,,1.1316743539646268,,2.421209558378905,,4.3125,0.0,0.0,0.0,0.0,20512768,8966,10016,626,-86.95162,0.07305008287075906,0.00260675278987037,-2.7018107786774634,0,0.0,0.0,0.0,,,4.234440758747327,0,0,0.0,-68.412575,-68.4125747680664,0.0,2096.2200860732396
126,1784470921.4547825,,4.541888954117894,,2.887959294603206,,5.513156354427338,,0.7762254822591785,,2.2733844071626663,,1.0092525510117412,,2.5665579084306955,,4.1875,0.0,0.0,0.0,0.0,20676608,9029,10096,631,-88.32855,0.045440764876548204,0.0017061725724488498,-2.766173331439495,0,0.0,0.0,0.0,,,4.337439664273414,0,0,0.0,-41.890736,-41.8907356262207,0.0,2433.2167043946642
127,1784470985.155016,,4.644169482635334,,3.886904651299119,,5.631241891533136,,0.8899049554020166,,1.9781981920823455,,0.49469182660686783,,2.029068833217025,,4.1875,0.0,0.0,0.0,0.0,20840448,9088,10176,636,-85.49911,0.0848685345845297,0.004496094991918653,-2.819886164367199,0,0.0,0.0,0.0,,,4.6300513529120035,0,0,0.0,-55.777546,-55.77754592895508,0.0,2572.047089187551
