# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
82,1784847749.903366,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.45995411358308,,6.593298649415374,,9.899054295383394,,1.1445616122800857,,4.241972919204272,,2.200509208254516,,4.90211196616292,,8.6875,0.029332570731639862,0.00012089492520317435,0.0037761814764962764,1.9058557786047459,0.6951689124107361,0.88641756772995,0.4454324245452881,0.3278071880340576,0.07617778331041336,0.327597051858902,0.06525861471891403,6576,0.39772695302963257,5.766119956970215,0.03900739550590515,13467648,24587,6576,411,-27.461529,0.018460735213011503,0.0013703329292184207,-1.3040388077497482,-37.842445,0.011945973880938255,0.0016839749470818788,-1.2832455225288868,,,0.95,0.9,both,2.471984352283429,2.5832271913437492,0.33886996222058,0.0,-52.0136,2282.933811988607,-27.461529
83,1784847823.081165,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.618670901865698,,5.883233577478677,,9.506642547436059,,0.8640022636391222,,3.934180626180023,,1.8345401151455007,,4.7128149922937155,,7.875,0.05316951125860214,-0.00027216115267947316,0.0018073465671477607,1.9132489189505577,0.4182469844818115,0.8484905362129211,0.290179580450058,-0.08307118713855743,0.13537603616714478,0.4625713527202606,0.027964144945144653,6656,0.49565547704696655,5.278635501861572,0.16505412757396698,13631488,24837,6656,416,-0.56693906,0.022396681638201698,0.0016506260490132263,-1.3572692066431045,-90.51117,0.05970031216274947,0.003892503063252661,-1.3121684797108173,,,0.95,0.9,both,2.711282249484996,2.581091636755553,0.3476942163781354,0.0,-39.23516,2238.930469058996,-0.56693906
84,1784847894.0360885,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.42729602009058,,5.845832046121359,,9.302584655582905,,0.7994274445809424,,3.764576865825802,,1.6773305339738727,,4.661534922663122,,7.875,0.12351096421480179,-0.006505986035335809,0.009144574054516852,1.9291097447276115,0.6685162782669067,0.8165445327758789,0.23127317428588867,-0.05620330944657326,0.296541690826416,0.6221926212310791,-0.0710308700799942,6736,0.4897870421409607,5.169198036193848,0.07884970307350159,13795328,25080,6736,421,-19.487467,0.013643312215572223,0.0024953706641099417,-1.3806372910737992,-64.131805,0.036154963471926746,0.002404089410265442,-1.353346547484398,,,0.95,0.9,both,2.8040779562889204,2.2680109519377396,0.4116354471232965,0.0,-58.19336,2309.072960037774,-19.487467
85,1784847965.4448137,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.974528872873634,,5.915401541162282,,9.53781793708913,,1.0293826716952026,,3.882544273044914,,1.797398202252225,,4.766176541801542,,7.75,0.053915929049253464,-0.0028608066495507956,0.0026261313214490656,1.9326980412006378,0.5130603909492493,0.927946925163269,0.30563652515411377,0.0713658332824707,0.14432567358016968,0.688323974609375,0.009784677997231483,6816,0.455128937959671,5.331655979156494,0.05300085246562958,13959168,25314,6816,426,-35.41027,0.014465198380639777,0.0027828797930851577,-1.4117386981844902,-76.09954,0.026968329038936645,0.0018851956192520447,-1.3821280114352703,,,0.95,0.9,both,3.008263343654571,2.357297616779067,0.2634118012993198,0.0,-50.37252,2294.396069502831,-35.41027
86,1784848038.6913364,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.882537865079939,,5.761702189221978,,9.667496401816607,,0.8634278876706958,,3.8851399366976693,,1.955007582437247,,4.855529319494963,,7.875,0.06914734095335007,-0.019430988584645092,0.015104723366675898,1.9381278716027737,0.5218613743782043,0.8861024379730225,0.3114226460456848,0.01817353069782257,0.17520315945148468,0.2894490659236908,-0.02756204828619957,6896,0.49790990352630615,5.343230247497559,0.04470974579453468,14123008,25571,6896,431,-17.762682,0.011093697912292555,0.0016385397299018222,-1.4661701984703541,-47.92086,0.02135448171175085,0.001266098106862046,-1.4324119836091995,,,0.95,0.9,both,2.700481859957204,2.718869194066157,0.5886458330142262,0.0,-51.59966,2236.8315304309044,-17.762682
87,1784848111.5629396,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.604204261675477,,5.704999302281067,,9.52158956695348,,0.9476594408042729,,3.677538243122399,,1.908125707297586,,4.7289443428162485,,7.625,0.1343744397163391,-0.011066205450333655,0.014319436246296391,1.9426858685910702,0.39298948645591736,0.9092860817909241,0.21600744128227234,-0.025479929521679878,0.35004937648773193,0.4727988541126251,-0.04745999723672867,6976,0.49105510115623474,5.214757919311523,0.06622587889432907,14286848,25839,6976,436,-43.878574,0.029697044484782963,0.002626401865563821,-1.4907172746956348,-40.424053,0.029533684719353914,0.0017424769794160966,-1.4967378571629524,,,0.95,0.9,both,2.829281623132304,2.711073377905259,0.4646777315122821,0.0,-37.412636,2248.3363451716327,-43.878574
88,1784848185.0106423,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.277605323586613,,6.270710555836558,,9.934975370531902,,1.3077052114531398,,4.3070283979177475,,2.27361489739269,,4.9444892150349915,,8.5,0.06038323789834976,0.0005118752596899867,0.007517949263274204,1.945114430040121,0.5062165260314941,0.9512045979499817,0.308868408203125,-0.2847233712673187,0.17383529245853424,0.35164564847946167,-0.02864399366080761,7056,0.42767685651779175,5.727015972137451,0.15150055289268494,14450688,26118,7056,441,-32.911076,0.01984369629062712,0.0033688103460008277,-1.546508227288723,-89.835785,0.06325766057707369,0.0006519124217447825,-1.525012880563736,,,0.95,0.9,both,2.777857752521271,2.413774013748112,0.5153270618464504,0.0,-54.33135,2230.702969999215,-32.911076
89,1784848256.471908,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.858777989633381,,5.565499745309353,,9.35752879595384,,0.8925820533331716,,3.799839255400002,,1.6222794568166137,,4.638292578049004,,7.25,0.06288600713014603,0.0002412966568954289,0.0051434240594971925,1.9468890875577927,0.4298798143863678,0.8691966533660889,0.3108940124511719,0.055255696177482605,0.18883860111236572,0.7322255373001099,-0.060932379215955734,7136,0.4616001844406128,5.123100280761719,0.09747380018234253,14614528,26365,7136,446,-21.327671,0.025145091046579183,0.0030211452271032614,-1.5529127679765224,-78.39314,0.03629982161801308,0.0034790855293977073,-1.535694844275713,,,0.95,0.9,both,2.7163132180779863,2.934076927731766,0.32171724192438245,0.0,-53.640297,2292.711151540353,-21.327671
90,1784848329.4066591,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.739502266515046,,6.311256582383066,,9.6666957475245,,1.0343143816571683,,3.9947437016526237,,1.995751608046703,,4.848811838775873,,8.0625,0.05616404861211777,-0.000130290980450809,0.0036030121009389404,1.9517126455903053,0.41279563307762146,0.9257330894470215,0.21390444040298462,-0.10195983201265335,0.15707635879516602,0.5161283016204834,-0.02736416831612587,7216,0.5110618472099304,5.4566969871521,0.0419815368950367,14778368,26613,7216,451,-6.5177627,0.012266117866965942,0.0003569336258806288,-1.5588953226804734,-60.71342,0.02794084746274166,0.0010305584859452211,-1.5335917495191098,,,0.95,0.9,both,2.550771051623716,2.3700918437736442,0.3215358947329606,0.0,-41.18425,2246.391026428493,-6.5177627
91,1784848402.6753862,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.398444525897503,,5.5407859897241,,9.372491722693667,,0.8256939003476873,,3.730640225461684,,1.8035820430377498,,4.694961450994015,,7.6875,0.07912203669548035,-0.0007548486464656889,0.0065925530579988845,1.9548292718827724,0.625630259513855,0.9140334129333496,0.377056747674942,0.0007682535797357559,0.20524157583713531,0.6937708258628845,0.05462352931499481,7296,0.4713180661201477,5.131762981414795,0.0960131287574768,14942208,26834,7296,456,-0.11400642,0.014795620687073097,0.0008414148935116828,-1.600614457577467,-72.14674,0.038170766574330627,0.0030522861081408335,-1.5967239193618297,,,0.95,0.9,both,2.5334224596037926,2.5221728012195017,0.36486420030391603,0.0,-70.861664,2236.154122716304,-0.11400642
92,1784848477.2031922,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5990930600091815,,5.725655890535563,,9.560098759829998,,0.9532030401751399,,3.7334967999486253,,1.7824332411400974,,4.643839333206415,,8.3125,0.045185934752225876,-0.007489932351745665,0.001349813492197427,1.9619647823274136,0.4241746664047241,0.8244138956069946,0.2465946078300476,0.010661730542778969,0.12286866456270218,0.3816234767436981,0.024290136992931366,7376,0.5095680356025696,5.288789749145508,0.12804220616817474,15106048,27101,7376,461,-17.137333,0.021098672127118336,0.0008843619230901823,-1.6262214653193952,-80.44209,0.04674642900936306,0.002087529874552274,-1.6238856188952924,,,0.95,0.9,both,2.6427424743365138,2.544836361419473,0.30488308893851945,0.0,-34.086037,2198.3717171613825,-17.137333
93,1784848551.1966465,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.00237756408751,,6.254854651167989,,9.557516453787684,,0.9602320734411478,,3.910652336664498,,2.030057446565479,,4.73220114223659,,7.6875,0.06657961755990982,3.1024450436234474e-05,0.0030995414599601645,1.971308272331953,0.8310128450393677,0.8246566653251648,0.22801408171653748,0.13006439805030823,0.17851389944553375,0.09094393998384476,0.03480501472949982,7456,0.5228332877159119,5.391923904418945,0.10352269560098648,15269888,27355,7456,466,-54.52766,0.02856288985349238,0.0028078542643925177,-1.637775006145239,-32.467613,0.03935896583134309,0.002587095455965027,-1.6211291953921318,,,0.95,0.9,both,2.737402740723229,2.492787923389718,0.22313860631463664,0.0,-38.27369,2214.250048127638,-54.52766
94,1784848622.82031,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.512958563755092,,5.87339027854614,,9.290890984237194,,0.9725289684720337,,3.6580571318336297,,1.6581415920518339,,4.612212930805981,,7.9375,0.058805182576179504,-0.00018495297990739346,0.0029919867956778035,1.977210320532322,0.4895535707473755,0.8616856932640076,0.24682676792144775,-0.1253034770488739,0.15441834926605225,0.5880621671676636,0.07502685487270355,7536,0.4723963737487793,5.189460277557373,0.07616013288497925,15433728,27638,7536,471,-7.7399445,0.015733059716876597,0.0019776487330091185,-1.7075234547257423,-66.793816,0.02531535701127723,0.0008200408003176563,-1.6649670720100402,,,0.95,0.9,both,2.7494197368207116,2.8323387173512447,0.37868024478144235,0.0,-43.613422,2287.5119135164696,-7.7399445
95,1784848695.8542528,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.17445470392704,,5.2644295655190945,,9.220937384292483,,0.6548354588449001,,3.7397520961239934,,1.7558882765297312,,4.598035668954253,,7.25,0.07055574655532837,0.0006146000232547522,0.0030862445892125834,1.9818729683756828,0.5111386179924011,0.8415911793708801,0.26351049542427063,0.4899125099182129,0.19598384201526642,0.36062175035476685,0.04617053642868996,7616,0.3674744665622711,4.957292079925537,0.09663260728120804,15597568,27951,7616,476,-0.101836585,0.02023626902955584,0.0018901296556578019,-1.7075727954506874,-63.45398,0.06920452797785401,0.0015029339509055716,-1.6997550442814826,,,0.95,0.9,both,2.9543586606932415,2.663799176831727,0.5094933479959771,0.0,-46.318268,2243.341240093055,-0.101836585
96,1784848768.2357342,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.591962712816894,,6.8060237895697355,,10.0,,1.2701633053366095,,4.216551986522973,,2.370186178945005,,4.994011279661208,,8.8125,0.06583069264888763,4.219589754939079e-05,0.0026513401135161985,1.9902137443423271,0.5215816497802734,0.8581371903419495,0.36986494064331055,0.20105475187301636,0.16681386530399323,0.5700165033340454,0.023650113493204117,7696,0.32336172461509705,5.8826751708984375,0.15740267932415009,15761408,28223,7696,481,-22.721447,0.015374518520548008,0.0011528768132848199,-1.7716375336050987,-78.25511,0.04979551046853885,0.002809930710645858,-1.7298856392502784,,,0.95,0.9,both,2.8306862310672463,2.380789886742567,0.5524664300286576,0.0,-40.0901,2263.5620987492916,-22.721447
97,1784848839.2225232,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.711199657991529,,6.6628203727304935,,9.897774036973715,,1.3625447861850262,,4.117678134702146,,2.242538525722921,,4.944295441731811,,8.75,0.061248209327459335,-0.0024483971064910293,0.0063829825521679595,2.0012951344251633,0.4959060549736023,0.7949445247650146,0.41085004806518555,0.027388334274291992,0.1726190596818924,0.4853819012641907,0.07653095573186874,7776,0.359169602394104,5.836106777191162,0.17655760049819946,15925248,28490,7776,486,-38.974213,0.029391287139151245,0.0026880276258452796,-1.8061611913144588,-55.225258,0.05443616235861555,0.0020127010851865635,-1.7451296880841256,,,0.95,0.9,both,2.9411009190081656,2.3637171083661683,0.4382948381449605,0.0,-56.802483,2308.0367509471885,-38.974213
98,1784848912.310052,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.610646059154533,,6.436446955776773,,9.834814185276628,,1.2650929978117347,,4.332880590111017,,2.2867598976008594,,4.908104085829109,,8.4375,0.0245230570435524,-0.006964775500819087,0.0027031792014895473,2.010986752808094,0.6892812252044678,0.8745995759963989,0.2193227857351303,-0.18111716210842133,0.0868244394659996,0.21239186823368073,0.06085769832134247,7856,0.42462536692619324,5.764030933380127,0.15146321058273315,16089088,28850,7856,491,-55.923546,0.02821173707488924,0.0016846598140546122,-1.8380660727620124,-73.70738,0.08255605674348772,0.0020543573307804765,-1.7833719007670878,,,0.95,0.9,both,2.919713565198621,2.565945185522873,0.5550513761186537,0.0,-46.288586,2241.694609254607,-55.923546
99,1784848987.1948988,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.706570359878242,,6.102125205088669,,9.89259282592684,,0.9253350328654051,,4.0151236553210765,,2.1102264795918018,,4.8715259144082665,,8.1875,0.0790211409330368,-0.005251012626104057,0.0025107827168540098,2.012641541659832,0.4915907382965088,0.7900180816650391,0.27549898624420166,0.1300981193780899,0.19456559419631958,0.4892737865447998,0.08092182874679565,7936,0.48648303747177124,5.476375102996826,0.09056368470191956,16252928,29129,7936,496,-56.68589,0.030852350022178142,0.0022305894119199364,-1.874562133103609,-78.064255,0.03532888212939724,0.0010508133622352035,-1.827036689221859,,,0.95,0.9,both,2.7131020721900425,2.2362753528663513,0.3023457080832601,0.0,-36.15501,2187.8917231491496,-56.68589
100,1784849058.7553153,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.391963278554613,,6.249355717285653,,9.76264363154769,,1.0366795372683555,,4.197345242835581,,2.0852033835835755,,4.940384862013161,,8.5,0.0838804841041565,-0.010182559781242162,0.0047124031916609965,2.014370135962963,0.5133873820304871,0.8409250974655151,0.2384641319513321,-0.13822290301322937,0.2170756310224533,0.19382452964782715,-0.051079317927360535,8016,0.4892018735408783,5.64544677734375,0.13634394109249115,16416768,29463,8016,501,-19.816095,0.020241815253393726,0.0010070637450553476,-1.9040807090699672,-61.93458,0.05446720712352544,0.0018608668353408575,-1.8756039187312126,,,0.95,0.9,both,2.7182844929419714,2.4972714673361285,0.30797475921135786,0.0,-52.651257,2289.53542121906,-19.816095
101,1784849131.701444,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.933218246791512,,5.617289588321,,9.819120563566685,,0.8314693100983277,,4.0073925936594605,,1.959134134463966,,4.792744133621454,,7.9375,0.08617638796567917,-0.00340620573842898,0.011441293900134042,2.0234687477350235,0.4300661087036133,0.808502733707428,0.19570481777191162,-0.3091420829296112,0.22440865635871887,0.5198334455490112,-0.07717800885438919,8096,0.4985373616218567,5.362233638763428,0.10566934943199158,16580608,29787,8096,506,-12.0655,0.027521020156564192,0.003055339475395158,-1.9430129073560238,-73.047874,0.044148342532571404,0.002351291259401478,-1.926011873036623,,,0.95,0.9,both,2.809054631730445,3.064575174534194,0.39647700265391406,0.0,-47.8525,2246.03970966831,-12.0655
102,1784849205.4909277,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.157539246603847,,6.319072627462447,,9.599197117611766,,1.0859179152175784,,3.9909811238758266,,1.9475426007411443,,4.765052249189466,,7.875,0.07796043157577515,-0.0014548679464496672,0.009489553376624826,2.0393393337726593,0.33565518260002136,0.8257419466972351,0.20089849829673767,0.06166168302297592,0.20535828173160553,0.44925814867019653,-0.032996244728565216,8176,0.5197819471359253,5.467538356781006,0.13037456572055817,16744448,30138,8176,511,-30.115885,0.020237163634737952,0.002240505762893008,-1.9585528507828713,-59.65633,0.07395235481671988,0.001834715940640308,-1.952022384107113,,,0.95,0.9,both,3.0635450156105457,2.9828992076431553,0.39683265560632813,0.0,-52.57439,2220.3706792415865,-30.115885
103,1784849282.1664143,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.537626300938427,,6.409960336983204,,9.883427232503891,,1.3131943955086172,,4.212336398195475,,2.148321566171944,,4.9198405296192504,,8.5625,0.027910763397812843,-9.915803093463182e-05,0.000545014228009677,2.047998808324337,0.26539018750190735,0.8849672079086304,0.20848670601844788,0.10335909575223923,0.07973235100507736,0.4902971684932709,0.009633934125304222,8192,0.4220391809940338,5.748401165008545,0.02112312987446785,16908288,30414,8256,516,-39.732826,0.02751097115688026,0.0027354142628610136,-2.000434459745884,-22.909422,0.016560854268027468,0.0019735437934286894,-1.9932691477239133,,,0.95,0.9,both,3.225526292230356,3.0740802891461816,0.30342159142119896,0.0,-42.564213,2136.8007356069616,-39.732826
104,1784849354.7921145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.841168217360973,,5.908335549524054,,9.611806874163449,,1.1457197172567248,,4.062553324038163,,2.075317412149161,,4.815931872522924,,8.1875,0.10002078115940094,-0.0009058651048690081,0.01650802354561165,2.056208163499832,0.20355913043022156,0.8761649131774902,0.1226603090763092,0.06798480451107025,0.2847819924354553,0.20067989826202393,-0.02987394854426384,8192,0.5325437188148499,5.456042289733887,0.03744838386774063,17072128,30665,8336,521,-36.930363,0.02126706942799501,0.0036384438717504963,-2.023379294574261,-44.65672,0.01820252143079415,0.002433627811842598,-2.0032951325178145,,,0.95,0.9,both,3.353643432297068,2.8113026153158436,0.40026232136311657,0.0,-67.68581,2255.947440370487,-36.930363
105,1784849429.7462423,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.582688449881971,,5.629400760983117,,9.561243662727065,,0.9206313110189512,,4.02242668310646,,2.0365330926142633,,4.719047354534268,,7.9375,0.08504004031419754,0.0002381194499321282,0.011923425088752992,2.0586635544896126,0.25923997163772583,0.82430100440979,0.2775363028049469,-0.12830230593681335,0.2819455862045288,0.6794880628585815,0.04945095628499985,8192,0.507333517074585,5.301184177398682,0.07498879730701447,17235968,30924,8416,526,-20.404713,0.021319924975978212,0.003124669720273232,-2.065485619008541,-49.592823,0.03455125081818551,0.0013040043297223747,-2.0066291347146032,,,0.95,0.9,both,3.0804542341173553,2.9911081145672505,0.3062866439436405,0.0,-48.84942,2185.8698942926744,-20.404713
106,1784849502.6955822,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.106027672067285,,5.62578413169831,,9.464289534837008,,1.0632727639749646,,3.798857274465263,,2.002541364636272,,4.786668136715889,,8.0,0.0915849581360817,-0.010234159650281072,0.004409357861732133,2.0695863738656044,0.28765377402305603,0.9953824281692505,0.27441737055778503,-0.29310542345046997,0.2275248020887375,0.727290689945221,-0.03134412690997124,8192,0.5015928745269775,5.355930328369141,0.14599919319152832,17399808,31194,8496,531,11.86001,0.010281185773783364,0.0024997815409733446,-2.075929971039295,-57.902283,0.05048876225482672,0.0016371205594623462,-2.028478664159775,,,0.95,0.9,both,3.0924488396584,2.931843469189422,0.2982335391704305,0.0,-46.87235,2245.9422499956827,11.86001
107,1784849574.222809,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.805036000092514,,6.054578597424552,,9.500462118070573,,1.0588750656461343,,3.9102009579073638,,2.179300157353282,,4.789925497025251,,8.0625,0.05222425237298012,7.26162688806653e-05,0.005387722369050607,2.0795922949910164,0.19753730297088623,0.8108941316604614,0.19152255356311798,-0.04424089565873146,0.15079054236412048,0.5768145322799683,-0.024941161274909973,8192,0.509772777557373,5.420109748840332,0.03538628667593002,17563648,31505,8576,536,-28.016928,0.01900886921212077,0.0019014588047866709,-2.1183499813079836,-51.06228,0.022021596686681733,0.0010570882397587412,-2.0871120169758797,,,0.95,0.9,both,2.9138239753654247,3.0871452179249514,0.32320797092736564,0.0,-54.246376,2290.5962627368403,-28.016928
108,1784849645.2662728,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.945029657334089,,5.758006380870938,,9.420417968649417,,0.8971875153947622,,3.797307746950537,,2.1035379306413233,,4.813459374010563,,7.9375,0.16661803424358368,-0.0012848327169194818,0.04628054436761886,2.0939833000302315,0.2126055359840393,0.7678462266921997,0.1763218641281128,-0.1075717955827713,0.4805161654949188,0.5733321905136108,0.0018579880706965923,8192,0.5464074015617371,5.3340559005737305,0.08065950870513916,17727488,31759,8656,541,-4.709978,0.00979268588416744,0.002276722644455731,-2.1458941102027893,-72.953545,0.02836363443057053,0.0035747998743318023,-2.0949533760547636,,,0.95,0.9,both,2.989886914437723,3.1381235689446676,0.5104559570145563,0.0,-52.39088,2306.1947586784668,-4.709978
109,1784849716.8076959,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.105567636783235,,5.753100914880633,,9.674257194623351,,0.9264971360098571,,4.079793864511885,,2.0121363499201834,,4.829658434726298,,8.125,0.067477747797966,-0.0038138360250741243,0.0044174403374199755,2.098145142197609,0.2657987177371979,0.8311338424682617,0.1594451665878296,0.15324464440345764,0.15765850245952606,0.4574827551841736,-0.04405468329787254,8192,0.5437343716621399,5.438251495361328,0.06403262168169022,17891328,32006,8736,546,-53.739746,0.019875026610679924,0.0006719029348460026,-2.1575030982494354,-45.808357,0.028607099351938815,0.00215523817751091,-2.1335776299238205,,,0.95,0.9,both,2.8003091384669743,3.0992313452942284,0.37228423673499667,0.0,-64.2356,2290.140920601645,-53.739746
110,1784849789.5116794,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.928605984896421,,5.540578622370958,,9.560824494808912,,0.949669697554782,,3.75492446278804,,1.9606257837731391,,4.788154050474986,,7.5,0.07598511129617691,4.397309385240078e-05,0.007580860226880759,2.1021200120449066,0.571915328502655,0.8491721749305725,0.2495376616716385,-0.139009028673172,0.20675049722194672,0.7490683794021606,-0.030629657208919525,8192,0.46707120537757874,5.247923374176025,0.09716007858514786,18055168,32246,8816,551,-29.15119,0.013569940626621247,0.0018739348714007064,-2.153455989062786,-78.28404,0.04173393213422969,0.0021028140014095697,-2.1452827572822573,,,0.95,0.9,both,2.8709977599997054,2.630288499923469,0.2909867899811128,0.0,-27.918774,2253.5223669045163,-29.15119
