# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
64,1784902645.965435,,5.331096360459924,,3.1150766869541258,,6.593872597441077,,1.411758769536391,,2.8468603105284274,,1.6116846127260942,,3.3283650665543973,,3.5625,0.0,0.0,0.0,0.0,10518528,5258,5136,321,-84.30233,0.08155520313885063,0.0011905003018910065,-0.2021360045298934,0,0.0,0.0,0.0,,,2.2056874376902695,0,0,0.0,-80.06697,-80.06697082519531,0.0,3435.1455826550723
65,1784902688.7208796,,5.326881874352694,,2.9960558394668624,,6.746969856321812,,1.5231306528221467,,2.771096406504512,,1.8180028878850862,,3.0327188968658447,,6.4375,0.0,0.0,0.0,0.0,10682368,5337,5216,326,-82.47308,0.07792169284075498,0.0015168672791332938,-0.23424375969916583,0,0.0,0.0,0.0,,,2.3748909604882567,0,0,0.0,-90.048454,-90.04845428466797,0.0,3832.026867133984
66,1784902737.1729994,,4.544301285059191,,4.487730858381838,,6.6847702488303185,,1.987109300098382,,3.915597442537546,,1.9856597925536335,,2.936024956870824,,4.625,0.0,0.0,0.0,0.0,10846208,5418,5296,331,-82.88604,0.08710935462731868,0.001026091906533111,-0.3003765882924199,0,0.0,0.0,0.0,,,2.2360153171772827,0,0,0.0,-70.8276,-70.82759857177734,0.0,3381.4820194938557
67,1784902780.7305121,,4.799448251724243,,2.8236923972144723,,6.526851560920477,,1.3631454439018853,,2.576574827544391,,1.6871333331800997,,3.5953244054690003,,5.25,0.0,0.0,0.0,0.0,11010048,5494,5376,336,-81.819626,0.07130956517066807,0.0006030470416590106,-0.353421126678586,0,0.0,0.0,0.0,,,2.2833654403719477,0,0,0.0,-71.07158,-71.07157897949219,0.0,3761.4633026262372
68,1784902827.6852467,,5.284405236598104,,3.5601983056403697,,7.847091294825077,,1.3521999190561473,,3.013064288534224,,1.440787726896815,,3.804142721928656,,5.9375,0.0,0.0,0.0,0.0,11173888,5573,5456,341,-83.13714,0.0735644363798201,0.0007837421508156694,-0.41244083251804114,0,0.0,0.0,0.0,,,2.259213861463318,0,0,0.0,-88.50192,-88.50192260742188,0.0,3489.3193221575457
69,1784902876.1874082,,3.840752259548026,,4.091321559390053,,7.547437585890293,,1.6390628507360816,,2.3914965172298253,,1.50597175990697,,4.001046568155289,,4.3125,0.0,0.0,0.0,0.0,11337728,5653,5536,346,-82.797165,0.10205940282903611,-5.976732063572854e-05,-0.5491087481379509,0,0.0,0.0,0.0,,,2.3339878702563466,0,0,0.0,-75.65281,-75.6528091430664,0.0,3377.996428258853
70,1784902919.4526136,,4.756560567766428,,2.7022663922980428,,7.134721735492349,,1.0139364941278473,,2.6657526497729123,,1.534902070343378,,3.4343853686004877,,5.125,0.0,0.0,0.0,0.0,11501568,5737,5616,351,-83.71533,0.0797701648902148,0.001703576897853054,-0.6067447677254677,0,0.0,0.0,0.0,,,2.362736951056503,0,0,0.0,-71.95528,-71.95527648925781,0.0,3786.8747964749887
71,1784902966.7950447,,4.948029798688367,,3.273688416229561,,7.245824132114649,,1.641193957766518,,3.3211913402192295,,1.1564465685296454,,2.7387680602259934,,4.5625,0.0,0.0,0.0,0.0,11665408,5821,5696,356,-83.86764,0.09525618874467909,4.644524597097188e-05,-0.6390697546303272,0,0.0,0.0,0.0,,,2.414220729880914,0,0,0.0,-83.6942,-83.69419860839844,0.0,3460.7409128479317
72,1784903013.6408107,,4.643845455721021,,2.477959613315761,,6.764698643237352,,1.5428426465950906,,3.4051433112472296,,1.8696008995175362,,3.175650229677558,,5.1875,0.0,0.0,0.0,0.0,11829248,5902,5776,361,-84.00667,0.08574751445557922,0.0012103228960768319,-0.6592034082859755,0,0.0,0.0,0.0,,,2.4952237763369296,0,0,0.0,-76.811935,-76.81193542480469,0.0,3497.4325933196315
73,1784903054.947851,,4.000336433091434,,3.050385555252433,,6.730216536670923,,1.2181945814882056,,3.8776742154732347,,2.2263373306486756,,3.87468621134758,,4.8125,0.0,0.0,0.0,0.0,11993088,5986,5856,366,-83.106125,0.07783692814409733,0.0010037293715868146,-0.7290301501750946,0,0.0,0.0,0.0,,,2.491855832548212,0,0,0.0,-76.35681,-76.3568115234375,0.0,3966.393514592991
74,1784903104.3655636,,5.666450904682279,,3.790472513064742,,7.502067219465971,,0.8114976197248325,,2.512438327539712,,1.823372938670218,,3.102534394711256,,5.125,0.0,0.0,0.0,0.0,12156928,6068,5936,371,-82.26942,0.07026569396257401,0.002222394243290182,-0.7437798921018839,0,0.0,0.0,0.0,,,2.5790506916517906,0,0,0.0,-69.818504,-69.8185043334961,0.0,3315.4104463115273
75,1784903145.6569302,,4.330237312242389,,3.3196522668004036,,6.428917311131954,,0.7562183708068915,,3.0905783781781793,,1.8488566629821435,,3.313102601096034,,4.5,0.0,0.0,0.0,0.0,12320768,6147,6016,376,-81.621475,0.07006080290302634,0.0005298667150782421,-0.8183417662978172,0,0.0,0.0,0.0,,,2.4248069006539223,0,0,0.0,-73.89392,-73.8939208984375,0.0,3967.9037696825044
76,1784903193.0005286,,4.827422792441212,,3.5503655625507236,,7.093746075406671,,1.4323188343769289,,2.8349512070417404,,2.2874395712278783,,3.595307543873787,,5.625,0.0,0.0,0.0,0.0,12484608,6227,6096,381,-82.30912,0.09492916313465685,0.0019044410248170607,-0.8877066362649202,0,0.0,0.0,0.0,,,2.724632511078556,0,0,0.0,-76.29942,-76.29942321777344,0.0,3460.6545675776683
77,1784903240.8157668,,5.558987478725612,,3.6406216770410538,,6.305667841807008,,1.4734473705175333,,3.9494146406650543,,1.9449993839953095,,3.711471641436219,,6.375,0.0,0.0,0.0,0.0,12648448,6308,6176,386,-82.394455,0.09624801841564476,0.0010019321169238537,-0.9084842167794704,0,0.0,0.0,0.0,,,2.6564962457176735,0,0,0.0,-80.6763,-80.67630004882812,0.0,3426.5228473485763
78,1784903282.9020188,,4.0762819815427065,,3.3295170590281487,,6.527395881712437,,1.4512811388703994,,3.849275056272745,,1.9444385753013194,,3.4569438407197595,,4.5,0.0,0.0,0.0,0.0,12812288,6388,6256,391,-81.7715,0.07991244758013635,0.0010391648669610732,-0.9710739567875862,0,0.0,0.0,0.0,,,2.6734970272535556,0,0,0.0,-72.29647,-72.29647064208984,0.0,3892.9580688380124
79,1784903332.0868485,,4.335617076721974,,3.0163157859351486,,7.240250818431377,,1.0540690927155083,,2.8073740750551224,,1.4575318613788113,,3.5332219768315554,,5.3125,0.0,0.0,0.0,0.0,12976128,6465,6336,396,-83.67667,0.08341077419463545,0.0009718830769998021,-1.044101806730032,0,0.0,0.0,0.0,,,2.4745498369009775,0,0,0.0,-78.70851,-78.70851135253906,0.0,3331.1065118760416
80,1784903373.808583,,5.197857425082475,,4.000232531689107,,6.068498771637678,,1.178326123044826,,3.208924112841487,,2.01321515138261,,3.6878973245620728,,5.3125,0.0,0.0,0.0,0.0,13139968,6541,6416,401,-83.52391,0.08805568860843778,0.00028615770279429855,-1.0942843392491342,0,0.0,0.0,0.0,,,2.6862267951129537,0,0,0.0,-77.31117,-77.31117248535156,0.0,3926.974477514267
81,1784903423.3805854,,5.3519601840525866,,3.109073251252994,,6.916738897562027,,1.3451434174203314,,2.714262882946059,,1.6845898513201973,,3.588852435350418,,5.375,0.0,0.0,0.0,0.0,13303808,6618,6496,406,-83.3111,0.08015316098462791,0.0020483309970586562,-1.1510083213448525,0,0.0,0.0,0.0,,,2.636113239414269,0,0,0.0,-71.08555,-71.0855484008789,0.0,3305.0901787693106
82,1784903473.1444297,,4.8366102715954185,,3.201137601863593,,7.367270532995462,,1.1664327995094936,,2.650430267676711,,2.084049680561293,,3.907836936414242,,5.625,0.0,0.0,0.0,0.0,13467648,6701,6576,411,-84.582115,0.09555325652472675,0.0017839491076301784,-1.1749082006514073,0,0.0,0.0,0.0,,,2.874658961333853,0,0,0.0,-74.16756,-74.16755676269531,0.0,3292.3487858165067
83,1784903514.888014,,5.082033462822437,,3.9525347691960633,,6.766186896711588,,1.4503955320105888,,2.887250129133463,,1.6591556835919619,,2.9459805227816105,,5.0625,0.0,0.0,0.0,0.0,13631488,6784,6656,416,-85.89311,0.08487286882009357,0.0009356338880024851,-1.2245776906609536,0,0.0,0.0,0.0,,,2.896487385056159,0,0,0.0,-74.257324,-74.25732421875,0.0,3924.917464973555
84,1784903566.7314262,,4.87219603266567,,3.6989380000159144,,6.904139872640371,,1.3086287281475961,,3.670632941648364,,1.1045844710315578,,3.207645886577666,,5.3125,0.0,0.0,0.0,0.0,13795328,6856,6736,421,-81.05453,0.06631530192680657,0.0009297909047745634,-1.259137935936451,0,0.0,0.0,0.0,,,2.741083570580961,0,0,0.0,-72.260666,-72.26066589355469,0.0,3160.2851387314436
85,1784903608.9915385,,4.783608601428568,,3.42540989164263,,7.351987715810537,,1.0627128888154402,,2.7493655029684305,,1.4467187959235162,,3.368846089579165,,4.25,0.0,0.0,0.0,0.0,13959168,6931,6816,426,-82.57835,0.07565509902779013,0.001587736659712391,-1.3422385267913342,0,0.0,0.0,0.0,,,2.907244691503766,0,0,0.0,-76.48779,-76.48779296875,0.0,3876.941738883423
86,1784903660.6530824,,5.296984640881419,,3.5348752373829484,,7.068735249340534,,1.0604044313367922,,3.266580910421908,,2.5953584304079413,,3.684087246656418,,5.0,0.0,0.0,0.0,0.0,14123008,7007,6896,431,-86.13499,0.08174470108933747,0.0024434031452983617,-1.349892745167017,0,0.0,0.0,0.0,,,3.1650181772293697,0,0,0.0,-76.70697,-76.70697021484375,0.0,3171.411799529623
87,1784903704.8930442,,3.602048757020384,,3.6408985778689384,,6.154880467802286,,2.1179504261817783,,3.3272456377744675,,1.6644337307661772,,2.880988148972392,,5.625,0.0,0.0,0.0,0.0,14286848,7082,6976,436,-83.77358,0.08213378661312162,0.0017927042630617508,-1.3805228412151336,0,0.0,0.0,0.0,,,2.9787699453403453,0,0,0.0,-69.63419,-69.63419342041016,0.0,3703.4379209521944
88,1784903755.7372453,,6.226407419890165,,3.450296623632312,,6.793462131172419,,1.4266776770818979,,2.5729069486260414,,1.9303633458912373,,3.1600804068148136,,5.4375,0.0,0.0,0.0,0.0,14450688,7158,7056,441,-84.22386,0.08108639921993017,0.0011210212513105943,-1.391713658720255,0,0.0,0.0,0.0,,,2.932603877628205,0,0,0.0,-72.213844,-72.2138442993164,0.0,3222.394989811447
89,1784903800.293823,,5.953088793903589,,3.8844031607732177,,7.0109898224473,,1.2378181249368936,,2.6141114439815283,,1.465471483534202,,2.9338508227374405,,4.8125,0.0,0.0,0.0,0.0,14614528,7236,7136,446,-83.10624,0.07550705026369542,0.0023059593979269264,-1.4458152376115323,0,0.0,0.0,0.0,,,3.2965268477866494,0,0,0.0,-73.81922,-73.81922149658203,0.0,3677.1223988544816
90,1784903850.0699575,,5.57023833040148,,3.2058467471506447,,6.95042765699327,,1.0580483612284297,,2.851075260550715,,1.6169286773219937,,3.607536293566227,,4.625,0.0,0.0,0.0,0.0,14778368,7310,7216,451,-85.100426,0.0750093966955319,0.0013583626976469531,-1.4221963681280614,0,0.0,0.0,0.0,,,2.935678520064825,0,0,0.0,-80.06244,-80.06243896484375,0.0,3291.5353467621567
91,1784903893.5022116,,5.892482881899923,,3.183451775694266,,6.466103456914425,,1.186571197467856,,2.266129598719999,,1.7086507510975935,,3.33816752769053,,5.25,0.0,0.0,0.0,0.0,14942208,7388,7296,456,-83.68439,0.07953816833905876,0.0016184852880542166,-1.4196694388985633,0,0.0,0.0,0.0,,,3.127888490940881,0,0,0.0,-69.924065,-69.92406463623047,0.0,3772.311633192058
92,1784903946.4972873,,3.1497172941453755,,3.263259115628898,,7.100985497236252,,1.2583659478696063,,3.268144556786865,,1.6207737196236849,,3.5110891051590443,,6.4375,0.0,0.0,0.0,0.0,15106048,7462,7376,461,-82.01603,0.08490342653822154,0.0018821235789800994,-1.4878341250121594,0,0.0,0.0,0.0,,,3.2170054819809324,0,0,0.0,-64.030815,-64.03081512451172,0.0,3091.6082007213718
93,1784903988.122139,,3.4491863381117582,,4.759809708193643,,7.118933564051986,,0.8811482222517952,,2.955946079455316,,1.070758504793048,,3.2047916296869516,,4.3125,0.0,0.0,0.0,0.0,15269888,7540,7456,466,-83.29283,0.08575849819462747,0.0017867123839096165,-1.5520362578332425,0,0.0,0.0,0.0,,,3.0867587189391794,0,0,0.0,-81.19453,-81.19452667236328,0.0,3936.1076717040983
94,1784904038.3854868,,5.944466446526349,,3.991975646931678,,7.752189729362726,,1.2339085988060106,,3.030634813476354,,2.2154788285843097,,2.929682208923623,,4.9375,0.0,0.0,0.0,0.0,15433728,7625,7536,471,-85.339554,0.08484590975567699,0.0015554159530438484,-1.6019295059144496,0,0.0,0.0,0.0,,,2.9863514394879656,0,0,0.0,-90.41517,-90.41516876220703,0.0,3259.633158919066
95,1784904090.211407,,4.763285396620631,,3.1786901131272316,,6.4065357483923435,,1.034277668222785,,2.551374000031501,,1.3226107589434832,,3.419282678514719,,5.625,0.0,0.0,0.0,0.0,15597568,7707,7616,476,-83.6047,0.07854463253170252,0.0022123126196675,-1.6492949672043324,0,0.0,0.0,0.0,,,3.265929047559702,0,0,0.0,-79.84641,-79.8464126586914,0.0,3161.3526287882837
96,1784904133.1033788,,6.543567664921284,,3.066575340926647,,6.346554066985846,,1.4420357416383922,,2.8593327198177576,,1.5702752954530297,,3.617154899984598,,6.25,0.0,0.0,0.0,0.0,15761408,7789,7696,481,-82.32633,0.08382850682828576,0.0026021972182206808,-1.6864774368703366,0,0.0,0.0,0.0,,,3.266883437042302,0,0,0.0,-74.70771,-74.70771026611328,0.0,3819.8295701717057
97,1784904184.4757516,,4.783465676009655,,4.0280896355398,,6.6891497652977705,,1.3378278264099208,,3.029309045523405,,1.3109585271740798,,3.407934019342065,,3.9375,0.0,0.0,0.0,0.0,15925248,7869,7776,486,-83.47746,0.08615324972197413,0.0026397134162834844,-1.6822857417166233,0,0.0,0.0,0.0,,,3.229610251111481,0,0,0.0,-78.54023,-78.54022979736328,0.0,3189.2612844724185
98,1784904235.5258045,,4.302263236604631,,3.0077915379661135,,7.773126028478146,,0.9564132054219954,,2.638474206905812,,1.5720080910250545,,3.4696602541953325,,4.625,0.0,0.0,0.0,0.0,16089088,7951,7856,491,-83.00104,0.09673410444520414,0.0018047014993499034,-1.6920154228806497,0,0.0,0.0,0.0,,,3.1977522289940015,0,0,0.0,-101.42298,-101.42298126220703,0.0,3209.399480084835
99,1784904278.9544218,,4.633894639700884,,3.611325554411451,,6.09990993514657,,1.0450582345947623,,3.301623985171318,,1.6587069061642978,,3.4862711804453284,,4.1875,0.0,0.0,0.0,0.0,16252928,8036,7936,496,-81.573425,0.09645635774359107,0.0018044629949145019,-1.6977326631546021,0,0.0,0.0,0.0,,,3.106965360017692,0,0,0.0,-101.105606,-101.10560607910156,0.0,3772.6293620798565
100,1784904330.0980582,,4.110545087605715,,5.011548310285434,,7.6720967958681285,,1.3011917186668143,,2.6241901889443398,,1.4187842157843988,,3.2967341551557183,,4.8125,0.0,0.0,0.0,0.0,16416768,8119,8016,501,-81.674255,0.09236491485498846,0.0018512929731514306,-1.680968726426363,0,0.0,0.0,0.0,,,3.2480270036240433,0,0,0.0,-83.96885,-83.9688491821289,0.0,3203.524557198765
101,1784904382.6065729,,2.9384659533388913,,3.143709436408244,,6.9466982036828995,,1.7076849099248648,,3.094749548472464,,2.0919312385376543,,3.542806999757886,,5.3125,0.0,0.0,0.0,0.0,16580608,8203,8096,506,-85.38782,0.08794239009730517,0.0010981125655234792,-1.6661789543926715,0,0.0,0.0,0.0,,,3.189373280880083,0,0,0.0,-77.903305,-77.90330505371094,0.0,3120.2558086018275
102,1784904424.360335,,2.6890191924758255,,4.884450491517782,,7.868152633309364,,1.0151935007888824,,2.955430850852281,,1.7383700422942638,,3.6836023069918156,,5.125,0.0,0.0,0.0,0.0,16744448,8286,8176,511,-85.95317,0.10220968360081314,0.0020469050446990877,-1.685255304723978,0,0.0,0.0,0.0,,,3.2736641889533447,0,0,0.0,-91.91911,-91.91911315917969,0.0,3923.959330516453
103,1784904477.1238263,,4.059340700041503,,4.426676561124623,,8.342876397073269,,0.7764390902593732,,2.4966924777254462,,1.203001462854445,,3.1663539330475032,,4.8125,0.0,0.0,0.0,0.0,16908288,8370,8256,516,-86.65297,0.08584092233795673,0.0013774591112451161,-1.763292772322893,0,0.0,0.0,0.0,,,3.264407088850933,0,0,0.0,-105.71645,-105.7164535522461,0.0,3105.1765940936675
104,1784904531.845099,,4.726375712780282,,2.680880050174892,,5.4457983653992414,,0.7801595737691969,,2.082843822427094,,2.279536568094045,,3.1652864906936884,,5.5625,0.0,0.0,0.0,0.0,17072128,8456,8336,521,-85.60179,0.09600690682418644,0.0016283166467474075,-1.7805121079087258,0,0.0,0.0,0.0,,,3.216551691948794,0,0,0.0,-98.82048,-98.82048034667969,0.0,2994.083794203062
105,1784904575.1391988,,3.995372910576407,,3.2649269077228382,,7.621070649474859,,1.0839568141818745,,2.7627128351014107,,1.3348971959203482,,3.3213417744264007,,5.875,0.0,0.0,0.0,0.0,17235968,8542,8416,526,-85.63535,0.11260908925905824,0.0025151824738713913,-1.8282854713499546,0,0.0,0.0,0.0,,,3.390397666652116,0,0,0.0,-68.192116,-68.1921157836914,0.0,3784.348971778654
106,1784904627.2969434,,4.522908546496183,,4.148962364997715,,7.486951742321253,,1.0668402217834227,,2.3799897683784366,,1.8757797544822097,,3.6882915953174233,,4.75,0.0,0.0,0.0,0.0,17399808,8626,8496,531,-79.85335,0.09487438634969295,0.002054758342273999,-1.8604676872491837,0,0.0,0.0,0.0,,,3.376685717224504,0,0,0.0,-88.89923,-88.89923095703125,0.0,3141.240386910538
107,1784904679.012156,,4.900002258364111,,2.9410801368794637,,5.986574017442763,,1.4035157117177732,,2.676959354430437,,2.434640911524184,,3.881179034942761,,4.375,0.0,0.0,0.0,0.0,17563648,8704,8576,536,-83.15914,0.09191039921715856,0.0031487702275626362,-1.8865997225046158,0,0.0,0.0,0.0,,,3.455621292960882,0,0,0.0,-88.69905,-88.69905090332031,0.0,3168.118657873045
108,1784904720.9351032,,4.2540874681435525,,4.034080273704603,,7.256278023123741,,1.3084900147805456,,3.0875722225755453,,1.494601764716208,,3.446959275752306,,5.8125,0.0,0.0,0.0,0.0,17727488,8787,8656,541,-81.104614,0.10113019444979728,0.0034164338852860966,-1.9393641479313373,0,0.0,0.0,0.0,,,3.4391712745889302,0,0,0.0,-80.45079,-80.45079040527344,0.0,3908.1214676310387
109,1784904774.044727,,4.602710485924035,,3.9199188724160194,,6.767187835648656,,1.3135627273004502,,2.767503692302853,,0.9739150950645126,,3.326632874086499,,4.6875,0.0,0.0,0.0,0.0,17891328,8870,8736,546,-81.75856,0.0811131949070841,0.0029348354233661666,-1.9739438816905022,0,0.0,0.0,0.0,,,3.45546929525849,0,0,0.0,-80.37683,-80.3768310546875,0.0,3084.9400908817443
110,1784904827.2701395,,4.959615250675142,,4.834004286676645,,7.477518003433943,,0.8300254587084055,,2.588169635273516,,1.4816992374835536,,3.5405592480674386,,5.875,0.0,0.0,0.0,0.0,18055168,8952,8816,551,-85.35983,0.09252904239110649,0.00021313574761734345,-1.9950329802930356,0,0.0,0.0,0.0,,,3.176941560164425,0,0,0.0,-87.42833,-87.42832946777344,0.0,3078.228825020413
111,1784904871.7595189,,5.179287879727781,,4.70308736898005,,7.405374199151993,,0.7166958140442148,,2.478531317319721,,1.4280719678936293,,3.3106880239211023,,5.625,0.0,0.0,0.0,0.0,18219008,9031,8896,556,-85.00899,0.06915324935689568,0.0022459328582044693,-2.0102715611457826,0,0.0,0.0,0.0,,,3.613601309893699,0,0,0.0,-88.3701,-88.37010192871094,0.0,3682.680912573535
112,1784904925.1498258,,5.052491989918053,,3.720656456425786,,6.599904801696539,,1.4707835574517958,,3.0243898648768663,,2.100874469615519,,3.5259730834513903,,4.9375,0.0,0.0,0.0,0.0,18382848,9108,8976,561,-81.36398,0.08598406072705984,0.001706800410465803,-2.069788987934589,0,0.0,0.0,0.0,,,3.3555666138758853,0,0,0.0,-90.11093,-90.11093139648438,0.0,3068.7207514453985
113,1784904969.4506104,,5.576299277599901,,3.973474059603177,,7.0936465403065085,,0.9621978296490852,,2.84605513792485,,1.6479477792745456,,3.968718945980072,,5.875,0.0,0.0,0.0,0.0,18546688,9186,9056,566,-80.82809,0.07522836686111986,0.0026609015912981704,-2.1105428233742716,0,0.0,0.0,0.0,,,3.52440409946239,0,0,0.0,-80.12271,-80.12271118164062,0.0,3698.3533467099705
114,1784905024.479887,,4.8140709940344095,,3.268513954244554,,6.449031829833984,,1.7366605045390315,,3.2481596805155277,,1.8841214221902192,,3.291042053606361,,4.9375,0.0,0.0,0.0,0.0,18710528,9266,9136,571,-83.49028,0.08927851687185466,0.0013443917632685043,-2.131824214756489,0,0.0,0.0,0.0,,,3.578509050183004,0,0,0.0,-95.51635,-95.51634979248047,0.0,2977.324680405681
115,1784905069.3034532,,5.619622045196593,,4.104979719268158,,7.8406741470098495,,1.1036894114658935,,2.6619787397794425,,1.126608677150216,,3.1911952141672373,,4.75,0.0,0.0,0.0,0.0,18874368,9344,9216,576,-81.52916,0.08788129813037812,0.0010644242560374551,-2.184723603725433,0,0.0,0.0,0.0,,,3.5414651229219807,0,0,0.0,-91.61264,-91.61264038085938,0.0,3655.2192877135594
116,1784905125.3966417,,5.830755913630128,,5.199283100664616,,7.510882169008255,,0.6034426782571245,,2.347616810584441,,2.1764108951902017,,3.7815093342214823,,4.625,0.0,0.0,0.0,0.0,19038208,9424,9296,581,-82.76136,0.08765633653383702,0.0021348140828195026,-2.2058780014514925,0,0.0,0.0,0.0,,,3.865624088780277,0,0,0.0,-89.18161,-89.18161010742188,0.0,2920.857787883278
117,1784905179.644511,,5.58190206065774,,4.384121946059167,,7.3094007186591625,,1.164225189422723,,3.2230534707196057,,1.3167957682162523,,3.144573757890612,,5.1875,0.0,0.0,0.0,0.0,19202048,9504,9376,586,-81.56969,0.08982108854688704,0.0026014931965619324,-2.2120285078883173,0,0.0,0.0,0.0,,,3.7313425450102145,0,0,0.0,-93.80364,-93.80364227294922,0.0,3020.2054478214764
118,1784905224.4176116,,5.31814977992326,,3.0075573086287477,,6.256221812218428,,1.5299397405260606,,3.0363161209970713,,1.2058551574591547,,2.7531436318531632,,4.875,0.0,0.0,0.0,0.0,19365888,9586,9456,591,-83.03084,0.10178115000016988,0.0022781691470299846,-2.260573923587799,0,0.0,0.0,0.0,,,3.397616956108591,0,0,0.0,-90.40997,-90.40997314453125,0.0,3659.3418123244346
119,1784905280.2423003,,5.118771689012647,,4.3657587096095085,,7.131722727790475,,1.3775455893483013,,2.898611875716597,,0.8803977917705197,,3.3820927003398538,,4.75,0.0,0.0,0.0,0.0,19529728,9667,9536,596,-83.897255,0.08958898244891315,0.002238206873880699,-2.252058970928192,0,0.0,0.0,0.0,,,3.655601595361645,0,0,0.0,-90.42945,-90.42945098876953,0.0,2934.9016307117913
120,1784905335.8004117,,5.711001141462475,,4.086846790742129,,7.9532381892204285,,0.8946542834746651,,2.223800092469901,,1.9475822104141116,,3.6232901690527797,,5.6875,0.0,0.0,0.0,0.0,19693568,9751,9616,601,-83.3684,0.08674309004563838,0.0021995752889779397,-2.2577398240566255,0,0.0,0.0,0.0,,,3.6418883702941605,0,0,0.0,-77.03773,-77.03772735595703,0.0,2948.983933875824
121,1784905378.9797425,,5.414687125012279,,4.006088369060308,,7.990186586976051,,1.473983289906755,,3.01077495329082,,1.7905762989539653,,3.2655958738178015,,5.0,0.0,0.0,0.0,0.0,19857408,9832,9696,606,-80.5903,0.0803935479838401,0.0029696461497223936,-2.267739434540272,0,0.0,0.0,0.0,,,3.7055004447618485,0,0,0.0,-78.4526,-78.45259857177734,0.0,3794.412453233622
122,1784905435.8505232,,5.039162458197097,,5.010868068784475,,7.550758998841047,,1.1559674203454051,,3.010901203379035,,1.6658740786078852,,3.9337941631674767,,4.9375,0.0,0.0,0.0,0.0,20021248,9914,9776,611,-81.82365,0.09228417079430073,0.0025795332516281634,-2.2932971969246863,0,0.0,0.0,0.0,,,3.602895760338108,0,0,0.0,-102.77124,-102.771240234375,0.0,2880.9150732643434
123,1784905480.4671123,,5.6420396734029055,,3.4041365451412275,,6.0286727687343955,,1.4605098759057,,3.1275969929993153,,1.6141306019562762,,3.505756128579378,,6.375,0.0,0.0,0.0,0.0,20185088,9994,9856,616,-79.39828,0.0867361044511199,0.0013794340469758027,-2.2897248581051826,0,0.0,0.0,0.0,,,3.4242544662581693,0,0,0.0,-93.23502,-93.23502349853516,0.0,3672.17869700005
124,1784905538.3318925,,4.46339017682476,,3.1658073936705478,,6.974145704880357,,1.4836305321659893,,2.4114809767343104,,2.2050936857704073,,3.9192978758364916,,4.9375,0.0,0.0,0.0,0.0,20348928,10072,9936,621,-86.7197,0.08404746395535767,0.0015496406020247377,-2.339670354127884,0,0.0,0.0,0.0,,,3.8741065588400305,0,0,0.0,-81.87813,-81.87812805175781,0.0,2831.4281718234
125,1784905596.2813861,,4.976230321917683,,2.9814579081721604,,6.879171971231699,,1.162456824167748,,2.6081128767691553,,1.8529669643612579,,3.8521901331841946,,5.5625,0.0,0.0,0.0,0.0,20512768,10150,10016,626,-83.56558,0.09366251560859382,0.0030258278842666187,-2.3298561438918113,0,0.0,0.0,0.0,,,3.8533687346114633,0,0,0.0,-80.12837,-80.12837219238281,0.0,2827.2882635602264
126,1784905641.5839527,,4.762286811601371,,3.421233908670729,,6.9453020743094385,,0.989120909725898,,2.3455535038374364,,1.7644746601581573,,3.295395988970995,,5.8125,0.0,0.0,0.0,0.0,20676608,10226,10096,631,-83.0046,0.09825964369811117,0.002912747228401713,-2.348628394305706,0,0.0,0.0,0.0,,,3.7412617532930725,0,0,0.0,-95.38938,-95.3893814086914,0.0,3616.5729259985155
127,1784905698.892439,,5.94399553083349,,4.6598787838593125,,7.185958661139011,,0.5748391237284523,,2.3890469782054424,,1.7445976263843477,,3.356379442848265,,5.0,0.0,0.0,0.0,0.0,20840448,10305,10176,636,-81.73498,0.07959663346409798,0.003620579502603505,-2.3811249494552613,0,0.0,0.0,0.0,,,4.194928808159794,0,0,0.0,-91.14074,-91.14073944091797,0.0,2858.9126847296843
128,1784905743.9717307,,4.497397142113186,,3.688467706233496,,7.974771102890372,,1.320660396013409,,2.559787561185658,,1.9251673290273175,,3.4547517774626613,,4.25,0.0,0.0,0.0,0.0,21004288,10383,10256,641,-85.03739,0.10136700484436005,0.0016006505553377791,-2.4074102222919462,0,0.0,0.0,0.0,,,3.6499777983899335,0,0,0.0,-85.555984,-85.55598449707031,0.0,3634.4848472741905
