# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
118,1784101272.1691527,,6.090662758797407,,3.2064397574868053,,6.515514496713877,,1.7314077680930495,,3.3748099394142628,,2.000515074469149,,3.6699314415454865,,5.625,0.0,0.0,0.0,0.0,19365888,9472,9456,591,-85.12938,0.08425128830131143,0.000989478683914058,-1.8289388380944729,0,0.0,0.0,0.0,,,3.1661368657322204,0,0,0.0,-83.2366,-83.23660278320312,0.0,1283.0554370392226
119,1784101398.424902,,5.31192344147712,,3.8841059361584485,,7.802831754088402,,0.8723963767988607,,2.8328367369249463,,1.5265948238084093,,3.8309848681092262,,4.6875,0.0,0.0,0.0,0.0,19529728,9562,9536,596,-84.33736,0.08708027529064566,0.0010912346944678575,-1.8763370886445045,0,0.0,0.0,0.0,,,2.9296530371380287,0,0,0.0,-77.28556,-77.28556060791016,0.0,1297.6838234671018
120,1784101531.1954541,,4.007473192177713,,4.139451668015681,,7.747690510004759,,1.441814050776884,,3.2023647520691156,,1.906293153297156,,3.6228129733353853,,5.5625,0.0,0.0,0.0,0.0,19693568,9651,9616,601,-83.41678,0.08407506512012333,0.0001599159120814875,-1.8843662105500698,0,0.0,0.0,0.0,,,2.931191408871409,0,0,0.0,-80.053085,-80.05308532714844,0.0,1234.007903731566
121,1784101643.9896233,,6.076311226934195,,4.42249579471536,,7.521322946995497,,1.7222155374474823,,3.2233734196051955,,1.1224639197462238,,3.5437050508335233,,5.6875,0.0,0.0,0.0,0.0,19857408,9743,9696,606,-87.10457,0.08736013856250793,0.001326218360918574,-1.870453066378832,0,0.0,0.0,0.0,,,2.965161061463303,0,0,0.0,-84.05992,-84.05992126464844,0.0,1452.559040232553
122,1784101772.8961408,,6.038126405328512,,4.7911259438842535,,7.341783940792084,,1.3414507092238637,,3.4457308426499367,,1.551419865572825,,3.08694671606645,,5.375,0.0,0.0,0.0,0.0,20021248,9835,9776,611,-83.985054,0.08878390030004084,0.0014604657771997154,-1.8717754624783993,0,0.0,0.0,0.0,,,3.002587275342603,0,0,0.0,-80.69596,-80.69596099853516,0.0,1270.9970914917799
123,1784101900.1617165,,6.321616005152464,,3.498078419070225,,6.43325874581933,,1.933722656685859,,4.075845759361982,,1.7883554007858038,,3.6732099298387766,,4.875,0.0,0.0,0.0,0.0,20185088,9928,9856,616,-88.947334,0.09177314145490527,0.0005474107572808861,-1.8883136071264743,0,0.0,0.0,0.0,,,3.1065566895518026,0,0,0.0,-89.02877,-89.02877044677734,0.0,1287.3872799307603
124,1784102032.5392125,,6.167099550366402,,4.007900599390268,,7.514633350074291,,1.3789071468636394,,3.293126914650202,,2.2979394905269146,,3.5942740365862846,,6.75,0.0,0.0,0.0,0.0,20348928,10026,9936,621,-82.99349,0.08799050846137106,0.0008906163289793767,-1.9472199350595474,0,0.0,0.0,0.0,,,2.9021272557292757,0,0,0.0,-80.99957,-80.99957275390625,0.0,1237.672020206695
125,1784102162.4000292,,5.597863113507628,,4.665389268193394,,7.008519638329744,,1.5466843609465286,,3.1513634137809277,,2.0015047141350806,,3.8300172612071037,,5.9375,0.0,0.0,0.0,0.0,20512768,10120,10016,626,-90.061424,0.08969156004022807,2.695875009521842e-05,-1.9609240241348744,0,0.0,0.0,0.0,,,3.0547003714766907,0,0,0.0,-88.70975,-88.70974731445312,0.0,1261.658403642465
126,1784102291.501974,,5.571275141555816,,4.594769892282784,,7.757186312228441,,1.4615030959248543,,3.437277381308377,,1.8653667531907558,,3.4247428155504167,,4.8125,0.0,0.0,0.0,0.0,20676608,10213,10096,631,-88.24164,0.0851617771666497,0.0006238859597942792,-1.9803142234683038,0,0.0,0.0,0.0,,,3.146551234468801,0,0,0.0,-84.93578,-84.93578338623047,0.0,1269.074708399473
127,1784102420.4744642,,6.0420854203403,,5.1871722540818155,,6.833326257765293,,1.2470660777762532,,3.0700213788077235,,1.8949428288033232,,3.8459240552037954,,5.875,0.0,0.0,0.0,0.0,20840448,10305,10176,636,-83.896576,0.09353030340280384,0.00026815567835001273,-2.017250657081604,0,0.0,0.0,0.0,,,3.048841903293397,0,0,0.0,-81.91994,-81.91993713378906,0.0,1270.3484332135458
128,1784102533.288483,,6.764192869886756,,5.2245943690650165,,7.779962159693241,,1.489633151795715,,3.7535683065652847,,2.20803739503026,,3.9325956627726555,,6.0625,0.0,0.0,0.0,0.0,21004288,10393,10256,641,-82.65035,0.09735450688749551,0.00048555046669207513,-2.052046002447605,0,0.0,0.0,0.0,,,3.125822745290462,0,0,0.0,-72.986534,-72.98653411865234,0.0,1452.302321368369
129,1784102669.7556658,,6.412137039005756,,4.588978718966246,,7.766123786568642,,1.1680403805803508,,2.92594735044986,,2.2119234316051006,,3.6035971250385046,,5.3125,0.0,0.0,0.0,0.0,21168128,10480,10336,646,-85.02794,0.09238267324399203,0.0018440692074364051,-2.0766695380210876,0,0.0,0.0,0.0,,,3.1126781733105604,0,0,0.0,-83.39616,-83.39615631103516,0.0,1200.5813389068273
130,1784102822.6292002,,4.908456418197602,,4.9556969339028,,8.073255568742752,,1.6907800789704197,,3.3509258180856705,,1.6288364422507584,,3.606093437410891,,5.5625,0.0,0.0,0.0,0.0,21331968,10563,10416,651,-83.249344,0.08306974626611918,0.00041431163845118135,-2.0884309977293016,0,0.0,0.0,0.0,,,2.955297794066234,0,0,0.0,-81.41134,-81.41133880615234,0.0,1071.7358142118594
131,1784102934.7464013,,6.639278028160334,,4.424376506358385,,7.446511909365654,,1.9209493952803314,,3.444362562149763,,1.80930120870471,,3.600222044624388,,5.3125,0.0,0.0,0.0,0.0,21495808,10647,10496,656,-84.575806,0.08642497619148344,0.0007894814800238237,-2.122074817121029,0,0.0,0.0,0.0,,,3.3182171105821965,0,0,0.0,-83.15297,-83.15296936035156,0.0,1461.3273549207647
132,1784103061.4066322,,6.049311980605125,,3.590820578392595,,7.3341199196875095,,2.094290570821613,,3.717951625585556,,2.1530198719119653,,3.2084314804524183,,6.3125,0.0,0.0,0.0,0.0,21659648,10734,10576,661,-82.686844,0.08747508095111697,0.0008382117375731468,-2.1357382878661157,0,0.0,0.0,0.0,,,3.1410881737928213,0,0,0.0,-97.715965,-97.7159652709961,0.0,1293.5398337211052
133,1784103191.4437945,,4.9706119182519615,,3.53146594716236,,6.362914042547345,,1.9347730121808127,,3.5134917311370373,,1.690265614015516,,3.4270513989031315,,4.8125,0.0,0.0,0.0,0.0,21823488,10818,10656,666,-82.57542,0.10054847402498127,0.001022837558411993,-2.1655947834253313,0,0.0,0.0,0.0,,,3.0994603420411013,0,0,0.0,-77.68628,-77.686279296875,0.0,1259.9470140218218
134,1784103316.6533494,,5.770418855827302,,4.375619288657617,,7.406099550426006,,1.8080051033757627,,3.5929739382117987,,1.6511219379026443,,3.1545294634997845,,5.75,0.0,0.0,0.0,0.0,21987328,10901,10736,671,-82.01221,0.07819686869625002,0.0017152568907476962,-2.211514675617218,0,0.0,0.0,0.0,,,3.5048710522126973,0,0,0.0,-90.701775,-90.70177459716797,0.0,1308.5269242994914
135,1784103423.7436779,,7.195309214293957,,4.401969565078616,,7.417918313294649,,1.690768760163337,,3.1864315643906593,,1.459481961792335,,3.8645658642053604,,5.3125,0.0,0.0,0.0,0.0,22151168,10985,10816,676,-81.42164,0.08183579503092915,0.0015497869128012099,-2.2548313304781913,0,0.0,0.0,0.0,,,3.4590487871700026,0,0,0.0,-84.57602,-84.57601928710938,0.0,1529.9234112987656
136,1784103548.5295472,,5.447699255309999,,3.7885019765235484,,6.8103198148310184,,1.4983015193138272,,3.2859124150127172,,1.9878917001187801,,4.034955957904458,,5.4375,0.0,0.0,0.0,0.0,22315008,11066,10896,681,-81.94969,0.0966270841890946,0.0009262811799999326,-2.328490364551544,0,0.0,0.0,0.0,,,3.362207271442273,0,0,0.0,-93.208534,-93.20853424072266,0.0,1312.968811772348
137,1784103656.854888,,5.578513857908547,,4.641498294658959,,7.062390195205808,,1.7203036182036158,,3.6886532232165337,,2.3899641423486173,,3.5184380877763033,,5.3125,0.0,0.0,0.0,0.0,22478848,11146,10976,686,-82.577515,0.07981800998095423,0.0010853343424969352,-2.3488503828644753,0,0.0,0.0,0.0,,,3.2391171621396557,0,0,0.0,-77.652954,-77.6529541015625,0.0,1512.4806734670833
138,1784103783.0927718,,5.0051353219896555,,4.5702263386920094,,7.002821294590831,,1.1825303919613361,,3.0412996746599674,,2.002299663145095,,3.243943473789841,,6.5625,0.0,0.0,0.0,0.0,22642688,11226,11056,691,-84.446785,0.09625078360550106,0.00037086383963469416,-2.3738701060414313,0,0.0,0.0,0.0,,,3.1714787622454246,0,0,0.0,-73.60149,-73.60148620605469,0.0,1297.8672210873428
139,1784103909.5412436,,5.405717787070898,,4.1437674418557435,,7.482491955161095,,1.4502331006224267,,2.9862422263249755,,1.6216913008247502,,3.5574461054056883,,6.0625,0.0,0.0,0.0,0.0,22806528,11308,11136,696,-83.40019,0.09088800826575608,0.000894596305442974,-2.416206809878349,0,0.0,0.0,0.0,,,3.335005574878184,0,0,0.0,-77.58998,-77.58998107910156,0.0,1295.7055115975797
140,1784104021.674741,,6.634644623845816,,4.58228800795041,,7.637131549417973,,1.0250803251983598,,3.557425793260336,,2.0745444879867136,,3.6524762492626905,,5.125,0.0,0.0,0.0,0.0,22970368,11390,11216,701,-85.39053,0.0935993310296908,0.001067556555790361,-2.432958135008812,0,0.0,0.0,0.0,,,3.4683706382978614,0,0,0.0,-84.970215,-84.97021484375,0.0,1461.1157014361663
141,1784104150.0437472,,5.962094909045845,,4.736799905076623,,7.32000857591629,,1.5175814752001315,,2.9010562878102064,,2.095707126427442,,3.395249666646123,,5.875,0.0,0.0,0.0,0.0,23134208,11468,11296,706,-82.07825,0.08356046359986066,0.0013777661661151797,-2.4660211846232416,0,0.0,0.0,0.0,,,3.235012877059134,0,0,0.0,-86.77394,-86.77394104003906,0.0,1276.3206974592576
142,1784104281.8132536,,6.1352191818878055,,4.311544792726636,,7.536104582250118,,1.627768489997834,,3.1927508395165205,,2.145875100977719,,3.813873315230012,,5.9375,0.0,0.0,0.0,0.0,23298048,11553,11376,711,-80.17232,0.08189258503261954,-9.073986439034342e-06,-2.4841346397995947,0,0.0,0.0,0.0,,,3.4951312571036697,0,0,0.0,-92.92344,-92.9234390258789,0.0,1243.3834631957088
143,1784104399.037253,,5.806735111400485,,4.3425950314849615,,7.6750170812010765,,1.0694395692553371,,2.9912954987958074,,1.1476966296322644,,3.93115920946002,,5.5625,0.0,0.0,0.0,0.0,23461888,11634,11456,716,-79.33092,0.084686911967583,-5.605886690318584e-06,-2.5467524349689485,0,0.0,0.0,0.0,,,3.60208544879141,0,0,0.0,-106.62903,-106.6290283203125,0.0,1397.665649523551
144,1784104535.5399704,,5.671058436855674,,4.590530833229423,,7.245758268982172,,1.7501619539689273,,3.470398299396038,,2.3174975346773863,,3.7855539564043283,,5.125,0.0,0.0,0.0,0.0,23625728,11716,11536,721,-79.25287,0.08051926407497376,0.0014807259329245425,-2.6101895794272423,0,0.0,0.0,0.0,,,3.675168723718784,0,0,0.0,-78.071175,-78.07117462158203,0.0,1200.2691748577518
145,1784104644.7223608,,5.026591992937028,,3.31000805599615,,7.449214197695255,,0.8122048940276727,,3.0416795099154115,,1.31098527694121,,2.864233497530222,,6.1875,0.0,0.0,0.0,0.0,23789568,11797,11616,726,-79.42227,0.09968407978303731,0.001629402111575473,-2.655524368584156,0,0.0,0.0,0.0,,,3.7195376130138342,0,0,0.0,-83.87727,-83.87727355957031,0.0,1500.608005746844
146,1784104780.3307443,,5.437319043558091,,3.8573339907452464,,7.5011225417256355,,1.725030749803409,,3.666444611735642,,1.7676768370438367,,3.914326000958681,,5.5625,0.0,0.0,0.0,0.0,23953408,11876,11696,731,-81.31075,0.09762989827431738,0.003194636202533729,-2.706569619476795,0,0.0,0.0,0.0,,,3.6383575402833896,0,0,0.0,-89.00992,-89.00991821289062,0.0,1208.1864028181947
147,1784104915.970026,,6.163808595156297,,4.714011624455452,,8.075408283621073,,1.2057716489653103,,3.810304431244731,,1.6880411305464804,,3.973990995436907,,6.0625,0.0,0.0,0.0,0.0,24117248,11954,11776,736,-80.73155,0.09594658152200282,0.0022634167835349217,-2.74476992636919,0,0.0,0.0,0.0,,,3.503149630240338,0,0,0.0,-85.57249,-85.5724868774414,0.0,1207.908274841353
148,1784105033.5786452,,4.5727902627550066,,4.451824319548905,,7.2933257929980755,,1.3412311152205803,,3.3045933675020933,,2.2625388065353036,,3.9735572692006826,,5.3125,0.0,0.0,0.0,0.0,24281088,12034,11856,741,-77.693405,0.08469358298461885,0.00274956571374787,-2.819337046146393,0,0.0,0.0,0.0,,,3.6784892383153776,0,0,0.0,-84.64622,-84.6462173461914,0.0,1393.0953536868371
149,1784105171.3760698,,5.6792565155774355,,4.9685728788608685,,7.447134796530008,,1.678218359593302,,3.1847452465444803,,1.6006399283651263,,3.2515220111235976,,4.5625,0.0,0.0,0.0,0.0,24444928,12114,11936,746,-80.38238,0.07748976610600948,0.0018485462962416932,-2.8926956430077553,0,0.0,0.0,0.0,,,3.8796746145195455,0,0,0.0,-92.9424,-92.94239807128906,0.0,1188.992050535343
150,1784105286.1849685,,5.192571608349681,,3.689599563367665,,6.826282311230898,,1.4525225677061826,,3.51142106577754,,1.953140237601474,,3.6658839229494333,,5.3125,0.0,0.0,0.0,0.0,24608768,12195,12016,751,-79.33018,0.08412660504691302,0.001850664327503182,-2.9136481165885924,0,0.0,0.0,0.0,,,3.7301601671762072,0,0,0.0,-81.71635,-81.71634674072266,0.0,1427.0666479342972
151,1784105424.359794,,7.035283669829369,,4.33935156557709,,8.277652561664581,,1.621391314547509,,3.187464429065585,,1.9262408558279276,,3.740122225135565,,5.875,0.0,0.0,0.0,0.0,24772608,12277,12096,756,-81.01997,0.09134083811659366,0.0026813151431269943,-2.9614697590470316,0,0.0,0.0,0.0,,,4.0004635342416925,0,0,0.0,-81.20697,-81.20697021484375,0.0,1185.7444177405985
152,1784105591.4025362,,6.306042345240712,,4.6397802396677434,,7.145349029451609,,1.3309362763538957,,3.250634064897895,,1.3819069687451702,,3.370799319818616,,5.875,0.0,0.0,0.0,0.0,24936448,12361,12176,761,-80.31966,0.08704032218083739,0.0013307746456121094,-2.993647053837776,0,0.0,0.0,0.0,,,3.9512372153046327,0,0,0.0,-76.458626,-76.45862579345703,0.0,980.8275994127498
153,1784105724.1248782,,5.97949359100312,,4.749617644120008,,7.84646762534976,,1.6853756230557337,,3.172121837269515,,2.1384563407627866,,3.805499654263258,,5.75,0.0,0.0,0.0,0.0,25100288,12440,12256,766,-80.65392,0.08942920565605164,0.0032160017668502404,-3.0316420987248422,0,0.0,0.0,0.0,,,4.060127059383319,0,0,0.0,-84.658646,-84.65864562988281,0.0,1234.4548746870926
154,1784105863.09184,,5.700320855830796,,1.8258299853187054,,6.39027638360858,,1.4094692002981901,,2.693747638259083,,1.2710258361767046,,3.4202483110129833,,6.125,0.0,0.0,0.0,0.0,25264128,12520,12336,771,-81.13314,0.08890750140417367,0.0022212265743291938,-3.0496983870863916,0,0.0,0.0,0.0,,,4.47502701519996,0,0,0.0,-81.93192,-81.93192291259766,0.0,1178.9856831054174
155,1784106001.3110783,,5.915459357202053,,5.079795774072409,,7.759994734078646,,1.2080240133218467,,3.740285523235798,,1.8381774926092476,,3.672294160351157,,5.625,0.0,0.0,0.0,0.0,25427968,12601,12416,776,-81.67968,0.08753615824971347,0.003109384505660273,-3.0863531321287154,0,0.0,0.0,0.0,,,4.419687033304197,0,0,0.0,-86.919975,-86.91997528076172,0.0,1185.3631253428994
156,1784106120.7641878,,5.484545032959431,,3.6127205821685493,,7.410856261849403,,1.4400902716442943,,3.526849616318941,,2.1981748193502426,,3.720885729417205,,4.8125,0.0,0.0,0.0,0.0,25591808,12684,12496,781,-84.14532,0.08180025264155119,0.002753764865337871,-3.0818674728274345,0,0.0,0.0,0.0,,,4.295581073531922,0,0,0.0,-78.32995,-78.32994842529297,0.0,1371.5846747493447
157,1784106267.0263634,,6.060155728191603,,4.572333954274654,,7.487348932772875,,1.7982131184544414,,3.479542611166835,,1.5572209958918393,,3.5966480150818825,,6.0625,0.0,0.0,0.0,0.0,25755648,12762,12576,786,-81.11631,0.08221351862885058,0.0015541021261014976,-3.078174340724945,0,0.0,0.0,0.0,,,4.162337360115117,0,0,0.0,-72.477806,-72.4778060913086,0.0,1120.1802178855191
158,1784106384.571157,,5.630015106871724,,3.988261353224516,,6.956554800271988,,1.80131510598585,,3.2693808805197477,,1.9289447413757443,,3.558531515300274,,5.875,0.0,0.0,0.0,0.0,25919488,12843,12656,791,-81.809616,0.09548733050469309,0.003291313046065625,-3.077976515889168,0,0.0,0.0,0.0,,,3.8824421526711843,0,0,0.0,-85.27637,-85.2763671875,0.0,1393.853875996638
159,1784106523.3047419,,5.7992983888834715,,3.2737438988988288,,6.865250840783119,,1.1622173769865185,,2.662121544126421,,1.7010783031582832,,3.5411170683801174,,5.75,0.0,0.0,0.0,0.0,26083328,12923,12736,796,-80.40487,0.08228046696167439,0.002856141769734677,-3.1001183539628983,0,0.0,0.0,0.0,,,4.351571626920578,0,0,0.0,-93.104774,-93.10477447509766,0.0,1180.9671232774551
160,1784106665.1841257,,5.326198283582926,,3.606150671839714,,7.293084319680929,,1.4010891484213062,,3.279506405815482,,1.2060397712048143,,3.2612553145736456,,5.6875,0.0,0.0,0.0,0.0,26247168,13004,12816,801,-81.13835,0.08806975111365319,0.001542901412176434,-3.14086002856493,0,0.0,0.0,0.0,,,3.874408796977935,0,0,0.0,-86.55675,-86.55674743652344,0.0,1154.7837577882524
161,1784106783.9124794,,6.251452267169952,,3.493749271146953,,6.578128915280104,,1.8270521040540189,,3.434021007269621,,1.7674426682060584,,3.483303738757968,,6.0625,0.0,0.0,0.0,0.0,26411008,13083,12896,806,-82.771904,0.08121991250663996,0.002091606453177519,-3.1546912893652914,0,0.0,0.0,0.0,,,4.009923659476163,0,0,0.0,-76.78064,-76.7806396484375,0.0,1379.956302031021
162,1784106928.967951,,6.312214829958975,,3.4277266613207757,,7.847695928066969,,1.3118881004629657,,3.3918136125430465,,1.5216309123206884,,3.4826985374093056,,5.4375,0.0,0.0,0.0,0.0,26574848,13163,12976,811,-81.54103,0.0948501143604517,0.0024545344611397015,-3.1584175363183022,0,0.0,0.0,0.0,,,4.0894742646712885,0,0,0.0,-91.735,-91.73500061035156,0.0,1129.4991214957824
163,1784107045.5482807,,5.657071587629616,,3.834878469351679,,7.3518915846943855,,1.6878936882130802,,3.024836997501552,,1.7106085299747065,,3.184632402844727,,4.625,0.0,0.0,0.0,0.0,26738688,13242,13056,816,-83.21897,0.06837900765240193,0.002442765681189485,-3.148935805261135,0,0.0,0.0,0.0,,,4.184407662123458,0,0,0.0,-81.59129,-81.59129333496094,0.0,1405.3832382885917
164,1784107185.1915963,,5.442453140276484,,5.0991500075906515,,7.594668921083212,,1.798162292689085,,3.1672265753149986,,1.4719447265088093,,3.5791608598083258,,4.875,0.0,0.0,0.0,0.0,26902528,13319,13136,821,-81.437355,0.09400023855268955,0.003035939150140621,-3.1730910927057265,0,0.0,0.0,0.0,,,4.288994773774943,0,0,0.0,-76.95846,-76.95845794677734,0.0,1173.2746230559026
165,1784107347.7219086,,6.770598515868187,,3.593725962564349,,6.558882333338261,,1.5853646770119667,,3.2592033315449953,,1.4164600020740181,,3.7192530278116465,,5.75,0.0,0.0,0.0,0.0,27066368,13402,13216,826,-81.65587,0.09631868170108646,0.0005544649276998826,-3.1573925584554674,0,0.0,0.0,0.0,,,4.052670904872725,0,0,0.0,-75.591125,-75.59112548828125,0.0,1008.0579783707627
166,1784107500.0639822,,5.982587090693414,,4.5274945319397375,,6.830231659114361,,1.1108504407457076,,2.9406468974775635,,1.6462176793720573,,3.5315306950360537,,6.0625,0.0,0.0,0.0,0.0,27230208,13482,13296,831,-82.86426,0.08273318724241108,0.00324778490466997,-3.158181168138981,0,0.0,0.0,0.0,,,4.528957524512604,0,0,0.0,-83.90364,-83.90364074707031,0.0,1075.4789535962461
167,1784107684.0346587,,5.1091694459319115,,4.249246850376949,,8.480455912649632,,1.3697780203074217,,3.263766709715128,,1.225515572441509,,3.6757539911195636,,6.0625,0.0,0.0,0.0,0.0,27394048,13565,13376,836,-84.29226,0.08848157902248203,0.0005459650681586936,-3.178128072619438,0,0.0,0.0,0.0,,,3.9726700334106853,0,0,0.0,-96.75566,-96.75566101074219,0.0,890.5741122653045
168,1784107830.6428092,,5.845985105261207,,3.5380275081843138,,6.846903860569,,1.3119726110016927,,3.183062393218279,,1.5633302321657538,,3.7165533285588026,,5.5,0.0,0.0,0.0,0.0,27557888,13647,13456,841,-83.896645,0.10990931424312293,0.002815552504034713,-3.158111098408699,0,0.0,0.0,0.0,,,3.995180214646787,0,0,0.0,-76.33174,-76.33174133300781,0.0,1117.535859335223
169,1784108001.5523345,,5.00697540352121,,4.059636003803462,,5.6238963175565,,2.093541477806866,,3.770871302112937,,2.1345543523784727,,3.7762155663222075,,6.3125,0.0,0.0,0.0,0.0,27721728,13727,13536,846,-82.13335,0.07940324421506376,0.0010041650108178145,-3.1133420169353485,0,0.0,0.0,0.0,,,4.121296220504054,0,0,0.0,-78.08751,-78.08750915527344,0.0,958.6358046081479
170,1784108184.3798935,,4.834910621866584,,4.76143229752779,,7.815129682421684,,1.2288583652116358,,3.19300414994359,,1.5210313373245299,,3.733065342530608,,6.0625,0.0,0.0,0.0,0.0,27885568,13808,13616,851,-82.20917,0.08076202741358429,0.002154543470533099,-3.1264253690838815,0,0.0,0.0,0.0,,,3.925601574012508,0,0,0.0,-81.71597,-81.71597290039062,0.0,896.1454942266597
171,1784108335.5669932,,5.897528165951371,,4.289893442764878,,6.964472476392984,,1.9080441765254363,,3.3032954880036414,,2.090543806552887,,3.6558337323367596,,5.4375,0.0,0.0,0.0,0.0,28049408,13884,13696,856,-83.56594,0.09142354431096464,0.0020326296653365716,-3.1399171695113184,0,0.0,0.0,0.0,,,3.983908615913104,0,0,0.0,-84.5059,-84.50589752197266,0.0,1083.689612925991
172,1784108527.8051455,,6.1577611695975065,,3.108270966913551,,6.993537424132228,,1.4405849773902446,,3.0480917543172836,,1.883848758880049,,3.472913485020399,,5.9375,0.0,0.0,0.0,0.0,28213248,13964,13776,861,-79.93498,0.08212498249486089,0.001985999962198548,-3.134213773906231,0,0.0,0.0,0.0,,,4.250356769815808,0,0,0.0,-76.14686,-76.14685821533203,0.0,852.27639860447
173,1784108770.077086,,5.52488774061203,,4.548922795802355,,7.593753412365913,,1.6410175224154955,,3.6271891742944717,,2.155777709558606,,4.081299398094416,,6.0,0.0,0.0,0.0,0.0,28377088,14040,13856,866,-84.09889,0.07550185020081698,0.0018058357294648887,-3.160945737361908,0,0.0,0.0,0.0,,,4.3154574317373156,0,0,0.0,-96.14793,-96.1479263305664,0.0,676.2647843579238
174,1784108957.7937927,,5.484375045634806,,4.125490819569677,,7.172159496694803,,1.6136685339733958,,3.0635265726596117,,1.9470140759949572,,3.1896728137508035,,5.9375,0.0,0.0,0.0,0.0,28540928,14119,13936,871,-82.01194,0.08061525367666036,0.0026031748129753396,-3.182544134557247,0,0.0,0.0,0.0,,,4.125440392525623,0,0,0.0,-75.660416,-75.66041564941406,0.0,872.8045184851326
175,1784109107.5903263,,4.894176162779331,,4.6823103772476315,,8.440219536423683,,1.6577061888528988,,3.746872767806053,,1.8510932254139334,,3.7717940844595432,,5.8125,0.0,0.0,0.0,0.0,28704768,14193,14016,876,-81.45297,0.09609661579597742,0.0030666604317957534,-3.2278719678521157,0,0.0,0.0,0.0,,,4.423098973161455,0,0,0.0,-79.37481,-79.37480926513672,0.0,1093.750094879719
176,1784109292.3258047,,5.75046019628644,,4.192004045471549,,7.762987492606044,,1.2306842883117497,,3.848375054076314,,2.487107082270086,,3.8794051622971892,,5.9375,0.0,0.0,0.0,0.0,28868608,14276,14096,881,-83.433784,0.09695212068036199,0.0005144106835359707,-3.272944475710392,0,0.0,0.0,0.0,,,3.9832488332368987,0,0,0.0,-82.26328,-82.2632827758789,0.0,886.890091996243
177,1784109466.6827517,,5.269685434177518,,4.563029916025698,,7.448189295828342,,1.6385375751997344,,4.04850329272449,,1.8864472396671772,,3.345257262699306,,5.5,0.0,0.0,0.0,0.0,29032448,14352,14176,886,-83.05214,0.08116795802488923,0.002554999975836836,-3.314324142038822,0,0.0,0.0,0.0,,,4.00432674526928,0,0,0.0,-79.665985,-79.66598510742188,0.0,939.6811508198765
178,1784109617.9535494,,5.67327048513107,,4.192093389574438,,7.176873665302992,,1.474124719388783,,2.676925417035818,,2.187247808324173,,3.7795015703886747,,4.5,0.0,0.0,0.0,0.0,29196288,14432,14256,891,-81.76326,0.09303722754120827,0.0020867618470219894,-3.3068410634994505,0,0.0,0.0,0.0,,,3.9641947518930936,0,0,0.0,-79.10807,-79.10807037353516,0.0,1083.0905785821703
179,1784109794.5703454,,5.9359890734776855,,4.632222260115668,,8.070720825344324,,1.7223770404234529,,3.012024904601276,,1.4601879278779961,,3.363356441259384,,5.3125,0.0,0.0,0.0,0.0,29360128,14512,14336,896,-80.19362,0.09729950209148228,0.002829378817114048,-3.3237136393785476,0,0.0,0.0,0.0,,,4.107606727485018,0,0,0.0,-92.3719,-92.37190246582031,0.0,927.6581343751694
180,1784109941.2332788,,7.2055258601903915,,4.2885069362819195,,6.897004414349794,,1.3214263081317768,,3.1596735725179315,,2.104434738866985,,4.212060961872339,,6.875,0.0,0.0,0.0,0.0,29523968,14586,14416,901,-82.62581,0.07798120772931724,0.0014022152172401547,-3.3511637657880784,0,0.0,0.0,0.0,,,4.308339671923035,0,0,0.0,-83.23097,-83.23097229003906,0.0,1117.1193455407715
181,1784110114.0548053,,4.779159547761083,,4.63128162547946,,7.9305300116539,,1.3910216186195612,,3.871889798901975,,1.610451074084267,,3.555149706080556,,5.5,0.0,0.0,0.0,0.0,29687808,14661,14496,906,-82.110794,0.09212381956167519,0.002555243196547963,-3.373901370167732,0,0.0,0.0,0.0,,,4.514320699141382,0,0,0.0,-73.29945,-73.29945373535156,0.0,948.029978136086
182,1784110272.7119615,,6.383617542451248,,3.921942305751145,,7.337317876517773,,1.8895398217136972,,3.834435591707006,,1.7783912073355168,,3.922885525971651,,6.875,0.0,0.0,0.0,0.0,29851648,14739,14576,911,-82.10683,0.08670020583085716,0.0007001953272265382,-3.367024485766888,0,0.0,0.0,0.0,,,4.095142240304315,0,0,0.0,-77.519035,-77.51903533935547,0.0,1032.6668521440852
183,1784110448.2335074,,5.274049295112491,,2.861619198229164,,8.12677476555109,,1.505286975443596,,3.162891617976129,,1.9522839167620987,,3.7907440681010485,,5.75,0.0,0.0,0.0,0.0,30015488,14815,14656,916,-83.47914,0.08590587286744267,0.003736411762656644,-3.382904641330242,0,0.0,0.0,0.0,,,4.611086354563849,0,0,0.0,-74.71742,-74.71742248535156,0.0,933.4467520970452
