# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
29,1784901181.5985885,,5.336906110169366,,1.244373163790442,,5.6308079697191715,,1.7094416357576847,,3.138306522741914,0.0,0.0,0.0,0.0,4784128,2684,2336,146,-86.14574,0.06558867767453194,-0.0002636435514432378,2.539620950818062,0,0.0,0.0,0.0,,,1.1557744851739868,0,0,0.0,-97.26942,-97.26941680908203,0.0,4157.123038479378
30,1784901223.4428463,,5.092206564149819,,3.2241605792660266,,6.590167116373777,,1.744677482638508,,3.765393840149045,0.0,0.0,0.0,0.0,4947968,2766,2416,151,-85.76164,0.07596666349563748,-0.0008612442674348131,2.4800445452332496,0,0.0,0.0,0.0,,,1.1570024740467497,0,0,0.0,-89.785736,-89.78573608398438,0.0,3915.4707015965328
31,1784901262.1475759,,4.756765175843611,,3.6246980653959326,,6.436921707354486,,1.4370789949316531,,3.5047937685158104,0.0,0.0,0.0,0.0,5111808,2843,2496,156,-87.26292,0.07476038315799087,-0.00031392586388392376,2.394342790544033,0,0.0,0.0,0.0,,,1.2375814549453898,0,0,0.0,-99.14686,-99.14685821533203,0.0,4233.073404006107
32,1784901304.5628526,,6.123903589323163,,2.32079939218238,,6.168318428099155,,1.368700717575848,,3.6547408532351255,0.0,0.0,0.0,0.0,5275648,2921,2576,161,-87.272644,0.06802956282626837,-0.0011372153472620993,2.307782877981663,0,0.0,0.0,0.0,,,1.193820856282625,0,0,0.0,-94.92278,-94.92278289794922,0.0,3862.757026891409
33,1784901343.168569,,5.252097981283441,,3.455273744184524,,7.0839496329426765,,1.6042567303520627,,3.4840053413063288,0.0,0.0,0.0,0.0,5439488,2999,2656,166,-87.764496,0.07395950120408087,-0.001289754831668688,2.2583499059081076,0,0.0,0.0,0.0,,,1.1455316846591292,0,0,0.0,-86.51259,-86.51258850097656,0.0,4243.936648047068
34,1784901385.8756216,,4.848478428903036,,2.011252489173785,,5.700576901435852,,2.0287602563621476,,3.4309108881279826,0.0,0.0,0.0,0.0,5603328,3077,2736,171,-87.71077,0.07077118083834648,-0.0005866528314072639,2.1904038369655607,0,0.0,0.0,0.0,,,1.2311413658598311,0,0,0.0,-89.88476,-89.88475799560547,0.0,3836.364071296898
35,1784901428.67261,,5.94429982942529,,2.9354389919899404,,5.751252099871635,,1.253932630206691,,3.302168403752148,0.0,0.0,0.0,0.0,5767168,3152,2816,176,-85.543915,0.05877527573611587,-0.00083024067862425,2.175682969391346,0,0.0,0.0,0.0,,,1.2535199444166552,0,0,0.0,-86.20646,-86.20645904541016,0.0,3828.309015833351
36,1784901467.6316123,,6.458012512885034,,2.2558954055421054,,5.248316857032478,,1.5395844617160037,,3.421913171187043,0.0,0.0,0.0,0.0,5931008,3225,2896,181,-87.42935,0.07223536006640643,5.111765203764662e-05,2.122657224535942,0,0.0,0.0,0.0,,,1.2573921298991206,0,0,0.0,-91.948975,-91.948974609375,0.0,4205.446952924796
37,1784901506.6039143,,4.673025785014033,,2.8078310354612768,,6.031814171001315,,1.7582362808752805,,3.1379635352641344,0.0,0.0,0.0,0.0,6094848,3299,2976,186,-86.990295,0.07130184455309063,-5.6190220493590457e-05,2.073622976243496,0,0.0,0.0,0.0,,,1.2881712923166533,0,0,0.0,-87.82793,-87.82792663574219,0.0,4204.011126426268
38,1784901550.7102711,,4.760892919675825,,3.0298831779509783,,5.339645212516189,,1.2657722469884902,,3.5043594939634204,0.0,0.0,0.0,0.0,6258688,3374,3056,191,-88.931206,0.06845719846896828,0.000425913133949507,1.9955999590456486,0,0.0,0.0,0.0,,,1.4055308630592156,0,0,0.0,-84.9659,-84.96589660644531,0.0,3714.658583271836
39,1784901589.7115896,,6.169047080620658,,3.0624758906196803,,5.761869885027409,,1.6300994897028431,,3.319491893053055,0.0,0.0,0.0,0.0,6422528,3448,3136,196,-85.02228,0.05915035759098828,0.00048076228704303504,1.9023878544569015,0,0.0,0.0,0.0,,,1.4356541084693983,0,0,0.0,-86.879776,-86.87977600097656,0.0,4200.881577070734
40,1784901633.5026636,,5.523418127559125,,2.952912477776408,,6.724977307021618,,1.1120201664743945,,2.5556377950124443,0.0,0.0,0.0,0.0,6586368,3525,3216,201,-84.31069,0.07417152265552432,-0.0001295597649004776,1.8286219015717506,0,0.0,0.0,0.0,,,1.4438661584878854,0,0,0.0,-85.13933,-85.13932800292969,0.0,3741.40395710655
41,1784901676.6465232,,4.0164133050711825,,2.6440966920927167,,6.203102972358465,,1.2837842130102217,,3.8216145802289248,0.0,0.0,0.0,0.0,6750208,3602,3296,206,-85.39226,0.08081895753275603,-0.0005586225168372038,1.7727127864956855,0,0.0,0.0,0.0,,,1.3653932606999442,0,0,0.0,-87.08684,-87.08683776855469,0.0,3797.523503072149
42,1784901715.9766996,,2.667879151413217,,2.7860075351782143,,5.697654262185097,,1.5586475848976988,,3.2749703573063016,0.0,0.0,0.0,0.0,6914048,3677,3376,211,-88.54338,0.06353670370299369,3.209142741980031e-05,1.682743325829506,0,0.0,0.0,0.0,,,1.462699318167248,0,0,0.0,-91.3637,-91.36370086669922,0.0,4165.757950647574
43,1784901760.179956,,5.169116333127022,,2.476212391629815,,5.378575120121241,,2.452080112416297,,3.644463252276182,0.0,0.0,0.0,0.0,7077888,3753,3456,216,-85.00149,0.06800048067234457,-0.0007148350108764134,1.6201208159327507,0,0.0,0.0,0.0,,,1.4404468851117058,0,0,0.0,-100.74496,-100.74495697021484,0.0,3706.51429362953
44,1784901799.6673214,,4.799375241855159,,1.7661731579573825,,5.33792071044445,,2.078572283498943,,3.3805573219433427,0.0,0.0,0.0,0.0,7241728,3833,3536,221,-85.904045,0.06840082940179855,-0.00038135086506372316,1.5570046573877334,0,0.0,0.0,0.0,,,1.4693421378977258,0,0,0.0,-86.30208,-86.30207824707031,0.0,4149.1750747880515
45,1784901843.453043,,6.97534988168627,,3.465319497627206,,6.522386455908418,,1.5135112177813426,,3.42679999768734,0.0,0.0,0.0,0.0,7405568,3909,3616,226,-86.13896,0.06344931772910059,-0.00030551714735338464,1.49110764041543,0,0.0,0.0,0.0,,,1.5574955930376053,0,0,0.0,-84.29696,-84.29695892333984,0.0,3741.859257595284
46,1784901882.8830974,,5.761069804430008,,2.1477300743572414,,5.137453060597181,,1.3951319310581312,,3.5111332964152098,0.0,0.0,0.0,0.0,7569408,3986,3696,231,-86.83588,0.07847551219165325,-0.00034200129739474504,1.4073520690202712,0,0.0,0.0,0.0,,,1.5522007175755896,0,0,0.0,-90.5565,-90.55650329589844,0.0,4155.205977061291
47,1784901927.3733702,,4.581350972875953,,2.927834561560303,,6.533545088022947,,1.7459422518732026,,3.616388337686658,0.0,0.0,0.0,0.0,7733248,4065,3776,236,-83.62036,0.0646219409070909,-0.0009497691236902029,1.3202536284923554,0,0.0,0.0,0.0,,,1.5475465318534674,0,0,0.0,-82.84479,-82.84478759765625,0.0,3682.6045909518616
48,1784901966.442342,,3.7500658549834043,,3.4464095812290907,,6.66657317429781,,1.6908477069227956,,3.5929951816797256,0.0,0.0,0.0,0.0,7897088,4142,3856,241,-86.99942,0.0663367030909285,-0.0007925124358735047,1.2553501568734646,0,0.0,0.0,0.0,,,1.5333034009373379,0,0,0.0,-87.29665,-87.2966537475586,0.0,4193.606815190963
49,1784902010.6102786,,4.407542954431847,,2.0822376938303933,,6.44697624258697,,2.085320487185527,,3.6010446830186993,0.0,0.0,0.0,0.0,8060928,4220,3936,246,-83.46278,0.06984970641788095,0.00010468026739545167,1.1840744718909264,0,0.0,0.0,0.0,,,1.6513506310080632,0,0,0.0,-92.36572,-92.36572265625,0.0,3709.4810213222645
50,1784902049.9266248,,6.068609748035669,,2.1946314442902803,,5.872021662071347,,1.361673929495737,,2.9563312232494354,0.0,0.0,0.0,0.0,8224768,4294,4016,251,-84.259186,0.07185209707822651,-0.0006376892124535516,1.0847071692347527,0,0.0,0.0,0.0,,,1.580954315022443,0,0,0.0,-96.71755,-96.7175521850586,0.0,4167.219864212226
51,1784902094.5865781,,6.694567789090797,,3.174940795870498,,6.5210548508912325,,1.7862396477721632,,3.8358394824899733,0.0,0.0,0.0,0.0,8388608,4368,4096,256,-84.666534,0.057040073070675136,0.0001367893346468918,1.0031784851104022,0,0.0,0.0,0.0,,,1.82383970149721,0,0,0.0,-93.868,-93.86799621582031,0.0,3668.6139381635403
52,1784902133.498555,,4.157009230693802,,2.96919668558985,,6.159755699336529,,1.4465651020873338,,3.816998563706875,0.0,0.0,0.0,0.0,8552448,4441,4176,261,-86.5797,0.05769878795836121,-0.000159921329759527,0.9111703280359507,0,0.0,0.0,0.0,,,1.838098658177411,0,0,0.0,-85.8831,-85.88310241699219,0.0,4210.525155710457
53,1784902179.556883,,5.0343355210497975,,3.0380682428949513,,6.408369019627571,,1.6749493943643756,,3.644500826485455,0.0,0.0,0.0,0.0,8716288,4516,4256,266,-86.983406,0.0910576498368755,0.002067539912968641,0.8452218547463417,0,0.0,0.0,0.0,,,1.9836623940775655,0,0,0.0,-95.93014,-95.93013763427734,0.0,3557.235127048102
54,1784902218.4079752,,4.336446130037075,,2.1447414392605424,,6.131583675742149,,1.4246095478301868,,3.0752626759931445,0.0,0.0,0.0,0.0,8880128,4590,4336,271,-82.59344,0.06965721908491104,-0.0010116385768924375,0.8109760046005249,0,0.0,0.0,0.0,,,1.7006138752275042,0,0,0.0,-90.26438,-90.2643814086914,0.0,4217.117885845098
55,1784902262.8602102,,4.572417493909597,,1.4366107642308634,,6.128217624500394,,1.1380562325939536,,3.3739331364631653,0.0,0.0,0.0,0.0,9043968,4665,4416,276,-82.37779,0.07891126272734254,-0.00013028069661231713,0.7294382303953171,0,0.0,0.0,0.0,,,1.7511082005487126,0,0,0.0,-92.31869,-92.31868743896484,0.0,3685.755822710012
56,1784902302.4432344,,4.8699147356092,,1.9794445111983805,,5.464635202661157,,1.6479110746877268,,2.8016015875618905,0.0,0.0,0.0,0.0,9207808,4738,4496,281,-81.3529,0.07015632162801921,-0.0007837232282327022,0.6917673759162426,0,0.0,0.0,0.0,,,1.895065480010118,0,0,0.0,-93.9246,-93.92459869384766,0.0,4139.146251287986
57,1784902347.717546,,4.8949481624003965,,2.672865695785731,,6.656051492318511,,1.6663521307054907,,3.2907047716435045,0.0,0.0,0.0,0.0,9371648,4809,4576,286,-81.29753,0.07804213350173086,-0.0015159569498791824,0.6195007037371397,0,0.0,0.0,0.0,,,1.8917256637817552,0,0,0.0,-90.92967,-90.92967224121094,0.0,3618.830684258786
58,1784902386.6362855,,4.0546847390942276,,2.5750292325392365,,6.570261204615235,,2.269861430977471,,3.4654222521930933,0.0,0.0,0.0,0.0,9535488,4882,4656,291,-87.61922,0.08415331912692636,-0.00019134452741127462,0.5495848063379526,0,0.0,0.0,0.0,,,1.8597675384135108,0,0,0.0,-103.91892,-103.9189224243164,0.0,4209.798775967682
59,1784902431.926402,,4.709995372686535,,2.8289152670186013,,5.807630838826299,,2.0508269729907624,,3.7501488579437137,0.0,0.0,0.0,0.0,9699328,4957,4736,296,-86.32866,0.07997768267523497,-0.00045138243294786664,0.5080959994345904,0,0.0,0.0,0.0,,,1.9374898623127428,0,0,0.0,-103.10156,-103.1015625,0.0,3617.566018557051
60,1784902471.28356,,5.66057141055353,,2.734987871226622,,6.403361642733216,,1.2662678636843339,,3.2370469835586846,0.0,0.0,0.0,0.0,9863168,5030,4816,301,-85.05803,0.0626007265644148,0.0001612127904081717,0.42285732124000786,0,0.0,0.0,0.0,,,1.957052806392786,0,0,0.0,-99.38672,-99.38671875,0.0,4162.903277329289
61,1784902518.0150461,,5.58593260589987,,2.889444031752646,,6.196236107498407,,1.8255067874088127,,3.6894051637500525,0.0,0.0,0.0,0.0,10027008,5103,4896,306,-86.470245,0.08366899848915636,0.00025602830137358976,0.32058827821165325,0,0.0,0.0,0.0,,,2.1233987646561916,0,0,0.0,-90.52317,-90.5231704711914,0.0,3505.987056798462
62,1784902556.976438,,5.341528742574155,,2.7084720361744985,,6.2731504533439875,,1.2024216847567004,,3.5679650865495205,0.0,0.0,0.0,0.0,10190848,5175,4976,311,-85.47817,0.08467754439916461,-0.00022274113725870848,0.2121175467967987,0,0.0,0.0,0.0,,,2.132792508452224,0,0,0.0,-94.40815,-94.40814971923828,0.0,4205.1878420355215
63,1784902597.0452008,,4.729042557301,,3.7609176684418344,,6.296015293337405,,2.0851640484761447,,3.60554686980322,0.0,0.0,0.0,0.0,10354688,5249,5056,316,-87.04755,0.08974383149761707,-0.0007060039453790524,0.13248661458492278,0,0.0,0.0,0.0,,,2.1550185194081743,0,0,0.0,-101.16822,-101.16822052001953,0.0,4088.9674059145805
64,1784902643.498097,,4.14388325298205,,2.951533126179129,,6.545451423153281,,1.495482746977359,,3.4036752209067345,0.0,0.0,0.0,0.0,10518528,5323,5136,321,-84.380135,0.08235739008523524,0.00054828489155625,0.09006037935614586,0,0.0,0.0,0.0,,,2.0521837036518136,0,0,0.0,-99.30392,-99.30391693115234,0.0,3527.016056449195
65,1784902683.4047322,,5.257078424911015,,3.9144333149306476,,6.040847022086382,,2.0159065966436174,,3.4996675746515393,0.0,0.0,0.0,0.0,10682368,5396,5216,326,-85.90447,0.06827396370936185,-2.149814972653985e-05,0.026221397519111633,0,0.0,0.0,0.0,,,2.1587674637337395,0,0,0.0,-93.93046,-93.93045806884766,0.0,4105.579579830735
66,1784902729.6065228,,4.95169142686791,,2.50348107656464,,5.922495052218437,,2.225594216870377,,3.6082261498086154,0.0,0.0,0.0,0.0,10846208,5469,5296,331,-87.78784,0.07672379871364683,0.000175738367397571,-0.019915972650051118,0,0.0,0.0,0.0,,,2.2793449723193455,0,0,0.0,-89.459175,-89.45917510986328,0.0,3546.182963354488
67,1784902769.6744332,,5.603108544310089,,2.5870641693472862,,6.914231143891811,,1.0592442902270705,,3.0158583936281502,0.0,0.0,0.0,0.0,11010048,5541,5376,336,-84.011246,0.08590726377442479,-0.00043127227836521343,-0.09932288452982903,0,0.0,0.0,0.0,,,2.2266335410809166,0,0,0.0,-92.706154,-92.7061538696289,0.0,4089.0578495690866
68,1784902817.883309,,5.564573130104691,,2.52524352632463,,6.102976342663169,,1.3373007328482345,,2.981897374847904,0.0,0.0,0.0,0.0,11173888,5616,5456,341,-85.85449,0.08097818503156304,0.0010811289146658964,-0.2056381964124739,0,0.0,0.0,0.0,,,2.3034252862031117,0,0,0.0,-95.02215,-95.02214813232422,0.0,3398.5442267906096
69,1784902858.8732316,,6.298273257852998,,2.167020356282592,,5.6721521355211735,,1.8562466162256896,,3.3501826296560466,0.0,0.0,0.0,0.0,11337728,5691,5536,346,-83.05435,0.08519716293085366,0.0012362134424620309,-0.221229197550565,0,0.0,0.0,0.0,,,2.441485232311013,0,0,0.0,-97.54289,-97.54289245605469,0.0,3997.0810815771783
70,1784902906.188661,,3.285493787698215,,3.773479586816393,,6.876305439509451,,1.5525006363168359,,2.7616238046903163,0.0,0.0,0.0,0.0,11501568,5763,5616,351,-83.95364,0.08939100184943527,0.00042663997010095045,-0.28825326859951017,0,0.0,0.0,0.0,,,2.34802573140185,0,0,0.0,-100.80622,-100.80622100830078,0.0,3462.7185515158644
71,1784902946.5634396,,4.412173603195697,,2.800013371743262,,6.284276582300663,,1.3014075488899834,,3.4026564797386527,0.0,0.0,0.0,0.0,11665408,5834,5696,356,-80.3287,0.07491219888906926,-0.0006341030530165881,-0.3268481634557247,0,0.0,0.0,0.0,,,2.36442781735333,0,0,0.0,-100.09542,-100.09542083740234,0.0,4057.9795859656533
72,1784902994.6009321,,5.148168571759015,,3.8237772730644792,,7.354912739247084,,1.4934554742649198,,3.2909609843045473,0.0,0.0,0.0,0.0,11829248,5901,5776,361,-85.43028,0.06679294044151902,0.0007174262209446169,-0.4121215818449855,0,0.0,0.0,0.0,,,2.603972469189439,0,0,0.0,-94.35881,-94.35881042480469,0.0,3410.6678507192005
