# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
283,1784714398.3692803,,66195.76235708754,,2300.963028971366,,0.2015078429844035,,0.5169634355233594,,0.5190076030412164,,0.18705996916974477,0.0,0.0,0.0,0.0,2832000,3414,22656,1416,54.69181,0.007949128965265118,-0.024340810312423855,-3.4004049822688103,0,0.0,0.0,0.0,,,11.871712943876116,0,0,,,,,28.953080474839407
284,1784714783.4768791,,68364.08792782463,,2329.2300068633544,,0.2051922851112447,,0.5169634557129743,,0.5190076030412164,,0.18858977598910445,0.0,0.0,0.0,0.0,2842000,3421,22736,1421,78.13827,0.04624245880404487,-0.023115249302009033,-3.3628930523991585,0,0.0,0.0,0.0,,,11.690342838115178,0,0,,,,,25.966768344423656
285,1784714998.3813353,,67674.64513628255,,2324.4134722569506,,0.20203721402392966,,0.5169634457690656,,0.5190076030412164,,0.18727976929436113,0.0,0.0,0.0,0.0,2852000,3423,22816,1426,99.27282,0.011466727752122097,-0.028594310286280233,-3.3426338583230972,0,0.0,0.0,0.0,,,15.054144530776938,0,0,1.0,601.6946,601.694580078125,1.0,46.53230647115843
286,1784715374.2716498,,65033.45583280662,,2284.8637337151577,,0.19991730801232496,,0.5169634467673297,,0.5190076030412164,,0.1863995716238094,0.0,0.0,0.0,0.0,2862000,3425,22896,1431,77.58331,0.009103161079110578,-0.0360799980990123,-3.3619958013296127,0,0.0,0.0,0.0,,,12.385683091685003,0,0,,,,,26.603505062595055
287,1784715830.2550068,,67005.76099237308,,2307.8477194881825,,0.20408568577775724,,0.5169634470106166,,0.5190076030412164,,0.18813030747455264,0.0,0.0,0.0,0.0,2872000,3428,22976,1436,99.18366,0.036557625950081274,-0.023761748168908525,-3.343799039721489,0,0.0,0.0,0.0,,,21.02749555252018,0,0,,,,,21.930625291238147
288,1784716026.7090986,,65954.69180475753,,2303.6147900007472,,0.19943775032678104,,0.5169634489693308,,0.5190076030412164,,0.18620045679629438,0.0,0.0,0.0,0.0,2882000,3431,23056,1441,97.69307,0.012403745175106451,-0.032193580405873945,-3.3645578622817993,0,0.0,0.0,0.0,,,14.402812238532343,0,0,,,,,50.90247778371668
289,1784716484.5538108,,65798.77965767257,,2297.3099750904166,,0.19958468820321792,,0.516963443848266,,0.5190076030412164,,0.1862614652721178,0.0,0.0,0.0,0.0,2892000,3432,23136,1446,88.611115,0.01302439953724388,-0.03502158735136618,-3.402833230793476,0,0.0,0.0,0.0,,,14.958982977102899,0,0,,,,,21.841467910338405
290,1784716692.120792,,66245.4327609602,,2313.8659640739675,,0.19788416545722567,,0.5169634419467847,,0.5190076030412164,,0.1855553975043699,0.0,0.0,0.0,0.0,2902000,3433,23216,1451,83.45963,0.010686184672522359,-0.03203191093780333,-3.3624342307448387,0,0.0,0.0,0.0,,,13.041077837172987,0,0,1.0,464.86697,464.8669738769531,1.0,48.17721290493208
291,1784717179.7423038,,66464.19041229138,,2301.4359548848383,,0.20224931804617427,,0.5169634503718687,,0.5190076030412164,,0.1873678370950662,0.0,0.0,0.0,0.0,2912000,3436,23296,1456,91.331535,0.032090931505081244,-0.02503559208707884,-3.3566878959536552,0,0.0,0.0,0.0,,,25.11030002791447,0,0,,,,,20.507708796368213
292,1784717569.3145964,,65930.8034166814,,2295.132261109569,,0.20247245596859742,,0.5169634426128213,,0.5190076030412164,,0.18746048376586827,0.0,0.0,0.0,0.0,2922000,3442,23376,1461,74.772995,0.04669113113777712,-0.0054545830498682335,-3.412922255694866,0,0.0,0.0,0.0,,,26.45056730809899,0,0,,,,,25.669176396702618
293,1784717848.032261,,68421.65772814576,,2340.7588327038184,,0.20126734676942362,,0.516963448055986,,0.5190076030412164,,0.1869601161850083,0.0,0.0,0.0,0.0,2932000,3448,23456,1466,89.65597,0.0323878141498426,-0.016627232427708805,-3.402954190969467,0,0.0,0.0,0.0,,,25.78899397007746,0,0,,,,,35.87860149047825
294,1784718205.6448975,,64924.97834553781,,2271.853371236057,,0.2030956984168541,,0.516963447949698,,0.5190076030412164,,0.1877192588885902,0.0,0.0,0.0,0.0,2942000,3460,23536,1471,22.238596,0.011525682333740406,-0.020630424504815892,-3.3746954798698425,0,0.0,0.0,0.0,,,15.510960810333744,0,0,,,,,27.963217772298126
295,1784718597.2453752,,66814.0279801262,,2301.7407431036772,,0.20385881446758244,,0.5169634444255471,,0.5190076030412164,,0.18803610860962466,0.0,0.0,0.0,0.0,2952000,3465,23616,1476,106.883804,0.022828973829746246,-0.021933251638984075,-3.37460096180439,0,0.0,0.0,0.0,,,12.484942833879227,0,0,1.0,608.4292,608.42919921875,1.0,25.536231081491767
296,1784718923.392778,,66910.7342493733,,2304.8580601554772,,0.2039631083714097,,0.5169634437981951,,0.5190076030412164,,0.188079411947384,0.0,0.0,0.0,0.0,2962000,3468,23696,1481,146.09927,0.005722474568756297,-0.008139730173752469,-3.3630302399396896,0,0.0,0.0,0.0,,,11.444594745520487,0,0,,,,,30.660980596263
297,1784719259.927825,,65884.08865748404,,2282.116261821098,,0.2066729813561749,,0.5169634393484923,,0.5190076030412164,,0.18920456680333875,0.0,0.0,0.0,0.0,2972000,3469,23776,1486,163.03857,0.004831460028071888,-0.02253871940592944,-3.348849266767502,0,0.0,0.0,0.0,,,9.372563036924703,0,0,,,,,29.714593093650244
298,1784719635.6088796,,66253.14923149234,,2294.4538793276133,,0.2033263083122233,,0.5169634411510545,,0.5190076030412164,,0.1878150081600881,0.0,0.0,0.0,0.0,2982000,3475,23856,1491,121.14409,0.02540995698655024,-0.018295742287591565,-3.366002470254898,0,0.0,0.0,0.0,,,11.693999438656343,0,0,,,,,26.61832175859924
299,1784719929.3319921,,67665.83051616243,,2327.4602567329725,,0.20095172148485121,,0.5169634484833587,,0.5190076030412164,,0.18682906673255878,0.0,0.0,0.0,0.0,2992000,3481,23936,1496,52.668312,0.006461903511080891,0.01749649940757081,-3.313753627240658,0,0.0,0.0,0.0,,,12.794092639253797,0,0,,,,,34.04566768407108
300,1784720321.1885495,,66026.0070562199,,2287.525021706994,,0.2048603199187832,,0.5169634473733477,,0.5190076030412164,,0.18845194035411308,0.0,0.0,0.0,0.0,3002000,3483,24016,1501,53.34845,0.01631511509185657,-0.02028580770274857,-3.3592992946505547,0,0.0,0.0,0.0,,,9.794552203908903,0,0,1.0,607.7625,607.7625122070312,1.0,25.51954152700322
301,1784720694.0769675,,65406.51254626036,,2287.9762476232913,,0.20099297161497157,,0.5169634474451986,,0.5190076030412164,,0.1868461938298539,0.0,0.0,0.0,0.0,3012000,3489,24096,1506,117.76715,0.047669436724390835,-0.015172917141171638,-3.4124638065695763,0,0.0,0.0,0.0,,,18.066604485875065,0,0,,,,,26.817674512966967
302,1784721037.6968203,,66613.65712816057,,2318.8072191843776,,0.19851046379044504,,0.5169634432390632,,0.5190076030412164,,0.1858154406401959,0.0,0.0,0.0,0.0,3022000,3496,24176,1511,76.21183,0.025055681850062683,-0.031251981567038456,-3.408363252878189,0,0.0,0.0,0.0,,,13.384444164841383,0,0,,,,,29.101927498030108
303,1784721369.6454895,,65183.76088028638,,2275.208434848358,,0.20366815905962982,,0.5169634530201296,,0.5190076030412164,,0.18795694904351049,0.0,0.0,0.0,0.0,3032000,3498,24256,1516,124.983536,0.037296563503332436,-0.0019032138307011337,-3.415311634540558,0,0.0,0.0,0.0,,,17.185649248027623,0,0,,,,,30.125139326604845
304,1784721570.0170884,,66704.32611897784,,2305.8544642745615,,0.2027476313380726,,0.5169634421579985,,0.5190076030412164,,0.18757473816204556,0.0,0.0,0.0,0.0,3042000,3501,24336,1521,114.731766,0.0095683675899636,-0.029498393097128428,-3.4112873151898384,0,0.0,0.0,0.0,,,14.13435917314754,0,0,,,,,49.90727578060816
305,1784722031.7073374,,67674.05034724202,,2328.95729555201,,0.20104084289878588,,0.5169634541552347,,0.5190076030412164,,0.18686607162007463,0.0,0.0,0.0,0.0,3052000,3504,24416,1526,123.13389,0.02855084539623931,-0.020640520655433647,-3.4303058683872223,0,0.0,0.0,0.0,,,13.618225847459911,0,0,1.0,617.8311,617.8311157226562,1.0,21.659543216058346
306,1784722405.3959663,,65422.469321971,,2287.897606509043,,0.20056486946092875,,0.5169634518998649,,0.5190076030412164,,0.18666844410252584,0.0,0.0,0.0,0.0,3062000,3507,24496,1531,59.950306,0.020496383658610284,-0.016216144249483477,-3.399704173207283,0,0.0,0.0,0.0,,,12.557257040450832,0,0,,,,,26.760246557250394
307,1784722546.0442233,,65491.48880745958,,2278.0455332575193,,0.2046044964867054,,0.5169634432363587,,0.5190076030412164,,0.18834572008168773,0.0,0.0,0.0,0.0,3072000,3507,24576,1536,59.950306,0.01089273275283631,0.0011022876303741214,-3.391671746969223,0,0.0,0.0,0.0,,,13.26154924334557,0,0,,,,,71.09937294814097
308,1784722933.5240304,,64630.1307297458,,2277.9269088794376,,0.1999003421512444,,0.5169634544117416,,0.5190076030412164,,0.18639252882397744,0.0,0.0,0.0,0.0,3082000,3508,24656,1541,36.704624,0.006103599080233835,0.007355448951784638,-3.3823483288288116,0,0.0,0.0,0.0,,,9.35101225202127,0,0,,,,,25.807794792205534
309,1784723421.7583795,,66224.17717880027,,2296.7208182225245,,0.20281269754219303,,0.5169634451527612,,0.5190076030412164,,0.18760175464470974,0.0,0.0,0.0,0.0,3092000,3512,24736,1546,21.46601,0.009239638617145829,-0.026736121450085193,-3.381794273853302,0,0.0,0.0,0.0,,,14.253146027273338,0,0,,,,,20.481967581958344
310,1784723822.928664,,65706.513828505,,2300.977726486956,,0.19947089908174404,,0.5169634525336394,,0.5190076030412164,,0.1862142210738418,0.0,0.0,0.0,0.0,3102000,3513,24816,1551,30.82814,0.03422862716251984,-0.03081521664353204,-3.3677020743489265,0,0.0,0.0,0.0,,,22.792090769883316,0,0,1.0,611.2966,611.2965698242188,1.0,24.927068946274392
311,1784724043.390472,,65956.87104209536,,2298.906926438152,,0.20100786480248317,,0.5169634493548791,,0.5190076030412164,,0.18685237795383164,0.0,0.0,0.0,0.0,3112000,3515,24896,1556,25.610937,0.008628441064502113,-0.01905790820455877,-3.375826746225357,0,0.0,0.0,0.0,,,12.146934647752996,0,0,,,,,45.35933153574727
312,1784724426.986075,,67228.14435557026,,2319.246330476437,,0.2008498423364886,,0.5169634545364667,,0.5190076030412164,,0.18678676710110712,0.0,0.0,0.0,0.0,3122000,3518,24976,1561,14.128252,0.007024657097645104,-0.031196594158245716,-3.3450674787163734,0,0.0,0.0,0.0,,,9.436160178988931,0,0,,,,,26.06912063920642
313,1784724787.673041,,65161.193732837055,,2289.1777718442077,,0.200207132749286,,0.5169634544900114,,0.5190076030412164,,0.1865199101619715,0.0,0.0,0.0,0.0,3132000,3521,25056,1566,34.1081,0.010745874926215038,-0.015945920364174526,-3.350226826965809,0,0.0,0.0,0.0,,,16.89022743945434,0,0,,,,,27.724871907643724
314,1784725093.7377126,,65257.7419480154,,2292.8705980818813,,0.19930731934387858,,0.5169634464333379,,0.5190076030412164,,0.18614630055165696,0.0,0.0,0.0,0.0,3142000,3526,25136,1571,59.69883,0.010568400102783926,-0.03209985447529107,-3.347814157605171,0,0.0,0.0,0.0,,,14.255116370111839,0,0,,,,,32.672836101509404
315,1784725526.611147,,65878.61195561502,,2300.5989035416374,,0.20016418670317093,,0.5169634480107919,,0.5190076030412164,,0.18650207740656422,0.0,0.0,0.0,0.0,3152000,3528,25216,1576,61.35423,0.017783746632630937,-0.017609091839517532,-3.3389632403850555,0,0.0,0.0,0.0,,,15.514408785821894,0,0,1.0,615.89716,615.8971557617188,1.0,23.10143964844228
316,1784725933.7648103,,66689.40636000391,,2309.674960535292,,0.20042917346934508,,0.5169634516236469,,0.5190076030412164,,0.18661210224621494,0.0,0.0,0.0,0.0,3162000,3530,25296,1581,47.121918,0.05567016656277701,-0.018513819508370943,-3.3791497871279716,0,0.0,0.0,0.0,,,25.35355419233953,0,0,,,,,24.560750937252227
317,1784726252.0962737,,66584.26056800337,,2318.034984793867,,0.19911512538710938,,0.5169634548711708,,0.5190076030412164,,0.1860665021393661,0.0,0.0,0.0,0.0,3172000,3536,25376,1586,36.53399,0.02466396422823891,-0.014718919279403053,-3.35662741959095,0,0.0,0.0,0.0,,,12.106083031093387,0,0,,,,,31.413797789292428
318,1784726553.4931333,,67336.84540058106,,2320.1653777307847,,0.20090388786783192,,0.5169634453996156,,0.5190076030412164,,0.18680920530707892,0.0,0.0,0.0,0.0,3182000,3540,25456,1591,33.217354,0.013372029090533033,-0.021635725162923336,-3.363412342965603,0,0.0,0.0,0.0,,,17.684172151925303,0,0,,,,,33.17884605128944
319,1784726856.930968,,66931.76790198164,,2293.1478204969985,,0.207704926527164,,0.5169634479213326,,0.5190076030412164,,0.1896330384296388,0.0,0.0,0.0,0.0,3192000,3546,25536,1596,16.382835,0.010060556247481145,-0.0067648200783878565,-3.3476955369114876,0,0.0,0.0,0.0,,,14.283779264178628,0,0,,,,,32.95567955102013
320,1784727270.591712,,68818.15303214648,,2337.944086748205,,0.2029173771632039,,0.5169634427287242,,0.5190076030412164,,0.1876452177752528,0.0,0.0,0.0,0.0,3202000,3552,25616,1601,64.35945,0.0069206815387587994,-0.02468772977590561,-3.3352332338690758,0,0.0,0.0,0.0,,,14.391041295658878,0,0,1.0,610.0294,610.0294189453125,1.0,24.174398955854652
321,1784727619.7255592,,66706.8678111772,,2308.6855321929656,,0.20250360036214,,0.5169634405573874,,0.5190076030412164,,0.18747341469641407,0.0,0.0,0.0,0.0,3212000,3558,25696,1606,80.65803,0.010048884563730098,-0.021599794930807548,-3.331554889678955,0,0.0,0.0,0.0,,,14.988313234614168,0,0,,,,,28.64231291203013
322,1784727979.9028459,,68183.49522777244,,2325.2969191504862,,0.20390528169593553,,0.516963447537221,,0.5190076030412164,,0.18805540270780546,0.0,0.0,0.0,0.0,3222000,3559,25776,1611,80.26293,0.021327806578483433,-0.016881815701708547,-3.3416049778461456,0,0.0,0.0,0.0,,,13.079310546801725,0,0,,,,,27.764105063815727
323,1784728280.3626866,,67431.39002772936,,2314.440058959323,,0.20471895270811444,,0.5169634365425936,,0.5190076030412164,,0.18839324166223606,0.0,0.0,0.0,0.0,3232000,3569,25856,1616,17.44855,0.011357247640262358,-0.029975449264384224,-3.3492875695228577,0,0.0,0.0,0.0,,,15.342664589980329,0,0,,,,,33.28231665152189
324,1784728685.644955,,65432.5249731998,,2280.7052135664485,,0.20381132740214675,,0.5169634432534526,,0.5190076030412164,,0.18801639145679996,0.0,0.0,0.0,0.0,3242000,3584,25936,1621,101.45209,0.03158244054066017,-0.02435831361071905,-3.3676571622490883,0,0.0,0.0,0.0,,,8.32256233182531,0,0,,,,,24.674162518403246
325,1784728914.070928,,68427.75225172611,,2337.2800550881243,,0.20272406176678856,,0.5169634555572948,,0.5190076030412164,,0.18756495461254735,0.0,0.0,0.0,0.0,3252000,3586,26016,1626,116.465965,0.01444617002562154,-0.02866322266345378,-3.300585947930813,0,0.0,0.0,0.0,,,15.841777832684057,0,0,1.0,612.63,612.6300048828125,1.0,43.777856210635974
326,1784729340.3824832,,65332.3445940784,,2280.368003078676,,0.20317341733063682,,0.5169634590990047,,0.5190076030412164,,0.1877515304841742,0.0,0.0,0.0,0.0,3262000,3591,26096,1631,118.04158,0.00751795110409148,-0.021360479222494178,-3.321880556643009,0,0.0,0.0,0.0,,,13.581867674877495,0,0,,,,,23.45702365265124
327,1784729674.8836012,,66566.98082569832,,2310.33389028308,,0.19996513195910268,,0.5169634411760454,,0.5190076030412164,,0.18641942729914066,0.0,0.0,0.0,0.0,3272000,3593,26176,1636,89.23998,0.01644814424798824,-0.01969529977213824,-3.3113009482622147,0,0.0,0.0,0.0,,,15.56496487116776,0,0,,,,,29.895263726638202
328,1784729976.1884158,,65317.95635599291,,2284.239992992889,,0.20263968401644292,,0.5169634438685592,,0.5190076030412164,,0.18752991811963468,0.0,0.0,0.0,0.0,3282000,3596,26256,1641,110.04027,0.010882075628614984,-0.024150697339791805,-3.3470743894577026,0,0.0,0.0,0.0,,,14.86778828894862,0,0,,,,,33.18898212226215
329,1784730410.629493,,66455.23609759752,,2308.4463450625885,,0.2001806479766876,,0.5169634481823008,,0.5190076030412164,,0.18650891226175476,0.0,0.0,0.0,0.0,3292000,3606,26336,1646,73.03705,0.06182097923010588,-0.01583077526447596,-3.3466519936919212,0,0.0,0.0,0.0,,,22.2508740507253,0,0,,,,,23.018083326942765
330,1784730656.133148,,66281.716677803,,2304.556886762599,,0.2003087324712345,,0.5169634385542538,,0.5190076030412164,,0.18656209179734656,0.0,0.0,0.0,0.0,3302000,3608,26416,1651,126.95514,0.005580573379120324,-0.018382037596893497,-3.345433533191681,0,0.0,0.0,0.0,,,14.202675377181674,0,0,1.0,607.89575,607.895751953125,1.0,40.732583700541994
331,1784731123.004177,,67576.89163483374,,2328.3885149001962,,0.19997454573999549,,0.5169634528162226,,0.5190076030412164,,0.18642333828626143,0.0,0.0,0.0,0.0,3312000,3614,26496,1656,149.22556,0.0236166788963601,-0.02540438634241582,-3.3774349242448807,0,0.0,0.0,0.0,,,14.0105317625172,0,0,,,,,21.41919220224324
332,1784731421.8511722,,65833.21097665917,,2290.9307697279405,,0.20231984976531017,,0.5169634455283441,,0.5190076030412164,,0.1873971213251509,0.0,0.0,0.0,0.0,3322000,3618,26576,1661,135.29176,0.01154913987556938,-0.04089096267125569,-3.3765621334314346,0,0.0,0.0,0.0,,,12.361866558507646,0,0,,,,,33.46194246465519
333,1784731777.5677812,,67687.13462650175,,2336.1010015430384,,0.19871464990850887,,0.5169634511409071,,0.5190076030412164,,0.1859002215387332,0.0,0.0,0.0,0.0,3332000,3621,26656,1666,156.93661,0.006652049865806475,-0.024969435529783368,-3.3812047988176346,0,0.0,0.0,0.0,,,13.256353239452949,0,0,,,,,28.112264811906897
334,1784732157.6429865,,67078.7972675813,,2321.0708571683313,,0.1993398134357001,,0.5169634566151502,,0.5190076030412164,,0.18615979433258684,0.0,0.0,0.0,0.0,3342000,3626,26736,1671,147.35493,0.03542547288816422,-0.008148180910211522,-3.4041240140795708,0,0.0,0.0,0.0,,,10.834901537416382,0,0,,,,,26.310580107601627
335,1784732513.4921951,,68212.19533889287,,2330.9602582184907,,0.20279525090613176,,0.5169634435496577,,0.5190076030412164,,0.1875945103746784,0.0,0.0,0.0,0.0,3352000,3633,26816,1676,140.1126,0.02808243184699677,-0.01899922737175075,-3.380183070898056,0,0.0,0.0,0.0,,,12.913744878917468,0,0,1.0,598.6274,598.6273803710938,1.0,28.10179386365034
336,1784732854.3357139,,65890.54524344072,,2281.644460657466,,0.20617720758629432,,0.5169634513470996,,0.5190076030412164,,0.18899872091829512,0.0,0.0,0.0,0.0,3362000,3643,26896,1681,153.95471,0.030734692001715302,-0.01469418291344482,-3.390684500336647,0,0.0,0.0,0.0,,,12.96770212891921,0,0,,,,,29.33897836612526
337,1784733034.8542914,,66769.97806330933,,2307.9457230143234,,0.20225513195432718,,0.5169634491274175,,0.5190076030412164,,0.18737025081620376,0.0,0.0,0.0,0.0,3372000,3645,26976,1686,153.47964,0.014019370180903934,-0.021195999323026626,-3.399135150015354,0,0.0,0.0,0.0,,,17.142726900769205,0,0,,,,,55.39594778197388
338,1784733544.1342633,,65813.41664638618,,2292.012347062324,,0.20140104090748695,,0.5169634522860154,,0.5190076030412164,,0.18701562765032376,0.0,0.0,0.0,0.0,3382000,3651,27056,1691,145.02295,0.02910129612428136,-0.000796619063748949,-3.3953700438141823,0,0.0,0.0,0.0,,,21.173306997590707,0,0,,,,,19.635564477876148
339,1784733887.0688705,,63515.48382324472,,2246.7146866735397,,0.2038619488498667,,0.5169634457970071,,0.5190076030412164,,0.18803741029850574,0.0,0.0,0.0,0.0,3392000,3661,27136,1696,146.42805,0.01463253324618563,-0.019448073027888313,-3.3918158933520317,0,0.0,0.0,0.0,,,9.405132796198824,0,0,,,,,29.1600778690448
340,1784734240.666677,,66519.26658379548,,2311.6623919842605,,0.20066354835137587,,0.5169634449555733,,0.5190076030412164,,0.18670941478918898,0.0,0.0,0.0,0.0,3402000,3672,27216,1701,124.11404,0.036808251694310457,-0.016165393783012405,-3.439429819583893,0,0.0,0.0,0.0,,,9.108499969285669,0,0,1.0,605.62866,605.628662109375,1.0,28.28071805279251
341,1784734574.5233824,,66245.72850352104,,2300.828988756089,,0.20146436314171595,,0.5169634516571313,,0.5190076030412164,,0.18704191930135208,0.0,0.0,0.0,0.0,3412000,3676,27296,1706,202.50229,0.026010872679762542,-0.01900800343719311,-3.402367167174816,0,0.0,0.0,0.0,,,13.429119097223108,0,0,,,,,29.95297167880481
342,1784734903.0221395,,67504.71080997442,,2320.8349265634397,,0.20236982046542115,,0.5169634392695949,,0.5190076030412164,,0.18741786821203058,0.0,0.0,0.0,0.0,3422000,3688,27376,1711,9.790943,0.0319088620308321,-0.013015316009841627,-3.38860534876585,0,0.0,0.0,0.0,,,12.930941200763886,0,0,,,,,30.44151965639567
343,1784735221.2302268,,66613.09120863464,,2305.461649255583,,0.2025778941172185,,0.516963448617182,,0.5190076030412164,,0.18750426352736832,0.0,0.0,0.0,0.0,3432000,3696,27456,1716,86.844406,0.0073412775454926305,-0.010833309581357753,-3.3897707760334015,0,0.0,0.0,0.0,,,15.363715924563694,0,0,,,,,31.425973941858796
344,1784735597.0689757,,67183.89352527403,,2321.1726663752975,,0.20097438495752107,,0.5169634489720905,,0.5190076030412164,,0.18683847684200672,0.0,0.0,0.0,0.0,3442000,3703,27536,1721,80.40775,0.025870673271128908,-0.009117830535615212,-3.4142864048480988,0,0.0,0.0,0.0,,,10.959270803333318,0,0,,,,,26.60715364568723
345,1784735954.0607152,,64732.948903844386,,2271.0304127410013,,0.20316018246502646,,0.5169634584689586,,0.5190076030412164,,0.18774603516146338,0.0,0.0,0.0,0.0,3452000,3710,27616,1726,108.27983,0.03339450585190207,-0.010124031396117061,-3.436964526772499,0,0.0,0.0,0.0,,,13.633474082588151,0,0,1.0,608.02893,608.0289306640625,1.0,28.01185116095787
346,1784736254.929348,,66382.70057683432,,2306.377615504002,,0.20168238692204649,,0.5169634409036297,,0.5190076030412164,,0.18713244195035997,0.0,0.0,0.0,0.0,3462000,3717,27696,1731,44.984856,0.010483808742719702,-0.046090985222690506,-3.4241314604878426,0,0.0,0.0,0.0,,,12.075966118278288,0,0,,,,,33.23710541231593
347,1784736640.9125068,,65062.459644478105,,2293.351164460976,,0.19838054676962796,,0.5169634433028439,,0.5190076030412164,,0.1857614983156973,0.0,0.0,0.0,0.0,3472000,3719,27776,1736,75.14256,0.019483165175188333,-0.02199353774813062,-3.4347837418317795,0,0.0,0.0,0.0,,,11.180751853297018,0,0,,,,,25.907864135164033
348,1784736937.310982,,63175.76319684634,,2239.4936784877364,,0.20436620256071059,,0.5169634497726436,,0.5190076030412164,,0.18824678030146477,0.0,0.0,0.0,0.0,3482000,3729,27856,1741,67.8597,0.030632006804808043,-0.020648566045679217,-3.435874857008457,0,0.0,0.0,0.0,,,24.4678559331946,0,0,,,,,33.7383661231201
349,1784737320.866871,,65080.43512350417,,2281.3781574552863,,0.20064156371468028,,0.516963447078872,,0.5190076030412164,,0.1867002870589726,0.0,0.0,0.0,0.0,3492000,3732,27936,1746,123.94299,0.021673071692930534,-0.028533545271784533,-3.4301127269864082,0,0.0,0.0,0.0,,,13.596897780626051,0,0,,,,,26.071818245872677
350,1784737684.356342,,63624.01535942596,,2264.066908137602,,0.19948832247227538,,0.5169634535282494,,0.5190076030412164,,0.18622145557048897,0.0,0.0,0.0,0.0,3502000,3743,28016,1751,140.94162,0.04005448298994452,-0.010915118931734469,-3.443037286400795,0,0.0,0.0,0.0,,,24.197708519311988,0,0,1.0,521.94525,521.9452514648438,1.0,27.51111201383783
351,1784737956.9960334,,64567.847057721934,,2273.64323480338,,0.20104935303916388,,0.5169634500065519,,0.5190076030412164,,0.18686960425238539,0.0,0.0,0.0,0.0,3512000,3745,28096,1756,135.59079,0.011750263671274297,-0.010087257135637628,-3.4617201685905457,0,0.0,0.0,0.0,,,15.12868688459705,0,0,,,,,36.67844687160482
352,1784738326.9416468,,67584.66460364225,,2333.9999125164545,,0.19791053908126416,,0.5169634529810727,,0.5190076030412164,,0.18556635020034407,0.0,0.0,0.0,0.0,3522000,3758,28176,1761,59.787586,0.009962674739654176,-0.03572491236991482,-3.4591846615076065,0,0.0,0.0,0.0,,,12.008530941071498,0,0,,,,,27.03099997881799
353,1784738701.9535189,,67076.34144437777,,2304.6376967475844,,0.20460505239442703,,0.5169634455147362,,0.5190076030412164,,0.18834595135363055,0.0,0.0,0.0,0.0,3532000,3770,28256,1766,107.59444,0.022844570805318654,-0.0035953330825577723,-3.4572859033942223,0,0.0,0.0,0.0,,,12.117406996734267,0,0,,,,,26.66582251298801
354,1784739042.0550115,,66913.5701031867,,2306.918820262614,,0.2034808015549473,,0.5169634479883295,,0.5190076030412164,,0.18787915606161681,0.0,0.0,0.0,0.0,3542000,3779,28336,1771,82.508545,0.020668796030804515,-0.01911994715919718,-3.4692077934741974,0,0.0,0.0,0.0,,,13.756852978571816,0,0,,,,,29.402988339686445
355,1784739398.5136306,,66376.30918834504,,2309.9967352314743,,0.20009922142703443,,0.5169634499289614,,0.5190076030412164,,0.18647510381239932,0.0,0.0,0.0,0.0,3552000,3788,28416,1776,34.183094,0.037942397699225694,0.022533634321007412,-3.5172922164201736,0,0.0,0.0,0.0,,,13.98483153411065,0,0,1.0,609.8962,609.8961791992188,1.0,28.053746420057927
356,1784739744.4297843,,66622.2749233561,,2304.9924357604227,,0.20221876697566282,,0.5169634416415385,,0.5190076030412164,,0.18735515035869899,0.0,0.0,0.0,0.0,3562000,3803,28496,1781,79.327736,0.043653610919136554,-0.021096531297189358,-3.5146824792027473,0,0.0,0.0,0.0,,,25.010156598109546,0,0,,,,,28.908740108466013
357,1784740037.9779825,,64260.51919991898,,2268.1108401274046,,0.2015138873750125,,0.5169634496035567,,0.5190076030412164,,0.18706248165352968,0.0,0.0,0.0,0.0,3572000,3809,28576,1786,93.22625,0.011160119509440847,-0.0161016237543663,-3.4964901134371758,0,0.0,0.0,0.0,,,14.640282028694251,0,0,,,,,34.06595703256276
358,1784740420.1931193,,68172.50490396144,,2338.0307539703163,,0.20039805162696106,,0.5169634512630352,,0.5190076030412164,,0.18659918019583827,0.0,0.0,0.0,0.0,3582000,3817,28656,1791,130.08002,0.052868982951622456,-0.011356119415495414,-3.5126563236117363,0,0.0,0.0,0.0,,,26.38107687889677,0,0,,,,,26.16327523513741
359,1784740758.1635506,,67741.55261415025,,2321.669182925678,,0.20307266361730125,,0.5169634490276476,,0.5190076030412164,,0.1877096949152982,0.0,0.0,0.0,0.0,3592000,3832,28736,1796,15.6031065,0.036360288970172405,-0.013847991300281137,-3.509571723639965,0,0.0,0.0,0.0,,,13.915285388302832,0,0,,,,,29.58838664943833
