# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
95,1784868157.872703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.848763261921704,,5.699436866758333,,9.583340500481427,,0.7072656953241676,,3.7588713688310236,,1.8424361570214387,,4.770904119563056,,7.75,-0.011449411511421204,-0.0010194696951657534,0.0022642855383310234,1.1694946624338627,0.34221944212913513,0.9073853492736816,0.3147277235984802,0.27404874563217163,0.20456579327583313,0.3732603192329407,0.05204875022172928,7616,0.33473366498947144,5.245127201080322,0.041908372193574905,15597568,19462,7616,476,-13.316791,0.006557415543647948,0.008149693965970073,-4.633012393116951,-57.040905,0.02557618065038696,0.001534038687532302,-3.3026885807514192,,,static,4.410034663066326,4.444883519591441,0.83557326900103,0.0,-72.149864,2579.7052885282187,-13.316791
96,1784868223.3536003,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.015267046866938,,6.072531051708211,,9.942099120467901,,1.1080324440845288,,4.051381923723966,,2.0586378847947344,,4.921681550331414,,8.0,-0.052511654794216156,0.0012284466065466404,0.008560893031244632,1.1685175113379955,0.4570431709289551,0.8909111022949219,0.39693179726600647,-0.03092333674430847,0.08201626688241959,0.33280301094055176,0.033812858164310455,7696,0.36124733090400696,5.521203517913818,0.012896155007183552,15761408,19669,7696,481,-21.958326,0.010625830671051517,0.0036750094055605586,-4.632831782102585,-20.626482,0.0057516635162755845,0.00414479328028392,-3.305895121395588,,,static,4.56714190110994,5.1619616218813595,1.0805373195017682,0.0,-46.53239,2502.1037682070614,-21.958326
97,1784868286.922125,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.026336587034166,,6.024325308215339,,9.829128374287393,,1.1221210717631038,,3.956904727674555,,1.9253436238504946,,4.911114365095273,,8.0625,-0.006806360557675362,-0.0014886926801409572,0.0033037276152754202,1.1576939597725868,0.30856236815452576,0.8784297704696655,0.18239903450012207,0.2061031460762024,0.16415393352508545,0.46584704518318176,0.05814310535788536,7776,0.3635522425174713,5.482221603393555,0.04952067509293556,15925248,19894,7776,486,-3.3152428,0.007355216561700217,0.00571970045020862,-4.637152323126793,-66.665115,0.023432461888296528,0.0027301793845253995,-3.334922929108143,,,static,4.570302068563345,4.865162621681,0.8274731571213896,0.0,-63.279884,2577.376723686452,-3.3152428
98,1784868349.055022,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.157728525809944,,6.088266004808247,,9.91709953773534,,1.1618375317193568,,4.252363007515669,,2.047541255073156,,4.96549595776014,,8.3125,-0.05172885209321976,-0.010155882395338267,0.006330967495159712,1.155613586306572,0.33683526515960693,0.7502589821815491,0.2802726924419403,-0.08219384402036667,0.08643902093172073,0.41543397307395935,0.04238516837358475,7856,0.3361838459968567,5.612854480743408,0.024309620261192322,16089088,20105,7856,491,5.155881,0.005680984594800975,0.0092576740833465,-4.663937655091286,-62.493355,0.007909276225836948,0.002983184071490541,-3.3881468906998635,,,static,4.84423062602032,5.197128560776863,0.893138878604118,0.0,-78.087364,2636.927772079729,5.155881
99,1784868414.9486904,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.087414709618315,,6.273093938827515,,9.964380784193054,,1.0668682134710252,,3.9996033869683743,,2.0691601850558072,,4.9740601105149835,,8.125,-0.046474020928144455,-0.002321833511814475,0.0021759377523267176,1.1513311378657818,0.2073642760515213,0.8030898571014404,0.16275005042552948,0.1502678394317627,0.0963578000664711,0.49759674072265625,0.039863646030426025,7936,0.347294420003891,5.569947719573975,0.020202109590172768,16252928,20308,7936,496,6.006164,0.005555795125837903,0.005235261722918949,-4.620106711983681,-53.538643,0.018922962772194296,0.0025759091331565287,-3.397347018122673,,,static,4.240693287410246,4.118613149507353,1.2064644314947954,0.0,-75.37068,2486.430122761861,6.006164
100,1784868478.451797,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.950957362540066,,5.465292999608209,,9.670203059911728,,0.7741619252992678,,3.7437518420629203,,1.8131029128126102,,4.761556091718376,,7.875,0.01812247559428215,-0.0014671564567834139,0.0036216378430253826,1.1608179956674576,0.26153212785720825,0.9029742479324341,0.22230328619480133,0.01890033856034279,0.3029229938983917,0.37064146995544434,0.03858749195933342,8016,0.3363271653652191,5.256752967834473,0.033641159534454346,16416768,20550,8016,501,-31.907887,0.014441362736397423,0.004794273512379732,-4.663881435990334,-75.88808,0.02245913802762516,0.0031042230475577526,-3.365701998770237,,,static,4.742351435434712,4.394883384069844,0.9311421974150007,0.0,-81.56172,2580.0312096058806,-31.907887
101,1784868540.6069443,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.038315996644087,,5.765764066018164,,9.701020809821784,,0.8846679648850113,,3.877695362083614,,1.944549065141473,,4.866030060686171,,7.5625,-0.04174718260765076,0.001128725241869688,0.0037546252497122623,1.1594116166234016,0.2940938174724579,0.7691554427146912,0.18600665032863617,0.028317812830209732,0.1521204113960266,0.4975429177284241,0.047923773527145386,8096,0.377993106842041,5.330068111419678,0.05321474000811577,16580608,20773,8096,506,5.6815805,0.006415676541655558,0.00731238329608459,-4.666961225867271,-55.459515,0.020430221484275535,0.00350330829678569,-3.4114435777068137,,,static,4.886675970770167,5.592459941154822,1.0427224246104323,0.0,-82.162,2635.9844461587572,5.6815805
102,1784868603.3689055,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.336956904735416,,6.462735316948965,,9.98067077298765,,1.2925723203807138,,4.1799347880987625,,2.156558903399855,,4.967711353674531,,8.25,-0.03722381591796875,-0.02059058001032099,0.004077441775734769,1.16832784563303,0.3645600974559784,0.9316889643669128,0.18986916542053223,-0.20372885465621948,0.13028888404369354,0.40532320737838745,0.042976539582014084,8176,0.28435182571411133,5.703392505645752,0.0810006782412529,16744448,21065,8176,511,-2.7416694,0.008419277402572334,0.004838058700261172,-4.656601673364639,-56.933125,0.04381834170781076,0.004040774377790513,-3.4179146766662596,,,static,4.604405965836833,5.569625325265624,0.8140830341742192,0.0,-77.52651,2610.498373407125,-2.7416694
103,1784868666.5407803,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.67627782956697,,6.602582743391395,,9.964066848158836,,1.339680005214177,,4.310417544038501,,2.273997845943086,,4.981003835331649,,8.625,-0.09287502616643906,-0.004978320794180036,0.0021231362952676136,1.1625818572938442,0.1650235950946808,0.8611022233963013,0.11262568831443787,-0.27556681632995605,0.11201092600822449,0.4941070079803467,0.04421936348080635,8192,0.25194069743156433,5.846628665924072,0.02379683591425419,16908288,21297,8256,516,-14.072317,0.011677529936423525,0.004370956851926166,-4.761609223484993,-65.6638,0.025348184583708643,0.0029431447401293553,-3.4466012701392175,,,static,4.790828839099435,5.045005129999742,1.1060061019103413,0.0,-58.00891,2593.5592486995856,-14.072317
104,1784868730.3947098,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.97421014145948,,6.032946301624179,,9.552429646253586,,1.0416517111298162,,3.9945614929893054,,1.9412500996259041,,4.902221297845244,,7.9375,-0.054428327828645706,0.0006026841001585126,0.0029576082961284555,1.1687631271779537,0.38471347093582153,0.8569313883781433,0.22099319100379944,-0.3591093122959137,0.10978861898183823,0.41081833839416504,0.03496354818344116,8192,0.362807959318161,5.422096252441406,0.03768681362271309,17072128,21534,8336,521,-37.373985,0.01781823660712689,0.005036925262538716,-4.791993400454521,-57.08869,0.015993352670921012,0.004026836933917366,-3.394390769302845,,,static,4.8491927228378815,4.827785827009157,0.7424489785058697,0.0,-53.402534,2565.8561966040957,-37.373985
105,1784868792.4823534,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.362429961329326,,6.360536567866802,,9.719971833284944,,1.1272486716043204,,4.189175796171185,,2.189843747764826,,4.892220272682607,,8.375,-0.0026352256536483765,0.00024387281155213714,0.006179964912007563,1.1685873791575432,0.387875497341156,0.9953258037567139,0.33951666951179504,0.0149964839220047,0.33498284220695496,0.3404915928840637,0.02841416373848915,8192,0.3676531910896301,5.652052879333496,0.02533837966620922,17235968,21789,8416,526,-39.408356,0.01660399324609898,0.0038867351206135934,-4.8793153911828995,-37.34661,0.019156611507060006,0.003701182603253983,-3.418487365543842,,,static,5.398413328703134,4.356165223930049,0.7901327815857807,0.0,-75.82351,2638.850352640623,-39.408356
106,1784868855.9523554,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.485846519935876,,6.431886103702709,,9.880398355424404,,1.1081905062310398,,4.141601014591288,,2.193457188725006,,4.887977425591089,,8.5,-0.059998925775289536,-0.000285338144749403,0.0009630108461351483,1.168163351714611,0.2839888334274292,0.8287036418914795,0.19265708327293396,-0.09173738956451416,0.12508925795555115,0.38411808013916016,0.03501138091087341,8192,0.3279300928115845,5.703669548034668,0.07241013646125793,17399808,22037,8496,531,-18.742966,0.00826662041945383,0.005176634335657582,-4.894930779933929,-42.29948,0.0316845883266069,0.005058755139179994,-3.40527458190918,,,static,5.094628561060193,5.324294853813882,0.7844150266329086,0.0,-62.71469,2581.3769517304827,-18.742966
107,1784868917.7715545,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.91949141035002,,6.0005752057768404,,9.731665454804897,,1.0999589679995552,,4.008667393121868,,1.98277937900275,,4.868807704886422,,8.0625,-0.041641391813755035,9.491498349234462e-05,0.009717758672195487,1.1630310118198395,0.34576061367988586,0.8391239047050476,0.27419281005859375,0.0034434404224157333,0.14674299955368042,0.33347880840301514,0.028267551213502884,8192,0.3981367349624634,5.459305763244629,0.02926401048898697,17563648,22237,8576,536,-1.6568527,0.00606444324948825,0.004192327479540836,-4.9179954588413235,-47.473907,0.016299736115615814,0.005100397450587479,-3.4612593710422517,,,static,4.54491220159332,4.556524919831111,0.8792470668470556,0.0,-81.77377,2650.30933776893,-1.6568527
108,1784868979.648882,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.97551443183329,,5.928266192087904,,9.745330861653201,,1.0069839744828641,,4.071392488665879,,2.115851730108261,,4.8561841850169,,8.1875,-0.057175181806087494,-0.0011944816797040403,0.0012213222707941895,1.1512988917529583,0.19590730965137482,0.7888832092285156,0.1848941594362259,0.03533098101615906,0.0864531621336937,0.4679400324821472,0.036424390971660614,8192,0.3888086676597595,5.485877990722656,0.08563452959060669,17727488,22451,8656,541,-30.842434,0.00902801723277662,0.006580024294089526,-4.957462131977081,-37.9876,0.027922706142999233,0.0017871166870463639,-3.466372808814049,,,static,5.290487077918867,4.768386046668984,0.8143787863061689,0.0,-82.149,2647.819599967456,-30.842434
109,1784869042.864662,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.629836538806558,,6.4911502143368125,,9.891600286588073,,1.273843501927331,,4.197948411107063,,2.2082683189073578,,4.996386770857498,,8.5625,-0.0955863669514656,-0.007972299586981535,0.0018694824029807933,1.154859248548746,0.2963797152042389,0.8654396533966064,0.1996101289987564,0.009045596234500408,0.08512482047080994,0.29955533146858215,0.020644526928663254,8192,0.30152541399002075,5.781441688537598,0.005450630094856024,17891328,22626,8736,546,-11.144759,0.007828765787417069,0.005394868905568728,-4.943574723601341,-15.363831,0.003459006916091312,0.0033993962002568877,-3.4900074034929274,,,static,4.915444085016907,4.768093165044288,1.1707468891666346,0.0,-56.022514,2591.7579311493223,-11.144759
110,1784869106.3759816,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.823616412468255,,5.597678475081921,,9.713812796864659,,0.8944119960069656,,3.8110408424399793,,1.7870652892743237,,4.793260716600344,,7.5625,-0.04015372321009636,-0.010865234595257789,0.003977765387389809,1.1546938121318817,0.29380160570144653,0.9381664991378784,0.24056999385356903,-0.08934617042541504,0.18145562708377838,0.3652932941913605,0.03179286792874336,8192,0.36548498272895813,5.247922897338867,0.05615236982703209,18055168,22846,8816,551,-11.830879,0.009524904369027355,0.006499256171082379,-4.963993394374848,-58.17678,0.03685603718040511,0.0042923019602312705,-3.4830035746097563,,,static,4.991787377061416,4.33389869821198,0.9862225636092834,0.0,-55.649933,2579.697614115029,-11.830879
111,1784869169.8886547,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.537009036168456,,6.487948475405574,,10.0,,1.25749245431507,,4.135285125579685,,2.209276566922199,,4.934945704415441,,8.6875,-0.07659759372472763,0.000565777241718024,0.0049443224488641135,1.155169166624546,0.33461132645606995,0.7666456699371338,0.22496984899044037,0.1299324780702591,0.11135310679674149,0.3320022225379944,0.03170371800661087,8192,0.2826380133628845,5.781182289123535,0.07686705142259598,18219008,23080,8896,556,-20.612963,0.010083929292159155,0.005911195133376168,-4.969115602970123,-65.54718,0.04432447981089353,0.004042115710763028,-3.451948660612106,,,static,4.898353535066553,4.6453502197545316,0.8439235355195555,0.0,-78.688095,2579.6426531494485,-20.612963
112,1784869233.4670389,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.23706691886764,,6.421618847176433,,9.883832512889057,,1.234336944296956,,4.160938994958997,,2.240725027397275,,4.914880062455268,,8.1875,-0.059118833392858505,-0.012209465261548758,0.00047624056605855003,1.1458785347640514,0.1826583296060562,0.9246200323104858,0.14697743952274323,0.13280266523361206,0.06339342892169952,0.3161013126373291,0.028333360329270363,8192,0.3254995346069336,5.660111904144287,0.03309834003448486,18382848,23313,8976,561,5.2406955,0.005035802113707177,0.009118028919328936,-4.982609468698501,-39.54458,0.03696385084185749,0.00413286753318971,-3.4974129632115365,,,static,5.126533151158543,5.172379067618951,1.1165201959417246,0.0,-69.85701,2576.976444034752,5.2406955
113,1784869297.2572296,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9514408791437745,,5.813354552024975,,9.80858814145904,,0.9262084178044461,,3.8920907435458503,,2.000893610471394,,4.860674774041399,,7.8125,-0.04853944107890129,0.0031158689234871417,0.0014496331496047787,1.129709955304861,0.3193066120147705,0.9199814796447754,0.2651681900024414,-0.01595209911465645,0.08994896709918976,0.3305545747280121,0.03286135196685791,8192,0.3686000108718872,5.383218765258789,0.04233671724796295,18546688,23555,9056,566,-22.195385,0.012815157586010173,0.006215876070200466,-5.012461727857589,-14.142184,0.01954216049052775,0.0020337101857876407,-3.521911107003689,,,static,5.299966490108532,4.645901915227879,0.9970977789592254,0.0,-55.305412,2568.419956271921,-22.195385
114,1784869361.3626711,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.157480909547303,,6.3323107194155455,,9.74538238439709,,0.9205657914862968,,4.0175790238427,,1.9768523536622524,,4.887236894341186,,7.8125,-0.029537387192249298,-0.005982067086733878,0.005475247646245407,1.109609343111515,0.4220566153526306,0.8453527688980103,0.2936747968196869,0.11046622693538666,0.17003639042377472,0.2506597340106964,0.023060742765665054,8192,0.37062230706214905,5.48123836517334,0.01382585521787405,18710528,23769,9136,571,3.6933541,0.004127496782894013,0.009539514920470537,-5.046745610237122,-30.0109,0.01206737944157794,0.0023456439455912916,-3.547964522242546,,,static,5.390074308601105,4.375822011401249,0.8408611376052331,0.0,-48.590797,2555.7893019829867,3.6933541
115,1784869425.336902,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.989555176813155,,6.12072576303035,,9.69010614004219,,1.0599058992811479,,4.075769055169076,,2.0312685165554285,,4.864603094756603,,8.125,-0.04028644040226936,0.0008812999585643411,0.0017254161448363448,1.1095011085271835,0.254048615694046,0.8103311061859131,0.20622709393501282,0.11714105308055878,0.11831678450107574,0.5241252183914185,0.03746853768825531,8192,0.36727139353752136,5.494616508483887,0.04490099474787712,18874368,23976,9216,576,-2.9397273,0.008397015098307748,0.005613453393743839,-5.055332168936729,-36.595825,0.027430318912956865,0.0017651862879574764,-3.548371522128582,,,static,5.4973824277959045,4.868798720114265,1.2528823317643347,0.0,-44.414143,2561.031764787584,-2.9397273
116,1784869488.1014547,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.484479718375951,,5.3503809086978436,,9.250053400231991,,0.6111769489943981,,3.672050872584805,,1.6803508556185989,,4.64611360616982,,7.1875,-0.12325097620487213,-0.004551651130896062,0.004622036118234973,1.1097252368927002,0.23775076866149902,0.7919195890426636,0.20645420253276825,0.004837176762521267,0.13957934081554413,0.5121912360191345,0.03337976709008217,8192,0.23768699169158936,4.985263347625732,0.03532743826508522,19038208,24157,9296,581,6.597232,0.0055638725352764595,0.005879812955390662,-5.093265035748482,-16.032084,0.013605931462370791,0.0021760256575362293,-3.576177415251732,,,static,5.315413092336132,4.7380032993616865,0.7186592692573777,0.0,-73.93364,2610.390439424627,6.597232
117,1784869550.7126844,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.079829142661765,,5.975009112153202,,9.688578320667148,,1.0981232633348554,,3.967056841123849,,1.9738604884478264,,4.921405833680183,,8.25,-0.015134159475564957,-0.007255953911226243,0.0018512570823077112,1.1138645634055138,0.28129616379737854,0.9577340483665466,0.18949584662914276,-0.4514327645301819,0.15217222273349762,0.32872968912124634,0.022934870794415474,8192,0.3551909029483795,5.494232177734375,0.030280981212854385,19202048,24366,9376,586,-2.136026,0.005166524906235282,0.00903262098072446,-5.077262434363365,-52.55824,0.01812869970453903,0.0029831305677362253,-3.609395016729832,,,static,5.465586114757982,5.2252358924915985,0.8289158455179663,0.0,-81.57033,2616.782565104447,-2.136026
118,1784869615.8606172,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.694741979939863,,5.758527276106179,,9.660611478146166,,0.8888346034800634,,3.8723423664923757,,1.7477543102577329,,4.825421928195283,,7.6875,-0.05734249949455261,-0.004302033805288374,0.009446155359910335,1.105770368129015,0.19992974400520325,0.8999847769737244,0.49728089570999146,0.1876467913389206,0.12099497765302658,0.4752853214740753,0.02738674357533455,8192,0.36641645431518555,5.266966819763184,0.027566032484173775,19365888,24562,9456,591,-9.009783,0.009120112771051936,0.006505974754691124,-5.058604654669762,-49.43503,0.020519671915099024,0.003583932360925246,-3.6364015147089956,,,static,5.328594215436617,4.67299649898659,0.9607989408135204,0.0,-33.622005,2514.891777472689,-9.009783
119,1784869678.7233868,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.076496650926856,,5.932935954770073,,9.915577033301815,,1.1419421518221498,,4.079335909642396,,2.1354279490187764,,4.946110809221864,,8.125,-0.031053921207785606,-0.0031475350842811167,0.0009894735394482268,1.1007591299712658,0.21509256958961487,0.908521294593811,0.1295441836118698,0.0389823243021965,0.09614469110965729,0.3691195845603943,0.030151136219501495,8192,0.328585147857666,5.544102668762207,0.03181803971529007,19529728,24764,9536,596,-20.713594,0.01067706964095123,0.006929608267091681,-5.088516360521316,-27.444574,0.012655995215754955,0.003102851498988457,-3.6898592725396155,,,static,5.449585106618372,4.813722763351956,0.9644860193386426,0.0,-88.26411,2606.3121200932233,-20.713594
120,1784869743.1386592,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.615081177093089,,5.709540696814656,,9.493179803714156,,0.882585883140564,,3.96464402298443,,1.8433284368366003,,4.722890665754676,,7.4375,-0.04672674462199211,-0.02682003704831004,0.009227059832483064,1.1004184633493423,0.3063466548919678,0.7905939817428589,0.21912866830825806,-0.26096534729003906,0.20521144568920135,0.32816678285598755,0.027817972004413605,8192,0.367353230714798,5.20859432220459,0.04320511221885681,19693568,24974,9616,601,-29.241207,0.01497443051484879,0.0032896827506192494,-5.166973689198494,-23.07307,0.011958976430469193,0.004308056019362993,-3.736352135241032,,,static,5.618828242616753,4.951060789354128,1.2360134583940714,0.0,-89.35471,2543.4961609234247,-29.241207
