# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
24,1784900933.7309885,,4.987593375262804,,2.5326136976946145,,6.589570306241512,,1.8575706193223596,,2.949355598539114,,1.8198280432261527,,3.977424204349518,,5.1875,0.0,0.0,0.0,0.0,3964928,1597,1936,121,-88.34896,0.0781943773617968,-0.0009462182417337317,2.126602993905544,0,0.0,0.0,0.0,,,1.3068834311901685,0,0,0.0,-84.74081,-84.74080657958984,0.0,4528.8130527000685
25,1784900972.2469532,,5.031498787284363,,3.131524100608658,,6.325106341391802,,1.3859210477676243,,3.0238197511062026,,2.222615950740874,,3.7918570823967457,,5.8125,0.0,0.0,0.0,0.0,4128768,1670,2016,126,-89.25407,0.07789687106851488,-9.613298971089534e-05,2.0191042840480806,0,0.0,0.0,0.0,,,1.3613280910612464,0,0,0.0,-88.94752,-88.94751739501953,0.0,4253.820751449995
26,1784901010.1530097,,5.825865950901061,,2.1803566929884255,,5.746610825881362,,0.9677316192392027,,2.9007836198434234,,2.1588303381577134,,4.156553670763969,,6.125,0.0,0.0,0.0,0.0,4292608,1746,2096,131,-86.61204,0.08354049378540367,-0.00048670449177734554,1.9661304920911788,0,0.0,0.0,0.0,,,1.398430172175223,0,0,0.0,-88.58784,-88.58783721923828,0.0,4322.259343358931
27,1784901049.7793822,,5.125077882548794,,1.584292190382257,,7.10301105864346,,1.5508390765171498,,3.3028353936970234,,1.6177316813264042,,3.673371906625107,,4.6875,0.0,0.0,0.0,0.0,4456448,1824,2176,136,-90.48696,0.10261886888183654,0.0005960664537269622,1.8687934547662735,0,0.0,0.0,0.0,,,1.459259300380708,0,0,0.0,-82.30999,-82.30998992919922,0.0,4134.617325093517
28,1784901088.2312472,,4.202758425381035,,2.707281612092629,,6.326054407982156,,1.6195767279714346,,3.828252712264657,,1.827050695719663,,3.6008466966450214,,3.9375,0.0,0.0,0.0,0.0,4620288,1903,2256,141,-95.91224,0.10404289937578141,2.750104176811874e-05,1.8095817476511002,0,0.0,0.0,0.0,,,1.5917226162641849,0,0,0.0,-87.51995,-87.51995086669922,0.0,4260.922763689007
29,1784901124.4638817,,5.461364523507655,,1.3567199470708147,,7.494571404531598,,2.50053693423979,,4.040088672190905,,2.219595485366881,,4.043651409447193,,4.1875,0.0,0.0,0.0,0.0,4784128,1983,2336,146,-87.329506,0.08630707301199436,-0.0004938942263834178,1.759547059983015,0,0.0,0.0,0.0,,,1.398357538415317,0,0,0.0,-88.37101,-88.37100982666016,0.0,4521.882944100307
30,1784901165.5822303,,4.756110233138315,,3.2792277584667318,,6.300450433045626,,1.2787764463428175,,3.1688416050747037,,2.287336573936045,,3.736072788015008,,4.5,0.0,0.0,0.0,0.0,4947968,2063,2416,151,-87.43069,0.08067088120151311,0.00022116804611869157,1.6702241078019142,0,0.0,0.0,0.0,,,1.514996534740844,0,0,0.0,-75.95187,-75.95187377929688,0.0,3984.592178857623
31,1784901202.35306,,4.481746582314372,,2.617961170617491,,6.22822449542582,,1.27597384773253,,2.968486975878477,,1.8912782345432788,,3.6240971367806196,,4.5,0.0,0.0,0.0,0.0,5111808,2144,2496,156,-88.45884,0.08627094936091453,-0.0003048584912903607,1.6460515886545182,0,0.0,0.0,0.0,,,1.4534822064662074,0,0,0.0,-80.15305,-80.1530532836914,0.0,4455.714133268183
32,1784901241.5913305,,4.931821389473043,,2.647823230945505,,6.685465686023235,,1.753884059144184,,3.3056289120577276,,1.4638815668877214,,3.4357274416834116,,4.3125,0.0,0.0,0.0,0.0,5275648,2220,2576,161,-87.589005,0.07956890740897507,0.0007178234103776049,1.5900407440960407,0,0.0,0.0,0.0,,,1.4898169727255266,0,0,0.0,-86.89186,-86.89186096191406,0.0,4175.50783728113
33,1784901278.0504062,,7.260070192860439,,2.2119782445952296,,5.5180153623223305,,1.1104782861366402,,3.3163385838270187,,1.5725663816556334,,3.406658684834838,,3.75,0.0,0.0,0.0,0.0,5439488,2299,2656,166,-88.2815,0.0876475426601246,0.0006207850026839878,1.5239181101322175,0,0.0,0.0,0.0,,,1.636007981541495,0,0,0.0,-76.198875,-76.1988754272461,0.0,4493.8059760973665
34,1784901317.1957192,,4.700212855823338,,3.232426110698725,,7.615738715976477,,1.6800191381480545,,3.2808157429099083,,1.5932862582849339,,3.08599840849638,,4.3125,0.0,0.0,0.0,0.0,5603328,2380,2736,171,-86.45699,0.09236307302489877,0.00039264238002942873,1.4091766998171806,0,0.0,0.0,0.0,,,1.5651813859663537,0,0,0.0,-86.49079,-86.49079132080078,0.0,4185.430816594255
35,1784901356.9117668,,4.427025477634743,,2.52027295762673,,6.252089813351631,,1.6985769099846948,,3.4094166848808527,,2.1137872338294983,,4.054065365344286,,4.1875,0.0,0.0,0.0,0.0,5767168,2462,2816,176,-86.65752,0.06569126697722823,0.00013840464380336924,1.3683182746171951,0,0.0,0.0,0.0,,,1.7102622160385763,0,0,0.0,-78.67118,-78.67118072509766,0.0,4125.285194881496
36,1784901393.7141025,,3.895874167792499,,2.7969108914840035,,6.855704793706536,,1.4315796259324998,,3.421460660174489,,1.4929718301573303,,3.8948115427047014,,4.4375,0.0,0.0,0.0,0.0,5931008,2545,2896,181,-86.19786,0.08185098697431385,0.0002682525220734533,1.3423100121319294,0,0.0,0.0,0.0,,,1.6453226612146072,0,0,0.0,-80.727394,-80.7273941040039,0.0,4451.89586831292
37,1784901434.249408,,4.341605566442013,,2.243948330869898,,6.253070253878832,,1.510527752689086,,3.9262437261641026,,2.2185147053096443,,3.808219972997904,,4.125,0.0,0.0,0.0,0.0,6094848,2631,2976,186,-85.93652,0.06879428504034876,0.000910951652622316,1.2829532280564309,0,0.0,0.0,0.0,,,1.7296569376429674,0,0,0.0,-70.78548,-70.78547668457031,0.0,4041.9039813596537
38,1784901475.036396,,5.828265086747706,,3.632290493696928,,7.023610100150108,,1.6671117281657644,,3.3287117164582014,,1.845650764880702,,3.3207416627556086,,4.125,0.0,0.0,0.0,0.0,6258688,2710,3056,191,-85.71783,0.07180091207846999,0.00020325281511759385,1.226713027060032,0,0.0,0.0,0.0,,,1.6299062287277626,0,0,0.0,-85.20917,-85.20916748046875,0.0,4016.9712258259096
39,1784901513.7812357,,5.0633882109650585,,3.4068763413233683,,6.528883017599583,,1.728994638833683,,3.333737086504698,,1.4848641106800642,,2.9812537925317883,,4.25,0.0,0.0,0.0,0.0,6422528,2788,3136,196,-87.12068,0.06394396587274968,0.00020391191210364923,1.2112436883151532,0,0.0,0.0,0.0,,,1.5993220133725388,0,0,0.0,-72.31572,-72.31571960449219,0.0,4228.693854804458
40,1784901556.1000805,,3.8800040778005496,,2.783729031216353,,6.750095477327704,,1.2455326312920079,,3.1286186608485878,,1.8072509924240876,,4.169767731800675,,5.375,0.0,0.0,0.0,0.0,6586368,2867,3216,201,-87.18511,0.07377106500789524,-0.0003149637297610752,1.1810520693659783,0,0.0,0.0,0.0,,,1.5728852613173032,0,0,0.0,-76.57629,-76.57628631591797,0.0,3871.556364368374
41,1784901594.677433,,5.976723077474162,,2.238754999707453,,7.009186949580908,,2.1281344071030617,,3.734607882797718,,1.559808985912241,,3.69782917201519,,4.5625,0.0,0.0,0.0,0.0,6750208,2946,3296,206,-86.96417,0.08500522042158991,0.0008731511858059094,1.1477948874235153,0,0.0,0.0,0.0,,,1.6992933556093432,0,0,0.0,-77.72809,-77.72808837890625,0.0,4247.061528229728
42,1784901635.798248,,4.701061439700425,,3.105388301773928,,7.1160332672297955,,1.52109972157632,,3.307691845111549,,1.8561078960919986,,3.8631051837000996,,4.5625,0.0,0.0,0.0,0.0,6914048,3031,3376,211,-83.353966,0.08183321205433458,0.0007600023160193814,1.0773007482290269,0,0.0,0.0,0.0,,,1.7790878488232107,0,0,0.0,-83.3421,-83.34210205078125,0.0,3984.3503099027243
43,1784901675.5345533,,6.064760088920593,,3.084607267519459,,6.259612580761313,,1.225737459899392,,3.054947459604591,,1.7548282656935044,,3.302172338590026,,4.3125,0.0,0.0,0.0,0.0,7077888,3111,3456,216,-84.31943,0.07546121994964779,-0.0009780341177247464,1.0176385775208474,0,0.0,0.0,0.0,,,1.7473646695095684,0,0,0.0,-84.928696,-84.92869567871094,0.0,4123.178781900673
44,1784901712.6732314,,5.2536128723295406,,2.7693977067247033,,6.379141453653574,,1.1047871221035166,,2.8788068029098213,,2.0004385337233543,,3.5675895283930004,,5.6875,0.0,0.0,0.0,0.0,7241728,3195,3536,221,-85.08933,0.09483591257594526,0.0011967178390477784,0.9322463210672141,0,0.0,0.0,0.0,,,1.8044924629591086,0,0,0.0,-93.82667,-93.82666778564453,0.0,4411.57656159472
45,1784901753.5396566,,3.9677541377022862,,2.132785593275912,,7.283410336822271,,1.8177842584555037,,3.633188344538212,,1.344076070090523,,3.399221943691373,,4.6875,0.0,0.0,0.0,0.0,7405568,3275,3616,226,-84.64592,0.0789607239421457,-8.707286979188211e-05,0.8584908962249755,0,0.0,0.0,0.0,,,1.7706919328800264,0,0,0.0,-82.53087,-82.53086853027344,0.0,4009.1565155019794
46,1784901795.0172095,,4.78976113954559,,3.525039199157618,,7.327582235448062,,1.8338669021613896,,3.434780794195831,,1.7871641332749277,,3.1376114301383495,,4.75,0.0,0.0,0.0,0.0,7569408,3357,3696,231,-84.82932,0.07135349200107158,0.0011720845424861182,0.8280241508036852,0,0.0,0.0,0.0,,,1.8883567942668704,0,0,0.0,-69.51638,-69.5163803100586,0.0,3950.0888346996376
47,1784901831.9763556,,6.001244134968147,,3.6449744342826307,,6.816767752170563,,1.147482862288598,,2.988430056720972,,2.132691282313317,,3.251449568197131,,5.375,0.0,0.0,0.0,0.0,7733248,3438,3776,236,-85.961,0.07044757108669727,0.0002548300079070032,0.7843501504510642,0,0.0,0.0,0.0,,,1.7290153078068837,0,0,0.0,-78.1679,-78.16790008544922,0.0,4433.003034372306
48,1784901872.9419065,,5.5559007078409195,,2.0875198813155293,,5.739733250811696,,1.3234095097868703,,2.978098737075925,,2.5173346512019634,,4.01596812531352,,4.9375,0.0,0.0,0.0,0.0,7897088,3521,3856,241,-83.73453,0.08930998903233558,0.0008750652115850244,0.7495810750871896,0,0.0,0.0,0.0,,,1.942544075801997,0,0,0.0,-79.31061,-79.31060791015625,0.0,3999.4650775987584
49,1784901914.406087,,3.3089668660250027,,2.83856060821563,,7.361626606434584,,1.8333594570867717,,2.9775557247921824,,1.609723117435351,,3.721120583359152,,5.125,0.0,0.0,0.0,0.0,8060928,3603,3936,246,-85.40147,0.07589258339721709,0.0007569389592390508,0.700377032160759,0,0.0,0.0,0.0,,,2.0961116430140763,0,0,0.0,-72.49406,-72.49405670166016,0.0,3951.355815524347
50,1784901951.7468839,,4.630823307670653,,2.392620869213715,,7.174132522195578,,1.9519263179972768,,3.8016571290791035,,2.0207893807673827,,3.607593330089003,,4.5625,0.0,0.0,0.0,0.0,8224768,3685,4016,251,-86.28305,0.07679898312781006,0.00010192517220275477,0.6174412574619055,0,0.0,0.0,0.0,,,1.8997228314321482,0,0,0.0,-63.631245,-63.63124465942383,0.0,4387.700084262991
51,1784901993.3223054,,5.231876355828717,,3.218716427218169,,7.025358183309436,,0.9313857526285574,,3.1542034121230245,,1.9287258424810716,,3.159449752420187,,3.9375,0.0,0.0,0.0,0.0,8388608,3765,4096,256,-83.95842,0.07930774372071028,-0.0005384079704526812,0.5644753787666559,0,0.0,0.0,0.0,,,1.8364048057921054,0,0,0.0,-75.59904,-75.59903717041016,0.0,3940.7841699600754
52,1784902030.9038267,,3.8207428180612624,,2.1938315429724753,,6.59896464087069,,1.6947795478336047,,3.669444415718317,,1.1756113055162132,,3.198061902076006,,5.6875,0.0,0.0,0.0,0.0,8552448,3848,4176,261,-83.88692,0.07772353391628713,0.0008045239810599014,0.5180893242359161,0,0.0,0.0,0.0,,,1.970467429585442,0,0,0.0,-87.89256,-87.89256286621094,0.0,4359.589795020561
53,1784902072.7994401,,4.84632802195847,,2.357132285251282,,6.520814131945372,,1.2995812320150435,,3.263874975964427,,1.7128244938794523,,3.6629764293320477,,4.1875,0.0,0.0,0.0,0.0,8716288,3934,4256,266,-86.37428,0.09445938831195236,0.0011170101453899406,0.4647425787523389,0,0.0,0.0,0.0,,,1.8757147863600239,0,0,0.0,-82.31911,-82.31910705566406,0.0,3910.672448666008
54,1784902115.0367665,,4.933047314407304,,3.451363092754036,,6.895521637052298,,1.3095104577951133,,3.0332709406502545,,1.5715010149870068,,3.3888604724779725,,5.0,0.0,0.0,0.0,0.0,8880128,4019,4336,271,-86.51933,0.07512666364200413,-0.00011215710255783052,0.37969415690749886,0,0.0,0.0,0.0,,,1.981879927599115,0,0,0.0,-82.195076,-82.19507598876953,0.0,3879.032560429482
55,1784902157.1072114,,5.529504071455449,,3.234160717111081,,6.502159032970667,,1.414231660310179,,3.320622220635414,,1.6612326528411359,,3.5072500351816416,,5.0,0.0,0.0,0.0,0.0,9043968,4100,4416,276,-83.61034,0.07307700240053236,0.0008440820914984215,0.35679802149534223,0,0.0,0.0,0.0,,,2.004829412205466,0,0,0.0,-78.53325,-78.53324890136719,0.0,3894.421392974671
56,1784902194.4297202,,5.877501517534256,,2.780540116946213,,6.740683130919933,,1.1300550425585243,,3.227323442697525,,1.8135633718338795,,3.4192507853731513,,4.875,0.0,0.0,0.0,0.0,9207808,4187,4496,281,-87.11824,0.08046495474409313,0.0006362273226841353,0.2958939250558615,0,0.0,0.0,0.0,,,1.946614239302812,0,0,0.0,-86.448746,-86.44874572753906,0.0,4389.849654332295
57,1784902235.7263165,,5.3838459646794945,,2.3527563526295125,,6.920217964798212,,1.5231839238549583,,3.2069666404277086,,2.098737806081772,,3.9136906526982784,,4.0625,0.0,0.0,0.0,0.0,9371648,4268,4576,286,-86.017815,0.10086745424196124,0.0007190980919403956,0.20843470580875872,0,0.0,0.0,0.0,,,2.091144472240022,0,0,0.0,-82.377235,-82.37723541259766,0.0,3967.3929862793457
58,1784902277.7415655,,5.64009586116299,,2.729265939851757,,6.760770231485367,,1.0024880792479962,,2.615980685222894,,1.4886270964052528,,3.1933851446956396,,3.4375,0.0,0.0,0.0,0.0,9535488,4355,4656,291,-85.05693,0.07543815933167934,0.0003568855729099596,0.1702938170172274,0,0.0,0.0,0.0,,,1.971353600575247,0,0,0.0,-80.76228,-80.76228332519531,0.0,3899.535505336863
59,1784902315.016852,,6.006697146221995,,3.883087842259556,,7.519537955522537,,1.062132843217114,,3.6880719056352973,,2.2594279726035893,,3.9819383434951305,,4.375,0.0,0.0,0.0,0.0,9699328,4438,4736,296,-85.83406,0.06683317504357547,0.000342616687703412,0.13440767750144006,0,0.0,0.0,0.0,,,2.0475021558744864,0,0,0.0,-85.285446,-85.28544616699219,0.0,4395.405451079595
60,1784902357.175204,,6.496846973896027,,3.030968505772762,,7.183493692427874,,1.3839013510732912,,3.5882118064910173,,2.2013557190075517,,3.4259930346161127,,4.25,0.0,0.0,0.0,0.0,9863168,4517,4816,301,-84.38253,0.08700118949636818,0.0008800887197139673,0.09926809296011925,0,0.0,0.0,0.0,,,2.084584945577113,0,0,0.0,-88.12666,-88.12666320800781,0.0,3886.299892689378
61,1784902394.0905201,,4.6911411988548934,,2.8328258136752993,,6.688234098255634,,1.5616312553174794,,2.993190970737487,,1.6007808491121978,,3.5509977769106627,,5.3125,0.0,0.0,0.0,0.0,10027008,4597,4896,306,-85.47681,0.08957340312190354,0.0004226961085805669,0.05514709874987602,0,0.0,0.0,0.0,,,1.865010954387929,0,0,0.0,-70.36235,-70.36235046386719,0.0,4438.266803855489
62,1784902435.5567083,,5.112536167725921,,2.208888359600678,,6.565898805856705,,1.6834088857285678,,3.3858054620213807,,2.027715884614736,,3.4150310955010355,,5.5625,0.0,0.0,0.0,0.0,10190848,4680,4976,311,-85.291214,0.09400311061181128,-0.00021983136975904926,0.011058208346366883,0,0.0,0.0,0.0,,,2.0786074672538613,0,0,0.0,-81.44624,-81.44624328613281,0.0,3951.1704653453717
63,1784902477.909429,,4.60751005448401,,2.743030577839818,,6.500236289575696,,2.3130175028927624,,3.850537845864892,,1.6913735255366191,,3.2939381746109575,,3.0,0.0,0.0,0.0,0.0,10354688,4760,5056,316,-83.99797,0.07478266858961433,0.0009469680873735343,-0.0158194862306118,0,0.0,0.0,0.0,,,2.270405815543962,0,0,0.0,-63.807495,-63.8074951171875,0.0,3868.466003455241
64,1784902514.5043042,,5.2816822833847255,,3.8760589354205877,,6.237271456047893,,1.206168150238227,,2.7357679745182395,,1.718713809241308,,3.909152587875724,,5.9375,0.0,0.0,0.0,0.0,10518528,4842,5136,321,-82.5485,0.07909350059926509,0.00012477747222874313,-0.002051461488008499,0,0.0,0.0,0.0,,,2.008473792118946,0,0,0.0,-84.7495,-84.74949645996094,0.0,4477.127992032557
65,1784902557.498169,,6.082587125711143,,3.1324725947342813,,6.8114786967635155,,1.5515182001399808,,3.133931760676205,,1.8802292953478172,,3.597402758896351,,4.25,0.0,0.0,0.0,0.0,10682368,4929,5216,326,-81.93335,0.07581183835864067,0.00028314901137491686,-0.029605908691883086,0,0.0,0.0,0.0,,,2.053147784994505,0,0,0.0,-86.28513,-86.2851333618164,0.0,3810.7774856725364
66,1784902600.9334874,,4.987389403395355,,2.4629914155229926,,6.821895455941558,,1.5901189029682428,,2.8243306325748563,,1.9883139984449372,,3.8124391669407487,,4.375,0.0,0.0,0.0,0.0,10846208,5011,5296,331,-82.21648,0.0723270952468738,-0.000618297143955715,-0.07550149634480477,0,0.0,0.0,0.0,,,2.0620924918792745,0,0,0.0,-82.160416,-82.16041564941406,0.0,3772.054203030308
67,1784902638.3940828,,5.118218851275742,,3.4368813887704164,,7.0708248764276505,,1.3501418356145223,,3.434514945256524,,1.8944703313172795,,3.7847301037982106,,4.6875,0.0,0.0,0.0,0.0,11010048,5092,5376,336,-83.995895,0.07721696093212813,0.0019730459614947906,-0.12307970076799393,0,0.0,0.0,0.0,,,2.444807359536147,0,0,0.0,-84.66913,-84.66912841796875,0.0,4373.6497393520185
68,1784902682.713568,,4.69771440140903,,1.651512113166973,,5.887343157082796,,1.6450849262764677,,3.7092540226876736,,1.2054448848357424,,3.330524149350822,,3.5625,0.0,0.0,0.0,0.0,11173888,5174,5456,341,-83.73241,0.09093034730758517,0.0006955235119676217,-0.1882133971899748,0,0.0,0.0,0.0,,,2.1410201963629887,0,0,0.0,-76.17668,-76.17668151855469,0.0,3696.7933251504605
69,1784902726.8047187,,5.5405393382534385,,3.1870448123663664,,6.876351805403829,,1.755195017613005,,3.3605304919183254,,2.1590191847644746,,3.468467523343861,,4.1875,0.0,0.0,0.0,0.0,11337728,5250,5536,346,-83.632835,0.07807454117573798,0.0014216952382412273,-0.2580815229564905,0,0.0,0.0,0.0,,,2.3808769943181955,0,0,0.0,-57.199547,-57.199546813964844,0.0,3715.93841387708
70,1784902764.2432537,,4.6746362606063485,,3.5302553776045897,,6.886699181050062,,1.7323377873981372,,3.456487257499248,,2.3374627680459525,,3.535182955674827,,5.0625,0.0,0.0,0.0,0.0,11501568,5329,5616,351,-83.539215,0.06599023356102407,4.126590429223143e-05,-0.30975887794047596,0,0.0,0.0,0.0,,,2.1364134278774882,0,0,0.0,-64.277145,-64.27714538574219,0.0,4376.24055939428
71,1784902808.229856,,5.33928697463125,,2.8445213471422903,,6.497139763087034,,1.7083961819298565,,3.0914093204773962,,1.7205530032515526,,3.334746351465583,,5.875,0.0,0.0,0.0,0.0,11665408,5407,5696,356,-84.689125,0.06975324114318937,0.0007897133837104775,-0.3642868857830763,0,0.0,0.0,0.0,,,2.3056403986015703,0,0,0.0,-71.77101,-71.77101135253906,0.0,3724.7703013853748
72,1784902845.8103783,,4.747516029747203,,3.0358420152333565,,6.96051905862987,,1.3086106756236404,,2.8443071292713284,,1.5569664611393819,,2.949971603229642,,4.125,0.0,0.0,0.0,0.0,11829248,5485,5776,361,-81.27702,0.08673486441839487,0.0008381399922654964,-0.38042636662721635,0,0.0,0.0,0.0,,,2.410398454743871,0,0,0.0,-78.37689,-78.37689208984375,0.0,4359.70450467672
73,1784902890.30148,,4.95579022099264,,3.532235090387985,,6.808438026346266,,1.5029412624426186,,3.9604888390749693,,1.8673549915547483,,3.5316681675612926,,4.8125,0.0,0.0,0.0,0.0,11993088,5565,5856,366,-83.00218,0.07665785164572299,0.001193598349345848,-0.4471862597391009,0,0.0,0.0,0.0,,,2.3493718900893397,0,0,0.0,-74.559814,-74.559814453125,0.0,3682.535432266035
74,1784902935.834977,,5.817398795625195,,3.5058633143853513,,7.359427511692047,,1.1643788061337546,,2.884117818903178,,1.608867366448976,,3.1633527437224984,,5.0625,0.0,0.0,0.0,0.0,12156928,5650,5936,371,-82.32686,0.07690862216986716,0.001388466512435116,-0.5045725528150797,0,0.0,0.0,0.0,,,2.6975145172285684,0,0,0.0,-68.779076,-68.7790756225586,0.0,3598.238386538985
75,1784902974.2702847,,4.384229965507984,,3.6908911203499883,,7.278537023812532,,1.7700765677727759,,3.324389918707311,,1.513221861096099,,3.248532493598759,,4.75,0.0,0.0,0.0,0.0,12320768,5728,6016,376,-81.406296,0.07868671659380197,0.0011659789568511769,-0.5206776518374682,0,0.0,0.0,0.0,,,2.500561357733365,0,0,0.0,-82.86082,-82.8608169555664,0.0,4262.7338914672955
76,1784903020.267225,,6.382384481839836,,3.748952862806618,,7.953479383140802,,1.7465269763488322,,3.3835767582058907,,1.8751724687899696,,3.6473725363612175,,4.125,0.0,0.0,0.0,0.0,12484608,5809,6096,381,-83.16969,0.08495945257600397,-0.00035250712026027033,-0.5709665223956109,0,0.0,0.0,0.0,,,2.3133539541495907,0,0,0.0,-71.1946,-71.1946029663086,0.0,3561.977608476976
77,1784903059.3172147,,5.382251022383571,,3.214949043467641,,6.09727194532752,,1.3746949058258906,,3.0587441846728325,,1.7563199088908732,,3.8043313333764672,,4.9375,0.0,0.0,0.0,0.0,12648448,5893,6176,386,-83.07999,0.07440537710208446,3.70615889551118e-06,-0.6234513588249684,0,0.0,0.0,0.0,,,2.441454349753371,0,0,0.0,-85.139084,-85.13908386230469,0.0,4195.653751449392
78,1784903105.530639,,4.779912366066128,,3.3662220183759928,,6.872860277071595,,1.1652295564999804,,2.4183815089054406,,1.9570818054489791,,3.6977061070501804,,5.0625,0.0,0.0,0.0,0.0,12812288,5972,6256,391,-83.01748,0.0734666925156489,0.0009076284288312309,-0.6488902378827334,0,0.0,0.0,0.0,,,2.540437263398656,0,0,0.0,-78.81205,-78.81204986572266,0.0,3545.284637380758
79,1784903151.545374,,6.180096028838307,,2.991044013760984,,7.35303521156311,,1.6128643008414656,,2.8604900650680065,,2.0893695554696023,,3.4642708860337734,,4.3125,0.0,0.0,0.0,0.0,12976128,6053,6336,396,-82.2853,0.073564955429174,0.0002733956993324682,-0.6816506367176771,0,0.0,0.0,0.0,,,2.4260642639473153,0,0,0.0,-87.242775,-87.2427749633789,0.0,3560.598326494813
80,1784903190.6616476,,5.041377395391464,,3.303187551082374,,6.70613095164299,,0.799422848795075,,2.6155529590323567,,1.6708222805755213,,3.58426412101835,,4.4375,0.0,0.0,0.0,0.0,13139968,6134,6416,401,-84.58214,0.09498931800480932,0.0009689123660791665,-0.7243785265833139,0,0.0,0.0,0.0,,,2.4219319036853455,0,0,0.0,-67.24657,-67.24656677246094,0.0,4188.540390854899
81,1784903237.8055735,,6.255967800680082,,3.280150447972119,,7.43682686239481,,1.3644534593913704,,3.2031316962093115,,1.9296750077046454,,3.7285014521330595,,5.875,0.0,0.0,0.0,0.0,13303808,6214,6496,406,-82.29642,0.08291639045346529,0.0014393803910934366,-0.7401820179075003,0,0.0,0.0,0.0,,,2.4823826258719164,0,0,0.0,-85.57597,-85.57597351074219,0.0,3475.3145735105504
82,1784903277.7426894,,6.0809938330203295,,2.668043738231063,,6.563390768133104,,1.170402245479636,,2.650976926088333,,1.2786211399361491,,3.315880950540304,,5.1875,0.0,0.0,0.0,0.0,13467648,6294,6576,411,-82.12315,0.08239175956696272,0.0003768678579945117,-0.7686650887131691,0,0.0,0.0,0.0,,,2.420953972836567,0,0,0.0,-62.14268,-62.14268112182617,0.0,4102.449375639253
83,1784903323.8520732,,4.745640724431723,,2.695240208413452,,6.574800722301006,,1.4830982373678125,,3.129183240234852,,2.092673103325069,,3.1655099103227258,,4.6875,0.0,0.0,0.0,0.0,13631488,6371,6656,416,-82.463486,0.08723820080049335,0.0017450527622713708,-0.7969846315681934,0,0.0,0.0,0.0,,,2.4019390721553284,0,0,0.0,-79.06161,-79.06160736083984,0.0,3553.293518030149
84,1784903372.0079768,,3.6949332982476335,,3.4150326368398964,,7.741766087710857,,1.552232839167118,,3.0893427692353725,,2.4819158436730504,,3.8618333265185356,,4.5,0.0,0.0,0.0,0.0,13795328,6450,6736,421,-82.628006,0.07500525244977325,0.0026136852975469083,-0.8470782492309809,0,0.0,0.0,0.0,,,2.563087569773058,0,0,0.0,-86.965324,-86.96532440185547,0.0,3402.278269229469
85,1784903411.4283056,,5.775667448178865,,2.9091220069676638,,6.220801342278719,,1.4767642581136897,,3.3527051040437073,,1.2894131425127853,,3.5934750363230705,,3.625,0.0,0.0,0.0,0.0,13959168,6525,6816,426,-84.29817,0.0804141550557688,0.0005896139649848919,-0.8536233223974705,0,0.0,0.0,0.0,,,2.3827179064156447,0,0,0.0,-75.272026,-75.27202606201172,0.0,4156.232961293129
86,1784903458.501228,,5.134243041975424,,3.7165998481214046,,6.959827654063702,,1.7689352048182627,,3.2329295575618744,,1.93384550511837,,3.897710908204317,,4.3125,0.0,0.0,0.0,0.0,14123008,6604,6896,431,-82.274666,0.0748106051236391,0.00041903460660250855,-0.8852868922054767,0,0.0,0.0,0.0,,,2.4842577145844396,0,0,0.0,-77.96991,-77.96990966796875,0.0,3480.5558957651756
87,1784903498.0983465,,4.544876120053232,,4.588168147020042,,7.075367830693722,,1.5548635334471328,,2.6934505719691515,,1.6193926706910133,,3.3303816989064217,,4.625,0.0,0.0,0.0,0.0,14286848,6681,6976,436,-82.74223,0.08285410767421127,0.0004843780247028917,-0.9228070624172687,0,0.0,0.0,0.0,,,2.5122995152037584,0,0,0.0,-77.395454,-77.39545440673828,0.0,4137.675652282569
88,1784903545.5840428,,5.673098722472787,,2.839819559449097,,7.6206715404987335,,1.1742068961029872,,3.259989182697609,,1.2736641299852636,,2.703713644295931,,4.5,0.0,0.0,0.0,0.0,14450688,6753,7056,441,-84.89729,0.057051011791918425,0.0010898084852669853,-0.9132811848074198,0,0.0,0.0,0.0,,,2.4991221341344505,0,0,0.0,-85.346634,-85.34663391113281,0.0,3450.303168540809
89,1784903585.9847612,,4.771448145620525,,2.877688850276172,,6.7341129295527935,,1.384204981768562,,2.9385059559717774,,2.2185921837808564,,3.6621764209121466,,5.0,0.0,0.0,0.0,0.0,14614528,6829,7136,446,-83.74973,0.07641115146689118,0.0005522356244910043,-0.9499172419309616,0,0.0,0.0,0.0,,,2.6168567600574923,0,0,0.0,-81.43858,-81.43858337402344,0.0,4055.372121942716
