# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
103,1784870199.1272306,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.208374351030216,,5.068291478790343,,7.652618958614767,,2.1121622817590833,,2.833867195935454,-0.08247988671064377,0.000192225503269583,0.006168702515424229,1.3409611284732819,0.2820049822330475,0.8410319685935974,0.1743217259645462,-0.25078415870666504,0.14225561916828156,0.46796244382858276,0.04777362197637558,8192,0.4554293751716614,4.5750627517700195,0.014846108853816986,16908288,19190,8256,516,-19.683651,0.005282285084103932,0.00334827081169351,-3.878435951471329,-77.39587,0.014484086274751461,0.0060831258742837235,-5.383785450458527,,,static,4.460840370132209,6.991681442541707,0.8137538482520791,0.0,-23.528988,2306.0669577858416,-19.683651
104,1784870270.1942298,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.9670496908947825,,5.2329351210501045,,7.706774193793535,,2.216641186736524,,3.029899737564847,-0.09934389591217041,-0.010193946363870054,0.006057786908058915,1.333801779896021,0.4287370443344116,0.9287288188934326,0.2757101058959961,0.4541546106338501,0.18166278302669525,0.6028802394866943,0.04322735592722893,8192,0.3604799807071686,4.830659866333008,0.022182034328579903,17072128,19358,8336,521,-49.002796,0.0055280087479332,0.0035263764511910267,-3.831337594985962,-19.076609,0.0083864124972024,0.0061242558062076565,-5.441917580366135,,,static,4.3797515643246445,7.8742513287091755,0.8834193959846834,0.0,-41.2528,2305.4300890473864,-49.002796
105,1784870339.5986176,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.376228647190146,,4.896993030211888,,7.531346560339443,,2.027013565180823,,2.734290002961643,-0.07078099995851517,0.00035769101668847725,0.0203826717188349,1.3404486998915672,0.16728758811950684,0.7379636764526367,0.12474740296602249,-0.19003471732139587,0.10943224281072617,0.534963846206665,0.04492419585585594,8192,0.4486240744590759,4.513174533843994,0.062294308096170425,17235968,19534,8416,526,-1.8097742,0.002210130876119365,0.003510575855761999,-3.8218561336398125,-34.496002,0.01262921306770295,0.005500734554516384,-5.4668929189443585,,,static,4.583004451994727,7.859702790675684,0.9433938100079716,0.0,-26.781452,2360.6578660193627,-1.8097742
106,1784870408.7595553,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.456382491393015,,4.66596208140254,,7.248328225512523,,1.9929028115584515,,2.853980715153739,-0.07177091389894485,-0.006545899945194833,0.007173743440944236,1.3315419480204582,0.3829365372657776,0.7828336954116821,0.3013658821582794,-0.02883400022983551,0.11582322418689728,0.5315572619438171,0.049197543412446976,8192,0.4632238447666168,4.443511486053467,0.02474268525838852,17399808,19716,8496,531,-17.912594,0.002950258314376697,0.004174859952036059,-3.8528119429945944,-57.350304,0.01693329019472003,0.0075852085195947435,-5.486668169498444,,,static,4.930912184751962,7.926293819526784,0.6666603987343791,0.0,-54.95357,2368.9670985548805,-17.912594
107,1784870477.314736,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7212918265140615,,4.765220848377794,,7.444117630599067,,2.135354092810303,,2.877700485056266,0.00044710561633110046,9.306037100031972e-05,0.010809642772073857,1.3164142332971096,0.4762745499610901,0.9154861569404602,0.3816298544406891,-0.27639472484588623,0.33677807450294495,0.44613808393478394,0.042555179446935654,8192,0.46282321214675903,4.5887370109558105,0.01634221524000168,17563648,19898,8576,536,-1.5293863,0.0037021965330495733,0.0038674461953633,-3.9015224665403365,-16.233864,0.005254561852780171,0.00615054224326741,-5.467343527078628,,,static,4.219701018560611,7.248437793458902,0.680197856200697,0.0,-37.840115,2389.899781957499,-1.5293863
108,1784870546.2705736,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.302211936097592,,5.0635986141860485,,7.2091696535935625,,2.106391659937799,,2.8309646494453773,0.02251189574599266,-0.0018133368284907192,0.01624947032541968,1.3036938905715942,0.4364149272441864,0.7329440116882324,0.2740364670753479,-0.2285383641719818,0.31561335921287537,0.5037920475006104,0.04160644859075546,8192,0.4190804064273834,4.502467155456543,0.011303437873721123,17727488,20063,8656,541,-7.3801765,0.0033136168669443576,0.0026159642744460142,-3.950834685564041,-9.519122,0.004691748860932421,0.006559984890918713,-5.453763189911842,,,static,5.146783717129343,7.26970678545579,0.8182122608170896,0.0,-41.73188,2376.013355029076,-7.3801765
109,1784870614.133408,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.608478324254975,,4.826530331745744,,7.526829051785171,,2.0841511441394687,,2.8029665707144886,0.005049394443631172,-0.010484359130714438,0.009627205188735388,1.3058625869452953,0.3640053868293762,0.8707703948020935,0.22675764560699463,-0.2035505324602127,0.30213412642478943,0.6136945486068726,0.03393296152353287,8192,0.44032543897628784,4.569790840148926,0.009363662451505661,17891328,20228,8736,546,-9.584851,0.006145597861905117,0.005287957443215419,-3.965316580235958,-31.069647,0.008271807302662637,0.00703733700356679,-5.4647036582231525,,,static,4.4479217216926985,6.6454050139538605,0.7199143057633043,0.0,-37.530834,2414.2816993422366,-9.584851
110,1784870683.5977929,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.092702677939087,,4.94057606626302,,7.095600455766544,,2.001650500576943,,2.6051622688682983,-0.0010575857013463974,-0.0025386384513694793,0.024728871474508196,1.3024132177233696,0.21127864718437195,0.8596097230911255,0.1307121068239212,0.5143500566482544,0.3402211666107178,0.5226823091506958,0.03587876260280609,8192,0.48879823088645935,4.347138404846191,0.054076556116342545,18055168,20394,8816,551,-11.815702,0.0034515647537773477,0.004193526208109688,-4.005907741189003,-19.511585,0.006118504288315308,0.006676975601294544,-5.506909444928169,,,static,4.527845920409972,8.620169572287708,1.086697048355818,0.0,-41.276516,2358.61932996416,-11.815702
111,1784870754.231753,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.333568359725177,,4.89535212283954,,7.297436687280424,,1.863975492771715,,2.716744516743347,0.021777287125587463,-9.122866322286427e-05,0.011133625666843727,1.2988464832305908,0.4479672312736511,0.8010074496269226,0.3202802836894989,-0.01233900710940361,0.38689085841178894,0.6878489255905151,0.03242294490337372,8192,0.4992995262145996,4.42141580581665,0.0061042895540595055,18219008,20558,8896,556,-23.253351,0.006358073705632706,0.004634303487546276,-4.015137633681297,-21.675138,0.005103557641268708,0.006092560724937357,-5.5607684552669525,,,static,4.322581532433036,8.675123394987123,0.8585986931532382,0.0,-14.388971,2319.5639524188036,-23.253351
112,1784870825.5547485,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.343574493192136,,4.877016421218286,,7.368820655159652,,2.065842944663018,,2.9394415445858613,-0.06133098900318146,-0.0011383572825707233,0.006641806008701678,1.2949302606284618,0.312186062335968,0.9236919283866882,0.2962813675403595,0.29025188088417053,0.13617588579654694,0.7234378457069397,0.02950429543852806,8192,0.4494412839412689,4.518939018249512,0.02962474338710308,18382848,20723,8976,561,-17.288702,0.006226377077109646,0.0019720541626156774,-4.008627527952195,-27.989948,0.007793640557792969,0.006104037066688761,-5.609569782018662,,,static,4.104890279908974,8.547779962749413,0.7740777911877889,0.0,-10.492621,2297.154968635977,-17.288702
113,1784870896.1818144,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.113173523684964,,4.702780338819139,,6.950013249646872,,1.9248510639881715,,2.7567034107632935,-0.021120060235261917,-0.0021326632231648546,0.010832466607098468,1.2792403027415276,0.3225876986980438,0.8197188973426819,0.2055022418498993,0.31102660298347473,0.29511910676956177,0.6519830226898193,0.02904171124100685,8192,0.4820886552333832,4.289504051208496,0.010473006404936314,18546688,20884,9056,566,-20.99357,0.0060960980037634725,0.0016568532621022314,-3.9906505405902863,-25.40298,0.007067739291233011,0.005942249644431285,-5.669248428940773,,,static,4.752584552612061,6.834588457545621,1.0007078619196128,0.0,-34.981182,2319.7915191388993,-20.99357
114,1784870968.7612154,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.729211832396686,,4.216366078704596,,6.697621097788215,,1.7637331684818491,,2.476043733302504,-0.09461697190999985,-0.04164895162102766,0.003190159761288669,1.277103427797556,0.2626968324184418,0.8811503648757935,0.1630280315876007,0.12009144574403763,0.12573806941509247,0.7069548964500427,0.026772581040859222,8192,0.2906472682952881,3.976595401763916,0.006462953053414822,18710528,21045,9136,571,-20.83604,0.005233824380411534,0.004176272913173307,-4.030056139826774,-1.5337322,0.004447685198101681,0.006550329586752923,-5.707643061876297,,,static,4.751518846881804,8.98175405785083,0.9500065533803189,0.0,-42.975037,2257.389104059377,-20.83604
115,1784871040.4750235,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.215671647805721,,5.22706831159303,,7.5137020972324535,,2.1290022905450314,,2.8828810181003064,-0.0944291353225708,-0.013521163040422834,0.010180239121837076,1.2691582329571247,0.24322740733623505,0.8016037344932556,0.13006645441055298,-0.04618503153324127,0.11292582005262375,0.5664980411529541,0.02866661176085472,8192,0.43440017104148865,4.59366512298584,0.004084890242666006,18874368,21206,9216,576,-9.137848,0.003840208638575859,0.002843062995088985,-4.068908536434174,1.9941168,0.0032493986611370927,0.009207926569797565,-5.725308975577354,,,static,3.4020551085834554,7.640771026012489,0.9070071332952436,0.0,-63.8325,2284.6368867197148,-9.137848
116,1784871111.7192585,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.269102955480776,,4.9870608925120905,,7.266486412845552,,1.9563482739031315,,2.8500193684594706,0.002019079402089119,-0.030255867645792023,0.011124869604827836,1.2671833112835884,0.2854149043560028,0.8639550805091858,0.17527815699577332,0.0811358094215393,0.28260913491249084,0.49541985988616943,0.03241889551281929,8192,0.4543706774711609,4.465803623199463,0.005849744193255901,19038208,21370,9296,581,-13.572763,0.004028563678002683,0.003497617629909655,-4.164859053492546,-9.8352,0.005958534315868747,0.006234710917487974,-5.71347362101078,,,static,4.899637353616811,8.059436971933158,1.114260372979886,0.0,-30.176804,2299.6944273744825,-13.572763
117,1784871181.7176707,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3291244364809245,,4.612297421568655,,7.130888833664358,,1.9557437430339633,,2.67613976058783,-0.006066262722015381,-0.002810885969665833,0.00814754021121189,1.2623165622353554,0.26333969831466675,0.7765909433364868,0.17640744149684906,0.24041315913200378,0.3038054406642914,0.5811113715171814,0.031500622630119324,8192,0.49246644973754883,4.340838432312012,0.031001560389995575,19202048,21533,9376,586,-6.0405583,0.006315233028726652,0.004718580996268429,-4.184945157170295,-33.441196,0.007350205433613155,0.006774351610511075,-5.75837160050869,,,static,5.598392931073307,7.922659886795006,0.9853034280748891,0.0,-29.558125,2340.6245275783026,-6.0405583
118,1784871252.1289766,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.225145008880645,,4.837389913387597,,7.234197777463123,,1.930281748995185,,2.8379586366936564,-0.004409416113048792,-0.002038208214798942,0.007019003416644409,1.261874746531248,0.31531670689582825,0.8458333015441895,0.19019880890846252,-0.1565515697002411,0.26852720975875854,0.4611518085002899,0.036577459424734116,8192,0.45597076416015625,4.412994861602783,0.031030360609292984,19365888,21702,9456,591,-3.3799224,0.004908955708378926,0.005051304693915881,-4.202353665232659,-30.55018,0.007763670329586603,0.0051904098472732585,-5.763895192742348,,,static,4.4857997731441195,8.090485126353494,1.3634422299350692,0.0,-31.871923,2326.899069093657,-3.3799224
119,1784871320.8963318,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.229256092570722,,4.672143000469077,,7.4285375968320295,,1.8477048709173687,,2.7906438581994735,-0.030156210064888,0.00013433107233140618,0.010039867753221188,1.2573263198137283,0.25784844160079956,0.9105515480041504,0.20336481928825378,0.016246173530817032,0.16021664440631866,0.5218404531478882,0.03390973061323166,8192,0.4169769883155823,4.3936567306518555,0.05078718438744545,19529728,21869,9536,596,-19.685291,0.006608148400846403,0.0025621218141168357,-4.177103677392006,-56.151123,0.012767393983085639,0.006887790410110029,-5.776850610971451,,,static,5.241324230269859,8.733212599242487,0.9080920605273175,0.0,-45.98684,2382.5270422563117,-19.685291
120,1784871387.5580657,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.35185644775629,,5.04701699828729,,7.378878019750118,,1.9953416608041152,,2.7119989339262247,-0.05033210664987564,-0.008044791655265726,0.0074046437366632745,1.2583279013633728,0.18851569294929504,0.8988757133483887,0.17382444441318512,-0.5076205730438232,0.21725787222385406,0.5337027311325073,0.03681708127260208,8192,0.4870625138282776,4.497018337249756,0.012210982851684093,19693568,22040,9616,601,-0.2579587,0.004352639030548744,0.004152243386488408,-4.228999039530754,-42.176067,0.011404001415940002,0.009205700131133199,-5.780971050262451,,,static,5.815060933006795,8.642974969898125,1.1388319877644622,0.0,-60.97288,2457.780692804606,-0.2579587
121,1784871456.4728477,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.200707503128797,,4.554969713557512,,6.967634357046336,,1.77096000907477,,2.6286494499072433,0.005470924079418182,-0.01600244449218735,0.015266517555573955,1.26628527790308,0.28993675112724304,0.7555208802223206,0.19782590866088867,-0.028495648875832558,0.3378964066505432,0.5446804761886597,0.03753739222884178,8192,0.46080151200294495,4.224584102630615,0.006126300897449255,19857408,22213,9696,606,-18.146488,0.005919430256471969,0.005144135573937092,-4.25616974234581,-18.619856,0.0051152405343600545,0.005925848850165494,-5.7810154348611835,,,static,5.427706062816069,8.564474120676149,1.1303342881445597,0.0,-41.335823,2377.4288203309043,-18.146488
122,1784871526.2930038,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.288275710074231,,4.929739067942137,,7.336722773266956,,1.9446245374856517,,2.8444098818290513,-0.02261996455490589,-0.004665060492698103,0.004834771676542005,1.2698931396007538,0.2114034742116928,0.9426571130752563,0.11842455714941025,-0.3099830746650696,0.1782749593257904,0.5073072910308838,0.03620728477835655,8192,0.41548600792884827,4.468754291534424,0.049653004854917526,20021248,22378,9776,611,-21.741705,0.004305966511310544,0.004250496625172673,-4.292355641722679,-12.548028,0.006655656028306112,0.008083983922551852,-5.786601847410202,,,static,5.2508079909554315,9.605010342912099,0.7677563267656808,0.0,-16.851658,2346.600308822179,-21.741705
123,1784871596.7743664,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.449431524146348,,4.422680345829576,,7.0650537929032,,1.7739066872745752,,2.461879895068705,-0.04285947233438492,-0.005146229290403426,0.007904821126430761,1.268093392252922,0.2922888398170471,0.9175001382827759,0.24628567695617676,-0.30411553382873535,0.23278585076332092,0.6306421756744385,0.03154444321990013,8192,0.44640883803367615,4.23459005355835,0.014995773322880268,20185088,22543,9856,616,-2.0756369,0.004166729502321687,0.0024778029532171787,-4.292633315920829,-42.587727,0.006646244134753942,0.00710638661403209,-5.860180777311325,,,static,5.795623968334565,8.767509394964987,1.058107367087349,0.0,0.34400907,2324.5861751613834,-2.0756369
124,1784871666.154708,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.990518311969936,,4.451648014597595,,7.019808347336948,,1.8397467283066362,,2.6484267222695053,-0.030070044100284576,-0.013578159399912693,0.014719758357387036,1.2537048123776913,0.5443500876426697,0.8892595767974854,0.28421980142593384,-0.23902533948421478,0.283102422952652,0.511948823928833,0.03121510148048401,8192,0.4670585095882416,4.190030097961426,0.018907520920038223,20348928,22710,9936,621,-16.478146,0.003957138780242531,0.004751520715944935,-4.312342727184296,-36.41245,0.010964226303622126,0.005219015986949671,-5.869473165273666,,,static,4.694699874546794,7.05430994385308,0.8827352097028804,0.0,-34.041313,2361.4758435561625,-16.478146
