# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
10,1784034250.3081553,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,1671168,1228,2044,51,-113.86162,0.01889829701394774,-0.0018987418414326384,3.49728761613369,0,0.0,0.0,0.0,,,0.7799097409951413,0,0,0.0,-110.46611,-110.46611022949219,0.0,2486.2755121142923
11,1784034310.5632405,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,1835008,1382,2278,56,-103.98457,0.028036971960682423,-0.0020052751773619094,3.330271852016449,0,0.0,0.0,0.0,,,0.7821502494578888,0,0,0.0,-95.65894,-95.65894317626953,0.0,2719.1064420109
12,1784034375.2997072,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,1998848,1510,2486,61,-104.57033,0.020516013802262024,-0.0013573204560088925,3.0932857200503348,0,0.0,0.0,0.0,,,0.8808304120437397,0,0,0.0,-95.45139,-95.4513931274414,0.0,2530.876736783367
13,1784034439.0194223,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2162688,1646,2702,66,-103.93114,0.02724112159339711,-0.0014499188953777775,2.8751051858067513,0,0.0,0.0,0.0,,,0.9971397997732894,0,0,0.0,-108.35659,-108.3565902709961,0.0,2571.2605050530105
14,1784034505.0641177,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2326528,1763,2899,71,-100.358864,0.02412671339698136,-0.001351224587415345,2.6368779093027115,0,0.0,0.0,0.0,,,1.012373468034486,0,0,0.0,-127.11499,-127.114990234375,0.0,2480.745062619204
15,1784034572.5930004,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2490368,1853,3069,76,-96.60057,0.019689623510930686,-0.0011052653368096798,2.3909128472208976,0,0.0,0.0,0.0,,,1.0731035841368572,0,0,0.0,-104.96633,-104.9663314819336,0.0,2426.221465118093
16,1784034644.8536866,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2654208,1956,3252,81,-101.26301,0.016585605655563995,-0.000902400494669564,2.2056551948189735,0,0.0,0.0,0.0,,,1.155672699957526,0,0,0.0,-101.030075,-101.03007507324219,0.0,2267.3454518175076
17,1784034709.2703462,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2818048,2039,3415,86,-92.416374,0.010907419968862086,-0.0005732386765885167,1.9715112298727036,0,0.0,0.0,0.0,,,1.25646410049919,0,0,0.0,-105.92033,-105.92032623291016,0.0,2543.441269356481
18,1784034777.136779,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,2981888,2125,3581,91,-79.509705,0.008433639035501983,-0.0021315735852112994,1.7789478197693824,0,0.0,0.0,0.0,,,1.1333083996190092,0,0,0.0,-83.48475,-83.48474884033203,0.0,2414.153998287954
19,1784034847.8505223,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3145728,2206,3742,96,-77.68169,0.008565421638195403,-0.0009182789151964243,1.5062634341418744,0,0.0,0.0,0.0,,,1.3306461141335812,0,0,0.0,-65.764626,-65.7646255493164,0.0,2316.947077131051
20,1784034916.8800027,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3309568,2290,3906,101,-74.92575,0.009927578823408112,-0.0003301806602394208,1.311559896916151,0,0.0,0.0,0.0,,,1.363583979641064,0,0,0.0,-67.16523,-67.16522979736328,0.0,2373.478773089219
21,1784034982.4283602,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3473408,2374,4070,106,-66.36582,0.005580519813520368,-0.0002012235956499353,1.0890768803656101,0,0.0,0.0,0.0,,,1.5866751258411405,0,0,0.0,-69.87278,-69.8727798461914,0.0,2499.5285256516254
22,1784035050.4027255,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3637248,2455,4231,111,-57.846558,0.008216967796033713,-0.0005427270909422078,0.8221935514360666,0,0.0,0.0,0.0,,,1.413563646641666,0,0,0.0,-54.053123,-54.053123474121094,0.0,2410.3200852062705
23,1784035121.7376301,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3801088,2540,4396,116,-59.974174,0.005033344918047078,-0.000158834079047665,0.6111685469746589,0,0.0,0.0,0.0,,,1.7359393084027261,0,0,0.0,-45.954216,-45.95421600341797,0.0,2296.7722533831707
24,1784035192.699969,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,3964928,2623,4559,121,-70.530075,0.012358865819987842,0.0007710283709457145,0.4254054091870785,0,0.0,0.0,0.0,,,1.88600648362086,0,0,0.0,-63.733376,-63.733375549316406,0.0,2308.8300611542977
25,1784035253.6383326,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4128768,2706,4722,126,-77.9081,0.00864450404769741,0.00026556382654234766,0.19157527536153793,0,0.0,0.0,0.0,,,1.872060050282741,0,0,0.0,-106.0659,-106.06590270996094,0.0,2688.6181654848488
26,1784035318.2266119,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4292608,2802,4898,131,-81.87853,0.02209913664846681,4.440726479515434e-06,0.02389351576566696,0,0.0,0.0,0.0,,,1.811442687929005,0,0,0.0,-77.55093,-77.5509262084961,0.0,2536.683371381821
27,1784035384.3119934,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4456448,2888,5064,136,-54.483284,0.01941350770648569,0.001057051583484281,-0.12134978026151658,0,0.0,0.0,0.0,,,2.1254077653525103,0,0,0.0,-55.121437,-55.121437072753906,0.0,2479.2166797193468
28,1784035452.736046,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4620288,2969,5225,141,-55.067017,0.007301827022456564,0.0008527506550308317,-0.3049935318529606,0,0.0,0.0,0.0,,,2.3731326120419856,0,0,0.0,-72.65245,-72.65245056152344,0.0,2394.480175504527
29,1784035514.072028,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4784128,3058,5394,146,-66.68895,0.016270901961252093,0.0009624758633435704,-0.44036170467734337,0,0.0,0.0,0.0,,,2.1026178762775602,0,0,0.0,-66.5919,-66.59190368652344,0.0,2671.1884210433946
30,1784035583.41085,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,4947968,3142,5558,151,-55.36427,0.015541901515098289,0.0008761805962421932,-0.5968296065926552,0,0.0,0.0,0.0,,,2.2490592714334667,0,0,0.0,-49.179653,-49.17965316772461,0.0,2362.890027928636
31,1784035649.6882367,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5111808,3227,5723,156,-75.15607,0.015408551960717887,0.0007877637079218402,-0.7046863861382008,0,0.0,0.0,0.0,,,2.2244983942089966,0,0,0.0,-46.197407,-46.19740676879883,0.0,2472.0345259268515
32,1784035714.633309,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5275648,3314,5890,161,-47.341606,0.01058741478191223,0.002722761649056338,-0.8158803761005402,0,0.0,0.0,0.0,,,2.1847635966466092,0,0,0.0,-66.2061,-66.20610046386719,0.0,2522.7483339101054
33,1784035785.3985212,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5439488,3397,6053,166,-44.59973,0.003998939740267815,0.001338003942510113,-0.95710034891963,0,0.0,0.0,0.0,,,2.495551251421701,0,0,0.0,-31.403921,-31.403921127319336,0.0,2315.261538885251
34,1784035851.3610284,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5603328,3481,6217,171,-40.321167,0.009662314473825973,0.0033857980684842913,-1.0696772530674934,0,0.0,0.0,0.0,,,2.608593449134453,0,0,0.0,-40.103386,-40.10338592529297,0.0,2483.8345483254893
35,1784035923.2617888,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5767168,3567,6383,176,-41.899986,0.010839098413998726,0.001481023158703465,-1.183031402528286,0,0.0,0.0,0.0,,,2.329092627838266,0,0,0.0,-26.169046,-26.16904640197754,0.0,2278.6964599830776
36,1784035994.9852738,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,5931008,3651,6547,181,-65.39495,0.015547912145848386,0.002574472632841207,-1.2963409654796123,0,0.0,0.0,0.0,,,2.5621414351929603,0,0,0.0,-26.912792,-26.912792205810547,0.0,2284.328485650444
37,1784036064.9091136,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6094848,3731,6707,186,-23.256762,0.002541365167417098,0.0018822008627466858,-1.436093583703041,0,0.0,0.0,0.0,,,3.3151160036560903,0,0,0.0,-20.496052,-20.496051788330078,0.0,2343.121437846803
38,1784036122.072341,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6258688,3813,6869,191,-42.21062,0.009887913436978124,0.0014415074518183246,-1.602513026446104,0,0.0,0.0,0.0,,,2.6031507239760807,0,0,0.0,-38.047497,-38.0474967956543,0.0,2866.177235897661
39,1784036182.4292834,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6422528,3895,7031,196,-23.69263,0.00533719445229508,0.0018592715590784793,-1.7358204744756223,0,0.0,0.0,0.0,,,3.01400127233346,0,0,0.0,-23.662485,-23.662485122680664,0.0,2714.519364005344
40,1784036240.7813392,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6586368,3979,7195,201,-43.890694,0.010672621554112994,0.0029052776575554163,-1.8853726655244827,0,0.0,0.0,0.0,,,2.841570022374208,0,0,0.0,-49.258095,-49.258094787597656,0.0,2807.783514066927
41,1784036300.7958992,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6750208,4060,7356,206,-24.566988,0.004603659837448504,0.002829011034918949,-2.051622226834297,0,0.0,0.0,0.0,,,3.3148764962099455,0,0,0.0,-34.087692,-34.08769226074219,0.0,2730.00382101397
42,1784036368.3705873,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,6914048,4144,7520,211,-66.26131,0.01846714451094158,0.005343382505816408,-2.1592532634735107,0,0.0,0.0,0.0,,,3.6498635244983704,0,0,0.0,-71.78847,-71.78846740722656,0.0,2424.5788932836035
43,1784036442.6189675,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7077888,4226,7682,216,-24.347914,0.0039015511250909186,0.003231866835267283,-2.201268331706524,0,0.0,0.0,0.0,,,3.5903395401995963,0,0,0.0,-36.65916,-36.65916061401367,0.0,2206.6455333023405
44,1784036510.5450237,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7241728,4313,7849,221,-54.72544,0.011207416644901968,0.003884971851948649,-2.2767321944236754,0,0.0,0.0,0.0,,,3.511385606445053,0,0,0.0,-82.78795,-82.78794860839844,0.0,2412.034823310996
45,1784036573.2424018,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7405568,4400,8016,226,-49.202255,0.014088410401018336,0.003237903669651132,-2.3377333000302314,0,0.0,0.0,0.0,,,3.2640835690032937,0,0,0.0,-17.752151,-17.752151489257812,0.0,2613.191082578513
46,1784036624.7885458,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7569408,4485,8181,231,-26.444504,0.005203278330736793,0.002669727778993547,-2.414009204506874,0,0.0,0.0,0.0,,,3.9527893451936835,0,0,0.0,-13.105975,-13.105975151062012,0.0,3178.5057383810695
47,1784036682.2108276,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7733248,4570,8346,236,-38.667526,0.009359781836974435,0.003870936529710889,-2.541840468347073,0,0.0,0.0,0.0,,,4.106842568683321,0,0,0.0,-44.610344,-44.61034393310547,0.0,2853.2475419120824
48,1784036733.3727398,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,7897088,4656,8512,241,-39.510334,0.01310830443399027,0.0043803970096632835,-2.590838222205639,0,0.0,0.0,0.0,,,3.4612173395065087,0,0,0.0,-55.821423,-55.8214225769043,0.0,3202.3818480495593
49,1784036789.4225142,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8060928,4741,8677,246,-54.292053,0.013709274161374196,0.0034844777022954077,-2.611916868388653,0,0.0,0.0,0.0,,,3.521139701406814,0,0,0.0,-77.72316,-77.72315979003906,0.0,2923.1163073018784
50,1784036850.8467698,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8224768,4842,8858,251,-39.391903,0.009934024020913057,0.004573045714641922,-2.705485758185387,0,0.0,0.0,0.0,,,4.3107371754871195,0,0,0.0,-14.283312,-14.28331184387207,0.0,2667.350655417771
51,1784036908.8080337,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8388608,4923,9019,256,-35.880943,0.007383583585033193,0.004486686768359505,-2.768963122367859,0,0.0,0.0,0.0,,,3.7402853722066567,0,0,0.0,-24.840803,-24.840803146362305,0.0,2826.7150627355063
52,1784036967.6685746,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8552448,5011,9187,261,-48.238857,0.016243151301750913,0.004352872571325861,-2.865617996454239,0,0.0,0.0,0.0,,,4.219363306578719,0,0,0.0,-41.11019,-41.110191345214844,0.0,2783.529376855806
53,1784037024.33582,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8716288,5138,9394,266,-83.23944,0.030461799877230078,0.003844719467451796,-2.9668411925435065,0,0.0,0.0,0.0,,,4.465719636601449,0,0,0.0,-66.13294,-66.13294219970703,0.0,2891.264000722586
54,1784037081.5454953,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,8880128,5244,9580,271,-52.40028,0.026945663045626133,0.0050855665896961,-3.064146827161312,0,0.0,0.0,0.0,,,4.506058057112169,0,0,0.0,-59.158337,-59.1583366394043,0.0,2863.851746423607
55,1784037137.9415953,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9043968,5340,9756,276,-68.526085,0.021194749971618874,0.005360280271270312,-3.123054452240467,0,0.0,0.0,0.0,,,4.711417144451389,0,0,0.0,-58.34273,-58.34273147583008,0.0,2905.164945684948
56,1784037194.863443,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9207808,5428,9924,281,-31.85235,0.008258190321794246,0.002536560881708283,-3.1192302227020265,0,0.0,0.0,0.0,,,4.525937815207489,0,0,0.0,-27.89713,-27.89712905883789,0.0,2878.3320264241256
57,1784037257.036757,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9371648,5509,10085,286,-20.263699,0.004628277382289525,0.006180231872713193,-3.181969527900219,0,0.0,0.0,0.0,,,5.051727460873318,0,0,0.0,-33.19081,-33.19081115722656,0.0,2635.2142572999364
58,1784037319.553771,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9535488,5591,10247,291,-57.01676,0.011144463848904707,0.004307994045666419,-3.2431736826896667,0,0.0,0.0,0.0,,,4.468422300393184,0,0,0.0,-9.854777,-9.854777336120605,0.0,2620.726467004682
59,1784037377.7983737,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9699328,5685,10421,296,-48.222713,0.022182656556833536,0.004507277881202754,-3.2877268701791764,0,0.0,0.0,0.0,,,4.959262727643621,0,0,0.0,-43.863907,-43.86390686035156,0.0,2812.964615474265
60,1784037429.464686,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,9863168,5782,10598,301,-66.77581,0.01667449512751773,0.0037944134266581385,-3.322171872854233,0,0.0,0.0,0.0,,,4.36210803580761,0,0,0.0,-26.048975,-26.048974990844727,0.0,3171.118604936156
61,1784037478.4906185,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10027008,5867,10763,306,-15.521608,0.005985692362446571,0.004162505024578422,-3.349797250330448,0,0.0,0.0,0.0,,,4.472470861819803,0,0,0.0,-30.80701,-30.807010650634766,0.0,3341.9050091287595
62,1784037526.4544935,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10190848,5952,10928,311,-17.510761,0.00581099748815177,0.00514502773003187,-3.3585030674934386,0,0.0,0.0,0.0,,,4.553925828568926,0,0,0.0,-44.937656,-44.93765640258789,0.0,3415.904216636989
63,1784037574.0282817,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10354688,6034,11090,316,-9.973654,0.0054770592309068885,0.005378144104906823,-3.3269349902868273,0,0.0,0.0,0.0,,,4.577864889440045,0,0,0.0,-41.838917,-41.83891677856445,0.0,3443.9127756062594
64,1784037621.1379633,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10518528,6116,11252,321,-19.423185,0.007061440443794709,0.003588159476930741,-3.406059408187866,0,0.0,0.0,0.0,,,4.736890228527412,0,0,0.0,-59.02427,-59.024269104003906,0.0,3477.8416459777013
65,1784037664.5402796,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10682368,6202,11418,326,-38.10461,0.006178901344537735,0.005567595953471028,-3.4635798931121826,0,0.0,0.0,0.0,,,5.015134561037896,0,0,0.0,-56.957,-56.957000732421875,0.0,3774.9138752317035
66,1784037710.1494193,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,10846208,6285,11581,331,-28.748648,0.008862432594469283,0.006082718523975928,-3.514063686132431,0,0.0,0.0,0.0,,,4.528359765141019,0,0,0.0,-42.94108,-42.941078186035156,0.0,3592.261965881413
67,1784037758.0321517,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11010048,6379,11755,336,-61.4674,0.015062741085421294,0.0030156134482240303,-3.573286785185337,0,0.0,0.0,0.0,,,5.091676871995472,0,0,0.0,-21.190115,-21.190114974975586,0.0,3421.6944141857634
68,1784037804.9958668,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11173888,6466,11922,341,-31.40798,0.00807386909145862,0.0034236291045090183,-3.64851593375206,0,0.0,0.0,0.0,,,4.541155360654058,0,0,0.0,-40.622955,-40.622955322265625,0.0,3488.64908506566
69,1784037854.972418,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11337728,6548,12084,346,-7.198695,0.004449943126383004,0.002972351875359891,-3.729144048690796,0,0.0,0.0,0.0,,,4.9196271115994055,0,0,0.0,-7.405697,-7.405696868896484,0.0,3278.3379529387266
70,1784037904.3252697,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11501568,6638,12254,351,-49.171673,0.012283182755345479,0.0031152535113506017,-3.778543236851692,0,0.0,0.0,0.0,,,5.432154440413921,0,0,0.0,-26.835094,-26.835094451904297,0.0,3319.767765354373
71,1784037950.833838,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11665408,6737,12433,356,-40.859863,0.00783543726138305,0.004185640544164926,-3.844395089149475,0,0.0,0.0,0.0,,,5.376747300454488,0,0,0.0,-41.190887,-41.190887451171875,0.0,3522.7910628538966
72,1784037996.8695555,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11829248,6828,12604,361,-38.193047,0.008691513136727735,0.006593157917086501,-3.889888107776642,0,0.0,0.0,0.0,,,5.6169732763028914,0,0,0.0,-62.57792,-62.577919006347656,0.0,3558.975585763563
73,1784038045.0516193,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,11993088,6928,12784,366,-41.196945,0.01218864654074423,0.005709609246696346,-3.9405670687556267,0,0.0,0.0,0.0,,,5.909890739414115,0,0,0.0,-29.833277,-29.833276748657227,0.0,3400.4362304183273
74,1784038087.958012,,5.28,,4.799999999999999,,7.200000000000002,,1.9800000000000002,,2.759999999999999,0.0,0.0,0.0,0.0,12156928,7021,12957,371,-75.307846,0.019305620522936807,0.0040079388913,-3.9686241135001183,0,0.0,0.0,0.0,,,5.317083585464831,0,0,0.0,-87.982834,-87.98283386230469,0.0,3818.5446838578473
