# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
75,1784367598.1817777,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12320768,7065,13081,376,-35.762882,0.011252729292027652,0.0019957810858613812,-3.3053725391626356,0,0.0,0.0,0.0,,,3.2044427032292324,0,0,0.0,-11.535643,-11.535642623901367,0.0,4347.081086254531
76,1784367633.0930955,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12484608,7149,13245,381,-43.967247,0.010777120824786834,0.003632297548756469,-3.3681566640734673,0,0.0,0.0,0.0,,,4.383400463379181,0,0,0.0,-21.815353,-21.815353393554688,0.0,4693.0330230402915
77,1784367664.0609753,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12648448,7230,13406,386,-16.952868,0.007490287125983741,0.002881527924182592,-3.3929902106523513,0,0.0,0.0,0.0,,,3.3662188839981453,0,0,0.0,-23.846989,-23.846988677978516,0.0,5290.643304215635
78,1784367694.8805141,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12812288,7318,13574,391,-51.36088,0.00932759272691328,0.0028363392128085254,-3.374967150390148,0,0.0,0.0,0.0,,,3.610731086559985,0,0,0.0,-52.249886,-52.24988555908203,0.0,5316.102747873525
79,1784367726.1167943,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,12976128,7399,13735,396,-21.676474,0.01074667510110885,0.0039052007166901605,-3.4382614210247993,0,0.0,0.0,0.0,,,4.496787587497954,0,0,0.0,-24.507519,-24.507518768310547,0.0,5245.193773137925
80,1784367763.196035,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13139968,7486,13902,401,-22.942135,0.007932115319999867,0.003250338201178238,-3.512624476850033,0,0.0,0.0,0.0,,,4.45680069492317,0,0,0.0,-29.217392,-29.217391967773438,0.0,4418.641280232598
81,1784367799.5716853,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13303808,7573,14069,406,-17.036732,0.004632504111214075,0.004858791276274132,-3.5675689697265627,0,0.0,0.0,0.0,,,4.666124385187343,0,0,0.0,-38.318375,-38.31837463378906,0.0,4504.111829447501
82,1784367836.0969212,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13467648,7658,14234,411,-20.385664,0.009017427466460504,0.0018597323229187167,-3.5954115465283394,0,0.0,0.0,0.0,,,3.6048653615853103,0,0,0.0,-24.541838,-24.541837692260742,0.0,4485.668235146284
83,1784367873.1793566,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13631488,7742,14398,416,-25.527878,0.007539719855412841,0.00496822183340555,-3.6360165014863015,0,0.0,0.0,0.0,,,4.544941212396908,0,0,0.0,-24.670094,-24.670093536376953,0.0,4418.266884692983
84,1784367909.610642,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13795328,7830,14566,421,-10.590876,0.005935077102913055,0.003235497303830925,-3.6906396061182023,0,0.0,0.0,0.0,,,4.782432599067816,0,0,0.0,-50.607185,-50.60718536376953,0.0,4497.230092686959
85,1784367945.6106818,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,13959168,7925,14741,426,-22.476412,0.013325077621266246,0.0038616458310571033,-3.70979550331831,0,0.0,0.0,0.0,,,4.379275104336162,0,0,0.0,-54.860157,-54.86015701293945,0.0,4551.105634613505
86,1784367982.213974,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14123008,8015,14911,431,-46.461357,0.011694840085692704,0.0019319717161124573,-3.741231141984463,0,0.0,0.0,0.0,,,4.2638671421438135,0,0,0.0,-33.32554,-33.325538635253906,0.0,4476.100221496088
87,1784368018.1218028,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14286848,8103,15079,436,-22.744865,0.009702293164446018,0.004780317630502395,-3.711462153494358,0,0.0,0.0,0.0,,,4.191185829958296,0,0,0.0,-91.001976,-91.0019760131836,0.0,4562.792432496779
88,1784368054.2134209,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14450688,8194,15250,441,-12.604669,0.01009436832391657,0.0034692863482632674,-3.678010478615761,0,0.0,0.0,0.0,,,4.447908392203635,0,0,0.0,-24.006384,-24.006383895874023,0.0,4539.562112020939
89,1784368088.430659,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14614528,8279,15415,446,-24.871027,0.007050788802735042,0.0028056874278263423,-3.709676744043827,0,0.0,0.0,0.0,,,3.745668485913663,0,0,0.0,-43.244568,-43.24456787109375,0.0,4788.2230852747125
90,1784368125.532752,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14778368,8361,15577,451,-13.94086,0.006985287969291676,0.002021055162185803,-3.769309066236019,0,0.0,0.0,0.0,,,4.111274191572077,0,0,0.0,-8.617183,-8.617182731628418,0.0,4415.925997136031
91,1784368160.9784024,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,14942208,8452,15748,456,-36.03013,0.007008046870760154,0.0048706182045862075,-3.7971294686198234,0,0.0,0.0,0.0,,,4.752194590539083,0,0,0.0,-24.32366,-24.323659896850586,0.0,4622.293937249453
92,1784368195.030647,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15106048,8537,15913,461,-23.07723,0.008428146164806093,0.0037696896000852576,-3.8257707476615908,0,0.0,0.0,0.0,,,4.3522426779689605,0,0,0.0,-49.15264,-49.15264129638672,0.0,4811.422615137341
93,1784368231.680655,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15269888,8620,16076,466,-10.211981,0.004447482680552639,0.004323678466607817,-3.865784500539303,0,0.0,0.0,0.0,,,4.885713136504467,0,0,0.0,-24.5737,-24.573699951171875,0.0,4470.395368108952
94,1784368269.5608797,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15433728,8702,16238,471,-17.521917,0.006811115029267967,0.003409451866900781,-3.879842109978199,0,0.0,0.0,0.0,,,3.9600182803190433,0,0,0.0,-8.482333,-8.482333183288574,0.0,4325.21475747439
95,1784368305.647195,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15597568,8783,16399,476,-10.048577,0.0042753403518872805,0.004913703576312401,-3.8818564504384994,0,0.0,0.0,0.0,,,4.552445917248355,0,0,0.0,-24.965935,-24.96593475341797,0.0,4540.2218694659205
96,1784368342.53895,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15761408,8864,16560,481,-7.5865464,0.004535995212063426,0.005599281356262508,-3.931406816840172,0,0.0,0.0,0.0,,,5.170939363218736,0,0,0.0,-19.336386,-19.33638572692871,0.0,4441.100357677501
97,1784368378.7006836,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,15925248,8946,16722,486,-21.675022,0.0076314442427246835,0.0029170875808631536,-3.9705472573637963,0,0.0,0.0,0.0,,,4.327542577494269,0,0,0.0,-7.0595446,-7.059544563293457,0.0,4530.75800488617
98,1784368412.5147088,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16089088,9032,16888,491,-23.746569,0.007451692559698131,0.004518716970778769,-3.961353662610054,0,0.0,0.0,0.0,,,5.033446299937559,0,0,0.0,-67.670975,-67.67097473144531,0.0,4845.32009566604
99,1784368447.4594004,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16252928,9116,17052,496,-27.059698,0.009022529184585437,0.004382858757890062,-4.024836167693138,0,0.0,0.0,0.0,,,4.772589082065653,0,0,0.0,-18.248856,-18.248855590820312,0.0,4688.558374297219
100,1784368480.83509,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16416768,9199,17215,501,-17.99941,0.00835847214475507,0.0033664716625935397,-4.051021036505699,0,0.0,0.0,0.0,,,4.674401237042715,0,0,0.0,-49.00985,-49.009849548339844,0.0,4908.957952570321
101,1784368514.8550096,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16580608,9283,17379,506,-33.767742,0.010739939802442677,0.002537246501742629,-4.043004354834556,0,0.0,0.0,0.0,,,4.3129769927443515,0,0,0.0,-42.317253,-42.31725311279297,0.0,4816.0014113680545
102,1784368548.3797803,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16744448,9368,17544,511,-37.526592,0.007401531281357165,0.0037465348104888108,-4.070853188633919,0,0.0,0.0,0.0,,,4.963496555581256,0,0,0.0,-61.3391,-61.3390998840332,0.0,4887.129096959334
103,1784368581.9066703,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,16908288,9454,17710,516,-25.063938,0.008737107570050284,0.0034234029742947316,-4.088300344347954,0,0.0,0.0,0.0,,,4.083820538238019,0,0,0.0,-48.47542,-48.47542190551758,0.0,4886.8236383694775
104,1784368616.1197114,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17072128,9543,17879,521,-56.39099,0.009788989150547423,0.002072538343054475,-4.09503960609436,0,0.0,0.0,0.0,,,4.285863800393404,0,0,0.0,-43.06904,-43.06903839111328,0.0,4788.820497706066
105,1784368650.174513,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17235968,9625,18041,526,-37.670296,0.00767914112075232,0.004444933542981744,-4.104817053675651,0,0.0,0.0,0.0,,,4.738678390055851,0,0,0.0,-28.30686,-28.306859970092773,0.0,4811.068798975408
106,1784368683.914897,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17399808,9706,18202,531,-10.890131,0.004327847402601037,0.005000016278063413,-4.1390250563621525,0,0.0,0.0,0.0,,,4.9770573173949035,0,0,0.0,-44.05748,-44.05747985839844,0.0,4855.910363572999
107,1784368718.8252878,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17563648,9791,18367,536,-27.623486,0.008458048400643747,0.0034464235650375485,-4.163880532979965,0,0.0,0.0,0.0,,,5.291424804390268,0,0,0.0,-12.055431,-12.055431365966797,0.0,4693.150960357604
108,1784368754.4831164,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17727488,9874,18530,541,-16.049046,0.005050078225758625,0.00414530834677862,-4.1492322981357574,0,0.0,0.0,0.0,,,4.967322575085736,0,0,0.0,-8.876762,-8.876762390136719,0.0,4594.785014275444
109,1784368789.878119,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,17891328,9957,18693,546,-24.474949,0.013889338669832796,0.003474545544304419,-4.119380196928978,0,0.0,0.0,0.0,,,4.592015387808276,0,0,0.0,-20.85906,-20.859060287475586,0.0,4628.9002846929625
110,1784368823.41262,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18055168,10044,18860,551,-44.237915,0.011716720822732896,0.002050709274044493,-4.132665225863457,0,0.0,0.0,0.0,,,4.4207693577998715,0,0,0.0,-18.971138,-18.97113800048828,0.0,4885.71466202684
111,1784368858.263505,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18219008,10128,19024,556,-15.735901,0.004520021432108478,0.0034478057190426626,-4.108049961924553,0,0.0,0.0,0.0,,,5.267697997054141,0,0,0.0,-4.5330553,-4.533055305480957,0.0,4701.171637990271
112,1784368892.424667,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18382848,10209,19185,561,-25.975315,0.006528169247030746,0.0039031578970025295,-4.128653892874718,0,0.0,0.0,0.0,,,4.70525688833656,0,0,0.0,-17.766346,-17.766345977783203,0.0,4796.090022788249
113,1784368927.8061557,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18546688,10290,19346,566,-16.14414,0.006191896364907734,0.005831709094491089,-4.131765273213387,0,0.0,0.0,0.0,,,5.060022035388054,0,0,0.0,-12.557817,-12.557817459106445,0.0,4630.670077577109
114,1784368960.200298,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18710528,10375,19511,571,-47.039505,0.013107801170554012,0.00383931317992392,-4.160303023457527,0,0.0,0.0,0.0,,,4.298808647184917,0,0,0.0,-46.679405,-46.679405212402344,0.0,5057.7069396114675
115,1784368994.5641136,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,18874368,10459,19675,576,-53.20832,0.007458959190989845,0.001832421867584344,-4.176759132742882,0,0.0,0.0,0.0,,,4.123528122551069,0,0,0.0,-30.961971,-30.961971282958984,0.0,4767.803921399264
116,1784369030.7893896,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19038208,10547,19843,581,-33.283592,0.014969378581736238,0.005065011863916879,-4.166302886605263,0,0.0,0.0,0.0,,,4.128722260694007,0,0,0.0,-8.431936,-8.431936264038086,0.0,4522.811578546116
117,1784369066.1669793,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19202048,10632,20008,586,-33.646564,0.010817522087018005,0.0018171704956330358,-4.197997069358825,0,0.0,0.0,0.0,,,4.97340968511109,0,0,0.0,-22.02233,-22.022329330444336,0.0,4631.177230232877
118,1784369100.3131714,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19365888,10717,20173,591,-26.607529,0.00865143921400886,0.0032172378450923134,-4.2048758327960964,0,0.0,0.0,0.0,,,5.181364334270376,0,0,0.0,-40.238464,-40.23846435546875,0.0,4798.193377344218
119,1784369134.8731916,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19529728,10806,20342,596,-18.573856,0.005551031998766121,0.003969401867652778,-4.21048164665699,0,0.0,0.0,0.0,,,5.41271086481302,0,0,0.0,-37.625206,-37.625205993652344,0.0,4740.737103020551
120,1784369169.5307503,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19693568,10891,20507,601,-28.613495,0.009961308423953597,0.005316738567489665,-4.24931167960167,0,0.0,0.0,0.0,,,4.862193839780508,0,0,0.0,-26.875927,-26.875926971435547,0.0,4727.397478194144
121,1784369204.3362012,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,19857408,10975,20671,606,-18.336248,0.007492338573501911,0.004531561121984851,-4.285320609807968,0,0.0,0.0,0.0,,,5.145107237636488,0,0,0.0,-19.51427,-19.514270782470703,0.0,4707.307157448824
122,1784369238.048088,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20021248,11058,20834,611,-40.291847,0.010824283186229878,0.003709385131514864,-4.346040290594101,0,0.0,0.0,0.0,,,4.630055199481588,0,0,0.0,-55.91736,-55.9173583984375,0.0,4860.006671332737
123,1784369272.5579486,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20185088,11145,21001,616,-35.51478,0.008697841280081775,0.005899895251786802,-4.362752974033356,0,0.0,0.0,0.0,,,5.5437288419435315,0,0,0.0,-26.009258,-26.009258270263672,0.0,4747.6289196212065
124,1784369307.4846666,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20348928,11228,21164,621,-22.47347,0.012345513864420354,0.005287752155709313,-4.368703299760819,0,0.0,0.0,0.0,,,5.257993264476966,0,0,0.0,-27.848291,-27.848291397094727,0.0,4690.965287450134
125,1784369343.6618521,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20512768,11316,21332,626,-16.23399,0.008180735798669047,0.0022045089805033057,-4.385979393124581,0,0.0,0.0,0.0,,,5.06410466102142,0,0,0.0,-30.508142,-30.508142471313477,0.0,4528.820061385452
126,1784369378.2650335,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20676608,11407,21503,631,-48.764618,0.012211843722616323,0.005143471705378033,-4.397000974416732,0,0.0,0.0,0.0,,,5.089759612184116,0,0,0.0,-46.765472,-46.765472412109375,0.0,4734.825899230154
127,1784369414.448318,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,20840448,11505,21681,636,-37.76406,0.010543197888182476,0.0026592098671244456,-4.42220818400383,0,0.0,0.0,0.0,,,4.52704828464968,0,0,0.0,-31.215876,-31.21587562561035,0.0,4528.058100812634
128,1784369448.1030843,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21004288,11595,21851,641,-28.974066,0.005736208222515415,0.003354596582357772,-4.3964610427618025,0,0.0,0.0,0.0,,,5.424330946671302,0,0,0.0,-60.89392,-60.8939208984375,0.0,4868.25142579803
129,1784369482.8956733,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21168128,11682,22018,646,-42.51042,0.0100621186720673,0.004551810232806019,-4.414597117900849,0,0.0,0.0,0.0,,,6.125045387674865,0,0,0.0,-22.437908,-22.437908172607422,0.0,4709.051631118209
130,1784369519.4868495,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21331968,11772,22188,651,-45.601868,0.008072587476635817,0.004150921590917278,-4.460585901141167,0,0.0,0.0,0.0,,,5.664604828724144,0,0,0.0,-15.898786,-15.898785591125488,0.0,4477.582241229108
131,1784369552.7038536,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21495808,11866,22362,656,-22.951124,0.012756636206177063,0.004176712787739234,-4.461279195547104,0,0.0,0.0,0.0,,,6.423081323764324,0,0,0.0,-67.83983,-67.83982849121094,0.0,4932.410639337749
132,1784369587.7533872,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21659648,11961,22537,661,-28.345047,0.01152280832757242,0.0034930238158267456,-4.467303043603897,0,0.0,0.0,0.0,,,5.82378494707339,0,0,0.0,-26.216562,-26.216562271118164,0.0,4674.5346632825
133,1784369622.8525794,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21823488,12049,22705,666,-22.699589,0.00929259580152575,0.0033747259243682493,-4.485210180282593,0,0.0,0.0,0.0,,,5.638285167902,0,0,0.0,-23.791752,-23.791751861572266,0.0,4667.913648042496
134,1784369658.1663406,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,21987328,12138,22874,671,-21.95193,0.01069208671397064,0.00449764190489077,-4.498559960722924,0,0.0,0.0,0.0,,,5.0970586211089355,0,0,0.0,-17.87939,-17.879390716552734,0.0,4639.550080582112
135,1784369692.9630144,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22151168,12232,23048,676,-39.77504,0.012064255715813488,0.00459427908208454,-4.5098940312862394,0,0.0,0.0,0.0,,,5.245222121752182,0,0,0.0,-26.74123,-26.741230010986328,0.0,4708.493898744886
136,1784369727.9116724,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22315008,12322,23218,681,-37.717308,0.007583636930212379,0.004716705113969511,-4.523327964544296,0,0.0,0.0,0.0,,,6.275444654219294,0,0,0.0,-30.582129,-30.582128524780273,0.0,4688.019107620472
137,1784369762.380943,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22478848,12406,23382,686,-31.224707,0.00750736723857699,0.005917125515406951,-4.558722713589669,0,0.0,0.0,0.0,,,6.161960614509105,0,0,0.0,-46.811714,-46.81171417236328,0.0,4753.21901328715
138,1784369797.100291,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22642688,12490,23546,691,-19.11513,0.00790538011933677,0.006252167645288864,-4.620221170783043,0,0.0,0.0,0.0,,,6.456446231662691,0,0,0.0,-24.41182,-24.411819458007812,0.0,4718.982576038135
139,1784369832.1183262,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22806528,12580,23716,696,-5.449393,0.009772462537512183,0.005806956101150717,-4.648544156551361,0,0.0,0.0,0.0,,,5.989993953396299,0,0,0.0,-17.885674,-17.88567352294922,0.0,4678.733828694757
140,1784369867.128672,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,22970368,12666,23882,701,-32.297844,0.005829744097718503,0.0044561352864548095,-4.684811833500862,0,0.0,0.0,0.0,,,6.161716188096243,0,0,0.0,-15.265703,-15.265703201293945,0.0,4679.759702818078
141,1784369902.857269,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23134208,12755,24051,706,-17.91958,0.0077205897745443505,0.004530322767823236,-4.692787426710129,0,0.0,0.0,0.0,,,5.918199361186462,0,0,0.0,-37.040665,-37.04066467285156,0.0,4585.6820343691425
142,1784369939.870294,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23298048,12835,24211,711,-14.682597,0.004523014950245851,0.002906346171948826,-4.714070194959641,0,0.0,0.0,0.0,,,5.091215548019063,0,0,0.0,-8.75443,-8.754429817199707,0.0,4426.552612855319
143,1784369974.8245492,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23461888,12919,24375,716,-17.477905,0.007419448161090259,0.0039810998590837695,-4.722963982820511,0,0.0,0.0,0.0,,,5.10361419894386,0,0,0.0,-37.49908,-37.499080657958984,0.0,4687.263355058565
144,1784370009.878286,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23625728,13001,24537,721,-12.006508,0.0038830752520880195,0.005076829442987219,-4.73772194981575,0,0.0,0.0,0.0,,,5.743941520024961,0,0,0.0,-23.508648,-23.508647918701172,0.0,4673.968095373443
145,1784370045.1052299,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23789568,13081,24697,726,-17.915981,0.008327974300482311,0.004458868473739131,-4.718711712956429,0,0.0,0.0,0.0,,,5.48849254670588,0,0,0.0,-27.07423,-27.074230194091797,0.0,4650.985466327199
146,1784370080.2726464,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,23953408,13164,24860,731,-29.277063,0.009345083287917078,0.004527120378043037,-4.7277867019176485,0,0.0,0.0,0.0,,,5.306597184020323,0,0,0.0,-18.863491,-18.86349105834961,0.0,4658.85780928166
147,1784370116.7296317,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24117248,13246,25022,736,-24.883432,0.006120018813817296,0.0039651198967476375,-4.709308338165283,0,0.0,0.0,0.0,,,6.019811061960942,0,0,0.0,-10.874082,-10.8740816116333,0.0,4494.063097271454
148,1784370151.8666892,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24281088,13327,25183,741,-31.551605,0.008336418017279357,0.003075352987070801,-4.7568121433258055,0,0.0,0.0,0.0,,,5.251679949138034,0,0,0.0,-33.916145,-33.91614532470703,0.0,4662.883212319975
149,1784370186.7418172,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24444928,13409,25345,746,-20.50059,0.009022021577402483,0.004579964149161242,-4.803204974532127,0,0.0,0.0,0.0,,,5.155934323980768,0,0,0.0,-27.424597,-27.424596786499023,0.0,4697.904594433544
150,1784370221.6467981,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24608768,13494,25510,751,-18.705206,0.010330986368353478,0.00475087058293866,-4.823658013343811,0,0.0,0.0,0.0,,,5.520849332407537,0,0,0.0,-46.387184,-46.387184143066406,0.0,4693.885996140643
151,1784370256.6218908,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24772608,13582,25678,756,-37.380333,0.011094792140647769,0.0031630954428692347,-4.821873804926872,0,0.0,0.0,0.0,,,5.765710009044916,0,0,0.0,-33.34543,-33.345428466796875,0.0,4684.4747852653
152,1784370291.276182,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,24936448,13667,25843,761,-28.00124,0.011168297624681144,0.004070938558288617,-4.840166625380516,0,0.0,0.0,0.0,,,4.895350722109917,0,0,0.0,-38.45859,-38.45859146118164,0.0,4727.8428459136785
