# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784842198.3701127,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.953070418909192,,6.104772254242562,,9.699931825511158,,1.1817866954952478,,4.14025273147854,,2.1667257447261363,,4.90060349216219,,8.0,0.043402206152677536,-0.00208946131169796,0.0049186645810550544,1.4730682037770748,0.2660367786884308,0.9188578724861145,0.22606875002384186,0.12724988162517548,0.10575766861438751,0.9429241418838501,0.4854634702205658,816,0.43721145391464233,5.518392562866211,0.037840019911527634,1671168,3322,816,51,-89.23947,0.012639146443689242,-0.0017861471089418047,3.928515374660492,-100.368614,0.03641308359801769,-0.0022147073032101616,4.031174871325493,,,0.95,0.9,both,0.569954546613463,0.578081100045359,0.7984243845899208,0.0,-105.24797,2076.16108355753,-89.23947
11,1784842274.4769633,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.128665450960398,,6.070240279426798,,9.794901508837938,,0.8526009401539341,,4.244096807145979,,2.054258408723399,,4.895279633696191,,7.875,0.02907327376306057,-0.0022996700135990977,0.019371508533367887,1.4822688661515713,0.22082363069057465,0.9196448922157288,0.13519179821014404,-0.08037436753511429,0.07895196974277496,0.7460490465164185,0.480103999376297,896,0.43191903829574585,5.4893798828125,0.05506693944334984,1835008,3602,896,56,-92.640945,0.008701956464210524,-0.0011428726138547063,3.6383286252617837,-97.314835,0.034034527104813604,-0.00300457348494092,3.751070837676525,,,0.95,0.9,both,0.6604679915562309,0.6341289375796874,1.0715527643960048,0.0,-93.68308,2152.762296449616,-92.640945
12,1784842349.7937207,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.048979353159666,,6.083168901037425,,9.771172392182052,,1.0401558331213892,,4.205824661999941,,2.024528242647648,,4.90707313362509,,8.125,0.019765548408031464,0.001755808829329908,0.00010783827997329354,1.4797590263187885,0.32936984300613403,0.8468163013458252,0.23614542186260223,-0.0718790590763092,0.04524112865328789,0.7671961784362793,0.4526962339878082,976,0.4249035120010376,5.52573823928833,0.0409708097577095,1998848,3851,976,61,-75.746796,0.006312893934955354,-0.0010922061686869712,3.3865526512265207,-95.433655,0.028304290119558574,-0.002127935431053629,3.5032391786575316,,,0.95,0.9,both,0.7031957298378249,0.6977494467209145,0.8335769951039353,0.0,-86.54541,2175.345048499634,-75.746796
13,1784842424.5106754,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.895928647834808,,5.883301711641252,,9.82234688475728,,0.9070327752269804,,3.8946650630095974,,1.924763131304644,,4.774269267916679,,7.875,0.039430033415555954,0.0014000250375829637,0.004147580697463127,1.4787648916244507,0.4279125928878784,0.9078823924064636,0.33471888303756714,0.018616314977407455,0.09728271514177322,0.805220901966095,0.41507795453071594,1056,0.4280807673931122,5.372162818908691,0.0487404502928257,2162688,4096,1056,66,-70.752335,0.005071109271375463,-0.0005850322675541974,3.1091248989105225,-104.005615,0.034954976674634965,-0.0008855551452143118,3.2709878966212274,,,0.95,0.9,both,0.784645506088648,0.7464327833649627,0.7070677829001006,0.0,-93.835144,2192.8093568411578,-70.752335
14,1784842501.0874205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.984281771816313,,5.50304588675499,,9.635538660455495,,0.91109454119578,,3.7809156293515116,,1.8111272481037304,,4.842190747149289,,7.6875,0.04093806818127632,-0.0004072494339197874,0.0018815559606082388,1.4863013178110123,0.35869619250297546,0.8742777109146118,0.30593428015708923,0.05840286612510681,0.11412903666496277,0.6322529315948486,0.38429003953933716,1136,0.4437919855117798,5.269461631774902,0.05765343829989433,2326528,4353,1136,71,-67.012856,0.005060759188199882,-0.0016515269009687473,2.848915642499924,-93.05063,0.027905852964613585,-0.0009140086665865965,3.0259318888187408,,,0.95,0.9,both,0.8203008952695754,0.7481441968519322,0.5910195992395603,0.0,-84.99227,2139.5529862561298,-67.012856
15,1784842578.61802,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9705267663812265,,5.668943408410996,,9.538342939689755,,0.8410060291207628,,3.7207578704692423,,1.761017955141142,,4.712065170053393,,7.4375,0.08111114799976349,-0.0044396945158950984,0.005225595086812973,1.4890142269432545,0.3853271007537842,0.8494715094566345,0.35973629355430603,-0.06257343292236328,0.20712906122207642,0.6839263439178467,0.3591158092021942,1216,0.4152195453643799,5.20626974105835,0.06097734719514847,2490368,4673,1216,76,-64.42014,0.005638097276096233,-0.0019807517215667757,2.6337461486458777,-85.39267,0.039783048268873245,-0.0007429461620631628,2.7941326677799223,,,0.95,0.9,both,0.8248849913734635,0.8627295280563894,0.643067262436367,0.0,-104.609695,2113.230379979202,-64.42014
16,1784842655.6521382,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.603506695711985,,5.468870491400594,,9.457434265874326,,0.7971567155909725,,3.7682070897426456,,1.8344359677284956,,4.724638497456908,,7.6875,0.05280730500817299,-0.0019436716684140265,0.0034112707289750688,1.4957895502448082,0.1462540626525879,0.8797347545623779,0.1409904956817627,0.020945992320775986,0.13683739304542542,0.6356537938117981,0.3413662612438202,1296,0.40261128544807434,5.167718410491943,0.06274197995662689,2654208,5042,1296,81,-59.86202,0.005885383643908426,-0.0011071712404373101,2.3472261160612105,-84.17874,0.05046202123630792,-0.0007421644768328406,2.558702774345875,,,0.95,0.9,both,0.8497356259588618,0.8993420166567778,0.5413577043581317,0.0,-107.66284,2126.849930547111,-59.86202
17,1784842730.4837234,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.487108862027526,,5.289258671924472,,9.408519128337502,,0.6635312782600522,,3.659017007739749,,1.6258634979312774,,4.716402252903208,,7.625,0.07136932015419006,-0.0008737306343391538,0.005028208768635523,1.495141301304102,0.14492373168468475,0.8988268971443176,0.14740793406963348,0.06395304203033447,0.20096853375434875,0.6655833125114441,0.30417829751968384,1376,0.3717123866081238,5.059337615966797,0.07726091891527176,2818048,5418,1376,86,-54.88725,0.007959345300332644,0.00028885770007036626,2.1017553240060804,-82.79745,0.04975173817947507,6.601976929232478e-05,2.3284493297338487,,,0.95,0.9,both,0.852031414034936,0.991279211639549,0.9110261773986674,0.0,-85.0172,2189.449623063877,-54.88725
18,1784842806.5963154,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.84391107945703,,5.8457596050575376,,9.663443306460977,,0.7275456242496148,,3.7647115122526884,,1.916749089024961,,4.9009172765072435,,7.5,0.04982659965753555,-0.005791083793155849,0.0014893253428454045,1.506051316857338,0.22551217675209045,0.7954208850860596,0.21042439341545105,0.08072885870933533,0.11872272193431854,0.7015273571014404,0.29621708393096924,1456,0.4284588396549225,5.270380020141602,0.062268178910017014,2981888,5850,1456,91,-50.18489,0.004818465988500975,-0.0016998868974042124,1.8516550607979299,-82.301506,0.06243361916858703,-0.0008408475150645245,2.097169877588749,,,0.95,0.9,both,1.0113790843406452,1.038118152879437,0.5248281911424537,0.0,-78.831665,2152.600280552828,-50.18489
19,1784842881.9427216,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.779954918427393,,5.782562476815656,,9.455646889284253,,0.9160346121061593,,3.734503307379782,,1.9813017956912518,,4.80141881108284,,7.4375,0.05907754227519035,0.00045156205305829644,0.005597427363682073,1.5075385011732578,0.1752897948026657,0.8646253347396851,0.21226975321769714,-0.01709091104567051,0.15578226745128632,0.7272868752479553,0.2791635990142822,1536,0.4211382269859314,5.236115455627441,0.039748985320329666,3145728,6237,1536,96,-46.058624,0.004373879445483908,-9.293046678067185e-05,1.6331039629876614,-86.042336,0.0738209557486698,-0.00022627447033300995,1.874940812587738,,,0.95,0.9,both,1.1029030033333667,1.1144879094996387,0.6254953058384378,0.0,-77.1026,2174.4900595273216,-46.058624
20,1784842953.0250182,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.456721272319555,,5.577724948525429,,9.37048615515232,,0.7940417889039963,,3.704910720931366,,1.5947562428191304,,4.613025598227978,,7.4375,0.13844001293182373,0.0008155415998771787,0.012490758002968505,1.5088847279548645,0.18025928735733032,0.7833576202392578,0.1862400472164154,-0.17563915252685547,0.35197970271110535,0.6736992597579956,0.26942214369773865,1616,0.39097076654434204,5.06864595413208,0.09537999331951141,3309568,6633,1616,101,-41.439537,0.0045993279200047255,-0.0003270605317084119,1.4016034416854382,-82.09779,0.04927930203266442,-9.753575432114303e-06,1.6446105502545834,,,0.95,0.9,both,1.233792770690839,1.179909182804823,0.6436164103548413,0.0,-74.125275,2304.933720287456,-41.439537
21,1784843026.5692515,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.348543211701326,,5.3980410769581795,,9.539579726755619,,0.6147342808544636,,3.78210902678984,,1.7742833405936835,,4.6705171056091785,,7.5625,0.024440061300992966,-0.0028805179754272103,0.0008611774583187071,1.521668042987585,0.1701543927192688,0.8795302510261536,0.19043350219726562,0.13918837904930115,0.06328552961349487,0.6901655793190002,0.23967726528644562,1696,0.3521498739719391,5.0862884521484375,0.09075351059436798,3473408,7078,1696,106,-38.301,0.004473423599847592,-0.00026170641649514437,1.189834375679493,-85.33185,0.05817350805737078,0.00045149938378017394,1.4248017206788064,,,0.95,0.9,both,1.1941395529803658,1.2448564929541943,0.41945343021639125,0.0,-73.91443,2227.7752695930253,-38.301
22,1784843101.2215543,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.2454976628068835,,5.330037442967296,,9.07568447291851,,0.5757854199036956,,3.598837633151561,,1.5940043760929257,,4.651951067149639,,7.1875,0.02052745223045349,0.0011802344233728945,0.0002975771142246231,1.5268195569515228,0.11269161105155945,0.8551929593086243,0.09687262028455734,-0.18278463184833527,0.05465911328792572,0.7082998752593994,0.22184157371520996,1776,0.22707711160182953,4.907412052154541,0.1068958193063736,3637248,7604,1776,111,-35.862957,0.004764735925709829,-4.903441440546885e-05,1.0357077471911906,-73.73686,0.053118654829449954,0.00011643583711702376,1.2310894072055816,,,0.95,0.9,both,1.2194916325537264,1.395202142508967,0.5990488614853968,0.0,-90.34835,2194.7080442767574,-35.862957
23,1784843176.1956685,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.446348875295371,,5.295956654474139,,9.27861194126308,,0.5608085120329633,,3.6240697633475065,,1.706604963314021,,4.625506157055497,,7.3125,0.04442669823765755,3.1953532015904784e-05,0.0020909454451611964,1.5365163646638393,0.09666525572538376,0.7621294260025024,0.07835344970226288,0.14261892437934875,0.10918529331684113,0.7562142014503479,0.21542873978614807,1856,0.3198833465576172,4.9813008308410645,0.06659053266048431,3801088,8135,1856,116,-35.702293,0.004548582420102321,0.0010962493164697663,0.8564955446869135,-79.38063,0.05833032270893455,0.0002462241245666519,1.0473205372691154,,,0.95,0.9,both,1.3455622545060677,1.2726972683300952,0.6021141216816785,0.0,-79.38661,2185.2873732678886,-35.702293
24,1784843249.4151592,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.192550728097558,,5.300934127531946,,9.31899752933532,,0.718356255965773,,3.66922899056226,,1.7524076082045212,,4.665030209347606,,7.3125,0.04545408859848976,-0.0031008257064968348,0.0012142920368205523,1.5483293943107128,0.15673282742500305,0.8385567665100098,0.1491491049528122,0.02359914779663086,0.11288134753704071,0.8759050369262695,0.19530512392520905,1936,0.28813856840133667,4.991250514984131,0.09993591904640198,3964928,8600,1936,121,-29.163502,0.003952126984950155,-4.177326773060486e-05,0.6680043797940016,-87.38251,0.05533606808166951,0.0006051586962712463,0.8566291701048613,,,0.95,0.9,both,1.4928586068030854,1.4363712210340391,0.4278804561942976,0.0,-68.27217,2237.655342684104,-29.163502
25,1784843323.6785078,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.453710399568081,,5.355070439632982,,9.180762629956007,,0.6372154133860022,,3.6254036920145154,,1.6499809147790074,,4.621922202408314,,7.375,0.04726947098970413,0.00016086926916614175,0.0031687588671047706,1.549311950802803,0.1503281146287918,0.7659416794776917,0.13162381947040558,0.04071180894970894,0.11276091635227203,0.8244681358337402,0.1935316026210785,2016,0.3248383402824402,4.987382888793945,0.07473956048488617,4128768,9112,2016,126,-27.745947,0.004463505579042249,0.0006003822061757091,0.5378265582025051,-71.42568,0.04104229654185474,0.0003260145807871595,0.717336182296276,,,0.95,0.9,both,1.4391756368158675,1.6147899264342294,0.7509996773200573,0.0,-78.95771,2206.2031128440685,-27.745947
26,1784843399.5951,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.227501567453146,,5.29253288730979,,9.270423170179129,,0.5711664818227291,,3.5943140727467835,,1.5930601675063372,,4.661494076251984,,7.125,0.024916453287005424,0.0002709053223952651,0.0005037291025473678,1.5486216098070145,0.13676193356513977,0.8390456438064575,0.1262197196483612,-0.2027519941329956,0.06841598451137543,0.8561408519744873,0.18874531984329224,2096,0.25998783111572266,4.916936874389648,0.08398954570293427,4292608,9667,2096,131,-24.701534,0.00418533765769098,0.0019073623181611766,0.35349313002079724,-75.67826,0.061644011875614524,2.3334650904871524e-07,0.5297235954552889,,,0.95,0.9,both,1.5558528335907116,1.4361507496127317,0.40855589305973966,0.0,-61.84192,2158.1579054011922,-24.701534
