# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
154,1784830800.952043,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.597697054035962,,5.994321399950422,,9.68306630384177,,1.0304551572771743,,3.839919012854807,,1.8533654597122222,,4.759005665779114,,7.5625,0.027841471135616302,-0.00946786702843383,0.11942096438724548,1.839206337928772,25264128,28786,12336,771,-14.728235,0.007272463208937552,0.004976127420377452,-5.0480915129184725,-59.48355,0.009058192634256557,0.005002332584990654,-5.266784781217575,,,0.95,0.9,none,5.070982488040642,7.254349321711717,0.3976039540649403,0.0,-41.77224,2404.440549606287,-14.728235
155,1784830866.071249,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.461840748903342,,6.5010333294048905,,9.888990569859743,,1.2937180185690522,,4.200773019809276,,2.162328366190195,,4.943669652566314,,8.5625,0.2606046795845032,-0.005653696192894131,0.2133434191782726,1.8396073319017887,25427968,28963,12416,776,4.0744834,0.007824579399311915,0.004467278473020997,-5.0525829792022705,-8.221976,0.004475431353785098,0.008823787129949778,-5.269445553421974,,,0.95,0.9,none,4.91294603351032,8.436283696386312,0.3344946154761538,0.0,-76.54443,2516.001200483024,4.0744834
156,1784830932.5221417,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.392915949691087,,6.35217612516135,,9.93298554327339,,1.1980530242435634,,4.145257781259716,,2.169030499528162,,4.890842263586819,,8.375,0.015590773895382881,-1.4024553820490837e-06,0.005785788729554042,1.8401494212448597,25591808,29136,12496,781,-3.2176223,0.009100153953477274,0.005455243500910001,-5.1158448368310925,-5.8131776,0.003085557429585606,0.00874097516934853,-5.299598315358162,,,0.95,0.9,none,5.327448287807239,7.431803513665246,0.3942938072496695,0.0,-39.74518,2465.5798551182916,-3.2176223
157,1784830998.3342702,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.198113119229674,,5.272862551733851,,9.179034244269133,,0.5415303539484739,,3.5167668629437685,,1.675535855232738,,4.539236286655068,,7.3125,0.021512268111109734,-0.0010501310462132096,0.018771056522382423,1.8410455621778965,25755648,29296,12576,786,5.466647,0.0056182358035584915,0.006925819876778405,-5.13030739724636,-0.36590806,0.0028844741951616014,0.004585127107566223,-5.31051419377327,,,0.95,0.9,none,5.545008953966791,7.09183021960686,0.6972841517858223,0.0,-50.744144,2489.5142680501135,5.466647
158,1784831064.8377564,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.637088852003217,,6.5497035253793,,9.950125670060515,,1.2842399701476097,,4.346790457086172,,2.3887658999301493,,4.977743957191706,,8.625,-0.017781628295779228,-0.0020186558831483126,0.014126101719739381,1.8523915819823742,25919488,29462,12656,791,5.636431,0.005574711509689223,0.005391505634179339,-5.140837413072586,-6.7695312,0.00240501918742666,0.00654655646358151,-5.309340745210648,,,0.95,0.9,none,5.093506954043695,7.427955416344244,0.5130418121799825,0.0,-65.501945,2463.6269660248377,5.636431
159,1784831132.0358062,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.017141371965408,,5.1195367481559515,,9.096952382475138,,0.5087385475635529,,3.531929386779666,,1.6647588070482016,,4.566586526110768,,7.0625,0.3163601756095886,0.001040007104165852,0.19412634812761098,1.853783167898655,26083328,29624,12736,796,-30.349384,0.011532444320619107,0.004860902966174763,-5.14055951833725,0.77304536,0.004038079786550952,0.005249421330518089,-5.299459767341614,,,0.95,0.9,none,5.849467843230406,7.495826538257042,1.114025553958364,0.0,-51.88453,2438.1659077898216,-30.349384
160,1784831198.744193,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.074650671333075,,5.149709044024348,,9.083026109263301,,0.5179094485938549,,3.523179391399026,,1.5383189804852009,,4.5842057298868895,,7.3125,-0.16750648617744446,0.0009747172007337213,0.038143135083373636,1.8503794595599174,26247168,29802,12816,801,-37.309273,0.01330741410201881,0.004844162715016864,-5.248255810141563,-1.8584406,0.0038114093062176836,0.008080594554485288,-5.335255113244057,,,0.95,0.9,none,6.059348927140587,7.539018186567276,0.7790559238766148,0.0,-54.653484,2456.063272525291,-37.309273
161,1784831267.5226893,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.982910851947963,,5.993082762463018,,9.722725678235292,,1.107002128381282,,3.9697337381076068,,2.0656298090470955,,4.753300053998828,,8.0625,0.13330301642417908,0.0008033944468479604,0.06431492391857319,1.8554187342524529,26411008,29976,12896,806,-27.770956,0.014450655755354092,0.002037776123324875,-5.37312653362751,1.5146755,0.003795876575895818,0.007059561442292761,-5.350898161530495,,,0.95,0.9,none,6.008117374855116,7.276882047956039,0.5180260904542102,0.0,-48.655895,2382.139736724135,-27.770956
162,1784831333.9968958,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.330009574623546,,5.9838609953876585,,9.673790754168294,,0.9971024827100337,,4.124127688934095,,2.154515404254198,,4.900447522290051,,8.125,0.025093723088502884,-0.008699069148860872,0.06575925681681838,1.8633178919553757,26574848,30146,12976,811,-36.152786,0.012386940140277147,0.004769063432468102,-5.332167586684227,-0.72611856,0.003919756689720088,0.007033032068284229,-5.35213769376278,,,0.95,0.9,none,5.530367717830259,7.238792364315716,0.35948966206806143,0.0,-61.548866,2464.7153992217295,-36.152786
163,1784831399.9614565,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.769055240787566,,6.81237939093262,,9.951180156320333,,1.4451651312410831,,4.330058974213898,,2.359963271082961,,4.9718638844788074,,8.625,-0.3069819509983063,-0.0004677451215684414,0.13247093366226181,1.857087392359972,26738688,30338,13056,816,-63.24996,0.02414230383001268,0.0040396786265773695,-5.309746873378754,-29.222458,0.008881542508606798,0.005812507141672541,-5.309339714050293,,,0.95,0.9,none,6.583914792996785,9.1614190613901,0.5856420503144888,0.0,-54.50399,2483.758096502427,-63.24996
164,1784831465.97306,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.529238060116768,,6.580887192860246,,9.891198010882363,,1.286026262678206,,4.249317615525797,,2.183895065507386,,4.954040706157684,,8.5625,0.08933160454034805,-0.0022988893324509263,0.08410188606649172,1.8525598533451557,26902528,30507,13136,821,-16.99891,0.011280568179790862,0.007662683472153731,-5.309049049019814,-0.40305883,0.00340810812995187,0.00855537674506195,-5.30557222366333,,,0.95,0.9,none,5.753364204720006,7.873641940961323,0.35221131282869467,0.0,-55.45044,2481.9875829642624,-16.99891
165,1784831531.6516528,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.284909844165668,,6.177417936734855,,9.735489392653108,,0.9793793866410851,,4.135642993962392,,2.0477289403788745,,4.825666915625334,,7.875,-0.04489336162805557,-0.0001360610476695001,0.013121770454745274,1.8537286929786205,27066368,30675,13216,826,-0.7387389,0.007973310998931993,0.005238326258404413,-5.308753171563149,-5.6467066,0.002786863985238597,0.0068290486531623175,-5.3281072080135345,,,0.95,0.9,none,5.549550280351104,7.398139059524254,0.31489403260006976,0.0,-58.688423,2494.572292203844,-0.7387389
166,1784831598.3293092,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.559646895504557,,5.539944041520357,,9.294932681601495,,0.7980712426942773,,3.7695423206314445,,1.6490303557366133,,4.7516150628216565,,7.75,-0.05726884305477142,-0.0003226911649107933,0.011513544115587138,1.8555627949535847,27230208,30850,13296,831,-35.49235,0.02152695056865923,0.004833312539267354,-5.340664237737656,-2.5776153,0.0028045732498867436,0.005122047261102125,-5.315452972054482,,,0.95,0.9,none,6.353364298231689,6.678568758086006,0.4814733428296578,0.0,-61.376564,2457.194922485133,-35.49235
167,1784831663.8747177,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.937026806175709,,6.655201869085431,,9.885021410882473,,1.3486579192103818,,4.409324185457081,,2.422550477203913,,4.966451060026884,,8.5625,-0.13674628734588623,-0.0014455065538641065,0.007314806221984327,1.8582520261406898,27394048,31025,13376,836,-43.429005,0.019281894748564808,0.006675798047217541,-5.383649617433548,-19.703545,0.004578056893660687,0.00563662843342172,-5.31619693338871,,,0.95,0.9,none,6.612088720664905,6.872327847071321,0.4057637407683169,0.0,-50.272984,2499.6411151405628,-43.429005
168,1784831728.3250532,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4332029359648,,5.743785692684469,,9.362048907903954,,0.72653529047966,,3.6541303507983685,,1.6656223619356751,,4.684225539211184,,7.25,-0.04108927398920059,6.386416498571634e-05,0.017177691581309773,1.8579519167542458,27557888,31186,13456,841,-0.73237646,0.007835655195231083,0.006366012600483373,-5.427333191037178,-0.86775815,0.0034826380076992793,0.005981862271437421,-5.308020851016044,,,0.95,0.9,none,5.911503248097685,7.673802139176509,0.4321824466698425,0.0,-57.391193,2542.112618357328,-0.73237646
169,1784831792.5150409,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.665630696341395,,5.6028436864726245,,9.505713837221265,,0.867757627631363,,3.722013298305683,,1.6450161384418607,,4.680236041545868,,7.625,-0.1979643851518631,-0.0012501059682108462,0.03281210675777402,1.8583307079970837,27721728,31347,13536,846,9.422492,0.006874626829812769,0.006674203876173124,-5.408459249138832,-16.798946,0.0035857038579706567,0.005973512171840412,-5.300258022546768,,,0.95,0.9,none,5.808475097567028,6.589292286273891,0.4149581007978562,0.0,-65.33394,2552.4229877898056,9.422492
170,1784831857.796343,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.663460138719529,,5.4741662931628525,,9.51094676181674,,0.7307489568484016,,3.840306247555418,,1.8650930556468666,,4.706340023258235,,7.75,-0.10013605654239655,-0.0011505212169140577,0.009077953392989002,1.8670433089137077,27885568,31540,13616,851,-8.022547,0.009175116632832214,0.007035942180664279,-5.440477004647255,0.95232904,0.0024647717546031345,0.005308272155525628,-5.298258778452873,,,0.95,0.9,none,6.944742022325576,7.1186781337966,0.35446342450001556,0.0,-51.818176,2509.753763785963,-8.022547
171,1784831923.720785,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.010358759318478,,5.944708481431007,,9.646039474755526,,0.9005364212207496,,3.8995467317581642,,2.0605448751011863,,4.786136623471975,,7.875,-0.1762402504682541,-0.009393316402565688,0.03559185241465457,1.8767341412603855,28049408,31701,13696,856,0.3638522,0.0068714368113433014,0.0062420130263490135,-5.459627252817154,-0.48250216,0.004051931738649728,0.004368136548873735,-5.339114022254944,,,0.95,0.9,none,6.078182156698822,7.0420057473184015,0.4803394684810279,0.0,-40.081367,2485.2695635328573,0.3638522
172,1784831988.4185328,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.035549059510231,,5.0119955986738205,,9.02145030349493,,0.5090997591614723,,3.5140928216278553,,1.5091591607779264,,4.500682294368744,,7.0,0.184040367603302,0.0004880894557572901,0.1241328718024306,1.8669954873621464,28213248,31866,13776,861,9.9894085,0.008324845485913102,0.008579836192075163,-5.515160650014877,-9.369583,0.004490981646813452,0.005642926647851709,-5.335021954774857,,,0.95,0.9,none,6.817511682342183,8.015285772225548,1.0511897524322715,0.0,-50.310417,2532.3909523637058,9.9894085
173,1784832053.0266194,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.723211088217795,,5.565834669243486,,9.712610889226198,,0.746954683912918,,3.8510463848360814,,1.7685990800964646,,4.715602494776249,,7.6875,-0.08355307579040527,-0.0062770513468421996,0.009715512998809572,1.860244631767273,28377088,32032,13856,866,9.690494,0.005858379623532528,0.004531358400708996,-5.538260591030121,-8.578642,0.0039960131769475995,0.006248283384775277,-5.3587672233581545,,,0.95,0.9,none,5.632419977044245,7.162758298915362,0.31522230816192687,0.0,-75.221054,2535.905574647869,9.690494
174,1784832118.0036094,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.913510840386152,,6.760364832356572,,9.92614515684545,,1.4094165926799178,,4.411401493940502,,2.42988893808797,,4.983005231246352,,8.75,-0.08010710030794144,0.0007682517752982676,0.004678442262957105,1.8547878041863441,28540928,32204,13936,871,9.510004,0.006524152361089363,0.003922610291556339,-5.520980268716812,-10.155628,0.0027023100454243833,0.00595172867688234,-5.35545714199543,,,0.95,0.9,none,5.7125507865727405,6.5074488951016125,0.8550887104891917,0.0,-76.52889,2521.508203964293,9.510004
175,1784832184.221279,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.041717451065779,,5.03811052441597,,9.071298437658697,,0.5939514576457441,,3.564200548455119,,1.5118658132851124,,4.525776376016438,,7.125,0.0015458334237337112,0.0004589185700751841,0.011896191688720137,1.849406898021698,28704768,32370,14016,876,9.907051,0.005006314466299955,0.006055161880794913,-5.457778304815292,-8.239165,0.0036148503619187976,0.003975580725091276,-5.369969990849495,,,0.95,0.9,none,5.566522060527359,6.340444779565084,1.1122334656659305,0.0,-51.38156,2474.263815501402,9.907051
176,1784832249.4298396,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.090205412358046,,5.011228997260332,,9.039761424064636,,0.5080534406006336,,3.503035396337509,,1.5057778265327215,,4.506154151633382,,7.0,0.3558063507080078,0.0018753184413071722,0.0735215710446937,1.850102562457323,28868608,32542,14096,881,1.0987756,0.0066767494696250655,0.00793048500927398,-5.419403019547462,-0.5947699,0.004724699500366114,0.006426078446384054,-5.387115484476089,,,0.95,0.9,none,6.1869614610470505,7.915777285537963,1.3780139511194984,0.0,-70.50942,2512.55355271583,1.0987756
177,1784832314.9885228,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.127598322927952,,5.030706316232681,,9.089399512857199,,0.5181376971304417,,3.5098343547433615,,1.5201839562505484,,4.5316529124975204,,7.0625,-0.010890478268265724,0.0019013244891539216,0.023974205716513097,1.8508302308619022,29032448,32703,14176,886,-8.622786,0.006379160523647442,0.0060355896421242505,-5.398192492127419,-30.347052,0.004103052149002906,0.005172619683435187,-5.378703761100769,,,0.95,0.9,none,5.265104373450914,6.531895594680863,1.182787946542283,0.0,-86.48299,2499.1349987963026,-8.622786
178,1784832380.4560657,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.152276010252535,,5.0527343191206455,,9.110844992101192,,0.6285731557291001,,3.5113655664026737,,1.5674707684665918,,4.558968582190573,,7.0,0.23211568593978882,0.00016951526049524546,0.04940744861960411,1.8563712611794472,29196288,32865,14256,891,7.540742,0.004973017160227755,0.005757073199492879,-5.421782919764519,-27.264893,0.005251430664065993,0.00475377420661971,-5.395939257740975,,,0.95,0.9,none,6.05357654969801,5.529797234880582,0.8686309195927568,0.0,-48.20505,2502.6143431129967,7.540742
179,1784832445.789924,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.947005663998425,,5.839766181772575,,9.561082208529115,,1.181593670975417,,4.02649683598429,,1.8601110642775893,,4.8024044637568295,,7.625,-0.2014186531305313,-0.0018723071552813053,0.04179113571444759,1.8590390235185623,29360128,33040,14336,896,-9.669971,0.010358309054572601,0.007454027256608242,-5.482384410500527,-5.356195,0.0026023833870567614,0.007053213835388305,-5.374430283904076,,,0.95,0.9,none,6.937688862932968,7.142129227463802,0.4146034748108279,0.0,-51.65456,2507.7348217975486,-9.669971
180,1784832511.9372122,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.130612393841147,,5.072552617639303,,9.154874037951231,,0.6048187762498856,,3.6014461698941886,,1.606257262872532,,4.587336636148393,,7.0625,-0.13445235788822174,-0.00035272671084385365,0.04887474229326472,1.8623313196003437,29523968,33204,14416,901,7.0962615,0.005034495220752433,0.004994919428281719,-5.465483340620994,-2.7334754,0.004955001180496766,0.005109876571805216,-5.395975601673126,,,0.95,0.9,none,5.73716967615452,5.7311701557647625,0.5520254941653527,0.0,-91.77504,2476.896783125366,7.0962615
181,1784832578.7847526,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.412730978801847,,6.3054416175873484,,9.710270739160478,,1.2683231827104464,,4.281257358379662,,1.9966564737260342,,4.965112060890533,,7.9375,-0.09204566478729248,-0.006786649726564065,0.0916391895734705,1.868517804890871,29687808,33383,14496,906,-3.1381898,0.006105946931347717,0.00626911967410706,-5.496097576618195,-58.989326,0.00451272900972981,0.005952689827245195,-5.405033382773399,,,0.95,0.9,none,5.868742138567735,8.51686971049861,0.4024188186768519,0.0,-84.500565,2450.950111886201,-3.1381898
182,1784832643.5833113,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.046180792152882,,5.0074318908154964,,9.002538193017244,,0.557099835947156,,3.5244866898283362,,1.508947329595685,,4.508198110386729,,7.0,-0.14145098626613617,0.00047926476690918207,0.04010965270572342,1.868968851864338,29851648,33554,14576,911,-1.172845,0.006387740548962029,0.0058742056513438005,-5.546110337972641,-9.304224,0.002868986669636797,0.0061865101313742345,-5.388026884198188,,,0.95,0.9,none,5.945170079029985,7.758369107828406,1.366719168286688,0.0,-79.63296,2528.451424344368,-1.172845
183,1784832708.3275983,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.898288367316127,,6.805191557854414,,10.0,,1.47252057492733,,4.4850262347608805,,2.4074231293052435,,5.0,,8.9375,0.0410272516310215,0.0003520265454426408,0.07266408098803367,1.8719218075275421,30015488,33714,14656,916,0.6047516,0.005099962630629307,0.0064525924462941475,-5.573187458515167,-2.5073621,0.0029897833686845844,0.005994740407913923,-5.399920725822449,,,0.95,0.9,none,6.813924890518069,8.256538712771693,0.7601372172638114,0.0,-76.888374,2530.570662800705,0.6047516
184,1784832773.3091295,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.268149903044105,,5.186873667873442,,9.08564078528434,,0.5739269685000181,,3.603980497457087,,1.5173653755337,,4.5315205454826355,,7.0625,0.09367358684539795,0.0015418132534250617,0.11894200381357223,1.8709353245794773,30179328,33876,14736,921,-9.415125,0.011997260127100163,0.006916626455495134,-5.591823187470436,-2.0469217,0.005117327510379255,0.006859256472671405,-5.459688523411751,,,0.95,0.9,none,6.859881680618,8.286668646653794,1.0110298649344092,0.0,-80.228516,2521.3319620158463,-9.415125
185,1784832842.605063,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.01035163924098,,5.0007495135068885,,9.003780752420425,,0.506856432184577,,3.500608503818512,,1.5030485969036818,,4.50557198934257,,7.0,-0.10200893133878708,0.0007585517596453428,0.00554147159709828,1.8744233958423138,30343168,34040,14816,926,-27.435064,0.009779162975610234,0.006862680494668894,-5.655821087956428,-3.7568736,0.002440398968246882,0.00611656872642925,-5.505668598413467,,,0.95,0.9,none,6.795221030160545,6.694892671034273,1.065181743264247,0.0,-50.369667,2364.3559793706777,-27.435064
186,1784832910.2308457,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.94484318420291,,6.853273060172796,,9.972718589007854,,1.439624898135662,,4.415047709830105,,2.461536738090217,,4.977636367082596,,8.9375,-0.03686539828777313,0.00040377466939389706,0.004968135748640634,1.8756787851452827,30507008,34201,14896,931,-0.5459018,0.006140980910276994,0.006356420783413341,-5.648501047492028,-4.6014757,0.0019423577425186523,0.005159665106839384,-5.533210963010788,,,0.95,0.9,none,6.568185856254159,7.303420712433473,0.7174592324242208,0.0,-38.908146,2422.7405159764685,-0.5459018
187,1784832976.422699,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.72381553426385,,6.786318024620414,,9.969104114919901,,1.2616340070962906,,4.4212256437167525,,2.3740170635282993,,4.964689475251362,,8.5625,-0.08370471745729446,-0.0036127152270637453,0.007236639299662784,1.885443028062582,30670848,34362,14976,936,-8.594663,0.007037543298793025,0.006136857318051625,-5.680342543125152,-9.115519,0.0024755574748269284,0.007908440791652538,-5.563369643688202,,,0.95,0.9,none,6.862409382386718,7.81861830564884,0.4751625889041782,0.0,-50.74828,2475.229140822949,-8.594663
188,1784833042.618972,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.031661000102758,,5.749602350289933,,9.626658767694607,,0.9995609004108701,,3.9020443875342607,,1.9837787388823926,,4.87291722651571,,8.0625,-0.0114221116527915,-0.001160748885013163,0.008032462712435517,1.8743421360850334,30834688,34523,15056,941,-9.69139,0.009919382125372068,0.004104902104882058,-5.6769179731607435,-9.345126,0.002870672201970592,0.006908935777028091,-5.589949116110802,,,0.95,0.9,none,7.082029198536847,7.2900079030632625,0.31936264528779246,0.0,-56.25759,2475.0638965462276,-9.69139
189,1784833107.7955298,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.96240272000432,,6.988894443958998,,10.0,,1.485236519947648,,4.453908935189247,,2.417184457182884,,5.0,,8.9375,0.2551860213279724,0.00043968670070171356,0.13766668899916112,1.8759302608668804,30998528,34687,15136,946,1.1551479,0.008381530478072819,0.0053699576048529705,-5.741011247038841,-3.4552398,0.0038761732808779924,0.005648689718509558,-5.5968435972929,,,0.95,0.9,none,6.7164775264896575,7.322546561991771,0.7853553919439051,0.0,-78.66369,2513.7872927485782,1.1551479
190,1784833174.3840673,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0108836106956005,,5.031787522137165,,9.00506303831935,,0.5229321792721748,,3.500371605157852,,1.5008693151175976,,4.508750598877668,,7.0,-0.013709720224142075,0.0008125857566483319,0.0058948555088136345,1.8742733038961887,31162368,34851,15216,951,-8.354416,0.01134462580375839,0.005759745334216859,-5.79577488899231,-6.9902887,0.0025697361656057184,0.005046145760570653,-5.622533309459686,,,0.95,0.9,none,8.024159575101127,7.673890097965798,1.4326592269319267,0.0,-54.219322,2460.4835526521274,-8.354416
191,1784833242.800083,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.788614037446678,,6.802488341927528,,9.985999004915357,,1.4066247250884771,,4.419649817980826,,2.3256385270506144,,4.9889043448492885,,8.9375,-0.12312328815460205,0.0005585930193774402,0.006021677305398043,1.881447695195675,31326208,35013,15296,956,-15.356773,0.015306680972571485,0.010288252412283327,-5.876183339953423,-2.5942905,0.002219315801630728,0.00824599890911486,-5.607119458913803,,,0.95,0.9,none,7.1917302762133914,7.825409218644339,0.5296078645435861,0.0,-67.10506,2394.760839336049,-15.356773
