# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
191,1784627871.511626,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.618122306186706,,3.9808611683547497,,6.017645580577664,,0.5731319526676089,,1.7141008169273846,,0.4256126470863819,,2.0024118407745846,,3.8125,0.06562209129333496,-0.017138084745965898,0.15917203587014228,1.9875864200294018,31326208,42793,15296,956,5.616642,0.0041849967543384995,0.0032498822009074503,-5.2143603473901745,-34.764446,0.007350913425034378,0.0010434295676532202,-5.201903352141381,,,0.95,0.88,3.4934671502625982,3.5881462881112425,0.3533512533359763,0.0,-51.82426,2773.743602786124,5.616642
192,1784627932.574994,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8452693382278085,,4.731872954405844,,6.2577051609696355,,0.9311741178389639,,2.1990026868879795,,0.5923269148916006,,2.173111814132426,,4.25,-0.4883320927619934,7.739459397271276e-05,0.06127389631001279,1.9865474067628384,31490048,42968,15376,961,-4.8743353,0.0062930905231041835,0.0020404658913321327,-5.222700586915016,-20.872349,0.003878725823597051,0.0006960969476494938,-5.206496474146843,,,0.95,0.88,3.2282178647978057,3.9244189403326843,0.3213178968890803,0.0,-25.994635,2683.1143584369984,-4.8743353
193,1784627993.5058684,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.809327570255846,,4.4364646673202515,,6.844456204446033,,0.483227361808531,,2.1727984421886504,,0.8204025108134374,,2.312013468123041,,4.375,-0.2957785427570343,-0.00043896789429709315,0.07656882790615782,1.9811878725886345,31653888,43145,15456,966,4.2414293,0.003650887742696796,0.0027064879512181507,-5.2423066824674605,-49.733723,0.009133221374941058,0.0028508686227723956,-5.2343087464571,,,0.95,0.88,3.303399001343031,4.174683583496621,0.3269194307491047,0.0,-18.385855,2688.9489790713606,4.2414293
194,1784628053.6027997,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.891409266740084,,4.997388543677516,,6.984981623943895,,0.9885147647000849,,2.4000184084870853,,0.959232953377068,,2.2766829915344715,,4.625,-0.2051684409379959,-0.003187089168932289,0.04784047044813633,1.9842581450939178,31817728,43337,15536,971,-5.354579,0.0058183098772133235,0.0014139853774395306,-5.314805135130882,-29.744717,0.004652417913894169,0.002428203218005365,-5.27178308069706,,,0.95,0.88,3.1016345504816316,3.7766372750143624,0.4754296902358283,0.0,-32.060337,2726.262138136239,-5.354579
195,1784628112.6357503,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.900695761665702,,4.813270300393924,,6.720715747214854,,0.8432658899109811,,2.237903195200488,,0.7293088806327432,,2.560518319020048,,4.5,-0.0758437067270279,-0.001009239291306585,0.06734991795383394,1.9765937849879265,31981568,43518,15616,976,5.966834,0.005853292329993565,0.001051481903414242,-5.314092454314232,-45.410408,0.007115846687520388,0.0026839555488550105,-5.286773303151131,,,0.95,0.88,3.58004304932343,3.6721684259076866,0.32060112089816073,0.0,-38.099037,2775.398966483211,5.966834
196,1784628172.2651289,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.721509966824669,,4.594561220379546,,6.8369993437081575,,1.00827364588622,,2.4866825754288584,,0.9332560561597347,,2.4773908479255624,,4.4375,-0.4253852963447571,-0.0017817224143072963,0.058157170889899135,1.9866051599383354,32145408,43695,15696,981,3.89841,0.006223371671512723,0.0010392936441348866,-5.347657334804535,-40.74903,0.006497198577562813,0.0019953745388193054,-5.325807753205299,,,0.95,0.88,3.180147804650384,3.7923508326457194,0.4142475377720344,0.0,-27.202997,2747.6390149384633,3.89841
197,1784628231.8693867,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.138815946877003,,4.810982948169112,,6.914171201176941,,1.065232008928433,,2.6335689947009087,,0.9992776676081121,,2.455901746638119,,4.6875,-0.1437341719865799,-0.0007633857312612236,0.053638696612324566,1.9895095527172089,32309248,43878,15776,986,-1.5620096,0.0046844498923746865,0.001910325484641362,-5.37400532066822,-35.416546,0.006564657062699553,0.0026725078496383503,-5.363747951388359,,,0.95,0.88,3.5665624887078353,4.082098185717342,0.4860976181810595,0.0,-36.53478,2748.796975414885,-1.5620096
198,1784628289.8883426,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.538343853782862,,4.186411134898663,,6.77615649998188,,0.7021148556377739,,2.129850408528,,0.7508096456294879,,2.231865238165483,,4.4375,-0.10331522673368454,-0.0004586778813973069,0.05962095188442618,1.999524798244238,32473088,44072,15856,991,-10.733339,0.011552422631939407,0.0038122809186461382,-5.384491503238678,-34.048187,0.010325928160455078,0.001738510794530157,-5.395250329375267,,,0.95,0.88,3.6146523027642443,3.867267905071581,0.3554017982763903,0.0,-44.93232,2823.904849634817,-10.733339
199,1784628349.5415583,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.4766556429094635,,4.226564310491085,,6.619868189096451,,0.6323820013785735,,2.2150152707308735,,0.8558270058128983,,2.1799078137264587,,3.875,-0.3288525938987732,4.77232679259032e-05,0.08234581490978599,1.996373787522316,32636928,44299,15936,996,6.5218787,0.008297382835007739,0.0014779277058551087,-5.402164390683174,-39.90345,0.01806038506620098,0.0020907105950755066,-5.4248440086841585,,,0.95,0.88,3.5063858508586945,3.9469822471683047,0.33754928720221294,0.0,-35.281876,2746.541456841966,6.5218787
200,1784628407.5697231,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.411499056557659,,3.8684977320954204,,6.801015489036217,,0.6711095413193107,,2.312117232941091,,0.8199562331428751,,2.210429898230359,,3.875,-0.2521130442619324,-0.0011965296580456197,0.13705499889329076,1.990465123206377,32800768,44511,16016,1001,6.9370165,0.0039042667231115047,0.002596868120599538,-5.422112601995468,-27.054287,0.009794608267839067,0.002324138573749224,-5.426954534649849,,,0.95,0.88,3.380914754493692,4.077011171082875,0.31914372499527627,0.0,-28.685125,2823.4557732179305,6.9370165
201,1784628466.659681,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.971353781307698,,4.898282476700842,,6.870197873329744,,0.7911960021592677,,2.2748744674026966,,0.771623658714816,,2.17849043966271,,4.3125,-0.5005449056625366,-0.003772280178964138,0.0700196287361905,1.9932234734296799,32964608,44707,16096,1006,6.6949334,0.0035242385216406546,0.005376764345783158,-5.440825173258782,-62.31598,0.008947075487230904,0.0010847900382941588,-5.431485691666603,,,0.95,0.88,3.829755736239515,3.847700580646412,0.4329493881369841,0.0,-27.079142,2772.721389118624,6.6949334
202,1784628524.154453,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.944152945652604,,4.519993703113869,,6.682851205347106,,0.8662158898077905,,2.351092168362811,,0.725916578900069,,2.183607903076336,,4.5625,-0.28392118215560913,-0.00033686443930491805,0.06997490918729454,1.9924324750900269,33128448,44904,16176,1011,-1.5313425,0.007431872449524235,0.002501951083831955,-5.442679551243782,-39.034237,0.011454390434664674,0.0023064195076585746,-5.4349282562732695,,,0.95,0.88,3.0908084228951713,4.046999673382852,0.4923395728965786,0.0,-47.159,2849.650558370778,-1.5313425
203,1784628581.886622,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.032085848273709,,4.054702330380678,,6.143779515870847,,0.8259950251558621,,2.257512587995734,,0.7960577756166458,,2.07578729162924,,4.0625,-0.497915118932724,9.438474080525339e-05,0.09344726277049631,1.9927149340510368,33292288,45121,16256,1016,-1.8234508,0.007094752264674753,0.0022905326382897328,-5.4272590726614,-52.641766,0.011027906081289984,0.0018438828163198195,-5.4526008635759355,,,0.95,0.88,3.4200440466171487,4.237027207011117,0.3162415261183671,0.0,-75.85368,2837.932500334049,-1.8234508
204,1784628640.84052,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.085630602668971,,3.7945283176377416,,6.518655228195712,,0.43822299130260944,,2.0109278463642113,,0.5772466505877674,,1.895907455123961,,3.875,-0.7187601327896118,-0.010797117109177634,0.12856664508581161,1.99171531945467,33456128,45315,16336,1021,-18.397118,0.00984840758756036,0.0016373175880289637,-5.440176558494568,-50.76799,0.009602884171181358,0.0011807052876974921,-5.460104614496231,,,0.95,0.88,3.3769460233049116,3.728882670287556,0.4968606564542476,0.0,-25.84698,2779.1206795330386,-18.397118
205,1784628699.166783,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.341441599652171,,5.089425825513899,,6.808528976049274,,1.0954482299275696,,2.6355913914740086,,1.1029026147443801,,2.5793938246788457,,4.875,-0.1569409817457199,-0.0011132845538668334,0.08451235375832766,1.9926882423460484,33619968,45529,16416,1026,-1.3858695,0.007533165933273267,0.003590859237010591,-5.437154257297516,-53.252815,0.010586310061626136,0.00312123171024723,-5.453850865364075,,,0.95,0.88,3.6257810954031227,4.187359697249746,0.46349522519875896,0.0,-49.81951,2809.026264159257,-1.3858695
206,1784628760.3366568,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.263250363059342,,3.8027935645077378,,5.939002184895799,,0.4093576327431947,,2.1107807786902413,,0.5743635359685868,,1.9095156708499417,,3.4375,-0.7277392745018005,-0.019491702609229833,0.40915238391608,1.982505101710558,33783808,45736,16496,1031,-1.5609821,0.006367413411499001,0.004032008803915232,-5.464759930968285,-61.911243,0.034852322342339905,0.003015755212982185,-5.477265655994415,,,0.95,0.88,3.6073202472166606,4.378127971451292,0.48398464475792746,0.0,-7.880204,2678.442607652632,-1.5609821
207,1784628822.1319652,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.031331062782556,,4.33234331663698,,6.582029357086867,,0.9170580693753436,,2.352168415207416,,0.823526291642338,,2.3222626728675095,,4.5625,-0.5454245805740356,-0.0004958807840012014,0.07176669035106897,1.979855488985777,33947648,45918,16576,1036,-11.026223,0.007987874136597383,0.001983637542434735,-5.482004246115684,-31.456778,0.004482083847688045,0.0020325011857494244,-5.480659398436546,,,0.95,0.88,3.3821767288663063,4.0535356051393645,0.41309717410862723,0.0,-31.27948,2651.334089997691,-11.026223
208,1784628881.4612136,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.103199791163206,,3.7186609397176653,,5.921556966379285,,0.725384677760303,,1.6453898889012635,,0.18797294027899625,,1.895748479233589,,3.75,-0.5194582939147949,-0.0007949336722958833,0.05609055364038795,1.9825819842517376,34111488,46097,16656,1041,-1.8194269,0.00470473993482301,0.0008054942547460087,-5.5229223549365996,-29.475891,0.009600562215200625,0.0014407969036255963,-5.4899829685688015,,,0.95,0.88,3.2844222723659096,4.18292486657389,0.32926048018794873,0.0,-55.736244,2761.538659915141,-1.8194269
209,1784628941.1173575,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.145955146988854,,5.130328477360308,,7.0727911159629,,0.9589599303435534,,2.6315543714445084,,0.9586778683587909,,2.6929097874090075,,4.5625,-0.5637997388839722,-0.0001798305893316865,0.06441065587569028,1.9852255396544933,34275328,46278,16736,1046,7.2749496,0.004888625884632347,0.0026622592871717644,-5.5237940669059755,-39.530354,0.020853871817234904,0.0019969522472820245,-5.510970124602318,,,0.95,0.88,3.448935859805599,3.999695814684793,0.5201353158199964,0.0,-36.06135,2746.4070592264497,7.2749496
210,1784629001.7001755,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.648876619990915,,4.745060534682125,,6.705198070965707,,0.8524521552026272,,2.576923059299588,,0.76908710738644,,2.6417017409112304,,4.5,-0.3938906490802765,-0.001878348644822836,0.05877580866217613,1.9895425699651241,34439168,46450,16816,1051,-0.7858801,0.006314252603624481,0.0032134864377439953,-5.543676033616066,-29.307598,0.005992859619436785,0.0017268095551116857,-5.514221721887589,,,0.95,0.88,3.408480254939741,3.9280764942172626,0.36482905066323124,0.0,-25.928753,2704.395949947705,-0.7858801
211,1784629061.2078235,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.561414484400302,,3.563348688534461,,5.26249819714576,,0.3162224135012366,,1.5879166263039224,,0.2917473131092265,,1.693208206554118,,3.625,-0.1486651599407196,-0.003221227671019733,0.24419401586055756,1.9864498004317284,34603008,46648,16896,1056,8.240611,0.005429750338953454,0.0025468106530752268,-5.53905355334282,-21.677633,0.011045024049235509,0.002328467185725458,-5.501174965500832,,,0.95,0.88,3.392443831228282,4.286956309089556,0.4546158986021537,0.0,-14.398798,2753.2595847474713,8.240611
212,1784629120.2566624,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.078201198833995,,5.40550178848207,,7.269287928938866,,1.0948821738129482,,2.6617441908456385,,1.1964784425799735,,2.6184938652440906,,4.9375,-0.2562832832336426,-0.0015430122730322182,0.07988111290615052,1.995711449533701,34766848,46830,16976,1061,7.4902472,0.004631580006389413,0.002312419451482128,-5.510169824957847,-20.687874,0.011541098530869931,0.003686778315750416,-5.536719000339508,,,0.95,0.88,3.534072024540093,4.25092171302385,0.5902836941686479,0.0,-42.222923,2774.652285085237,7.4902472
213,1784629180.5737739,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.959164425730705,,5.18043708615005,,7.181367167271674,,0.7414820332196541,,2.2627165119629353,,0.9311439711600542,,2.651284418068826,,4.5,-0.3528138995170593,-0.0032460232032462955,0.1147177773527801,1.9880365803837776,34930688,47000,17056,1066,7.627504,0.007275851773738395,0.0006954997574212029,-5.537669119238854,-38.43372,0.007423540952731855,0.0010965610010316596,-5.532606810331345,,,0.95,0.88,3.4874514827000462,4.16313480274035,0.6109954841669405,0.0,-37.303425,2716.310382196632,7.627504
214,1784629239.9737346,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.770182061009109,,4.30821977974847,,6.93726756516844,,0.931789428461343,,2.242551955903764,,0.7291907179023838,,2.0487559313769452,,4.375,-0.5627210736274719,8.585269097238779e-05,0.09091358003206551,1.9914815798401833,35094528,47183,17136,1071,-1.7012472,0.005452844765386544,0.003022144465649035,-5.519053792953491,-46.21575,0.01295363302633632,0.003107381627341965,-5.527387246489525,,,0.95,0.88,3.4025452698224443,4.244395152157866,0.3738929456965741,0.0,-61.68053,2758.2511886766706,-1.7012472
215,1784629298.911394,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.3264976628124714,,3.4513576957397163,,5.446718874620274,,0.3013079726952128,,1.6780376614187844,,0.4298402245622128,,1.7743986677378416,,3.3125,-0.3462156057357788,0.00016369897639378905,0.037498194666113704,1.9873150512576103,35258368,47359,17216,1076,-1.1926401,0.006872765826119576,0.0016573249420616775,-5.517900493741036,-41.517395,0.012636245050816796,0.0020585433885571547,-5.519204807281494,,,0.95,0.88,2.987927406549686,4.066854634676618,0.37454161457340945,0.0,-61.824852,2779.8862185238786,-1.1926401
216,1784629358.5673218,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.480105709284544,,5.182413522619754,,7.149615546688437,,1.240576977841556,,2.5733149356674403,,0.9938298430352006,,2.548544635530561,,5.0,-0.5295184850692749,0.0018472294905222952,0.0450946357450448,1.994690328836441,35422208,47532,17296,1081,5.632811,0.005359813046379713,0.0022283470854745245,-5.5360745131969455,-62.077477,0.010626597434747965,0.0022343997450661847,-5.510292866826058,,,0.95,0.88,3.159357622577883,4.170695772902822,0.7706980812907429,0.0,-26.203959,2746.4161120758445,5.632811
217,1784629419.3126042,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.723474808037281,,4.304633844527416,,6.642057062126696,,0.6654794947244227,,2.513723989861319,,0.9602756935637444,,2.2082006268319674,,4.4375,-0.6820635795593262,-0.00012607063399627805,0.11189365573227406,1.9844981916248798,35586048,47705,17376,1086,-1.3207928,0.005690383686305723,0.0018618048197822645,-5.494053927063942,-27.678028,0.010969244057196192,0.002487235022999812,-5.529371875524521,,,0.95,0.88,3.4251541717797584,3.9502608487794775,0.5435195032335518,0.0,-47.172146,2697.1666172130213,-1.3207928
218,1784629480.4141326,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1255007730796933,,2.9833227484486997,,5.221557513810694,,0.3356240417342633,,1.4935421331319958,,0.12367448792792857,,1.6481587524758652,,3.25,-0.641928493976593,-0.004137824114877731,0.3666706052608788,1.9896385446190834,35749888,47901,17456,1091,7.356616,0.005437174388498533,0.0004725486418465152,-5.502468666434288,-70.6861,0.04162462940439582,0.0012161514408944641,-5.51602658033371,,,0.95,0.88,3.3776754622647593,4.0930703422932,0.7384863672775943,0.0,-28.867645,2681.4362953086793,7.356616
219,1784629539.7530127,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.360384104104014,,4.8565508807078,,7.1556012397632,,0.9852672980632633,,2.449546964839101,,1.0526892365887761,,2.558579405915225,,4.5,-0.42268750071525574,-0.004032597178593278,0.11544210533611476,1.992298699915409,35913728,48091,17536,1096,7.404433,0.00410015919842408,0.0029211477216449567,-5.538944992423057,-31.26864,0.00776246754830936,0.0016281659714877605,-5.534938642382622,,,0.95,0.88,3.369245807324174,3.9728951183042676,0.45884972566021,0.0,-49.658226,2761.090287799355,7.404433
220,1784629598.6781619,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.520622003590688,,4.1681484068976715,,6.079201489686966,,0.6257483325898647,,1.971137678658124,,0.5386316257645376,,1.9808410515543073,,4.25,-0.631348729133606,-0.012017196335364133,0.15564878284931183,1.9922864809632301,36077568,48295,17616,1101,6.350474,0.003980231578680105,0.004911070923844818,-5.5330489665269855,-25.963547,0.007860074115160386,0.0017855008933111093,-5.537217661738396,,,0.95,0.88,3.655081715545137,4.233432167078556,0.4647213610437988,0.0,-53.903168,2780.4766532151675,6.350474
221,1784629659.5823307,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.275832187151536,,3.5052027329802513,,6.459923019167036,,0.5188515970949084,,1.8577692348044366,,0.5334528544335626,,1.8817822271739715,,3.875,-0.893940806388855,-0.01523330609779805,0.3326231164392084,1.9948796518146992,36241408,48487,17696,1106,7.350486,0.00413894559169421,0.003626709256786853,-5.584914141893387,-55.284027,0.027587055799085648,0.002093583990063053,-5.546546810865403,,,0.95,0.88,3.6341343600745084,4.022410787377029,0.3277888884854386,0.0,-32.60402,2690.1277421341974,7.350486
222,1784629720.9879985,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.3727579270489514,,3.176250245422125,,5.686215298017487,,0.34371505965827964,,1.6116630100877956,,0.1808441448956728,,1.7667391251015943,,3.5625,-0.45291125774383545,-0.0007781939930282533,0.06945891585201025,1.9974528215825558,36405248,48675,17776,1111,-36.963684,0.009691563982050866,0.002121344898478128,-5.582058918476105,-24.971935,0.007500199759670067,0.0019881945321685635,-5.568590292334557,,,0.95,0.88,3.623255669649919,4.1026456542160075,0.3939686973974118,0.0,-36.89689,2668.1575879179954,-36.963684
223,1784629781.8111713,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.111502608982846,,4.185630806954578,,6.494625681079924,,0.5545060799922794,,2.0544568959157914,,0.8716985587961972,,2.334451196016744,,4.25,-0.3961590826511383,-0.008937578066252172,0.07981687609571964,2.004673570394516,36569088,48877,17856,1116,7.435814,0.004291014962291229,0.002544954637414776,-5.627366009354591,-43.071484,0.013236414975835942,0.0020627028294256887,-5.558990320563316,,,0.95,0.88,3.513999193282597,3.7882409357659994,0.330913260255163,0.0,-32.71933,2693.710191843378,7.435814
224,1784629840.9187644,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.058566598701873,,3.5734691105317324,,5.773550188634545,,0.3725085478654364,,1.699639546801336,,0.33675319352187216,,1.8471616227179766,,3.4375,0.28395983576774597,-0.006417873955797404,0.18036463647149503,2.0149169117212296,36732928,49064,17936,1121,-9.196489,0.006847373764321674,0.0025717850599903612,-5.626761817932129,-61.969917,0.01672530762734823,0.001409158889146056,-5.566708993911743,,,0.95,0.88,3.5029618689674864,4.182693428236359,0.695136663199743,0.0,-60.466766,2771.894390014774,-9.196489
225,1784629899.689947,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.827245274791494,,4.173718807287514,,6.52735050721094,,0.7666258109384216,,1.998307473026216,,0.5241636667633429,,1.937770466087386,,4.25,-0.2082967609167099,-0.011718566820491105,0.09462987864390016,2.010461665689945,36896768,49267,18016,1126,6.994297,0.005313853202096652,0.004606403387151658,-5.643045261502266,-41.66438,0.015192735072923824,0.0026800776708114427,-5.6165933310985565,,,0.95,0.88,3.9584622027125222,4.212780970568774,0.38307950685865455,0.0,-36.717632,2787.760625576002,6.994297
226,1784629958.9884508,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2709804764017463,,3.6855811635032296,,6.117867196910083,,0.7859480825427454,,2.2473522635555128,,0.21905625780345872,,1.6111839525401592,,3.6875,-0.1730944812297821,-0.005858924705535173,0.12321892124600708,2.0260348170995712,37060608,49483,18096,1131,-17.73267,0.009595405989966822,0.0008194034831831232,-5.600861808657646,-72.75213,0.01788520899717696,0.00177900157723343,-5.618337386846543,,,0.95,0.88,3.2028449447741734,4.293538469682273,0.3777243953128673,0.0,-68.2726,2762.9701783674755,-17.73267
