# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
64,1784885846.7244494,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.499144473928027,,6.3015454933047295,,9.909570714458823,,1.1211473135044798,,4.006119872909039,,2.080578025721479,,4.912260477547534,,8.25,4.190951585769653e-09,-0.0006111898110248148,0.007193494318926241,1.544192511588335,0.10660730302333832,1.0368094444274902,0.09413760155439377,0.044025737792253494,0.07369817793369293,0.8483514785766602,0.08754316717386246,5136,0.41924989223480225,5.635045528411865,0.10834179818630219,10518528,31810,5136,321,-9.201506,0.004785934666870162,0.00795889965374954,-3.232030373811722,-73.85864,0.06561576533131301,0.004891832431894727,-3.1894725605845453,,,0.95,0.9,both,3.8138092701922632,3.6265958100889804,0.5386259883144819,0.0,-77.270035,2448.6472460340033,-9.201506
65,1784885913.5917463,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.954757288098335,,6.971080459654331,,10.0,,1.4691149233840406,,4.492452377453446,,2.4908404145389795,,5.0,,8.9375,-9.313225746154785e-10,0.0013271896750666201,0.0006231712723092642,1.555709134787321,0.10873323678970337,0.8838261365890503,0.10328592360019684,0.03363610804080963,0.016248522326350212,0.9369872212409973,0.08409333229064941,5216,0.06611953675746918,6.039468765258789,0.15370281040668488,10682368,32406,5216,326,-1.5702536,0.0038538176195288543,0.004429967061150819,-3.3017660453915596,-76.381035,0.07211553726810963,0.004107968539756257,-3.260372281074524,,,0.95,0.9,both,3.3395964987269835,3.617526613548192,1.4422871856979866,0.0,-61.961395,2450.2255436975224,-1.5702536
66,1784885980.062371,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.795232066651806,,5.85501764761284,,9.761426446959376,,0.9598338832220179,,4.049623490311205,,1.8355068969540298,,4.768089238321409,,7.8125,1.862645149230957e-09,-0.0011649478110484779,0.000251272607329156,1.5624868981540203,0.15656830370426178,0.9616603851318359,0.13738039135932922,-0.09043406695127487,0.0322846993803978,0.9095316529273987,0.08853976428508759,5296,0.45935389399528503,5.354653835296631,0.14953932166099548,10846208,33023,5296,331,0.0426037,0.003872270007559564,0.0038561649998882785,-3.3573476508259774,-82.72154,0.12037938395515084,0.005056683866132517,-3.3216845840215683,,,0.95,0.9,both,3.4602102864609896,3.9956955519387094,0.47655221054037605,0.0,-67.68297,2464.848243947815,0.0426037
67,1784886046.205713,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.611441089771688,,5.502554545644671,,9.506931243930012,,0.8753067858051509,,3.7354568699374795,,1.7199836154468358,,4.732431840151548,,7.5625,3.725290298461914e-09,-0.007379583490546793,0.003503422405628953,1.5544263273477554,0.1243646964430809,0.9300669431686401,0.13186392188072205,0.0316639170050621,0.09252914786338806,0.9532876014709473,0.08916415274143219,5376,0.39327216148376465,5.155825614929199,0.12014897167682648,11010048,33589,5376,336,0.5516117,0.0045280862468644045,0.005168398177193012,-3.4232461407780646,-69.4186,0.07153280570637435,0.004011597835051362,-3.3498273894190786,,,0.95,0.9,both,3.5925774832905475,4.1353341114498665,0.5621835271150766,0.0,-61.989002,2477.0443781126123,0.5516117
68,1784886112.062199,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.103440377730294,,5.912682133086491,,9.80087736574933,,0.958855920471251,,3.9966201200149953,,1.9361511738970876,,4.874785735853948,,7.875,-1.30385160446167e-08,0.0004754619440063834,0.001915044869747362,1.553986519575119,0.08201545476913452,0.886911153793335,0.06941644102334976,-0.2511930465698242,0.08725674450397491,0.8368232846260071,0.08597669750452042,5456,0.4667072594165802,5.4323015213012695,0.08069118112325668,11173888,34171,5456,341,1.1543818,0.004629810171900317,0.007153201606706716,-3.4651400983333587,-59.895164,0.050422366824932396,0.004190787182596978,-3.4256813779473303,,,0.95,0.9,both,4.114724799151392,4.064569230427951,0.5168881326475616,0.0,-52.829834,2487.833921602684,1.1543818
69,1784886176.1977298,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.282572216819972,,6.256136551499367,,9.726126519963145,,1.0483468132442795,,3.9578253041254357,,2.1160719017498195,,4.894238663138822,,8.0625,0.0,0.0008755716844461858,0.006047451446647756,1.5472791343927383,0.08992797136306763,0.9100083112716675,0.0756334438920021,0.04642227292060852,0.15058577060699463,0.8872385025024414,0.08760158717632294,5536,0.4350467324256897,5.542977333068848,0.09381207823753357,11337728,34827,5536,346,2.1999571,0.004455257063091267,0.004522405525494833,-3.566445621848106,-74.14438,0.053666481387335804,0.004494022770813899,-3.4522040665149687,,,0.95,0.9,both,3.9372450533417194,4.095615065713259,0.4928695626879901,0.0,-81.26085,2554.590329904622,2.1999571
70,1784886242.9276414,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.365836816374213,,6.264515999704599,,9.731087618973106,,1.2378483689390123,,4.00316321849823,,2.2088566387537867,,4.833036746829748,,8.1875,-2.7939677238464355e-09,-0.0023374344455078244,0.006413848343072459,1.5596353150904179,0.13352110981941223,0.9826479554176331,0.11649459600448608,-0.0762428492307663,0.16109754145145416,0.9623507261276245,0.08336209505796432,5616,0.44472065567970276,5.603980541229248,0.16574423015117645,11501568,35431,5616,351,1.9113842,0.006355948158307001,0.0050632259539270304,-3.6182431429624557,-76.05613,0.07312721882481128,0.0035437081241980195,-3.5164369866251945,,,0.95,0.9,both,3.5507294726210836,3.941156805696912,0.618386651523996,0.0,-55.256886,2455.2706989530006,1.9113842
71,1784886311.4472973,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.375850887037814,,5.1083557810634375,,9.222856935113668,,0.5889884971547872,,3.6191478921100497,,1.622553922701627,,4.587382071651518,,7.25,-9.313225746154785e-10,0.001151902397396043,0.0023993199902179185,1.5655595026910305,0.17443513870239258,0.9250037670135498,0.15706413984298706,0.11335869133472443,0.08849063515663147,0.9215141534805298,0.07895095646381378,5696,0.23439468443393707,4.9218926429748535,0.18810641765594482,11665408,36056,5696,356,-6.053616,0.005461769641988213,0.005932750571810174,-3.67262416779995,-72.530365,0.06195772674400359,0.0036434379435377195,-3.5804689541459083,,,0.95,0.9,both,3.8697166383022092,3.9979106989477238,0.9473418459576468,0.0,-24.984467,2391.138836054668,-6.053616
72,1784886378.8071432,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.987766928970814,,6.978512421250343,,10.0,,1.4925193600356579,,4.49465954862535,,2.459534840658307,,5.0,,9.0,-9.313225746154785e-10,0.000950684305280447,0.0005901077017824718,1.560987927019596,0.1991460770368576,0.935732364654541,0.23087187111377716,0.025900043547153473,0.0019261379493400455,0.8418302536010742,0.08286415785551071,5776,0.018864959478378296,6.051623821258545,0.13499408960342407,11829248,36641,5776,361,1.4292209,0.004396547844226007,0.005457738013501512,-3.679552048444748,-84.24202,0.05613535149022937,0.004431999352527782,-3.5970962032675744,,,0.95,0.9,both,3.897554719147139,3.8616314590270924,1.5078011576116972,0.0,-37.470642,2432.3096040072655,1.4292209
73,1784886446.3348007,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.64316739467904,,6.775755371898413,,9.91360855801031,,1.3135757357813418,,4.411525514442474,,2.3719712267629802,,4.983807889511809,,8.6875,-3.725290298461914e-09,-0.000596114550717175,0.0029739651836280245,1.562333445996046,0.09672193229198456,0.809203028678894,0.0787745863199234,0.018695548176765442,0.11058126389980316,1.0012953281402588,0.08306562900543213,5856,0.2662299573421478,5.8876142501831055,0.11859644949436188,11993088,37269,5856,366,-15.515454,0.005667485597950872,0.006839308027701918,-3.722764414548874,-74.945694,0.06339334119111299,0.004404319782042876,-3.6811718598008154,,,0.95,0.9,both,3.688715925337866,4.167064643195464,0.9039475401286268,0.0,-49.539238,2426.2650475525807,-15.515454
74,1784886510.8111167,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.855857452377677,,6.953044302761555,,10.0,,1.438599697314203,,4.467411196790636,,2.4657872077077627,,5.0,,8.6875,-9.313225746154785e-10,-0.0012831491185352206,0.013009717316890601,1.5659931115806103,0.09571179002523422,0.8461084365844727,0.08487150818109512,-0.02442285604774952,0.028747186064720154,0.9391622543334961,0.07984672486782074,5936,0.12418682873249054,5.983524799346924,0.09996867179870605,12156928,37878,5936,371,-5.7603197,0.0071852568988106215,0.0037172404401644597,-3.7490364253520965,-70.46304,0.04408220933983102,0.0034059669604175726,-3.727552832663059,,,0.95,0.9,both,3.7166033707643598,4.117321081506617,1.0641912647436491,0.0,-63.392406,2541.0881218659206,-5.7603197
75,1784886576.2914107,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.470199387986213,,5.608025039546192,,9.39902085904032,,0.6995953805744648,,3.604669612366706,,1.7265209658071399,,4.727069801665493,,7.1875,7.450580596923828e-09,-0.009072397369891405,0.011992756553809159,1.5690309330821037,0.08979035168886185,0.8061347007751465,0.0613684318959713,-0.016433078795671463,0.22090502083301544,1.008622407913208,0.07029418647289276,6016,0.3537844121456146,5.052825450897217,0.09330543130636215,12320768,38401,6016,376,2.869412,0.0055356251541525126,0.005918506572197657,-3.794851003587246,-76.57663,0.02127189504681155,0.002910894295928301,-3.7607173427939413,,,0.95,0.9,both,3.910065665722894,3.9737768649313763,0.3987308064806031,0.0,-52.980206,2502.126834229454,2.869412
76,1784886639.426952,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.975765775889158,,6.8629925064742565,,10.0,,1.4838798232376575,,4.443294751225039,,2.4822621885687113,,5.0,,8.9375,-4.6566128730773926e-09,0.0011209191870875657,0.005770218707766617,1.5747779682278633,0.054348159581422806,0.8670189380645752,0.053682778030633926,-0.1163720041513443,0.04327384755015373,0.7620891332626343,0.09385920315980911,6096,0.10269691050052643,6.023211479187012,0.08820711076259613,12484608,39046,6096,381,-13.458995,0.007404377522470895,0.004732543666614219,-3.8587564438581468,-71.05855,0.037408963707275686,0.003980477180448361,-3.8021955341100693,,,0.95,0.9,both,3.9016573007592115,4.481067304098195,1.1925887660940557,0.0,-79.35707,2595.0518054080258,-13.458995
77,1784886703.1992517,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.210072353482246,,5.290417153388262,,9.193726526107639,,0.7907714918255806,,3.5879620974883437,,1.6751952725462615,,4.6036886549554765,,7.125,-4.6566128730773926e-09,-0.0031146050605457276,0.008120158832753077,1.5804746486246586,0.09216994047164917,0.984882652759552,0.08355554938316345,-0.06543734669685364,0.17779961228370667,0.933623731136322,0.08099342882633209,6176,0.3045215308666229,4.934604167938232,0.11437925696372986,12648448,39557,6176,386,-24.199064,0.008140546512731817,0.004174998414237052,-3.901818384230137,-70.33849,0.0409496683627367,0.003871894492476713,-3.882155218720436,,,0.95,0.9,both,3.849319116261931,4.295886994273798,0.5159944682528104,0.0,-53.075245,2569.140250178655,-24.199064
78,1784886768.5325944,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.68169533193577,,6.702345924451947,,9.939129836857319,,1.4297294768402935,,4.413395209237933,,2.2603722629137337,,4.987222200259566,,8.6875,1.862645149230957e-09,9.965623030439019e-05,0.005058592636487447,1.5769509449601173,0.11446791142225266,0.8971148729324341,0.10279098153114319,0.07464313507080078,0.14490415155887604,0.8441306352615356,0.0962848961353302,6256,0.29689300060272217,5.887673854827881,0.13487102091312408,12812288,40250,6256,391,-30.742758,0.00485366226057522,0.005540460070187691,-3.951572461426258,-82.3676,0.0992214254103601,0.004859216084878426,-3.928584262728691,,,0.95,0.9,both,4.186415849403621,4.146259833034174,0.8779426423890229,0.0,-47.50928,2507.7551712600944,-30.742758
79,1784886831.9165192,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.14250794192776,,5.824724087258801,,9.637761691992637,,1.2204485097900033,,4.1071697060833685,,2.104970211163163,,4.869730230420828,,8.375,-1.4901161193847656e-08,-0.0002980252029374242,0.005906463404244278,1.5855508632957935,0.08284392207860947,0.8611768484115601,0.07648037374019623,0.26646214723587036,0.08185484260320663,0.8940944075584412,0.08946029841899872,6336,0.42916107177734375,5.535289287567139,0.10018181800842285,12976128,40842,6336,396,1.7757075,0.005629367601068224,0.006300259989802726,-4.016599905490875,-73.976036,0.04315330942627042,0.004241389366507064,-3.995200602710247,,,0.95,0.9,both,4.017750030557716,4.292717204036649,0.5397566964890467,0.0,-58.857544,2584.882383608093,1.7757075
80,1784886895.0690296,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.601141170598567,,6.160364457638934,,9.911240376590285,,1.2481422815471888,,4.293886719504371,,2.169904367707204,,4.995508147869259,,8.375,4.656612873077393e-10,-0.0043609278509393334,0.004436338487721514,1.591793943196535,0.16440314054489136,0.9018470048904419,0.18715794384479523,3.4617260098457336e-06,0.10949653387069702,0.9971825480461121,0.07833217084407806,6416,0.38800811767578125,5.719398498535156,0.16358788311481476,13139968,41377,6416,401,1.1011217,0.00449622902306146,0.007103391470445785,-4.054843175411224,-88.99725,0.10299168950878083,0.00364892216748558,-4.036659315228462,,,0.95,0.9,both,4.054355627757924,4.041918966801835,0.6865655588937654,0.0,-52.46296,2594.3545724389805,1.1011217
81,1784886958.5865166,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.864295010687783,,5.735564484726638,,9.373789872974157,,0.777477313997224,,3.7845778407063335,,1.7210665568709373,,4.71216721041128,,7.4375,3.725290298461914e-09,-0.0038542835391126573,0.009814635894144885,1.5882651396095753,0.24731209874153137,0.8496505618095398,0.21954789757728577,0.017293639481067657,0.1878911852836609,0.88443922996521,0.07463705539703369,6496,0.4134988486766815,5.175804615020752,0.09987547248601913,13303808,41863,6496,406,3.7959862,0.004389149824419292,0.0052771123955608346,-4.0890389531850815,-66.15612,0.04222153651062399,0.003578231472056359,-4.039266669750214,,,0.95,0.9,both,4.0545066090437665,4.082330936726783,0.5145603737316304,0.0,-82.63191,2579.447078572923,3.7959862
82,1784887024.1532516,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.280879804166034,,6.0777323464863,,9.749222565675154,,1.0264766151085496,,3.868575256317854,,2.1258071879128693,,4.849334267433733,,8.0625,9.313225746154785e-10,-0.013300688413437456,0.006657491750956979,1.5859881788492203,0.06544382125139236,0.9730213284492493,0.05636809766292572,-0.011605381965637207,0.15189771354198456,0.8560477495193481,0.08879436552524567,6576,0.4862067401409149,5.505066394805908,0.11009224504232407,13467648,42367,6576,411,3.444259,0.004988280701945768,0.008453432946407703,-4.095601478219033,-77.23799,0.04052357792388648,0.0036372789400047623,-4.063065281510353,,,0.95,0.9,both,4.000982276971318,4.438050436634355,0.5949234495433986,0.0,-56.03308,2498.8283208823905,3.444259
83,1784887087.9164379,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.053064953535795,,5.1009203642606735,,9.13261192291975,,0.6100385803729296,,3.5850214124657214,,1.643814830109477,,4.564861884340644,,7.3125,6.984919309616089e-09,0.0002428038278594613,0.0030240802952903323,1.5894686616957188,0.09724562615156174,0.8748161196708679,0.09078218042850494,-0.043519504368305206,0.07378285378217697,0.8286467790603638,0.07604527473449707,6656,0.2231408655643463,4.875354290008545,0.09144420176744461,13631488,42814,6656,416,3.424005,0.004781102551351069,0.007185316220420646,-4.13034598827362,-80.71807,0.031057541677728295,0.00474493137007812,-4.107933092117309,,,0.95,0.9,both,4.299555306917574,4.447377587440831,0.9289639947332281,0.0,-77.85809,2569.5074012524483,3.424005
84,1784887151.478595,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7066456290194765,,5.607456439291127,,9.49224204220809,,0.8747247991268523,,3.8101111561991274,,1.8395921604242176,,4.805922160856426,,7.5,9.313225746154785e-10,-0.003656620974652469,0.006169832544401288,1.5910656601190567,0.08659789711236954,0.9543036222457886,0.06067001819610596,-0.03630680590867996,0.09315184503793716,0.8862084150314331,0.07614559680223465,6736,0.43781623244285583,5.204586982727051,0.09276292473077774,13795328,43327,6736,421,4.371044,0.004559609378338792,0.0036931725262547843,-4.152690151333809,-62.60438,0.04827875946648419,0.003921879045083188,-4.129107177257538,,,0.95,0.9,both,3.6998033587369763,4.4492980864673655,0.6223345730897248,0.0,-72.279976,2577.6341795789904,4.371044
85,1784887213.2813954,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.083720035851002,,5.459415677469224,,9.374069603160024,,0.6909383344464004,,3.754928066948196,,1.6765939261531457,,4.6173641966306604,,7.25,1.862645149230957e-09,0.0006123299244791269,0.0009388096441398375,1.5886455476284027,0.08799506723880768,0.8890386819839478,0.065825454890728,0.04584848880767822,0.06092831492424011,0.9306818246841431,0.0724857896566391,6816,0.3140258193016052,4.988379001617432,0.08941410481929779,13959168,43760,6816,426,4.1863184,0.004744788756943308,0.005422898818505928,-4.1858739197254184,-79.94509,0.034574119560420516,0.0032099883566843344,-4.14117893576622,,,0.95,0.9,both,3.8488991149471765,4.254441143535702,0.7733736957710255,0.0,-48.124542,2651.012732777104,4.1863184
86,1784887277.2523818,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.605860860086977,,6.385497190058231,,9.97226707264781,,1.3670613700523973,,4.38812171574682,,2.4224378308281302,,5.0,,8.6875,3.259629011154175e-09,-0.0010668651084415615,0.002416344195808051,1.5988092385232449,0.0856722891330719,0.9337073564529419,0.07346566021442413,-0.0990157350897789,0.09872807562351227,0.8827086091041565,0.08058835566043854,6896,0.2948543429374695,5.853593349456787,0.07886341959238052,14123008,44140,6896,431,5.031107,0.0049090570697444495,0.004750329059606884,-4.210401120781898,-48.425247,0.025894337170757353,0.003691435571818147,-4.191250658035278,,,0.95,0.9,both,3.6838118212366417,4.393532723469093,0.4919548414215186,0.0,-24.591938,2561.1608641698926,5.031107
87,1784887340.5016768,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.720535557717085,,5.841660678037442,,9.691478332038969,,0.8731048342306167,,3.9538735125679523,,1.829557920107618,,4.724558374029584,,7.5,-3.725290298461914e-09,-0.010403783904621378,0.01044808141887188,1.603173442184925,0.07142628729343414,0.9592901468276978,0.057760901749134064,0.11583308130502701,0.07869779318571091,0.8772398829460144,0.07615269720554352,6976,0.43280959129333496,5.266845703125,0.09388761222362518,14286848,44601,6976,436,4.555704,0.004659056848322507,0.005664033316134009,-4.248769471049309,-70.78961,0.03591437850845978,0.006144224606396164,-4.225691276788711,,,0.95,0.9,both,3.972990914097943,4.549393468671324,0.6082305216899784,0.0,-51.082268,2590.3850355035,4.555704
88,1784887402.8930304,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.015378642827272,,5.100311581045389,,9.073376454412937,,0.5420419108122587,,3.5230503417551517,,1.60671117156744,,4.616362497676164,,7.0,-2.7939677238464355e-09,-0.0007331701926887035,0.011954123256145976,1.6069609820842743,0.11917729675769806,0.9381358027458191,0.07821936160326004,0.04007607325911522,0.07500133663415909,0.8983623385429382,0.07733352482318878,7056,0.11914677917957306,4.809654235839844,0.10714515298604965,14450688,45046,7056,441,4.8452787,0.004627680974954274,0.004976979142520576,-4.27516283094883,-49.85689,0.04398612549994141,0.0056290425316547045,-4.263460075855255,,,0.95,0.9,both,4.232087940419379,4.8296687421601465,1.2694121505671623,0.0,-65.61935,2626.004498162261,4.8452787
89,1784887465.2448258,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.658481270103948,,6.653716619126499,,9.83641242980957,,1.4342444688081741,,4.461713780649006,,2.3570869988761842,,4.965045434772037,,8.875,0.0,6.397184915840626e-05,0.0004589148593368009,1.6129987798631191,0.10242389887571335,0.8504121899604797,0.08871517330408096,0.04258383437991142,0.03801064193248749,0.8142998218536377,0.08462466299533844,7136,0.2785212993621826,5.905212879180908,0.08491365611553192,14614528,45475,7136,446,5.5440216,0.004871102544711903,0.004465300422452856,-4.312290513515473,-73.043564,0.04603493944741786,0.004321546838764334,-4.268419602513314,,,0.95,0.9,both,3.6984214358554395,4.034444527140841,0.6851374853428525,0.0,-61.367577,2627.6713359456458,5.5440216
90,1784887528.012838,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.929216098040342,,6.973287470638752,,10.0,,1.4291794709861279,,4.484321316704154,,2.471891412511468,,4.9804530423134565,,8.9375,-1.4901161193847656e-08,0.0008070877520367503,0.0020760099705512403,1.6173206456005573,0.11943899095058441,0.9177297353744507,0.10298312455415726,0.23818658292293549,0.019582951441407204,0.8644121885299683,0.07977408915758133,7216,0.10862748324871063,6.025731563568115,0.09417137503623962,14778368,45938,7216,451,-2.5777848,0.005875863377877977,0.004365454225626309,-4.325177785754204,-73.67985,0.07566283561754972,0.003126297562994296,-4.312365379929543,,,0.95,0.9,both,3.743606772781404,4.127151389257047,0.8889349270149124,0.0,-64.76759,2610.246303113999,-2.5777848
91,1784887591.6143022,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.32954251288902,,6.542793414788321,,9.910767869791016,,1.201000981964171,,4.151560103753582,,2.267419159412384,,4.95416947780177,,8.5,1.862645149230957e-09,-0.0019502978539094329,0.007212099582829978,1.6170102395117283,0.08323194086551666,0.8732698559761047,0.06980418413877487,0.055848512798547745,0.14710357785224915,0.8581782579421997,0.08118192106485367,7296,0.3552539050579071,5.732156276702881,0.10951323062181473,14942208,46384,7296,456,5.3273096,0.00537992356767063,0.005508128728251904,-4.338820040225983,-60.105217,0.04682768709026277,0.0036966362909879535,-4.326777172088623,,,0.95,0.9,both,3.80191165438042,4.35872348988544,0.5435655366983483,0.0,-40.008434,2576.0413129473727,5.3273096
92,1784887654.6142392,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.970755483955145,,6.961101531982422,,10.0,,1.4330210637999699,,4.481122057884932,,2.463506461121142,,5.0,,8.9375,-4.656612873077393e-10,0.0005321158096194267,0.0029190501663833857,1.6157146133482456,0.09938591718673706,0.8692351579666138,0.09288320690393448,-0.10254232585430145,0.03285111114382744,0.837331235408783,0.08495353907346725,7376,0.07705933600664139,6.0308756828308105,0.1393449455499649,15106048,46937,7376,461,-2.8818955,0.004920354975911323,0.00630865700513823,-4.361849293112755,-75.11278,0.06545978744979948,0.005686678488564212,-4.349420785903931,,,0.95,0.9,both,4.03982235717128,4.712187576905896,0.8383831134423048,0.0,-58.77165,2600.63752081829,-2.8818955
93,1784887716.0689454,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.373884737491608,,5.464205298572779,,9.451507234713063,,0.6800213532987982,,3.7187766348943114,,1.706731902435422,,4.645423021167517,,7.625,0.0,-0.012578759691677988,0.003925466975488234,1.6140457205474377,0.14184972643852234,0.9722289443016052,0.14573930203914642,-0.016064707189798355,0.12731754779815674,0.7575416564941406,0.08543183654546738,7456,0.41557663679122925,5.083194255828857,0.12117926776409149,15269888,47488,7456,466,2.5228534,0.005856873109587468,0.005389922503673006,-4.405370807647705,-71.19924,0.05384067890699953,0.004548959914973239,-4.380921325087547,,,0.95,0.9,both,3.775116984241374,4.298185605718915,0.4981034591140143,0.0,-76.853584,2666.0285263123824,2.5228534
