# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
10,1784842896.7200592,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.504075954202563,,5.277847407851368,,7.307360128295841,,2.1923491957131773,,2.985735358844977,0.023391082882881165,-0.005314582558639813,0.05027611077821348,1.4448308274149895,0.7254152297973633,0.8718380928039551,0.681337833404541,0.06831686943769455,0.05922352522611618,0.9728076457977295,-0.15884657204151154,816,0.46232765913009644,4.653473377227783,0.027781734243035316,1671168,3478,816,51,-118.662315,0.010020239326695445,-0.0015420439071021975,4.024690350890159,-124.92375,0.015073946956545115,-0.0021058975107735023,4.060971575975418,,,0.95,0.9,both,0.4639645066186925,0.5039568551902883,1.440789441003544,0.0,-111.99901,2178.835741375466,-118.662315
11,1784842973.8759828,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.014935401733965,,4.453851522412151,,6.826421171310358,,1.9604064219165593,,2.7097641818909324,0.053271204233169556,-0.009821910149184987,0.03461278289614711,1.4439129270613194,0.755416750907898,0.8646059036254883,0.6654061675071716,-0.09334948658943176,0.13072682917118073,0.6928413510322571,-0.02316945418715477,896,0.4692733883857727,4.193075656890869,0.028148574754595757,1835008,3652,896,56,-114.92676,0.013819830189459027,-0.001284070127439918,3.7938109964132307,-125.360306,0.01275028925447259,-0.0027884557712241076,3.8518357664346694,,,0.95,0.9,both,0.5287937513679583,0.5201281820724097,1.141137971479341,0.0,-108.01107,2123.492029568298,-114.92676
12,1784843047.944,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.223262526851613,,4.827438609674573,,7.199593297904357,,1.924448249163106,,2.8101044753566384,0.06198439374566078,-0.006336830054351594,0.016792213973531034,1.4522283524274826,0.7549236416816711,0.8567380905151367,0.6831793189048767,0.06709995120763779,0.1493750512599945,0.9158522486686707,-0.03686832636594772,976,0.4682823717594147,4.396968841552734,0.02941260114312172,1998848,3855,976,61,-114.8489,0.0266525216109585,-0.0011447574026533403,3.6152384132146835,-110.51249,0.03680650225142017,-0.0011481764435302467,3.6557538956403732,,,0.95,0.9,both,0.5297087708215866,0.5654302970811927,0.9734013803651518,0.0,-129.10684,2212.021009756762,-114.8489
13,1784843121.699391,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.02423436823301,,4.595177129027434,,7.157997000031173,,1.9053433882072568,,2.6972738631884567,0.08497709035873413,-0.0013257546379463747,0.008265500873676501,1.456626284867525,0.7424971461296082,0.9305315613746643,0.6707097887992859,0.14684556424617767,0.2132253646850586,0.699326753616333,0.012307491153478622,1056,0.5218138694763184,4.276005268096924,0.04045560956001282,2162688,4067,1056,66,-111.08817,0.01787256350798998,-0.0006411354479496367,3.5045322358608244,-115.613174,0.024679092038422824,-0.0013560484294430353,3.494505399465561,,,0.95,0.9,both,0.5521988156919893,0.5776302399715222,0.7592956120417725,0.0,-115.747215,2221.3969565306584,-111.08817
14,1784843197.276204,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.383782305754721,,4.498103414895013,,7.203965372638777,,1.9805985826533288,,2.726760332705453,0.02397826313972473,0.000801968235464301,0.0014870113204779045,1.4631625451147556,0.7856907248497009,0.8851025700569153,0.688035249710083,0.08085346221923828,0.06396372616291046,0.815318763256073,-0.07280997186899185,1136,0.5195034742355347,4.358642101287842,0.05782776325941086,2326528,4421,1136,71,-121.15309,0.06338954383973032,-0.0005278508353512735,3.3889129042625425,-107.41604,0.05122759600635618,-0.0014023893301782664,3.340345801413059,,,0.95,0.9,both,0.6204650185700352,0.6301069654944553,0.7065211301792724,0.0,-125.33966,2167.860542663737,-121.15309
15,1784843275.2179573,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.452237117220648,,4.481927060871385,,7.306607452861499,,2.0334040853194892,,2.723502985201776,0.05081317573785782,-0.0017422466189600527,0.006964693526242627,1.4698770269751549,0.885391354560852,0.9379017949104309,0.7665405869483948,0.36302027106285095,0.131960928440094,0.8556680679321289,-0.06622782349586487,1216,0.5022841691970825,4.399535655975342,0.0681728944182396,2490368,4786,1216,76,-94.75104,0.05576852848753333,-0.00067168101813877,3.2816181629896164,-124.60331,0.0464466622332111,-0.0009731045756780077,3.2309968024492264,,,0.95,0.9,both,0.6134693323127545,0.6689834908156822,0.8441541138891684,0.0,-115.76577,2102.083108368267,-94.75104
16,1784843352.6571226,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.883813863852993,,5.472303883172572,,7.7548090144991875,,2.2134139591362327,,2.9637139006517828,0.03925973176956177,-0.011337062169332057,0.023969920715899207,1.485338021069765,0.8004434108734131,0.9218007326126099,0.5704880356788635,-0.10876719653606415,0.1128135621547699,0.7103528380393982,-0.017865244299173355,1296,0.38764673471450806,4.857610702514648,0.04116396605968475,2654208,5124,1296,81,-96.31952,0.0330188105115667,-0.00048439631646033374,3.141675238311291,-102.40517,0.06584276570938527,-0.0016036610468290746,3.1373992413282394,,,0.95,0.9,both,0.6300183239297668,0.6324184358217065,1.1877773336130977,0.0,-96.50774,2115.7248603420403,-96.31952
17,1784843426.6603775,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.408814768306911,,5.022734638303518,,7.409963511861861,,2.178052248666063,,2.8405708374921232,0.0777832418680191,-0.0005704627401428297,0.031075222592335194,1.4930699244141579,0.8574258685112,0.8429394960403442,0.6477807760238647,-0.018390227109193802,0.19224561750888824,0.6844063997268677,-0.014028605073690414,1376,0.5206401944160461,4.57202672958374,0.050701990723609924,2818048,5538,1376,86,-100.36216,0.04963550176471472,-0.0005764466339314822,3.009406840801239,-103.59892,0.04088473073206842,-0.001427147192589473,2.997800199687481,,,0.95,0.9,both,0.6955746830767717,0.6560255694995821,1.1304928716956164,0.0,-97.21553,2213.956498424541,-100.36216
18,1784843501.0764532,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9194247093982995,,4.516462916624732,,6.872201558202505,,1.8434741150122136,,2.679684526985511,0.07654374092817307,-0.005018744966946542,0.004138460964895785,1.5030029155313969,0.8180892467498779,0.8403249382972717,0.6352831125259399,-0.009494641795754433,0.1820591539144516,0.9420529007911682,-0.04580828547477722,1456,0.4747348725795746,4.166249752044678,0.056467726826667786,2981888,6020,1456,91,-93.09931,0.05776970037259162,-0.0011636337541858666,2.8998602867126464,-110.00011,0.042127051134593786,-0.001057067517831456,2.9038103818893433,,,0.95,0.9,both,0.6549611821803032,0.7178514536708048,0.7467862665193288,0.0,-102.413185,2201.6749691828686,-93.09931
19,1784843577.529118,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.295025799423456,,4.721293188165873,,7.514143345179036,,2.0030385905411094,,2.8327557668089867,0.06450046598911285,-0.016508632339537144,0.0070183711213758215,1.5153740420937538,0.7634066343307495,0.8506855964660645,0.46606969833374023,-0.046970490366220474,0.17491964995861053,0.4893065094947815,-0.0875464528799057,1536,0.4597938656806946,4.4732513427734375,0.04332701489329338,3145728,6397,1536,96,-89.51453,0.04344413108192384,-0.000436469310807297,2.793507605791092,-111.70718,0.024318453390151262,-0.0009413848718395456,2.797084464132786,,,0.95,0.9,both,0.6559466428902221,0.6974966177204456,0.687008897779339,0.0,-101.675095,2143.0255098948223,-89.51453
20,1784843656.4921725,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.354156461544335,,4.962118553346954,,7.309226223733276,,2.049721057075658,,2.8179978982079774,0.02703090012073517,-0.0023828933481127024,0.0008394377214244741,1.5283402800559998,0.8395930528640747,0.8691450953483582,0.5923720002174377,-0.2250927835702896,0.06521250307559967,0.2458333671092987,-0.05375118553638458,1616,0.5309947729110718,4.4986443519592285,0.03524140268564224,3309568,6674,1616,101,-94.99138,0.01735207626479678,-0.0007667918005608953,2.6733825638890267,-114.10594,0.024606759706512094,-0.0015088680276676314,2.660227523744106,,,0.95,0.9,both,0.658525624427772,0.6901523216182004,0.8711520621293922,0.0,-118.72139,2074.8943338380805,-94.99138
21,1784843733.895836,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.05967626394704,,4.594673154875636,,6.792674123891629,,1.7842855231137946,,2.7540160368662328,0.038944195955991745,-0.012603786948602647,0.004244688845574274,1.5373591892421246,0.7905430197715759,0.8424301743507385,0.5899055600166321,-0.20638830959796906,0.10397763550281525,0.9351269006729126,-0.04008956253528595,1696,0.5135600566864014,4.1970648765563965,0.04077078402042389,3473408,6901,1696,106,-99.85879,0.020331689820159225,-0.0010224123427178711,2.5597636729478834,-115.4762,0.01805462099146098,-0.0030901876598363742,2.5117347329854964,,,0.95,0.9,both,0.7006631044065145,0.7096176411988464,0.6069109320436399,0.0,-99.44703,2116.6956362935953,-99.85879
22,1784843812.1864202,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.943254909478128,,4.577462023124099,,7.2207091031596065,,2.0188739461591467,,2.8132026703096926,0.06998452544212341,-0.010756485877209343,0.007356062495091464,1.5484516099095345,0.7968730926513672,0.851948082447052,0.5412628650665283,0.021058380603790283,0.1642225980758667,0.5010466575622559,0.07469185441732407,1776,0.5059590935707092,4.314700603485107,0.042310118675231934,3637248,7100,1776,111,-95.26542,0.018898797759902664,-0.0005495826349942945,2.3794866248965265,-110.395226,0.02445112052955665,-0.0013114615241647698,2.3807156324386596,,,0.95,0.9,both,0.7062470045339021,0.7319272078809306,0.8420608722493972,0.0,-105.92192,2092.7166860762945,-95.26542
23,1784843889.7598658,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.478464520536363,,4.199780585244298,,6.505787688307464,,1.7031583357602356,,2.583066348102875,0.02067273110151291,-0.006289373242907459,0.013289642894960707,1.55063521489501,0.6734439134597778,0.8523474931716919,0.5787072777748108,-0.0328863188624382,0.06105954945087433,0.2927702069282532,0.03451359272003174,1856,0.3232386112213135,3.8940513134002686,0.041703108698129654,3801088,7299,1856,116,-97.79408,0.02649965540622361,0.00022901713236933574,2.2722124457359314,-103.67009,0.022936922655208036,-0.0013051505826297215,2.239383080601692,,,0.95,0.9,both,0.7290710405947041,0.7891634754819222,0.9243473451759193,0.0,-86.1538,2112.0628978512345,-97.79408
24,1784843967.242251,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.076663214713335,,4.505242502084002,,7.011791473254561,,1.9649151931516826,,2.566292749834247,0.07803580164909363,-0.006028337142197415,0.06839048808615189,1.5589157901704311,0.5955104231834412,0.8033910393714905,0.4448169469833374,-0.09925376623868942,0.1863303780555725,0.7451415061950684,0.08544448763132095,1936,0.5108324289321899,4.22498083114624,0.03941173478960991,3964928,7483,1936,121,-81.29488,0.016175724004278892,-0.0001806109525205102,2.152795875072479,-92.213425,0.020143929758341984,-0.001333679468370974,2.105771279335022,,,0.95,0.9,both,0.7226386381220564,0.8033488845874242,1.405927180116365,0.0,-100.63933,2114.5452704926365,-81.29488
25,1784844045.2886407,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.644167695194483,,5.392206712625921,,7.999188454821706,,2.205863531678915,,3.049123387900181,0.028434567153453827,-0.002279201813507825,0.05913123127538711,1.563934851437807,0.5085760951042175,0.8921781778335571,0.3345267176628113,0.22896596789360046,0.0799645259976387,1.1182641983032227,0.025530314072966576,2016,0.3946107029914856,4.858109951019287,0.03735221177339554,4128768,7670,2016,126,-100.44487,0.02099520364427008,-0.0006893276993650943,2.039072108268738,-89.54178,0.010994988030870446,-0.0010648023569956421,1.9731280915439129,,,0.95,0.9,both,0.7440153578101294,0.8600955068297488,1.4737420376718922,0.0,-93.29558,2099.265578444756,-100.44487
26,1784844123.3238168,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.39459010399878,,5.073351785773411,,7.395945390657289,,2.1550995502620935,,2.739665601751767,0.07727813720703125,-0.016487853426951915,0.006842134840553626,1.5764913260936737,0.5297534465789795,0.862025260925293,0.4468162953853607,0.059866875410079956,0.20628002285957336,0.9824602007865906,-0.06519509106874466,2096,0.4749315679073334,4.551730155944824,0.02750750444829464,4292608,7842,2096,131,-69.11894,0.0050577623915160075,-0.0006148877655505203,1.8986886970698833,-85.91301,0.009346179456042592,-0.001497567775368225,1.8389508105814456,,,0.95,0.9,both,0.8656034734871006,0.8033643953944123,0.682638669853044,0.0,-87.32423,2099.5645893663136,-69.11894
27,1784844201.9691596,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.018294612877071,,4.552106306888163,,7.02805969491601,,1.8537982285488397,,2.652696756180376,0.09589945524930954,0.0002781329530989751,0.010139710837393068,1.587790422141552,0.8909236788749695,0.9038942456245422,0.7164468765258789,0.002752365544438362,0.23865731060504913,1.1163077354431152,-0.1301523596048355,2176,0.5461252927780151,4.220991134643555,0.04226212948560715,4456448,8015,2176,136,-90.95708,0.018293571201502344,0.0004835882515180856,1.723636694252491,-90.20345,0.00939269967493601,-0.002577375814144034,1.6785081386566163,,,0.95,0.9,both,0.8343077167355506,0.9390615370033213,0.7949076856574993,0.0,-90.9538,2083.2766140641843,-90.95708
28,1784844279.7131917,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.312462697038427,,5.101113138138317,,7.2541270069777966,,1.8571149941708427,,2.704840166203212,0.0710282027721405,-0.005660393362632021,0.009787036222405732,1.593631487339735,0.7701750993728638,0.930364727973938,0.6595563292503357,-0.08160381019115448,0.1750146448612213,0.7893388271331787,-0.021876312792301178,2256,0.5033490657806396,4.445931434631348,0.05646111071109772,4620288,8212,2256,141,-73.59252,0.011247358539549168,-0.0001444781359168701,1.5506041824817658,-91.65512,0.0182981294230558,-0.0011491575656691565,1.5541234292089938,,,0.95,0.9,both,0.8313184242098274,0.9762400347276259,0.8325366768525077,0.0,-82.614105,2107.4289342366283,-73.59252
29,1784844358.2947545,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.323027205420658,,4.632107779296348,,6.950881606899202,,1.9214300262829056,,2.8471660595387216,0.05709614232182503,-0.010716063377913088,0.05062362989701796,1.5997496359050274,0.5328405499458313,0.735621452331543,0.36136549711227417,0.2297532558441162,0.18161898851394653,0.6714881062507629,0.015586337074637413,2336,0.5181151628494263,4.3349223136901855,0.04244106262922287,4784128,8404,2336,146,-75.23043,0.012771171407075598,-0.00026669028520700524,1.4015659101307392,-82.48964,0.0177336466149427,-0.0003271929330367129,1.40115265250206,,,0.95,0.9,both,0.8486407304643728,0.9277119544015943,1.0866115120942856,0.0,-79.24189,2084.966981921925,-75.23043
