# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,sps,target_agent_return
153,1784472977.2677045,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.241222225471574,,5.480500092729926,,7.046290511963889,,1.9759076646878384,,2.7548878696979955,-0.5964174270629883,-0.014329135625303024,0.19615205528680235,1.701257362961769,25100288,30713,12256,766,-16.505096,0.005096681776922196,0.003008911368669942,-4.2461153119802475,-30.48233,0.02082802841323428,0.0025068385657505132,-4.2156251728534695,,,0.95,0.88,3.1566776145342894,3.105978752856034,0.7206807883922085,0.0,-26.268051,2350.374926397207,-16.505096
154,1784473046.5888338,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.380398674402386,,5.614634907338768,,7.25911942217499,,2.098553457064554,,2.883771736989729,-0.5612369179725647,-0.010171124580665492,0.10935488005634397,1.7045881748199463,25264128,30890,12336,771,-5.3151693,0.005151893748552539,0.002085303439525887,-4.24016601741314,-20.703665,0.005952309245185461,0.00210044701670995,-4.248147520422935,,,0.95,0.88,3.083751599585365,3.313524222952399,0.7520289016256492,0.0,-28.650045,2363.5069734086437,-5.3151693
155,1784473116.6398268,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.364003264345229,,5.866433812305331,,7.347612305777147,,2.071934786559723,,2.9083391566537102,-0.342465877532959,-0.0001236185635207221,0.1149153495207429,1.700287014245987,25427968,31059,12416,776,-38.34806,0.011791826532862615,0.0034182179944764355,-4.253748771548271,-18.78432,0.008362169498286675,0.002759498998057097,-4.278902664780617,,,0.95,0.88,2.848491379583992,3.3570754864304555,0.9369986364851739,0.0,-63.24477,2338.852752263707,-38.34806
156,1784473187.3039432,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.105032077524811,,5.720537069952115,,7.1933147120289505,,2.0253395687323064,,2.813909226562828,-0.8822876214981079,-0.007595451490487903,0.27455719048157334,1.7021335735917091,25591808,31237,12496,781,-18.68833,0.007599005811061943,0.0030051931884372608,-4.253873825073242,-44.187244,0.02368575275177136,0.0008014107210328802,-4.269712427258492,,,0.95,0.88,2.6463414355749353,2.8709038243358256,0.7679124728043805,0.0,-40.126884,2318.574978671075,-18.68833
157,1784473257.2886796,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.045799221144989,,5.342397727770731,,7.11863481241744,,1.8823114574333886,,2.704971694853157,-0.7980634570121765,-0.017797526466893032,0.08966450649313629,1.6985692009329796,25755648,31418,12576,786,-3.827929,0.0045341864359215835,0.0050524486992799215,-4.232133358716965,-29.86211,0.009569580113748088,0.0014702920219860972,-4.215913501381874,,,0.95,0.88,3.418397219876039,3.005885763590504,0.7874291484754137,0.0,-18.947636,2341.082201069731,-3.827929
158,1784473326.856247,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.416709567449288,,5.897216335870326,,7.312358433264308,,2.045450262259692,,2.8376134594436735,-0.7774842977523804,0.00011689877283060923,0.07189831370487809,1.6982768923044205,25919488,31601,12656,791,-8.397719,0.0064200030086794865,0.003604639129480347,-4.217082512378693,-18.399086,0.007115729243378155,0.0025419298144697677,-4.216003742814064,,,0.95,0.88,3.0368637912067507,3.595228786560763,0.47011247399008393,0.0,-28.442059,2355.1188610436807,-8.397719
159,1784473394.22613,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.13974373297242,,5.729138937080279,,7.222371291718446,,1.945742918527685,,2.833033419759886,-0.5235750675201416,-0.006708925531711429,0.05785634904168546,1.6956079453229904,26083328,31770,12736,796,-11.42941,0.006054143399524037,0.00611030471191043,-4.2273184806108475,-7.1538177,0.00486211826937506,0.0008862344235240016,-4.2279157668352125,,,0.95,0.88,3.367341816288505,3.0569336124467767,0.5717312240481065,0.0,-66.97667,2431.9484566342144,-11.42941
160,1784473462.9219692,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.379359729318821,,5.932162755052559,,7.387103363056667,,1.9890730152837932,,2.953311566845514,-0.36094194650650024,0.00047672749496996403,0.07747596222907305,1.7050123885273933,26247168,31937,12816,801,-4.4485493,0.006028935197537067,0.004165735231799772,-4.24200265109539,-8.312548,0.006714458292117342,0.0021236932872852774,-4.219217017292976,,,0.95,0.88,3.2061992835593793,3.3201771245197804,0.5449390024627228,0.0,-27.610306,2385.007329043718,-4.4485493
161,1784473531.0795524,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.167400507256389,,5.727401465643197,,7.304098722990602,,2.033134267432615,,2.796950638963608,-0.8474911451339722,-0.0015539589803665876,0.26372637815074995,1.7055190354585648,26411008,32111,12896,806,-0.8228437,0.004776449302880792,0.0019652508388389835,-4.265664193034172,-33.445107,0.02441127461497672,0.003052219841993065,-4.265749877691269,,,0.95,0.88,3.1752185200178618,2.931882508226533,0.6018020546344287,0.0,-26.266088,2403.8393477555264,-0.8228437
162,1784473600.6934657,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.34861743147485,,5.788504764670506,,7.317746080458164,,2.004606630653143,,2.893129085190594,-0.4893450438976288,-0.020114105776883662,0.06671822490170598,1.716773733496666,26574848,32305,12976,811,-10.368525,0.005492246496578446,0.0037002484532422386,-4.31776133775711,-22.991825,0.004661736117850523,0.0017493746723630465,-4.269964280724525,,,0.95,0.88,3.297604287802275,3.7565431481402456,0.6012039523869658,0.0,-20.962734,2353.5515730391817,-10.368525
163,1784473669.525706,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.145422188565135,,5.6917726857354864,,7.02488970104605,,1.9549627392552793,,2.848551301751286,-0.6744451522827148,-0.0034527155803516507,0.06381032452918589,1.7158163040876389,26738688,32479,13056,816,-18.025562,0.005637404184381012,0.0033541242199135015,-4.321309867501259,-11.799745,0.0032258436556730887,0.0019566542199754623,-4.278870576620102,,,0.95,0.88,3.390778548696178,3.8866324575456828,0.6461434742665804,0.0,-21.172155,2380.2800603127603,-18.025562
164,1784473739.2940354,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.05115728196688,,5.451729236636311,,7.2594681261107326,,1.9256843798793852,,2.7515261746011674,-0.44211459159851074,-0.00581269315443933,0.1594929858110845,1.7136032730340958,26902528,32675,13136,821,-11.546557,0.012562144704861566,0.0021656757133314388,-4.302433103322983,-49.531322,0.017005475261248647,0.0022621936775976794,-4.300849139690399,,,0.95,0.88,2.32623246631094,3.034100052946365,0.62802291654964,0.0,-31.111767,2348.3447593021583,-11.546557
165,1784473808.441973,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.249214067764115,,5.643247189815156,,7.299557540565729,,2.0613300923723727,,2.825899191084318,-0.6534081101417542,-0.013614585681352764,0.09792820899747312,1.7150076255202293,27066368,32846,13216,826,-5.611394,0.006628344383352669,0.002010321618581656,-4.3173584133386615,-19.126156,0.008174663594400045,0.0018824779705028049,-4.297301405668259,,,0.95,0.88,2.679624545681836,2.866641974527904,0.47811272335265875,0.0,-48.100555,2369.411281053945,-5.611394
166,1784473876.8241394,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.982104555470869,,5.4675460485850635,,6.900789636303671,,1.848242134321481,,2.7304606023826636,-1.1554925441741943,-0.0038001727079972625,0.3839445663616061,1.7059325352311134,27230208,33031,13296,831,-10.941136,0.005676844203844666,0.002868696191580966,-4.3317774593830105,-65.77781,0.02497680988162756,0.0018986599170602858,-4.312482166290283,,,0.95,0.88,3.184322209329114,2.8879304154594765,0.5508579271956523,0.0,-29.63886,2395.9484891835314,-10.941136
167,1784473945.8390903,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.483201828261372,,5.854523286339827,,7.478657555766404,,2.1617440581321716,,2.949789254227653,-0.4169844388961792,-0.00531153118936345,0.15354203223250806,1.7030188143253326,27394048,33223,13376,836,-3.310491,0.005949372254690388,0.0017967721752938815,-4.330528602004051,-17.142986,0.015588686117553152,0.0032322001075954176,-4.291282784938812,,,0.95,0.88,3.1187073765583455,3.241356053413812,0.5547107123460997,0.0,-26.838766,2373.9761792621275,-3.310491
168,1784474012.8779156,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.060266993008554,,5.477209706092253,,7.192759701516479,,1.9271226218552329,,2.714929919107817,-0.7612987160682678,-0.004828528588404879,0.1359807748813182,1.7090015187859535,27557888,33395,13456,841,-8.122549,0.007988398686575238,0.0005872649126104079,-4.323331534862518,-43.955578,0.017393764352891593,0.002141349477460608,-4.317025527358055,,,0.95,0.88,2.497137173928462,3.079794322814237,0.5042629612641291,0.0,-53.0945,2443.957618078134,-8.122549
169,1784474083.9421322,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1262206537649035,,5.452426603762433,,7.116983949672431,,1.918220050238233,,2.837583873071708,-0.977277398109436,-0.007887167237640824,0.18970272690057755,1.7075260877609253,27721728,33590,13536,846,-14.844226,0.007702119264286012,0.0040694061812246215,-4.32513793706894,-40.352016,0.02279649252013769,0.001829965836077463,-4.273414596915245,,,0.95,0.88,3.0048578103131933,2.934135195628582,0.5867606079801471,0.0,-12.119191,2305.520372715876,-14.844226
170,1784474152.6818297,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.420232459437102,,5.903877072967589,,7.397925902041607,,2.107189962582197,,2.986696856096387,-0.5247852206230164,-0.00017440698502468877,0.06931137770880014,1.7182043939828873,27885568,33769,13616,851,-28.57783,0.0077809621623600835,0.003242939064512029,-4.284419628977775,-7.881976,0.004059267640695907,0.0027786033999291247,-4.289476382732391,,,0.95,0.88,2.902786691462456,3.672436548577622,0.7569638180416411,0.0,-24.892803,2383.483774606836,-28.57783
171,1784474220.4641669,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.100845654960722,,5.398794851033017,,6.949875820660964,,1.898886063718237,,2.741324803508178,-0.24339517951011658,0.0002586155242170207,0.10715077200438827,1.7199112921953201,28049408,33943,13696,856,-18.369793,0.008312588711851277,0.0024525878616259433,-4.3072574734687805,-31.307068,0.008309115051815752,0.002707987367466558,-4.312280368804932,,,0.95,0.88,2.876097225637319,3.397423652501028,0.6781711885771882,0.0,-27.169,2417.1491003169126,-18.369793
172,1784474287.8362176,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.993198622018099,,5.4048356069251895,,7.105854252818972,,1.9967413721606135,,2.83992032520473,-0.6348277926445007,-0.0009148166864179075,0.13270244683371857,1.7218523547053337,28213248,34134,13776,861,-1.7214372,0.008860466111218556,0.003305359266232699,-4.299042329192162,-23.095707,0.005635874556901399,0.002222994693147484,-4.2826073378324505,,,0.95,0.88,3.1979383431053185,3.4730140261739075,0.5998624860065862,0.0,-25.992191,2431.8689461804365,-1.7214372
173,1784474358.7421339,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.268702793684497,,5.601902483962476,,7.351859564892948,,2.0575595509726554,,2.8141061341157183,-0.5523626804351807,-0.01442975684767589,0.08013786398805678,1.713398016989231,28377088,34308,13856,866,-23.640127,0.010135645800619385,0.00444113092526095,-4.308318755030632,-20.385233,0.005674755982181523,0.0013844493005308323,-4.307367062568664,,,0.95,0.88,3.3896838135333667,2.9481919644060426,0.7551294154926198,0.0,-12.290485,2310.668801384032,-23.640127
174,1784474426.0134532,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.119800538781419,,5.332151576410979,,7.047227385919541,,1.900056719314307,,2.776606630301103,-0.9067825078964233,-0.001969016477232799,0.2390180891379714,1.7176445201039314,28540928,34483,13936,871,-5.5602674,0.0063839786627795546,0.0009334319598565344,-4.286297589540482,-57.383636,0.025651922228280454,0.002735462788041332,-4.312928932905197,,,0.95,0.88,2.539962818060784,3.0471343130758717,0.678704674074142,0.0,-44.81301,2435.5087818062793,-5.5602674
175,1784474494.1713479,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.4135977709665895,,5.769565423193853,,7.482194786891341,,2.058840808342211,,2.9049347369000316,-0.44378700852394104,-0.011016475065844133,0.12460946058854461,1.7100048884749413,28704768,34661,14016,876,-8.41302,0.005381313221005257,0.0028523202676296933,-4.294395300745964,-31.919888,0.007876853141351604,0.001137860040034866,-4.283792242407799,,,0.95,0.88,3.192112893918474,2.920721478996592,0.7036924317996596,0.0,-14.786661,2403.831211937025,-8.41302
176,1784474562.510254,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.17406809469685,,5.566478981869295,,7.344400354428217,,2.0069583476579282,,2.7843603468500078,-0.26693445444107056,-0.011926191477868997,0.3277535159140825,1.716506466269493,28868608,34824,14096,881,-4.740844,0.004472348225681344,0.003193255312362453,-4.34043439924717,-16.238266,0.005226966465852456,0.0022248768858844415,-4.3283977717161175,,,0.95,0.88,3.4652961306884627,3.7854372746803415,0.6262298340494368,0.0,-22.819538,2397.4648081192367,-4.740844
177,1784474631.8093123,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.309257477638312,,5.6559668857371435,,7.141633108840324,,2.050452307856176,,2.8473132357758004,-0.5890455842018127,-0.0007823011983418837,0.05571349197998643,1.720729447901249,29032448,34987,14176,886,-6.1723332,0.004523303771566134,0.0032484291194123218,-4.407297763228416,-14.679167,0.003510450119210873,0.0030062491670832968,-4.389783954620361,,,0.95,0.88,3.3268654531286144,3.8841005175308205,0.5056917095487159,0.0,-43.721626,2364.2431303541543,-6.1723332
178,1784474702.3746789,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.378233966766857,,5.816814507357776,,7.371720419730991,,2.09903327547363,,2.9091272577643394,-0.8858810663223267,-0.002275276114232838,0.09478180413134396,1.717760130763054,29196288,35162,14256,891,-5.217229,0.005627724539954216,0.0026444442810316104,-4.395887491106987,-70.12367,0.025480396504281088,0.0011573131807381288,-4.386781403422356,,,0.95,0.88,2.7961056789254153,2.8033790260146665,0.9633044701067137,0.0,-48.405685,2321.8190365166965,-5.217229
179,1784474770.7286475,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.919896967243403,,5.289215950295329,,7.023916660575196,,1.87850694777444,,2.6783901983872056,-1.2098591327667236,-0.002085261687170714,0.4799437811598182,1.720613144338131,29360128,35345,14336,896,-30.97334,0.012425085032009519,0.0014046415832126512,-4.355577611923218,-40.34586,0.024489897524472327,0.0036189084057696164,-4.397668173909187,,,0.95,0.88,2.487726583573198,3.291761364552671,0.6464075801599428,0.0,-30.994686,2396.936890128963,-30.97334
180,1784474838.0585027,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.007271831389517,,5.449999785938417,,7.117697672336362,,1.8883354584686458,,2.722669138456695,-0.7917423844337463,-0.008277490735054016,0.16929376544430852,1.721570149064064,29523968,35524,14416,901,-23.585392,0.01118504198093433,0.0029458472708938643,-4.370634198188782,-13.632126,0.004049860608938615,0.0014735654491232707,-4.382470917701721,,,0.95,0.88,2.776254084589078,3.5857207641330886,0.5843990245834363,0.0,-26.274548,2433.390453531177,-23.585392
181,1784474906.3079553,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.9089692663401365,,5.262843882563175,,6.9623027462512255,,1.839238356333226,,2.654736171127297,-0.8501733541488647,-3.0101480660960078e-05,0.07497817964758724,1.7217137292027473,29687808,35699,14496,906,-15.034984,0.00712170365586644,0.0026405326323583724,-4.3932490080595015,-11.719137,0.0076507219862833155,0.0015485552059544716,-4.411520937085152,,,0.95,0.88,3.070359835293849,2.981661609397412,0.5075207332782474,0.0,-25.687094,2400.605381419325,-15.034984
182,1784474973.94907,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.053482432384044,,5.631426240783185,,7.24748232588172,,1.932643455278594,,2.7930434085574234,-0.6593184471130371,-0.0076059477287344635,0.22479786816984415,1.7241196781396866,29851648,35868,14576,911,-2.7056468,0.0077966717653907835,0.0030810690761427393,-4.4284782856702805,-44.69004,0.01457705260545481,0.0026890082663157955,-4.4310050219297406,,,0.95,0.88,3.262229761890687,3.320825098685617,0.6350200368881842,0.0,-32.82576,2422.195882719105,-2.7056468
183,1784475041.8828912,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.371357680298388,,5.661105045583099,,7.40513943163387,,2.006001117057167,,2.7956453241058625,-0.807584822177887,-0.0071816345589468256,0.23558484483510256,1.7263412028551102,30015488,36046,14656,916,-1.692082,0.005178613653697539,0.002783241333963815,-4.375588983297348,-19.39475,0.014859813667135314,-2.8966479294467718e-05,-4.3997644752264025,,,0.95,0.88,3.205395178889192,2.8933954372864052,0.7516513475360493,0.0,-36.557617,2411.7623590267176,-1.692082
184,1784475108.4759629,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1408358628395945,,5.677429660456255,,7.098939547489863,,2.0061262160161277,,2.8415849319426343,-0.8167400360107422,0.0002657845514022483,0.18231476354412735,1.719254806637764,30179328,36229,14736,921,-11.724404,0.0053176831315795425,0.0037332769657950847,-4.3858949601650234,-15.421751,0.018083273898810148,0.003471183966030367,-4.38076975941658,,,0.95,0.88,3.187557601001776,3.3729153322190415,0.5818484581120339,0.0,-25.951254,2460.3117894101365,-11.724404
185,1784475175.3540745,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.093667794018984,,5.572884362656623,,7.207851076615043,,1.9085288120550103,,2.7148111425340176,-1.144987940788269,-0.0032183661096496508,0.3591465884819627,1.7216433361172676,30343168,36415,14816,926,-9.553111,0.006147019416675903,0.002700496502802707,-4.401638031005859,-48.00937,0.0225931714696344,0.002565820339077618,-4.39240791797638,,,0.95,0.88,3.2468066327529086,3.4359888731001944,0.7577835718394327,0.0,-49.59089,2449.8299784118153,-9.553111
186,1784475241.5744581,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.194017991540022,,5.521370106260292,,7.069953829981387,,2.018285093130544,,2.784132595756091,-0.9893746972084045,-0.01448412224999629,0.22645045537501574,1.7267311811447144,30507008,36604,14896,931,-17.534956,0.008814963792974594,0.0028868005887488835,-4.375688123703003,-49.147057,0.02260910298791714,0.00044480169453890993,-4.3646401226520535,,,0.95,0.88,2.818754903052819,2.9794269160340585,0.6702776447144831,0.0,-25.32442,2474.1626677569293,-17.534956
187,1784475307.6937842,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.248428025981411,,5.647186439950019,,7.168299076613039,,2.064835987286642,,2.813256025488954,-0.3209596872329712,-0.015119082760065794,0.20091510459315032,1.7300032079219818,30670848,36792,14976,936,-21.170105,0.00860242422495503,0.0021658879886672366,-4.33198236823082,-39.99256,0.01297656268288847,0.002110814957995899,-4.347201398015022,,,0.95,0.88,2.689753568024647,3.368020179835818,0.7096294940843642,0.0,-73.210175,2477.9442270513982,-21.170105
188,1784475376.198104,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.458687215228565,,5.728371425531805,,7.375581678599701,,2.0844180872663856,,2.886126383091323,-0.5497265458106995,-0.0009718087458168156,0.07146683963946998,1.7385760098695755,30834688,36973,15056,941,-4.5954022,0.005904658629151527,0.0026685632386943326,-4.280600741505623,-27.667831,0.011468013357080054,0.0003621202762587927,-4.355132034420967,,,0.95,0.88,3.265812470596998,3.0845959744877476,0.480721926244283,0.0,-12.543097,2391.674228735356,-4.5954022
189,1784475442.0178,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.176610856229672,,5.544700887869112,,6.996661625336856,,1.8990642300341278,,2.8053188454941846,-0.7147942781448364,-0.005560866276937304,0.1526954690925777,1.7395373433828354,30998528,37152,15136,946,1.3959459,0.006000584980938584,0.0030255634083005134,-4.347424021363258,-30.09755,0.0053118073992663994,0.0016242568126472179,-4.34526252746582,,,0.95,0.88,3.075505266228535,3.473870632728967,0.6989449617267915,0.0,-23.15778,2489.2241502109573,1.3959459
190,1784475507.4672382,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.433520689606667,,5.647760375402868,,7.2644190937280655,,2.0229136245325208,,2.9504498573951423,-0.6255239248275757,-0.003053646429179935,0.17413292499259114,1.7478309497237206,31162368,37326,15216,951,1.5625634,0.006445291978161549,0.0021488948877959047,-4.361440145969391,-34.941998,0.019749559042975307,0.0007981062779435887,-4.351258018612862,,,0.95,0.88,2.7969706589615506,3.1716283916201737,0.6954552310531968,0.0,-45.14968,2503.306331792802,1.5625634
191,1784475573.5076504,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.335269554750994,,5.80167815455934,,7.312423597322777,,1.9567861596588045,,2.899146770432708,-0.7717642188072205,-0.008876617379428353,0.2801249953918159,1.7384528815746307,31326208,37504,15296,956,-5.2305284,0.007625233140424825,0.0018548894298874075,-4.368791100382805,-46.831844,0.010635276668472216,0.0015114365916815587,-4.389303597807884,,,0.95,0.88,2.7053101910413604,3.6160458129795843,0.5954437281716811,0.0,-24.360409,2480.9053123191106,-5.2305284
192,1784475637.0589397,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.993413041345775,,5.500864217843628,,6.968288637261139,,1.8621479840949178,,2.7153305700048804,-0.8538097739219666,-0.003708773620019201,0.17933930433355272,1.7377263829112053,31490048,37691,15376,961,-4.7503242,0.006853876658715308,0.003956978238056763,-4.399914339184761,-67.6771,0.022157514444552363,0.0012057357205776497,-4.384854352474212,,,0.95,0.88,3.0900228723880288,3.2552500442949137,0.540461047664601,0.0,-83.11753,2578.074984705167,-4.7503242
193,1784475702.4663801,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1376343430019915,,5.547660623677075,,7.1015122784883715,,1.9527102635474876,,2.8414644770673476,-0.8137274980545044,-0.013832129678121419,0.18177750194445252,1.7409570440649986,31653888,37865,15456,966,-4.151437,0.005547941767144948,0.003601342858746648,-4.450657257437706,-65.321014,0.017089071657392197,0.0017649496483500115,-4.451693624258041,,,0.95,0.88,3.2201402909715826,3.4415568016059153,0.7331018668150916,0.0,-59.8531,2504.914519748267,-4.151437
