# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
172,1784854549.6272936,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.031687187962234,,4.677776317112148,,6.892438509501517,,1.762469899840653,,2.4213703591376543,0.09469299763441086,-0.0021415426745079458,0.004440283497388009,2.5317918732762337,0.08176613599061966,0.8062772750854492,0.05431995913386345,-0.13045591115951538,0.23428651690483093,0.5550578832626343,0.04549453780055046,8192,0.6104767322540283,4.157148361206055,0.011445184238255024,28213248,30060,13776,861,-0.8992189,0.007857575715752319,0.0011320165445795282,-5.589962223172188,1.4482218,0.0033006144272803794,0.001880778394843219,-5.616367641091347,,,0.95,0.9,both,3.537726405331282,3.436975743968109,0.27928358174870693,0.0,-40.936783,2178.5541241104434,-0.8992189
173,1784854623.663745,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.519291995093226,,4.09938820451498,,6.686101998900995,,1.6236861418292392,,2.5109969368204474,0.07984475046396255,-0.00045950125058880076,0.003921676201571245,2.5275275632739067,0.1769372522830963,0.8419992923736572,0.13118019700050354,0.1048249825835228,0.21656759083271027,0.5708416104316711,0.04722750186920166,8192,0.48833131790161133,3.887892961502075,0.02682320587337017,28377088,30223,13856,866,-1.8699738,0.00555192528408952,0.001435001658683177,-5.638612049818039,-7.1119013,0.007606718664465007,0.0004973839502781629,-5.615039512515068,,,0.95,0.9,both,3.0888095071831994,2.8086937127751956,0.2274296296309706,0.0,-31.868292,2212.962981603876,-1.8699738
174,1784854699.555154,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.717235120013356,,4.038436385337263,,6.498768465593457,,1.5984175386838615,,2.5200234223157167,0.0692174881696701,0.00013037712051300332,0.004229422702337615,2.528053767979145,0.1468304991722107,0.8411700129508972,0.12788322567939758,-0.10412704199552536,0.20028841495513916,0.5314012765884399,0.049305509775877,8192,0.5236722230911255,3.8745765686035156,0.01993829756975174,28540928,30386,13936,871,7.4778166,0.006509637121052947,0.00032705291450838556,-5.6751481026411055,-10.72622,0.007225957600167021,0.0015267721930285916,-5.662330478429794,,,0.95,0.9,both,2.8289828802903094,3.465057029926284,0.32861566421874855,0.0,-7.5875845,2158.8751154244837,7.4778166
175,1784854774.038091,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.413945686072111,,4.531352289021015,,6.855916291242465,,1.780953275039792,,2.572647074004635,0.033895134925842285,0.00030329909350257367,0.0010103049044118961,2.5352149978280067,0.11625384539365768,0.8471912741661072,0.09414386004209518,0.047857120633125305,0.09269049018621445,0.5175553560256958,0.048116959631443024,8192,0.604548990726471,4.030962944030762,0.015317510813474655,28704768,30547,14016,876,-18.86879,0.008521383377956226,0.00225552146875998,-5.677118813991546,-3.8118045,0.005002881235850509,0.003115146976779215,-5.682085981965065,,,0.95,0.9,both,3.6854258287265544,3.705586885564878,0.28463642406911427,0.0,-37.332508,2199.698148481075,-18.86879
176,1784854849.4904885,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.568238125619246,,4.381377384066582,,6.970815978362225,,1.6079652546904981,,2.3898291346849874,0.03289971128106117,0.0003648785350378603,0.002322596536942001,2.5390890166163445,0.09779706597328186,0.7933522462844849,0.0697924867272377,0.0005420595407485962,0.10862661153078079,0.4512932598590851,0.03845366835594177,8192,0.5650372505187988,3.983644962310791,0.009604016318917274,28868608,30717,14096,881,-8.59252,0.008952894141839352,0.0013346464940696024,-5.699180069565773,-7.3205605,0.005034245062415721,0.0018423064291710034,-5.695781740546226,,,0.95,0.9,both,3.74507079970196,3.1782189110556054,0.2950014538134983,0.0,2.2582936,2171.434559111091,-8.59252
177,1784854925.4664133,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1514570619910955,,4.16745500266552,,6.585477828979492,,1.7601551814004779,,2.55502737686038,0.11114029586315155,6.390890484908596e-05,0.007292211703315843,2.5453879609704018,0.1640302836894989,0.8416391015052795,0.15712949633598328,-0.1689109057188034,0.28735417127609253,0.38825011253356934,0.033636242151260376,8192,0.5749243497848511,4.043914318084717,0.015341443009674549,29032448,30878,14176,886,7.0219526,0.004278645256272284,0.0033783947001211345,-5.716531509160996,-11.913296,0.007397122342081275,0.0038602488100877965,-5.680081108212471,,,0.95,0.9,both,3.2147110311209213,3.6864990638481787,0.27192203632299106,0.0,-0.25599995,2156.4733060394487,7.0219526
178,1784855001.123147,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9772509932518005,,4.550717402249575,,6.663918202742934,,1.7024271953850985,,2.5806829459033906,0.09459570050239563,9.84719954431057e-05,0.0065146270135301165,2.5530059337615967,0.07552634179592133,0.8367931246757507,0.04267885908484459,-0.1224629282951355,0.23788246512413025,0.5548555850982666,0.04860065132379532,8192,0.6644927263259888,4.094999313354492,0.021677352488040924,29196288,31038,14256,891,-1.1594079,0.004979805620678235,0.0019490254242555238,-5.718610051274299,-18.125723,0.002207197670941241,0.002798094456375111,-5.731814160943031,,,0.95,0.9,both,3.103931082870301,4.007747101263716,0.2887910299922528,0.0,-52.501385,2165.570115016567,-1.1594079
179,1784855077.5430143,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.655486688017845,,4.116447348147631,,6.655924469232559,,1.6048372224904597,,2.5285762292332947,0.08999564498662949,-0.0005912927153985947,0.008883001668436918,2.5583768859505653,0.1498267948627472,0.8258467316627502,0.12218711525201797,0.14365136623382568,0.27885040640830994,0.45922333002090454,0.0390826091170311,8192,0.547505795955658,3.9122543334960938,0.0174458846449852,29360128,31201,14336,896,-1.390559,0.004878796928096563,0.0021173930828808805,-5.724833443760872,-18.104385,0.008286385316750966,0.0023060391322360374,-5.730129012465477,,,0.95,0.9,both,2.9633552358638484,3.362553102244388,0.2749569544072049,0.0,-4.608433,2143.945776797889,-1.390559
180,1784855154.3933883,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.87902619317174,,4.625346262939274,,6.622343496419489,,1.6318184059346095,,2.3618431702489033,0.12086090445518494,-3.304961137473583e-05,0.008922816079575568,2.5641483440995216,0.13553018867969513,0.9366009831428528,0.09190748631954193,0.010942202061414719,0.2827547490596771,0.5047117471694946,0.04380674660205841,8192,0.5449488162994385,4.024075508117676,0.019166506826877594,29523968,31361,14416,901,7.017268,0.003526105660421308,0.004426504120056051,-5.7280565202236176,-14.144266,0.005780768808472203,-6.355324294418096e-05,-5.779780030250549,,,0.95,0.9,both,3.4873452434026198,3.49547945685259,0.2758333090716619,0.0,-9.148535,2131.934245654866,7.017268
181,1784855229.6224372,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.600117606110871,,4.346564371138811,,6.533706826157868,,1.5933690834790468,,2.6222255905158818,0.10801750421524048,-0.0024401715490967035,0.00982917967485264,2.575275830924511,0.09593935310840607,0.9376876354217529,0.06995584070682526,0.046102460473775864,0.30906468629837036,0.5414109230041504,0.03816898167133331,8192,0.5541424751281738,3.939196825027466,0.014081364497542381,29687808,31521,14496,906,7.9183426,0.0040710194567509465,0.00217026060417993,-5.775233882665634,-3.4507365,0.0038104394370748196,0.0017418530936993194,-5.777876973152161,,,0.95,0.9,both,3.1071859854951898,3.571346564296075,0.31074851757724764,0.0,0.98142415,2177.8833424040604,7.9183426
182,1784855305.3178318,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.053239535540342,,4.496162535622716,,6.8347378224134445,,1.8259332592133433,,2.708129310631193,0.1109895259141922,-0.0008084260734904092,0.0069619279383914545,2.5816878601908684,0.0747610405087471,0.8463747501373291,0.05555417016148567,0.012699163518846035,0.26679903268814087,0.5306107997894287,0.04133941978216171,8192,0.6601173281669617,4.183640480041504,0.018565965816378593,29851648,31681,14576,911,6.6233788,0.0039013710455037655,0.0029878587360144594,-5.766201373934746,-10.156882,0.0027420371588959824,0.003274060652620392,-5.779784947633743,,,0.95,0.9,both,3.3115662628964904,3.776724760518488,0.21654353807603827,0.0,0.04871578,2164.46334017193,6.6233788
183,1784855379.8475602,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.97474080696702,,4.2984629124403,,6.647993420716375,,1.9176245450071292,,2.6231804825365543,0.12172884494066238,-0.00017906134598888457,0.004330674069933593,2.5881734117865562,0.07789957523345947,0.7525351643562317,0.05629231780767441,-0.19577543437480927,0.30015289783477783,0.458404541015625,0.03460197150707245,8192,0.6367420554161072,4.092400550842285,0.0177404023706913,30015488,31842,14656,916,-1.1527681,0.005170059183728881,0.002033638737339061,-5.788633421063423,0.9870342,0.0034251677738211584,0.0020733924924570602,-5.788921043276787,,,0.95,0.9,both,3.109913185616668,3.490659438136047,0.20194645703990824,0.0,-7.2924476,2198.317492396738,-1.1527681
184,1784855454.741254,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0091806426644325,,4.30316012725234,,7.343152125366032,,1.8219060339033604,,2.5593633176758885,0.07648850232362747,-0.0021219923539774754,0.004534144914941862,2.592424988746643,0.09935134649276733,0.8545867204666138,0.07836195826530457,-0.11175115406513214,0.19075851142406464,0.5358625650405884,0.041029855608940125,8192,0.6610451936721802,4.207352638244629,0.012126227840781212,30179328,32004,14736,921,-8.913892,0.008792966295732185,0.0016360708221327513,-5.805623680353165,0.08786633,0.0035691208751813972,0.0015312368515878916,-5.823112073540687,,,0.95,0.9,both,2.993948781368906,3.58974971339926,0.22063154833553508,0.0,-6.6284575,2187.6342426267142,-8.913892
185,1784855529.1626287,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.006050853407942,,4.513853745535016,,6.761828672140837,,1.8450706647709012,,2.6808717034291476,0.1070505827665329,-0.0025020937173394486,0.006970219845243264,2.594666972756386,0.18625876307487488,0.6763561367988586,0.1272655725479126,0.21430951356887817,0.27300339937210083,0.5252001881599426,0.038601987063884735,8192,0.6338106393814087,4.161535263061523,0.024234652519226074,30343168,32166,14816,926,4.5667925,0.0045724858631729145,0.003654520900454372,-5.802079913020134,-15.33606,0.0071646836469881235,0.0030070772474573458,-5.827450659871102,,,0.95,0.9,both,3.56668607987514,4.028538974272079,0.2006953459758285,0.0,-1.8705772,2201.517727046627,4.5667925
186,1784855604.9641426,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.766007326543331,,4.50325689651072,,7.076139112003148,,1.9357979968190193,,2.6047973661334254,0.11167369782924652,-0.0011445155905676074,0.006097374644014053,2.5977050065994263,0.09514105319976807,0.7684028744697571,0.10607880353927612,0.01507832296192646,0.2690739333629608,0.440536230802536,0.039643578231334686,8192,0.6145271062850952,4.177199363708496,0.010059087537229061,30507008,32326,14896,931,7.4309106,0.005002610559313325,0.004525938938604668,-5.816714721918106,-18.068542,0.005948554916540161,0.003596897043462377,-5.810652351379394,,,0.95,0.9,both,3.433911027496227,3.8345726890273824,0.22139384815436403,0.0,-4.439895,2161.4346820530714,7.4309106
187,1784855681.1788063,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.660075815394521,,4.518818017095327,,6.9135815016925335,,1.590318695642054,,2.4627254381775856,0.14220796525478363,5.692007835023105e-05,0.013377472554566339,2.600316144526005,0.1024976447224617,0.8401113748550415,0.07904529571533203,-0.05303945392370224,0.3648112118244171,0.564185619354248,0.04235967621207237,8192,0.6165062189102173,4.029103755950928,0.024699319154024124,30670848,32486,14976,936,-0.6385066,0.005532918078097282,0.0041849585308227685,-5.818043839931488,-15.74354,0.004169899981934577,0.0017156677262391896,-5.842125111818314,,,0.95,0.9,both,3.3228726279917984,3.6862712163083984,0.22264878742053482,0.0,-16.617102,2149.7172560834224,-0.6385066
188,1784855756.204572,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.215051158331335,,4.10820490680635,,6.839013418182731,,1.8491736613214016,,2.563053697347641,0.11209622025489807,3.8686928746756166e-05,0.009053799250978045,2.603559024631977,0.2833707928657532,0.8572278022766113,0.30045437812805176,-0.009440422058105469,0.30378109216690063,0.6029521226882935,0.037198226898908615,8192,0.596156120300293,4.114899158477783,0.10314556956291199,30834688,32647,15056,941,-1.1101576,0.006697853360674344,0.0019068970461376012,-5.813929250836372,-18.863945,0.006379879741143668,0.0014429865856072865,-5.845369946956635,,,0.95,0.9,both,3.1458645508649274,4.277187212199237,0.24120087722162042,0.0,-28.000708,2183.7837075886982,-1.1101576
189,1784855831.0833,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.749025366734713,,4.521816539898282,,6.92002853564918,,1.870878518326208,,2.6309880521148443,0.0759497582912445,-0.0026058097137138247,0.005208730435697362,2.604417137801647,0.12241452187299728,0.8529802560806274,0.13380266726016998,-0.13055890798568726,0.21316295862197876,0.37861210107803345,0.034950174391269684,8192,0.6543219089508057,4.138546943664551,0.011506003327667713,30998528,32809,15136,946,-1.2609375,0.005588786053704098,0.0024841882826876827,-5.836370596289635,-0.25115743,0.0033086070587160068,0.002353303792187944,-5.8384839534759525,,,0.95,0.9,both,3.3970435686438014,3.6191337354223356,0.21026245648051872,0.0,-6.2622204,2188.0707592349277,-1.2609375
190,1784855906.2541227,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.386858601123095,,4.094427653588355,,6.447589313611388,,1.585677733644843,,2.570575349032879,0.0488191619515419,-0.00012976842117495835,0.0012241100830578944,2.6019988730549812,0.18841898441314697,0.8802433013916016,0.16576242446899414,0.09286326915025711,0.12024854868650436,0.5087535977363586,0.039630480110645294,8192,0.415902316570282,3.817025661468506,0.02395257167518139,31162368,32969,15216,951,-9.110823,0.006610535740037449,0.0019759844144573435,-5.8383672624826435,-10.048724,0.0051575892764958555,0.0012879698362667114,-5.845942363142967,,,0.95,0.9,both,3.799454567369004,3.5033204900729955,0.2910274777064106,0.0,-16.142004,2179.569339780126,-9.110823
