# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
232,1784835559.3942158,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000732406973839,,5.0122262090444565,,9.002774130553007,,0.5007680077105761,,3.505353420972824,,1.5013121347874403,,4.528499114327133,,7.0,-0.1318046748638153,0.0005112318322062492,0.015931329311570153,2.0364750400185585,38043648,47247,18576,1161,5.6203346,0.012918294506380334,-0.00021527741773752496,-2.1611200362443923,-3.6674838,0.0033279693336226044,0.005284876941004768,-5.6696084856987,,,0.95,0.9,none,2.8756361247750837,7.396193963423869,1.4005658332670148,0.0,-49.0017,2520.7607710829616,5.6203346
233,1784835625.2676744,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.453243771567941,,5.178819140419364,,9.127519994974136,,0.6521911560557783,,3.6047389451414347,,1.5658711548894644,,4.589772930368781,,7.3125,-0.008969176560640335,-0.00044163974234834313,0.03270731179509312,2.034758299589157,38207488,47425,18656,1166,-23.633251,0.015518232714384794,-0.00011714294814737513,-2.169866128265858,-39.647312,0.004548089606396388,0.004918083174561616,-5.669396150112152,,,0.95,0.9,none,2.8905442945001334,7.691545530728007,0.5337559837302925,0.0,-55.64622,2487.192854415213,-23.633251
234,1784835692.8718128,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.16172148194164,,5.0686810202896595,,9.045567892491817,,0.5319553939625621,,3.658750385977328,,1.5012945048511028,,4.53082708036527,,7.125,-0.11404500901699066,0.0008759228512644768,0.0172199522057781,2.0397194400429726,38371328,47594,18736,1171,4.457553,0.010649030937929637,0.0017845456772192848,-2.212529245018959,-36.23396,0.004364478810748551,0.006341363355750218,-5.695362928509712,,,0.95,0.9,none,3.0741166720128392,8.243649660121605,0.8514047557240048,0.0,-28.705841,2423.5202980649397,4.457553
235,1784835758.9847784,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.9777428843081,,6.991503842175007,,10.0,,1.489273127168417,,4.495784165337682,,2.496364701539278,,5.0,,8.9375,0.17767521739006042,0.0006821125280112028,0.08598248613998294,2.042236417531967,38535168,47793,18816,1176,-36.769615,0.018564100295770915,-0.0003027681741514243,-2.1898878887295723,-31.07041,0.006659300830506254,0.004721001142024761,-5.700022998452186,,,0.95,0.9,none,2.9624804258201265,6.961550237242494,1.337535299989558,0.0,-31.738287,2478.182538368588,-36.769615
236,1784835824.2949893,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.06669357419014,,5.281733851879835,,9.25521706417203,,0.5234916480258107,,3.6666307956911623,,1.5307888239622116,,4.526524763554335,,7.0,0.22625732421875,0.00019353162497282028,0.09173635055776685,2.0483520478010178,38699008,47991,18896,1181,-37.11373,0.019113487284630536,0.0010707251698477195,-2.20949681699276,-48.692726,0.00793424109579064,0.0033586612713406793,-5.67662567794323,,,0.95,0.9,none,3.2075926328915587,6.426026325382567,0.9681902323035299,0.0,-14.791872,2508.6429389862024,-37.11373
237,1784835891.5569255,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.138962157070637,,5.065285203978419,,9.028816536068916,,0.5056846477091312,,3.511904489248991,,1.5097015127539635,,4.54891801904887,,7.3125,1.001725435256958,0.0009295229392591864,0.4659049464389682,2.0476908311247826,38862848,48173,18976,1186,-10.037308,0.012034612015122547,-0.00103869971644599,-2.247296990454197,-13.107602,0.011811362093430944,0.004794173431582749,-5.7396469682455065,,,0.95,0.9,none,2.6196288392466083,7.028804641999794,1.2468507786749106,0.0,-22.80952,2435.850197069976,-10.037308
238,1784835955.9791112,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000220667570829,,5.116308040451258,,9.000593814998865,,0.5003761108964682,,3.501045970246196,,1.5011293906718493,,4.501241121441126,,7.0,-0.09643807262182236,0.0004838191671296954,0.10751715709920973,2.049929179251194,39026688,48359,19056,1191,2.809985,0.009493568007019348,0.0006821552291512489,-2.253001922369003,-64.0569,0.00745106374961324,0.0051687321210920345,-5.735246562957764,,,0.95,0.9,none,2.8859901658689235,7.867072288021784,1.8358915413065529,0.0,-47.963245,2543.223237686645,2.809985
239,1784836020.1452212,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.826087912661023,,6.946423331275582,,10.0,,1.4748147204518318,,4.491118263453245,,2.486447084695101,,5.0,,9.0,-0.30328527092933655,0.005766503047198057,0.06383282609749585,2.0511423647403717,39190528,48537,19136,1196,-7.3188257,0.010451917204773054,0.00039227812376338986,-2.2402195990085603,-25.155697,0.004489601679961197,0.005731347338587512,-5.748221710324287,,,0.95,0.9,none,3.0492079490387196,7.503981598155056,1.5106015909239507,0.0,-38.097485,2553.3735470896113,-7.3188257
240,1784836084.3882215,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.829926956444979,,6.735619068145752,,9.941023264080286,,1.430129979737103,,4.423953350633383,,2.3417739239521325,,5.0,,8.8125,-0.23417600989341736,0.00022639287635684013,0.03268799604848027,2.0479599237442017,39354368,48708,19216,1201,-35.029556,0.017008802952477708,-0.0004572595178615302,-2.237120558321476,-24.280817,0.0034747796482406555,0.008986064477358013,-5.6904917627573015,,,0.95,0.9,none,2.76287101655723,7.753308853862495,0.5712615201589836,0.0,-48.15661,2550.3159822325943,-35.029556
241,1784836147.6972795,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.012108377064578,,5.728892431594431,,9.5541695948923,,1.0119744145777076,,3.7628155124839395,,1.9583394690416753,,4.755913119763136,,8.3125,-0.47426125407218933,-0.0013682044809684157,0.10345092439092696,2.052197851240635,39518208,48883,19296,1206,-12.849332,0.014088676442042924,0.00068096510367468,-2.253868943452835,-15.502042,0.0063581320573575795,0.006871076636889484,-5.681559300422668,,,0.95,0.9,none,3.0268205264434793,8.573226747485757,0.5488808055915753,0.0,-56.916634,2587.939342188007,-12.849332
242,1784836212.4167397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.62402375167585,,6.950621757656336,,9.93997173383832,,1.367660842690384,,4.425858235976193,,2.418520253151655,,4.954069738771068,,8.8125,-0.32392388582229614,0.00045174453407526016,0.05763393465895206,2.049666114151478,39682048,49058,19376,1211,-29.17092,0.018417729384964332,0.0012271192957996392,-2.263128510117531,-32.788692,0.006640545003756415,0.003446600919414777,-5.688637244701385,,,0.95,0.9,none,3.1509102387629393,5.823424276644028,0.4309582274231088,0.0,-45.445183,2531.541476461014,-29.17092
243,1784836278.0109866,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.081346727907658,,5.369052940048277,,9.236090517020784,,0.6246370584703982,,3.8217188706621528,,1.7788404878228903,,4.694718821439892,,7.3125,-0.05586091801524162,-0.0008363961824215949,0.02970314523554407,2.054525174200535,39845888,49234,19456,1216,11.565784,0.009368126389745157,-0.0012712655603536404,-2.2482612475752832,-33.014618,0.006279036453634035,0.00405465565090708,-5.743555384874344,,,0.95,0.9,none,2.8825040501972916,7.250539520001615,0.4541263929096667,0.0,-37.66732,2497.78004234211,11.565784
244,1784836344.1938462,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.010071314871311,,5.00551924854517,,9.00178100541234,,0.5011872742325068,,3.502043455839157,,1.5026015844196081,,4.505077663809061,,7.0,-0.084299236536026,0.0006672229501418769,0.024653953936649486,2.0626460686326027,40009728,49415,19536,1221,-29.531082,0.015552007255610078,-3.376271342858672e-05,-2.2561943545937537,-11.555822,0.00371191590820672,0.003896781787625514,-5.7635571420192715,,,0.95,0.9,none,2.989244114357949,8.393619549452422,1.3041625248850321,0.0,-18.480442,2475.565419343565,-29.531082
245,1784836408.310418,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.975767087191343,,6.995611663907766,,10.0,,1.4808027055114508,,4.476622337475419,,2.4993225391954184,,5.0,,9.0,-0.041691407561302185,0.00010718242265284061,0.010902812995482236,2.0646190270781517,40173568,49581,19616,1226,-18.84781,0.014940289466176182,0.0005377970679546707,-2.2562772899866106,-5.368505,0.0029204955142631663,0.007174338448385243,-5.777984938025474,,,0.95,0.9,none,3.102605617580817,8.105355420403725,1.271334615463997,0.0,-42.07044,2555.345634249807,-18.84781
246,1784836472.6706717,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.982271987944841,,6.991186928004026,,10.0,,1.4600237281993032,,4.441664872691035,,2.4778618114069104,,5.0,,8.8125,-0.3387327492237091,0.0005515842931345105,0.0914403157075867,2.0663132444024086,40337408,49751,19696,1231,-16.979176,0.017056867879000494,0.0014047828517504968,-2.2943251967430114,-35.34325,0.00821920101880096,0.0034477637311283614,-5.760561293363571,,,0.95,0.9,none,3.0574835795879487,5.777972136433229,0.884753786329106,0.0,-34.927776,2545.6705738753108,-16.979176
247,1784836538.5422907,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.335561469837558,,6.680719612631947,,9.835017637815326,,1.3566350163891912,,4.244031447451562,,2.3790523782372475,,4.926304207008798,,8.4375,0.0530400425195694,0.00012302619870752096,0.03618049551732838,2.073683075606823,40501248,49923,19776,1236,-1.8419096,0.013875480016577058,0.0019021443687961437,-2.2965908855199815,-13.636942,0.010118348523974419,0.006112617289909394,-5.739443323016166,,,0.95,0.9,none,2.9854035104971137,7.560138552149167,0.30254054314809814,0.0,-25.151546,2487.2623125602477,-1.8419096
248,1784836605.2878306,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.346037692390382,,5.13521743286401,,9.175936587154865,,0.6698865732178092,,3.602502517402172,,1.5583218024112284,,4.620223944075406,,7.3125,-0.11329494416713715,-0.0013646202278323472,0.031126461108215153,2.0745618119835854,40665088,50102,19856,1241,11.990972,0.01210030991351232,0.0006348445574985817,-2.263945834338665,-28.535456,0.006416163503308781,0.00519295567755762,-5.719297260046005,,,0.95,0.9,none,2.9383622624463372,6.658851756734878,0.4810532285192295,0.0,-16.670034,2454.695861477208,11.990972
249,1784836671.9263759,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.588282162498217,,5.0808857679367065,,9.103877067565918,,0.6296066738432273,,3.582293489947915,,1.674849052913487,,4.573908117599785,,7.1875,0.10685983300209045,0.00043581114732660353,0.0504751360276714,2.076159179210663,40828928,50282,19936,1246,-11.655182,0.010973754859878681,-0.0005813348565425258,-2.2250267073512076,-6.8494706,0.007023757191200275,0.004667512941523455,-5.745044484734535,,,0.95,0.9,none,2.8532540184500617,7.366743203744337,0.4555131383900588,0.0,-25.150946,2458.6371776915685,-11.655182
250,1784836734.7100224,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.183873207541183,,5.204258078709245,,9.305470934137702,,0.6924373246729374,,3.5358425583690405,,1.5771790980361402,,4.651448131771758,,7.125,-0.06976184248924255,-0.00045574933756142855,0.026123270916286856,2.0821163579821587,40992768,50458,20016,1251,-7.0108957,0.012820518907392397,0.001825045839359518,-2.225721408426762,-6.506331,0.0034009296614385676,0.00749857229020563,-5.760477966070175,,,0.95,0.9,none,3.0611407731974447,8.22582747299186,0.5843882383010925,0.0,-59.532112,2609.5978474310964,-7.0108957
251,1784836799.1259634,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.037026822566986,,5.011439196765423,,9.010114025324583,,0.5493444718886167,,3.5167006608098745,,1.515104504302144,,4.54552305676043,,7.0,0.027613721787929535,0.0008828885620459914,0.029147735272999853,2.07919193059206,41156608,50628,20096,1256,-3.2932897,0.012287251983070745,-0.0011301911974442192,-2.217856666445732,-53.324017,0.006139381232787855,0.005357732211996336,-5.774961167573929,,,0.95,0.9,none,2.650018943825855,8.022839841071198,0.7128824007816877,0.0,-33.06651,2543.4690770706534,-3.2932897
252,1784836862.7748568,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.028592802584171,,5.025509607046843,,9.016788605600595,,0.5527153816074133,,3.5303415693342686,,1.525734631344676,,4.534030297771096,,7.0625,-0.30241718888282776,0.0008195154368877411,0.1345603174995631,2.0785230845212936,41320448,50798,20176,1261,-8.216651,0.014409453159896658,0.0008247680947533808,-2.2019187673926353,-28.81487,0.009376180224353447,0.003375052951741964,-5.795102512836456,,,0.95,0.9,none,2.8580645061375316,6.06856690951948,0.9203687438616448,0.0,-34.673,2574.121316990453,-8.216651
253,1784836926.6820586,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.126353431493044,,5.061763055622578,,9.156557037611492,,0.5011659394949675,,3.5266199251636863,,1.56622679438442,,4.504887143149972,,7.0625,-0.21892988681793213,0.0006176023161970079,0.05255940940696746,2.0749521255493164,41484288,50969,20256,1266,12.0792,0.011279305582866073,3.8215740642044696e-05,-2.2195783615112306,-41.235733,0.0035185807646485046,0.005221687734592706,-5.824543839693069,,,0.95,0.9,none,2.7092720160491455,8.530088247159451,0.7280171782078659,0.0,-12.814328,2563.7173041262768,12.0792
254,1784836989.2773523,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.3524125897092745,,5.389113766606897,,9.199734427034855,,0.6577544035390019,,3.627421535551548,,1.7248742361553013,,4.661742834374309,,7.25,-0.25742316246032715,-0.004677226301282644,0.06792935112025589,2.0762867107987404,41648128,51142,20336,1271,-13.564301,0.012341710447799414,0.0008477021052385681,-2.2335274279117585,-68.07839,0.011366779753006994,0.006007975726970471,-5.8632497668266295,,,0.95,0.9,none,3.087870437870899,9.055109159169922,0.4737939125775604,0.0,-61.82003,2617.450937136907,-13.564301
255,1784837053.320017,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.040110904723406,,5.000711902976036,,9.00044597685337,,0.5076238624751568,,3.5005800873041153,,1.5115475170314312,,4.500321799889207,,7.0,0.0408070906996727,0.0006745429709553719,0.06327318726107478,2.0702618584036827,41811968,51329,20416,1276,6.8287287,0.008868300128960982,-0.0006201659198268317,-2.2286512345075606,-25.885849,0.009204498791950755,0.0065927853287576,-5.844505649805069,,,0.95,0.9,none,2.750946682620391,9.134774891001323,1.0678106458211654,0.0,-33.392483,2558.2928597690416,6.8287287
256,1784837116.666718,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0769594348967075,,5.011142775416374,,9.04219288751483,,0.5021477304399014,,3.504509201273322,,1.5088245775550604,,4.504038963466883,,7.0,-0.06437542289495468,0.00021072084200568497,0.058935315697453916,2.0773978754878044,41975808,51515,20496,1281,-12.49708,0.017098965539480558,-0.0010308753007848281,-2.209630760550499,-33.813744,0.010664309698040598,0.003579638691735454,-5.809499162435531,,,0.95,0.9,none,2.7161365418190497,7.518011229242367,0.9431187758499411,0.0,-35.40573,2586.4015059057942,-12.49708
257,1784837181.010884,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.43983715120703,,5.410950229954324,,9.27335360669531,,0.7720036522950977,,3.71478493954055,,1.6597475055605173,,4.606072882190347,,7.5625,-0.1483982801437378,-0.0030679904157295823,0.07173831900581717,2.0790056213736534,42139648,51697,20576,1286,-2.4660292,0.012427708765608258,0.0005290834087645635,-2.2246327638626098,-13.396199,0.005895730291376822,0.003727433964377269,-5.769861307740212,,,0.95,0.9,none,2.890212008142826,6.572480709174215,0.4329440085311231,0.0,-29.899052,2546.3070041220044,-2.4660292
258,1784837245.9822493,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.98988776654005,,6.990272540599108,,10.0,,1.4646260403096676,,4.4992517456412315,,2.498810652643442,,5.0,,9.0,0.10329795628786087,0.0010921413777396083,0.04416134406346828,2.0827272683382034,42303488,51871,20656,1291,-27.313694,0.014005712713696994,0.000147987298987573,-2.2015219792723655,-25.040482,0.005435293754271697,0.0031380706968775485,-5.771885842084885,,,0.95,0.9,none,2.786411936690321,5.724691243190776,1.1880027967836866,0.0,-37.68983,2521.726301225708,-27.313694
259,1784837311.1802394,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.266963519155979,,5.1681141424924135,,9.170074749737978,,0.6961339530535042,,3.5155959110707045,,1.6518235224066302,,4.589165416546166,,7.3125,-0.08966163545846939,-0.0013593888143077493,0.03699817805318162,2.0907280892133713,42467328,52040,20736,1296,5.836125,0.01043906909035286,0.0018625684686412569,-2.2296365395188333,-26.041052,0.003885060176253319,0.0050907303986605255,-5.793545824289322,,,0.95,0.9,none,3.136376113265728,7.918498653372478,0.5674847098777087,0.0,-56.513092,2512.9608710845687,5.836125
260,1784837375.8483963,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.47658688062802,,5.6575330446939915,,9.346963580697775,,0.6667193835601211,,3.5620786799117923,,1.6806834837188944,,4.625518148764968,,7.4375,-0.2632672190666199,0.00035515613853931427,0.09437187830917537,2.092094287276268,42631168,52207,20816,1301,12.37185,0.00890450198785402,0.00012029409990645945,-2.2175578102469444,-3.261293,0.0034301091196539345,0.006717909305734793,-5.823306912183762,,,0.95,0.9,none,2.900258850506559,8.70845224839244,0.3956330988223275,0.0,-25.588715,2533.550465573118,12.37185
261,1784837438.3068836,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.371947704115883,,5.298920822329819,,9.190591277554631,,0.6019646655768156,,3.7353712815674953,,1.6690900682006031,,4.629870072007179,,7.25,-0.3734775185585022,-6.444883183576167e-05,0.0677304386626929,2.0925726667046547,42795008,52382,20896,1306,-9.656428,0.017088519714889117,-6.577808380825445e-05,-2.2459122642874716,-30.65892,0.0056645777032827025,0.0068598621983255725,-5.821513429284096,,,0.95,0.9,none,2.8454774629376005,8.67150898454444,0.38069767199413673,0.0,-64.8765,2623.181671417418,-9.656428
262,1784837502.5288184,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.226528103230521,,5.935181173495948,,9.676137447357178,,0.9005408270750195,,3.9377508917241357,,2.0584599950816482,,4.809900626540184,,7.875,-0.8227609395980835,-0.015125283389352262,0.631927921436727,2.090170532464981,42958848,52593,20976,1311,-9.932085,0.013147605682024732,-0.0007229310489492491,-2.2153771832585334,-73.17848,0.027921004238305614,0.006330989071284421,-5.808327534794808,,,0.95,0.9,none,2.663956191487378,7.664404912942143,0.3770209022164881,0.0,-37.74122,2551.1532633442825,-9.932085
263,1784837567.5257385,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.780507018789649,,6.823818502947688,,9.858225793810561,,1.3974515236914158,,4.342081606155261,,2.1760039858927485,,4.921223007142544,,8.875,-0.11393240839242935,0.0009593671711627394,0.031231123255565763,2.091792553663254,43122688,52776,21056,1316,21.25789,0.010532303895161022,-0.00013759459252469242,-2.196851968765259,-32.256332,0.007795055164024234,0.006168222830456216,-5.8009805560112,,,0.95,0.9,none,2.792034922891839,7.8785235508478975,0.5404609836698508,0.0,-34.78927,2520.734839873678,21.25789
264,1784837631.5345936,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.999016307294369,,6.999757830053568,,10.0,,1.4991275891661644,,4.498660828918219,,2.4997179321944714,,5.0,,9.0,0.036664605140686035,0.0005931025370955467,0.017043566942447796,2.09427423030138,43286528,52955,21136,1321,-30.935299,0.02276115646818653,-0.0007702387811150402,-2.2017151579260825,-58.823967,0.006468783752643504,0.0029264605349453633,-5.82247476875782,,,0.95,0.9,none,2.8732917123464823,7.1289683272593605,1.2085970415130343,0.0,-32.172928,2559.645840002822,-30.935299
265,1784837695.5263853,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.994455303996801,,6.998420003801584,,10.0,,1.493988761678338,,4.492664834484458,,2.4978010691702366,,5.0,,8.9375,-0.14136338233947754,0.0007507661648560315,0.26791112520731986,2.0959339439868927,43450368,53132,21216,1326,-8.815168,0.014702580691664479,-0.00182395039810217,-2.1413075655698774,-35.648132,0.012861011896166018,0.0020877028935501587,-5.836539390683174,,,0.95,0.9,none,2.7067435337857964,5.752352829556816,0.8901352341808926,0.0,-32.260674,2560.3290188809083,-8.815168
266,1784837760.9764874,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.886796379461884,,6.745246992446482,,10.0,,1.328568304888904,,4.327789607457817,,2.3886916269548237,,4.941052660346031,,8.3125,-0.0781627744436264,0.0007296080293599516,0.036055895092431456,2.101724401116371,43614208,53301,21296,1331,-19.479422,0.01294535690685734,0.00046470275992760435,-2.1881062969565392,-2.1976583,0.0036123811536526774,0.008262755829491653,-5.8775265455245975,,,0.95,0.9,none,3.058593552581692,8.069079463829086,0.6339905895910377,0.0,-43.335167,2503.2816119336067,-19.479422
267,1784837825.141265,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.754318337887526,,6.933025509119034,,10.0,,1.3882541488856077,,4.496881982311606,,2.471661714836955,,5.0,,8.9375,-0.25403428077697754,0.0003407926415093243,0.0336534088710323,2.105065755546093,43778048,53476,21376,1336,-40.162697,0.026248368702363224,-0.0007044458521704655,-2.1896639615297318,-41.182816,0.009362626566144172,0.006002602809167002,-5.861204719543457,,,0.95,0.9,none,2.7430079631724062,6.521455378876775,0.6334893770085719,0.0,-32.410927,2553.42460046692,-40.162697
268,1784837890.8158855,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.979712545871735,,6.840497892349958,,9.959467485547066,,1.4909915421158075,,4.4510913928970695,,2.4984236154705286,,4.991175916977227,,9.0,-0.5071698427200317,0.001347348268609494,0.3180923596955836,2.1186564937233925,43941888,53651,21456,1341,-18.608969,0.017163041338790208,0.0007350799496634863,-2.2157528325915337,-1.7348055,0.01579772906115977,0.005581789814459626,-5.848406094312668,,,0.95,0.9,none,3.098656290710514,6.536484025697971,1.0368210207643003,0.0,-19.941324,2494.7234088281093,-18.608969
269,1784837954.6487157,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.017699223011732,,5.001513838768005,,9.033063899725676,,0.5084060989320278,,3.5347476883907802,,1.500762291252613,,4.500248560681939,,7.0625,-0.09825792908668518,0.0004229516489431262,0.05167125107254833,2.1172977462410927,44105728,53824,21536,1346,-20.912037,0.02420125753269531,-0.0005683016759576276,-2.226522597670555,-11.060434,0.006453544826217694,0.005934599007741781,-5.861882963776589,,,0.95,0.9,none,2.9743629770582722,6.272611772828986,1.0994907992181402,0.0,-52.971947,2566.704842319529,-20.912037
