# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
63,1784370780.2220209,,7.159534422680736,,4.869349515065551,,7.2519478760659695,,1.5255777793936431,,2.853622557595372,,2.0320355537114665,,3.867517253383994,,5.8125,0.0,0.0,0.0,0.0,10354688,10224,5056,316,-84.944565,0.10727662108838558,-0.0004842030357394833,0.9268835444003344,0,0.0,0.0,0.0,,,1.3869260903315812,0,0,0.0,-79.716125,-79.71612548828125,0.0,1969.5597227519588
64,1784370862.7358007,,4.799821572378278,,3.297838163562119,,7.753494270145893,,1.9040113897062838,,3.4403882874175906,,2.042270563542843,,3.449824145063758,,5.375,0.0,0.0,0.0,0.0,10518528,10314,5136,321,-85.293594,0.08202633874025196,-0.0007782590022543445,0.8844471786171197,0,0.0,0.0,0.0,,,1.2978710291018511,0,0,0.0,-88.67857,-88.67857360839844,0.0,1985.6080040256013
65,1784370945.5180488,,5.476146608125418,,3.265631406684406,,7.2819423489272594,,1.8762783205602318,,3.630288587883115,,2.00476111844182,,3.51696128025651,,6.0625,0.0,0.0,0.0,0.0,10682368,10408,5216,326,-84.98973,0.0817346365423873,-0.0022155491940793583,0.8028565801680088,0,0.0,0.0,0.0,,,1.3760069524173564,0,0,0.0,-85.537254,-85.5372543334961,0.0,1979.1666510660848
66,1784371028.6600063,,6.654475592076778,,3.0587671761168167,,6.7162511590868235,,1.857739413389936,,3.5191228333860636,,1.8773039436200634,,3.874179795384407,,5.8125,0.0,0.0,0.0,0.0,10846208,10502,5296,331,-87.9446,0.08818616985809058,-8.322274079546333e-05,0.7667764984071255,0,0.0,0.0,0.0,,,1.4949396163195254,0,0,0.0,-97.33939,-97.33939361572266,0.0,1970.6058526190343
67,1784371099.3810494,,6.817973162978888,,5.013438245514408,,7.056147297844291,,1.5711898484732956,,3.1612501852214336,,1.5641253883950412,,3.1804517470300198,,6.3125,0.0,0.0,0.0,0.0,11010048,10596,5376,336,-88.42822,0.08094171457923949,-0.0001834389171563089,0.7008810613304377,0,0.0,0.0,0.0,,,1.4327108530285941,0,0,0.0,-79.725235,-79.72523498535156,0.0,2316.707713816009
68,1784371181.288094,,4.766962148714811,,4.3236822774633765,,7.153536882251501,,1.5981342876330018,,3.0673287250101566,,2.534363713930361,,3.8307024538517,,5.625,0.0,0.0,0.0,0.0,11173888,10684,5456,341,-87.72261,0.07927290401421487,0.00021448437983053736,0.66284792535007,0,0.0,0.0,0.0,,,1.5306732461603922,0,0,0.0,-84.90978,-84.90978240966797,0.0,2000.3158239370382
69,1784371263.3117945,,5.087504656112287,,3.769052892457694,,6.22430020943284,,1.8178894167067483,,3.4110310906544328,,2.0627785805845633,,3.4938929695636034,,6.0625,0.0,0.0,0.0,0.0,11337728,10770,5536,346,-86.78392,0.08126429235562682,-0.0001378303481033072,0.6092466164380312,0,0.0,0.0,0.0,,,1.4558072665920037,0,0,0.0,-83.32772,-83.32772064208984,0.0,1997.4781873477298
70,1784371347.0705993,,6.403888463973999,,3.744008217472583,,7.2723631747066975,,2.22699185134843,,4.071414154022932,,1.5705604432150722,,3.418450662866235,,4.8125,0.0,0.0,0.0,0.0,11501568,10859,5616,351,-85.1379,0.07038928973488509,-0.0008148757347953506,0.580209543183446,0,0.0,0.0,0.0,,,1.4454889455075302,0,0,0.0,-86.14641,-86.14640808105469,0.0,1956.0879677948078
71,1784371416.7899206,,3.6770330695435405,,4.428591439500451,,6.970329210162163,,1.3392257475061342,,3.2576322415843606,,1.4550469722598791,,3.2105816435068846,,4.9375,0.0,0.0,0.0,0.0,11665408,10945,5696,356,-85.19011,0.05982420884538442,-0.0019599608756834643,0.5348407588899136,0,0.0,0.0,0.0,,,1.3919813337505273,0,0,0.0,-75.45713,-75.4571304321289,0.0,2349.994696912997
72,1784371499.9270308,,6.221991661004722,,4.376827348023653,,7.40358317270875,,1.5667253860738128,,3.408109680749476,,1.6067687430768274,,3.510926505550742,,5.4375,0.0,0.0,0.0,0.0,11829248,11031,5776,361,-88.48956,0.06506709700915962,-0.0010000892521929926,0.47756862752139567,0,0.0,0.0,0.0,,,1.4395035132918046,0,0,0.0,-92.34589,-92.34588623046875,0.0,1970.7184085622685
73,1784371582.8679583,,5.104972166009247,,4.559812911320478,,6.984871085733175,,1.211794780974742,,2.835441187489778,,1.742608500935603,,3.5391167365014553,,6.6875,0.0,0.0,0.0,0.0,11993088,11116,5856,366,-84.89361,0.0794767586980015,-0.0009218748084094841,0.44947303235530855,0,0.0,0.0,0.0,,,1.548102754580311,0,0,0.0,-79.33123,-79.33123016357422,0.0,1975.3820317859945
74,1784371666.0711987,,4.902583723887801,,3.5401073936372995,,7.161727361381054,,1.732114837213885,,3.249794654548168,,1.660365825810004,,3.299720180220902,,4.625,0.0,0.0,0.0,0.0,12156928,11202,5936,371,-82.76939,0.07064184125047177,-0.0001187231762742158,0.422383070923388,0,0.0,0.0,0.0,,,1.529418899268499,0,0,0.0,-78.74552,-78.74552154541016,0.0,1969.1568564782683
75,1784371735.7381034,,5.427368134260178,,3.946588059188798,,7.901444113813341,,1.7232833232264966,,3.4054738376289606,,1.491555735701695,,3.326959009282291,,5.3125,0.0,0.0,0.0,0.0,12320768,11285,6016,376,-83.77843,0.07130739204585552,0.00017217847343999892,0.35511048026382924,0,0.0,0.0,0.0,,,1.6520290793285386,0,0,0.0,-87.88997,-87.88996887207031,0.0,2351.758935751341
76,1784371819.136158,,6.084641069173813,,3.2654201169498265,,7.113625779747963,,1.8463013978907838,,3.4795540384948254,,1.6129298123996705,,4.0922860987484455,,5.625,0.0,0.0,0.0,0.0,12484608,11368,6096,381,-80.66368,0.07600373507011682,-7.893174479249865e-05,0.31421820893883706,0,0.0,0.0,0.0,,,1.6235426955560022,0,0,0.0,-92.50035,-92.50035095214844,0.0,1964.5545777257785
77,1784371889.8228269,,6.7752462066709995,,3.879364337772131,,7.738464418798685,,1.7633743025362492,,3.008316345512867,,2.109797791345045,,3.8203173503279686,,6.0,0.0,0.0,0.0,0.0,12648448,11449,6176,386,-81.17585,0.07030689253006131,-0.00033203244747710415,0.26495340317487714,0,0.0,0.0,0.0,,,1.6522329758174827,0,0,0.0,-83.79814,-83.79814147949219,0.0,2317.8353939469375
78,1784371971.9324148,,6.020394577644765,,3.591959299519658,,7.537988480180502,,1.6497709654504433,,3.67410178296268,,2.3215888974664267,,4.055433459579945,,5.125,0.0,0.0,0.0,0.0,12812288,11530,6256,391,-81.62694,0.06867463036905974,-0.0007156950363423675,0.1874774473719299,0,0.0,0.0,0.0,,,1.6622072200271734,0,0,0.0,-88.46196,-88.46195983886719,0.0,1995.3815550104343
79,1784372055.1972418,,3.7115088058635592,,3.0006693967152387,,5.807535406202078,,1.8002990540117025,,3.574853651225567,,1.8363906093873084,,3.670983901247382,,5.0625,0.0,0.0,0.0,0.0,12976128,11614,6336,396,-80.52553,0.08975789060350507,-0.0013853535623638892,0.12740466520190238,0,0.0,0.0,0.0,,,1.5770695736083027,0,0,0.0,-75.930855,-75.93085479736328,0.0,1967.6965037153923
80,1784372124.8720098,,6.616878854110837,,4.150259059970267,,7.770321220159531,,1.9926493347156793,,3.509174711070955,,2.252798054832965,,4.135372340679169,,6.375,0.0,0.0,0.0,0.0,13139968,11695,6416,401,-84.44301,0.07701553541701286,-0.00020789547852473333,0.06435681506991386,0,0.0,0.0,0.0,,,1.6458257961436893,0,0,0.0,-85.854355,-85.85435485839844,0.0,2351.4981191614024
81,1784372207.7160869,,4.0594680508365855,,3.687786748050712,,7.161998068913817,,1.1583856493234634,,3.06025561876595,,2.0065775979310274,,3.459068676456809,,4.625,0.0,0.0,0.0,0.0,13303808,11770,6496,406,-85.440994,0.06964883138425648,-0.0004433579630131135,0.03772630244493484,0,0.0,0.0,0.0,,,1.6815417257972676,0,0,0.0,-87.46234,-87.46234130859375,0.0,1977.6910302633548
82,1784372293.4423888,,5.358779723756015,,3.620242891192902,,7.310061436146498,,1.9999765150714666,,3.34668125025928,,1.5841066284338012,,3.192663067020476,,5.625,0.0,0.0,0.0,0.0,13467648,11852,6576,411,-81.12765,0.07938354266807437,0.0007480866828700527,-0.007841434329748154,0,0.0,0.0,0.0,,,1.7281273247345925,0,0,0.0,-93.92904,-93.92903900146484,0.0,1911.1990845307146
83,1784372363.6796503,,6.659120265394449,,4.39045692095533,,7.1845319122076035,,1.9653180870227516,,3.879345115274191,,1.6111172875389457,,3.506313532125205,,6.0,0.0,0.0,0.0,0.0,13631488,11931,6656,416,-81.59099,0.07936081667430699,-0.0017283913955907337,-0.056682297587394716,0,0.0,0.0,0.0,,,1.5920760461633932,0,0,0.0,-59.321083,-59.321083068847656,0.0,2332.6645298439566
84,1784372447.0781314,,5.48456490971148,,3.730230857618153,,7.220832835882902,,1.5244681213516742,,3.112101616570726,,1.922125822165981,,3.2636807346716523,,5.4375,0.0,0.0,0.0,0.0,13795328,12009,6736,421,-82.23053,0.07201945753768087,0.00023147052779677325,-0.11793144792318344,0,0.0,0.0,0.0,,,1.8217054819959653,0,0,0.0,-64.4615,-64.46150207519531,0.0,1964.543862418572
85,1784372518.1249368,,5.953855235129595,,3.5089070111280307,,7.8049553744494915,,1.5116786723956466,,2.7412096527405083,,2.027523147407919,,3.5103720473125577,,5.4375,0.0,0.0,0.0,0.0,13959168,12083,6816,426,-80.681244,0.07376478761434554,-0.00035845563252223656,-0.1772115334868431,0,0.0,0.0,0.0,,,1.7983454341389116,0,0,0.0,-79.58596,-79.5859603881836,0.0,2306.0858131766086
86,1784372601.3336957,,6.1157815949991345,,3.4824684681370854,,6.723240800201893,,1.5428269165568054,,3.433182928711176,,2.2917720524128526,,2.9050705896224827,,5.375,0.0,0.0,0.0,0.0,14123008,12153,6896,431,-82.754326,0.07441206621006131,-0.00013545377587433904,-0.21747779408469797,0,0.0,0.0,0.0,,,1.7636551884213911,0,0,0.0,-82.09893,-82.09893035888672,0.0,1969.0236031931388
87,1784372671.372872,,3.910741345025599,,4.479780658148229,,8.097386807203293,,1.5902578172972426,,3.5330754425376654,,1.813049279153347,,3.5242826864123344,,6.0,0.0,0.0,0.0,0.0,14286848,12226,6976,436,-81.813866,0.06878854520618916,-0.0002830171477398835,-0.25492687728255986,0,0.0,0.0,0.0,,,1.7659168459966843,0,0,0.0,-78.96214,-78.96214294433594,0.0,2339.262226881006
88,1784372741.2277424,,5.416520580183715,,5.144664631225169,,7.574796974658966,,1.120811304426752,,3.037535734474659,,2.024270403198898,,3.75403240788728,,5.9375,0.0,0.0,0.0,0.0,14450688,12298,7056,441,-82.09205,0.06840365810785443,-0.0002292342731379904,-0.3107829434797168,0,0.0,0.0,0.0,,,1.8347662012104273,0,0,0.0,-88.35624,-88.35623931884766,0.0,2345.4341257729034
89,1784372827.3499436,,4.2803524155169725,,5.86002376396209,,8.138660322874784,,1.9197777763474733,,4.004759406670928,,1.629025862494018,,3.3662348333746195,,6.3125,0.0,0.0,0.0,0.0,14614528,12373,7136,446,-81.30037,0.06779161617159843,0.0005173780198674649,-0.2997173421084881,0,0.0,0.0,0.0,,,1.7456342557014541,0,0,0.0,-80.89927,-80.8992691040039,0.0,1902.4131753828055
90,1784372898.9431486,,4.763109722989611,,3.7863698438741267,,7.558195181190968,,1.3560834967938717,,3.3469339460134506,,1.6915375628741458,,3.802104778587818,,4.875,0.0,0.0,0.0,0.0,14778368,12447,7216,451,-77.95601,0.07116073044016957,-0.0009852982700977008,-0.36140238754451276,0,0.0,0.0,0.0,,,1.8172999538329329,0,0,0.0,-79.54747,-79.54747009277344,0.0,2288.4850694923566
91,1784372983.537727,,4.981782098766416,,3.737842946429737,,7.166541665792465,,1.2025568692479283,,3.3008194155991077,,1.7783020122442394,,3.3100794919300824,,6.5625,0.0,0.0,0.0,0.0,14942208,12524,7296,456,-84.66995,0.07593758625444025,0.0013304102583788335,-0.45682132076472043,0,0.0,0.0,0.0,,,2.0190893174225706,0,0,0.0,-77.80433,-77.80432891845703,0.0,1936.767654804273
92,1784373053.5348406,,4.854606643784791,,4.564883033744991,,6.714471746236086,,1.7156586941564456,,3.2988722575828433,,1.631827809032984,,3.661793787032366,,5.875,0.0,0.0,0.0,0.0,15106048,12595,7376,461,-80.0421,0.07174805160611868,-0.0005678246190655046,-0.5449061427265406,0,0.0,0.0,0.0,,,1.8533846340241176,0,0,0.0,-70.12928,-70.12928009033203,0.0,2340.6688657683503
93,1784373137.2518625,,4.7076227609068155,,4.579650473315269,,6.478733429685235,,1.7651071946602315,,3.481940058991313,,1.644326978130266,,3.5099905356764793,,4.5,0.0,0.0,0.0,0.0,15269888,12667,7456,466,-80.28817,0.07562123190145939,-0.00011675607456709258,-0.5649960651993752,0,0.0,0.0,0.0,,,2.032423852308706,0,0,0.0,-85.38651,-85.38651275634766,0.0,1957.0699507871007
94,1784373206.4864302,,5.198295088484883,,4.164252646733075,,7.641532588750124,,1.619833705262863,,3.217741884291172,,1.6799650143366307,,2.896348829381168,,5.5,0.0,0.0,0.0,0.0,15433728,12741,7536,471,-76.09389,0.07345031041186303,-0.0005785481494967826,-0.5894474871456623,0,0.0,0.0,0.0,,,1.9433084332986668,0,0,0.0,-88.29665,-88.2966537475586,0.0,2366.4468058115713
95,1784373291.541004,,6.022065505385399,,3.0948227364569902,,6.821835758164525,,1.5488061174983159,,3.0273744370788336,,2.321128404000774,,3.5764266550540924,,6.375,0.0,0.0,0.0,0.0,15597568,12817,7616,476,-85.2134,0.08622174351476133,-0.0003931295243091881,-0.6349535211920738,0,0.0,0.0,0.0,,,1.9760548343328104,0,0,0.0,-78.38155,-78.38155364990234,0.0,1926.290650122479
96,1784373361.0209014,,5.673521035350859,,3.4128039987990633,,6.864520814269781,,2.1167649584822357,,3.6741107888519764,,2.206767969764769,,3.360871411859989,,4.6875,0.0,0.0,0.0,0.0,15761408,12886,7696,481,-80.00404,0.0644178330199793,0.0003110605030087754,-0.6610868390649557,0,0.0,0.0,0.0,,,2.073871439487757,0,0,0.0,-62.401794,-62.40179443359375,0.0,2358.0943762059987
97,1784373444.8916073,,6.603613956831396,,3.9012690787785687,,7.691155020147562,,1.1714973114430904,,3.3675026847049594,,1.7935354553628713,,3.719050483778119,,5.625,0.0,0.0,0.0,0.0,15925248,12954,7776,486,-85.429405,0.07563170224893838,0.000235261267516762,-0.7096759911626578,0,0.0,0.0,0.0,,,2.0783932026844614,0,0,0.0,-86.88015,-86.8801498413086,0.0,1953.4835441594507
98,1784373514.0703335,,6.245401073247194,,3.54382804594934,,7.122660679742694,,1.8445542990230024,,3.122369749471545,,1.9188685447443277,,3.3580903708934784,,6.375,0.0,0.0,0.0,0.0,16089088,13024,7856,491,-82.0197,0.06299771673511714,-0.00031241493561537934,-0.7365117162466049,0,0.0,0.0,0.0,,,2.1803839646656114,0,0,0.0,-79.80072,-79.80072021484375,0.0,2368.3568073577426
99,1784373583.6263473,,4.214119510725141,,4.6641997480764985,,7.334908787161112,,1.842908545395403,,3.53291317820549,,1.9148050414514728,,3.9816960133612156,,5.6875,0.0,0.0,0.0,0.0,16252928,13093,7936,496,-80.92593,0.07061585350893437,-0.0003566417020920198,-0.7968440458178521,0,0.0,0.0,0.0,,,2.0852513113703313,0,0,0.0,-85.530495,-85.5304946899414,0.0,2355.510885471599
100,1784373668.5925484,,5.2307540259789675,,4.775629234500229,,7.828745935112238,,1.6310248561785556,,3.257456519640982,,2.0437543181469664,,3.8042782340198755,,5.75,0.0,0.0,0.0,0.0,16416768,13160,8016,501,-80.87368,0.07428059885278344,0.0006994810872129164,-0.8926859222352505,0,0.0,0.0,0.0,,,2.408329741280464,0,0,0.0,-69.304,-69.30400085449219,0.0,1928.2965278692855
101,1784373740.9852867,,5.721132061444223,,5.321819053497165,,7.668353952467442,,1.6909120336640626,,3.0535813327878714,,2.344509745016694,,3.4929085662588477,,6.1875,0.0,0.0,0.0,0.0,16580608,13232,8096,506,-84.27191,0.0760760820005089,0.001998485341027845,-0.9327234011143446,0,0.0,0.0,0.0,,,2.33741886223617,0,0,0.0,-52.526176,-52.52617645263672,0.0,2263.210255754388
102,1784373826.2829607,,6.283469639020041,,5.427458169870079,,7.642056494951248,,1.5438271115999669,,3.433960606344044,,2.138021462596953,,3.6602717358618975,,6.25,0.0,0.0,0.0,0.0,16744448,13303,8176,511,-87.88796,0.06272201403044164,0.0006921736399817746,-0.9836769662797451,0,0.0,0.0,0.0,,,2.3330647828673237,0,0,0.0,-83.67418,-83.67417907714844,0.0,1920.8017397205556
103,1784373896.5653071,,6.477027023211122,,4.279494597576559,,7.160756904631853,,1.4934725081548095,,4.072373239323497,,1.8412324564997107,,3.2142070634290576,,5.3125,0.0,0.0,0.0,0.0,16908288,13374,8256,516,-78.72346,0.07146043905522674,8.543358926544897e-05,-1.0357080951333046,0,0.0,0.0,0.0,,,2.4455240916733336,0,0,0.0,-78.17787,-78.17787170410156,0.0,2331.1701320386433
104,1784373965.8989377,,6.4154999097809196,,3.25034030363895,,6.570115722715855,,1.9535025235381909,,3.271809103898704,,1.8094803421990946,,3.447967632673681,,5.0,0.0,0.0,0.0,0.0,17072128,13443,8336,521,-78.70837,0.07775339116342365,0.0009770553486305289,-1.0975661665201186,0,0.0,0.0,0.0,,,2.3935053080102904,0,0,0.0,-84.03225,-84.0322494506836,0.0,2363.0670172252467
105,1784374050.4680624,,6.51884532533586,,3.8281386019662023,,7.6257918775081635,,2.0296498760581017,,3.637873758561909,,1.778356748400256,,3.3928872738033533,,5.5,0.0,0.0,0.0,0.0,17235968,13513,8416,526,-74.738525,0.07219332929234952,-5.214968405198306e-05,-1.1331829689443111,0,0.0,0.0,0.0,,,2.351296572667816,0,0,0.0,-64.92216,-64.92215728759766,0.0,1937.3489221445784
106,1784374122.6256986,,6.293573391158134,,3.9491723477840424,,7.178829060867429,,1.687739030458033,,3.3901239838451147,,2.0452168653719127,,3.9664927683770657,,5.5625,0.0,0.0,0.0,0.0,17399808,13581,8496,531,-79.60266,0.0863695744657889,7.0130896347109225e-06,-1.1882151059806347,0,0.0,0.0,0.0,,,2.325786646652059,0,0,0.0,-79.617905,-79.61790466308594,0.0,2270.5855131843596
107,1784374208.4285886,,3.8223168752301717,,4.172086627222598,,7.945952881127596,,1.3907628129527438,,3.01739773247391,,1.7795420729089528,,3.2445565424859524,,5.5625,0.0,0.0,0.0,0.0,17563648,13651,8576,536,-78.86747,0.08013583624269813,-0.00074434885464143,-1.264760684221983,0,0.0,0.0,0.0,,,2.469076447466979,0,0,0.0,-82.48743,-82.4874267578125,0.0,1909.4919565341163
108,1784374278.976644,,6.155426846817136,,6.146582160145044,,8.269292023032904,,1.5535598108544946,,3.2835345971398056,,2.3730612080544233,,4.085709303617477,,5.9375,0.0,0.0,0.0,0.0,17727488,13724,8656,541,-78.05735,0.06642165556550025,0.00013894936419092118,-1.3418568693101407,0,0.0,0.0,0.0,,,2.4839158560289105,0,0,0.0,-73.65676,-73.6567611694336,0.0,2322.3901746134025
109,1784374348.505206,,5.780777782201767,,3.1929646328353556,,6.811518128961325,,1.1161136161535978,,3.2067017583176494,,1.8331537151243538,,3.837897162884474,,5.0625,0.0,0.0,0.0,0.0,17891328,13792,8736,546,-79.932755,0.07262597687076777,0.0013406921898422297,-1.3340582825243472,0,0.0,0.0,0.0,,,2.591640449052438,0,0,0.0,-83.77725,-83.77725219726562,0.0,2356.440415834719
110,1784374435.4959142,,6.1022631311789155,,4.866583807161078,,8.093969970941544,,1.5858290041796863,,3.5681434953585267,,2.079653739929199,,3.6544885393232107,,6.4375,0.0,0.0,0.0,0.0,18055168,13861,8816,551,-78.446335,0.06643348995130509,0.001031245400372427,-1.356110054254532,0,0.0,0.0,0.0,,,2.5506581794094276,0,0,0.0,-83.817856,-83.81785583496094,0.0,1883.4204788987577
111,1784374507.241193,,6.487752618268132,,3.6646442976780236,,7.088374886661768,,1.8116389587521553,,3.771121622994542,,2.0386631216388196,,3.725882740691304,,5.625,0.0,0.0,0.0,0.0,18219008,13929,8896,556,-82.342865,0.06975272484123707,0.0004176871560048312,-1.368332675844431,0,0.0,0.0,0.0,,,2.4623293403499784,0,0,0.0,-88.36018,-88.36018371582031,0.0,2283.634112059722
112,1784374577.8559985,,6.075574475253234,,3.575924993492663,,7.417011931538582,,1.5706816718738992,,2.982186076696962,,1.4122849854175001,,3.5938144475221634,,6.0,0.0,0.0,0.0,0.0,18382848,13995,8976,561,-79.47794,0.0670050060376525,4.5418776426231486e-05,-1.4584478430449963,0,0.0,0.0,0.0,,,2.610528138707856,0,0,0.0,-63.779503,-63.779502868652344,0.0,2320.19396271295
113,1784374663.8927166,,5.382420839741826,,4.0236782329156995,,7.162683308124542,,1.4126906063756905,,3.209505518898368,,1.7444808190339245,,3.331507910043001,,5.8125,0.0,0.0,0.0,0.0,18546688,14062,9056,566,-81.91266,0.07612344946246594,0.0003388437195098959,-1.511817643046379,0,0.0,0.0,0.0,,,2.631354915477396,0,0,0.0,-83.083466,-83.08346557617188,0.0,1904.304292599803
114,1784374733.8380282,,5.944749767077155,,3.01370626919379,,6.635411260649562,,1.75584336699103,,3.3356135711073875,,1.5138944957288913,,3.210401339456439,,5.75,0.0,0.0,0.0,0.0,18710528,14132,9136,571,-78.04767,0.07622154699638486,0.0001949783632881008,-1.5748679786920547,0,0.0,0.0,0.0,,,2.665915608791107,0,0,0.0,-82.76694,-82.76693725585938,0.0,2342.3992957340593
115,1784374822.2491817,,6.253892779350281,,3.9862819691188633,,8.175633437931538,,1.5104336250806227,,3.1510105403140187,,2.1863475904683582,,4.106936790049076,,4.4375,0.0,0.0,0.0,0.0,18874368,14202,9216,576,-80.561226,0.0749385378556326,0.0005114794308610726,-1.5772119641304017,0,0.0,0.0,0.0,,,2.542366292984715,0,0,0.0,-99.73273,-99.73272705078125,0.0,1853.1589320566325
116,1784374893.1271558,,4.482869277708232,,4.898171983659267,,7.146507240831852,,1.1272283538710326,,2.6700491970404983,,1.9228831096552312,,3.8343657832592726,,6.0625,0.0,0.0,0.0,0.0,19038208,14272,9296,581,-79.64952,0.08011861986014993,0.0012254837376531214,-1.6377889908850194,0,0.0,0.0,0.0,,,2.945648947325414,0,0,0.0,-81.58767,-81.5876693725586,0.0,2311.5820857103345
117,1784374964.337695,,6.705266758799553,,4.27945077419281,,7.2206043265759945,,1.3030371337663382,,2.9576878994703293,,1.549640657613054,,3.1667112093418837,,6.0,0.0,0.0,0.0,0.0,19202048,14345,9376,586,-80.00555,0.0923842171439901,0.0005132863705512136,-1.6635652534663676,0,0.0,0.0,0.0,,,2.8351623852890038,0,0,0.0,-86.142334,-86.142333984375,0.0,2300.781045884999
118,1784375053.9115157,,6.482497278484516,,4.316669518484559,,7.83287001773715,,1.7509946157224476,,3.396997293457389,,1.666725380346179,,3.173175654374063,,6.0625,0.0,0.0,0.0,0.0,19365888,14418,9456,591,-78.391335,0.06122072548605502,0.001472789072431624,-1.6829673238098621,0,0.0,0.0,0.0,,,2.828165178526181,0,0,0.0,-65.609116,-65.60911560058594,0.0,1829.1058195351513
119,1784375124.9118426,,4.940045555122197,,3.736937267240137,,7.426118906587362,,1.3373792835045606,,3.7920245807617903,,2.29636964504607,,3.8569485140033066,,5.625,0.0,0.0,0.0,0.0,19529728,14486,9536,596,-76.27323,0.0663413169560954,0.0008390496979700402,-1.6724473401904105,0,0.0,0.0,0.0,,,2.846528858309695,0,0,0.0,-82.64366,-82.64366149902344,0.0,2307.5948497301515
120,1784375211.7811582,,6.108389171422459,,3.980005565099418,,7.379570435732603,,1.1838659946806729,,3.4294850658625364,,1.8022161413682625,,3.2607662375085056,,5.25,0.0,0.0,0.0,0.0,19693568,14552,9616,601,-80.26281,0.0697570355143398,0.0009443333416129463,-1.6910185426473618,0,0.0,0.0,0.0,,,2.8227440315912276,0,0,0.0,-85.81305,-85.81304931640625,0.0,1886.0514749883262
121,1784375283.0082333,,5.857062726281583,,3.8646716796210967,,7.0258246175944805,,1.8310708436183631,,3.3122448343783617,,2.242581928639993,,3.6104298196733,,5.9375,0.0,0.0,0.0,0.0,19857408,14623,9696,606,-75.33876,0.08427622236777096,0.0005867894156835973,-1.7073769584298133,0,0.0,0.0,0.0,,,2.723972923523369,0,0,0.0,-89.611984,-89.61198425292969,0.0,2300.248529305886
122,1784375353.1223836,,5.048920433036983,,3.999059634279547,,7.8062753193080425,,1.22895777807571,,2.916306781116873,,1.7520870547741652,,3.607832519337535,,5.4375,0.0,0.0,0.0,0.0,20021248,14688,9776,611,-77.709335,0.07159145676996559,0.0016697273444151507,-1.7197700448334217,0,0.0,0.0,0.0,,,2.815302735944934,0,0,0.0,-83.40111,-83.40110778808594,0.0,2336.763177846961
123,1784375440.9635687,,5.617276392877102,,5.073956032283604,,7.239015717059374,,1.4362501399591565,,3.6331694573163986,,2.261533997952938,,3.837219011038542,,5.625,0.0,0.0,0.0,0.0,20185088,14758,9856,616,-80.893585,0.06668702187016606,-0.0006093818039516919,-1.775155133754015,0,0.0,0.0,0.0,,,2.7149963445929957,0,0,0.0,-88.24489,-88.24488830566406,0.0,1865.1822615515903
124,1784375512.547493,,5.512958415783942,,3.5054191458038986,,7.071654284372926,,1.2573203328065574,,3.134708348661661,,1.9603269104845822,,3.3078515715897083,,5.125,0.0,0.0,0.0,0.0,20348928,14826,9936,621,-82.01341,0.08555012047290803,0.00022537887998623772,-1.810094129294157,0,0.0,0.0,0.0,,,2.8158379507205895,0,0,0.0,-90.13548,-90.13548278808594,0.0,2288.7834364722135
125,1784375583.14239,,6.412520678713918,,3.535450042109005,,7.0931002870202065,,1.972505516023375,,3.3679390838369727,,1.5903498907573521,,3.4389795642346144,,6.375,0.0,0.0,0.0,0.0,20512768,14894,10016,626,-79.66823,0.06979309720918536,0.0005176667589694261,-1.8413144193589688,0,0.0,0.0,0.0,,,2.998984291626491,0,0,0.0,-89.53779,-89.53778839111328,0.0,2320.8483307672955
126,1784375670.218112,,5.129018310690299,,3.141182917242986,,6.571046393364668,,1.2895014419336803,,3.6419139709323645,,1.7643064993899316,,3.3270803187042475,,5.1875,0.0,0.0,0.0,0.0,20676608,14960,10096,631,-76.907364,0.08109126097988337,0.0012679955281782896,-1.898824357241392,0,0.0,0.0,0.0,,,2.83964826518522,0,0,0.0,-86.26858,-86.2685775756836,0.0,1881.5815285484198
127,1784375741.7618644,,3.7916409107856452,,3.59822188886028,,7.7589598298072815,,1.8411369854584336,,3.4569038823246956,,1.4824823435628787,,3.460539015941322,,6.625,0.0,0.0,0.0,0.0,20840448,15025,10176,636,-81.62544,0.08032602949533611,0.0016978316867607645,-1.9386869356036187,0,0.0,0.0,0.0,,,2.8487077330405226,0,0,0.0,-79.3866,-79.3865966796875,0.0,2290.065444147714
