# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
76,1784845513.4836338,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.614060482592322,,5.617359282914549,,9.460046304855496,,0.9837152805412188,,3.9558664048090577,,1.917369591377792,,4.736664964351803,,8.0,-0.010866841301321983,-0.011078687268309295,0.006297118816291913,1.6671941056847572,12484608,13726,6096,381,9.030572,0.00658720841165632,0.0025413294439204036,-2.5631064489483832,-8.495351,0.0035695982362085486,0.005056611323379911,-3.8465082108974458,,,0.95,0.9,none,2.749555099458932,4.26130714318772,0.5249610406625791,0.0,-73.28449,2402.239876600209,9.030572
77,1784845581.274924,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.747923338785768,,6.916759425774217,,9.97352048009634,,1.3925048563396558,,4.249658337357687,,2.385422980412841,,4.973945591598749,,8.5,-0.02082432620227337,0.0006122161285020411,0.0866246490040794,1.6687949150800705,12648448,13891,6176,386,1.4908521,0.007329652947373688,0.0020884518708044197,-2.638992799818516,-18.921423,0.005115893148467876,0.002846314672206063,-3.854462371766567,,,0.95,0.9,none,2.7975199908050166,4.591070585848468,1.0450000551879304,0.0,-58.622364,2416.8298442574255,1.4908521
78,1784845648.8895311,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.621527783572674,,6.272681737318635,,9.9334054030478,,1.2853418216109276,,4.200751860160381,,2.2727246604627,,4.969925470650196,,8.75,-0.3508695363998413,-0.0002493782085366547,0.022958149493206292,1.6827664487063885,12812288,14053,6256,391,7.462336,0.0061528672682470645,0.0036185196484439077,-2.658180145919323,-29.948933,0.0041020285658305514,0.004653785283153411,-3.9125986620783806,,,0.95,0.9,none,2.8795787247869846,4.880178577205177,0.5024682033504337,0.0,-67.82317,2423.144860340396,7.462336
79,1784845718.9882774,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.497565036639571,,6.433729979209602,,9.953793529421091,,1.213463557040086,,4.260141261969693,,2.2113173026009463,,4.945188298821449,,8.4375,-0.1928761899471283,-0.0032949409214779735,0.04655502719106153,1.6895959116518497,12976128,14231,6336,396,8.105341,0.0056965858253533955,0.003876953561848495,-2.684750708937645,-22.07581,0.006011281358951237,0.0041737687075510625,-3.9477147817611695,,,0.95,0.9,none,2.9635139393579406,4.880882907273925,0.625877483280204,0.0,-64.12442,2337.2744663380636,8.105341
80,1784845785.439692,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.10054771695286,,5.01339653134346,,9.094130207784474,,0.5202127117663622,,3.526069313287735,,1.559211166575551,,4.564910281449556,,7.0,0.10281090438365936,0.0015483518072869629,0.03962059473269619,1.6946521438658237,13139968,14396,6416,401,-5.8921943,0.006762413700926118,0.0040579764594440345,-2.6581044629216195,-24.01921,0.005474580303416588,0.004339822681504302,-3.9990322411060335,,,0.95,0.9,none,2.910706657232632,4.935092474031213,1.1089400847194555,0.0,-80.51912,2465.5605553646565,-5.8921943
81,1784845852.3191252,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.34589592833072,,6.218950127688004,,9.92426230572164,,1.13434301991947,,4.318410569336265,,2.1374543995480053,,4.920594472438097,,8.625,-0.04697691276669502,0.0003284128615632653,0.02690940792672336,1.6833978816866875,13303808,14569,6496,406,1.9445755,0.005197736468107905,0.0031034631188958882,-2.7198170751333235,-38.01778,0.004463070136262104,0.004808955928456271,-4.018478575348854,,,0.95,0.9,none,3.0035958311114554,4.954048953812967,0.5651155345654693,0.0,-70.90049,2449.781810853583,1.9445755
82,1784845919.5919454,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.481704341247678,,5.415328633971512,,9.54291046736762,,0.7694277130067348,,3.7188319512642924,,1.7329374856781214,,4.642598384991288,,7.625,-0.30594107508659363,-0.0008437973447144032,0.0414680001558736,1.6782153621315956,13467648,14732,6576,411,-0.4827794,0.007049862590793055,0.001775912100856658,-2.6902910217642786,-26.393356,0.002176948083433672,0.004352946000290103,-4.0441283017396925,,,0.95,0.9,none,2.7707863963661663,4.697574146828093,0.5761809996776206,0.0,-60.154034,2435.4558357024316,-0.4827794
83,1784845985.5892124,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.435159169137478,,6.718691013753414,,9.913255458697677,,1.3547430273611099,,4.36703782947734,,2.3554731383919716,,4.969962861388922,,8.4375,0.06118500605225563,-0.0016281510470435023,0.019582244945922866,1.6823251396417618,13631488,14905,6656,416,7.8129373,0.006277501976001076,0.002743133157491684,-2.6861478835344315,-22.390232,0.0032596609962638468,0.003596950237988494,-4.071282282471657,,,0.95,0.9,none,2.6749023809833434,4.485731536655643,0.4099383317276843,0.0,-81.20735,2482.5270101653095,7.8129373
84,1784846052.3124235,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.678639109712094,,6.726744809187949,,9.893781062215567,,1.217962335795164,,4.15990468673408,,2.2736603594385087,,4.987079856917262,,8.375,-0.009061021730303764,-0.003029100364074111,0.0021997580479364842,1.6837947517633438,13795328,15084,6736,421,-0.32579955,0.005634748208103701,0.003211326920427382,-2.718399253487587,-15.910017,0.002578730203822488,0.006750797164568212,-4.061436933279038,,,0.95,0.9,none,3.071543101583385,4.780684971955742,0.413542707958721,0.0,-57.822773,2455.517320350758,-0.32579955
85,1784846117.6295726,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.412371316400822,,6.591448610648513,,9.787254155613482,,1.1988444030284882,,4.110588303999975,,2.1684791806619614,,4.93432804942131,,8.5625,-0.03240695595741272,-0.004838145803660154,0.09487375034950674,1.6835306622087955,13959168,15255,6816,426,6.0216117,0.006138144878786988,0.004927777525153942,-2.749862277507782,-30.404728,0.0044291326281381774,0.0035442420397885145,-4.087318414449692,,,0.95,0.9,none,3.1770451913284012,5.0483132139060425,0.6437297222744164,0.0,-85.331726,2508.3766437694594,6.0216117
86,1784846182.583092,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.718182186596096,,5.8825706876814365,,9.728625500574708,,0.9165354502620175,,4.052607009420171,,1.8457073117606342,,4.869323555612937,,7.9375,0.5102260112762451,-0.00499274063622579,0.311173606896773,1.6879068315029144,14123008,15436,6896,431,-0.4806868,0.007148624839464901,0.0013206462244852446,-2.784061869978905,-43.59401,0.010148043945082463,0.003977560365456156,-4.087859123945236,,,0.95,0.9,none,2.6895366674484817,5.573195915334791,0.6522068974680043,0.0,-58.151512,2522.4190967373074,-0.4806868
87,1784846247.640778,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.123084060498513,,5.204421634785831,,9.191181123722345,,0.6942284945398569,,3.5858146185055375,,1.5988884689286351,,4.569361194968224,,7.25,0.21939736604690552,-0.0006336843362078071,0.044866732438094914,1.681366667151451,14286848,15601,6976,436,6.7100716,0.004819847413455136,0.0035004936027689835,-2.791019919514656,-27.32159,0.005967996233084705,0.004228536383016035,-4.124289193749428,,,0.95,0.9,none,3.0212454165095135,5.014055264182432,0.5808076135054566,0.0,-68.10588,2518.380247872803,6.7100716
88,1784846312.0538266,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.860441805794835,,6.822937244549394,,10.0,,1.4461682876572013,,4.3988674115389585,,2.367518592858687,,5.0,,8.75,0.3318996727466583,0.0013291966170072556,0.3407953816931695,1.6749342568218708,14450688,15797,7056,441,0.75740445,0.005723911355016753,0.003477842707070522,-2.782443618774414,-64.38103,0.019319836335489525,0.00360548749595182,-4.150794279575348,,,0.95,0.9,none,2.889269008009542,5.221888587879815,1.1183946538595868,0.0,-70.71542,2543.5840149513238,0.75740445
89,1784846378.9392107,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.07940299063921,,5.066330233588815,,9.087197678163648,,0.5569608199875802,,3.579292436945252,,1.5303295757621527,,4.520172985270619,,7.0,0.03908546268939972,0.0006035882397554815,0.034165496326750144,1.6749855279922485,14614528,15982,7136,446,-0.24144526,0.00457729295885656,0.002182466580416076,-2.7953478783369063,-38.46696,0.00516360381298,0.005354889886802994,-4.188440889120102,,,0.95,0.9,none,2.884254970022827,5.231083868945603,1.0759082681005108,0.0,-68.999535,2449.5636690716296,-0.24144526
90,1784846447.427234,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.811545821969048,,5.631016757339239,,9.283589287137147,,0.6833089995197952,,3.7298922794288956,,1.8821439114399254,,4.715366363525391,,7.5,-0.22691524028778076,-0.0018652469734661281,0.15683216182515025,1.677006009966135,14778368,16169,7216,451,3.7689843,0.004703640139632625,0.0025522193674987646,-2.8357933312654495,-54.349266,0.014135444455314427,0.003208529065886978,-4.2182300120592116,,,0.95,0.9,none,3.0306541821411814,5.026557750421415,0.5255365951250677,0.0,-45.71155,2392.243195219491,3.7689843
91,1784846514.683544,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.941924741928233,,6.396196212182986,,9.907029955647886,,1.1965321965981275,,3.9870875315973535,,2.1423154377844185,,4.8941195658408105,,8.125,0.3671611547470093,-0.004802567593287677,0.2148306124145165,1.6765608862042427,14942208,16335,7296,456,6.2401247,0.004684254074527416,0.0033349486697261455,-2.938276343047619,-44.914196,0.00758793470740784,0.0037396175619505813,-4.246728363633156,,,0.95,0.9,none,3.087291224693869,5.575973550234103,0.6436084296794691,0.0,-77.563156,2436.0539963127317,6.2401247
92,1784846581.7338,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.49635315919295,,6.780085131525993,,9.933323231060058,,1.2285514557734132,,4.287471448071301,,2.200830466419575,,4.92623186763376,,8.625,-0.028891893103718758,-0.0010512765147723258,0.006124715604528319,1.685610756278038,15106048,16515,7376,461,4.114664,0.004956923292047577,0.003883552081970265,-2.954867368936539,-20.69137,0.0031021874885482246,0.004200937972200336,-4.243296131491661,,,0.95,0.9,none,3.0750063164138046,4.447052632544682,0.6578365861098923,0.0,-66.092575,2443.5400704020285,4.114664
93,1784846648.7241802,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.085798550397158,,5.061426855623722,,9.081782832741737,,0.5779836941510439,,3.544434298761189,,1.6058012939756736,,4.550578461959958,,7.1875,-0.10099153220653534,0.0006199784693308175,0.09162034699693322,1.6890328861773014,15269888,16695,7456,466,6.0164957,0.005959457840071991,0.0027797336151706986,-2.9571123987436296,-23.9842,0.0055137743256636895,0.005003561786725186,-4.2745149582624435,,,0.95,0.9,none,2.873911398569503,5.093652519058773,0.9977169624227086,0.0,-60.421295,2445.7242073425664,6.0164957
94,1784846713.7424574,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.477938564028591,,5.650444095954299,,9.455084882676601,,0.6655552456759324,,3.8059818720212206,,1.6864475142210722,,4.67263397295028,,7.375,0.09193442016839981,-0.001991705154068768,0.048626399831846356,1.6973953619599342,15433728,16875,7536,471,7.1950493,0.005757915133290226,0.004508692380477441,-2.930431218445301,-17.955448,0.006832439558638726,0.003877140340046026,-4.263177296519279,,,0.95,0.9,none,2.958118742547299,4.993265454104007,0.5732863851044463,0.0,-84.194565,2519.907164009589,7.1950493
95,1784846782.4293292,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.73875417781528,,6.71450949087739,,10.0,,1.2485684100538492,,4.3229410499334335,,2.362863991293125,,4.99107850715518,,8.5625,-0.055926885455846786,-0.0054755230084992945,0.020602183416485786,1.7060890458524227,15597568,17048,7616,476,9.511675,0.007194506119412835,0.0027821666772069875,-2.9008906826376917,-21.735409,0.0034558236322482115,0.005786639249708969,-4.271537938714028,,,0.95,0.9,none,2.819342529389764,5.144580302759974,0.4885053588593033,0.0,-46.67028,2385.3173701379046,9.511675
96,1784846848.427102,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.66532991360873,,5.864218690665439,,9.52635173778981,,0.8665348569629714,,3.7028371401829645,,1.8072459604591131,,4.8518028820399195,,7.8125,0.44863563776016235,0.0003286625724285841,0.31006272230297327,1.713180709630251,15761408,17239,7696,481,-15.410604,0.011578369225026109,0.0036972611545934343,-2.850716991722584,-39.5463,0.008718240057351067,0.003968370234360918,-4.2726221770048145,,,0.95,0.9,none,2.628624211807149,6.221471392418416,0.5364673075802721,0.0,-78.76335,2482.508052836302,-15.410604
97,1784846917.3729756,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.380850409157574,,6.268368111457676,,9.794552557170391,,1.3285211184993386,,4.0663582207635045,,2.041630714898929,,4.958291218965314,,8.0,0.0406624972820282,-0.005522294843103737,0.029055921884719282,1.7009474709630013,15925248,17411,7776,486,8.806028,0.00719148991338443,0.0023352223099209366,-2.801424427330494,-38.74426,0.005779632239136845,0.004888371999550145,-4.298341065645218,,,0.95,0.9,none,2.859534512354925,5.393605475178088,0.4476541379502078,0.0,-45.1685,2376.3568661371482,8.806028
98,1784846982.8150997,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.57322314218618,,6.653613731847145,,9.969153372570872,,1.2405584211228415,,4.358355346950702,,2.2868454726412892,,5.0,,8.625,-0.051672592759132385,-0.0005935822846367955,0.21012376947328448,1.7089409865438938,16089088,17600,7856,491,-7.664029,0.010601716174278408,0.004384243639651686,-2.828033781051636,-50.124397,0.009274960827315226,0.005197325075278059,-4.293946632742882,,,0.95,0.9,none,2.9157124273041726,5.273329043651903,0.7218163384046086,0.0,-70.561485,2503.5862030276057,-7.664029
99,1784847046.6092947,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.658607807941735,,6.654919506981969,,9.989244536496699,,1.3438940783962607,,4.270987577619962,,2.282620928250253,,4.96328060887754,,8.4375,-0.033063553273677826,-0.0012583454954437912,0.040650434501003474,1.7106752060353756,16252928,17764,7936,496,-2.109984,0.006987952408962883,0.002184823669085745,-2.8128794491291047,-12.776569,0.004304333635809598,0.0021175149457121735,-4.2668664991855625,,,0.95,0.9,none,2.6753877714538286,4.635801640406799,0.5417528814075169,0.0,-81.04486,2568.2586204313616,-2.109984
100,1784847109.5880618,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.901355918496847,,6.675157683901489,,9.958932316862047,,1.4434597352519631,,4.32809767103754,,2.3463082890957594,,4.978923881426454,,8.875,-0.2297576367855072,-0.0002100892597809434,0.24491863045841455,1.7176587656140327,16416768,17944,8016,501,0.6323274,0.006623095552640734,0.005138176935724914,-2.841307182610035,-62.4368,0.007873267523245886,0.006608047512418125,-4.307618084549904,,,0.95,0.9,none,3.022455550352538,5.915234730558933,0.8513746448684016,0.0,-83.50032,2601.5118062732267,0.6323274
101,1784847173.3471518,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.224103276152164,,5.392838635947555,,9.377791991457343,,0.7536732165244757,,3.6411969317123294,,1.60934615181759,,4.654762020334601,,7.4375,0.1140194907784462,3.621674841269851e-05,0.04457678337348625,1.7203160598874092,16580608,18121,8096,506,6.2407317,0.005647941977076698,0.002736105874646455,-2.851786641776562,-12.095843,0.005066388392879162,0.005163249415636529,-4.3529527366161345,,,0.95,0.9,none,2.7376975606133573,5.399736695020219,0.5552352673186257,0.0,-74.60625,2569.67266681463,6.2407317
102,1784847234.989497,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.678380978293717,,6.629498981870711,,9.95610161498189,,1.23416777420789,,4.372380883432925,,2.264319119974971,,5.0,,8.75,0.17589768767356873,0.0006505720084533095,0.031648882722947747,1.7262685410678387,16744448,18295,8176,511,6.6340837,0.005293056594382506,0.004222082335036248,-2.820781598985195,-14.424805,0.003065701336163329,0.005539357381348964,-4.375897392630577,,,0.95,0.9,none,2.8985629440383067,4.926186346314688,0.4903650327575575,0.0,-76.039246,2657.913303464563,6.6340837
103,1784847298.638934,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.077837586402893,,5.095456634182483,,9.074608206748962,,0.5280433166772127,,3.581894563511014,,1.525811729952693,,4.546248042955995,,7.375,0.05306386202573776,0.0006420968566089869,0.008816978723189095,1.7234847880899906,16908288,18469,8256,516,4.1754217,0.005222724142367951,0.0023889800177130383,-2.821349409222603,-17.64664,0.004685053873981815,0.005983226744865533,-4.387886628508568,,,0.95,0.9,none,3.0731021480140868,5.193974977391536,1.1442381466256921,0.0,-66.37189,2574.0995640786655,4.1754217
104,1784847361.7384937,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.512369208037853,,5.577956575922144,,9.553896730300039,,0.8211422823369503,,3.833289945672732,,1.7956343600417313,,4.71217856858857,,7.4375,0.2245941162109375,-0.0040630054427310824,0.18779356637969613,1.7214921526610851,17072128,18632,8336,521,-11.805033,0.006609176940401085,0.0028510435266071,-2.8181065037846564,-39.051525,0.007896977721247821,0.003761415253393352,-4.379793080687523,,,0.95,0.9,none,2.7990779032583517,5.48132642647775,0.7188365828433809,0.0,-52.759956,2596.531588135227,-11.805033
105,1784847424.0605786,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.64665770996362,,6.704833945259452,,9.939872554969043,,1.1144784926436841,,4.234206964727491,,2.3265122591983527,,4.971370783634484,,8.5,-0.30482420325279236,-0.001517546596005559,0.19917463045567274,1.7230295613408089,17235968,18818,8416,526,6.8373933,0.005527653334138449,0.0028315063173067756,-2.853223903477192,-65.797455,0.00916270753077697,0.0038909321097889914,-4.354726964235306,,,0.95,0.9,none,2.9384802617611903,5.310260603159454,0.5598377726946115,0.0,-93.98158,2628.9236856333846,6.8373933
106,1784847486.2478018,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.93299587070942,,6.906403798144311,,9.96997227333486,,1.3503310410305858,,4.432286644354463,,2.2690764130093157,,4.968205307144672,,8.875,-0.20754945278167725,-0.003727406612597406,0.143024388467893,1.733898751437664,17399808,19005,8496,531,7.282266,0.0050762905244482685,0.002707438425568398,-2.8884165287017822,-67.936745,0.008681963413255289,0.005613547683606157,-4.38011700809002,,,0.95,0.9,none,2.955862482949928,5.620360226087011,0.5468949449919049,0.0,-83.40254,2634.624735035102,7.282266
107,1784847548.3875442,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.865447430871427,,6.883925132453442,,10.0,,1.3623458361253142,,4.451302743516862,,2.4356079967692494,,5.0,,8.6875,0.26556700468063354,5.2051269449293613e-05,0.11682613828452304,1.7471457868814468,17563648,19174,8576,536,7.676534,0.0053506665259192236,0.0037727366347098724,-2.878013461828232,-43.233013,0.0052783065606490705,0.0037068550976982807,-4.436089977622032,,,0.95,0.9,none,2.81941807015855,5.072772394293104,0.7452075033027499,0.0,-73.11235,2636.6379274046476,7.676534
108,1784847610.8909478,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.859372143342625,,6.256964665837586,,9.77867965400219,,1.184382989013102,,4.038536376785487,,2.086270972446073,,4.906481618992984,,7.9375,-0.169440358877182,-0.004258492932422087,0.012728812012937851,1.7513352818787098,17727488,19356,8656,541,1.3773153,0.005631688536232105,0.003754826178919757,-2.8799962773919106,-15.542798,0.004942390508949757,0.0026973561907652766,-4.488767731189728,,,0.95,0.9,none,2.7501511471199906,4.880535626306737,0.4782755923971257,0.0,-85.924416,2621.297211691594,1.3773153
109,1784847673.5688167,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.873958207666874,,6.175636720377952,,9.465520540252328,,0.9656422133557498,,3.8518572879838757,,1.7965047941543162,,4.785334208980203,,7.9375,0.1982337236404419,4.021334461867809e-06,0.1126899525988847,1.7546758651733398,17891328,19530,8736,546,2.7903514,0.006416220855317079,0.002141494413081091,-2.8810777068138123,-45.78244,0.007175876807013992,0.005149111313221511,-4.533868455886841,,,0.95,0.9,none,2.556509839331364,6.221220226335751,0.4736437755286953,0.0,-80.65121,2614.000821711685,2.7903514
110,1784847735.2860062,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.190085668116808,,5.080028511583805,,9.085054781287909,,0.644721906632185,,3.5481512770056725,,1.5844321940094233,,4.529876381158829,,7.0,-0.1166265681385994,0.0006087743095122278,0.03847848199075088,1.7598166391253471,18055168,19719,8816,551,0.9822303,0.005824607315298635,0.002335473989660386,-2.9373442471027373,-31.37728,0.010013078249176032,0.004028834110067691,-4.566198202967644,,,0.95,0.9,none,2.9329949565214144,5.101624926042189,0.9056563918596895,0.0,-74.905075,2654.6898955424517,0.9822303
111,1784847796.879143,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.266184737207368,,5.436502141878009,,9.355023295618594,,0.6701337671838701,,3.5898114629089832,,1.751525048399344,,4.661741225980222,,7.25,0.011250421404838562,0.0005062195123173296,0.11112487700302154,1.7602271363139153,18219008,19892,8896,556,9.653991,0.005384586735453922,0.0037935653250315226,-2.977939508855343,-48.656075,0.009927835679263808,0.0036670165296527556,-4.576120778918266,,,0.95,0.9,none,3.123787893703237,4.933357072498717,0.5642435015439976,0.0,-75.776344,2660.036647544405,9.653991
112,1784847858.870188,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.90812329761684,,6.851358097046614,,10.0,,1.4811965115368366,,4.446252697322052,,2.490478616207838,,5.0,,8.9375,-0.18568286299705505,0.0008400591323152184,0.07784685911610723,1.7661952190101147,18382848,20093,8976,561,1.8311383,0.0068444833195826504,0.0033149309441796505,-3.0241717621684074,-58.224854,0.008495232849963941,0.0040032588571193625,-4.563416194915772,,,0.95,0.9,none,2.9668805736561588,5.726533640190708,1.0305298172095023,0.0,-73.07792,2642.9623506506064,1.8311383
113,1784847920.394624,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.81632552947849,,6.846179306507111,,10.0,,1.2993171231355518,,4.352656198432669,,2.3817112958058715,,4.999854651396163,,8.875,0.044513292610645294,-0.000898454716661945,0.009199224572512321,1.7669665180146694,18546688,20263,9056,566,7.560553,0.006305778297246434,0.0030098146518866995,-3.02093341499567,-26.538578,0.004055466193676693,0.005556148846517317,-4.512028750777245,,,0.95,0.9,none,2.9591754235128636,4.952205397706541,0.5773265831775691,0.0,-94.97212,2663.006993417616,7.560553
