# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
35,1784525229.520201,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.670842327643186,,4.264789964334341,,6.338653455721214,,0.6544059343868867,,2.0677466630586423,,0.8287308504804969,,2.265448304824531,,4.3125,-0.08902861177921295,-0.001650517078815028,0.014928655451512896,1.4915895387530327,5767168,8898,2816,176,-58.3804,0.0284158039605245,0.00036933342926204205,0.7510029066354036,-55.53233,0.016894623887492344,0.0007399574722512625,0.7763943187892437,,,0.95,0.88,1.361563948084878,1.5266840827025057,0.588628536642192,0.0,-61.371193,2439.9035241184165,-58.3804
36,1784525297.8756273,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.786676017916761,,4.658560405485332,,6.766832199820783,,0.8410991195123643,,2.284220551024191,,0.9106488605611958,,2.3629766060621478,,4.6875,-0.1415150910615921,-3.8693397073075175e-05,0.0056988608339452185,1.4863635189831257,5931008,9089,2896,181,-39.466553,0.027454810438212008,4.36179107055068e-07,0.6883968561887741,-72.78792,0.014994695619679987,0.00042347197595518085,0.6827145513147116,,,0.95,0.88,1.374325400035852,1.4615768038232066,0.5196091955627664,0.0,-51.50354,2396.88467897216,-39.466553
37,1784525365.592612,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.829731526784599,,4.207910768396687,,6.53803627146408,,0.8413544051581994,,2.1968358828453347,,0.7538522001123056,,2.0746574517688714,,4.75,-0.11592256277799606,-0.0008911456679925323,0.022946624405449256,1.4878693148493767,6094848,9269,2976,186,-43.98246,0.015972266223980115,0.00043381811847211795,0.590455261617899,-86.39168,0.02757252345327288,-0.0012924169306643308,0.5900333467870951,,,0.95,0.88,1.4332969946269316,1.384075591350382,0.6622715983373422,0.0,-71.71449,2419.48053092265,-43.98246
38,1784525434.211419,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0265428298152983,,3.22404533601366,,4.934508359758183,,0.12400884693488479,,1.4228744409047067,,0.1073632867773995,,1.6381461559794843,,3.25,-0.20028020441532135,-0.0007399778696708381,0.11497057718224823,1.4959728308022022,6258688,9471,3056,191,-34.113464,0.017759740247856825,0.0006866088398965076,0.5111066011711956,-23.45579,0.030140649306122213,0.0007238470949232578,0.5002402501180768,,,0.95,0.88,1.4512737401533649,1.413494638892694,0.7715735493395038,0.0,-43.646717,2387.6836340500336,-34.113464
39,1784525501.1784549,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.811753533198498,,4.194721007719636,,6.4072101199417375,,0.5555972765432671,,2.072211272083223,,0.6260770173394121,,2.2389660086482763,,4.125,-0.1762387454509735,-0.007573982700705528,0.03236040048068389,1.4990386664867401,6422528,9658,3136,196,-57.853905,0.023913039098260924,0.00048347261326853186,0.4000180460512638,-42.130333,0.024966016039252283,-0.0008010291014215909,0.4227155737578869,,,0.95,0.88,1.5273043944643194,1.486341228767278,0.6294268436100647,0.0,-59.783295,2446.576959554935,-57.853905
40,1784525565.7654247,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.110599938780069,,3.40831963182427,,5.683423453010619,,0.29246133647393435,,1.824701017467305,,0.45836311124730855,,1.8322449926054105,,3.9375,-0.2564777433872223,-0.001965681673027575,0.06782056475640275,1.5090330205857754,6586368,9848,3216,201,-43.92162,0.015995160985039548,-0.00036031280178576707,0.29663913492113353,-59.091167,0.02815300552174449,0.00015601815102854743,0.3174690198153257,,,0.95,0.88,1.5360976209230726,1.5324487609142239,0.6594629271438174,0.0,-101.3909,2536.7343992391966,-43.92162
41,1784525632.6662219,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8922246731817722,,3.706345184764359,,5.931470315437764,,0.44211417192127556,,1.8025076447520405,,0.47245845360157546,,1.7066404290962964,,3.9375,-0.08210049569606781,-0.0054997020633891225,0.046984870539745316,1.507724080234766,6750208,10028,3296,206,-30.627996,0.016040179436095058,0.0003165983755025081,0.22124204197898506,-42.621696,0.01857254375354387,0.0011133939828141593,0.2154596082866192,,,0.95,0.88,1.501171460447961,1.6541790757195165,0.9119527116632098,0.0,-62.737663,2448.999255821846,-30.627996
42,1784525701.8680813,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.259650032967329,,5.176238416694105,,7.219891789369285,,1.1150078857317567,,2.7205478977411985,,1.02955585392192,,2.5519818793982267,,4.9375,-0.099913090467453,-0.00042631273390725255,0.0135552615247434,1.5123753398656845,6914048,10206,3376,211,-46.562714,0.019600234588142484,0.0010925568392849527,0.16106688706204295,-48.928154,0.013839829456992447,0.0003616492569562979,0.11320488378405572,,,0.95,0.88,1.5945411854692162,1.629650564512558,0.7425627643696027,0.0,-28.34318,2367.5665294940877,-46.562714
43,1784525770.319382,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4162654702086,,3.8411896789912134,,5.773127682507038,,0.27566611277870834,,1.7513936788309366,,0.3997670786920935,,1.7822846708004363,,3.875,-0.08812364190816879,-0.0046385665773414075,0.12037680018693209,1.5208041556179523,7077888,10379,3456,216,-53.1617,0.021145834901835768,0.0008835970038489904,0.09236575514078141,-29.891642,0.018928242317633702,-0.00034554706217022614,0.04351307526230812,,,0.95,0.88,1.5786307375907491,1.5565213321820912,0.7190844458768588,0.0,-38.03007,2393.5271245480963,-53.1617
44,1784525837.4239004,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5363487885333598,,4.198462293134071,,6.083160935901105,,0.6048379971762188,,1.848619713797234,,0.4974017901113257,,2.1301339473575354,,4.0,-0.20518726110458374,-0.0022253658389672637,0.01369744109979365,1.5190742053091526,7241728,10556,3536,221,-14.22817,0.011410024046199396,0.0018024951801635324,-0.007597059011459351,-66.6252,0.017899967986159025,0.00018238294796901755,-0.026976532489061355,,,0.95,0.88,1.7382786181237335,1.584964212580133,0.617452141026084,0.0,-82.008995,2441.5636906675545,-14.22817
45,1784525905.79803,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.893104398623109,,3.64785546856001,,5.709119172766805,,0.6579521440871758,,2.0809905256610364,,0.41169640808948316,,2.0655126078636386,,4.125,-0.18338517844676971,-0.0152532082865946,0.05039865768048912,1.5230270698666573,7405568,10732,3616,226,-22.46109,0.01331028136482928,0.0008263411116786301,-0.05118599683046341,-84.709274,0.02195616952958517,8.347174589289353e-05,-0.08535970896482467,,,0.95,0.88,1.6558308810091926,1.6466838766500171,0.6687451288259842,0.0,-20.259085,2396.2278399295533,-22.46109
46,1784525973.0281165,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.3714950033463538,,2.8560931952670217,,4.920774776022881,,0.15299441828392446,,1.4161894159624353,,0.1400165962986648,,1.545846960041672,,3.5,-0.15125489234924316,0.0003608905535656959,0.08293606771621853,1.5238854587078094,7569408,10912,3696,231,-31.326258,0.01130150034732651,0.0006302288762526587,-0.11573482826352119,-49.244022,0.02967611711937934,0.0004703050224634353,-0.13393644019961357,,,0.95,0.88,1.6273671721142633,1.6292071965138866,0.5326376303507303,0.0,-47.999443,2437.004118023967,-31.326258
47,1784526041.9517298,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.033777909353375,,5.063774670241401,,7.001907847588882,,0.8600217627827078,,2.3613957768538967,,0.8892126072896644,,2.2926303185777215,,4.9375,-0.17835986614227295,-0.009177809639368206,0.01780431489169132,1.5294029004871845,7733248,11085,3776,236,-49.324028,0.017063156911171974,0.0008410480280872434,-0.20913860937580467,-45.144047,0.012569296799483709,-0.0007031608445686288,-0.19682605788111687,,,0.95,0.88,1.565554560608769,1.3957004408579556,0.6702685363204137,0.0,-15.384169,2377.124381241614,-49.324028
48,1784526110.6485307,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8619896068430535,,3.8841405871789902,,5.579073144355789,,0.5312991547398269,,2.0626499005011283,,0.73455362720415,,1.9736038069240749,,4.25,-0.10188351571559906,-0.00507195811951533,0.01739793321758043,1.5390905775129795,7897088,11256,3856,241,-9.5556965,0.006756953251897358,-1.6858551680343227e-05,-0.31036186311393976,-47.843685,0.011621340550482273,0.0012989430633751908,-0.3002700800076127,,,0.95,0.88,1.7584002313302847,1.9687893664713072,0.705434254922323,0.0,-42.892124,2384.972776006013,-9.5556965
49,1784526176.9820487,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0883491691201925,,3.3451154525391757,,5.396848023869097,,0.2216438027098775,,1.7880433569662273,,0.2078845715150237,,1.675087541108951,,3.5,-0.13123752176761627,-0.001339806301984936,0.08024536224547774,1.536005426198244,8060928,11421,3936,246,-13.4528675,0.006962431358988397,0.001023624996014405,-0.4138019669800997,-69.41663,0.013246080046519637,0.0012297454370127526,-0.39550122413784267,,,0.95,0.88,1.786511700944913,1.979469658242288,0.4686042328872413,0.0,-21.5071,2469.942849050085,-13.4528675
50,1784526245.1306615,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.208082567784004,,3.393837169278413,,5.515379778109491,,0.21676252165343612,,1.5812191606828492,,0.1782551943906583,,1.5394603130407631,,4.125,-0.013443417847156525,-0.007388991070911288,0.02149420790374279,1.5398014225065708,8224768,11587,4016,251,-2.0806823,0.004794822679832578,0.00022223487758310512,-0.47499681618064643,-33.11218,0.019645709090400486,-9.901063385768794e-05,-0.4926382891833782,,,0.95,0.88,1.897788934433579,1.8239353174164363,0.598605306916451,0.0,-21.4276,2404.157640461877,-2.0806823
51,1784526312.3522398,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.857154947239906,,4.514881777809933,,6.612744267564267,,0.9371295841410756,,2.015212234167848,,0.9614969974682026,,2.304953719722107,,4.25,-0.15131482481956482,-0.004321947431890294,0.039020612952299416,1.536640975624323,8388608,11760,4096,256,-14.378767,0.00996042280457914,0.0015977877075783909,-0.5431014906615019,-24.76959,0.014673432416748256,0.0004695706316852011,-0.5334625650197268,,,0.95,0.88,1.6518936600433936,2.064140997065736,0.6517906773804452,0.0,-65.28865,2437.3129797046695,-14.378767
52,1784526379.2002695,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.8713264195248485,,4.642669875873253,,6.804447527043521,,0.7542106788459932,,2.4855838030052837,,1.0026043029502034,,2.349947686539963,,4.625,-0.21559378504753113,-0.006811465311329812,0.011040026176488027,1.5410606302320957,8552448,11930,4176,261,-18.873047,0.0141337522509275,0.00038545819552382454,-0.5405776873230934,-50.767647,0.012670918085495942,0.0009773598736501298,-0.5572519272565841,,,0.95,0.88,1.7702916652745047,1.7321995540349888,0.7468476522999665,0.0,-37.829647,2450.9318732412835,-18.873047
53,1784526443.6526062,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.561833692307118,,4.526386356214061,,6.991559037938714,,0.9290027797687799,,2.2270907922647893,,0.8022653577208985,,2.225694468477741,,4.25,-0.24896511435508728,-0.007279207638930529,0.014199459517840296,1.535517856478691,8716288,12104,4256,266,-30.421642,0.012020736778504215,-0.0001587930084497202,-0.6270619060844183,-40.16349,0.005618983879685402,0.00041303734760731456,-0.6304686915129423,,,0.95,0.88,1.7817965936421623,2.128378269844347,0.4934899323506775,0.0,-43.426567,2542.0334967939566,-30.421642
54,1784526511.6350951,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.303970613516867,,3.422711821156554,,5.491976609453559,,0.1906667600851506,,1.7578425478423014,,0.1483251911122352,,1.6029028766788542,,3.3125,-0.10757220536470413,-0.002029990457231179,0.025725372426677495,1.5386068895459175,8880128,12278,4336,271,-33.934654,0.016639276646310465,0.0015392268731375224,-0.7051766827702522,-31.328974,0.012907964384066873,0.001510452973889187,-0.7052386481314897,,,0.95,0.88,1.9113874835140046,1.8165333395160481,0.7441643376488986,0.0,-17.659687,2410.032416813406,-33.934654
55,1784526579.8176877,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5234645018936135,,4.171987502428237,,5.714809731114656,,0.49943699181312695,,1.9945157825713977,,0.6176036019351159,,1.7387650178861804,,4.25,-0.2779971659183502,-0.00918537806137465,0.06874486606102437,1.5332439132034779,9043968,12452,4416,276,-57.645164,0.017506437934935094,0.00038908663736947346,-0.7714012421667575,-55.314434,0.017961741896579043,0.0001657911896472797,-0.7637220356613398,,,0.95,0.88,1.8667792740568558,1.8769307111468811,0.5673327415063822,0.0,-16.201563,2402.959384209191,-57.645164
56,1784526647.480601,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.231713427230716,,4.122894431842724,,6.335259109502658,,0.6257303870515898,,2.174580412101932,,0.6658110761200078,,2.080068818104337,,4.1875,-0.15573589503765106,-0.006724662845954299,0.062141131958924234,1.5398863665759563,9207808,12627,4496,281,-33.777397,0.02814105198485777,-0.0003367082477780059,-0.8119446352124214,-34.80633,0.02081538114580326,0.00046803415025351567,-0.8392346512526274,,,0.95,0.88,1.8991516122405727,1.8941669953615938,0.5808726047343409,0.0,-34.16774,2421.416937869016,-33.777397
57,1784526719.178426,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.664507230743766,,4.480880418792367,,6.856808433076367,,0.832240873365663,,2.225343189202249,,0.9143515404430218,,2.2693693094915943,,4.5,-0.21883545815944672,-0.02190908615011722,0.049454840540420264,1.5457243472337723,9371648,12813,4576,286,-24.363543,0.01923561035655439,0.00031579635542584584,-0.9415561780333519,-54.316093,0.02080175229930319,7.824598869774491e-05,-0.8967508863657713,,,0.95,0.88,2.014604081199919,1.7204175202088514,0.7183443289428163,0.0,-46.30641,2285.144391299097,-24.363543
58,1784526789.4176238,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9091861888882704,,3.8837027597619453,,5.951062164502218,,0.5979072982445359,,2.270964802708477,,0.6538784304284491,,1.888056299998425,,3.75,-0.588686466217041,-0.01949122967198491,0.17367741465568542,1.5520659983158112,9535488,12990,4656,291,-38.644886,0.017525081807980313,0.0003208980517229065,-1.0046276159584522,-51.804676,0.0355797559954226,0.0009485740294621792,-0.9821493487805129,,,0.95,0.88,1.7592310474948891,2.0391901988052545,0.7571133347702941,0.0,-25.644394,2332.600676472984,-38.644886
59,1784526856.6490803,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.337911666487344,,4.954784654080868,,6.546339560649358,,0.6652359741274267,,2.2380504896864295,,0.7907190229743719,,2.347019272390753,,4.25,-0.12726391851902008,-0.002689060231205076,0.042251457809470594,1.5552804879844189,9699328,13160,4736,296,1.4207716,0.009470169845735654,0.00044436031894292685,-1.0967054910957814,-41.67446,0.013742504196125082,0.0007888126317993737,-1.043123323470354,,,0.95,0.88,1.938986486790003,1.9158159815026916,0.6899726305920337,0.0,-42.118786,2436.9545033174377,1.4207716
60,1784526926.1681938,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.618706776062027,,4.5327770337462425,,6.471394432650413,,0.6130969253135845,,2.200940899318084,,0.7118588071316481,,2.259212988545187,,4.375,-0.1455644965171814,-0.0005393153987824917,0.0420174456667155,1.5515148118138313,9863168,13334,4816,301,-12.273898,0.008465231096488423,7.97999688074924e-05,-1.1686595655977725,-43.16677,0.020296802825760095,0.0014463505984167568,-1.1322674266994,,,0.95,0.88,2.028448551227413,1.952720462499515,0.5246806210052654,0.0,-0.7498749,2356.7641632855502,-12.273898
61,1784526993.6020715,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.220287979376735,,3.0926055843010545,,5.32243270566687,,0.21118184691295028,,1.726344930124469,,0.2980411355383694,,1.598136055865325,,3.375,-0.4482738971710205,0.0002470646286383271,0.14271030155941844,1.553388562053442,10027008,13517,4896,306,-12.3257675,0.010162419636617414,0.0013224252295913174,-1.2254281356930732,-60.30661,0.03188762111822143,0.0008564937234041281,-1.228687059879303,,,0.95,0.88,2.066975210661505,2.04301948994303,0.5486630483525683,0.0,-45.315937,2429.6368995178386,-12.3257675
62,1784527060.5129852,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4640598197001964,,3.2855930952355266,,5.327256286516786,,0.5189228388480842,,1.5579447858035564,,0.3422055884730071,,1.7371124168857932,,3.5,-0.21131810545921326,-0.0015849277842789888,0.09301458182744682,1.557767603546381,10190848,13711,4976,311,-19.927004,0.013466404809150845,-0.00027070214855484664,-1.2814498759806157,-59.237465,0.03590147071518004,0.0008038776682951721,-1.2797048069536685,,,0.95,0.88,1.8887888925670169,2.1948853552729806,0.5376627692925044,0.0,-55.383057,2448.629006735514,-19.927004
63,1784527129.6588972,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2940505598671734,,3.564760052599013,,5.793504673987627,,0.30649022743455134,,1.6312792996832286,,0.2646534394370974,,1.8033356531523168,,3.9375,-0.42216962575912476,-0.0006162794306874275,0.1707555395551026,1.5613011829555035,10354688,13895,5056,316,-6.5837545,0.008953588642179966,0.0010040250897873193,-1.3291051417589188,-52.443726,0.033859784808009864,0.0008297509455587714,-1.2727323271334172,,,0.95,0.88,2.1195356032924573,2.014395257338733,1.1317800015157355,0.0,-28.999054,2369.482392271841,-6.5837545
64,1784527201.9689915,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.630854459479451,,4.339190819766372,,6.342393536964664,,0.7272500130929984,,2.2830080933636054,,0.7331727773416787,,2.220012854784727,,4.5,-0.24766716361045837,-0.00646211754065007,0.05053775437409058,1.5622202046215534,10518528,14076,5136,321,-18.42254,0.014907680804026314,0.0012973963253898545,-1.3943268023431301,-54.864002,0.01960931610665284,0.0006679107478703372,-1.353299804776907,,,0.95,0.88,2.013826254865664,2.3263535985659827,0.7944984528743656,0.0,-20.595026,2265.7974598282726,-18.42254
65,1784527271.000254,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5685709908721037,,3.5538239736342803,,5.849198949756101,,0.3076952804112807,,2.004004058195278,,0.3882816888508387,,1.7697189961909316,,3.5625,-0.2509937286376953,-0.012001321942079812,0.0728710520779714,1.5664182230830193,10682368,14254,5216,326,-11.552329,0.00993862951581832,-0.000411863301997073,-1.4380317993462086,-47.14953,0.037085740570910276,0.0008300961169879883,-1.4305804058909417,,,0.95,0.88,2.032931481702861,2.2817031567786623,0.4549941100685,0.0,-47.758236,2373.416834378915,-11.552329
66,1784527338.6994593,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.7314270205097273,,3.717622410855256,,6.053155269473791,,0.5060979630798101,,2.0702280641999096,,0.7747959158150479,,1.746603165869601,,4.0625,-0.21732817590236664,-0.00022336200345307589,0.06874690088443458,1.5675285942852497,10846208,14436,5296,331,-34.720604,0.017291264305822552,0.0016748215566622093,-1.4906679682433606,-43.39508,0.021476794965565205,0.0006991747053689323,-1.4725311562418937,,,0.95,0.88,2.1560260001783904,2.2745829539006523,0.8188446798156155,0.0,-27.933752,2420.11682215593,-34.720604
67,1784527407.0880392,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.110095378942788,,4.044345418922603,,6.51165060873609,,0.6966429214226082,,2.112235042732209,,0.6556572623085231,,2.227754450577777,,4.3125,-0.24191410839557648,-0.0033607289660722017,0.08288196811918169,1.5710392370820045,11010048,14621,5376,336,-12.262819,0.012708538465085439,0.0006429286149796098,-1.551918438822031,-67.54894,0.035046047193463895,0.0021239642694126813,-1.542384061962366,,,0.95,0.88,1.9165807488043392,2.2554190123219753,0.602940915445555,0.0,-38.695557,2395.721637093082,-12.262819
68,1784527473.2679458,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5850489283911884,,3.445485438685864,,5.413750018924475,,0.1395059630740434,,1.661094309296459,,0.4507368168560788,,1.634542478946969,,3.625,-0.08569005131721497,-0.0008433924522250891,0.09291372261941433,1.5755633972585201,11173888,14803,5456,341,-11.283957,0.013193310698261485,0.00085798066429561,-1.6314107425510884,-26.351877,0.024762107280548663,0.0009482553432462737,-1.5901295945048333,,,0.95,0.88,2.006416019865798,2.2425719693725106,0.5835226682666412,0.0,-39.996975,2475.6759088321323,-11.283957
69,1784527539.5490136,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.074330976814963,,4.120580633636564,,6.527797806105809,,0.637236031179782,,2.038044133107178,,0.5678602281259373,,2.0144373525399715,,4.0,-0.1612139642238617,-0.009433002036530524,0.03748813335550949,1.5871901363134384,11337728,14983,5536,346,3.9827983,0.01378576256101951,0.0016002327007299754,-1.668704740703106,-36.353424,0.017362148390384392,0.001482210893300362,-1.6682668790221213,,,0.95,0.88,2.1287292070991173,2.4783814633190184,0.853914054100993,0.0,-40.665894,2471.8974237611965,3.9827983
70,1784527607.1051445,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.187366497295443,,3.742961539654061,,5.656762575730681,,0.30872893636114895,,1.6698845271021128,,0.2838609025347978,,1.79771509882994,,3.5625,-0.12199079990386963,-0.004642425628844649,0.03630569018423557,1.5862702950835228,11501568,15152,5616,351,-8.028339,0.010885757935466246,0.001596278155921027,-1.7118205308914185,-25.538836,0.010608218592824414,-0.0003514712094329298,-1.7033685013651847,,,0.95,0.88,2.2318423407247017,2.0963087073705986,0.6012166842502342,0.0,-51.115105,2425.2424739688136,-8.028339
71,1784527675.4951148,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.478456823155284,,3.478146090172231,,5.303980947472155,,0.1809216169640422,,1.5016389447264373,,0.20732242916710675,,1.9218510638456792,,3.75,-0.22445574402809143,-0.0070325733395293355,0.0542271162266843,1.584375835955143,11665408,15334,5696,356,7.2231493,0.008149314110050909,0.0013585691252956168,-1.7712834045290946,-27.373081,0.010820057743694633,0.0011088428858784028,-1.7552718840539456,,,0.95,0.88,2.3159273649999776,2.360114316602523,0.6093277602532747,0.0,-12.492732,2395.672928503787,7.2231493
72,1784527744.8231604,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.437276961747557,,3.1186973634175956,,5.322619040585778,,0.14279767783591524,,1.6366649437695742,,0.1866100118495524,,1.6574946288601495,,3.6875,-0.20413944125175476,-0.0020777988247573376,0.07704058161471039,1.5845061726868153,11829248,15499,5776,361,-5.562582,0.008776409924030304,0.0007655921013792977,-1.7935889564454555,-24.338037,0.02041249884350691,0.001062014692433877,-1.7776459015905857,,,0.95,0.88,2.2410132224713473,2.1764335240978956,0.8563427374144967,0.0,-4.074618,2363.2571796436205,-5.562582
