# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,target_agent_return,target_solved_rate,sps
21,1784366823.0979762,,6.298812499735504,,5.906728021800518,,7.791029643267393,,1.7631868575699627,,3.2849726546555758,0.0,0.0,0.0,0.0,3473408,4282,1696,106,-98.76215,0.10538440139498562,-0.0005474488119943999,3.998407392203808,0,0.0,0.0,0.0,,,0.5762491126416827,0,0,0.0,-95.95346,-95.95346069335938,0.0,1692.4608386546481
22,1784366918.1349263,,6.700282413512468,,4.511189293116331,,7.687908411026001,,2.0333234418649226,,3.320735227316618,0.0,0.0,0.0,0.0,3637248,4456,1776,111,-97.69426,0.095237720082514,-0.0015594532109389548,3.9272041216492655,0,0.0,0.0,0.0,,,0.5926357380097504,0,0,0.0,-92.25929,-92.25929260253906,0.0,1723.9610080922967
23,1784367008.3541803,,7.738128192722797,,4.573200172744691,,6.6368477419018745,,1.694637078908272,,3.1506905425339937,0.0,0.0,0.0,0.0,3801088,4624,1856,116,-97.891426,0.10129326498135924,-0.0009662977812695317,3.830520913004875,0,0.0,0.0,0.0,,,0.6251577070017962,0,0,0.0,-93.1693,-93.16929626464844,0.0,1816.0202270314815
24,1784367096.6911218,,5.863443799316883,,5.410801051184535,,7.2061887383461,,1.9108360592508689,,3.007343988865614,0.0,0.0,0.0,0.0,3964928,4786,1936,121,-95.975845,0.1109033397398889,-0.0014037064189324155,3.714688482880592,0,0.0,0.0,0.0,,,0.6473965918910374,0,0,0.0,-91.04753,-91.04753112792969,0.0,1854.7166855962082
25,1784367182.9521174,,6.894234251230955,,5.115379118360579,,7.1567207761108875,,1.6515473602339625,,3.1937470752745867,0.0,0.0,0.0,0.0,4128768,4933,2016,126,-96.494835,0.09964448995888234,-0.0006503181837615557,3.618925879895687,0,0.0,0.0,0.0,,,0.6733891271954339,0,0,0.0,-92.19538,-92.19538116455078,0.0,1899.3521443302984
26,1784367271.4658954,,6.611148785696059,,4.89177068695426,,7.835030406713486,,1.8386318697594106,,3.1536040268838406,0.0,0.0,0.0,0.0,4292608,5083,2096,131,-93.93501,0.09568217538762838,-0.0011159095723996871,3.51073312908411,0,0.0,0.0,0.0,,,0.6677616196880225,0,0,0.0,-90.370316,-90.37031555175781,0.0,1851.0113062743599
27,1784367361.1638083,,7.2716085612773895,,4.717527413740754,,6.628724914044142,,1.7365799320396036,,2.7720915246754885,0.0,0.0,0.0,0.0,4456448,5239,2176,136,-96.14754,0.1228115489706397,-0.0014998228172771633,3.4408971413969995,0,0.0,0.0,0.0,,,0.7300897364015677,0,0,0.0,-89.92234,-89.9223403930664,0.0,1826.575933768999
28,1784367448.9651613,,6.113669621990994,,4.757541137514636,,7.412920817732811,,1.6698452754644677,,2.9355143010616302,0.0,0.0,0.0,0.0,4620288,5384,2256,141,-95.34852,0.10445000506006182,-0.000994033506140113,3.328850069642067,0,0.0,0.0,0.0,,,0.7396363920845953,0,0,0.0,-89.16687,-89.1668701171875,0.0,1866.029831398777
29,1784367536.3660226,,6.591789536178112,,5.281509291380644,,7.1880607679486275,,2.0576739334501326,,3.058020779863,0.0,0.0,0.0,0.0,4784128,5527,2336,146,-95.14339,0.09104271710384637,-0.0010915571750956588,3.281170143187046,0,0.0,0.0,0.0,,,0.7841473683931547,0,0,0.0,-88.066124,-88.06612396240234,0.0,1874.5811214861087
30,1784367623.9188912,,6.977922152727842,,4.413270205259323,,7.265509758144617,,1.961616070184391,,3.3700792770832777,0.0,0.0,0.0,0.0,4947968,5668,2416,151,-92.441124,0.09115551668219268,-0.0018115028069587424,3.189231760799885,0,0.0,0.0,0.0,,,0.75887261635536,0,0,0.0,-88.98751,-88.98751068115234,0.0,1871.326447488687
31,1784367706.3395488,,7.155041396617889,,4.928341470658779,,7.809808999300003,,2.1009811479598284,,3.143531735986471,0.0,0.0,0.0,0.0,5111808,5803,2496,156,-91.374306,0.09779566996730864,-0.0009769084390427452,3.1378214567899705,0,0.0,0.0,0.0,,,0.8047772581146774,0,0,0.0,-88.845345,-88.84534454345703,0.0,1987.8524464614147
32,1784367782.0577855,,6.398716112598777,,5.504428958520293,,7.486895993351936,,1.595604745671153,,3.08109144680202,0.0,0.0,0.0,0.0,5275648,5923,2576,161,-91.6169,0.07936816117726267,-0.0014612936873163562,3.03516266644001,0,0.0,0.0,0.0,,,0.8387328061332362,0,0,0.0,-86.75735,-86.7573471069336,0.0,2163.8100516330937
33,1784367855.5779693,,6.887307446449995,,5.390099873766303,,7.445864342153072,,1.8415018590167165,,3.362844530493021,0.0,0.0,0.0,0.0,5439488,6035,2656,166,-91.18396,0.09563494389876723,-0.001106179814087227,2.8858682349324227,0,0.0,0.0,0.0,,,0.9072063514745594,0,0,0.0,-97.657555,-97.65755462646484,0.0,2228.5037378805023
34,1784367928.4843106,,7.006074022501707,,4.745356170460582,,7.114825546741486,,1.7006889637559652,,2.853831802494824,0.0,0.0,0.0,0.0,5603328,6145,2736,171,-97.71682,0.0900810968829319,-0.0019450387728284114,2.723261198401451,0,0.0,0.0,0.0,,,0.9145825088545949,0,0,0.0,-103.94291,-103.94290924072266,0.0,2247.2689573997404
35,1784367999.3039885,,6.74766143783927,,5.371325807645917,,7.324608229100704,,1.863600683864206,,3.1443095300346613,0.0,0.0,0.0,0.0,5767168,6246,2816,176,-92.55188,0.07625679611228406,-0.0015326188688050025,2.6109268337488176,0,0.0,0.0,0.0,,,0.9432106921137065,0,0,0.0,-86.84365,-86.8436508178711,0.0,2313.4790113558497
36,1784368070.0265143,,6.250500257592648,,4.7864830028265715,,6.892980094999075,,1.7169901868328452,,3.0303966719657183,0.0,0.0,0.0,0.0,5931008,6345,2896,181,-91.056786,0.08378737473394722,-0.0012096593338355888,2.5109301909804342,0,0.0,0.0,0.0,,,0.9573209557621203,0,0,0.0,-101.48287,-101.48287200927734,0.0,2316.6607684239475
37,1784368139.1864417,,6.781646152958274,,4.774400810711086,,7.598224431276321,,1.6095018619671464,,2.8801219165325165,0.0,0.0,0.0,0.0,6094848,6437,2976,186,-91.66093,0.08992509699892252,-0.0012235060348757543,2.413575732707977,0,0.0,0.0,0.0,,,1.0241724962081782,0,0,0.0,-87.82662,-87.82662200927734,0.0,2369.0003325116586
38,1784368208.2090592,,6.356899407692254,,4.734875466674566,,7.509889882057905,,1.9922162307193503,,2.86891782656312,0.0,0.0,0.0,0.0,6258688,6527,3056,191,-87.436165,0.07590772942639887,-0.0011462702503195032,2.304732772707939,0,0.0,0.0,0.0,,,1.02740255370378,0,0,0.0,-93.14903,-93.14903259277344,0.0,2373.716626688668
39,1784368278.1320488,,6.700450115604326,,5.11120961047709,,7.075869701802731,,1.8635968153830618,,2.6382288546301425,0.0,0.0,0.0,0.0,6422528,6619,3136,196,-95.00378,0.06693447874858975,-0.0013340728022740223,2.1923041954636573,0,0.0,0.0,0.0,,,1.090398839616162,0,0,0.0,-97.971436,-97.971435546875,0.0,2343.147301043518
40,1784368348.3089411,,7.151502408087254,,4.852567948400974,,7.45779188349843,,2.1494156681001186,,3.109661601483822,0.0,0.0,0.0,0.0,6586368,6710,3216,201,-86.35359,0.09088860917836428,-0.0011738586188585031,2.102476154267788,0,0.0,0.0,0.0,,,1.1815597521640153,0,0,0.0,-95.96495,-95.96495056152344,0.0,2334.672457566284
41,1784368418.9249225,,7.3374782130122185,,5.059638591483235,,7.830814942717552,,2.1876681176945567,,3.337823124602437,0.0,0.0,0.0,0.0,6750208,6802,3296,206,-88.558556,0.09376013400033116,-0.0004964651801856234,1.9782121531665324,0,0.0,0.0,0.0,,,1.2212296330794088,0,0,0.0,-92.81463,-92.81462860107422,0.0,2320.154920119536
42,1784368481.634542,,7.081856820732355,,4.676888341782615,,6.649622172117233,,1.9143641635309905,,2.955605797469616,0.0,0.0,0.0,0.0,6914048,6897,3376,211,-85.12056,0.07038940300699323,-0.0015970126107276883,1.8758144453167915,0,0.0,0.0,0.0,,,1.2164433675340258,0,0,0.0,-95.52704,-95.52703857421875,0.0,2612.678839753993
43,1784368551.4725142,,7.29060975369066,,4.736434533260763,,7.084133541211486,,1.6591514856554568,,2.8674455638974905,0.0,0.0,0.0,0.0,7077888,6986,3456,216,-90.969604,0.08012362404260784,-0.0006485115547548049,1.8091877408325672,0,0.0,0.0,0.0,,,1.2044372718458887,0,0,0.0,-96.82961,-96.8296127319336,0.0,2345.9994651275683
44,1784368623.0956378,,6.759225334972143,,4.733995287679136,,7.833620235323906,,1.8700198223814368,,3.5573741234838963,0.0,0.0,0.0,0.0,7241728,7081,3536,221,-81.65965,0.08083841423504054,-0.0006870383964269422,1.7377300903201103,0,0.0,0.0,0.0,,,1.2645675987864884,0,0,0.0,-94.640976,-94.64097595214844,0.0,2287.530869888583
45,1784368693.7187665,,7.115033529698849,,4.841394988470711,,7.232135534286499,,2.2543868981301785,,2.888487381860614,0.0,0.0,0.0,0.0,7405568,7170,3616,226,-87.68642,0.07956448455806822,-0.0011257458667387255,1.6873608551919461,0,0.0,0.0,0.0,,,1.2157503812290205,0,0,0.0,-94.15062,-94.15061950683594,0.0,2319.920690373159
46,1784368763.411795,,7.105253357440233,,5.340107772499323,,7.986985165625811,,2.1338872495107353,,3.033135656733066,0.0,0.0,0.0,0.0,7569408,7253,3696,231,-84.00788,0.07887368083465844,-0.0017561977365403436,1.599345964193344,0,0.0,0.0,0.0,,,1.2256371665259527,0,0,0.0,-84.606606,-84.60660552978516,0.0,2350.8805914132545
47,1784368824.7144248,,7.021795902401209,,5.4993343539536,,7.7730148658156395,,2.0814714301377535,,3.1248726323246956,0.0,0.0,0.0,0.0,7733248,7338,3776,236,-83.82426,0.07031141151674092,-0.0008237814021413214,1.551469986140728,0,0.0,0.0,0.0,,,1.2293376280623263,0,0,0.0,-85.301865,-85.30186462402344,0.0,2672.6402959109137
48,1784368895.6633477,,7.046429011970758,,5.274645676836371,,7.5824024342000484,,1.901912814937532,,3.299836739897728,0.0,0.0,0.0,0.0,7897088,7426,3856,241,-86.56355,0.07440357499290258,-0.0009970090060960502,1.4775626569986344,0,0.0,0.0,0.0,,,1.3243682604899065,0,0,0.0,-82.76256,-82.76255798339844,0.0,2309.2661534255813
49,1784368966.14068,,6.376719623804092,,4.551973873749375,,7.164874002337456,,1.7896976880729198,,2.9717915784567595,0.0,0.0,0.0,0.0,8060928,7512,3936,246,-88.009,0.07328340124804526,-0.0003691875950607937,1.427579091489315,0,0.0,0.0,0.0,,,1.4434398627588865,0,0,0.0,-82.56845,-82.56845092773438,0.0,2324.72031114121
50,1784369027.1313975,,6.195325395092368,,4.54145522788167,,7.738051041960716,,2.030493626371026,,2.872423632070422,0.0,0.0,0.0,0.0,8224768,7596,4016,251,-84.4164,0.06678537025582046,8.777451075729914e-05,1.3661519713699817,0,0.0,0.0,0.0,,,1.3692657249216373,0,0,0.0,-98.55886,-98.5588607788086,0.0,2686.311259841565
51,1784369097.934706,,6.238950155675411,,4.595650766568724,,7.321226038038731,,1.621528318792116,,3.1546431593596935,0.0,0.0,0.0,0.0,8388608,7680,4096,256,-83.71577,0.06909950093831867,-0.0007890897206380032,1.2726690955460072,0,0.0,0.0,0.0,,,1.367772898520571,0,0,0.0,-94.35875,-94.35874938964844,0.0,2314.015720103264
52,1784369169.3615324,,7.211516369134188,,4.951676977798343,,7.8991688415408134,,1.8356759357266128,,3.1488800141960382,0.0,0.0,0.0,0.0,8552448,7764,4176,261,-84.34786,0.06518760055769235,-0.0012709264607110526,1.207657664269209,0,0.0,0.0,0.0,,,1.3988926056150104,0,0,0.0,-93.778824,-93.77882385253906,0.0,2293.8147677309507
53,1784369231.9463758,,6.24956788495183,,5.072502751718275,,7.300332561135292,,1.729884622618556,,3.2494952343404293,0.0,0.0,0.0,0.0,8716288,7849,4256,266,-84.47864,0.07246425484772771,0.00026296567230019716,1.1045832626521588,0,0.0,0.0,0.0,,,1.5032685613190726,0,0,0.0,-88.4208,-88.4207992553711,0.0,2617.886625996884
54,1784369302.6591167,,6.577787958085537,,4.682398517616093,,6.824476942420006,,1.6477726359153166,,2.8649402456358075,0.0,0.0,0.0,0.0,8880128,7930,4336,271,-83.70955,0.07196071275975555,-0.0005495227844221518,1.0474998392164707,0,0.0,0.0,0.0,,,1.5228515701984147,0,0,0.0,-96.148186,-96.14818572998047,0.0,2316.9816593833557
55,1784369372.790181,,7.2428348287940025,,4.498371966183186,,6.806849911808968,,2.004771865904331,,3.0278093088418245,0.0,0.0,0.0,0.0,9043968,8007,4416,276,-81.243935,0.06719221556559205,0.0006874501748825423,1.0136722199618817,0,0.0,0.0,0.0,,,1.4675044916388775,0,0,0.0,-99.145,-99.1449966430664,0.0,2336.1950288503995
56,1784369433.312979,,6.585097014904022,,4.856512555852532,,7.251755204051733,,2.351416158489883,,3.230517078191042,0.0,0.0,0.0,0.0,9207808,8084,4496,281,-84.07109,0.06465776411350817,-0.0005281939651467837,0.943002461642027,0,0.0,0.0,0.0,,,1.4891452935900973,0,0,0.0,-88.01745,-88.01744842529297,0.0,2707.07931493601
57,1784369504.3830478,,7.418603710830212,,5.541351158171892,,7.145082429051399,,1.9231893323012628,,3.108055479824543,0.0,0.0,0.0,0.0,9371648,8163,4576,286,-88.0872,0.05707645770162344,7.730457582511008e-05,0.8816818863153457,0,0.0,0.0,0.0,,,1.5308350934561534,0,0,0.0,-93.721375,-93.72137451171875,0.0,2305.331761637745
58,1784369564.890385,,5.81146705779247,,4.886973684479017,,7.75753453373909,,1.4474222180433571,,2.861752612516284,0.0,0.0,0.0,0.0,9535488,8242,4656,291,-84.22168,0.06381961333099753,-0.0006466584469308146,0.7879822541028261,0,0.0,0.0,0.0,,,1.5204332400762612,0,0,0.0,-87.43677,-87.436767578125,0.0,2707.770623988993
59,1784369635.6592693,,7.714659236371517,,4.864187543280423,,6.803206354379654,,1.6569677460938692,,2.942890515550971,0.0,0.0,0.0,0.0,9699328,8320,4736,296,-88.2997,0.05896584967849776,-0.00027262584771960976,0.7275870122015476,0,0.0,0.0,0.0,,,1.5093119148188312,0,0,0.0,-87.44428,-87.44428253173828,0.0,2315.1418231734697
60,1784369695.5141108,,7.189651317894459,,5.120628960430622,,7.174554001539946,,1.7679605120792985,,3.3445600513368845,0.0,0.0,0.0,0.0,9863168,8395,4816,301,-85.0718,0.059500563656911254,-0.00022595284972339868,0.7017893638461828,0,0.0,0.0,0.0,,,1.567885083180274,0,0,0.0,-87.71517,-87.71517181396484,0.0,2737.2871311411623
61,1784369766.4811869,,6.298358291387558,,5.56444114074111,,7.533457726240158,,2.04881013778504,,3.2035282906144857,0.0,0.0,0.0,0.0,10027008,8472,4896,306,-87.10089,0.06258139380952343,-0.0009300609410274774,0.6944413676857948,0,0.0,0.0,0.0,,,1.4177883189088063,0,0,0.0,-90.437996,-90.43799591064453,0.0,2308.676208060415
62,1784369827.4039385,,7.242264337837696,,4.414808759465814,,7.497000191360712,,1.9731994019821286,,3.2598734833300114,0.0,0.0,0.0,0.0,10190848,8548,4976,311,-86.155975,0.060187295032665136,-0.0013795976468827576,0.68557242564857,0,0.0,0.0,0.0,,,1.5051210115792903,0,0,0.0,-93.35486,-93.3548583984375,0.0,2689.3074571355023
63,1784369898.6608214,,6.7577292723581195,,4.458330482011661,,7.0048384089022875,,1.495995189761743,,3.145500449463725,0.0,0.0,0.0,0.0,10354688,8622,5056,316,-84.26507,0.06359755292069166,-0.0004342618747614324,0.6309083297848701,0,0.0,0.0,0.0,,,1.5118976548644913,0,0,0.0,-98.2171,-98.21710205078125,0.0,2299.2867903597403
64,1784369960.0973504,,7.063708771020174,,4.963590488769114,,7.145243100821972,,1.5439996006898582,,3.0542255751788616,0.0,0.0,0.0,0.0,10518528,8698,5136,321,-87.17159,0.08158589005470276,-0.0004396942837047391,0.5877021048218012,0,0.0,0.0,0.0,,,1.47579193725088,0,0,0.0,-85.94078,-85.94078063964844,0.0,2666.8170620853252
65,1784370033.3593495,,7.158182114362717,,4.691020268946886,,6.925995331257582,,1.8730971682816744,,3.0170272197574377,0.0,0.0,0.0,0.0,10682368,8781,5216,326,-87.61216,0.07100031792651862,-0.0003986192110460252,0.5383524637669325,0,0.0,0.0,0.0,,,1.5232363864260794,0,0,0.0,-81.58534,-81.58534240722656,0.0,2236.3583728952235
66,1784370105.6516657,,6.233227904886007,,4.02399888727814,,6.652594096958637,,2.233436784008518,,3.3808911638334394,0.0,0.0,0.0,0.0,10846208,8856,5296,331,-84.31545,0.06767384596168995,-4.408313543535769e-05,0.4682762395590544,0,0.0,0.0,0.0,,,1.6485398699250209,0,0,0.0,-93.97265,-93.97264862060547,0.0,2266.3568235151897
67,1784370167.7390609,,7.087749149650335,,4.642087733373046,,7.370132654905319,,1.7863224825123325,,3.1136195734143257,0.0,0.0,0.0,0.0,11010048,8934,5376,336,-83.815895,0.05315511461813003,0.0005217182471824345,0.40795238483697177,0,0.0,0.0,0.0,,,1.6821631030053807,0,0,0.0,-89.35628,-89.35627746582031,0.0,2638.8560239932967
68,1784370241.444543,,6.677446588873863,,4.976269965991378,,7.995952777564526,,1.9249648856930435,,3.134119128808379,0.0,0.0,0.0,0.0,11173888,9014,5456,341,-84.06098,0.07188036732841283,-0.0007048799394397065,0.35520449858158826,0,0.0,0.0,0.0,,,1.6756901269634177,0,0,0.0,-85.1229,-85.1229019165039,0.0,2222.9010748586606
69,1784370304.0531113,,7.638008054345846,,4.700570676941425,,7.106188423931599,,1.4754538959823549,,2.4488954339176416,0.0,0.0,0.0,0.0,11337728,9092,5536,346,-84.07552,0.06486634039320052,-0.000349804681900423,0.3068599749356508,0,0.0,0.0,0.0,,,1.6393484247267338,0,0,0.0,-81.71204,-81.71204376220703,0.0,2616.8941037751256
70,1784370379.7501762,,6.584276081994176,,4.224472935311496,,7.531631328165531,,1.9141125422902405,,3.4591903537511826,0.0,0.0,0.0,0.0,11501568,9169,5616,351,-90.81363,0.06120933028869331,0.0007569364257506095,0.24913228433579207,0,0.0,0.0,0.0,,,1.751464769962014,0,0,0.0,-84.24794,-84.24794006347656,0.0,2164.4168810665533
71,1784370442.0426064,,6.321458891034126,,5.144204068928957,,8.058791607618332,,1.7554701655171812,,2.769855116494,0.0,0.0,0.0,0.0,11665408,9245,5696,356,-87.55326,0.057312028750311585,-0.0006558088702149689,0.228183332644403,0,0.0,0.0,0.0,,,1.7212364100471818,0,0,0.0,-106.34834,-106.34834289550781,0.0,2630.175138112224
72,1784370515.8734765,,7.06636430695653,,4.660425614565611,,7.001231834292412,,1.814080165931955,,3.2625120878219604,0.0,0.0,0.0,0.0,11829248,9323,5776,361,-86.0095,0.06302427081391215,0.0005647337035043165,0.19986433470621706,0,0.0,0.0,0.0,,,1.8505167823983737,0,0,0.0,-82.292725,-82.292724609375,0.0,2219.1270743577807
