# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
25,1784056734.165726,,5.535376695916057,,4.9004855658859015,,8.063598871231079,,1.5727995603810996,,2.6454685302451253,0.0,0.0,0.0,0.0,4128768,1794,2016,126,-89.22928,0.06658549327403307,-0.0008471372231724672,2.3154440760612487,0,0.0,0.0,0.0,,,1.1817612806354592,0,0,0.0,-91.30531,-91.30531311035156,0.0,1881.8284782710052
26,1784056826.3775666,,5.186440329998732,,3.891657651402056,,6.842636838555336,,1.7790370306465775,,3.322749100625515,0.0,0.0,0.0,0.0,4292608,1879,2096,131,-89.691284,0.06876132627949119,-0.0005555159135838039,2.2465938910841943,0,0.0,0.0,0.0,,,1.1066496846986789,0,0,0.0,-87.99323,-87.99323272705078,0.0,1776.7782229592178
27,1784056917.5186627,,5.174834318459034,,4.716352894902229,,7.3938314244151115,,1.6854405403137207,,3.1297241803258657,0.0,0.0,0.0,0.0,4456448,1965,2176,136,-90.53258,0.05722064333967865,-0.0001831964065786451,2.195997807383537,0,0.0,0.0,0.0,,,1.1924798473588645,0,0,0.0,-91.214096,-91.21409606933594,0.0,1797.652255313786
28,1784057005.6417212,,4.8284996300935745,,4.9639631900936365,,6.885513924062252,,2.3475017491728067,,3.075519911944866,0.0,0.0,0.0,0.0,4620288,2044,2256,141,-89.74636,0.06566899053286761,-0.0008872417354723438,2.0952439859509466,0,0.0,0.0,0.0,,,1.143580786141756,0,0,0.0,-92.764336,-92.76433563232422,0.0,1859.2179867733569
29,1784057098.3461351,,5.476970767012972,,3.634602976962924,,6.456202249974012,,2.0419820898678154,,3.2836495619267225,0.0,0.0,0.0,0.0,4784128,2123,2336,146,-88.93337,0.05814816894708201,-0.00042436928779352454,2.0359371975064278,0,0.0,0.0,0.0,,,1.155695153472084,0,0,0.0,-93.47621,-93.47621154785156,0.0,1767.3378937797697
30,1784057189.6679661,,5.927173774689436,,3.985828058794141,,7.088490128517151,,1.7009957536356524,,2.9273007391020656,0.0,0.0,0.0,0.0,4947968,2200,2416,151,-87.585686,0.058786804880946876,-0.0013843306558555923,1.9672191061079503,0,0.0,0.0,0.0,,,1.1354028908801044,0,0,0.0,-92.59191,-92.59191131591797,0.0,1794.0946651592462
31,1784057278.7482574,,5.227799024432898,,4.511548015289009,,7.102974792942405,,1.9532713014632463,,3.030024878680706,0.0,0.0,0.0,0.0,5111808,2282,2496,156,-92.68412,0.057243855530396105,-0.0008769517211476341,1.8615130849182606,0,0.0,0.0,0.0,,,1.2664255621057,0,0,0.0,-85.958755,-85.95875549316406,0.0,1839.239241669438
32,1784057372.2098172,,5.38998750038445,,4.211011084262282,,7.392734922468662,,1.9802611926570535,,3.27889371663332,0.0,0.0,0.0,0.0,5275648,2366,2576,161,-88.47741,0.0735667085275054,0.0006096392957260832,1.8562167555093765,0,0.0,0.0,0.0,,,1.2514740852218935,0,0,0.0,-89.86212,-89.86212158203125,0.0,1753.0203194074118
33,1784057466.379281,,5.398799497634172,,4.413197725079954,,7.3574488796293736,,1.6594050111598335,,2.850028509274125,0.0,0.0,0.0,0.0,5439488,2452,2656,166,-88.45089,0.062092073750682174,-0.0003214082680642605,1.8160512320697308,0,0.0,0.0,0.0,,,1.1985226911435825,0,0,0.0,-87.486595,-87.4865951538086,0.0,1739.8421982465045
34,1784057557.0604136,,5.219337064772844,,4.596287035383284,,7.354380581527948,,1.61405518068932,,2.508005080744624,0.0,0.0,0.0,0.0,5603328,2537,2736,171,-88.09395,0.06964499056339264,-0.0005478777078678831,1.7472646780312062,0,0.0,0.0,0.0,,,1.2700305759610453,0,0,0.0,-88.78438,-88.78437805175781,0.0,1806.7703771668475
35,1784057651.1986818,,5.348290745168924,,4.730168813839555,,7.334343791007996,,1.7102448211517185,,3.0146634113043547,0.0,0.0,0.0,0.0,5767168,2623,2816,176,-87.06522,0.07784839053638279,-0.0005859935394255444,1.662082339823246,0,0.0,0.0,0.0,,,1.2617849559246168,0,0,0.0,-87.868,-87.86799621582031,0.0,1740.4188688886222
36,1784057747.5573988,,4.289429355412722,,3.973220819607377,,7.024343423545361,,2.2349005192518234,,3.2161523308604956,0.0,0.0,0.0,0.0,5931008,2709,2896,181,-85.63648,0.06705598880071192,0.0007003843842539936,1.6500424310564994,0,0.0,0.0,0.0,,,1.4536861979919564,0,0,0.0,-92.806015,-92.80601501464844,0.0,1700.3129727960745
37,1784057839.0201156,,3.7277083344815765,,3.918419247493148,,7.056572213768959,,1.7938135040458292,,2.9597392957657576,0.0,0.0,0.0,0.0,6094848,2796,2976,186,-87.994354,0.0763789159944281,-0.00136972237523878,1.5997072130441665,0,0.0,0.0,0.0,,,1.2707396378243285,0,0,0.0,-87.439674,-87.4396743774414,0.0,1791.3308456499076
38,1784057933.4055774,,5.07955202832818,,4.437782426830381,,7.499578259885311,,1.6298634838312864,,2.5788525259122252,0.0,0.0,0.0,0.0,6258688,2879,3056,191,-87.43422,0.0679546054219827,-0.000261373320245184,1.5514545395970345,0,0.0,0.0,0.0,,,1.3681472713702967,0,0,0.0,-90.01409,-90.01409149169922,0.0,1735.8606890761503
39,1784058027.990294,,5.516518708318472,,4.253136059269309,,6.59269992262125,,1.732368212469737,,3.411406157538295,0.0,0.0,0.0,0.0,6422528,2961,3136,196,-87.33124,0.05228285554330796,-6.604304944630712e-05,1.5189243778586388,0,0.0,0.0,0.0,,,1.3678589178544793,0,0,0.0,-87.68085,-87.68084716796875,0.0,1732.2037447576668
40,1784058118.2186527,,5.078526278957725,,4.296756181865931,,6.3580987975001335,,1.5774993757804623,,3.3670611400157213,0.0,0.0,0.0,0.0,6586368,3046,3216,201,-89.102425,0.09176680811215192,0.00015231930883601307,1.4549944244325161,0,0.0,0.0,0.0,,,1.4730291838561924,0,0,0.0,-87.991455,-87.991455078125,0.0,1815.8371839626857
41,1784058214.7002594,,5.052036033011973,,4.094362526084296,,6.834177915006876,,1.9532708849874325,,3.049091286957264,0.0,0.0,0.0,0.0,6750208,3126,3296,206,-85.24478,0.04945102693745866,-3.853008965961635e-05,1.3689344614744186,0,0.0,0.0,0.0,,,1.4863174233645193,0,0,0.0,-86.16401,-86.16400909423828,0.0,1698.1475883159476
42,1784058311.6469364,,5.827305167913437,,4.649773146957159,,6.838490050286055,,1.7555842781439424,,3.4331684187054634,0.0,0.0,0.0,0.0,6914048,3211,3376,211,-85.66887,0.08560969152022153,0.0003142988454783335,1.2911535985767841,0,0.0,0.0,0.0,,,1.5443321819085802,0,0,0.0,-87.50249,-87.50248718261719,0.0,1690.0012699510505
43,1784058402.125483,,5.593113648938015,,4.508353779092431,,6.6015007346868515,,1.651505862828344,,3.0627886205911636,0.0,0.0,0.0,0.0,7077888,3290,3456,216,-86.86034,0.08550601245369763,-8.738806645851583e-05,1.245129044353962,0,0.0,0.0,0.0,,,1.4235610415373277,0,0,0.0,-84.96553,-84.96553039550781,0.0,1810.8158571116014
44,1784058500.8624945,,5.336183104664087,,4.258902715519071,,6.852328572422266,,1.9388054870069027,,3.363813664764166,0.0,0.0,0.0,0.0,7241728,3367,3536,221,-87.00817,0.06937652367632836,-0.0002320462721399963,1.182511632144451,0,0.0,0.0,0.0,,,1.4672167725991532,0,0,0.0,-87.21239,-87.21238708496094,0.0,1659.3578440840665
45,1784058604.0144496,,4.752102578058839,,4.297510598553345,,7.390471138060093,,1.4692596130043967,,2.3701375437667593,0.0,0.0,0.0,0.0,7405568,3443,3616,226,-84.038315,0.05705716863740236,0.0006544009447679855,1.1468339912593364,0,0.0,0.0,0.0,,,1.4807513665031888,0,0,0.0,-96.68823,-96.688232421875,0.0,1588.3362892481837
46,1784058707.2764971,,5.847395770251751,,4.333834415301681,,7.028236053884029,,2.0530276466161013,,2.9981755698099732,0.0,0.0,0.0,0.0,7569408,3520,3696,231,-87.383835,0.07027466129511595,0.0008257029854576104,1.0969909861683846,0,0.0,0.0,0.0,,,1.5569108373820157,0,0,0.0,-89.005745,-89.00574493408203,0.0,1586.6427855642523
47,1784058799.5057244,,5.890894564799964,,3.692101549822837,,6.5881686843931675,,1.7015902209095657,,3.2010131515562534,0.0,0.0,0.0,0.0,7733248,3598,3776,236,-84.83205,0.05973968259058893,0.00022219442325877026,1.0568247765302659,0,0.0,0.0,0.0,,,1.5312859344478098,0,0,0.0,-85.1584,-85.15840148925781,0.0,1776.443232371061
48,1784058896.217668,,5.432717511430383,,3.609523889608681,,6.9070567935705185,,1.482051539933309,,3.1252068001776934,0.0,0.0,0.0,0.0,7897088,3673,3856,241,-83.83502,0.0811006702017039,0.0008109053567750379,1.0162939630448817,0,0.0,0.0,0.0,,,1.539601376729093,0,0,0.0,-85.90108,-85.90107727050781,0.0,1694.103193296347
49,1784058994.682817,,5.179476393386722,,4.4576590321958065,,6.642392557114363,,1.8323062872514129,,3.0142161156982183,0.0,0.0,0.0,0.0,8060928,3753,3936,246,-86.44808,0.05775753946509212,0.0002055600198218599,0.9406650453805924,0,0.0,0.0,0.0,,,1.5940939038240935,0,0,0.0,-87.09164,-87.09163665771484,0.0,1663.9390614700771
50,1784059086.4230645,,5.356630319729447,,4.28089405875653,,7.295987010002136,,1.7744748562108725,,3.0942015815526247,0.0,0.0,0.0,0.0,8224768,3829,4016,251,-85.2892,0.06362105505540967,3.426240000408143e-05,0.9248490575700998,0,0.0,0.0,0.0,,,1.6101003940529144,0,0,0.0,-92.13853,-92.1385269165039,0.0,1785.9117504572976
51,1784059185.1976724,,4.6909235417842865,,4.081675773486495,,6.443682946264744,,1.7121225560549647,,2.678704485297203,0.0,0.0,0.0,0.0,8388608,3908,4096,256,-84.826866,0.07689698592294007,-0.0005408458731835708,0.8916882034391165,0,0.0,0.0,0.0,,,1.594991875684192,0,0,0.0,-86.34235,-86.34234619140625,0.0,1658.7260632712591
52,1784059277.8707957,,4.38758147880435,,4.126992833334953,,6.365132629871368,,2.149062161333859,,2.8736044280231,0.0,0.0,0.0,0.0,8552448,3986,4176,261,-84.03553,0.06685389957856387,-6.086453795433045e-05,0.7630960009992123,0,0.0,0.0,0.0,,,1.6241286662636605,0,0,0.0,-92.79259,-92.79258728027344,0.0,1767.9343723554664
53,1784059375.4873424,,5.496012177318335,,3.8778945128433406,,6.9125608913600445,,1.372930688667111,,2.8091815253719687,0.0,0.0,0.0,0.0,8716288,4063,4256,266,-86.04821,0.059994361083954575,0.0004743107201647945,0.7134304434061051,0,0.0,0.0,0.0,,,1.6414715425771598,0,0,0.0,-88.467514,-88.46751403808594,0.0,1678.403810830185
54,1784059469.5741315,,5.766687262803316,,3.884243993088603,,7.3959265276789665,,1.9638112373650074,,3.342528063803911,0.0,0.0,0.0,0.0,8880128,4143,4336,271,-87.9785,0.06716413832036779,0.0007399872862151824,0.631606662273407,0,0.0,0.0,0.0,,,1.7581052036699851,0,0,0.0,-88.56565,-88.5656509399414,0.0,1741.3711603289676
