# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
158,1784831329.2103307,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.052030390128493,,5.762391608208418,,8.086030075326562,,2.456455796957016,,3.1694852185901254,-0.33766406774520874,0.001292242651061315,0.06615776242688298,1.6315298080444336,25919488,27177,12656,791,-19.335472,0.007359205544344149,0.0021139843243872746,-5.3906340330839155,-13.652397,0.007466491106606554,0.0011175526917213574,-5.371923479437828,,,0.95,0.9,both,3.001207651248789,3.3253450963114433,1.0806637455422023,0.0,-49.88015,2359.3245647011563,-19.335472
159,1784831397.2418237,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.821626224555075,,5.504266773350537,,8.065725916996598,,2.3173643907066435,,3.0797476191073656,-0.4137648046016693,-0.0038677794218529016,0.08836735325166956,1.6391894444823265,26083328,27338,12736,796,5.089649,0.005279773221991491,0.0013911915681092068,-5.398362869024277,-18.654799,0.00771646703069564,0.003312625088437926,-5.406612157821655,,,0.95,0.9,both,3.311023726856869,3.7249373957979985,0.6750941661251575,0.0,-46.518,2408.2965282703767,5.089649
160,1784831465.1319726,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7927743582986295,,4.876062942203134,,7.04111107706558,,2.008884735405445,,2.882235062017571,-0.4151293635368347,-0.0026435513063916005,0.07457811845233664,1.6338688060641289,26247168,27504,12816,801,-1.8031738,0.006963998638821067,0.00195431531756185,-5.392075449228287,-45.804787,0.01126099771936424,0.0011506394010211806,-5.4167490094900135,,,0.95,0.9,both,2.8926369576992643,3.4069734964896186,0.8005956533505537,0.0,-32.13512,2413.310311287559,-1.8031738
161,1784831534.7040854,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.77655443130061,,5.527831338578835,,8.061189895495772,,2.3962072851136327,,3.1375568052753806,-0.17891114950180054,0.0007857706514187157,0.026138864282984287,1.6315404623746872,26411008,27670,12896,806,-19.54979,0.008577842779050115,0.002025079619488679,-5.379539224505424,-6.0105543,0.008754020938067698,0.0029722550374572166,-5.4071503430604935,,,0.95,0.9,both,3.098388184014309,3.4649169035197906,0.7950451030779166,0.0,5.987323,2354.9666164894747,-19.54979
162,1784831604.2392333,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3836770466296,,4.8188040282111615,,7.02846388774924,,1.8544483638834208,,2.7825181250227615,-0.43120551109313965,-0.01907945453422144,0.1145485988818109,1.6382373124361038,26574848,27832,12976,811,6.449685,0.005550728289381368,0.004397319853160298,-5.355656477808952,-19.430298,0.007837050058878959,0.0024380845832638444,-5.371222677826881,,,0.95,0.9,both,2.810417289074126,3.424954334159861,0.6539253144640691,0.0,-43.60922,2356.218433048555,6.449685
163,1784831670.9857342,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7429958956781775,,5.264534876449034,,7.783743724226952,,2.312028300948441,,2.8862103253341047,-0.10534198582172394,0.00011100227129645646,0.030759777437197044,1.6382982060313225,26738688,27994,13056,816,6.1127677,0.0060961021314142275,0.0034632305731065573,-5.36818805038929,-2.892245,0.003971985389944166,0.0014751316979527474,-5.379427462816238,,,0.95,0.9,both,3.092143487229328,3.020121030735264,0.7238533242854914,0.0,-23.289349,2454.6604704836864,6.1127677
164,1784831735.8920512,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.001445454079658,,5.533736625220627,,7.805985556915402,,2.2884571469621733,,3.129189335537376,-0.2656444311141968,0.0021519244473893195,0.035650897363666445,1.640954613685608,26902528,28157,13136,821,4.943099,0.004777220278629102,0.0037501799874007703,-5.39363574385643,-16.099182,0.003292905651323963,0.0019483279771520755,-5.428344789147377,,,0.95,0.9,both,3.091858747298354,3.6097157048120976,0.9558957412721822,0.0,-37.542152,2524.253553787013,4.943099
165,1784831802.6562252,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.807992976158857,,5.414252692833543,,7.840457316022366,,2.3411737037822604,,2.985897564329207,-0.23316211998462677,-0.012340742134256288,0.025860656867735088,1.6317001357674599,27066368,28320,13216,826,-10.902788,0.0064302756771212445,0.0023731673412839883,-5.396317729353905,-16.005936,0.00458730150712654,0.0018143057321140077,-5.432006931304931,,,0.95,0.9,both,3.0525734789049457,3.3510846936619787,0.8147215017132026,0.0,-23.592188,2454.010810696559,-10.902788
166,1784831868.7813005,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.001564898062497,,5.4789167158305645,,7.664994998369366,,2.2269991613575257,,3.0390769187361,-0.4043887257575989,-0.0021111126407049596,0.06566967081744224,1.6253422647714615,27230208,28484,13296,831,-4.1935883,0.0051826278489897955,0.002124873061256949,-5.381033939123154,-20.185291,0.0066853127049398605,0.0021899404906434937,-5.396276354789734,,,0.95,0.9,both,3.2789334890568282,3.362032899925411,0.7023054108542202,0.0,-26.432217,2477.728650880346,-4.1935883
167,1784831934.6922476,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.94561367057031,,5.393230017274618,,7.541355668567121,,2.326570563018322,,3.020772252464667,-0.3521786630153656,-0.0034911961229227018,0.07678960298653692,1.629428543150425,27394048,28647,13376,836,5.464778,0.007105998831684701,0.00047835683362791316,-5.381654298305511,-22.764042,0.004037417502695461,0.0025757100273040125,-5.406806376576424,,,0.95,0.9,both,2.8555267102623687,3.570534762222448,0.7304048834856967,0.0,-27.3341,2485.7782868336403,5.464778
168,1784832001.823296,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.8790964893996716,,4.329327893909067,,6.903237389400601,,1.8996161315590143,,2.687665096251294,-0.32530367374420166,-0.0030495767714455724,0.09070966928265989,1.630399689078331,27557888,28808,13456,841,4.986499,0.004669205715617864,0.001899509927170584,-5.4340322047472,-26.239655,0.008894705690909176,0.0021148555868421683,-5.446185177564621,,,0.95,0.9,both,3.0088748697532353,3.424182618661921,0.8543930211564754,0.0,-16.511719,2440.599512049668,4.986499
169,1784832071.7131703,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.290226716548204,,4.8624544302001595,,6.882401956245303,,1.9362528715282679,,2.8022792246192694,-0.4405026435852051,-0.005852107424288988,0.10602327767992392,1.6317169442772865,27721728,28971,13536,846,5.6776223,0.004949517286149785,0.003630804685235489,-5.422716793417931,-56.221184,0.012299453248851932,0.0023695021358435043,-5.484235113859176,,,0.95,0.9,both,3.1054626819539752,3.668049615400791,0.8079292532386403,0.0,-4.9958143,2344.259347182568,5.6776223
170,1784832141.2919416,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.978988950140774,,4.7490981901064515,,7.156072527635843,,1.8763386334758252,,2.6554570929147303,-0.2916375398635864,-0.009196887840516865,0.08964223170187324,1.6383676752448082,27885568,29132,13616,851,-1.9323524,0.006557534815510735,0.002312543669540901,-5.47837965786457,-10.028268,0.00692232777364552,0.001334031391888857,-5.5099788248538974,,,0.95,0.9,both,3.1889996228941797,3.534967118462947,0.5817977543737669,0.0,-16.046963,2354.7413459635436,-1.9323524
171,1784832212.0793598,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.5927709601819515,,4.503413171973079,,7.530191050842404,,2.1577481667045504,,2.845984937157482,-0.2524878978729248,-0.0035948890581494197,0.03955080546438694,1.64034653455019,28049408,29298,13696,856,6.730746,0.0074566934912581925,0.0025195664842613042,-5.520046973228455,-14.439016,0.006461024969758001,0.001990479163941927,-5.515983113646508,,,0.95,0.9,both,3.728425199881047,3.387108919820116,0.5120762046014318,0.0,0.3692215,2314.5355570374527,6.730746
172,1784832277.6278114,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.365861592348665,,5.042160525918007,,7.441922426689416,,2.1031595436506905,,2.770449380390346,-0.3059788644313812,-0.0028862003673566505,0.0716876270598732,1.645077534019947,28213248,29458,13776,861,6.7481956,0.00521387226835941,0.0039879934272903485,-5.526458212733269,-40.9495,0.007026696609682403,0.0017742469543009065,-5.471205377578736,,,0.95,0.9,both,3.054760766014978,3.614793183001564,0.5446726678923699,0.0,-34.18097,2499.5251327502842,6.7481956
173,1784832345.4513543,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.188134684693068,,5.099833206739277,,7.470666157780215,,2.2233292481396347,,2.973212354350835,-0.2502073347568512,-0.007411671685986221,0.078273943887325,1.6391987800598145,28377088,29618,13856,866,-1.4384794,0.00690465692023281,0.0018857549017411656,-5.5332817256450655,-20.686825,0.008426187153963838,0.0019109469023533166,-5.50036917924881,,,0.95,0.9,both,2.7513898982138763,3.798156665363835,0.6847486593653089,0.0,-14.72167,2415.6802861285328,-1.4384794
174,1784832412.554153,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.77021293900907,,5.400856324471533,,7.520020414143801,,2.202244580956176,,3.0102893710136414,-0.26991644501686096,-0.0032943517435342073,0.015808217562153004,1.6267650499939919,28540928,29784,13936,871,7.662633,0.005657712079118938,0.003647086094133556,-5.529204395413399,-29.16688,0.004814908730622847,0.0008791143824055325,-5.547493276000023,,,0.95,0.9,both,3.0625964935871606,3.0993762360248027,0.5335025204674275,0.0,-30.795593,2441.6270653063975,7.662633
175,1784832478.3767238,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.968494983389974,,4.656864961609244,,6.976491557434201,,1.7700061686336994,,2.612462716148002,-0.4043616056442261,-0.0013088426203466952,0.1618430525995791,1.63442312926054,28704768,29947,14016,876,-1.6469017,0.006310515764926095,0.0022118261753348635,-5.52796899676323,-29.491077,0.007759491537581198,0.0020998686057282613,-5.550468242168426,,,0.95,0.9,both,3.197125464068424,3.866235473080798,0.5151019208517464,0.0,-47.623432,2489.115720789456,-1.6469017
176,1784832548.1115496,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.908620731905103,,5.607192181050777,,7.906583910807967,,2.363905339385383,,3.130179506726563,-0.22935718297958374,0.0003210131835658103,0.03383910414413549,1.6367060914635658,28868608,30110,14096,881,-26.63409,0.008941769679950085,0.001810540130827576,-5.585551905632019,-22.588415,0.004415338690159842,0.0014624749092035927,-5.531912156939507,,,0.95,0.9,both,3.2320294484046848,3.4350893176146657,0.9647336679438526,0.0,-8.099291,2349.471664978633,-26.63409
177,1784832616.491978,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.220335379708558,,4.5856398325413465,,7.224939780775458,,1.9968818272463977,,2.6217594374902546,-0.606940746307373,-1.527697531855665e-05,0.2191446670331061,1.6398068740963936,29032448,30278,14176,886,-18.758554,0.009274190329597332,0.0018929780773760286,-5.548280113935471,-64.21175,0.012790333092561923,0.0011989655962679536,-5.573316824436188,,,0.95,0.9,both,3.4767624512698303,3.7671342769300344,0.74383412365206,0.0,-43.887955,2396.0071180040018,-18.758554
178,1784832686.9956481,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6369832111522555,,5.0319525299128145,,7.5625815379898995,,2.1000793864950538,,2.944775464013219,-0.5650315880775452,-0.010035567553131841,0.11027628718875349,1.6329926699399948,29196288,30450,14256,891,-1.843785,0.006917173349938821,0.003425286541460082,-5.569594916701317,-22.073208,0.005312201383640058,0.0005101666392874904,-5.579076746106148,,,0.95,0.9,both,3.216870053355764,3.62112525416657,0.8322886013713318,0.0,-4.8584375,2323.8507123200006,-1.843785
179,1784832755.8615675,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.188988675363362,,4.272053865715861,,6.70745151292067,,1.7506256401538849,,2.6845495017478243,-0.4128723740577698,0.0006947128276806325,0.3595792721025646,1.6316447854042053,29360128,30618,14336,896,-2.4101129,0.0063006479977048,0.0027520712377736346,-5.552387702465057,-50.506443,0.020443277090089397,0.0029300124311703256,-5.58057372868061,,,0.95,0.9,both,3.014945818142952,4.068156933482849,0.6940463167239759,0.0,-19.621155,2379.11588046204,-2.4101129
