# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
41,1784445731.5675364,,66822.90654559065,,2315.029327031118,,0.1999009112596053,,0.5169634464323833,,0.5190076030412164,,0.18639276352535877,0.0,0.0,0.0,0.0,412000,896,3296,206,134.61493,0.029186729225330055,-0.01032902053793805,-2.0709357112646103,0,0.0,0.0,0.0,,,3.8049411361560748,0,0,,,,,72.04053723266192
42,1784445865.831736,,68338.44216179154,,2341.251420441979,,0.19994903978174225,,0.516963446311992,,0.5190076030412164,,0.1864127467564103,0.0,0.0,0.0,0.0,422000,896,3376,211,134.61493,0.009632644840166904,-0.005142140405951068,-2.141344800591469,0,0.0,0.0,0.0,,,7.140586271448202,0,0,,,,,74.48000938076684
43,1784446000.4363978,,68480.00019410439,,2339.9150851749596,,0.20111547470403296,,0.5169634443102351,,0.5190076030412164,,0.18689705723055627,0.0,0.0,0.0,0.0,432000,896,3456,216,134.61493,0.015761046088300645,-0.011016238342563156,-2.137677326798439,0,0.0,0.0,0.0,,,8.676379716840467,0,0,,,,,74.2916484848702
44,1784446134.2438064,,68815.72001232862,,2346.422471184411,,0.20068687193888127,,0.5169634442808295,,0.5190076030412164,,0.18671909874963658,0.0,0.0,0.0,0.0,442000,896,3536,221,134.61493,0.008387391324504279,-0.013248692186607514,-2.209426671266556,0,0.0,0.0,0.0,,,6.550692398418899,0,0,,,,,74.73426176502849
45,1784446286.3581645,,67943.67063984292,,2330.209673772765,,0.20143516085742477,,0.5169634489093073,,0.5190076030412164,,0.18702979378572862,0.0,0.0,0.0,0.0,452000,896,3616,226,134.61493,0.009338174219010398,-0.010478928612428717,-2.268743760883808,0,0.0,0.0,0.0,,,8.519372016071697,0,0,1.0,367.24832,367.2483215332031,1.0,65.74000674162158
46,1784446420.0198958,,67040.23835022465,,2315.646237103549,,0.2009315867387405,,0.5169634529775791,,0.5190076030412164,,0.18682070756234945,0.0,0.0,0.0,0.0,462000,899,3696,231,246.9573,0.027406582463299856,-0.02655801098808297,-2.2829650938510895,0,0.0,0.0,0.0,,,9.223183299330726,0,0,,,,,74.81573799945345
47,1784446556.5082643,,65747.88142222237,,2293.9976214459098,,0.20065751865123596,,0.5169634352876596,,0.5190076030412164,,0.18670690928743286,0.0,0.0,0.0,0.0,472000,902,3776,236,286.67178,0.01892797090113163,-0.02015914110961603,-2.3297291919589043,0,0.0,0.0,0.0,,,5.6529604370836175,0,0,,,,,73.2663094639648
48,1784446691.5495696,,66995.5453986242,,2312.2313452151807,,0.20182712520677842,,0.5169634378007633,,0.5190076030412164,,0.18719253754596835,0.0,0.0,0.0,0.0,482000,907,3856,241,379.5787,0.024993343220558017,-0.012120071603931137,-2.3355250731110573,0,0.0,0.0,0.0,,,4.41022390307627,0,0,,,,,74.0514173194393
49,1784446825.8933847,,66685.67440640247,,2307.404219109372,,0.2017958260992775,,0.5169634408418825,,0.5190076030412164,,0.18717954257438302,0.0,0.0,0.0,0.0,492000,913,3936,246,385.47964,0.01327776898688171,-0.0069885944885754725,-2.3186238929629326,0,0.0,0.0,0.0,,,5.609540513634671,0,0,,,,,74.43588676682874
50,1784446980.940563,,65597.92947086098,,2293.376876087601,,0.2002010964199572,,0.5169634313584193,,0.5190076030412164,,0.18651739921500027,0.0,0.0,0.0,0.0,502000,927,4016,251,201.74187,0.040530517464503646,-0.007428335869917646,-2.3107693046331406,0,0.0,0.0,0.0,,,4.787741726157156,0,0,1.0,361.98056,361.9805603027344,1.0,64.49649113562869
51,1784447118.2221959,,67514.36784961291,,2327.804786037854,,0.19975402028763034,,0.5169634389557736,,0.5190076030412164,,0.18633177200501838,0.0,0.0,0.0,0.0,512000,943,4096,256,81.09157,0.0349801909760572,-0.013361671481106896,-2.2939485982060432,0,0.0,0.0,0.0,,,4.002526691423773,0,0,,,,,72.84295734874186
52,1784447256.382476,,66310.0614983675,,2296.741529426739,,0.20291267279416308,,0.5169634507530351,,0.5190076030412164,,0.18764326609747525,0.0,0.0,0.0,0.0,522000,953,4176,261,174.92946,0.028903475555125624,-0.016478744508276577,-2.3238555192947388,0,0.0,0.0,0.0,,,4.715994299990668,0,0,,,,,72.37970303449579
53,1784447395.3293016,,67824.38158409565,,2325.3746352666617,,0.20201452867179343,,0.5169634538891695,,0.5190076030412164,,0.18727035182219282,0.0,0.0,0.0,0.0,532000,968,4256,266,115.06509,0.03470011753961444,-0.019793604802543996,-2.319105662405491,0,0.0,0.0,0.0,,,4.8534643641506605,0,0,,,,,71.96998072224196
54,1784447534.2681208,,65820.91568840011,,2290.1235176367063,,0.20207204812238752,,0.5169634576000037,,0.5190076030412164,,0.18729423499010453,0.0,0.0,0.0,0.0,542000,984,4336,271,58.55659,0.05643929238431156,-0.013052765669272048,-2.284215070307255,0,0.0,0.0,0.0,,,5.068995290183846,0,0,,,,,71.97412595696973
55,1784447690.5334368,,68017.26809162497,,2330.1195566250335,,0.2016492282063671,,0.5169634543383597,,0.5190076030412164,,0.18711867693687026,0.0,0.0,0.0,0.0,552000,993,4416,276,182.78136,0.03028923028614372,-0.01701708789323675,-2.3220330625772476,0,0.0,0.0,0.0,,,5.151312854917238,0,0,1.0,427.9271,427.9270935058594,1.0,63.99372373764813
56,1784447831.442917,,66687.84214846285,,2312.2610237973445,,0.20003656795061958,,0.5169634522948011,,0.5190076030412164,,0.18644909018107422,0.0,0.0,0.0,0.0,562000,1016,4496,281,44.93327,0.04669899714644998,-0.020969512883311836,-2.363781027495861,0,0.0,0.0,0.0,,,4.7329505255852755,0,0,,,,,70.9675441387202
57,1784447969.4434974,,65929.35997883626,,2298.062043321444,,0.20042903439899035,,0.5169634420670285,,0.5190076030412164,,0.18661204259203415,0.0,0.0,0.0,0.0,572000,1029,4576,286,175.7345,0.01783572013664525,-0.01716916666009638,-2.3794868886470795,0,0.0,0.0,0.0,,,3.6077716943630627,0,0,,,,,72.46346534888512
58,1784448105.1803348,,65958.73287967758,,2293.2011298278107,,0.20211350005073714,,0.5169634509108705,,0.5190076030412164,,0.18731144474505723,0.0,0.0,0.0,0.0,582000,1037,4656,291,237.29915,0.021419113065348938,-0.02262516898008471,-2.327737793326378,0,0.0,0.0,0.0,,,4.059332886562618,0,0,,,,,73.67196959898685
59,1784448240.2940361,,65746.74805459837,,2294.603967709316,,0.2004888736745445,,0.5169634443512969,,0.5190076030412164,,0.1866368886800663,0.0,0.0,0.0,0.0,592000,1043,4736,296,225.86185,0.020674444822361693,-0.01721565242749179,-2.365411952137947,0,0.0,0.0,0.0,,,3.689294818127986,0,0,,,,,74.01174096423904
60,1784448392.9290266,,65266.31872557876,,2282.698951953306,,0.2012919728959489,,0.5169634459368234,,0.5190076030412164,,0.18697034067869583,0.0,0.0,0.0,0.0,602000,1047,4816,301,271.0628,0.012939084044774063,-0.025597793517590617,-2.4346111565828323,0,0.0,0.0,0.0,,,5.946230994201407,0,0,1.0,462.53372,462.5337219238281,1.0,65.51577433620392
61,1784448529.102874,,67080.76219913102,,2317.4691999291767,,0.20062448098305435,,0.516963442359973,,0.5190076030412164,,0.18669319326111716,0.0,0.0,0.0,0.0,612000,1053,4896,306,271.4831,0.014810896012932062,-0.008856542604917195,-2.4831391870975494,0,0.0,0.0,0.0,,,5.876649648324485,0,0,,,,,73.43554077928913
62,1784448662.284672,,67167.63261596272,,2319.9008415876874,,0.2004555577320147,,0.5169634505443016,,0.5190076030412164,,0.18662305693668688,0.0,0.0,0.0,0.0,622000,1057,4976,311,229.96338,0.01703974773408845,-0.016576136724324897,-2.4862237870693207,0,0.0,0.0,0.0,,,5.3759011991092205,0,0,,,,,75.08533806601051
63,1784448795.4055653,,67206.8071516983,,2319.463477747606,,0.2008477911287177,,0.5169634487567784,,0.5190076030412164,,0.18678591427122665,0.0,0.0,0.0,0.0,632000,1062,5056,316,277.1494,0.016827259853016585,-0.02069003283395432,-2.5593245178461075,0,0.0,0.0,0.0,,,4.705130083377503,0,0,,,,,75.1196859015988
64,1784448929.1600275,,67019.95827749894,,2315.9790441573878,,0.20084296925835649,,0.5169634524619827,,0.5190076030412164,,0.18678391294236482,0.0,0.0,0.0,0.0,642000,1069,5136,321,225.86658,0.014995718185673468,-0.021369033405790105,-2.5702313631772995,0,0.0,0.0,0.0,,,4.844749601581592,0,0,,,,,74.76386128608502
65,1784449080.9480371,,67206.19657669513,,2319.9089544099816,,0.20059005579998004,,0.5169634467417288,,0.5190076030412164,,0.18667890059206696,0.0,0.0,0.0,0.0,652000,1073,5216,326,242.22041,0.006066737943910994,-0.023540195863461122,-2.552593521773815,0,0.0,0.0,0.0,,,6.688350817161022,0,0,1.0,572.02216,572.0221557617188,1.0,65.88135633878991
66,1784449214.0078897,,67495.6138036923,,2322.1775781862916,,0.20148104484414298,,0.5169634520472869,,0.5190076030412164,,0.18704884572369618,0.0,0.0,0.0,0.0,662000,1074,5296,331,278.02414,0.005550974034122191,-0.031344725503004156,-2.50773324072361,0,0.0,0.0,0.0,,,6.288407492301289,0,0,,,,,75.15414934778542
67,1784449347.4037292,,67239.9289521667,,2316.5270181419214,,0.20187779204751444,,0.516963451798551,,0.5190076030412164,,0.18721357752597714,0.0,0.0,0.0,0.0,672000,1077,5376,336,341.4242,0.0066080547840101644,-0.018128881723896484,-2.5692434534430504,0,0.0,0.0,0.0,,,6.355360453092221,0,0,,,,,74.96485685462866
68,1784449478.7329087,,66080.24502644585,,2294.7941117689484,,0.20218861882538952,,0.5169634510953864,,0.5190076030412164,,0.187342634554101,0.0,0.0,0.0,0.0,682000,1078,5456,341,377.71307,0.00651514861965552,-0.019723542165593244,-2.5916173309087753,0,0.0,0.0,0.0,,,7.049131063677693,0,0,,,,,76.14453876691589
69,1784449610.243215,,67092.15231930549,,2317.248982969171,,0.20077992373898657,,0.5169634530941074,,0.5190076030412164,,0.18675773618567726,0.0,0.0,0.0,0.0,692000,1079,5536,346,377.9481,0.00565886139520444,-0.006327847630927863,-2.636500485241413,0,0.0,0.0,0.0,,,9.016318641916794,0,0,,,,,76.03966969374105
70,1784449763.4408777,,66044.40967235783,,2298.8016302421233,,0.2008358190622896,,0.5169634515931665,,0.5190076030412164,,0.18678094396370398,0.0,0.0,0.0,0.0,702000,1085,5616,351,378.21317,0.021073312440421432,-0.021968943652609596,-2.642726019024849,0,0.0,0.0,0.0,,,4.561598907588864,0,0,1.0,557.7525,557.7525024414062,1.0,65.27514674525221
71,1784449896.2726843,,65436.637099746644,,2286.7944476805333,,0.20128912890064088,,0.5169634529618671,,0.5190076030412164,,0.18696916123955432,0.0,0.0,0.0,0.0,712000,1091,5696,356,333.74225,0.019159451767336577,-0.019986781536999843,-2.681360900402069,0,0.0,0.0,0.0,,,5.045493082570939,0,0,,,,,75.28317457718687
72,1784450031.364341,,66992.56921680803,,2316.0032150401134,,0.2007603550520058,,0.5169634454658236,,0.5190076030412164,,0.1867496096221608,0.0,0.0,0.0,0.0,722000,1102,5776,361,250.97676,0.029362622706685215,-0.015423908233060502,-2.7401266992092133,0,0.0,0.0,0.0,,,7.132911741420269,0,0,,,,,74.02381664283253
73,1784450163.310216,,66317.2681505224,,2301.4500327175865,,0.2012481757116914,,0.5169634476309941,,0.5190076030412164,,0.1869521561602329,0.0,0.0,0.0,0.0,732000,1109,5856,366,287.03586,0.026453016529558226,-0.011847628109535435,-2.719542570412159,0,0.0,0.0,0.0,,,7.814917316611713,0,0,,,,,75.78865316810607
74,1784450297.7591846,,67313.96995415716,,2314.3085132494734,,0.20282768189525818,,0.5169634420763222,,0.5190076030412164,,0.18760797562395592,0.0,0.0,0.0,0.0,742000,1121,5936,371,130.96893,0.044059245323296636,-0.021770972356534912,-2.7316546887159348,0,0.0,0.0,0.0,,,4.994903293559288,0,0,,,,,74.37765989135792
75,1784450451.5435302,,65622.20052068698,,2290.719071205851,,0.2008169266834984,,0.5169634503414867,,0.5190076030412164,,0.1867730994827823,0.0,0.0,0.0,0.0,752000,1130,6016,376,218.04428,0.017195620166603476,-0.020481626721448265,-2.7556854635477066,0,0.0,0.0,0.0,,,6.120654104320536,0,0,1.0,604.36194,604.3619384765625,1.0,65.02612413879545
76,1784450583.1522133,,64981.30185157502,,2278.662972677258,,0.20124507155398175,,0.5169634506174176,,0.5190076030412164,,0.18695086789235565,0.0,0.0,0.0,0.0,762000,1136,6096,381,310.81696,0.028439761110348627,-0.016422216476257745,-2.7644375190138817,0,0.0,0.0,0.0,,,8.13926283995419,0,0,,,,,75.98282795685448
77,1784450713.391714,,65179.85212513791,,2283.1131744773197,,0.2009792014607179,,0.5169634499901422,,0.5190076030412164,,0.18684047688704042,0.0,0.0,0.0,0.0,772000,1142,6176,386,322.08954,0.02333360750344582,-0.01631120690581156,-2.7447837814688683,0,0.0,0.0,0.0,,,4.843465450773661,0,0,,,,,76.78161973231093
78,1784450843.5054932,,64697.591240746304,,2268.2841292758644,,0.20290899288246186,,0.5169634503882692,,0.5190076030412164,,0.1876417381028009,0.0,0.0,0.0,0.0,782000,1147,6256,391,286.44077,0.03316767397336662,-0.015942813814035617,-2.7554307878017426,0,0.0,0.0,0.0,,,5.94403548195625,0,0,,,,,76.85581337088159
79,1784450976.692761,,66844.23503874417,,2309.3205059911757,,0.20176586830030013,,0.5169634241915037,,0.5190076030412164,,0.18716710058395558,0.0,0.0,0.0,0.0,792000,1152,6336,396,262.0905,0.02166506854700856,-0.022201687192136887,-2.7323324531316757,0,0.0,0.0,0.0,,,6.262730132544489,0,0,,,,,75.08225562858598
80,1784451128.007096,,67065.35115653274,,2315.0694370850138,,0.20118413512735375,,0.5169634213982193,,0.5190076030412164,,0.18692556087353834,0.0,0.0,0.0,0.0,802000,1154,6416,401,255.13908,0.005198019956878852,-0.029537846756284125,-2.70717915892601,0,0.0,0.0,0.0,,,6.212540496757396,0,0,1.0,686.5778,686.5778198242188,1.0,66.08759001315653
81,1784451260.4219496,,66450.93311026967,,2305.184045892753,,0.20093727437005132,,0.5169634338540054,,0.5190076030412164,,0.18682306527674958,0.0,0.0,0.0,0.0,812000,1156,6496,406,334.20316,0.012053135709720664,-0.01479240674598259,-2.74050585180521,0,0.0,0.0,0.0,,,4.339099346844108,0,0,,,,,75.52023202588428
82,1784451391.5983822,,67120.89364446008,,2311.6073329610776,,0.20267216218692727,,0.5169634299513749,,0.5190076030412164,,0.18754340047012927,0.0,0.0,0.0,0.0,822000,1156,6576,411,334.20316,0.00418832143623149,-0.019593791465013055,-2.72960601747036,0,0.0,0.0,0.0,,,7.12452524242811,0,0,,,,,76.23320920233601
83,1784451522.4014018,,67101.29258642602,,2315.8333202105946,,0.20159388738425169,,0.5169634264276975,,0.5190076030412164,,0.18709569350878866,0.0,0.0,0.0,0.0,832000,1156,6656,416,334.20316,0.007180945336585864,-0.017738265780280926,-2.752901814877987,0,0.0,0.0,0.0,,,8.463271171769524,0,0,,,,,76.45082633707297
84,1784451653.221173,,67855.94365866735,,2323.3456256888394,,0.20274428760515667,,0.516963427571768,,0.5190076030412164,,0.18757334690655475,0.0,0.0,0.0,0.0,842000,1156,6736,421,334.20316,0.006237890149350278,-0.01983553868922172,-2.779625780880451,0,0.0,0.0,0.0,,,6.993209939978282,0,0,,,,,76.44104481601708
85,1784451805.8490179,,65814.10992383766,,2294.8251464079585,,0.2008305923240433,,0.5169634292941214,,0.5190076030412164,,0.18677876933038381,0.0,0.0,0.0,0.0,852000,1158,6816,426,355.21793,0.005766734277131036,-0.033978985709836707,-2.7994210347533226,0,0.0,0.0,0.0,,,6.315168737873227,0,0,1.0,654.83856,654.8385620117188,1.0,65.5188530703455
86,1784451941.7592416,,65233.35768034481,,2282.0515290364256,,0.20153800944681138,,0.5169634373529934,,0.5190076030412164,,0.18707249483434882,0.0,0.0,0.0,0.0,862000,1161,6896,431,399.95892,0.00744085741462186,0.0013917046126152854,-2.832213446497917,0,0.0,0.0,0.0,,,8.750827650995527,0,0,,,,,73.57798327488764
87,1784452076.1149116,,66628.93305612868,,2304.22832754725,,0.20231757700177705,,0.516963436610846,,0.5190076030412164,,0.18739617587640842,0.0,0.0,0.0,0.0,872000,1161,6976,436,399.95892,0.008432037895545363,-0.006194210007379297,-2.8283400014042854,0,0.0,0.0,0.0,,,5.938946234774631,0,0,,,,,74.4292996106003
88,1784452211.3826954,,66520.39064478865,,2302.1811692719007,,0.20243760460842017,,0.5169634330336305,,0.5190076030412164,,0.18744601135330347,0.0,0.0,0.0,0.0,882000,1162,7056,441,398.84863,0.01852217412670143,-0.019068271508331236,-2.8218187987804413,0,0.0,0.0,0.0,,,7.23180236725573,0,0,,,,,73.92743227547619
89,1784452346.9261696,,66836.88856271416,,2307.600435485633,,0.2021786061268672,,0.5169634266463252,,0.5190076030412164,,0.18733847233096068,0.0,0.0,0.0,0.0,892000,1166,7136,446,407.41553,0.010998415600624867,-0.017103310377933667,-2.8369308039546013,0,0.0,0.0,0.0,,,5.488394136054253,0,0,,,,,73.77706888896223
90,1784452501.296839,,66018.78886118029,,2299.4236237152577,,0.20043116523589985,,0.5169634255665558,,0.5190076030412164,,0.18661292402838514,0.0,0.0,0.0,0.0,902000,1169,7216,451,413.18155,0.006223003118066117,-0.02752935660100775,-2.8393769040703773,0,0.0,0.0,0.0,,,7.614695417712717,0,0,1.0,656.57196,656.5719604492188,1.0,64.77914272306036
91,1784452637.8158665,,66913.2730641331,,2310.943308295139,,0.20166960923841837,,0.5169634246400575,,0.5190076030412164,,0.18712713332568381,0.0,0.0,0.0,0.0,912000,1173,7296,456,328.75113,0.010357024992117658,-0.014245421516534407,-2.8698686212301254,0,0.0,0.0,0.0,,,10.636403567930657,0,0,,,,,73.24986616544992
92,1784452772.8234568,,66508.38176843895,,2307.7922127510506,,0.20049450221466839,,0.5169634243460359,,0.5190076030412164,,0.18663922168310876,0.0,0.0,0.0,0.0,922000,1176,7376,461,329.31134,0.009931020831572823,-0.01263048169312242,-2.904820516705513,0,0.0,0.0,0.0,,,7.203066221670291,0,0,,,,,74.06991708266531
93,1784452911.3525918,,67837.85573609457,,2329.142789188932,,0.200910167008845,,0.5169634342339048,,0.5190076030412164,,0.18681181021147786,0.0,0.0,0.0,0.0,932000,1189,7456,466,159.62996,0.021246325326501392,-0.010534308301430428,-2.9764595106244087,0,0.0,0.0,0.0,,,4.913879129699705,0,0,,,,,72.18697142572715
94,1784453052.7301157,,66517.6641447752,,2301.6741210760347,,0.2027734260038552,,0.5169634475000117,,0.5190076030412164,,0.18758544933257543,0.0,0.0,0.0,0.0,942000,1205,7536,471,113.3491,0.02990503527689725,-0.023594658367926513,-2.9127907902002335,0,0.0,0.0,0.0,,,8.551536814130767,0,0,,,,,70.73262273906867
95,1784453209.3348138,,65819.09349433708,,2287.61666467026,,0.20305244442395937,,0.5169634456829039,,0.5190076030412164,,0.18770129911429198,0.0,0.0,0.0,0.0,952000,1218,7616,476,133.01955,0.044295989093370736,-0.022433714548469652,-2.9932035133242607,0,0.0,0.0,0.0,,,10.230730640843205,0,0,1.0,571.9256,571.9255981445312,1.0,63.855031151646614
96,1784453346.4280088,,66630.0308862112,,2298.9426520732286,,0.20411519693591101,,0.5169634455941453,,0.5190076030412164,,0.18814256040362354,0.0,0.0,0.0,0.0,962000,1228,7696,481,217.40466,0.021273976424708962,-0.021216417375399033,-2.992662973701954,0,0.0,0.0,0.0,,,7.2516767723894136,0,0,,,,,72.94307575800241
97,1784453483.4050996,,66904.60256267864,,2306.1688746395175,,0.20324391204064687,,0.5169634515788178,,0.5190076030412164,,0.18778079881251242,0.0,0.0,0.0,0.0,972000,1238,7776,486,171.07858,0.043922969489358366,-0.016090585912024835,-3.0223652496933937,0,0.0,0.0,0.0,,,12.737437458124159,0,0,,,,,73.00490740676211
98,1784453622.0288687,,67631.30737319833,,2316.508760687085,,0.2038300143776067,,0.516963449557657,,0.5190076030412164,,0.18802415166351413,0.0,0.0,0.0,0.0,982000,1253,7856,491,79.68196,0.05298816482536495,-0.0233768407451862,-3.005874291062355,0,0.0,0.0,0.0,,,11.450446372269893,0,0,,,,,72.13770181147046
99,1784453757.1824903,,67633.03408680638,,2324.8625387803822,,0.2011848729537645,,0.5169634455282498,,0.5190076030412164,,0.18692587204955796,0.0,0.0,0.0,0.0,992000,1264,7936,496,125.94802,0.035268989217001945,-0.013142548777977936,-2.989264652132988,0,0.0,0.0,0.0,,,5.8461176237854975,0,0,,,,,73.98987801036779
100,1784453911.3854682,,67939.93443862526,,2330.0914959505594,,0.20150787334529235,,0.5169634535457691,,0.5190076030412164,,0.1870599853802524,0.0,0.0,0.0,0.0,1002000,1272,8016,501,188.68759,0.01565972859680187,-0.0020971818958059885,-2.957441322505474,0,0.0,0.0,0.0,,,9.745375809489833,0,0,1.0,607.66675,607.666748046875,1.0,64.84959291766256
101,1784454046.2509098,,65935.05681743834,,2295.458544857702,,0.20104959209969092,,0.516963448984501,,0.5190076030412164,,0.18686970330736014,0.0,0.0,0.0,0.0,1012000,1279,8096,506,334.7072,0.01856676435272675,-0.022855294169858098,-2.9435039460659027,0,0.0,0.0,0.0,,,5.456539646110872,0,0,,,,,74.14797673746664
102,1784454179.107078,,67786.29642377104,,2327.4235811577414,,0.20154424895205286,,0.516963450925805,,0.5190076030412164,,0.18707508822943877,0.0,0.0,0.0,0.0,1022000,1285,8176,511,236.3791,0.010056821411126293,-0.02827391833488946,-2.940431624650955,0,0.0,0.0,0.0,,,8.411306654620104,0,0,,,,,75.269368884184
103,1784454310.79146,,68289.97004129022,,2337.121879282657,,0.20087300066758762,,0.5169634413913277,,0.5190076030412164,,0.1867963799520106,0.0,0.0,0.0,0.0,1032000,1289,8256,516,302.86108,0.007485251611797139,-0.025283404902438633,-2.9370045140385628,0,0.0,0.0,0.0,,,7.28422970452729,0,0,,,,,75.93914682775475
104,1784454443.1290152,,66825.24902895233,,2310.146039842848,,0.2013463549986508,,0.5169634448046113,,0.5190076030412164,,0.18699292023207076,0.0,0.0,0.0,0.0,1042000,1297,8336,521,244.01694,0.019197435351088643,-0.031641325796954334,-2.9791767820715904,0,0.0,0.0,0.0,,,4.947878181247473,0,0,,,,,75.5643437043658
105,1784454599.2071588,,66256.84362519384,,2312.616588700096,,0.19812624232569415,,0.516963442772702,,0.5190076030412164,,0.18565590945775776,0.0,0.0,0.0,0.0,1052000,1307,8416,526,177.52031,0.023268809891305864,-0.013035258227318991,-3.0087211430072784,0,0.0,0.0,0.0,,,6.712702525053499,0,0,1.0,537.88184,537.8818359375,1.0,64.07046851926592
106,1784454729.0756345,,66161.53720825409,,2300.389971600895,,0.20082676078461098,,0.5169634432155209,,0.5190076030412164,,0.1867771812361864,0.0,0.0,0.0,0.0,1062000,1308,8496,531,177.55042,0.005273580551147461,-0.025415974952920806,-2.944936417043209,0,0.0,0.0,0.0,,,7.011436888459642,0,0,,,,,77.00098180044417
107,1784454859.0353017,,67042.14962648942,,2312.948693688156,,0.20217768668075978,,0.5169634454649197,,0.5190076030412164,,0.18733809433506332,0.0,0.0,0.0,0.0,1072000,1311,8576,536,208.88843,0.00950702786212787,-0.02394904546235921,-2.9533372819423676,0,0.0,0.0,0.0,,,7.368085583172686,0,0,,,,,76.9469509682642
108,1784454989.2802417,,66396.31002528734,,2304.4793820116724,,0.20118737806602222,,0.516963446663846,,0.5190076030412164,,0.1869269124145238,0.0,0.0,0.0,0.0,1082000,1316,8656,541,292.93344,0.030643564939964563,-0.015224437025608495,-2.983865760266781,0,0.0,0.0,0.0,,,5.889448427283668,0,0,,,,,76.77841351098378
109,1784455120.782727,,66501.88724049355,,2304.939291370085,,0.20140822670143016,,0.5169634391638711,,0.5190076030412164,,0.18701860861124725,0.0,0.0,0.0,0.0,1092000,1323,8736,546,213.03915,0.011777163876104169,-0.020311975127697224,-3.001419186592102,0,0.0,0.0,0.0,,,5.801533789399348,0,0,,,,,76.04419201423065
110,1784455272.05735,,66154.33415590254,,2303.2698843770354,,0.20001137566063934,,0.5169634435459246,,0.5190076030412164,,0.1864386284392687,0.0,0.0,0.0,0.0,1102000,1329,8816,551,276.09854,0.014728946058312431,-0.01812539462116547,-3.0174076333642006,0,0.0,0.0,0.0,,,6.45296490087247,0,0,1.0,659.4394,659.4393920898438,1.0,66.10494292415093
111,1784455405.150534,,65942.89732039261,,2293.458445563013,,0.20208146993460857,,0.5169634429080411,,0.5190076030412164,,0.18729814404545372,0.0,0.0,0.0,0.0,1112000,1340,8896,556,236.45915,0.019099259850918315,-0.022560311801498756,-3.0347386077046394,0,0.0,0.0,0.0,,,5.140968591256691,0,0,,,,,75.13532435997182
112,1784455540.3710012,,65775.06040104854,,2295.9148518321394,,0.20021381171366076,,0.5169634372226058,,0.5190076030412164,,0.1865226798551232,0.0,0.0,0.0,0.0,1122000,1350,8976,561,241.40544,0.020819192024646327,-0.007374958389846142,-3.0507508516311646,0,0.0,0.0,0.0,,,6.0696584509361315,0,0,,,,,73.95330160387752
113,1784455672.7753325,,68014.24116164318,,2327.870246189052,,0.20240317174595712,,0.5169634548814842,,0.5190076030412164,,0.187431718988944,0.0,0.0,0.0,0.0,1132000,1357,9056,566,229.10251,0.02132219439954497,-0.014511425295495428,-3.0366428270936012,0,0.0,0.0,0.0,,,9.027967278798691,0,0,,,,,75.52623227042753
114,1784455806.2715816,,65395.813550090345,,2284.8972983746585,,0.20169410991651587,,0.5169634418802962,,0.5190076030412164,,0.18713730960430128,0.0,0.0,0.0,0.0,1142000,1366,9136,571,227.82246,0.028526905516628176,-0.0029272001002027537,-3.004969172179699,0,0.0,0.0,0.0,,,6.360700502726775,0,0,,,,,74.90846836905702
115,1784455957.6725173,,66698.79824826703,,2301.535755291085,,0.20377409438675648,,0.5169634562282905,,0.5190076030412164,,0.18800093467731022,0.0,0.0,0.0,0.0,1152000,1375,9216,576,209.53304,0.018461430416209623,-0.02619870161288418,-3.042575739324093,0,0.0,0.0,0.0,,,4.992539888967878,0,0,1.0,455.50455,455.5045471191406,1.0,66.04979003619246
116,1784456091.4730024,,65373.14520094074,,2281.581956745461,,0.20260369392746014,,0.5169634532084024,,0.5190076030412164,,0.18751497668375045,0.0,0.0,0.0,0.0,1162000,1391,9296,581,157.99036,0.04509026190498844,-0.02360695430979831,-3.0724358782172203,0,0.0,0.0,0.0,,,7.888092082669612,0,0,,,,,74.73814790480138
117,1784456226.6712554,,65599.70176267688,,2281.2690006682915,,0.20388265661449012,,0.5169634514258137,,0.5190076030412164,,0.18804600941409233,0.0,0.0,0.0,0.0,1172000,1401,9376,586,188.17764,0.014578605507267639,0.002514117193641141,-3.068646751344204,0,0.0,0.0,0.0,,,7.319800709955811,0,0,,,,,73.96544991282838
118,1784456360.4987957,,66909.5129585641,,2307.094572038997,,0.20288355866611604,,0.5169634484384821,,0.5190076030412164,,0.18763117727151477,0.0,0.0,0.0,0.0,1182000,1414,9456,591,103.0121,0.02789398020831868,-0.013656939953307301,-3.0664199739694595,0,0.0,0.0,0.0,,,4.746201075146777,0,0,,,,,74.72303494645202
