# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
75,1784465931.333427,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12320768,7546,13562,376,-21.84228,0.004178552041412331,0.002164302102755755,-2.4994633913040163,0,0.0,0.0,0.0,,,3.6935325082822645,0,0,0.0,-23.378698,-23.378698348999023,0.0,4368.544302702263
76,1784465970.290832,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12484608,7627,13723,381,-36.047558,0.006800459561054595,0.0022416936539229938,-2.5465325206518172,0,0.0,0.0,0.0,,,3.401706472653852,0,0,0.0,-17.879694,-17.87969398498535,0.0,4205.618409573532
77,1784466009.4958,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12648448,7710,13886,386,-23.575537,0.005030997040739749,0.002458983463293407,-2.5674071118235586,0,0.0,0.0,0.0,,,3.255753553757372,0,0,0.0,-25.582872,-25.58287239074707,0.0,4179.062629881891
78,1784466048.9868636,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12812288,7791,14047,391,-25.34936,0.005294976639561355,0.002068493374827085,-2.668799676001072,0,0.0,0.0,0.0,,,3.7048230709463468,0,0,0.0,-64.27773,-64.2777328491211,0.0,4148.791479101768
79,1784466087.9313493,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,12976128,7873,14209,396,-52.161293,0.006849118528771214,0.0026498943778278774,-2.7265938475728033,0,0.0,0.0,0.0,,,4.142399317835992,0,0,0.0,-25.786533,-25.78653335571289,0.0,4207.017881809431
80,1784466126.857089,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13139968,7956,14372,401,-9.178215,0.00999891859246418,0.004216675084899179,-2.7953285589814185,0,0.0,0.0,0.0,,,3.4487152060532593,0,0,0.0,-47.094753,-47.09475326538086,0.0,4209.033068179967
81,1784466165.544286,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13303808,8047,14543,406,-27.673508,0.009323451678210404,0.002390305939479731,-2.834046095609665,0,0.0,0.0,0.0,,,3.5272373703806013,0,0,0.0,-17.193825,-17.193824768066406,0.0,4234.99235628087
82,1784466205.793977,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13467648,8134,14710,411,-33.194603,0.008186623563233297,0.0032488240307429806,-2.8531091675162314,0,0.0,0.0,0.0,,,4.394014011541707,0,0,0.0,-13.117426,-13.117425918579102,0.0,4070.5898419609352
83,1784466244.614405,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13631488,8215,14871,416,-14.82045,0.003595606266753748,0.0012056920299073682,-2.955290952324867,0,0.0,0.0,0.0,,,3.788588640247574,0,0,0.0,-38.819527,-38.81952667236328,0.0,4220.45852859593
84,1784466283.0017002,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13795328,8301,15037,421,-47.26731,0.009079344384372235,0.0024994726729346438,-2.989611817896366,0,0.0,0.0,0.0,,,3.852480560155267,0,0,0.0,-39.290394,-39.2903938293457,0.0,4268.079426520563
85,1784466322.080338,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,13959168,8390,15206,426,-72.76775,0.012633166450541466,0.0053028120179078545,-3.084586873650551,0,0.0,0.0,0.0,,,4.52892819969185,0,0,0.0,-12.519708,-12.519707679748535,0.0,4192.572132037628
86,1784466360.0711958,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14123008,8480,15376,431,-45.540447,0.010723906909697689,0.0029952684213640167,-3.1499617218971254,0,0.0,0.0,0.0,,,4.003075951337154,0,0,0.0,-28.661457,-28.661457061767578,0.0,4312.614761961168
87,1784466395.8979163,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14286848,8570,15546,436,-21.363096,0.010626072017475962,0.00388103165969369,-3.1971760779619216,0,0.0,0.0,0.0,,,4.537475404229429,0,0,0.0,-52.95047,-52.950469970703125,0.0,4573.1182628287925
88,1784466432.7807157,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14450688,8655,15711,441,-51.39842,0.009564566213521175,0.00259644719408243,-3.2397000312805178,0,0.0,0.0,0.0,,,4.375969056548772,0,0,0.0,-71.24964,-71.24964141845703,0.0,4442.182834864649
89,1784466470.2519827,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14614528,8740,15876,446,-32.215958,0.004213460511527956,0.00304932788349106,-3.2843362748622895,0,0.0,0.0,0.0,,,4.605594946448263,0,0,0.0,-38.142895,-38.14289474487305,0.0,4372.4191553921655
90,1784466508.6927123,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14778368,8828,16044,451,-29.726059,0.006704385331249796,0.0017476183900726027,-3.3059956073760985,0,0.0,0.0,0.0,,,4.569959016881054,0,0,0.0,-25.512537,-25.512537002563477,0.0,4262.143852976828
91,1784466545.4349594,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,14942208,8910,16206,456,-15.194199,0.006110173782508355,0.0031589699399773965,-3.3688054263591765,0,0.0,0.0,0.0,,,4.847240181625949,0,0,0.0,-35.545887,-35.5458869934082,0.0,4459.174397465247
92,1784466584.2498293,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15106048,8997,16373,461,-57.53475,0.012811754443100653,0.0049321147351292895,-3.394679342210293,0,0.0,0.0,0.0,,,4.3433153942734135,0,0,0.0,-12.602106,-12.602106094360352,0.0,4221.061645784129
93,1784466624.5080323,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15269888,9085,16541,466,-17.447002,0.006911136006237939,0.0027137307333759964,-3.3928206667304037,0,0.0,0.0,0.0,,,4.316101088772072,0,0,0.0,-15.127272,-15.12727165222168,0.0,4069.7289085093385
94,1784466661.2635977,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15433728,9175,16711,471,-13.238556,0.0062961793359136205,0.0039986708987271415,-3.423294998705387,0,0.0,0.0,0.0,,,4.754108314559275,0,0,0.0,-42.0709,-42.070899963378906,0.0,4457.552422443653
95,1784466697.003162,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15597568,9259,16875,476,-35.435863,0.011462970037246122,0.00483663435006747,-3.482174016535282,0,0.0,0.0,0.0,,,4.444825156027244,0,0,0.0,-58.01524,-58.01523971557617,0.0,4584.27804903144
96,1784466734.6443863,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15761408,9345,17041,481,-39.369854,0.011124361140537076,0.004849341683438979,-3.5530528485774995,0,0.0,0.0,0.0,,,4.826318328796287,0,0,0.0,-29.482895,-29.482894897460938,0.0,4352.682564877599
97,1784466771.9661055,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,15925248,9430,17206,486,-22.98019,0.010376805721898563,0.0054432545781310186,-3.585954962670803,0,0.0,0.0,0.0,,,4.654704319512571,0,0,0.0,-29.253595,-29.25359535217285,0.0,4389.929844187636
98,1784466809.365197,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16089088,9517,17373,491,-24.093847,0.008798581006703898,0.003158468480978627,-3.606836174428463,0,0.0,0.0,0.0,,,4.822457728593136,0,0,0.0,-39.242775,-39.242774963378906,0.0,4380.858978517267
99,1784466846.7358856,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16252928,9603,17539,496,-30.606602,0.007391363316855859,0.0029036724372417666,-3.6684747606515886,0,0.0,0.0,0.0,,,4.848833146925466,0,0,0.0,-25.153645,-25.153644561767578,0.0,4384.181489049041
100,1784466883.6956487,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16416768,9689,17705,501,-45.259415,0.01068384866521228,0.004157236759056104,-3.720607215166092,0,0.0,0.0,0.0,,,4.790806151224928,0,0,0.0,-33.283657,-33.28365707397461,0.0,4432.930083275207
101,1784466921.209557,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16580608,9777,17873,506,-14.305186,0.005827899072028231,0.004936389085196424,-3.752062240242958,0,0.0,0.0,0.0,,,5.618462547316058,0,0,0.0,-17.96384,-17.96384048461914,0.0,4367.444999287093
102,1784466960.0815191,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16744448,9865,18041,511,-8.9084015,0.0065760896948631855,0.0035474330637953245,-3.789470425248146,0,0.0,0.0,0.0,,,4.938424731729363,0,0,0.0,-9.853819,-9.853818893432617,0.0,4214.8632475938975
103,1784466995.5437155,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,16908288,9953,18209,516,-22.228697,0.004577430861536414,0.0041893443383742126,-3.804077576100826,0,0.0,0.0,0.0,,,4.827800548090245,0,0,0.0,-55.51903,-55.5190315246582,0.0,4620.132256629518
104,1784467031.8264341,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17072128,10040,18376,521,-11.824381,0.007776037210715003,0.004126767812704202,-3.875627464056015,0,0.0,0.0,0.0,,,4.853999609418645,0,0,0.0,-38.180412,-38.18041229248047,0.0,4515.646836824024
105,1784467068.86899,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17235968,10133,18549,526,-67.553795,0.018391553411493077,0.004405501003202516,-3.889178505539894,0,0.0,0.0,0.0,,,5.340361847721711,0,0,0.0,-43.707314,-43.707313537597656,0.0,4423.01762413164
106,1784467104.9861083,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17399808,10224,18720,531,-33.784184,0.011500739958137274,0.0038944590938626788,-3.90550911128521,0,0.0,0.0,0.0,,,5.006307128085067,0,0,0.0,-43.30651,-43.30651092529297,0.0,4536.3587717022865
107,1784467144.0212903,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17563648,10312,18888,536,-17.41071,0.008775370111106896,0.0038780031885835343,-3.873991195857525,0,0.0,0.0,0.0,,,5.4628954068981095,0,0,0.0,-54.97759,-54.97758865356445,0.0,4197.237326434821
108,1784467182.714428,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17727488,10396,19052,541,-19.483105,0.008091114767012186,0.004169762507081032,-3.881152632832527,0,0.0,0.0,0.0,,,5.251319222155516,0,0,0.0,-9.835954,-9.835953712463379,0.0,4234.344171602915
109,1784467220.3586156,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,17891328,10477,19213,546,-40.505566,0.009219213132746517,0.003448509993904736,-3.9114482745528223,0,0.0,0.0,0.0,,,4.698359066961194,0,0,0.0,-44.364494,-44.36449432373047,0.0,4352.330356061212
110,1784467256.304645,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18055168,10570,19386,551,-8.5980015,0.009513742115814239,0.0028566989582031964,-3.9110180482268335,0,0.0,0.0,0.0,,,4.679820159419414,0,0,0.0,-54.040356,-54.04035568237305,0.0,4557.944624531635
111,1784467294.0899043,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18219008,10662,19558,556,-19.846392,0.010420739688561298,0.003393639318528585,-3.917544923722744,0,0.0,0.0,0.0,,,5.330579998704406,0,0,0.0,-39.824226,-39.82422637939453,0.0,4336.082044765325
112,1784467331.3435411,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18382848,10747,19723,561,-43.093952,0.011509810169809499,0.003324612260621507,-3.983980704843998,0,0.0,0.0,0.0,,,5.002288865246705,0,0,0.0,-11.236165,-11.236165046691895,0.0,4397.959954379983
113,1784467371.2456193,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18546688,10836,19892,566,-24.39265,0.00851531268999679,0.004026486695511267,-3.9942249685525892,0,0.0,0.0,0.0,,,4.9775871612388105,0,0,0.0,-12.218968,-12.218968391418457,0.0,4106.052011972851
114,1784467410.1869085,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18710528,10924,20060,571,-43.567623,0.01041053378721699,0.005578803477692418,-4.048270073533058,0,0.0,0.0,0.0,,,4.970406161391302,0,0,0.0,-25.95874,-25.958740234375,0.0,4207.360641285624
115,1784467449.3757112,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,18874368,11008,20224,576,-30.894907,0.003848407245823182,0.0027679580300173255,-4.063109907507896,0,0.0,0.0,0.0,,,5.269266418870607,0,0,0.0,2.5856884,2.585688352584839,0.0,4180.825084465613
116,1784467488.8392606,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19038208,11092,20388,581,-29.560562,0.0072716715731075965,0.002541110875608865,-4.094445663690567,0,0.0,0.0,0.0,,,4.490051651136038,0,0,0.0,4.6837435,4.683743476867676,0.0,4151.639983988872
117,1784467528.1068664,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19202048,11175,20551,586,-18.254747,0.006213920068694279,0.005986099327856209,-4.108375898003578,0,0.0,0.0,0.0,,,5.225221150572899,0,0,0.0,-6.992906,-6.992906093597412,0.0,4172.3970823972995
118,1784467566.5634422,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19365888,11260,20716,591,-5.899718,0.005501713772537187,0.007629306950548198,-4.124304848909378,0,0.0,0.0,0.0,,,5.995141215804912,0,0,0.0,-15.9546795,-15.954679489135742,0.0,4260.3906212303145
119,1784467603.8184574,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19529728,11349,20885,596,-31.397415,0.011800129583571106,0.004335355290095322,-4.146775814890861,0,0.0,0.0,0.0,,,5.572511193886447,0,0,0.0,-38.57637,-38.57637023925781,0.0,4397.79458511098
120,1784467643.103115,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19693568,11435,21051,601,-42.351265,0.008263533466379158,0.0022577255236683413,-4.156399470567703,0,0.0,0.0,0.0,,,5.269088766185227,0,0,0.0,-11.892882,-11.892882347106934,0.0,4170.584280618845
121,1784467678.2424533,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,19857408,11520,21216,606,-28.225143,0.005902584725117776,0.005448071376304142,-4.149237337708473,0,0.0,0.0,0.0,,,5.66677008690573,0,0,0.0,-53.550945,-53.55094528198242,0.0,4662.580278731876
122,1784467717.3650393,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20021248,11603,21379,611,-36.38053,0.007823270521475934,0.0051410109517746605,-4.181167018413544,0,0.0,0.0,0.0,,,5.615998031690508,0,0,0.0,-24.156143,-24.156143188476562,0.0,4187.86568609346
123,1784467755.0057764,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20185088,11683,21539,616,-19.86398,0.0053469714301172646,0.0045075332876876924,-4.203168281912804,0,0.0,0.0,0.0,,,5.5314343815439,0,0,0.0,-30.972528,-30.9725284576416,0.0,4352.729518446635
124,1784467794.2532225,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20348928,11766,21702,621,-14.70117,0.00402195303759072,0.005854495119638159,-4.22226870059967,0,0.0,0.0,0.0,,,5.421469485054576,0,0,0.0,-6.478708,-6.478707790374756,0.0,4174.541908721357
125,1784467834.6679506,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20512768,11848,21864,626,-11.92807,0.0035894539396394975,0.004911588985123672,-4.253535297513008,0,0.0,0.0,0.0,,,5.986670729331847,0,0,0.0,-14.762064,-14.762063980102539,0.0,4053.967032776298
126,1784467873.2770514,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20676608,11932,22028,631,-31.038946,0.006057364922889974,0.0051585399007308295,-4.244636303186416,0,0.0,0.0,0.0,,,5.570109657250965,0,0,0.0,-43.50372,-43.503719329833984,0.0,4243.560428746458
127,1784467910.268855,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,20840448,12015,22191,636,-36.578327,0.008750229609722738,0.004227524494490353,-4.279803073406219,0,0.0,0.0,0.0,,,4.903706481238242,0,0,0.0,-44.556534,-44.55653381347656,0.0,4429.084000862237
128,1784467949.7018135,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21004288,12096,22352,641,-46.42655,0.010369966519647278,0.006600014711875701,-4.294034650921821,0,0.0,0.0,0.0,,,5.208975835233508,0,0,0.0,5.176078,5.176077842712402,0.0,4154.903629059668
129,1784467989.4687116,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21168128,12179,22515,646,-35.25568,0.009019957020063885,0.0057149666834448,-4.298428073525429,0,0.0,0.0,0.0,,,6.338995577534064,0,0,0.0,-8.505049,-8.505048751831055,0.0,4120.006827717596
130,1784468027.7947237,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21331968,12261,22677,651,-31.9572,0.004873288025555667,0.0013984471894218586,-4.291312411427498,0,0.0,0.0,0.0,,,5.6399800038074215,0,0,0.0,-26.37176,-26.37175941467285,0.0,4274.904371988406
131,1784468066.944629,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21495808,12341,22837,656,-24.477499,0.008488186076283455,0.003646454181580339,-4.322985029220581,0,0.0,0.0,0.0,,,4.51041568783837,0,0,0.0,-11.132067,-11.13206672668457,0.0,4184.937998196978
132,1784468105.0902066,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21659648,12423,22999,661,-9.960004,0.005025926299276761,0.005151270266651409,-4.348349252343178,0,0.0,0.0,0.0,,,5.454855696756009,0,0,0.0,-21.48789,-21.487890243530273,0.0,4295.126374128098
133,1784468143.0019777,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21823488,12505,23161,666,-16.421377,0.004536876128986478,0.004735897401405964,-4.392133864760399,0,0.0,0.0,0.0,,,5.365644570612443,0,0,0.0,-26.475388,-26.475387573242188,0.0,4321.6172489247265
134,1784468179.1771364,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,21987328,12592,23328,671,-33.303307,0.00836276089103194,0.004341991873661755,-4.445875364542007,0,0.0,0.0,0.0,,,4.605794664964295,0,0,0.0,-33.337086,-33.33708572387695,0.0,4529.067931416993
135,1784468217.1112154,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22151168,12674,23490,676,-41.46784,0.0059120891310158186,0.004804857708950294,-4.464369985461235,0,0.0,0.0,0.0,,,6.271306864072447,0,0,0.0,-65.68789,-65.6878890991211,0.0,4319.07396781728
136,1784468255.9481835,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22315008,12759,23655,681,-61.028576,0.009812086174497381,0.004882320654724026,-4.490808036923409,0,0.0,0.0,0.0,,,5.05496130374691,0,0,0.0,-28.235779,-28.23577880859375,0.0,4218.660599534729
137,1784468296.2468941,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22478848,12844,23820,686,-7.302388,0.004134070745203644,0.004555057518882677,-4.520362454652786,0,0.0,0.0,0.0,,,7.161401136290586,0,0,0.0,-15.370829,-15.370828628540039,0.0,4065.6487094400245
138,1784468334.2503555,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22642688,12926,23982,691,-40.21184,0.009266076094354503,0.005719797000347171,-4.545800814032555,0,0.0,0.0,0.0,,,6.489631004579445,0,0,0.0,-42.462788,-42.46278762817383,0.0,4311.17408239903
139,1784468374.3796923,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22806528,13006,24142,696,-9.760427,0.00317037645727396,0.00775024109025253,-4.570648837089538,0,0.0,0.0,0.0,,,6.743236058098953,0,0,0.0,-12.324068,-12.324068069458008,0.0,4082.7991207116893
140,1784468412.0511,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,22970368,13093,24309,701,-62.93883,0.011797273985575885,0.004641667095711455,-4.600788959860802,0,0.0,0.0,0.0,,,6.426226095789085,0,0,0.0,-30.84934,-30.849340438842773,0.0,4349.18504328262
141,1784468449.1104271,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23134208,13176,24472,706,-28.22102,0.006454638244758826,0.004443616747448686,-4.615128138661385,0,0.0,0.0,0.0,,,5.905930783927872,0,0,0.0,-23.993069,-23.99306869506836,0.0,4421.016096658553
142,1784468488.891315,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23298048,13259,24635,711,-18.87707,0.005943151806422975,0.006530965681668022,-4.669638562202453,0,0.0,0.0,0.0,,,6.572778200266981,0,0,0.0,-18.729893,-18.72989273071289,0.0,4118.564482507249
143,1784468527.8251474,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23461888,13341,24797,716,-19.960493,0.006652335450053215,0.0055706245533656325,-4.693104949593544,0,0.0,0.0,0.0,,,6.294988522713983,0,0,0.0,-29.358501,-29.358501434326172,0.0,4208.165288597428
144,1784468564.3982341,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23625728,13426,24962,721,-21.972845,0.008717101126967464,0.004349379839550238,-4.689064559340477,0,0.0,0.0,0.0,,,5.90686101351785,0,0,0.0,-69.10463,-69.10462951660156,0.0,4479.792049418019
145,1784468603.4453216,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23789568,13510,25126,726,-17.486753,0.013770096597727387,0.005940527544589713,-4.711554899811745,0,0.0,0.0,0.0,,,6.3326856972685395,0,0,0.0,-21.894855,-21.894855499267578,0.0,4195.964434401262
146,1784468642.5074487,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,23953408,13591,25287,731,-27.520136,0.008322258117550519,0.00474877115120762,-4.7314473450183865,0,0.0,0.0,0.0,,,5.560249608351345,0,0,0.0,-33.63802,-33.63801956176758,0.0,4194.3451570351035
147,1784468681.278723,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24117248,13674,25450,736,-27.020828,0.004197199686313979,0.005529630251112394,-4.712274017930031,0,0.0,0.0,0.0,,,6.541214622054582,0,0,0.0,-28.306774,-28.306774139404297,0.0,4225.808457734028
148,1784468718.5732071,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24281088,13757,25613,741,-48.005783,0.007495448502595536,0.00677721767424373,-4.710571905970573,0,0.0,0.0,0.0,,,6.5339534623517945,0,0,0.0,-64.40076,-64.4007568359375,0.0,4393.1419730289745
149,1784468758.2481399,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24444928,13837,25773,746,-26.231928,0.0062317892370629124,0.005085939093260094,-4.714329272508621,0,0.0,0.0,0.0,,,5.435336290677353,0,0,0.0,-63.519127,-63.519126892089844,0.0,4129.560312168404
150,1784468798.052991,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24608768,13923,25939,751,-23.073668,0.008541712787700818,0.005056915499153547,-4.7074606120586395,0,0.0,0.0,0.0,,,5.762308511621243,0,0,0.0,-9.705245,-9.705245018005371,0.0,4116.07917090923
151,1784468835.4446762,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24772608,14004,26100,756,-43.462097,0.00693696312373504,0.005786844875910901,-4.6932377576828,0,0.0,0.0,0.0,,,6.5169191341743895,0,0,0.0,-25.913975,-25.91397476196289,0.0,4381.725791940114
152,1784468874.165652,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,24936448,14086,26262,761,-26.999088,0.005648437830677722,0.005242609308334067,-4.6976928353309635,0,0.0,0.0,0.0,,,5.369860952280737,0,0,0.0,-25.404768,-25.404767990112305,0.0,4231.297447005299
