# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
66,1784903363.1986356,,4.414334185421467,,2.3921809550665785,,5.983402458950877,,1.851684275898151,,3.503705239854753,,2.092103499453515,,3.8576287776231766,,4.3125,0.0,0.0,0.0,0.0,10846208,9616,5296,331,-87.39182,0.0942629586905241,-0.0017215493178809993,0.6694250591099262,0,0.0,0.0,0.0,,,1.6509731951841915,0,0,0.0,-81.79161,-81.79161071777344,0.0,2964.333861872574
67,1784903418.2645192,,4.359119519358501,,3.8897679245565087,,7.1289584413170815,,2.2400745120830834,,3.6806805059313774,,1.3936453906353563,,3.5925278393551707,,3.1875,0.0,0.0,0.0,0.0,11010048,9715,5376,336,-86.3278,0.09444063627161085,-7.242358551593498e-05,0.6401113942265511,0,0.0,0.0,0.0,,,1.8344622159093575,0,0,0.0,-83.60164,-83.60163879394531,0.0,2975.3452572525043
68,1784903473.5672834,,4.638836712110788,,3.8650360354222357,,6.211436223238707,,1.6036948285182007,,3.5131862317211926,,2.1849818876944482,,3.484186762943864,,4.8125,0.0,0.0,0.0,0.0,11173888,9817,5456,341,-79.70886,0.09018727894872428,-0.0006095504984841682,0.5893328081816435,0,0.0,0.0,0.0,,,1.7592821853855305,0,0,0.0,-85.90138,-85.90138244628906,0.0,2962.600219043809
69,1784903529.8326776,,5.089844393078238,,3.210605919593945,,6.654148697853088,,1.6627011634409428,,3.8288818835280836,,1.7620182674727403,,3.4712326852604747,,4.125,0.0,0.0,0.0,0.0,11337728,9922,5536,346,-83.998795,0.09068691283464432,-0.0009618495416361839,0.5060145057737827,0,0.0,0.0,0.0,,,1.8925167287843663,0,0,0.0,-81.961655,-81.96165466308594,0.0,2911.9156883917562
70,1784903585.9470363,,6.599370542680845,,2.616081169107929,,5.203518411144614,,1.8299650463450234,,3.241792395710945,,1.2940575019456446,,3.330369587056339,,4.5,0.0,0.0,0.0,0.0,11501568,10025,5616,351,-85.748795,0.08518391370307654,-0.000691425910918042,0.4640223518013954,0,0.0,0.0,0.0,,,1.87988307621143,0,0,0.0,-92.686195,-92.68619537353516,0.0,2919.750207065896
71,1784903642.2507732,,4.918149984441698,,2.852214714512229,,6.3455417193472385,,1.4919547702447744,,3.2742672914173454,,1.566886161454022,,3.7176040280610323,,5.0625,0.0,0.0,0.0,0.0,11665408,10131,5696,356,-84.387054,0.0962527567287907,-0.0009124980941123794,0.44967226795852183,0,0.0,0.0,0.0,,,1.822899174672937,0,0,0.0,-86.13139,-86.13139343261719,0.0,2909.9315345249474
72,1784903699.1133313,,4.2245284270029515,,3.6300690891221166,,6.950842379592359,,1.9630042253993452,,3.9926172606647015,,1.5290335525060073,,3.4135803300887346,,4.375,0.0,0.0,0.0,0.0,11829248,10239,5776,361,-83.473656,0.07981193794403225,-0.0007533171825343743,0.398105632327497,0,0.0,0.0,0.0,,,1.8102131582195509,0,0,0.0,-71.61531,-71.61531066894531,0.0,2881.3335761003077
73,1784903755.5402462,,6.9840802531689405,,2.977399012306705,,6.8444546684622765,,2.016534569556825,,3.7550109205767512,,1.7945251241326332,,3.365507503040135,,4.25,0.0,0.0,0.0,0.0,11993088,10343,5856,366,-82.602295,0.08492774118203669,-0.00118322356720455,0.3563140340149403,0,0.0,0.0,0.0,,,1.8410335932920971,0,0,0.0,-90.09468,-90.09468078613281,0.0,2903.5786428501287
74,1784903812.658242,,5.8255042775999755,,2.5014114403165877,,6.242050603032112,,2.2236818018427584,,3.7693701405078173,,1.6069322533439845,,3.885201020166278,,3.8125,0.0,0.0,0.0,0.0,12156928,10448,5936,371,-84.02382,0.10147238429635763,-0.0008209359511965886,0.34671583604067563,0,0.0,0.0,0.0,,,1.83224317808896,0,0,0.0,-74.23148,-74.23148345947266,0.0,2868.4490663333668
75,1784903882.2406647,,6.081408285535872,,2.713093746569939,,5.979657061398029,,2.05566369346343,,3.4947236394509673,,1.9581732324149925,,3.16066010389477,,5.5,0.0,0.0,0.0,0.0,12320768,10553,6016,376,-84.90274,0.10033692065626383,-0.0012150715177995154,0.28696966376155614,0,0.0,0.0,0.0,,,1.8966476126485858,0,0,0.0,-69.88825,-69.88825225830078,0.0,2354.616952810815
76,1784903938.9211307,,5.102014559233794,,3.1937089015264064,,6.83072205632925,,2.3407071782276034,,3.988463319838047,,1.610842056106776,,3.080198522657156,,4.1875,0.0,0.0,0.0,0.0,12484608,10660,6096,381,-80.92625,0.09860369707457721,-0.0005597650342679117,0.24246992338448764,0,0.0,0.0,0.0,,,2.0248282621582137,0,0,0.0,-97.80663,-97.80663299560547,0.0,2890.5921836872444
77,1784903996.1079855,,5.579739473760128,,3.252223451854661,,6.519037494435906,,1.7630584391008597,,3.5233323666034266,,1.692828928353265,,3.0721821449697018,,5.1875,0.0,0.0,0.0,0.0,12648448,10761,6176,386,-82.46893,0.09219720892142505,-0.0006615287828026339,0.19814170943573117,0,0.0,0.0,0.0,,,1.949967489794289,0,0,0.0,-90.341125,-90.34112548828125,0.0,2864.9921021445475
78,1784904053.2795613,,5.724891389254481,,3.378037556540221,,6.167655969038606,,1.8030269944574684,,3.356251707300544,,1.444720448635053,,2.7971658657770604,,4.9375,0.0,0.0,0.0,0.0,12812288,10862,6256,391,-83.283424,0.09836100256070494,-0.0007048901257803664,0.1563159587793052,0,0.0,0.0,0.0,,,1.9272819280109101,0,0,0.0,-78.84806,-78.84806060791016,0.0,2865.7596453738593
79,1784904110.460429,,3.8298119441606104,,3.141705443849787,,6.707777252886444,,2.0284599828300998,,3.6728584102820605,,1.6216992650879547,,3.8697827327996492,,5.4375,0.0,0.0,0.0,0.0,12976128,10964,6336,396,-84.47438,0.08476845507975668,-0.0007432515121763572,0.13389365952461957,0,0.0,0.0,0.0,,,1.9955306245862787,0,0,0.0,-87.201805,-87.2018051147461,0.0,2865.295596016793
80,1784904167.8128207,,4.716399060562253,,2.563157737022266,,6.830550208687782,,1.7574531192076392,,3.5278609162196517,,2.1850991010433063,,3.572332332842052,,3.375,0.0,0.0,0.0,0.0,13139968,11062,6416,401,-83.71473,0.10562365348450839,5.756923055741936e-05,0.11182978074066341,0,0.0,0.0,0.0,,,1.963945816540387,0,0,0.0,-74.5166,-74.5166015625,0.0,2856.724775442224
81,1784904225.604654,,5.007368517108262,,3.4906944120302796,,6.460155863314867,,2.0390568673610687,,3.9241978153586388,,1.0902315146813635,,3.3821469079703093,,4.9375,0.0,0.0,0.0,0.0,13303808,11159,6496,406,-81.9623,0.08019980369135737,-0.00048810137377586216,0.06970461793243884,0,0.0,0.0,0.0,,,1.9147315720336544,0,0,0.0,-58.459656,-58.45965576171875,0.0,2835.001449890214
82,1784904283.6578674,,6.166248708032072,,3.3328802307369187,,7.124011144042015,,1.4018770877737552,,3.2297534681856632,,2.1070305444300175,,3.569048037752509,,5.75,0.0,0.0,0.0,0.0,13467648,11261,6576,411,-80.718575,0.11123485490679741,-0.00041009404594660737,0.04669180288910866,0,0.0,0.0,0.0,,,2.018726268928252,0,0,0.0,-84.36963,-84.36962890625,0.0,2822.2383822863994
83,1784904341.170755,,4.970816979184747,,3.2220266782678664,,6.6855500265955925,,1.9983894671895541,,3.536238856613636,,1.7444856672955211,,3.179317640606314,,3.5,0.0,0.0,0.0,0.0,13631488,11365,6656,416,-86.391556,0.09224440455436707,0.00048418088408652693,0.022486139833927155,0,0.0,0.0,0.0,,,2.0719789252152387,0,0,0.0,-78.706985,-78.70698547363281,0.0,2848.752594347376
84,1784904398.9705198,,5.791974551975727,,3.35650878114393,,7.336943689733744,,1.9273079768754542,,3.479289561510086,,2.0055670748115517,,3.477961178869009,,4.3125,0.0,0.0,0.0,0.0,13795328,11466,6736,421,-81.300705,0.08481028534006327,-4.072075535077602e-06,-0.008545138686895371,0,0.0,0.0,0.0,,,2.2857835138229876,0,0,0.0,-80.20671,-80.20671081542969,0.0,2834.6138324641197
85,1784904456.6349537,,5.742725157178938,,3.723995201289654,,7.081914804875851,,2.435463173314929,,3.7152923736721277,,1.6297757947540958,,3.5181242134422064,,3.8125,0.0,0.0,0.0,0.0,13959168,11569,6816,426,-79.0656,0.08992189038544893,-0.00030368271691258995,-0.05965925008058548,0,0.0,0.0,0.0,,,2.195874080585703,0,0,0.0,-79.22525,-79.22525024414062,0.0,2841.265834525645
86,1784904514.32715,,5.790328830480576,,2.9088270687498152,,7.0232452265918255,,2.1194660698529333,,3.730973247438669,,1.6392967457068153,,3.4775263350456953,,5.75,0.0,0.0,0.0,0.0,14123008,11665,6896,431,-82.853775,0.10523750791326165,4.446117236511782e-05,-0.13055625483393668,0,0.0,0.0,0.0,,,2.21208934676305,0,0,0.0,-72.86334,-72.86334228515625,0.0,2839.898824436887
87,1784904572.4687316,,5.530580817721784,,3.1837838632054627,,6.790481191128492,,2.40938343340531,,3.917555706575513,,2.13430505071301,,3.4880132926627994,,4.125,0.0,0.0,0.0,0.0,14286848,11766,6976,436,-80.91174,0.08250243721995502,0.0005542298436921556,-0.1802947842516005,0,0.0,0.0,0.0,,,2.3365300275310377,0,0,0.0,-76.13563,-76.13562774658203,0.0,2817.949576518735
88,1784904630.031861,,5.476430070120841,,4.5491149661756936,,7.126563377678394,,3.11427871696651,,4.31735360994935,,1.6408236254937947,,3.4376157261431217,,4.1875,0.0,0.0,0.0,0.0,14450688,11866,7056,441,-81.66707,0.0849743704078719,-0.0002026714166277088,-0.2547351920977235,0,0.0,0.0,0.0,,,2.250481533150686,0,0,0.0,-73.020836,-73.02083587646484,0.0,2846.265719375884
89,1784904687.2820864,,5.166212248732336,,3.265069437911734,,6.243780814111233,,2.1440774262009654,,3.601037273183465,,1.9579696515575051,,3.4371535945683718,,4.8125,0.0,0.0,0.0,0.0,14614528,11964,7136,446,-79.811066,0.10630627884529531,0.0008546118144295179,-0.2748696258291602,0,0.0,0.0,0.0,,,2.2971176268111746,0,0,0.0,-72.59376,-72.59375762939453,0.0,2861.8231578641526
90,1784904745.8386662,,5.880984920077026,,2.459835526533425,,5.700422003865242,,2.3685602960176766,,4.186870288103819,,1.552662493486423,,3.6782520450651646,,4.9375,0.0,0.0,0.0,0.0,14778368,12063,7216,451,-83.99002,0.10253797951154411,0.00023102531413314863,-0.32395620103925465,0,0.0,0.0,0.0,,,2.426127132192974,0,0,0.0,-80.76152,-80.76152038574219,0.0,2797.977779123594
91,1784904804.90307,,5.656468763481826,,2.35677016840782,,6.699187615886331,,1.563879960142458,,2.8593707701656967,,1.786931800597813,,3.693616029340774,,4.875,0.0,0.0,0.0,0.0,14942208,12162,7296,456,-83.99364,0.08272619417402893,0.0001630074795684777,-0.372862808406353,0,0.0,0.0,0.0,,,2.313969641166133,0,0,0.0,-78.28022,-78.28022003173828,0.0,2773.9213544765494
92,1784904863.7168643,,5.22687166929245,,4.259365065954626,,7.076503708958626,,1.812012338778004,,3.1720759300515056,,1.8107455957942875,,3.701763665303588,,4.875,0.0,0.0,0.0,0.0,15106048,12256,7376,461,-80.10191,0.09390712680760771,0.0003591204818803817,-0.366256096214056,0,0.0,0.0,0.0,,,2.3839268869582426,0,0,0.0,-80.92198,-80.92198181152344,0.0,2785.740119625907
93,1784904923.4741917,,5.50980054656975,,3.1630380684509873,,6.331469658762217,,1.91700286581181,,3.709671599790454,,1.4049560320563614,,3.059838069602847,,5.125,0.0,0.0,0.0,0.0,15269888,12355,7456,466,-85.32634,0.08485285378992558,-0.0006022193585522473,-0.4046689892187715,0,0.0,0.0,0.0,,,2.25699464763789,0,0,0.0,-95.86957,-95.86956787109375,0.0,2741.7561354330774
94,1784904983.3388164,,4.581346003105864,,2.968049420742318,,7.012595031410456,,1.849284915952012,,3.6708976328372955,,1.8647125666029751,,3.4526096656918526,,5.0625,0.0,0.0,0.0,0.0,15433728,12451,7536,471,-80.28462,0.1015067636501044,-0.0014102249217103236,-0.4316715829074383,0,0.0,0.0,0.0,,,2.0903991554607115,0,0,0.0,-99.87489,-99.87489318847656,0.0,2736.84132083014
95,1784905029.287991,,5.126058904570527,,3.6091771675273776,,7.340022474527359,,2.0679383317474276,,3.4874875470995903,,2.074656323820818,,3.6836815159767866,,3.75,0.0,0.0,0.0,0.0,15597568,12546,7616,476,-80.604774,0.07881597268860788,0.0005555320007260889,-0.4633328223600984,0,0.0,0.0,0.0,,,2.341636510170388,0,0,0.0,-93.221855,-93.22185516357422,0.0,3565.6788631185054
96,1784905091.1960669,,4.862051359377801,,2.9692082304973155,,6.935169119387865,,1.9575006631202996,,3.407970955595374,,1.6343796061119065,,3.238064614124596,,4.3125,0.0,0.0,0.0,0.0,15761408,12638,7696,481,-87.7173,0.0725317768752575,0.00013779758519376627,-0.5320087525993585,0,0.0,0.0,0.0,,,2.466022855832241,0,0,0.0,-94.825745,-94.82574462890625,0.0,2646.5045887880206
97,1784905153.3750865,,5.935545563697815,,3.7443022802472115,,6.9570560194551945,,1.9195069110719487,,3.5624727699905634,,1.9075460964813828,,3.473530327901244,,5.125,0.0,0.0,0.0,0.0,15925248,12735,7776,486,-79.32243,0.09301203445065767,0.0016677149091265165,-0.577237555384636,0,0.0,0.0,0.0,,,2.8214710227067683,0,0,0.0,-83.7981,-83.79810333251953,0.0,2634.9732408188424
98,1784905215.092197,,5.779711060458794,,3.404069460229948,,7.229101303964853,,2.108093015558552,,3.6960680945776403,,1.9546512427041307,,3.707415722310543,,3.8125,0.0,0.0,0.0,0.0,16089088,12830,7856,491,-83.08922,0.08293575188145041,0.00011151367652928457,-0.6127509210258723,0,0.0,0.0,0.0,,,2.5124834511265663,0,0,0.0,-74.79602,-74.7960205078125,0.0,2654.694716149994
99,1784905276.9715886,,6.127703830134124,,4.6918874979019165,,7.1168452501297,,2.5465888308826834,,3.960007345303893,,2.0290024112910032,,3.919670693576336,,5.125,0.0,0.0,0.0,0.0,16252928,12927,7936,496,-79.98066,0.10413927715271712,-0.0012106573587516323,-0.675461032614112,0,0.0,0.0,0.0,,,2.481516253925939,0,0,0.0,-89.87196,-89.87196350097656,0.0,2647.72894650701
100,1784905338.8330355,,6.675276444293559,,3.175523625104688,,6.256770621985197,,1.6964890895178542,,3.614618284627795,,1.7689019901445135,,3.3319298457354307,,4.5625,0.0,0.0,0.0,0.0,16416768,13023,8016,501,-82.60218,0.09167585112154483,-0.0006871712954307441,-0.6983832109719514,0,0.0,0.0,0.0,,,2.3762833453768337,0,0,0.0,-70.25394,-70.25393676757812,0.0,2648.5003136801715
101,1784905400.3596976,,5.614481039374368,,4.34583452064544,,7.001164322718978,,2.099883174523711,,3.651233185082674,,2.0480227395455586,,3.941492699086666,,5.0,0.0,0.0,0.0,0.0,16580608,13117,8096,506,-81.17197,0.08589595286175608,-0.00021991682006046177,-0.7022542402148246,0,0.0,0.0,0.0,,,2.436263702121586,0,0,0.0,-77.45714,-77.45713806152344,0.0,2662.909585216212
102,1784905463.4146175,,6.8366568721830845,,3.266872443491593,,6.68987613171339,,1.5864979824982584,,3.423487483523786,,1.7311575324856676,,3.2226022938266397,,4.9375,0.0,0.0,0.0,0.0,16744448,13214,8176,511,-83.40517,0.08812935529276729,-0.0006588332340470515,-0.772086201608181,0,0.0,0.0,0.0,,,2.560040799873436,0,0,0.0,-98.56031,-98.56031036376953,0.0,2598.3706862725353
103,1784905527.2309644,,6.135784320940729,,5.322069067042321,,8.081006039865315,,2.081050523556769,,3.6859682481735945,,1.5876621357165277,,3.5546428710222244,,4.8125,0.0,0.0,0.0,0.0,16908288,13308,8256,516,-82.81082,0.08894255596678705,0.00024169952230295165,-0.8216156709939242,0,0.0,0.0,0.0,,,2.577552722971459,0,0,0.0,-88.393105,-88.39310455322266,0.0,2567.366480377926
104,1784905590.6120853,,5.66622425802052,,4.909047558903694,,7.247737031430006,,2.116767937550321,,3.012607260607183,,1.6302966175135225,,3.018750159535557,,4.75,0.0,0.0,0.0,0.0,17072128,13401,8336,521,-84.05752,0.10568754007108509,0.0007793890588800422,-0.8618403829634189,0,0.0,0.0,0.0,,,2.758115712458602,0,0,0.0,-84.50616,-84.50615692138672,0.0,2584.997064229738
105,1784905654.1317372,,5.613718860840891,,3.706959132105112,,7.005953583866358,,1.8446556525304914,,3.1313441786915064,,1.1175020871451125,,2.98439514124766,,3.6875,0.0,0.0,0.0,0.0,17235968,13502,8416,526,-89.43646,0.10624549794010818,0.0003875841852277517,-0.9092279661446809,0,0.0,0.0,0.0,,,2.8304653811207445,0,0,0.0,-81.835205,-81.835205078125,0.0,2579.3589989136694
106,1784905719.7465374,,4.1380575485527515,,3.4013722726376727,,7.272971123456955,,1.8738741308334284,,3.4274090453982353,,1.527578414825257,,3.667813683860004,,4.0625,0.0,0.0,0.0,0.0,17399808,13610,8496,531,-78.85789,0.10336386000271887,0.0006581378795090132,-0.9622367843985558,0,0.0,0.0,0.0,,,2.7920245531738064,0,0,0.0,-89.46857,-89.46856689453125,0.0,2496.9986479369936
107,1784905785.4769354,,5.772426892071962,,3.841553091770038,,6.037297593429685,,1.9194074877304956,,3.76087648794055,,1.3526413444196805,,3.5904861614108086,,4.6875,0.0,0.0,0.0,0.0,17563648,13715,8576,536,-85.94486,0.11787790171802044,-0.00015352627378888427,-1.0212935149669646,0,0.0,0.0,0.0,,,2.6561528899206674,0,0,0.0,-73.24297,-73.24297332763672,0.0,2492.605538553833
108,1784905850.2743206,,5.328967215318698,,4.445573634002358,,6.736412402242422,,2.470798627473414,,3.5057509317994118,,1.8811113372794352,,3.3807054394856095,,4.875,0.0,0.0,0.0,0.0,17727488,13815,8656,541,-84.255104,0.07932083802297711,0.0017724083067150787,-1.0650454677641392,0,0.0,0.0,0.0,,,3.1039072353113077,0,0,0.0,-75.94438,-75.94438171386719,0.0,2528.4967663357443
109,1784905915.5812337,,5.455928668379784,,2.155619022232713,,6.177000161260366,,1.7420688492711633,,3.2702092570252717,,1.1562439117551548,,3.4017222188413143,,3.625,0.0,0.0,0.0,0.0,17891328,13911,8736,546,-81.98977,0.0784582989057526,0.0020306133897975086,-1.1073326408863067,0,0.0,0.0,0.0,,,3.2160994611409124,0,0,0.0,-86.996956,-86.99695587158203,0.0,2508.7699433348885
110,1784905981.3076684,,6.038724659010768,,4.811994062001759,,6.902049370110035,,1.6797741071786731,,3.66930334828794,,1.780876867705956,,2.9593553207814693,,4.9375,0.0,0.0,0.0,0.0,18055168,14000,8816,551,-85.4438,0.0955581912305206,6.820099079050124e-05,-1.1120079196989536,0,0.0,0.0,0.0,,,2.8288075472714027,0,0,0.0,-72.27171,-72.27171325683594,0.0,2492.756145883345
111,1784906030.6662037,,4.7798422537744045,,3.429185788772884,,6.4152145478874445,,1.9128801225451753,,3.800215804949403,,1.8870406702626497,,3.640244249254465,,5.375,0.0,0.0,0.0,0.0,18219008,14087,8896,556,-83.89366,0.07852682988159358,0.0012641300287214107,-1.1144426815211772,0,0.0,0.0,0.0,,,2.8909316553647946,0,0,0.0,-78.773056,-78.77305603027344,0.0,3319.385370417774
112,1784906095.0387082,,5.770139489322901,,3.682150552049279,,7.385473493486643,,2.3044449470035033,,3.9514806400984526,,1.731158042093739,,3.6893226858228445,,4.125,0.0,0.0,0.0,0.0,18382848,14181,8976,561,-75.82284,0.09076011225115507,0.001028337940806523,-1.1463098868727684,0,0.0,0.0,0.0,,,2.938222272541855,0,0,0.0,-71.82447,-71.82447052001953,0.0,2545.1861539651195
113,1784906160.0649135,,7.255940157920122,,3.699489365098998,,7.140167010948062,,1.8163166890735738,,3.634601179510355,,2.4188712774775922,,3.921976387500763,,4.75,0.0,0.0,0.0,0.0,18546688,14273,9056,566,-78.988434,0.0905141884693876,0.0004722280311398208,-1.1753861241042614,0,0.0,0.0,0.0,,,2.6980710478389778,0,0,0.0,-69.26837,-69.26837158203125,0.0,2519.599533676304
114,1784906226.4895854,,6.789214846212417,,3.677075004670769,,8.048051856458187,,2.1874786517582834,,3.48552780225873,,2.091993859503418,,3.5790604818612337,,5.0625,0.0,0.0,0.0,0.0,18710528,14372,9136,571,-83.1711,0.10323026953265071,0.0015738360620161985,-1.1966722436249255,0,0.0,0.0,0.0,,,3.1643787653147486,0,0,0.0,-65.49371,-65.49371337890625,0.0,2466.553888365418
115,1784906292.6830692,,5.9587252588244155,,5.0635813432745636,,7.544224197044969,,1.5348992450162768,,3.873203629627824,,1.918750379118137,,3.601327706128359,,5.0625,0.0,0.0,0.0,0.0,18874368,14462,9216,576,-77.60521,0.07843519260641188,-1.2470618821680546e-05,-1.2279456742107868,0,0.0,0.0,0.0,,,2.866121803225866,0,0,0.0,-71.26237,-71.26236724853516,0.0,2475.1680026297176
116,1784906360.5942578,,6.108957529067993,,4.304772730683908,,7.308301739394665,,2.267390066263033,,3.5613017342984676,,2.3776422743685544,,4.021095559000969,,4.8125,0.0,0.0,0.0,0.0,19038208,14554,9296,581,-86.342896,0.1015288126654923,0.0018294066496309825,-1.2512235790491104,0,0.0,0.0,0.0,,,2.9279872262485105,0,0,0.0,-90.16864,-90.16864013671875,0.0,2412.5623448445326
117,1784906410.1096668,,5.9368876228109,,3.6042380693834275,,6.9933899492025375,,1.809506319114007,,2.7585352840833366,,2.2697261872235686,,3.499268633313477,,4.4375,0.0,0.0,0.0,0.0,19202048,14643,9376,586,-79.869064,0.08712587722111494,0.0012813078938052058,-1.277100170403719,0,0.0,0.0,0.0,,,3.043064396214825,0,0,0.0,-87.47095,-87.470947265625,0.0,3308.8690066239824
118,1784906477.1147375,,5.8949819672852755,,4.3658299231901765,,7.154770321212709,,1.7799345153616741,,3.455341827357188,,1.825958189474477,,3.302739914506674,,5.4375,0.0,0.0,0.0,0.0,19365888,14736,9456,591,-81.00118,0.1153183311689645,0.0009896910283714532,-1.2985937885940075,0,0.0,0.0,0.0,,,3.0613500293287244,0,0,0.0,-103.8457,-103.845703125,0.0,2445.1881927024847
119,1784906543.1490247,,4.473607651889324,,4.119119376409799,,7.704741163179278,,1.8501206396103953,,3.6320973420515656,,1.5543911419808865,,3.265108233317733,,3.8125,0.0,0.0,0.0,0.0,19529728,14824,9536,596,-86.788574,0.07841067258268594,0.0024874533541151323,-1.3022935003042222,0,0.0,0.0,0.0,,,3.231760572735786,0,0,0.0,-84.55286,-84.5528564453125,0.0,2481.1355010223733
120,1784906609.6187918,,4.082600572728552,,4.805531986057758,,7.547599282115698,,2.1120230841916054,,3.4789484180510044,,1.7819394852267578,,3.341160877607763,,4.375,0.0,0.0,0.0,0.0,19693568,14907,9616,601,-80.93441,0.07975149678532034,0.0007918241266452241,-1.3092234306037427,0,0.0,0.0,0.0,,,2.934709645541606,0,0,0.0,-70.507996,-70.50799560546875,0.0,2464.879572914424
121,1784906676.9894338,,5.9814161993563175,,3.5955019429093227,,6.541528459638357,,1.192491003585019,,3.5167367826215923,,1.4039798511657864,,3.020824589766562,,4.375,0.0,0.0,0.0,0.0,19857408,15004,9696,606,-82.82519,0.09236220186576247,0.00018335666027269326,-1.2670997612178325,0,0.0,0.0,0.0,,,2.8825954028864316,0,0,0.0,-86.803856,-86.8038558959961,0.0,2431.9206186053434
122,1784906744.9935265,,4.794698155019432,,3.95937732886523,,7.034772522747517,,1.8197660183068365,,3.320627179928124,,1.4064375159796327,,3.205767385661602,,4.5,0.0,0.0,0.0,0.0,20021248,15114,9776,611,-87.802315,0.1403474560007453,0.0006341844389680773,-1.2789068512618542,0,0.0,0.0,0.0,,,3.013397893193312,0,0,0.0,-78.35709,-78.35709381103516,0.0,2409.26592312369
123,1784906813.0191116,,4.921950716525316,,4.638507210183889,,7.209567604586482,,1.9493470832821913,,3.3744863141328096,,1.83978829998523,,3.7344631645828485,,4.5,0.0,0.0,0.0,0.0,20185088,15219,9856,616,-84.28195,0.08545031093526631,0.00021609301184071227,-1.282479028403759,0,0.0,0.0,0.0,,,3.0966965901057657,0,0,0.0,-70.31325,-70.31324768066406,0.0,2408.5061105881873
124,1784906880.9377985,,6.435289977816865,,3.8114238103298703,,7.610826641321182,,1.706219405750744,,3.3651659172028303,,1.679594194283709,,3.255614994559437,,4.25,0.0,0.0,0.0,0.0,20348928,15319,9936,621,-82.01844,0.09490660885348916,0.0013964895784738473,-1.3013519838452339,0,0.0,0.0,0.0,,,2.949146687715621,0,0,0.0,-86.13078,-86.13078308105469,0.0,2412.2959476006436
125,1784906950.2067788,,5.397206554189324,,4.435898927040398,,7.294970033690333,,1.7359542776830494,,3.117698449641466,,1.4799158925598022,,3.566242966335267,,3.8125,0.0,0.0,0.0,0.0,20512768,15417,10016,626,-85.31178,0.06880532414652407,0.00016205024730879812,-1.3524177715182304,0,0.0,0.0,0.0,,,3.1007018920778044,0,0,0.0,-66.716835,-66.71683502197266,0.0,2365.272144014089
126,1784907020.223371,,7.070082789286971,,4.784301219042391,,7.815238665789366,,1.6256504568445962,,3.554059676826,,2.30712610646151,,3.6738028656691313,,5.4375,0.0,0.0,0.0,0.0,20676608,15507,10096,631,-80.690094,0.07483518365770578,0.0008005385912838392,-1.3658998876810073,0,0.0,0.0,0.0,,,2.949550980929292,0,0,0.0,-82.44139,-82.44139099121094,0.0,2340.01674772557
127,1784907071.749738,,5.3637629898730665,,2.7787374149193056,,5.4851274797692895,,1.6515746823279187,,3.50229020928964,,1.7428930827736622,,3.3160162903368473,,4.5,0.0,0.0,0.0,0.0,20840448,15596,10176,636,-80.00773,0.08609795810189098,0.0009091636224184185,-1.4082281917333603,0,0.0,0.0,0.0,,,2.826984345031945,0,0,0.0,-78.08781,-78.08780670166016,0.0,3179.7319230038142
128,1784907141.6621504,,5.989627654198557,,4.902938292361796,,7.057715198025107,,1.853767833672464,,3.8448775932192802,,1.7709447187371552,,3.1828668143134564,,4.3125,0.0,0.0,0.0,0.0,21004288,15693,10256,641,-85.34011,0.09305720492266119,0.0007642130345629994,-1.4470984622836114,0,0.0,0.0,0.0,,,2.989350764062463,0,0,0.0,-68.91328,-68.91327667236328,0.0,2343.504569168788
129,1784907212.1267762,,5.3113602683879435,,4.15768329083221,,6.515724211931229,,1.5101091132237343,,3.6445054318755865,,1.8093538057837577,,3.405323405750096,,5.625,0.0,0.0,0.0,0.0,21168128,15785,10336,646,-81.77358,0.0916615690337494,0.0015005020119133405,-1.447782175987959,0,0.0,0.0,0.0,,,2.986665069306215,0,0,0.0,-80.08103,-80.0810317993164,0.0,2325.137300599718
130,1784907281.957936,,5.915023552952334,,3.983802846632898,,7.299152631312609,,2.2550951363518834,,3.6968299094587564,,1.5172860206803307,,3.5530212707817554,,3.8125,0.0,0.0,0.0,0.0,21331968,15881,10416,651,-81.58629,0.08618236964102835,-0.0003914215136319399,-1.4833265572786332,0,0.0,0.0,0.0,,,3.0910994664171927,0,0,0.0,-76.92839,-76.92839050292969,0.0,2346.230579900405
