# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
71,1784845678.5682642,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.719013598747551,,5.160228490829468,,7.866770283319056,,2.247944092960097,,2.9673996521160007,0.0960138589143753,-0.004699806624557823,0.031980203464627266,1.5926275588572025,11665408,14164,5696,356,-12.390107,0.0032127952232258393,0.002585277415346354,-2.781627282500267,-42.090218,0.003953654840006493,0.0021837327170942445,-1.9220815800130366,,,0.95,0.9,none,3.2355420331887204,2.7110857703547193,0.5027486245168167,0.0,-37.1478,2153.670663524432,-12.390107
72,1784845753.4575694,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.986390222795308,,4.15696751140058,,6.875910307280719,,1.6569304768927395,,2.4384237015037797,-0.08320647478103638,-0.00926919513130997,0.04986732604447752,1.6073333993554115,11829248,14326,5776,361,-4.711144,0.0021184509892918867,0.004337610884249443,-2.886948485672474,-54.663574,0.00871504979149904,0.0004243287185090594,-1.9595294818282127,,,0.95,0.9,none,3.5852394736669795,2.329960515657723,0.5583680834519993,0.0,-31.670269,2187.762355551838,-4.711144
73,1784845831.1897666,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.12692360766232,,4.595856497064233,,7.067131497897208,,1.9464532553683966,,2.6166293433634564,-0.05788044258952141,-0.006139086524854065,0.06140276795485988,1.6069820672273636,11993088,14488,5856,366,-12.039519,0.003887943286099471,0.003739234371460043,-3.014941009879112,-55.40209,0.00720297716325149,0.0011570850019779755,-1.9723931387066842,,,0.95,0.9,none,3.3809940433078354,2.2572015077012826,0.6581309278106962,0.0,-21.479654,2107.7494070842286,-12.039519
74,1784845904.4032583,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.699587676674128,,5.237849202007055,,7.774612644687295,,2.245057810563594,,3.0302886473946273,-0.016179516911506653,-0.0002373134921072051,0.09072369453497231,1.6037165373563766,12156928,14652,5936,371,-4.035043,0.00479923899838468,0.002878389052057173,-3.1162618830800057,-33.49925,0.008712846206617542,0.0012437484641850461,-2.0142731443047523,,,0.95,0.9,none,3.2108637210504467,2.5821387645175924,0.8177744112937946,0.0,-52.00468,2237.8391405285724,-4.035043
75,1784845979.2746055,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.011484324932098,,4.801727317972109,,7.021806636825204,,1.924545125104487,,2.8829590966925025,0.1220354363322258,-0.005030713233281858,0.05463448533555493,1.6053569465875626,12320768,14815,6016,376,-3.8361835,0.0025681985396659003,0.004796183524013032,-3.185654327273369,-37.19773,0.005620383614586899,0.002671516826376319,-2.0842413514852525,,,0.95,0.9,none,3.807885152101697,3.073174456916024,0.7352465632192119,0.0,-33.96578,2188.286750809392,-3.8361835
76,1784846053.5783913,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.769355188589543,,4.571022633346729,,7.043285343097523,,1.845644680201076,,2.5673234201967716,-0.14481274783611298,0.00039967705379240215,0.06582020969653968,1.6097763404250145,12484608,14982,6096,381,-11.697911,0.004447022784006549,0.003419907634088304,-3.2674452766776083,-50.018078,0.00581385384866735,0.0008105624438030645,-2.1023092746734617,,,0.95,0.9,none,3.606978690114436,2.7843930003331487,0.8659029381395493,0.0,-35.740738,2205.002421497796,-11.697911
77,1784846126.2278585,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.937456177547574,,4.846930263563991,,7.154649806208909,,2.1405397695489228,,2.810212596668862,-0.10383660346269608,-0.0033741526640369557,0.08800118055660278,1.6100790724158287,12648448,15151,6176,386,-12.500213,0.003024418370478088,0.0035663211412611416,-3.324572804570198,-52.605286,0.014367035430041142,0.0012647562194615602,-2.106478238105774,,,0.95,0.9,none,3.4275730959796675,2.8244061256321418,0.618078460872151,0.0,-60.758186,2255.2126501813746,-12.500213
78,1784846201.8107924,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.024564458986788,,4.625929490110138,,7.140969016356394,,1.8903300387319177,,2.6983493054285645,-0.17108583450317383,-0.01598290220135823,0.04973823647014797,1.6104859858751297,12812288,15325,6256,391,-30.407928,0.009182355336088221,0.002981671947054565,-3.334483128786087,-58.9493,0.005491860714391806,0.0009219200859661214,-2.1180121660232545,,,0.95,0.9,none,3.3392337062522524,2.809680110132917,0.6697491591976559,0.0,-50.743164,2167.6851251520025,-30.407928
79,1784846277.3041818,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.135459976037964,,4.699029984418303,,7.0309990756213665,,1.8272615317255259,,2.6135404082015157,0.08838698267936707,-0.0021890083414746186,0.033605114644160494,1.6148176938295364,12976128,15492,6336,396,-11.049275,0.005461695807753131,0.002630051768210251,-3.3507407397031783,-41.684654,0.0085945332510164,0.0017735525012540164,-2.134886248409748,,,0.95,0.9,none,3.6692055759676863,2.9966480710927588,0.8211539138202287,0.0,-15.217539,2170.257935259675,-11.049275
80,1784846352.246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1609047329984605,,4.862337325699627,,7.119285763707012,,1.901055647060275,,2.7626569987041876,0.004228149075061083,-9.079585288418457e-05,0.01664875613641925,1.6221951395273209,13139968,15654,6416,401,-4.1635194,0.0029703506370424293,0.003693600972474087,-3.3906243592500687,-34.992325,0.003794219380506547,0.001573463591921609,-2.145738036930561,,,0.95,0.9,none,3.6112680148496095,2.916727314238177,0.6663628468987886,0.0,-21.24824,2186.226346753763,-4.1635194
81,1784846427.2195406,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.835543880006298,,4.362164183519781,,6.87714745150879,,1.6800100994296372,,2.466088049812242,0.21168309450149536,-0.01145124778850004,0.174446484510554,1.6276857256889343,13303808,15820,6496,406,-18.095816,0.005178535784216365,0.0012864822972915135,-3.4375637218356134,-41.17829,0.008438806817866861,0.0016209448149311356,-2.1211458042263986,,,0.95,0.9,none,3.2560050902087267,3.0123031230228454,0.6638754593065489,0.0,-39.49424,2185.307484278857,-18.095816
82,1784846502.1600676,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.632626632228494,,4.108925544656813,,6.683005453785881,,1.7192453101743013,,2.3760484978556633,-0.11249741911888123,-0.010029794968431816,0.15968119376339018,1.628542460501194,13467648,15989,6576,411,-9.489922,0.010356777062406763,0.0034423513046931476,-3.483556318283081,-48.05141,0.01720849995617755,0.001959416379395407,-2.186874422430992,,,0.95,0.9,none,3.417503220035679,3.0144770191136905,0.9689821570869048,0.0,-64.95027,2186.2647584765054,-9.489922
83,1784846576.128406,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.727078437805176,,5.417567077325657,,7.921475423499942,,2.240824477048591,,3.0662040300667286,-0.1449703872203827,0.0010206403439951828,0.04227027262095362,1.6381140872836113,13631488,16162,6656,416,-41.86405,0.010303963792102877,0.0033576506422832606,-3.56586052775383,-45.54272,0.008453800276038237,0.0022353175867465326,-2.1891616001725196,,,0.95,0.9,none,3.867650007962041,2.9021034150713576,0.6615252631473558,0.0,-30.713467,2215.0018568209643,-41.86405
84,1784846650.2998042,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.928324214648455,,4.003988677635789,,6.559418143238872,,1.6588996956124902,,2.415374300442636,-0.059127405285835266,-0.0034257384249940515,0.07918475748738274,1.638375110924244,13795328,16327,6736,421,-2.1270347,0.0030374185676919296,0.005603293863532599,-3.633601340651512,-29.118933,0.008271979927667417,0.001364791165542556,-2.2146568819880486,,,0.95,0.9,none,4.174090451483356,2.890231107335456,0.44668679558705693,0.0,-40.086586,2208.937929571955,-2.1270347
85,1784846725.6387765,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.9668137058615685,,5.066019560210407,,7.436893072910607,,2.1517627434805036,,3.022237002849579,-0.11797288060188293,-0.0005717995991290081,0.06961968832183629,1.6381745785474777,13959168,16503,6816,426,-2.8134625,0.002635345027738367,0.004546847667370457,-3.717178888618946,-42.87344,0.011421985671040602,0.0013555282988818363,-2.2833729460835457,,,0.95,0.9,none,3.9508037178357087,2.6985669441984173,0.9301538077367292,0.0,-31.269413,2174.7042815946033,-2.8134625
86,1784846798.746147,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.272328939288855,,5.009316185023636,,7.304653549770592,,2.03167097363621,,2.7818435481749475,-0.1805044263601303,-0.0005206012338021537,0.05944414221448824,1.6295496970415115,14123008,16684,6896,431,-1.5460546,0.002813461786718108,0.005264866778452415,-3.8039325311779977,-44.903168,0.018401764472946523,0.0015774487983435392,-2.280755917727947,,,0.95,0.9,none,4.436486847314093,3.0068363401991576,0.9191207715384799,0.0,-42.35455,2241.087502890628,-1.5460546
87,1784846873.2995477,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.698852200061083,,5.2527575434796745,,7.56966006802395,,2.21229019749444,,3.101983212516643,-0.02691519632935524,0.00081971290637739,0.021613087272271514,1.6322534456849098,14286848,16851,6976,436,-1.2201506,0.0029881620015657973,0.0072557937703095375,-3.8605239018797874,-29.656738,0.006798379337124061,0.0018489573252736592,-2.326969337463379,,,0.95,0.9,none,4.6767186907462515,2.9334766727049306,0.9442661129185508,0.0,-30.952595,2197.621678672303,-1.2201506
88,1784846947.0080874,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.906414351484273,,4.307277494925074,,6.774847330991179,,1.632434830069542,,2.6016151569783688,-0.142522931098938,-0.00896883626410272,0.09524137107655406,1.635255053639412,14450688,17024,7056,441,-0.6236311,0.004236757504986599,0.0046038760476221794,-3.900198110938072,-42.634132,0.011065303708892315,0.0011898397424374707,-2.304984538257122,,,0.95,0.9,none,4.093784908045878,3.1304750135287094,0.6736913734283583,0.0,-62.227516,2222.8069684249203,-0.6236311
89,1784847021.6387506,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.848917192779481,,5.01010183757171,,7.382865299703553,,2.014279847033322,,2.951940076891333,0.09220116585493088,-0.008305216801090864,0.08361062225594651,1.63382937759161,14614528,17200,7136,446,-28.98321,0.006948015640955418,0.003259666438680142,-3.9233301892876624,-32.845577,0.010652941607986577,0.0019506935801473445,-2.304060201346874,,,0.95,0.9,none,4.117943226814704,3.167076040288413,0.557634764006825,0.0,-44.48055,2195.34379532375,-28.98321
90,1784847094.1632504,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4741055546328425,,4.899900697520934,,7.020711869816296,,1.9919171372894198,,2.8190057236352004,-0.11450370401144028,-0.008626115275546908,0.11734081956092268,1.6375496685504913,14778368,17372,7216,451,-27.96293,0.009132460880209692,0.004974668010981986,-3.975082144141197,-48.27771,0.014281649037729948,0.0017709871164697689,-2.330689924955368,,,0.95,0.9,none,4.293852223265735,3.054649995844195,0.8537730251030801,0.0,-71.92205,2259.098739038949,-27.96293
91,1784847168.3009033,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.36165215075016,,5.024153127917089,,7.61053620709572,,2.004473026958294,,2.9098904412821867,0.32357561588287354,-0.004293738049454987,0.09926995955174789,1.6372281685471535,14942208,17560,7296,456,-26.477215,0.008116114312724677,0.005322193746542326,-3.990998648107052,-33.966026,0.007698808453278616,0.0026165593171754153,-2.394439183175564,,,0.95,0.9,none,4.515248221722949,3.1233848605594003,0.982742644494863,0.0,-73.62517,2209.9442680929183,-26.477215
92,1784847242.7786677,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.792820383212529,,4.4616268903482705,,6.92763945646584,,1.8575524194166064,,2.5591794443316758,0.09007056057453156,-0.0013920975325163454,0.015387701845611446,1.6484982445836067,15106048,17730,7376,461,-0.05495864,0.003028083586104913,0.006864989425230306,-4.017717918753624,-35.641624,0.005548036728578154,0.0024884099679184147,-2.434408317506313,,,0.95,0.9,none,4.733607439403783,3.164443328920297,0.5347008241371151,0.0,-27.463818,2199.850258091698,-0.05495864
93,1784847314.1410594,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.495322992559522,,4.703714719158597,,7.369121174328029,,2.1370487211097497,,2.8001578634721227,0.17491953074932098,-0.009640775540901814,0.04386825213441625,1.6456837877631187,15269888,17898,7456,466,-8.221998,0.003208102938515367,0.0064538573657046076,-4.091514897346497,-29.025059,0.005581805339897983,0.0012488989028497598,-2.46184903383255,,,0.95,0.9,none,4.492196476804553,3.0388113499683373,0.4113859429726038,0.0,-35.193317,2295.886768075238,-8.221998
94,1784847386.1839685,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3033995444420725,,4.649161643348634,,7.087438465910964,,2.0186600847519003,,2.5921529289335012,0.16785278916358948,-0.028011498528940137,0.06573941046372056,1.6423273906111717,15433728,18061,7536,471,1.7691532,0.0032900906473514622,0.004859141891938634,-4.182277771830559,-24.482807,0.006910121813416481,0.002949814009480178,-2.5379436045885084,,,0.95,0.9,none,4.800974702990251,3.3005800341382225,1.0299616580796997,0.0,-10.270554,2274.2001865408674,1.7691532
95,1784847456.4851048,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.835329798515886,,4.410422852262855,,7.0608173897489905,,1.8406972776865587,,2.602627802407369,0.09443826973438263,0.0010290006757713854,0.014338719876832329,1.6397571414709091,15597568,18222,7616,476,-6.8713655,0.004200646386743756,0.0061483797748223875,-4.232555347681045,-25.614986,0.004434685040905606,0.0005457017876324243,-2.5948265925049783,,,0.95,0.9,none,4.403817746268163,3.3605824212355033,0.6868095076280365,0.0,-46.574463,2330.54551349604,-6.8713655
96,1784847528.086122,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.340411405544728,,4.66888069245033,,6.862947159446776,,1.9575325632467866,,2.6427194613206666,0.059069499373435974,-0.0014063090638956055,0.011316600895952433,1.6360082998871803,15761408,18385,7696,481,1.9634546,0.003060876760719111,0.005483404511323897,-4.289987406134605,-36.11277,0.004404314892599359,0.0009183114387269597,-2.5852844223380087,,,0.95,0.9,none,5.05610395689024,2.933571689761468,0.5421053741313524,0.0,-27.662994,2288.235975453824,1.9634546
97,1784847599.8237786,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.749965738039464,,4.446106481831521,,7.057288206880912,,1.6656793225556612,,2.57058313023299,-0.22051124274730682,-0.0009881886653602123,0.09946728957584128,1.6401908174157143,15925248,18551,7776,486,1.4382036,0.005691380565258442,0.004873799577762838,-4.379448756575584,-51.103004,0.011786688308347948,0.0012405629790009699,-2.6137080609798433,,,0.95,0.9,none,4.4046621885234,2.9997876644990598,0.5308092442308197,0.0,-35.04589,2283.877224630343,1.4382036
98,1784847671.1542664,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4943625261075795,,4.9828714691102505,,7.344586998224258,,1.9802483196981484,,2.762890844140202,-0.08149594813585281,-0.008682438201503828,0.040768732491414994,1.6361537650227547,16089088,18711,7856,491,1.6958272,0.003313626720046159,0.0069937098727677945,-4.44695280790329,-40.9864,0.006249827945430298,0.0023142540274420755,-2.6839444383978845,,,0.95,0.9,none,5.356356839086579,3.2014320294143084,0.6875464565485696,0.0,-46.82107,2296.913553973458,1.6958272
99,1784847743.0992434,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.381879534572363,,4.957806631689891,,7.322263203095645,,2.017767135053873,,2.784102514386177,-0.055467262864112854,-0.010599383123917505,0.05404112092219293,1.6388332918286324,16252928,18872,7936,496,1.7417943,0.002646240524336463,0.006017537128354888,-4.508071947097778,-46.264088,0.005876696565246675,0.0022825366919278166,-2.710823318362236,,,0.95,0.9,none,5.490116195085511,3.310224381769552,0.6671320752347778,0.0,-28.303106,2277.2960397181637,1.7417943
100,1784847814.8971272,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1578368516638875,,5.012416266836226,,7.014417949598283,,1.9685437232255936,,2.7041655647335574,0.10135743767023087,0.0007774206096655689,0.010639999993145466,1.637485258281231,16416768,19033,8016,501,2.7719722,0.0024259825793706115,0.004248881911917124,-4.606084790825844,-18.948175,0.002991892647696659,0.0012391327763907611,-2.7997394680976866,,,0.95,0.9,none,5.130624669029702,3.260532155690521,0.9473133761964406,0.0,-35.554382,2281.961262167526,2.7719722
101,1784847886.2268705,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.579697443172336,,4.912272980902344,,7.07667869515717,,1.9361027157865465,,2.8881267025135458,-0.06440398097038269,-0.0012434619784471579,0.0388420716044493,1.6466588899493217,16580608,19194,8096,506,2.9690907,0.0023367849084024784,0.005776150377641898,-4.667393365502358,-28.385708,0.007116203002806287,0.0019339672784553842,-2.8556067049503326,,,0.95,0.9,none,5.32472709183042,2.96361505724605,0.8108889481845434,0.0,-33.3704,2296.9381872944336,2.9690907
102,1784847956.5493145,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.648592633195221,,5.4602713622152805,,7.602537612896413,,2.2548309138510376,,2.816406723461114,-0.012471180409193039,-0.005055728819570504,0.05053029546979815,1.6521821096539497,16744448,19367,8176,511,-5.136508,0.004215707952243975,0.004376466936082579,-4.741408106684685,-44.449036,0.005973177278065123,0.0028172224236186596,-2.8334587901830672,,,0.95,0.9,none,4.554842347530494,3.2682757664539097,0.5180752481661135,0.0,-42.098183,2329.839413560982,-5.136508
103,1784848028.0091488,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.695132979657501,,5.046500897500664,,7.181204749271274,,2.099318823777139,,2.8224039452616125,0.1381254941225052,0.000195607339264825,0.021656451688613743,1.651779793202877,16908288,19533,8256,516,-5.7136335,0.005864646757981973,0.006462365345214494,-4.70972099006176,-21.989466,0.005061453102098312,0.0025868106065900067,-2.882605254650116,,,0.95,0.9,none,5.100695535134238,3.7255738095422837,0.6003372900074906,0.0,-36.252525,2292.756427299025,-5.7136335
104,1784848099.9596803,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2702198599872645,,4.962688684696332,,7.717481947503984,,1.9452095847809687,,2.840534258633852,-0.001620342954993248,-0.0015917395649012178,0.012477471638703719,1.6552823707461357,17072128,19701,8336,521,1.8589714,0.0027568608078581748,0.007580037074512802,-4.739513999223709,-21.736118,0.005348273076378973,0.0024722440786717923,-2.925663322210312,,,0.95,0.9,none,5.526056729631331,3.641929074925648,0.6905433332129115,0.0,-6.29893,2277.12017580273,1.8589714
105,1784848169.8034952,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.550168162677437,,5.079140953719616,,7.387623733840883,,2.181794411735609,,3.033359218330588,0.08849439024925232,-0.009563996931319707,0.01731809464399703,1.6495301499962807,17235968,19866,8416,526,-5.2015758,0.004132297638716409,0.00433362600961118,-4.771846348047257,-25.086756,0.0064041208854177965,0.002747380096116103,-2.927326227724552,,,0.95,0.9,none,4.507324266414391,3.396050724447889,0.42845028668593654,0.0,-51.172733,2345.80601758967,-5.2015758
106,1784848241.206402,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.086531094973907,,4.608360240235925,,6.857929726829752,,1.9453635191603098,,2.5838864244287834,-0.041698820888996124,-0.0020455523153941613,0.059823616058565676,1.6501026451587677,17399808,20030,8496,531,3.2876136,0.002729054039446055,0.005927102221176028,-4.776368907094001,-38.897327,0.012681402007001453,0.0020311992455390284,-2.903826156258583,,,0.95,0.9,none,5.116702393196065,3.336245093933371,0.6450345727305,0.0,-21.160099,2294.58396459252,3.2876136
107,1784848312.1957552,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.190011384198442,,4.799169441394042,,7.328539240639657,,1.8279440568294376,,2.8514154525473714,-0.008881013840436935,-0.012146595434387564,0.0521365829044953,1.6551731079816818,17563648,20190,8576,536,1.9684556,0.0027038526237447512,0.005109342784271576,-4.7912501990795135,-35.120815,0.008015770622296258,0.00211606062221108,-2.9353474259376524,,,0.95,0.9,none,5.2064423217440305,3.2671582202110527,0.5842932974367157,0.0,-35.379032,2307.9515313424226,1.9684556
108,1784848383.3037353,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.695277298334986,,4.30572536541149,,6.788033838733099,,1.6097829728387296,,2.498541506472975,-0.04411637783050537,0.00023479837363993283,0.003485721201286651,1.6504142805933952,17727488,20353,8656,541,1.6252193,0.002476693834614707,0.006425108670373447,-4.805493050813675,-21.936405,0.004086355413164711,0.002628340874798596,-2.992616522312164,,,0.95,0.9,none,5.484918018536054,3.8895362440528887,0.49032652775045577,0.0,-8.056333,2304.1017969094223,1.6252193
109,1784848453.805718,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.6134612914174795,,5.134140358393779,,7.146256044972688,,2.0550945843569934,,2.9245621787849814,-0.02983986586332321,-0.002170553576434031,0.13503859005868435,1.6523248627781868,17891328,20516,8736,546,2.3961086,0.0022866237748530695,0.007921789537795121,-4.826800936460495,-39.771713,0.013327749868039973,0.001340374769642949,-3.0368610590696337,,,0.95,0.9,none,6.097957726548229,3.700156162940419,0.6433076129376527,0.0,-34.138752,2323.9070477193013,2.3961086
110,1784848525.0569072,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.522657245397568,,4.946822565980256,,7.3829815805656835,,2.191077618394047,,2.941403948003426,0.06091192364692688,-0.007744315444142558,0.07595704999403097,1.6528881192207336,18055168,20678,8816,551,-16.405222,0.005040530153200962,0.004898095296812244,-4.854814013838768,-31.811329,0.007014820196491201,0.0024983927847642916,-3.090537655353546,,,0.95,0.9,none,4.699988398079053,3.335399574841085,0.5091868152047216,0.0,-30.914011,2299.4692172508744,-16.405222
111,1784848593.6295707,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.206323643215001,,4.75844518141821,,7.097529375227168,,2.0223713065497577,,2.797992625273764,0.1101255789399147,-0.020092883307370357,0.012405970323015936,1.6633719578385353,18219008,20839,8896,556,-7.451047,0.003118089921917999,0.006769449029525277,-4.887790831923485,-13.615686,0.002795315225375816,0.003506224444572581,-3.1648510336875915,,,0.95,0.9,none,5.902149811250659,3.897041217534391,0.7068909875964886,0.0,-50.050663,2389.2891818975104,-7.451047
