# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
64,1784368626.829663,,7.569715864956379,,4.909908848349005,,7.7543616853654385,,1.3418370578438044,,3.6117717251181602,,1.9883434427902102,,4.246859755367041,,6.125,0.0,0.0,0.0,0.0,10518528,5099,5136,321,-81.88771,0.056621200800873336,0.0005997974614729174,-0.15002202289178967,0,0.0,0.0,0.0,,,2.117147800734788,0,0,0.0,-76.802574,-76.80257415771484,0.0,2853.434974142999
65,1784368689.699784,,6.01487323641777,,4.7241253417450935,,7.313865702599287,,1.2136608536820859,,3.6104798782616854,,2.069707561749965,,3.892704723402858,,6.25,0.0,0.0,0.0,0.0,10682368,5163,5216,326,-81.998024,0.04595544816693291,0.00015983854100340978,-0.20066865468397738,0,0.0,0.0,0.0,,,2.1235364897100113,0,0,0.0,-81.855484,-81.85548400878906,0.0,2606.0077108056275
66,1784368745.756041,,6.387799186632037,,4.143887891550548,,7.433395646512508,,1.5465104556642473,,3.433128669857979,,2.2609565634047613,,4.210921712219715,,6.625,0.0,0.0,0.0,0.0,10846208,5231,5296,331,-82.34901,0.05653882005717605,0.0011355032816936727,-0.3012505857273936,0,0.0,0.0,0.0,,,2.43269700338366,0,0,0.0,-71.18945,-71.189453125,0.0,2922.7779935285366
67,1784368800.9723935,,5.70487221237272,,3.870359994471073,,7.227807231247425,,1.6930062090978026,,3.8648836128413677,,1.7775532859377563,,3.5288608353585005,,6.5,0.0,0.0,0.0,0.0,11010048,5293,5376,336,-81.99527,0.055794880934990944,0.0007463739864761009,-0.36691328343003987,0,0.0,0.0,0.0,,,2.275943935995085,0,0,0.0,-74.922035,-74.92203521728516,0.0,2967.2368458623473
68,1784368861.6284237,,6.474452525581,,4.678685637190938,,7.614793684333563,,1.6625343219493516,,3.424426978453994,,2.640694291330874,,4.178489847108722,,7.125,0.0,0.0,0.0,0.0,11173888,5353,5456,341,-82.407974,0.06176329299341887,0.0005782471416750923,-0.44166361130774023,0,0.0,0.0,0.0,,,2.1999437296655815,0,0,0.0,-75.17141,-75.1714096069336,0.0,2701.132972913235
69,1784368916.3291435,,7.444377187639475,,4.509556256234646,,8.592268712818623,,1.5390557353384793,,4.051051922142506,,1.8960536131635308,,4.21680124476552,,6.75,0.0,0.0,0.0,0.0,11337728,5418,5536,346,-82.3531,0.06529840223956854,0.0009500461601419374,-0.501387650333345,0,0.0,0.0,0.0,,,2.243777076703653,0,0,0.0,-79.61954,-79.61953735351562,0.0,2995.2073835279625
70,1784368973.9782445,,6.402527270838618,,4.988008720101789,,7.9085152223706245,,1.3542886939831078,,3.1144498102366924,,2.1014882274903357,,4.076503729447722,,6.375,0.0,0.0,0.0,0.0,11501568,5482,5616,351,-83.395615,0.06338018430396915,0.0005893641951843165,-0.544635035842657,0,0.0,0.0,0.0,,,2.27116504805838,0,0,0.0,-57.425926,-57.425926208496094,0.0,2842.025514573832
71,1784369030.3933353,,7.6432000659406185,,6.439887220039964,,8.647554535418749,,1.2909638276323676,,3.702967935241759,,2.107554178801365,,3.8796245772391558,,6.875,0.0,0.0,0.0,0.0,11665408,5548,5696,356,-83.12012,0.058117076219059524,0.000752077653305605,-0.5841087408363819,0,0.0,0.0,0.0,,,2.3647336159299073,0,0,0.0,-75.48041,-75.48040771484375,0.0,2904.187330075995
72,1784369095.8230147,,6.292595099657774,,5.487645259127021,,8.05466903373599,,1.5646201628260314,,3.3033012319356203,,1.5777868361328728,,3.577778022736311,,7.0625,0.0,0.0,0.0,0.0,11829248,5615,5776,361,-82.12927,0.056344581744633616,0.0016375951032387092,-0.6282802198082209,0,0.0,0.0,0.0,,,2.5020650817038623,0,0,0.0,-65.81852,-65.81851959228516,0.0,2504.063203774165
73,1784369152.675982,,5.366911669261754,,3.9371072946232744,,7.394378297030926,,1.5872566169127822,,3.5042083356529474,,1.8092411373800132,,3.5765689983963966,,6.0,0.0,0.0,0.0,0.0,11993088,5677,5856,366,-82.95704,0.056982721341773866,0.0009776768427400384,-0.6154745612293482,0,0.0,0.0,0.0,,,2.4143092972281055,0,0,0.0,-79.15346,-79.15345764160156,0.0,2881.815378390701
74,1784369209.168909,,6.5512428898364305,,4.737934842705727,,8.173818420618773,,1.0930463660042733,,3.579648155719042,,1.9257568719331175,,4.2396666295826435,,7.25,0.0,0.0,0.0,0.0,12156928,5739,5936,371,-85.62457,0.05002460207324475,0.00013160192538634873,-0.6463324885815382,0,0.0,0.0,0.0,,,2.247505260756667,0,0,0.0,-89.37776,-89.37776184082031,0.0,2900.18558147775
75,1784369273.8505208,,6.9560664519667625,,4.9550567753612995,,8.014491200447083,,1.986168345902115,,3.6928553599864244,,2.0494855172000825,,3.7620421405881643,,7.375,0.0,0.0,0.0,0.0,12320768,5802,6016,376,-84.5995,0.06178099857643247,0.0008455817180220038,-0.6893716860562563,0,0.0,0.0,0.0,,,2.313619270606914,0,0,0.0,-61.120796,-61.12079620361328,0.0,2533.0232343209586
76,1784369329.6537879,,5.956866787746549,,4.855822632089257,,8.015508595854044,,1.6937535384204239,,3.5658973176032305,,2.309145199833438,,3.385279541835189,,6.9375,0.0,0.0,0.0,0.0,12484608,5862,6096,381,-85.142586,0.06260141772218049,0.0005922850185015704,-0.6981925133615732,0,0.0,0.0,0.0,,,2.3582054116242133,0,0,0.0,-72.80939,-72.80938720703125,0.0,2936.0281669975548
77,1784369388.1387773,,7.17698572203517,,6.256723627448082,,8.43378022313118,,2.3798988293856382,,3.711509220302105,,2.528433375991881,,4.414189010858536,,7.3125,0.0,0.0,0.0,0.0,12648448,5921,6176,386,-86.65273,0.03934637049678713,4.52075750217773e-05,-0.7626352529972792,0,0.0,0.0,0.0,,,2.494018240715885,0,0,0.0,-51.330578,-51.3305778503418,0.0,2801.402472124861
78,1784369443.3580077,,6.89565371721983,,4.976963140070438,,8.135319575667381,,1.5390275046229362,,3.850889364257455,,2.71518318913877,,3.8154374808073044,,7.6875,0.0,0.0,0.0,0.0,12812288,5978,6256,391,-85.060165,0.0648248246172443,0.001982624430092983,-0.8200792256742716,0,0.0,0.0,0.0,,,2.566793804799351,0,0,0.0,-95.62529,-95.62528991699219,0.0,2967.0837064009847
79,1784369500.4152539,,6.42055369913578,,4.560920177027583,,7.58435120806098,,1.4470738145610085,,3.8520902674645185,,2.108856314443983,,4.259071629494429,,6.1875,0.0,0.0,0.0,0.0,12976128,6036,6336,396,-85.50143,0.07001491254195572,3.407630138099194e-05,-0.8113756943494081,0,0.0,0.0,0.0,,,2.430905148553173,0,0,0.0,-56.988544,-56.98854446411133,0.0,2871.50489558725
80,1784369558.9626412,,7.9573033563792706,,4.963204758241773,,8.795844167470932,,1.3515165564604104,,4.008750952780247,,2.2255743760615587,,4.043038617819548,,7.0,0.0,0.0,0.0,0.0,13139968,6095,6416,401,-84.25038,0.04907364501850679,0.000291477948485408,-0.8790577046573163,0,0.0,0.0,0.0,,,2.408613720285282,0,0,0.0,-68.85396,-68.85395812988281,0.0,2798.4142279934804
81,1784369621.4401028,,5.791926896199584,,4.2697784304618835,,7.485978379845619,,1.1093119718134403,,3.4824588522315025,,1.7985779380251188,,3.975053522735834,,5.9375,0.0,0.0,0.0,0.0,13303808,6154,6496,406,-84.4589,0.05468081044964492,0.0009615703995223158,-0.9502132676541806,0,0.0,0.0,0.0,,,2.6116157577872463,0,0,0.0,-82.89677,-82.89676666259766,0.0,2622.3852888333413
82,1784369677.235227,,7.56242117844522,,4.923633623402566,,8.064143024384975,,1.4558542921440676,,3.591894255951047,,2.0177717180922627,,3.976457789540291,,7.1875,0.0,0.0,0.0,0.0,13467648,6214,6576,411,-84.290146,0.05012185998493805,0.0013418962917057797,-1.0012293510138988,0,0.0,0.0,0.0,,,2.588824463370085,0,0,0.0,-68.863846,-68.86384582519531,0.0,2936.45727875025
83,1784369731.7300339,,7.341585597023368,,4.65049039805308,,7.899530986323953,,1.3235498312860727,,3.646197197958827,,2.0209362963214517,,4.172487501055002,,7.3125,0.0,0.0,0.0,0.0,13631488,6260,6656,416,-79.28887,0.03690648340852931,0.0011241706073633396,-1.0646944619715213,0,0.0,0.0,0.0,,,2.7859603807492705,0,0,0.0,-57.168713,-57.1687126159668,0.0,3006.527261774815
84,1784369788.4009361,,7.578549161553383,,4.511760871391743,,8.022999614477158,,1.332702673971653,,3.6292371340095997,,2.173390780808404,,3.771492298692465,,7.0625,0.0,0.0,0.0,0.0,13795328,6316,6736,421,-83.24946,0.04449343538144603,0.0009738037144416012,-1.084280253201723,0,0.0,0.0,0.0,,,2.6664983877680823,0,0,0.0,-61.1361,-61.13610076904297,0.0,2891.075930495261
85,1784369844.1886497,,6.730805393308401,,5.79217629507184,,8.09969175606966,,1.4698677673004568,,3.221109313890338,,1.6530772717669606,,3.870856426656246,,6.4375,0.0,0.0,0.0,0.0,13959168,6366,6816,426,-83.2556,0.042311138578224924,0.0006816241933847777,-1.137509349733591,0,0.0,0.0,0.0,,,2.878706432505337,0,0,0.0,-48.185688,-48.18568801879883,0.0,2936.8464985492806
86,1784369888.3061314,,7.286121901124716,,6.071480130776763,,8.561992822214961,,0.886342886951752,,3.694293675944209,,1.6042467311490327,,3.7840161565691233,,7.25,0.0,0.0,0.0,0.0,14123008,6394,6896,431,-81.959656,0.006635330479184631,0.0014986063615651801,-1.2062738135457038,0,0.0,0.0,0.0,,,3.0397189455291254,0,0,0.0,-63.85957,-63.85956954956055,0.0,3713.723627283999
87,1784369941.0077279,,7.0070527866482735,,5.808706618845463,,8.691929765045643,,1.432133707567118,,3.091186434030533,,1.914580506272614,,3.9837980829179287,,6.625,0.0,0.0,0.0,0.0,14286848,6423,6976,436,-83.744064,0.018740847648587078,0.0016160720158950425,-1.3017273493111134,0,0.0,0.0,0.0,,,3.336153841375394,0,0,0.0,-65.10036,-65.10035705566406,0.0,3108.822213980554
88,1784369992.888751,,6.733889722963795,,4.039483768865466,,8.012765757739544,,1.9122122519183904,,3.502925275824964,,2.399505282519385,,4.172788597643375,,6.1875,0.0,0.0,0.0,0.0,14450688,6461,7056,441,-83.984116,0.04238529728027061,0.002052680609631352,-1.324895367771387,0,0.0,0.0,0.0,,,2.963165976948337,0,0,0.0,-65.92817,-65.92816925048828,0.0,3157.996073766565
89,1784370048.5644777,,7.436905186623335,,5.148053644225001,,8.87281097471714,,1.4055246498901397,,4.1429040394723415,,1.8771211383864284,,4.18401625007391,,7.1875,0.0,0.0,0.0,0.0,14614528,6506,7136,446,-83.90338,0.052526541950646786,0.0005296833085594698,-1.3613166108727455,0,0.0,0.0,0.0,,,2.6221523435670107,0,0,0.0,-40.221622,-40.221622467041016,0.0,2942.7560988431096
90,1784370103.277689,,6.7616256326437,,5.50634833984077,,8.441227711737156,,1.4661414420697838,,3.254143316298723,,1.7299140058457851,,4.216022435575724,,7.75,0.0,0.0,0.0,0.0,14778368,6550,7216,451,-84.1612,0.037996201554778966,0.0018036035020486453,-1.3729797683656215,0,0.0,0.0,0.0,,,2.9335770306013607,0,0,0.0,-53.754932,-53.75493240356445,0.0,2994.5250563064756
91,1784370147.4201586,,7.228793501853943,,6.188446935266256,,8.173184730112553,,0.9285158151760697,,3.0768619664013386,,2.077221304643899,,4.2201142851263285,,6.5625,0.0,0.0,0.0,0.0,14942208,6589,7296,456,-82.35112,0.0370525918668136,6.291209720075131e-05,-1.4071356527507306,0,0.0,0.0,0.0,,,2.8861989596609376,0,0,0.0,-66.833046,-66.83304595947266,0.0,3711.613068779301
92,1784370201.298225,,6.865426134318113,,4.346958789974451,,8.108732625842094,,1.220093173906207,,3.355315332300961,,1.9982138741761446,,4.153211358934641,,6.5,0.0,0.0,0.0,0.0,15106048,6633,7376,461,-84.658676,0.050430057698395106,0.0020405446164659226,-1.4480978153645991,0,0.0,0.0,0.0,,,2.8621581697758187,0,0,0.0,-58.143883,-58.143882751464844,0.0,3040.953076083495
93,1784370255.8482318,,7.196198180317879,,5.352432755753398,,7.6962801441550255,,1.1868527345359325,,3.2421053014695644,,2.0970721123740077,,3.570848135277629,,5.3125,0.0,0.0,0.0,0.0,15269888,6676,7456,466,-82.79932,0.04717077958630398,0.002360072914598277,-1.511336337774992,0,0.0,0.0,0.0,,,2.9992793953231414,0,0,0.0,-73.67662,-73.67662048339844,0.0,3003.471457057488
94,1784370312.5139287,,7.733396105468273,,4.681163541972637,,7.754026725888252,,1.0820181819144636,,3.2567355409264565,,1.6327991802245378,,4.308405164629221,,6.625,0.0,0.0,0.0,0.0,15433728,6727,7536,471,-86.65034,0.031771749712061134,0.002487159286101814,-1.5451846100389957,0,0.0,0.0,0.0,,,3.4018048664063465,0,0,0.0,-52.624096,-52.62409591674805,0.0,2891.3437419676848
95,1784370368.014311,,5.663200821727514,,4.492926056263968,,7.567851133644581,,1.8146915640681982,,3.067589895799756,,1.8542156531475484,,3.746755365282297,,7.375,0.0,0.0,0.0,0.0,15597568,6773,7616,476,-81.93115,0.04409036282449961,0.0016377029140130616,-1.5704780340194702,0,0.0,0.0,0.0,,,3.074541404833455,0,0,0.0,-48.8852,-48.88520050048828,0.0,2952.0499895675043
96,1784370425.4802017,,7.397273471578956,,4.654241669923067,,8.424745462834835,,1.190443736850284,,3.218526071868837,,2.1390118963608984,,4.038677979260683,,7.375,0.0,0.0,0.0,0.0,15761408,6822,7696,481,-84.074066,0.02383247800753452,0.00264895619257004,-1.60427837818861,0,0.0,0.0,0.0,,,3.4563862062694897,0,0,0.0,-39.7445,-39.74449920654297,0.0,2851.0943114732645
97,1784370481.279454,,7.716221697628498,,3.752896669320762,,8.468321552500129,,1.5455648128408939,,3.8305565901100636,,2.559533859603107,,4.325381014496088,,7.25,0.0,0.0,0.0,0.0,15925248,6863,7776,486,-84.75484,0.03229963048361242,0.0023220264876727013,-1.6251338988542556,0,0.0,0.0,0.0,,,2.98694453959789,0,0,0.0,-60.44106,-60.44105911254883,0.0,2936.2297574208146
98,1784370536.7641969,,6.538851638324559,,6.019360069185495,,8.747897036373615,,1.5607295162044466,,3.734174808487296,,2.027899687818717,,4.196231160312891,,6.625,0.0,0.0,0.0,0.0,16089088,6911,7856,491,-84.51143,0.03698994494043291,0.001648969724192284,-1.6636588960886,0,0.0,0.0,0.0,,,2.871086259787485,0,0,0.0,-58.903637,-58.90363693237305,0.0,2952.8814724738263
99,1784370593.3419197,,5.727204047143459,,5.23702273145318,,8.21663498878479,,1.5916697448119521,,3.532536793500185,,1.8737086062901653,,3.7459937296807766,,5.875,0.0,0.0,0.0,0.0,16252928,6954,7936,496,-89.92461,0.040433743968605995,0.0013881183316698299,-1.718977365642786,0,0.0,0.0,0.0,,,3.068729095822141,0,0,0.0,-60.054523,-60.05452346801758,0.0,2895.8444162026453
100,1784370649.14233,,6.43190695438534,,5.281223952479195,,7.8298028744757175,,1.0410145128844306,,3.261449155397713,,2.161599535611458,,4.037485430017114,,6.625,0.0,0.0,0.0,0.0,16416768,7002,8016,501,-83.70457,0.03316844485234469,0.0025068608156288974,-1.7716834157705308,0,0.0,0.0,0.0,,,3.4438106521873806,0,0,0.0,-39.01159,-39.01158905029297,0.0,2936.1785132309656
101,1784370696.6273994,,7.4792504869401455,,5.766511233523488,,7.779776714742184,,1.030011692782864,,3.5176559071987867,,1.9314621575176716,,4.147351905703545,,6.9375,0.0,0.0,0.0,0.0,16580608,7049,8096,506,-84.38411,0.03195112809771672,0.0015005807566922159,-1.829434771835804,0,0.0,0.0,0.0,,,3.4804876920702554,0,0,0.0,-52.052246,-52.05224609375,0.0,3450.3442554968615
102,1784370752.2081351,,6.515051294118166,,4.851080379448831,,7.658106181770563,,1.661218844819814,,3.3832998061552644,,2.1032769652083516,,4.020621944218874,,6.9375,0.0,0.0,0.0,0.0,16744448,7094,8176,511,-82.444954,0.03044144855812192,0.0034380793586024083,-1.8764673136174679,0,0.0,0.0,0.0,,,3.612182709027439,0,0,0.0,-47.75271,-47.752708435058594,0.0,2947.784822111153
103,1784370806.9973376,,6.893293783068657,,4.1741033107973635,,8.067450746893883,,1.4602422690950334,,3.7625823356211185,,1.7418350698426366,,3.550354391336441,,7.3125,0.0,0.0,0.0,0.0,16908288,7142,8256,516,-86.907036,0.035541796416509897,0.002359206484106835,-1.9299706660211087,0,0.0,0.0,0.0,,,3.3659593047029475,0,0,0.0,-62.337658,-62.3376579284668,0.0,2990.3684422903953
104,1784370864.0380394,,7.000155225396156,,4.718799407128245,,7.888205200433731,,1.0393834859132767,,3.4112779423594475,,1.6746917634736747,,3.7695077434182167,,7.5625,0.0,0.0,0.0,0.0,17072128,7194,8336,521,-78.777374,0.05279910424724221,0.0013337455893633887,-1.9834458366036416,0,0.0,0.0,0.0,,,3.330268763910935,0,0,0.0,-72.663864,-72.66386413574219,0.0,2872.337839025346
105,1784370918.5998626,,6.9153770711272955,,4.681991990655661,,8.239248357713223,,1.574085878673941,,4.175652172416449,,2.088427604176104,,4.007874745875597,,7.75,0.0,0.0,0.0,0.0,17235968,7238,8416,526,-80.50378,0.03570862712804228,0.0028166111587779596,-2.025993597507477,0,0.0,0.0,0.0,,,3.6021460944593984,0,0,0.0,-66.8139,-66.81390380859375,0.0,3002.8283131103744
106,1784370975.7454667,,5.1837268471717834,,4.270614893175662,,8.001657240092754,,1.414997833308007,,3.788176104426384,,2.716816747561097,,3.923025419935584,,5.5,0.0,0.0,0.0,0.0,17399808,7290,8496,531,-82.8498,0.03493893607519567,0.0013692409076611512,-2.0765741884708406,0,0.0,0.0,0.0,,,3.526378613442032,0,0,0.0,-41.66109,-41.66109085083008,0.0,2867.0616557294547
107,1784371032.0794928,,6.132312002591789,,4.289700150229692,,8.354797214269638,,1.4256366610061377,,3.918231911957264,,1.947125867009163,,4.099438926205039,,6.5,0.0,0.0,0.0,0.0,17563648,7343,8576,536,-81.86244,0.03597600993234664,0.0012964154564542695,-2.0910001531243325,0,0.0,0.0,0.0,,,3.6258219341021465,0,0,0.0,-51.615955,-51.6159553527832,0.0,2908.3681508413983
108,1784371086.4279895,,8.027061857283115,,6.4405048452317715,,9.198644794523716,,1.068635885603726,,3.4608258679509163,,2.4041935720015317,,4.128357321023941,,7.6875,0.0,0.0,0.0,0.0,17727488,7385,8656,541,-82.091446,0.028738857747521253,0.0023112176582799292,-2.1696764081716537,0,0.0,0.0,0.0,,,3.701827924150961,0,0,0.0,-36.70809,-36.708091735839844,0.0,3014.617165018811
109,1784371142.7862072,,6.592212736140937,,4.416925571858883,,7.823114302009344,,1.5992319653742015,,3.324002968147397,,1.9865454128012061,,3.801497295498848,,6.4375,0.0,0.0,0.0,0.0,17891328,7436,8736,546,-82.65024,0.04320289602037519,0.002375940188358072,-2.199738274514675,0,0.0,0.0,0.0,,,3.9086973614989424,0,0,0.0,-44.355583,-44.35558319091797,0.0,2907.1182064996538
110,1784371199.28902,,6.0998972319066525,,4.859966412186623,,8.655186519026756,,1.0568135092034936,,3.1487622018903494,,1.8439653143286705,,4.050898449495435,,6.375,0.0,0.0,0.0,0.0,18055168,7485,8816,551,-87.35666,0.028644249576609583,0.0018259196309372782,-2.280789005756378,0,0.0,0.0,0.0,,,4.039550589040965,0,0,0.0,-55.386677,-55.38667678833008,0.0,2899.6796007567095
111,1784371256.4732363,,7.577473148703575,,4.570696395821869,,7.6667385920882225,,1.3494384521618485,,3.235855340026319,,2.155161560513079,,4.158912990242243,,7.1875,0.0,0.0,0.0,0.0,18219008,7535,8896,556,-79.207085,0.0535792768234387,0.0033358437634888106,-2.3316522195935248,0,0.0,0.0,0.0,,,3.8395737970655643,0,0,0.0,-41.36263,-41.36262893676758,0.0,2865.12551046625
112,1784371313.3092802,,7.097342647612095,,5.1009375881403685,,7.550041954964399,,1.4786549063865095,,3.780378717929125,,1.6979673341847956,,3.9906576834619045,,6.625,0.0,0.0,0.0,0.0,18382848,7581,8976,561,-81.698715,0.029331261431798338,0.003137113880075049,-2.3917283445596693,0,0.0,0.0,0.0,,,4.072710489949876,0,0,0.0,-48.65232,-48.652320861816406,0.0,2882.6842883945314
113,1784371370.184628,,6.872079260647297,,5.478450376540422,,7.708900636062026,,1.2798700132407248,,3.9077725913375616,,2.2120085707865655,,4.080152530223131,,7.0,0.0,0.0,0.0,0.0,18546688,7628,9056,566,-78.66542,0.04565333091886714,0.0016550935702980495,-2.4443440213799477,0,0.0,0.0,0.0,,,3.596319772283112,0,0,0.0,-78.70271,-78.70271301269531,0.0,2880.686749482768
114,1784371425.9397242,,6.760656023398042,,6.183472163975239,,7.724080942571163,,1.120404649991542,,3.188691595569253,,1.8895470583811402,,4.22768269199878,,6.5,0.0,0.0,0.0,0.0,18710528,7667,9136,571,-82.687836,0.022929895762354137,0.002854349720291793,-2.463645799458027,0,0.0,0.0,0.0,,,4.300586916492364,0,0,0.0,-75.26166,-75.26165771484375,0.0,2938.5589696111692
115,1784371482.2236793,,7.3802540730685,,4.941912521608174,,7.771720606833696,,1.139940869761631,,3.528261613100767,,1.8772382102906704,,4.104598704725504,,6.375,0.0,0.0,0.0,0.0,18874368,7709,9216,576,-82.34972,0.03338185464963317,0.0022515385266160593,-2.494370828568935,0,0.0,0.0,0.0,,,4.146987485855162,0,0,0.0,-35.090664,-35.09066390991211,0.0,2910.9534159582636
116,1784371539.1126926,,7.72928960621357,,5.281690116971731,,8.68517067283392,,1.5104947099462152,,3.1150941271334887,,1.8224723543971777,,4.433912578970194,,7.4375,0.0,0.0,0.0,0.0,19038208,7758,9296,581,-85.1606,0.03278714301995933,0.0021357231060392225,-2.540203034877777,0,0.0,0.0,0.0,,,3.8692240632859196,0,0,0.0,-52.691822,-52.69182205200195,0.0,2879.9940686802356
117,1784371594.7492537,,7.290455251932144,,5.208918396383524,,8.658772483468056,,0.6815516590722837,,3.2363230222836137,,2.3730722721666098,,4.52649500221014,,6.9375,0.0,0.0,0.0,0.0,19202048,7802,9376,586,-80.971664,0.04274070429382846,0.0019416687711782288,-2.5713147640228273,0,0.0,0.0,0.0,,,3.8525309782153974,0,0,0.0,-40.68456,-40.6845588684082,0.0,2944.825867096315
118,1784371654.1109354,,7.570617198944092,,4.666632479056716,,7.4965135008096695,,1.0896249336656183,,3.5515051428228617,,2.068289344315417,,3.89456185977906,,6.6875,0.0,0.0,0.0,0.0,19365888,7854,9456,591,-82.77138,0.055999803356826305,0.003112256335589336,-2.609432816505432,0,0.0,0.0,0.0,,,4.14109407587254,0,0,0.0,-41.59818,-41.59817886352539,0.0,2760.033385732581
119,1784371711.7924142,,6.195281675318256,,3.3929280773736537,,7.19667186960578,,1.0420822311425582,,3.363483715802431,,1.7850508959963918,,3.723201099783182,,7.0625,0.0,0.0,0.0,0.0,19529728,7905,9536,596,-78.73958,0.036525871965568515,0.0007852673734305426,-2.660726010799408,0,0.0,0.0,0.0,,,3.8692980052214048,0,0,0.0,-56.134094,-56.13409423828125,0.0,2840.4221925544175
120,1784371770.072765,,6.882087048143148,,5.289152674376965,,8.17258931696415,,1.3925431377720088,,3.15241030883044,,2.563318395987153,,4.484693109989166,,6.3125,0.0,0.0,0.0,0.0,19693568,7959,9616,601,-81.894,0.03628627751022577,0.0033831570341135374,-2.6782104328274725,0,0.0,0.0,0.0,,,3.9474881565031814,0,0,0.0,-85.79675,-85.7967529296875,0.0,2811.239346774856
121,1784371827.0127451,,6.756306998431683,,5.619514267891645,,8.569236285984516,,1.4505648333579302,,3.676265776157379,,1.9296926795504987,,3.9625963754951954,,6.0625,0.0,0.0,0.0,0.0,19857408,8007,9696,606,-82.92172,0.036969777871854605,0.0030841931729810312,-2.686980777978897,0,0.0,0.0,0.0,,,4.076899705772358,0,0,0.0,-66.37811,-66.37811279296875,0.0,2877.416029831444
122,1784371885.158846,,6.928676781244576,,5.4544938541948795,,7.582729086279869,,1.1406623521179426,,3.8305575726553798,,2.054472784511745,,3.8194146659225225,,6.5,0.0,0.0,0.0,0.0,20021248,8058,9776,611,-81.23308,0.04699381436221302,0.0006789285689592361,-2.704757238924503,0,0.0,0.0,0.0,,,3.7354092836841146,0,0,0.0,-47.702427,-47.70242691040039,0.0,2817.7286941031616
123,1784371939.8299458,,7.288630902767181,,4.2636628076434135,,7.646787613630295,,1.8374912696890533,,3.746381951496005,,2.2158373205456883,,3.7973212264478207,,6.0625,0.0,0.0,0.0,0.0,20185088,8101,9856,616,-81.42661,0.04653561358572915,0.00465391299512703,-2.7654807075858114,0,0.0,0.0,0.0,,,4.208502643557205,0,0,0.0,-69.52887,-69.52886962890625,0.0,2996.830132374319
124,1784371985.5537107,,6.172552915522829,,4.330858336761594,,7.688063159584999,,1.978310423437506,,3.6406422685831785,,1.9961509853601456,,3.9741494227200747,,6.5625,0.0,0.0,0.0,0.0,20348928,8146,9936,621,-80.92105,0.033456442109309134,0.001991142376209609,-2.7690253406763077,0,0.0,0.0,0.0,,,4.288713184813091,0,0,0.0,-85.08461,-85.08460998535156,0.0,3583.256734036517
125,1784372043.6324463,,5.241588880307972,,4.532889937981963,,7.5214433670043945,,1.7407500045374036,,3.4528519678860903,,1.772916060872376,,4.132724776864052,,6.3125,0.0,0.0,0.0,0.0,20512768,8194,10016,626,-81.28281,0.03781316311797127,0.002897519795806147,-2.820845492184162,0,0.0,0.0,0.0,,,4.400088807256711,0,0,0.0,-43.60389,-43.60388946533203,0.0,2820.9982153694673
126,1784372101.1400466,,7.851332854479551,,5.849956646561623,,7.8977712243795395,,0.6566509007825516,,3.446132610552013,,2.589438511058688,,4.179000444710255,,7.625,0.0,0.0,0.0,0.0,20676608,8240,10096,631,-83.12498,0.03951304614311084,0.004009501010295935,-2.8406323596835135,0,0.0,0.0,0.0,,,4.428002092670914,0,0,0.0,-57.776268,-57.776268005371094,0.0,2849.016371962218
127,1784372156.0997775,,5.777977961115539,,4.967813482508063,,8.307658545672894,,1.8074150173924863,,3.4846139885485172,,1.9075364375021309,,3.6502498015761375,,6.375,0.0,0.0,0.0,0.0,20840448,8278,10176,636,-85.02289,0.02594868845771998,0.0037636545253917574,-2.8488003119826315,0,0.0,0.0,0.0,,,4.817090271680951,0,0,0.0,-78.52508,-78.52507781982422,0.0,2981.0901373205365
128,1784372212.6178122,,6.852970253676176,,4.257657413836569,,8.370058611035347,,1.0443203151226044,,3.9241016283631325,,1.9528136774897575,,3.932499159127474,,7.875,0.0,0.0,0.0,0.0,21004288,8317,10256,641,-87.20299,0.033388487272895874,0.0022646698511380237,-2.857171955704689,0,0.0,0.0,0.0,,,4.524478459355668,0,0,0.0,-42.881477,-42.88147735595703,0.0,2898.899531976245
129,1784372269.6873536,,6.750869145616889,,4.1288728232029825,,8.079975685104728,,1.1812532162366551,,3.2684893161058426,,2.126927846111357,,3.905775360763073,,5.5,0.0,0.0,0.0,0.0,21168128,8360,10336,646,-80.95623,0.02703360962914303,0.003800895770837087,-2.8943142622709273,0,0.0,0.0,0.0,,,4.8560229393159045,0,0,0.0,-39.657955,-39.657955169677734,0.0,2870.881885851512
