# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
144,1784873142.8016424,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.051468602148816,,4.800320403941441,,7.071976125589572,,1.9861926599987783,,2.7940938685060246,0.05098915472626686,-0.004397826240165159,0.009893784037558362,0.7058940473943949,0.1972694993019104,0.9211689233779907,0.19812923669815063,-0.6496548056602478,0.2827889621257782,0.5570274591445923,0.016883905977010727,8192,0.3336413502693176,4.340810298919678,0.0136244622990489,23625728,28073,11536,721,-22.417591,0.00842439994448796,0.0031542783675831743,-4.787770029902458,-67.70577,0.01968027288094163,0.002248875750228763,-4.4555004090070724,,,static,5.768119709214363,4.138699275264887,1.7384193099266474,0.0,-51.7235,2379.7863812835853,-22.417591
145,1784873211.5678904,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.359566743543837,,4.806772722979076,,7.21813114057295,,2.0200304430909455,,2.765424757148139,0.009430482052266598,0.0004592607438098639,0.00613688983139582,0.6863221433013678,0.2548339068889618,0.807694673538208,0.20037071406841278,-0.15563273429870605,0.18484576046466827,0.4878172278404236,0.01786334067583084,8192,0.3386242091655731,4.433985233306885,0.008352844044566154,23789568,28238,11616,726,-11.010861,0.00931822911661584,0.002649872018810129,-4.815059065818787,-17.770855,0.008111785429355223,0.004739961399172899,-4.472744834423065,,,static,4.894406601852162,4.5090196834097505,1.6639543535140264,0.0,-71.48132,2382.563287317225,-11.010861
146,1784873281.0930324,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.102271483978257,,4.730389917269349,,7.258944451343268,,1.868311682716012,,2.639104481670074,0.005131139419972897,0.0007581529207527637,0.006555590851348825,0.6708384491503239,0.31658652424812317,1.013033151626587,0.23942577838897705,0.35464584827423096,0.2166084200143814,0.5363479852676392,0.018381185829639435,8192,0.3352205753326416,4.3198041915893555,0.030053623020648956,23953408,28412,11696,731,-36.437107,0.016123695264104752,0.0025762241435586474,-4.869047981500626,-27.431177,0.018541965750046074,0.003568981042189989,-4.489693120121956,,,static,5.031623896284686,3.9868860647713076,1.3930952478191716,0.0,-40.0282,2356.5575350030085,-36.437107
147,1784873347.8845947,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.291483766166493,,4.853169002104551,,7.1583644662750885,,2.017087690066546,,2.6633946313522756,0.05347490683197975,-0.0030132302781566978,0.008757261064602062,0.668377161026001,0.3045591711997986,0.8786795735359192,0.2842116951942444,0.0014226441271603107,0.2395877093076706,0.4530668556690216,0.01865444704890251,8192,0.2693529725074768,4.396700382232666,0.02016506716609001,24117248,28583,11776,736,-2.6426938,0.0068959920943598265,0.0031132535354117864,-4.904430386424065,-10.334666,0.005788924443186261,0.003939374256879092,-4.517517948150635,,,static,5.383319285482883,4.781873663292627,1.4553653582998864,0.0,-84.65222,2453.0044539936634,-2.6426938
148,1784873415.601939,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.270872245542705,,4.674927149897485,,7.024123658426106,,1.9235186993610114,,2.666866104969813,-0.013951943255960941,-0.018188428395660594,0.0013467164517351193,0.6579504571855068,0.3459915220737457,0.8946491479873657,0.2428479641675949,0.26135677099227905,0.0881085991859436,0.5807169079780579,0.016549937427043915,8192,0.2920001149177551,4.312061309814453,0.009472505189478397,24281088,28753,11856,741,-28.783136,0.01592147287155967,0.006838364282157272,-4.897220805287361,-16.064629,0.008836900015012361,0.0041802421837928705,-4.510294669866562,,,static,6.323479221486407,4.41789681303909,1.797459076195227,0.0,-51.93285,2419.468792589462,-28.783136
149,1784873483.9944255,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.816445656353608,,5.1811804444296286,,7.674337319331244,,2.2131665404886007,,2.883195204893127,-0.05065982788801193,-0.006306540424702689,0.0029242495493235765,0.6568288765847683,0.2644466161727905,0.8924932479858398,0.2050897628068924,0.11027001589536667,0.16607488691806793,0.48052701354026794,0.01912320777773857,8192,0.2900744080543518,4.753664970397949,0.016574550420045853,24444928,28924,11936,746,-21.491772,0.012675485387444497,0.004588631725346204,-4.879160508513451,-23.846827,0.008051552136021201,0.0030958132789237424,-4.521386539936065,,,static,6.00312748316467,4.202901230345338,1.536423698954119,0.0,-68.27427,2395.5848987930053,-21.491772
150,1784873554.047857,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.062416934524663,,4.49530399707146,,6.880221511673881,,1.9588054416235536,,2.6986827848741086,-0.009838694706559181,0.001874889770988375,0.004748379906232003,0.6442004106938839,0.21323691308498383,0.9852350950241089,0.15299411118030548,-0.0675763189792633,0.17099681496620178,0.5640509128570557,0.016795771196484566,8192,0.29785090684890747,4.219086170196533,0.022742068395018578,24608768,29092,12016,751,-10.481074,0.009942719222453888,0.00435418826964451,-4.904269662499428,-40.98726,0.010526086378376931,0.005050387973460602,-4.549713307619095,,,static,5.484958278187593,4.542243870606365,1.941842482907695,0.0,-37.79394,2338.7861045383734,-10.481074
151,1784873623.4804552,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.188675599201815,,4.698303539305925,,7.162702547386289,,1.8738036933355033,,2.5813053013334866,-0.01763736829161644,-0.020876456837868318,0.0018413762882119045,0.6352257691323757,0.35325494408607483,0.983787477016449,0.3803333342075348,0.11828291416168213,0.11598289012908936,0.5818375945091248,0.01735657826066017,8192,0.3190198242664337,4.300958156585693,0.043557628989219666,24772608,29259,12096,756,4.5721793,0.005763532866694732,0.005668258453079033,-4.881145223975182,-41.1193,0.017075118463253602,0.004853913266560994,-4.591892451047897,,,static,5.729641849578001,5.095910556398191,2.1030166376967,0.0,-29.636814,2359.6985640729263,4.5721793
152,1784873695.6094196,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.419759934768081,,5.02418722724542,,7.3564600587124005,,1.997251398395747,,2.867474992875941,-0.03631556034088135,-0.02474101074039936,0.004373835481601418,0.6141846403479576,0.18608954548835754,0.7596210837364197,0.1353234499692917,-0.12584665417671204,0.06370482593774796,0.49078497290611267,0.015873048454523087,8192,0.30803006887435913,4.533027172088623,0.019275182858109474,24936448,29425,12176,761,-3.223343,0.009050288030994124,0.004275437101023271,-4.86491094827652,-57.75988,0.014053878127015196,0.0033428183109208477,-4.657488760352135,,,static,4.992706763735752,4.527068563096195,2.2712045605335835,0.0,-16.095089,2271.4875879329916,-3.223343
153,1784873766.077436,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.168314769864082,,4.692641428264324,,7.036836253944784,,1.941210200660862,,2.6952916282461956,0.003759378334507346,-0.00552177635836415,0.0022282076679402962,0.6065029054880142,0.2065899670124054,0.8282689452171326,0.15390513837337494,0.11382760107517242,0.14315572381019592,0.47835490107536316,0.018008019775152206,8192,0.3106537461280823,4.306859016418457,0.04329298436641693,25100288,29594,12256,766,-5.1091747,0.005089713144116104,0.0045367455299128775,-4.866809302568436,-19.623194,0.010644128065905534,0.003194604776945198,-4.69467913210392,,,static,5.508495831039939,5.265386835937377,1.8825468722136713,0.0,-32.585743,2325.0257476523825,-5.1091747
154,1784873837.5971525,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.170315488241613,,4.78242138173664,,7.064476633968297,,1.9448463968001306,,2.7946444430272095,0.012973099946975708,-0.005253992829238996,0.004517499866778962,0.5995363183319569,0.22640743851661682,0.8380016684532166,0.17352959513664246,0.032978229224681854,0.14640916883945465,0.5901327133178711,0.01754540577530861,8192,0.29007411003112793,4.3513407707214355,0.019414080306887627,25264128,29756,12336,771,-6.6082964,0.003504335856268881,0.004609893188171554,-4.820725697278976,-18.054026,0.007246096724702511,0.0037776096916786626,-4.7180993288755415,,,static,5.510967694466494,4.757437667873994,2.093786581203504,0.0,-17.05356,2290.8367716485386,-6.6082964
155,1784873908.785654,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.913932003080845,,5.207058022962883,,7.57606565207243,,2.1444989242590964,,2.972946643596515,-0.09422017633914948,0.0006188540864968672,0.008153426468197722,0.6138079725205898,0.20910882949829102,0.8473818302154541,0.14764074981212616,0.31661009788513184,0.045807596296072006,0.6135111451148987,0.01741664484143257,8192,0.2520589232444763,4.762900352478027,0.008866758085787296,25427968,29917,12416,776,-6.7626543,0.004913051021867431,0.004194413036748302,-4.853704270720482,-25.833893,0.007270007664919831,0.0028318594457232395,-4.748343005776405,,,static,5.372877208758863,4.242328900153707,1.656163479111304,0.0,-24.905462,2301.495638675667,-6.7626543
156,1784873978.6305544,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.497776479343884,,4.9524029600434005,,7.3843605988658965,,2.056635524670128,,2.9189905313542113,-0.0185194481164217,0.0008243500487878919,0.0015636242023902014,0.5976209826767445,0.2998054623603821,0.7863023281097412,0.17192073166370392,-0.02932465262711048,0.09665155410766602,0.620712399482727,0.017478566616773605,8192,0.30013638734817505,4.562033653259277,0.017749827355146408,25591808,30078,12496,781,-3.0722873,0.005314048173022457,0.004497899844136555,-4.865608683228492,-18.497513,0.006869682291289791,0.004133195472240914,-4.729663318395614,,,static,5.345526002612526,5.193312815066819,1.6761100591415845,0.0,-37.732033,2345.768610928877,-3.0722873
157,1784874047.519869,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2517844752874225,,4.688994134776294,,6.963367801246932,,1.8820905382162891,,2.696328314836137,-0.026347462087869644,0.005938388814684004,0.010782317869598046,0.59119095467031,0.2345290631055832,0.926940381526947,0.16269199550151825,-0.2963846027851105,0.09631141275167465,0.7390938997268677,0.015736710280179977,8192,0.3072662949562073,4.296513080596924,0.009758186526596546,25755648,30241,12576,786,0.8812994,0.0068463427567621695,0.004858135321410373,-4.895297601819038,-29.178564,0.010782769322395325,0.006009142359835096,-4.7309317797422406,,,static,5.338301188622573,4.6586091668009715,2.394068547114072,0.0,-43.779053,2378.3078655519307,0.8812994
158,1784874118.3613546,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.393891347805038,,4.877017426129896,,7.176093197456794,,1.9296077846374828,,2.832270660204813,-0.004418813157826662,-0.002372443152125925,0.0019250697368988767,0.575750095769763,0.27689236402511597,0.9087120890617371,0.18982727825641632,-0.35976848006248474,0.11275429278612137,0.2826542854309082,0.017774024978280067,8192,0.27914226055145264,4.441776275634766,0.02416377142071724,25919488,30428,12656,791,-11.544006,0.006370962446089834,0.0008982148385257461,-4.858014598488808,-58.756664,0.029884892830159514,0.0025725681058247573,-4.7310755252838135,,,static,5.031545568908539,5.163498807131819,2.445341005750556,0.0,-43.436974,2312.769127466257,-11.544006
159,1784874187.4897246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.957444311585277,,4.613010684493929,,7.051328679022845,,1.8684287042124197,,2.5945627063774737,-0.0493246465921402,-0.03589953673144919,0.0013070674795017112,0.5671636536717415,0.21595081686973572,0.7793100476264954,0.1508426070213318,-0.0355282798409462,0.03216727077960968,0.48121997714042664,0.022528760135173798,8192,0.2820205092430115,4.216954708099365,0.01579332910478115,26083328,30599,12736,796,0.24337392,0.005889243686397094,0.0066846609886852095,-4.872323384881019,-90.697266,0.019426416989881547,0.0032633493952744174,-4.757471808791161,,,static,5.7391817410764405,5.5412182958612135,2.222151457046405,0.0,-31.775152,2370.0833899612926,0.24337392
160,1784874257.688328,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.041394988773391,,4.679213098948821,,7.050619029905647,,1.98291806736961,,2.6476158150871925,-0.008364001289010048,-0.0022882265475345775,0.005396017095335992,0.5504531022161245,0.12550359964370728,0.7631892561912537,0.12683279812335968,-0.45218297839164734,0.1168493703007698,0.5002062320709229,0.018809475004673004,8192,0.2738894820213318,4.280352592468262,0.10083355754613876,26247168,30762,12816,801,3.084093,0.0053906713925243824,0.0033180247191921808,-4.87808787226677,-13.849582,0.009700611553853378,0.003879839561705012,-4.754595005512238,,,static,5.573047205258258,5.308327516485858,2.513525891903818,0.0,-14.78214,2333.949927404859,3.084093
161,1784874327.8390148,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4563799542956986,,4.933994292514399,,7.3113026092760265,,1.9774421855981927,,2.759985564625822,0.002775274682790041,-0.008762670098803937,0.004464611512958072,0.5559335295110941,0.2005310356616974,0.8731812238693237,0.10825370997190475,0.2887875735759735,0.1578979641199112,0.5810447335243225,0.021520772948861122,8192,0.3241574168205261,4.487820625305176,0.010189471766352654,26411008,30926,12896,806,1.5986426,0.0041922034542949405,0.003730900533264503,-4.871943536400795,-33.542942,0.008839903437183239,0.002714903205196606,-4.718213286995888,,,static,5.603194355634235,5.1361437226842375,3.1343331005441364,0.0,-15.3063755,2335.543412091897,1.5986426
162,1784874399.670295,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.026455396786332,,4.706524344161153,,7.239144563311129,,1.9153379176277667,,2.7697730209329166,-0.004165026359260082,0.0023983673308975995,0.00394291894917842,0.5466934721916914,0.25886034965515137,0.8360834121704102,0.1611396074295044,0.030024169012904167,0.11884773522615433,0.5137657523155212,0.017764529213309288,8192,0.2855122685432434,4.331447124481201,0.010342313908040524,26574848,31092,12976,811,1.5432379,0.004096278765791795,0.004514069772267248,-4.899700486660004,-9.605497,0.008782069353037514,0.006202432378631784,-4.688953307271004,,,static,5.2507743643568086,4.824298748539311,2.1751915058764775,0.0,-23.311152,2280.9007068788214,1.5432379
163,1784874470.2752073,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.648084232117981,,5.135903738904744,,7.594568703789264,,2.05296042090049,,2.8820897409459576,-0.023195452988147736,-0.0017236359271919355,0.0050515906150394585,0.5364391952753067,0.2276153862476349,0.8691104054450989,0.10538390278816223,0.5323114395141602,0.15465500950813293,0.4993170499801636,0.0162371676415205,8192,0.2437322586774826,4.662721157073975,0.015396601520478725,26738688,31256,13056,816,2.4682908,0.0025745741593709683,0.005575166530616116,-4.932382500171661,-26.0008,0.007744849234586582,0.0037734262659796514,-4.685446101427078,,,static,6.140948094215224,4.752299164123365,1.6749127516335627,0.0,-22.326805,2320.5186724304203,2.4682908
164,1784874540.9609404,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.958870290080085,,4.57882328517735,,7.081193763529882,,1.8564918538904749,,2.673966543748975,-0.010287277400493622,-2.0199688151478767e-05,0.003807066328590736,0.5469421911984682,0.29933029413223267,0.778444766998291,0.22019195556640625,0.09916464239358902,0.1478893756866455,0.4381040930747986,0.016656460240483284,8192,0.2891775071620941,4.2298688888549805,0.02588829956948757,26902528,31427,13136,821,-4.093117,0.003449632177944295,0.00569055082014529,-4.95742521584034,-21.627838,0.007841151035972872,0.00411449130915571,-4.724708756804466,,,static,5.770219945556596,5.040625128281457,2.302391462564639,0.0,-22.275974,2317.864682145062,-4.093117
165,1784874611.5292127,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.349910521064885,,4.761926440463867,,7.06495839334093,,2.0104473383980803,,2.718022918095812,0.000923307379707694,-0.0001915058819577098,0.004481816053157672,0.5402562972158194,0.22274044156074524,0.7549464106559753,0.27488672733306885,-0.009142308495938778,0.1520482897758484,0.5010859966278076,0.014874938875436783,8192,0.30135536193847656,4.3810529708862305,0.1302434653043747,27066368,31588,13216,826,-3.8502884,0.004576074564101873,0.004394994523318018,-4.980670177936554,-12.5147915,0.008648555185936857,0.004611979755281936,-4.730091804265976,,,static,5.6293771845348015,5.570174106555248,3.3778919999029036,0.0,-35.623573,2321.72433210177,-3.8502884
166,1784874681.8859406,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.049487193231471,,4.598739854991436,,7.005766912538093,,1.928113822141313,,2.7261491892277263,0.014005618169903755,-0.004475727502722293,0.009143281873548403,0.5405813604593277,0.17751745879650116,0.8952956199645996,0.12080956995487213,-0.2206900417804718,0.20901407301425934,0.48949792981147766,0.020111730322241783,8192,0.26961514353752136,4.261651515960693,0.018448736518621445,27230208,31751,13296,831,-2.599358,0.005224386515328661,0.005066479408560554,-5.011991670727729,-37.275066,0.012401149436482229,0.0014686346374219283,-4.766017508506775,,,static,5.471356406138851,4.394296321339457,2.9106704877895777,0.0,-13.4791565,2328.7036021449,-2.599358
167,1784874752.8183804,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.355455783195794,,5.0360216907574795,,7.315530137100723,,2.0389307779842056,,2.786680950812297,-0.014296813867986202,0.0018667249460122548,0.0009127875000558561,0.5400549992918968,0.19070427119731903,1.0108915567398071,0.12421393394470215,-0.27723342180252075,0.07657566666603088,0.5251643657684326,0.019597087055444717,8192,0.27253443002700806,4.506523609161377,0.028856908902525902,27394048,31912,13376,836,6.0139494,0.005460067850071937,0.005980045422620606,-4.977891138195991,-15.438086,0.008874692345852964,0.003207882714923471,-4.803968077898025,,,static,5.861656909904862,5.028595906033295,2.4246342572662893,0.0,-13.799906,2309.802948860198,6.0139494
168,1784874823.5707154,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.998953867005184,,4.63906273804605,,6.963994488120079,,1.8721555951415212,,2.706237951759249,0.020939901471138,0.00022015943250153214,0.007323756202822551,0.5323016457259655,0.2212371975183487,0.8100448250770569,0.2199806421995163,-0.0447271391749382,0.21839569509029388,0.5084238648414612,0.015415932983160019,8192,0.28098732233047485,4.236081123352051,0.04242914170026779,27557888,32077,13456,841,6.0594544,0.005559125416766619,0.006638598811696284,-4.948344913125038,-42.555008,0.012067404086701572,0.003255462305241963,-4.84058965742588,,,static,5.404846435335733,5.302269656045012,3.2147059624339938,0.0,-23.747543,2315.6845438446057,6.0594544
169,1784874894.6199195,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.148113160394132,,4.856693083420396,,7.329101642826572,,1.9180834007547674,,2.7825716960942373,0.0696551501750946,0.0021171736589167267,0.006961407772905659,0.5459266975522041,0.2618589401245117,0.8491703867912292,0.27290624380111694,0.4170610010623932,0.33016806840896606,0.33862894773483276,0.014387931674718857,8192,0.316628634929657,4.406912803649902,0.014102472923696041,27721728,32238,13536,846,6.2453594,0.005621598588186316,0.0042409149718878325,-4.901044824719429,-17.825964,0.0077446626906748865,0.0036044365391717293,-4.847580596804619,,,static,5.151314952260904,5.241082562906387,2.53100074970494,0.0,-24.828234,2306.006728505591,6.2453594
170,1784874964.7242386,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4089672493282706,,4.944745318382047,,7.472345193615183,,2.106727063888684,,2.8521904569643084,-0.0018955664709210396,0.0010292918159393594,0.0023694023220741656,0.5425348281860352,0.1137150302529335,0.7618829011917114,0.11213076114654541,-0.02414093166589737,0.13882726430892944,0.397795706987381,0.016815636307001114,8192,0.2862571179866791,4.556994438171387,0.12512944638729095,27885568,32403,13616,851,5.635711,0.003996854692377383,0.006890892698720563,-4.92145371735096,-8.1917095,0.007395592602551915,0.003909999983443413,-4.865114066004753,,,static,5.746228854609014,5.648149024911727,1.874399519066687,0.0,-5.321149,2337.0880710176093,5.635711
171,1784875035.2740483,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.195220442139544,,4.899943805998191,,7.372760475707764,,2.021616347206873,,2.8390134901273996,0.011891329661011696,-0.0011474055354483426,0.002163372359063942,0.5310917235910892,0.1670234501361847,0.8067536354064941,0.09940942376852036,-0.16517992317676544,0.1474740356206894,0.3673354685306549,0.01851978898048401,8192,0.2758285403251648,4.4657111167907715,0.10708736628293991,28049408,32563,13696,856,-4.2579207,0.004396968087530695,0.0065380977786844595,-4.936410930752754,-22.07841,0.008831513777840883,0.004997203964740038,-4.897161084413528,,,static,5.880713480477037,5.896969717395962,2.7740554239900543,0.0,-27.660028,2322.331734867486,-4.2579207
172,1784875106.0407774,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.417941539082676,,4.82074936456047,,7.341839258486289,,2.104908823443111,,2.8033176354365423,0.008880922570824623,0.00016392967518186197,0.008616706720204093,0.5306413732469082,0.1981685906648636,0.7467724084854126,0.17445184290409088,0.48131975531578064,0.15031379461288452,0.47164419293403625,0.020152602344751358,8192,0.2818620502948761,4.497751235961914,0.023655647411942482,28213248,32724,13776,861,-3.1299098,0.005454478373576421,0.006231475056119961,-4.931649875640869,-20.795107,0.007498037449840922,0.0038739987881854176,-4.846170499920845,,,static,5.396471827608806,4.615512862331232,2.5577455098607125,0.0,-34.991405,2315.2114079398743,-3.1299098
173,1784875176.3795145,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.462358863995178,,4.997947860014392,,7.46215976565145,,2.057132627465762,,2.9100047226820607,0.009435828775167465,0.0008070587937254459,0.0032180434154724935,0.5251689665019512,0.1686432957649231,0.9126014709472656,0.15629863739013672,-0.2134455442428589,0.14810974895954132,0.35699862241744995,0.0178449098020792,8192,0.25857532024383545,4.577919960021973,0.006153691094368696,28377088,32884,13856,866,-2.1627526,0.0066740094480337575,0.0055212482315255326,-4.970395731925964,-21.870079,0.004784259723965079,0.003872638840402942,-4.848823770880699,,,static,5.901813424662672,5.098510644559617,2.233839119933978,0.0,-14.647066,2329.2997151850464,-2.1627526
174,1784875244.977356,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.817982572654728,,4.367301393300295,,6.917068322945852,,1.8021464311896125,,2.5992448952165432,-0.0386018380522728,-0.004907324619125575,0.004475189558434067,0.507339870557189,0.17299476265907288,0.8218342661857605,0.10845882445573807,-0.04013057425618172,0.11732576042413712,0.5526050329208374,0.015642529353499413,8192,0.2383468896150589,4.100748538970947,0.007777070160955191,28540928,33057,13936,871,-45.620476,0.014715629449347034,0.0027676086145220326,-4.934349897503853,-6.3119307,0.00478879969305126,0.004438456037314608,-4.891131976246834,,,static,5.441897139166099,5.210856063660286,1.6736609118622447,0.0,-40.378075,2388.413756817547,-45.620476
175,1784875313.6818054,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.253816906304564,,4.812531373347156,,7.097577806562185,,1.979419763898477,,2.8434177741000894,0.060093700885772705,-0.014611391408834606,0.010497062481590547,0.5085614081472158,0.15149745345115662,0.8024141788482666,0.16147136688232422,-0.22035399079322815,0.273990273475647,0.4303063750267029,0.013591140508651733,8192,0.27666959166526794,4.397352695465088,0.07184665650129318,28704768,33221,14016,876,-2.526342,0.0066331907786661756,0.004055548796895891,-4.953459644317627,-14.025396,0.006110993659240194,0.004449049801769434,-4.930492788553238,,,static,5.598952920695545,5.581516143442437,2.060724544615261,0.0,-10.712506,2384.706851972608,-2.526342
