# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
10,1784841424.9736516,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.363934587687254,,6.411146065685898,,9.875436328351498,,1.2140733728883788,,4.294046448369045,,2.0629792637191713,,4.944746278692037,,8.4375,0.022467929869890213,0.0003610301355365664,0.013681276854185853,1.478513915091753,0.39338743686676025,0.9274297952651978,0.18739399313926697,-0.020249638706445694,0.055528149008750916,0.9316861629486084,0.43898093700408936,816,0.36057233810424805,5.700482368469238,0.07382689416408539,1671168,3104,816,51,-115.77928,0.010975027497624978,-0.002769971324596554,3.3883458882570268,-99.88915,0.035248281247913835,-0.0031501366014708766,3.6257378667593003,,,0.95,0.9,both,0.6618140317103155,0.5711209161834109,0.7899365836854044,0.0,-105.041245,2160.6661035907573,-115.77928
11,1784841502.1414247,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.901273637427948,,6.023818838293664,,9.863102614879608,,1.1101255370886065,,4.080078012892045,,2.156170984148048,,4.963189898990095,,8.125,0.025112083181738853,-0.01640319643775001,0.0026117804227396846,1.493231400847435,0.2904135584831238,0.9623841047286987,0.12724977731704712,0.07169018685817719,0.07089611142873764,0.8694077730178833,0.4207223951816559,896,0.418497771024704,5.5278449058532715,0.07942020148038864,1835008,3502,896,56,-102.61644,0.016748472646577285,-0.003479691653774353,3.1776794716715813,-95.23043,0.034043695323634895,-0.002319065599294845,3.401510937511921,,,0.95,0.9,both,0.696161169883007,0.6856668822047807,0.6133077190813144,0.0,-95.72123,2123.1663334994105,-102.61644
12,1784841576.8914845,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.144993154332042,,6.161439316347241,,9.801677851006389,,0.9917313065379858,,3.890396683185827,,2.0688991758506745,,4.872781966812909,,7.6875,0.030681265518069267,-0.008471813634969294,0.015319239573727828,1.502229731529951,0.20088821649551392,0.9291793704032898,0.13342426717281342,-0.023684222251176834,0.07708598673343658,0.7491154670715332,0.4030396342277527,976,0.4268380105495453,5.452426910400391,0.08298113942146301,1998848,4003,976,61,-101.4682,0.041051738220266996,-0.004672497186402324,3.0216990634799004,-84.94896,0.04438842539675534,-0.0015067076375999023,3.2076822996139525,,,0.95,0.9,both,0.7299094812665474,0.7442758211978537,0.812535392822779,0.0,-96.569626,2191.837890073049,-101.4682
13,1784841650.985182,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.906314896419644,,5.687199682695791,,9.645209197420627,,0.8659509276039898,,4.0485332264288445,,1.9744112575426698,,4.865347111131996,,7.75,0.028336500748991966,-0.0023053631011862308,0.001148031723460008,1.506051905453205,0.21691592037677765,0.8942530751228333,0.16977855563163757,0.032708197832107544,0.07679601013660431,0.6813033819198608,0.39499542117118835,1056,0.4221803545951843,5.342871189117432,0.07923640310764313,2162688,4475,1056,66,-108.35295,0.04987900296691805,-0.0013148551181075164,2.882187695801258,-85.50511,0.060386050422675905,-0.0010042215697467327,3.0161784783005716,,,0.95,0.9,both,0.8068340107550072,0.8363199251006505,0.6360148083075252,0.0,-80.71964,2211.2530837382633,-108.35295
14,1784841726.9920673,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.524439580272883,,6.389305709628388,,9.75634489953518,,1.2193712488442543,,4.145723371766508,,2.253959753201343,,4.8880956408102065,,8.5625,0.02793757990002632,-0.0017752971907611936,0.03038226140779443,1.5123067684471607,0.19323988258838654,0.94980788230896,0.150048166513443,0.032532431185245514,0.07247485220432281,0.7061296105384827,0.3937932848930359,1136,0.4033123254776001,5.717467784881592,0.0792098417878151,2326528,4953,1136,71,-109.32393,0.044689109385944906,-0.0018107048046658747,2.7518745765089987,-87.99575,0.0374770017224364,-0.00030670214910060166,2.8377918645739557,,,0.95,0.9,both,0.8587191240007261,0.8421428463129059,0.8600955370267516,0.0,-87.75065,2155.594561193374,-109.32393
15,1784841803.3351085,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.761194133199751,,5.911964679835364,,9.67006056359969,,0.8646342325955629,,3.901476848870516,,1.8619256578713248,,4.809944810695015,,7.8125,0.040570009499788284,0.00014370743883773685,0.12133375875419006,1.5263062827289104,0.1947261542081833,0.9629589915275574,0.164445161819458,-0.01105088647454977,0.10013456642627716,0.5931036472320557,0.38997751474380493,1216,0.4833625257015228,5.324213027954102,0.08348453044891357,2490368,5518,1216,76,-110.86139,0.04099764443235472,-0.0009492614030023105,2.6447849050164223,-84.36659,0.03765773003688082,-0.0017740384108037687,2.685970701277256,,,0.95,0.9,both,0.8524072675585403,0.8611610032263091,1.6051412606215316,0.0,-91.43472,2146.1029689481634,-110.86139
16,1784841879.2294426,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.750990714877844,,6.681548869702965,,9.961148031055927,,1.408936908468604,,4.3789044339209795,,2.2666877912706695,,4.994540790678002,,8.8125,0.020084792748093605,0.0003077546716667712,0.0021181898109716712,1.5276111364364624,0.25817227363586426,0.9211292266845703,0.208025723695755,0.017614424228668213,0.055518925189971924,0.6698698997497559,0.37525424361228943,1296,0.24248601496219635,5.906907081604004,0.04615520313382149,2654208,5949,1296,81,-105.261765,0.023921357921790332,-0.00218970558635192,2.5232024118304253,-95.22522,0.027930123201804234,-0.0006451827648561448,2.6005326971411704,,,0.95,0.9,both,0.8975704020573797,0.8419267398006113,0.6750619371163658,0.0,-79.688255,2158.7914779499024,-105.261765
17,1784841955.9234402,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.253606291953474,,6.112915730802342,,9.769056534860283,,1.0321834339993075,,4.131379532860592,,2.2825142748188227,,4.961300283670425,,8.25,0.024691719561815262,-0.005346343154087663,0.009667397258454002,1.5321225635707378,0.2330074906349182,0.9334496855735779,0.19478575885295868,-0.01466301828622818,0.06118059530854225,0.6852809190750122,0.35321956872940063,1376,0.38732388615608215,5.599119663238525,0.06081942841410637,2818048,6434,1376,86,-98.24774,0.027508142660371958,-0.0005778290957096033,2.418693536520004,-82.34349,0.037967956927604976,-0.0007009975859546102,2.4435140565037727,,,0.95,0.9,both,0.9460231341008687,0.996526516002158,0.6981893849176055,0.0,-93.3407,2136.282854035571,-98.24774
18,1784842032.2526884,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.314655772875994,,6.072624276159331,,9.842320179566741,,1.2084670318290591,,4.159203217830509,,2.0738386992015876,,4.93383231718326,,8.3125,0.03416512534022331,-0.01045599245117046,0.0017196512380905915,1.5316699668765068,0.17076440155506134,1.0051732063293457,0.1563279777765274,0.029242651537060738,0.08883485943078995,0.72930908203125,0.35235679149627686,1456,0.4263046681880951,5.61467981338501,0.04491124302148819,2981888,6813,1456,91,-85.59653,0.01415694014285691,-0.0018562135963293258,2.249182453751564,-85.59496,0.03586320162285119,-0.0007020920616923832,2.321525128185749,,,0.95,0.9,both,0.9444310428782,0.9668615560884074,0.5555119925404308,0.0,-78.57751,2146.490542086077,-85.59653
19,1784842109.1960506,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.255542530678213,,5.621103400713764,,9.593962115235627,,1.123579193459591,,3.8625033768475987,,1.9965908778831363,,4.80321673117578,,7.75,0.031134536489844322,-0.009671670093666762,0.007246791145007592,1.5414008907973766,0.20456016063690186,0.9942801594734192,0.15093715488910675,-0.02570728398859501,0.07534906268119812,0.6760939359664917,0.3390233516693115,1536,0.4080740511417389,5.375812530517578,0.03736071288585663,3145728,7154,1536,96,-78.97713,0.010946858374518342,-0.000835250984528102,2.062859970331192,-88.28148,0.02392617581645027,-0.0014774718591070268,2.161980816721916,,,0.95,0.9,both,0.9955746858623573,1.0545716444027173,0.68892749943295,0.0,-78.953995,2129.3565316312825,-78.97713
20,1784842188.97474,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4642028014641255,,5.746010273927823,,9.477274768054485,,0.7608043332584202,,3.8541637195739895,,1.9372319118119776,,4.748146453872323,,7.8125,0.03681332990527153,-0.005758578598033637,0.018288321065483615,1.5442484132945538,0.16955514252185822,0.9688008427619934,0.11128605157136917,-0.013241633772850037,0.08764131367206573,0.6757413148880005,0.3258648216724396,1616,0.4137096405029297,5.22504186630249,0.045666493475437164,3309568,7464,1616,101,-64.50308,0.006350709893740714,-0.0012390215240884572,1.863078436255455,-86.252846,0.028472250746563076,-0.000733547896379605,1.9791082493960857,,,0.95,0.9,both,1.067618474490996,1.0129738645115787,0.9248273990478301,0.0,-74.4034,2053.682867492014,-64.50308
21,1784842264.7494965,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.695734541863203,,6.694733388721943,,10.0,,1.343281980138272,,4.3811152232810855,,2.370292952284217,,4.974823268130422,,8.75,0.04050862416625023,0.00020110857440158725,0.006773203163902508,1.5395598709583282,0.26826173067092896,0.9264641404151917,0.1774066984653473,0.06902061402797699,0.09574791043996811,0.6940094232559204,0.3217225670814514,1696,0.251264750957489,5.901247501373291,0.0170529093593359,3473408,7725,1696,106,-48.98565,0.004855746678367722,-0.002210805310460273,1.6535839088261128,-89.63652,0.02368614439619705,-0.0011327209635055625,1.7838378131389618,,,0.95,0.9,both,1.0025156119184613,1.0867198877005002,0.7536641231412653,0.0,-84.9183,2162.1966539869136,-48.98565
22,1784842339.5536036,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4389732126146555,,5.453035349026322,,9.23976861871779,,0.7267124755308032,,3.6727585988119245,,1.6857360056601465,,4.703440282377414,,7.5,0.03237570822238922,-0.002206723904237151,0.028799837979022413,1.5505389608442783,0.370452344417572,0.9581841826438904,0.25058627128601074,-0.07676064968109131,0.09346836060285568,0.6934754252433777,0.3069508671760559,1776,0.3751678466796875,5.052552700042725,0.06266018003225327,3637248,7970,1776,111,-45.382496,0.004068709378771018,-0.0004534069914370775,1.480481956899166,-86.128296,0.03353085425915196,4.835623258259147e-06,1.5831573888659478,,,0.95,0.9,both,1.2042285404311017,1.1352619226811895,0.9120445615399984,0.0,-90.27478,2190.253498954433,-45.382496
23,1784842413.0871925,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.350578443147242,,5.340000058524311,,9.328095461241901,,0.7084161350867362,,3.717397433705628,,1.6168531035073102,,4.643385803792626,,7.8125,0.04318865388631821,-0.003744341440324206,0.0012405698089423822,1.5526555180549622,0.4076615571975708,0.954129695892334,0.25077712535858154,-0.04359307512640953,0.11328159272670746,0.6125911474227905,0.2913733720779419,1856,0.36145293712615967,5.064653396606445,0.04047155752778053,3801088,8217,1856,116,-40.969017,0.003386497813335154,-0.0005507860361831263,1.2529137060046196,-82.26201,0.021827500587096437,-0.00013110466607031414,1.4240709252655506,,,0.95,0.9,both,1.3311139134391106,1.1338362905479162,0.6019496202120878,0.0,-75.02911,2228.0974635572766,-40.969017
24,1784842485.9090753,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.856924382969737,,5.981895655277185,,9.61157124582678,,1.103174244519323,,3.8661640330101363,,1.957635580562055,,4.84935261355713,,7.875,0.0418090783059597,-0.0037603629170916975,0.06316703240736388,1.562156978994608,0.386544793844223,0.8606540560722351,0.24896034598350525,0.012807821854948997,0.11034298688173294,0.6515716314315796,0.2849034368991852,1936,0.45804867148399353,5.387714385986328,0.04844902083277702,3964928,8456,1936,121,-37.05242,0.0030435119500907605,-0.0007123723044060171,1.0154203347861768,-73.86334,0.02380389441968873,0.00020364686497487128,1.2458325669169426,,,0.95,0.9,both,1.320844041968361,1.2257636032233203,1.1040694331398586,0.0,-79.960266,2249.873121382611,-37.05242
25,1784842563.040831,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.351648520678282,,6.361779974307865,,9.769296117767226,,1.2861426713934634,,4.266287163831294,,2.258212905842811,,4.960856873774901,,8.25,0.04499049484729767,0.00048738467739894986,0.0011263037358730799,1.5583419427275658,0.28593796491622925,0.9326308369636536,0.18795514106750488,4.893261939287186e-05,0.12178931385278702,0.6712273955345154,0.2770862877368927,2016,0.43376749753952026,5.688028812408447,0.06157222390174866,4128768,8690,2016,126,-35.241707,0.002571556265320396,-0.0002589364652521908,0.840207501500845,-77.48012,0.028196127369301393,0.0005618002425762825,1.043920561671257,,,0.95,0.9,both,1.3384868801220733,1.3382643989801863,0.5294258709486588,0.0,-66.282486,2124.1580700819895,-35.241707
26,1784842638.9411778,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.855878957314417,,5.659976366907358,,9.301466676406562,,0.9578601275570691,,3.8503457854967564,,1.8860210571438074,,4.755830556154251,,7.75,0.033731166273355484,-0.00018244519014842808,0.0798697211430408,1.5551223754882812,0.32368066906929016,0.9539321660995483,0.22070229053497314,-0.01912357285618782,0.08373428136110306,0.5961869359016418,0.251995325088501,2096,0.46405014395713806,5.252172470092773,0.0686563029885292,4292608,8928,2096,131,-40.627373,0.0031244003534084187,-6.181144854053855e-05,0.6745543718338013,-81.00951,0.032047234976198526,0.0006081502651795745,0.8506938796490431,,,0.95,0.9,both,1.411612932042497,1.3235995475675018,1.242455013200789,0.0,-79.883965,2158.6192086558826,-40.627373
