# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,sps,target_agent_return
272,1784325310.0707157,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.3512431010603905,,5.9856010095681995,,7.567374429199845,,2.036028173286468,,2.9743194836191833,-0.578254222869873,-0.0015223205846268684,0.21219611071865074,1.1815077885985374,44597248,51752,21776,1361,-2.325945,0.0059115176984050775,0.002173901689820923,-4.778483268618584,-63.811695,0.010989820117538329,0.00215127082192339,-4.8162915199995044,,,0.95,0.9,3.1679845214961673,3.041072458133364,0.7701893729982743,0.0,-34.90884,2247.2451112733816,-2.325945
273,1784325384.842707,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.792039074003696,,6.235054514370859,,7.713825364713557,,2.1761804537381977,,3.0729878793936223,-0.500127375125885,-0.006583156720807892,0.08906377397943288,1.1868453435599804,44761088,51957,21856,1366,-19.474226,0.008052812382811681,0.0021455091395182536,-4.819212090969086,-41.870277,0.01447357789875241,0.0023249160120030867,-4.782762554287911,,,0.95,0.9,2.8944363071610892,2.7792317245446365,1.3562995168120866,0.0,-32.665283,2191.194675402749,-19.474226
274,1784325459.735794,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.106156566180289,,5.653120352391852,,7.398038638057187,,1.8570694420486689,,2.6695158833172172,-0.9878158569335938,-0.02773133032314945,0.39035977562889457,1.1920616775751114,44924928,52141,21936,1371,-51.286236,0.02390508231765125,0.0009808153816265985,-4.809660646319389,-37.925014,0.034544216736685486,0.0022175442980369555,-4.840632310509681,,,0.95,0.9,2.591435754244645,3.0374313136688813,1.1090254240070332,0.0,-25.55046,2187.6518529244363,-51.286236
275,1784325537.5112007,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.9384810430929065,,6.301965445280075,,8.006442185491323,,2.363704607822001,,3.2089496050029993,-0.2650046944618225,0.0006131851587269921,0.019189430662663653,1.1872264556586742,45088768,52316,22016,1376,-2.6164234,0.005755447089904919,0.0021214954351307823,-4.760244211554527,-13.207609,0.003941624835715629,-0.0003324495890410617,-4.835840865969658,,,0.95,0.9,3.066418969465424,3.1133824902217784,1.3395556867728318,0.0,-6.8885217,2106.578688759574,-2.6164234
276,1784325612.5382764,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.65869124699384,,6.394651390612125,,7.991258603171445,,2.3725493820384145,,3.1950438879430294,-0.34390541911125183,-0.004147604442550801,0.023069890739861876,1.1856873333454132,45252608,52521,22096,1381,-9.365577,0.006493610775942215,0.0009558948178892024,-4.777066069841385,-16.620977,0.004049079330434325,6.1859714332968e-05,-4.821698459982872,,,0.95,0.9,2.983060246047591,3.2057617067269226,0.8868208752183442,0.0,-38.11735,2183.7447992737343,-9.365577
277,1784325688.3948872,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.683380879279866,,6.0090800691396,,7.671065052505583,,2.0583081687582307,,3.017733006592607,-0.7886008024215698,-0.01566311056376435,0.2985697597032413,1.1929855346679688,45416448,52695,22176,1386,-2.2568939,0.005688298165478045,0.000685644733312074,-4.766022619605065,-57.550365,0.026319565647281707,0.00198526062304154,-4.873460817337036,,,0.95,0.9,2.925069487385911,3.255490988925532,0.745012112807264,0.0,-23.818777,2159.8646294162577,-2.2568939
278,1784325765.3516836,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.69083674432477,,6.1169806339312345,,7.681861764205678,,2.225052200141363,,3.110795215005055,-0.6324488520622253,-0.008264801916084252,0.22373929375316948,1.1993227191269398,45580288,52874,22256,1391,-1.6363719,0.0048421035397041125,0.0017637647222727537,-4.828627273440361,-16.724619,0.007677683787187561,0.001345035528356675,-4.819391492009163,,,0.95,0.9,3.264371494809808,3.278912940370436,1.360820883750989,0.0,-11.164508,2128.9865706083733,-1.6363719
279,1784325841.5159075,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.969992169411853,,6.383666260167956,,7.938931955955923,,2.3617844895925373,,3.250926151871681,-0.36086294054985046,0.00018471019575372338,0.02166358527028933,1.1943241767585278,45744128,53050,22336,1396,-17.790562,0.005885411803319585,0.000209092436125502,-4.859029480814934,-28.42954,0.005041803696803982,0.0012351967016002163,-4.878680172562599,,,0.95,0.9,2.862855910570312,3.490183550553238,1.0743849804243872,0.0,-31.57085,2151.1411605777694,-17.790562
280,1784325918.37873,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.057543216214981,,5.866357701714151,,7.28296511201188,,2.0169822710449807,,2.9384313886985183,-0.762113094329834,-0.009013900358695537,0.2787650626851246,1.191942784935236,45907968,53242,22416,1401,-60.006947,0.03350879726931453,4.088137939106673e-05,-4.832414358854294,-37.322666,0.02340412454213947,0.0020248587446985767,-4.897205358743667,,,0.95,0.9,2.8170778483873335,3.3062224568226712,1.387689203517203,0.0,-3.866239,2131.589945600798,-60.006947
281,1784325993.0861733,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.601754714734852,,5.763642165111378,,7.483509135432541,,2.224707754328847,,3.022122809663415,-0.37161749601364136,-0.0019728209772438277,0.15911990735912696,1.1848354041576385,46071808,53410,22496,1406,-10.095687,0.005937865450687241,0.002062990936974529,-4.839528578519821,-35.52114,0.008917426827247254,0.0019137583265546709,-4.891549411416054,,,0.95,0.9,3.160333697606221,3.3204442717807057,0.9018242018744125,0.0,-21.536625,2193.0879571985915,-10.095687
282,1784326071.9005296,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.395007890416309,,5.851031841826625,,7.4171177935786545,,2.1269581578671932,,2.9460117182461545,-0.49727317690849304,-0.022729155170964077,0.07585603260667995,1.1775472462177277,46235648,53573,22576,1411,-2.513222,0.004779777543444652,0.00337942561309319,-4.854327943921089,-34.10827,0.011570770501566584,0.0031099505024030803,-4.921051028370857,,,0.95,0.9,3.27770645181221,3.258330280030657,0.7246423699928108,0.0,-23.872284,2078.8087352516277,-2.513222
283,1784326146.1610146,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.563518845010549,,5.8559206095087575,,7.70679518673569,,2.054177899612114,,2.888045156287262,-0.6407949924468994,-0.006147825391963124,0.29293619078816846,1.1704565286636353,46399488,53751,22656,1416,-11.151316,0.01380228166526649,0.0010354577723774127,-4.844148942828179,-67.26225,0.020145800663158298,0.0039020139010972343,-4.929095494747162,,,0.95,0.9,2.2653463141950936,3.386837115793565,1.2753381136003685,0.0,-21.112293,2206.2880081293224,-11.151316
284,1784326219.7848794,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.952374074142426,,6.269897668622434,,7.872112954966724,,2.294113401978393,,3.1617909141350538,-0.19314584136009216,-0.0019066041859332472,0.0074319387204013765,1.1624912209808826,46563328,53933,22736,1421,-2.3870342,0.005450269229186233,0.002558906613558065,-4.852050521969796,-3.9740639,0.0034147121230489576,0.001316085054713767,-4.923891639709472,,,0.95,0.9,3.1391452796091732,3.4988276952515207,1.0518688583310238,0.0,-28.94099,2225.3653225201074,-2.3870342
285,1784326293.469892,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.988909687846899,,6.4551691599190235,,8.040552459657192,,2.3840767927467823,,3.2195788845419884,-0.3257620632648468,0.001606196497050405,0.043874321097973734,1.1636332124471664,46727168,54093,22816,1426,-2.3554437,0.005657769621029729,0.00038443701705546116,-4.89071683883667,-20.103434,0.004818938719108701,-0.0003615630033891648,-4.930210092663765,,,0.95,0.9,2.7854867424289407,2.9795211350327073,1.0585072280070058,0.0,-24.655262,2223.518454887388,-2.3554437
286,1784326366.065794,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.552111922064796,,5.980234725815535,,7.480679344618693,,2.0353826149366796,,2.820409237872809,-0.30049633979797363,-0.0005878717347513884,0.024535485572414473,1.1603904254734516,46891008,54272,22896,1431,-9.596113,0.005808067829639186,0.002370598437846638,-4.923266816139221,-17.045622,0.0036512109712930397,0.0005562571459449828,-4.908390438556671,,,0.95,0.9,3.2198423272593004,3.2219594871722466,0.9585677000147715,0.0,-38.7928,2256.8758451424283,-9.596113
287,1784326440.0243337,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.756202235119417,,6.02739271716564,,7.786808675620705,,2.1441289505455643,,3.0448511668946594,-0.5110348463058472,0.005081170103949262,0.1689902267389698,1.1512264013290405,47054848,54439,22976,1436,-2.0977895,0.005779020008048974,0.002891480339167174,-4.942162933945656,-17.228096,0.009452264741412364,-0.0003434169222600758,-4.9464829713106155,,,0.95,0.9,3.3827222397849623,2.7317365917004404,1.8313367785390198,0.0,-38.719727,2215.296178566949,-2.0977895
288,1784326515.4630344,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.014785804582061,,5.647365315060597,,6.978660164051689,,1.9139658816857263,,2.8167424802668393,-0.6014031171798706,-0.02402875183179276,0.15383652423042804,1.1409155316650867,47218688,54614,23056,1441,-2.3817477,0.005425405126152328,0.003697500700945966,-5.002655011415482,-15.916736,0.012961712601827458,0.0020421792069100775,-4.998096513748169,,,0.95,0.9,3.470552285194792,3.1176171117278373,1.1775386607744525,0.0,-28.107853,2171.8298376268017,-2.3817477
289,1784326593.0092196,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.636196088860743,,6.227100849151611,,7.884938453324139,,2.2291860770783387,,3.1247100406326354,-0.21288004517555237,-0.001862502467702143,0.022038350914954208,1.1359435878694057,47382528,54775,23136,1446,-2.412189,0.004594397784967441,0.002172470325604081,-4.980452647805214,-8.510782,0.004253349136706675,0.0011448699806351215,-5.01186206638813,,,0.95,0.9,3.3154462095722708,3.235185732323174,1.02403471528888,0.0,-11.137636,2112.8051649406484,-2.412189
290,1784326668.690722,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.81749556446448,,6.346492467913777,,7.92083715647459,,2.266315134940669,,3.165997627424076,-0.4288494884967804,1.800808240659535e-05,0.1448337400215678,1.1384489499032497,47546368,54945,23216,1451,-2.7918901,0.0066655920090852305,0.0024257961951661853,-4.990969130396843,-30.193619,0.015780377318151295,0.004003270172688644,-5.059773868322372,,,0.95,0.9,2.9623015098465286,3.4449433940194347,0.9890584005337356,0.0,-14.73585,2164.8616610920417,-2.7918901
291,1784326744.5123284,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.682201698422432,,6.280364053323865,,7.922992497682571,,2.283457848127,,3.1593667650595307,-0.3262529671192169,-0.00046056749852141365,0.032500228960998356,1.1314845383167267,47710208,55121,23296,1456,-2.5590596,0.0073466988818836395,0.002858623790962156,-4.997494453191758,-24.037115,0.0076560023939236995,0.0009321525649284013,-5.041830629110336,,,0.95,0.9,3.13687371993809,2.914949811671481,1.0408556999446557,0.0,-13.307668,2160.8618853122725,-2.5590596
292,1784326818.1874595,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.6374942708498565,,5.924175044521689,,7.623767494689673,,2.1966264583170414,,2.9802137163933367,-0.38116171956062317,-0.0008588895143475384,0.16224751385016134,1.1310769021511078,47874048,55320,23376,1461,-17.130054,0.00812432588863885,0.0018426814436679705,-4.987697404623032,-3.5119681,0.017530622624326496,0.003023375188058708,-5.022087207436561,,,0.95,0.9,2.9752578695021876,3.228660530345027,1.2977257089034375,0.0,-35.681847,2223.817550438854,-17.130054
293,1784326923.1808465,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.857818124815822,,6.096052268287167,,7.89786282624118,,2.293619142845273,,3.188797891139984,-0.1762816607952118,-0.004962501683621667,0.018808855733368546,1.1271373629570007,48037888,55490,23456,1466,-2.1223295,0.005400394798925845,0.0014965857204515486,-4.996456483006478,-16.495481,0.0052264128607930616,0.002131517062662169,-5.039233848452568,,,0.95,0.9,3.507862246688397,3.477498575210254,1.7009670788942985,0.0,-40.649292,1560.4790977426876,-2.1223295
294,1784327013.911208,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.772931037470698,,6.3089283322915435,,7.753695004619658,,2.311533709987998,,3.142824104987085,-0.29085221886634827,-0.0010534190660109743,0.04494064807659015,1.1219136714935303,48201728,55670,23536,1471,-10.65119,0.00753735300822882,0.0025698602985357866,-5.014711466431618,-50.297985,0.010362566850380972,0.0008793170156423003,-5.043951380252838,,,0.95,0.9,3.0083721151744367,3.4422992334246962,0.6155622063453967,0.0,-56.877705,1805.7901083392148,-10.65119
295,1784327092.3172858,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.394201418501325,,5.968514521140605,,7.438891688943841,,2.0864710519090295,,2.916308605024824,-0.7547853589057922,-0.007876151765231043,0.28725822415435687,1.122650247067213,48365568,55883,23616,1476,-2.7760231,0.004934717670403188,0.002264441567240283,-5.004097840189933,-69.81869,0.012039463792461902,0.0026374406472314147,-4.996671587228775,,,0.95,0.9,3.304123951767933,3.436651871943569,1.201211749747919,0.0,-14.187927,2089.6335783930754,-2.7760231
296,1784327164.5140376,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,8.043522963300347,,6.149139383109286,,8.087109051644802,,2.4503906536847353,,3.269498661160469,-0.23514053225517273,-0.00042113158269785345,0.016062216396676376,1.1175445653498173,48529408,56062,23696,1481,-2.66825,0.005570925320353126,0.001481706321646925,-5.019047397375107,-14.514769,0.0036858606472378597,0.0007047923689242452,-5.032846403121948,,,0.95,0.9,3.246201615990251,3.4369207680712806,1.3376362332299279,0.0,-21.763062,2269.3545550495414,-2.66825
297,1784327237.1914558,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.15902070235461,,5.71769682620652,,7.244741906411946,,1.9356280656065792,,2.8510064650326967,-0.43326136469841003,-0.013620980142150074,0.07741022447589785,1.1100200451910496,48693248,56239,23776,1486,-1.8998054,0.005762349670112599,0.0019983449034043587,-5.080995193123817,-39.671055,0.010516393827856518,0.001325848362466786,-5.044629880785942,,,0.95,0.9,3.374569273500742,2.7674979874901204,0.9110496550138721,0.0,-34.296593,2254.3453217941083,-1.8998054
298,1784327309.4925926,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.727820905391127,,6.022536829055753,,7.665567836724222,,2.2398766059195623,,3.110018808452878,-0.2139667123556137,-0.00484057329595089,0.024155447201337665,1.110835563391447,48857088,56400,23856,1491,-2.1509826,0.0066357252857415,0.001596573568531312,-5.072566854953766,-24.01445,0.004453402117360383,-0.0004681550126406364,-5.090152361989022,,,0.95,0.9,3.135335809481881,3.737383248728766,1.0407009978536352,0.0,-21.141941,2266.077731897555,-2.1509826
299,1784327385.8242302,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.647851932328194,,5.947794744279236,,7.643243205035105,,2.227076652809046,,3.1596384367439896,-0.582065224647522,0.009747025251272134,0.22311205486766994,1.1026523299515247,49020928,56578,23936,1496,-9.244577,0.006699237036809791,0.003299320981022902,-5.075259348750114,-66.52743,0.01924510286189616,0.003143530757370172,-5.094298413395881,,,0.95,0.9,3.4727492067883743,3.1941024663972777,2.2267280575162633,0.0,-4.3770866,2146.4232683192618,-9.244577
300,1784327459.237778,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.803375822259113,,5.947589704301208,,7.530946404353017,,2.0745111431460828,,3.024015553528443,-0.5467469692230225,-0.023809353762771934,0.2499132197117433,1.0996822118759155,49184768,56747,24016,1501,-1.7641824,0.0103627071948722,0.0019090860500000418,-5.109655603766441,-64.482506,0.012800012840307318,0.002635043137706816,-5.109035187959671,,,0.95,0.9,2.846282240257995,3.674554543780372,1.0879283726772,0.0,-17.937832,2231.7410167813964,-1.7641824
